-10122.989111866334,-32728.1301803374,60.1,1736656071.375,-0.53125,5.78125,-4.875
-10124.168490612888,-32730.698354001204,58.3,1736656071.375,-1.1484375,3.0234375,4.875
-10123.254138321305,-32730.494132384065,52.1,1736656071.45,-0.296875,3.4140625,-2.921875
-10122.733718932765,-32728.16872738996,60.8,1736656071.45,-0.2734375,5.796875,-1.296875
-10123.895930966548,-32731.068096850147,53.7,1736656071.45,-0.8046875,2.71875,-4.554688
-10123.302557203053,-32730.683509309016,55.5,1736656071.45,-0.3046875,3.21875,4.554688
-10123.57957432329,-32729.47401630304,61.2,1736656071.45,-0.828125,4.34375,-6.828125
-10124.129603660296,-32730.890392846755,56.7,1736656071.45,-1.0703125,2.84375,-9.109375
-10123.293233348057,-32729.47691189104,58.6,1736656071.531,-0.578125,4.3828125,-10.08594
-10123.113421830696,-32731.29880413631,54.7,1736656071.531,-0.015625,2.640625,9.4375
-10123.097394569424,-32730.12676883141,57.9,1736656071.6,0.0859375,3.828125,-4.554688
-10124.77818527842,-32731.08739693952,54.9,1736656071.6,-1.4609375,2.6640625,-7.484375
-10123.217177604984,-32730.513224926537,53.9,1736656071.6,0.015625,3.4296875,7.15625
-10123.182651985488,-32730.11597870109,54.9,1736656071.6,0.0,3.828125,8.132812
-10123.201676256607,-32730.51518676841,58.8,1736656071.6,0.03125,3.4296875,-10.41406
-10123.854390662553,-32730.881444284834,53.2,1736656071.6,-0.5703125,2.984375,-6.507812
-10122.719283296146,-32730.001376362467,58.5,1736656071.6,0.4453125,4.0,-6.828125
-10123.373822053483,-32731.458689870185,53.0,1736656071.75,-0.0546875,2.4453125,-1.625
-10123.204513903069,-32730.48963730192,57.7,1736656071.825,0.140625,3.4296875,9.109375
-10123.164752864765,-32730.28906775821,55.0,1736656071.825,0.1640625,3.6328125,-4.554688
-10124.354225825133,-32730.74922098336,57.4,1736656071.825,-0.984375,3.078125,8.78125
-10124.188761737709,-32731.31912842088,54.6,1736656071.825,-0.7734375,2.5234375,-5.203125
-10124.873066675362,-32731.441920872378,56.8,1736656071.9,-0.875,2.6953125,8.460938
-10123.974964132369,-32730.181784739943,58.0,1736656071.9,0.1875,3.8203125,-6.507812
-10124.165343872644,-32730.003089961,53.9,1736656071.9,0.0234375,4.0234375,10.08594
-10125.05808704729,-32731.301919194582,54.5,1736656071.9,-1.0390625,2.859375,-7.484375
-10124.368643333071,-32731.04079579209,55.0,1736656071.9,-0.3203125,3.0234375,7.804688
-10125.187763961218,-32731.655125969224,52.6,1736656072.05,-0.7890625,2.7265625,-7.15625
-10125.106448168324,-32730.49010264612,57.0,1736656072.05,-0.359375,3.8125,-4.875
-10125.551218634277,-32731.67203615959,54.3,1736656072.05,-1.140625,2.8203125,-8.132812
-10124.665560688476,-32731.596068167288,55.7,1736656072.126,-0.2734375,2.625,4.226562
-10124.330668319968,-32730.66207449931,56.7,1736656072.126,0.328125,3.4140625,-8.78125
-10124.416551282864,-32731.295810010943,54.2,1736656072.126,0.0546875,2.8359375,-7.804688
-10125.270610970303,-32731.23881820526,54.4,1736656072.126,-0.7421875,3.1484375,2.601562
-10123.30365694363,-32731.393657340268,56.0,1736656072.126,1.0859375,2.40625,4.226562
-10123.991026250204,-32730.27790651125,56.8,1736656072.2,0.15625,3.6328125,-3.578125
-10123.91277356362,-32731.0723141826,55.5,1736656072.2,0.109375,2.8359375,10.08594
-10123.888946961422,-32730.673058077373,57.9,1736656072.2,0.1953125,3.2265625,5.203125
-10124.369000619536,-32729.5388379825,60.3,1736656072.2,-0.1015625,4.421875,-7.15625
-10123.858624971646,-32730.26486439682,55.3,1736656072.2,0.2890625,3.625,2.273438
-10123.88143583708,-32730.07073126665,57.7,1736656072.2,0.296875,3.8203125,-7.484375
-10123.084888671214,-32730.67917525137,57.1,1736656072.275,1.0546875,3.0546875,4.554688
-10124.396675540303,-32730.55328438252,55.9,1736656072.275,-0.2109375,3.421875,9.757812
-10125.063611792186,-32731.02114368294,55.4,1736656072.275,-0.953125,3.0859375,4.554688
-10124.453137299006,-32731.39081823181,52.3,1736656072.275,-0.421875,2.609375,-9.4375
-10124.949822942255,-32731.41308377917,59.1,1736656072.275,-0.9140625,2.6796875,-3.25
-10124.226424931678,-32730.107690629466,56.4,1736656072.275,0.0390625,3.828125,9.4375
-10123.968909221205,-32730.67124789512,57.1,1736656072.275,0.1875,3.2265625,-3.25
-10124.93191197026,-32731.17118072482,53.9,1736656072.35,-0.8515625,2.9140625,-1.945312
-10124.939927143429,-32731.63383295396,54.6,1736656072.35,-0.9453125,2.4609375,8.460938
-10123.951011085815,-32728.28266942704,62.4,1736656072.35,0.6484375,5.5703125,-7.15625
-10125.344153450158,-32731.177495185024,54.2,1736656072.35,-1.2578125,2.984375,-3.578125
-10123.800702035454,-32730.84619151016,59.2,1736656072.35,0.3203125,3.0234375,-8.78125
-10124.098051555378,-32730.282207996544,58.3,1736656072.35,0.1328125,3.6328125,-10.41406
-10124.212054600666,-32728.44553530717,62.3,1736656072.425,0.03125,5.40625,-10.41406
-10124.001889880688,-32729.60763862048,59.7,1736656072.425,0.0859375,4.2265625,2.921875
-10124.719417475477,-32731.67375709649,51.5,1736656072.425,-0.8984375,2.2734375,5.203125
-10123.301250417437,-32731.374268684733,57.9,1736656072.425,0.546875,2.3828125,-6.507812
-10124.548077818885,-32730.121859270384,54.2,1736656072.425,-0.5234375,3.7890625,5.851562
-10124.220753436031,-32730.44864202857,54.5,1736656072.425,-0.2421875,3.421875,10.08594
-10124.791701775614,-32731.48635587389,55.6,1736656072.425,-0.9453125,2.46875,-9.757812
-10124.824530149916,-32731.54107023012,53.4,1736656072.501,-0.7578125,2.53125,9.109375
-10124.17521489344,-32730.662681951944,58.0,1736656072.501,0.078125,3.234375,-7.15625
-10124.059679426704,-32731.044720318783,55.1,1736656072.501,0.1015625,2.8359375,-6.507812
-10124.755414661016,-32729.98347300042,54.8,1736656072.65,0.0234375,4.0234375,4.554688
-10123.223701247603,-32731.36577216913,55.9,1736656072.65,1.0234375,2.21875,5.53125
-10124.395801384886,-32730.694290003004,59.7,1736656072.65,0.1328125,3.234375,-2.273438
-10124.684547549734,-32731.00815369621,56.3,1736656072.65,-0.2421875,3.03125,1.625
-10125.16917283879,-32731.52140738088,57.1,1736656072.725,-0.8671875,2.703125,-8.78125
-10125.458454751755,-32731.49679995086,55.4,1736656072.725,-1.1328125,2.8203125,7.804688
-10124.750596167098,-32730.284990102995,55.9,1736656072.8,-0.625,3.578125,9.4375
-10125.085823435096,-32731.36325124616,57.3,1736656072.8,-1.1640625,2.5859375,5.851562
-10124.977963897976,-32730.824053245127,59.0,1736656072.8,-0.953125,3.09375,-2.273438
-10124.408205760432,-32731.005490865304,55.2,1736656072.8,-0.4296875,2.8046875,-8.132812
-10124.129712932056,-32731.32449405276,51.8,1736656072.8,-0.21875,2.4375,7.484375
-10124.36729571398,-32731.41155897475,53.6,1736656072.8,-0.46875,2.3984375,-2.273438
-10124.376780104434,-32730.801247123964,55.2,1736656072.875,-0.1015625,3.0390625,-5.851562
-10123.840398046616,-32730.87788516683,53.7,1736656072.875,0.390625,2.8125,-3.898438
-10124.55324012781,-32730.942809486955,57.9,1736656072.952,0.2890625,3.0234375,-7.15625
-10125.38966759115,-32731.732705975024,54.5,1736656072.952,-0.8203125,2.71875,-5.851562
-10125.423079780225,-32731.237261067017,57.4,1736656072.952,-0.6171875,3.171875,-8.78125
-10124.849008182042,-32731.551370055124,55.5,1736656072.952,-0.2578125,2.625,-4.226562
-10125.256456678891,-32732.166230287392,53.1,1736656073.025,-0.90625,2.2734375,-6.179688
-10124.74454682983,-32731.57110835012,52.7,1736656073.1,-0.625,2.3671875,-8.132812
-10124.5776021734,-32730.59578509178,58.0,1736656073.1,-0.1484375,3.234375,5.851562
-10124.69807150488,-32730.868912293463,54.7,1736656073.1,-0.3515625,3.015625,10.08594
-10125.43541987393,-32731.652981581403,54.9,1736656073.1,-1.3046875,2.515625,-5.851562
-10124.288860716497,-32729.685803575845,56.3,1736656073.1,0.421875,4.0,-5.851562
-10124.699940340164,-32730.55511155039,55.0,1736656073.175,-0.7109375,3.15625,2.273438
-10124.111808663472,-32730.7648583239,56.2,1736656073.175,-0.1796875,2.828125,-9.109375
-10123.927435769408,-32730.91716255017,55.9,1736656073.175,-0.03125,2.640625,1.945312
-10123.779951100663,-32730.486154657283,56.9,1736656073.175,0.203125,3.03125,10.08594
-10124.92198076114,-32730.450810469305,56.9,1736656073.175,-0.90625,3.3046875,6.179688
-10123.299223145585,-32730.455230600823,55.9,1736656073.175,0.6796875,2.9609375,6.507812
-10124.447582284669,-32729.83003781916,59.3,1736656073.25,-0.3125,3.8125,8.460938
-10124.08218753217,-32730.34308283713,59.1,1736656073.25,-0.0625,3.234375,0.96875
-10124.736670251665,-32731.018353707816,52.7,1736656073.25,-0.84375,2.7109375,-6.179688
-10124.17198854149,-32731.193170285194,55.7,1736656073.25,-0.328125,2.421875,5.53125
-10124.96352859567,-32731.51633983264,54.0,1736656073.325,-0.6015625,2.5703125,3.898438
-10125.489892699,-32731.18500669056,56.5,1736656073.325,-0.9375,3.09375,-7.484375
-10123.318429928824,-32731.14197776409,55.1,1736656073.325,1.046875,2.2109375,4.226562
-10123.243972289574,-32730.54621800314,57.3,1736656073.325,1.3671875,2.71875,-6.507812
-10125.135060750365,-32731.665787256192,56.1,1736656073.325,-0.8203125,2.5078125,-9.4375
-10123.81803357665,-32730.99655373512,55.8,1736656073.325,0.65625,2.5546875,-9.4375
-10125.003554478635,-32731.30213600388,55.1,1736656073.325,-0.546875,2.78125,-6.828125
-10125.248478256986,-32731.5135060972,56.5,1736656073.4,-0.671875,2.7578125,-7.484375
-10125.455231035718,-32731.43245244376,53.9,1736656073.4,-0.8125,2.9296875,-1.945312
-10123.934930297208,-32730.821056260105,54.9,1736656073.4,0.8125,2.71875,3.898438
-10123.904475203955,-32731.01897691328,55.6,1736656073.4,0.7421875,2.53125,-8.460938
-10124.908188884116,-32731.2418844154,54.8,1736656073.4,-0.2421875,2.828125,8.78125
-10124.30107246559,-32730.827422499435,56.0,1736656073.475,0.2734375,2.8203125,-7.804688
-10124.463909482713,-32730.25403802948,55.5,1736656073.475,0.3828125,3.40625,-7.804688
-10123.362845345517,-32730.04704587008,56.7,1736656073.475,1.4609375,3.1015625,-10.08594
-10124.622305276516,-32730.742799549327,57.1,1736656073.475,0.0234375,3.0390625,-7.484375
-10125.549849821042,-32731.43934900016,53.2,1736656073.475,-1.1171875,2.828125,10.08594
-10123.979881537378,-32730.929514680407,55.1,1736656073.475,0.515625,2.5859375,6.179688
-10123.92994575272,-32730.50338271885,54.9,1736656073.475,0.75,2.9453125,10.08594
-10124.600691394611,-32730.42665439151,53.8,1736656073.557,-0.125,3.234375,2.601562
-10124.510428911608,-32731.047318766345,56.9,1736656073.625,-0.2734375,2.625,-6.179688
-10123.973467997406,-32730.55033609794,56.9,1736656073.7,0.1796875,2.828125,-4.875
-10123.79814055676,-32730.706069730582,52.7,1736656073.7,0.296875,2.625,7.15625
-10124.035237583905,-32730.562656947743,54.3,1736656073.7,0.1171875,2.8359375,-9.757812
-10124.349273308935,-32731.103541297503,53.2,1736656073.7,-0.3515625,2.421875,-9.757812
-10124.83777163257,-32729.80873223026,56.7,1736656073.7,-0.40625,3.8046875,7.804688
-10123.123252421075,-32729.863966517954,54.0,1736656073.7,1.203125,3.2109375,5.203125
-10124.001251705697,-32730.49211983434,54.8,1736656073.775,0.015625,2.8359375,-4.875
-10123.930517047156,-32730.259965717727,57.3,1736656073.775,0.1484375,3.0390625,3.25
-10124.089172386322,-32730.72114083334,53.7,1736656073.775,-0.1328125,2.640625,-5.851562
-10123.970795215697,-32728.864009037898,53.3,1736656073.85,0.5,4.390625,8.460938
-10124.209013292551,-32729.722646618902,55.0,1736656073.85,0.03125,3.6328125,9.757812
-10124.386836336163,-32731.068187779903,51.7,1736656073.85,-0.515625,2.390625,-7.15625
-10123.508174140134,-32730.592665235137,59.7,1736656073.85,0.4609375,2.6015625,8.132812
-10124.553858506091,-32730.71810885322,59.0,1736656073.85,-0.578125,2.7734375,1.625
-10124.420866045111,-32728.3522339041,57.2,1736656073.85,0.2109375,5.0078125,6.179688
-10124.250701869732,-32729.327939384595,55.6,1736656073.85,0.1015625,4.0234375,-4.226562
-10124.08489672126,-32730.93145537627,51.2,1736656073.85,-0.1875,2.4375,5.203125
-10124.773898174872,-32731.097590686983,54.6,1736656073.925,-0.75,2.53125,-7.804688
-10123.093532029729,-32730.18658351284,55.8,1736656073.925,1.140625,2.8125,-10.08594
-10124.911934073907,-32731.47208748056,53.3,1736656073.925,-1.0078125,2.2265625,8.78125
-10125.174252951978,-32731.459496500807,52.9,1736656073.925,-1.25,2.328125,-6.179688
-10124.851884025808,-32731.408657312222,56.0,1736656073.925,-0.9296875,2.265625,-7.484375
-10123.146399290446,-32729.790126456803,59.7,1736656073.925,1.2265625,3.203125,5.203125
-10124.423019891656,-32728.56710186303,60.7,1736656073.925,0.4453125,4.7890625,2.921875
-10124.183897232191,-32730.98258193675,53.8,1736656073.925,-0.15625,2.4375,8.78125
-10123.875340465367,-32730.6531262451,56.3,1736656074.0,0.3984375,2.609375,-6.828125
-10125.436483605314,-32731.161505800537,54.9,1736656074.0,-1.234375,2.78125,-6.507812
-10124.406183471596,-32730.00027594431,55.7,1736656074.0,0.1796875,3.421875,-3.578125
-10124.32278086254,-32730.521919578263,56.5,1736656074.075,-0.1484375,2.828125,3.25
-10124.884809889209,-32730.60809727747,56.9,1736656074.075,-0.703125,2.953125,1.945312
-10123.29668938866,-32730.463518368542,51.5,1736656074.075,0.828125,2.5078125,4.875
-10123.36659723772,-32730.071339456703,48.1,1736656074.075,0.90625,2.8984375,1.945312
-10123.615981745404,-32730.69785304905,53.6,1736656074.075,0.4453125,2.40625,9.4375
-10124.356680652902,-32730.307936293382,55.9,1736656074.15,0.0546875,3.0390625,1.625
-10124.538372924597,-32730.177177807283,53.9,1736656074.15,-0.0546875,3.234375,-6.507812
-10123.560960042005,-32730.47983287844,55.0,1736656074.15,0.703125,2.546875,-3.578125
-10124.017790477585,-32730.184322369423,56.5,1736656074.15,0.4140625,3.0078125,5.851562
-10124.370840589458,-32730.31454211065,56.2,1736656074.15,0.0390625,3.0390625,-3.898438
-10124.65542947669,-32730.240407222307,55.9,1736656074.225,-0.1875,3.2265625,5.203125
-10124.847978776308,-32730.123334521744,57.4,1736656074.225,-0.3125,3.4140625,8.132812
-10124.51243995502,-32730.38060028329,56.2,1736656074.225,-0.1171875,3.0390625,8.460938
-10123.852122449567,-32730.13289828435,57.7,1736656074.225,0.5859375,2.984375,6.507812
-10124.435589348312,-32731.02579340169,52.8,1736656074.225,-0.3203125,2.421875,9.4375
-10125.180164440484,-32731.170403948447,56.8,1736656074.3,-0.6953125,2.75,-6.507812
-10124.038880943506,-32730.82884658482,61.8,1736656074.3,0.4453125,2.40625,6.507812
-10125.03647497563,-32731.01937292865,54.4,1736656074.3,-0.4921875,2.796875,8.460938
-10124.778719398651,-32730.55899980803,55.3,1736656074.3,-0.0234375,3.0390625,4.226562
-10124.006911655484,-32729.98393076074,55.8,1736656074.3,0.9375,3.09375,6.507812
-10123.74156482939,-32730.72617664487,52.2,1736656074.3,0.75,2.328125,2.601562
-10124.485642382851,-32729.953608660973,56.1,1736656074.3,0.5546875,3.3828125,-8.460938
-10124.733674138375,-32730.94566003433,54.7,1736656074.375,-0.2890625,2.625,7.804688
-10124.620971675746,-32730.382190114786,56.1,1736656074.375,0.109375,3.0390625,6.507812
-10123.255433112545,-32730.3716278556,58.0,1736656074.375,1.265625,2.3125,7.804688
-10123.722253938402,-32730.64221242992,52.3,1736656074.375,0.7265625,2.3359375,-8.78125
-10124.699962577031,-32730.43268268863,56.2,1736656074.45,0.015625,3.0390625,-7.804688
-10125.554998346044,-32731.61902269185,55.3,1736656074.45,-1.34375,2.5,4.875
-10125.162418700233,-32731.3773501122,54.9,1736656074.45,-0.8828125,2.4921875,-3.578125
-10124.86470513968,-32731.33540130685,54.8,1736656074.45,-0.609375,2.3671875,1.945312
-10123.2869100787,-32730.39604672474,54.3,1736656074.525,0.671875,2.3515625,-9.757812
-10123.439320053496,-32730.01938866065,54.2,1736656074.525,0.6640625,2.7578125,-9.757812
-10124.02049123729,-32728.67545526331,51.7,1736656074.6,0.6875,4.171875,-3.578125
-10124.06495455569,-32729.71945811706,58.1,1736656074.6,0.2421875,3.2265625,1.296875
-10124.628901420469,-32730.67661841097,54.0,1736656074.6,-0.6484375,2.5625,-10.41406
-10124.459215859912,-32730.33418018377,53.7,1736656074.6,-0.359375,2.8125,-6.507812
-10123.143086088245,-32730.34059841281,57.8,1736656074.6,0.8515625,2.296875,2.921875
-10125.177083877175,-32731.302442624536,51.7,1736656074.675,-1.0546875,2.421875,-7.484375
-10124.96547690946,-32731.03494402823,54.6,1736656074.675,-0.734375,2.5390625,5.203125
-10123.882537506584,-32729.90219788203,57.8,1736656074.75,0.78125,2.9375,5.851562
-10124.688076930785,-32731.038762910608,56.8,1736656074.75,-0.5,2.390625,-6.507812
-10125.037851212635,-32731.036549759985,53.0,1736656074.825,-0.984375,2.453125,-6.828125
-10124.323549716815,-32730.436183307746,58.2,1736656074.825,-0.0703125,2.640625,6.507812
-10124.407257570929,-32729.80621297188,56.8,1736656074.825,0.15625,3.234375,2.273438
-10124.469075911538,-32729.839714321417,56.8,1736656074.825,0.0859375,3.234375,-5.851562
