-10122.989111866334,-32728.1301803374,60.1,1736656071.375,-0.53125,5.78125,-4.875
-10122.947707725158,-32729.99399803672,53.2,1736656074.9,1.1484375,2.375,4.875
-10124.717035439568,-32729.895625312187,56.1,1736656074.9,-0.4140625,3.2109375,6.507812
-10123.225525012118,-32729.80448365837,56.2,1736656074.9,0.9765625,2.6640625,-4.226562
-10122.897758904555,-32729.91848366492,51.4,1736656074.977,1.09375,2.40625,-5.53125
-10123.867052500436,-32730.07291433297,57.1,1736656074.977,0.140625,2.640625,2.601562
-10124.726613184705,-32730.58805203868,52.9,1736656074.977,-0.8515625,2.5,-5.53125
-10125.065190797362,-32730.9512974536,54.1,1736656074.977,-1.3046875,2.296875,2.601562
-10124.01183458599,-32729.666297518164,55.7,1736656075.064,0.125,3.0390625,-8.78125
-10123.438331456917,-32729.51864194341,51.0,1736656075.064,0.7109375,2.953125,-6.828125
-10124.584767620596,-32730.440756870645,56.6,1736656075.125,-0.703125,2.546875,-8.78125
-10124.930799457476,-32730.48440356892,53.6,1736656075.125,-1.0390625,2.640625,-9.757812
-10123.632958496515,-32729.761380636803,51.9,1736656075.125,0.4375,2.8046875,7.484375
-10124.429605294406,-32729.41807855289,56.6,1736656075.125,-0.1640625,3.4296875,8.460938
-10124.019616001691,-32729.889878102505,55.5,1736656075.125,0.03125,2.8359375,9.4375
-10124.143224055924,-32730.382417018824,57.6,1736656075.125,-0.2734375,2.4296875,-3.25
-10123.077743798627,-32728.884206541683,53.7,1736656075.125,1.2890625,3.3984375,8.460938
-10124.40021483414,-32729.185422419025,55.8,1736656075.125,-0.046875,3.6328125,5.851562
-10124.178082328508,-32729.956432132367,52.2,1736656075.125,-0.140625,2.8359375,-9.757812
-10123.16750474346,-32730.08278239913,56.8,1736656075.125,0.7421875,2.328125,-3.25
-10123.864753258898,-32730.03667645896,56.9,1736656075.125,0.1171875,2.640625,-6.507812
-10123.469020204198,-32729.92978803782,57.0,1736656075.125,0.5234375,2.5859375,-6.507812
-10124.275769570091,-32729.437812193555,56.8,1736656075.275,-0.4921875,3.1953125,9.4375
-10124.013951975185,-32729.11447452157,58.5,1736656075.275,-0.1484375,3.4296875,6.507812
-10123.605519192182,-32728.6002799663,62.0,1736656075.275,0.390625,3.8046875,8.460938
-10123.729509490804,-32729.43691515388,55.3,1736656075.275,0.03125,3.0390625,-9.4375
-10123.733306215996,-32729.234126396324,57.1,1736656075.275,0.0859375,3.234375,-3.25
-10123.770718247615,-32729.245361110217,56.4,1736656075.35,0.046875,3.234375,-5.851562
-10123.22967142306,-32729.335758311223,55.7,1736656075.35,0.5390625,2.9921875,-6.828125
-10123.841745585669,-32729.47061929556,54.4,1736656075.35,-0.0859375,3.0390625,-2.601562
-10124.075072293632,-32729.99748730308,54.1,1736656075.35,-0.4609375,2.6015625,1.945312
-10123.35601970852,-32729.757086634592,56.0,1736656075.35,0.296875,2.625,3.898438
-10124.349718802472,-32729.924976809056,52.8,1736656075.35,-0.703125,2.75,-3.25
-10123.931645505618,-32729.08975815101,58.1,1736656075.35,-0.0625,3.4296875,-5.53125
-10124.102932646649,-32729.3614383479,56.1,1736656075.35,-0.3046875,3.21875,8.132812
-10123.197460859588,-32729.992444648906,53.3,1736656075.425,0.8515625,2.2890625,2.921875
-10122.99353230902,-32729.777261537893,51.5,1736656075.425,1.1328125,2.3828125,-8.78125
-10124.366359482608,-32729.54500266449,59.2,1736656075.425,0.03125,3.234375,9.757812
-10123.972723645498,-32730.0167581829,51.9,1736656075.425,0.15625,2.6328125,-8.132812
-10124.044053756112,-32729.83343250444,55.2,1736656075.425,0.1796875,2.828125,-9.4375
-10124.48375792024,-32728.29690378621,55.5,1736656075.425,0.515625,4.390625,2.601562
-10123.832581306991,-32729.1182452687,56.8,1736656075.425,0.703125,3.359375,-8.78125
-10123.287181841442,-32729.20403729505,53.7,1736656075.5,0.2734375,3.0234375,-7.804688
-10123.925307322816,-32729.15628027149,56.4,1736656075.5,-0.3359375,3.21875,-1.945312
-10123.925307322816,-32729.15628027149,53.5,1736656075.5,-0.3359375,3.21875,6.179688
-10123.636686529317,-32729.89045497188,53.4,1736656075.5,-0.2265625,2.4375,4.554688
-10123.568314280365,-32729.87405121532,52.1,1736656075.5,-0.15625,2.4375,7.15625
-10123.891642770874,-32729.999828857806,52.5,1736656075.5,-0.5,2.390625,7.804688
-10124.775917653791,-32730.13164060876,52.6,1736656075.5,-1.390625,2.46875,2.921875
-10123.217002461724,-32729.396089206508,52.7,1736656075.5,0.296875,2.8203125,2.921875
-10122.769656932927,-32728.782608132107,59.6,1736656075.5,0.875,3.3125,-1.945312
-10124.10080664598,-32730.08231871445,56.1,1736656075.575,-0.7734375,2.3203125,-3.25
-10123.208696934058,-32729.54731166118,52.7,1736656075.575,0.21875,2.6328125,-7.484375
-10123.722730828136,-32728.64214522088,58.8,1736656075.575,-0.0703125,3.6328125,4.875
-10123.461331275044,-32729.800622956645,52.5,1736656075.575,-0.0859375,2.4453125,-3.25
-10124.594880823572,-32730.03817204276,55.6,1736656075.65,-0.71875,2.7421875,3.898438
-10124.311337502324,-32729.37123073761,58.2,1736656075.65,-0.1796875,3.2265625,5.53125
-10123.390916166898,-32729.846823865304,52.9,1736656075.65,0.453125,2.40625,-2.921875
-10123.782628354602,-32729.98659222659,55.9,1736656075.65,0.0390625,2.4453125,-4.226562
-10124.344215195482,-32730.33499974413,56.3,1736656075.65,-0.6171875,2.3671875,-4.226562
-10124.915716945414,-32730.662170242456,56.2,1736656075.725,-1.2734375,2.3125,2.601562
-10123.854976122942,-32729.166791684187,58.4,1736656075.725,0.3203125,3.21875,-4.554688
-10123.754312328996,-32729.97337234785,57.1,1736656075.725,0.0703125,2.4453125,9.109375
-10124.376817325758,-32730.11742681381,52.9,1736656075.725,-0.5546875,2.578125,2.601562
-10124.075298954069,-32729.69213136084,55.1,1736656075.725,-0.1015625,2.8359375,-3.25
-10122.752824455776,-32729.773090396327,55.2,1736656075.725,1.0625,2.203125,9.109375
-10124.228713260203,-32729.54820589765,54.9,1736656075.725,-0.1796875,3.03125,-8.460938
-10123.833036229897,-32729.548910205467,54.1,1736656075.8,0.1796875,2.828125,-4.226562
-10122.784016101565,-32729.729163750984,55.4,1736656075.8,1.046875,2.2109375,-4.226562
-10123.321917059617,-32728.87589465199,54.4,1736656075.875,0.546875,3.1875,9.109375
-10123.582823508264,-32728.729588930582,56.7,1736656075.875,0.3515625,3.4140625,-10.41406
-10123.43369938591,-32729.506595081548,52.5,1736656075.875,0.2265625,2.6328125,6.507812
-10124.05458807298,-32728.460363855986,53.3,1736656075.875,0.0,3.828125,9.757812
-10123.645776301397,-32729.15139660176,55.6,1736656075.875,0.1484375,3.0390625,6.179688
-10123.057780734342,-32729.2371263634,54.8,1736656075.95,0.671875,2.7578125,2.601562
-10123.050437264264,-32729.234460166965,55.3,1736656075.95,0.6796875,2.7578125,-3.898438
-10124.686111453891,-32729.994554748908,54.5,1736656075.95,-1.1171875,2.6015625,-3.898438
-10124.411919742584,-32730.269020777338,54.9,1736656075.95,-0.953125,2.25,7.484375
-10124.043451046084,-32728.88020616948,58.0,1736656075.95,-0.1328125,3.4296875,-6.179688
-10122.279403692084,-32729.19872607981,55.6,1736656076.025,1.3359375,2.5,-2.273438
-10122.91740705957,-32728.767060130103,56.2,1736656076.025,0.875,3.1171875,-6.507812
-10123.904739792571,-32729.424492660008,54.5,1736656076.025,-0.2734375,2.8203125,-2.273438
-10124.095374477756,-32728.423803825568,55.7,1736656076.025,-0.125,3.828125,9.4375
-10123.647027327284,-32728.62648501793,53.8,1736656076.1,0.03125,3.4296875,-4.875
-10123.339427983406,-32729.35818681953,56.1,1736656076.1,0.1171875,2.640625,-7.15625
-10123.21436049172,-32728.929656881628,61.7,1736656076.1,0.359375,3.015625,-1.945312
-10123.908034228429,-32728.957112349555,56.3,1736656076.175,0.0390625,3.234375,-5.851562
-10124.17774068261,-32729.08142739029,53.2,1736656076.175,-0.2578125,3.2265625,5.851562
-10123.871681339951,-32729.596180007484,54.8,1736656076.175,-0.1796875,2.6328125,2.601562
-10124.843799094984,-32730.1241401889,57.3,1736656076.25,-1.28125,2.53125,4.226562
-10124.16203552774,-32729.533808167565,54.4,1736656076.25,-0.421875,2.8046875,-6.507812
-10124.761584197113,-32730.335403797053,56.6,1736656076.25,-1.2890625,2.3046875,2.921875
-10123.442863705328,-32729.624602165182,56.1,1736656076.25,0.203125,2.4375,-5.203125
-10124.436642778825,-32729.98331531764,53.8,1736656076.25,-0.8515625,2.5,5.851562
-10124.190583030966,-32729.78413116404,54.6,1736656076.25,-0.546875,2.5859375,-4.554688
-10123.185570960415,-32729.352576068424,53.4,1736656076.25,0.546875,2.5859375,2.921875
-10124.351735331518,-32730.273249273057,51.9,1736656076.325,-0.34375,2.421875,-4.875
-10123.463289542004,-32729.29598326796,56.6,1736656076.325,0.953125,2.671875,-4.875
-10124.796071589466,-32730.879069720777,52.8,1736656076.325,-1.0625,2.203125,8.132812
-10124.481680779973,-32730.27140544172,53.1,1736656076.407,-0.7578125,2.328125,2.273438
-10122.747707471482,-32728.253241066763,60.2,1736656076.407,1.765625,3.171875,9.109375
-10124.034686020166,-32729.87709423311,53.8,1736656076.407,-0.171875,2.4375,7.484375
-10123.204533779104,-32729.499667073826,53.7,1736656076.407,0.734375,2.3359375,-7.15625
-10123.884416520796,-32729.778262505555,53.9,1736656076.407,0.0078125,2.4453125,2.273438
-10123.99125904169,-32729.614577797834,55.2,1736656076.407,0.0,2.640625,7.15625
-10124.667136386712,-32729.899880833746,56.6,1736656076.407,-0.7265625,2.7421875,-6.507812
-10124.591953722436,-32729.82768786452,56.6,1736656076.407,-0.625,2.765625,-7.15625
-10123.63604949505,-32728.4573099309,59.9,1736656076.475,0.2734375,3.421875,-1.945312
-10123.495671520372,-32729.04059231588,57.3,1736656076.475,0.1875,2.828125,-2.921875
-10123.353298026925,-32729.17309418885,51.5,1736656076.55,0.3671875,2.6171875,2.921875
-10124.43663957536,-32728.345881250312,54.0,1736656076.55,-0.2734375,3.8203125,1.945312
-10123.983539702132,-32728.99766914373,60.2,1736656076.55,-0.1328125,3.0390625,6.828125
-10123.571988623418,-32728.41397700708,56.5,1736656076.631,0.484375,3.3984375,-8.78125
-10123.41337692093,-32729.192010098854,54.5,1736656076.631,0.3046875,2.625,8.78125
-10123.490757317804,-32728.79781569592,55.7,1736656076.631,0.3984375,3.015625,-8.78125
-10123.734845041246,-32728.677579146588,58.8,1736656076.631,0.2265625,3.2265625,7.484375
-10123.702423364204,-32728.241702014908,57.0,1736656076.631,0.4375,3.609375,-6.828125
-10124.575744857872,-32729.956222378303,51.7,1736656076.631,-1.0703125,2.4140625,8.78125
-10123.169887703543,-32729.32970567369,53.9,1736656076.631,0.46875,2.3984375,8.132812
-10123.960769937688,-32729.37546801039,53.5,1736656076.7,-0.375,2.6171875,9.4375
-10122.757778078616,-32728.79191825796,52.9,1736656076.7,0.9609375,2.671875,-7.484375
-10124.380939938555,-32729.97599076644,52.3,1736656076.7,-1.0,2.234375,-7.484375
-10124.642153606614,-32729.68925207044,53.8,1736656076.7,-1.125,2.6015625,10.08594
-10122.3103333467,-32728.997553584835,55.8,1736656076.7,1.2890625,2.3046875,-10.41406
-10122.2754436931,-32728.999401609886,56.5,1736656076.7,1.3203125,2.2890625,9.4375
-10123.81960575445,-32728.42778533221,58.0,1736656076.7,0.1328125,3.4296875,-7.15625
-10123.99382465548,-32728.28210595289,58.2,1736656076.7,0.03125,3.6328125,2.921875
-10124.630527766769,-32729.93545746942,56.6,1736656076.775,-1.2890625,2.3046875,-9.109375
-10124.7949380047,-32729.82660588149,54.7,1736656076.775,-1.3984375,2.46875,-5.53125
-10123.23138510126,-32729.21164385445,54.4,1736656076.775,0.28125,2.4296875,-2.273438
-10124.245770890217,-32729.03639016981,54.7,1736656076.775,-0.5859375,2.984375,2.273438
-10123.32868525695,-32729.04067903712,57.9,1736656076.775,0.2578125,2.625,7.15625
-10123.53286792287,-32728.89769922036,57.4,1736656076.775,0.125,2.8359375,-10.41406
-10123.61561590994,-32729.144358416248,56.9,1736656076.775,-0.046875,2.640625,-9.109375
-10122.966619893736,-32728.752865042643,56.2,1736656076.85,0.703125,2.75,8.132812
-10123.955900140065,-32729.100971506028,54.9,1736656076.85,-0.34375,2.8125,8.132812
-10124.389074380131,-32729.139010851493,56.7,1736656076.85,-0.7578125,2.9453125,1.625
-10124.132684512504,-32729.446488584166,55.7,1736656076.85,-0.640625,2.5625,9.109375
-10122.246043010326,-32729.136387865787,54.6,1736656076.85,1.21875,2.1171875,-7.804688
-10124.191210298435,-32729.75076318574,52.5,1736656076.85,-0.8125,2.3046875,8.132812
-10124.191210298435,-32729.75076318574,55.0,1736656076.85,-0.8125,2.3046875,-7.804688
-10123.67242096684,-32728.252802772942,57.3,1736656076.925,0.078125,3.4296875,3.578125
-10123.79941587446,-32728.952829089754,50.6,1736656076.925,-0.2890625,2.8203125,9.757812
-10122.789383453806,-32728.861851663725,54.9,1736656076.925,0.6875,2.546875,5.851562
-10123.45809301274,-32729.01544751636,53.6,1736656076.925,0.0078125,2.640625,5.851562
-10123.494687648508,-32728.60222066844,56.4,1736656077.0,0.2734375,3.0234375,-8.460938
-10124.198090009197,-32729.34473613066,54.9,1736656077.075,-0.9921875,2.4453125,-6.179688
-10123.495077984571,-32728.41284924099,57.0,1736656077.15,-0.28125,3.0234375,-3.25
-10123.779724562934,-32728.98211776942,50.4,1736656077.15,-0.703125,2.546875,-10.08594
-10124.264732632111,-32729.346128743484,59.2,1736656077.225,-1.265625,2.3203125,-6.828125
-10121.588424618429,-32723.59413830973,58.9,1736656077.375,2.7265625,7.078125,-7.484375
-10123.013616942018,-32727.96363302507,58.1,1736656077.375,0.21875,3.2265625,-7.484375
-10122.777131157083,-32728.72525025285,55.7,1736656077.375,0.25,2.4296875,-9.4375
-10124.347818885117,-32729.08152851718,54.5,1736656077.375,-1.359375,2.4921875,-7.484375
-10123.01284793252,-32728.57004561154,56.0,1736656077.45,0.0625,2.640625,-6.179688
-10123.046508050207,-32728.472544990807,52.5,1736656077.525,-0.3515625,2.6171875,-8.132812
-10123.803951099124,-32728.58444987644,51.8,1736656077.525,-1.1171875,2.609375,4.875
-10122.54118580016,-32727.788055124754,60.1,1736656077.525,0.2421875,3.2265625,-6.828125
-10124.08975092211,-32728.285869362862,56.8,1736656077.6,-1.2890625,2.96875,3.898438
-10123.030202692667,-32728.4502340568,55.3,1736656077.6,-0.2734375,2.625,3.898438
-10123.332045321207,-32728.759288532983,55.0,1736656077.675,-0.5234375,2.390625,9.109375
-10123.663015860417,-32728.716304090085,54.1,1736656077.75,-0.8359375,2.5078125,4.875
-10123.838594274264,-32729.08311554285,53.9,1736656077.9,-0.9921875,2.234375,-6.828125
-10122.89533066319,-32728.566284708257,54.8,1736656077.9,0.0625,2.4453125,-8.460938
-10123.986928359638,-32728.949500588045,57.5,1736656077.9,-1.09375,2.40625,-6.179688
-10122.982738348868,-32728.51964368643,52.8,1736656078.053,0.0078125,2.4453125,7.484375
-10124.049587705536,-32728.43649913413,56.0,1736656078.053,-0.96875,2.8828125,3.578125
-10123.77882822831,-32728.72963737481,54.9,1736656078.053,-0.8125,2.515625,1.625
-10122.727361877289,-32728.444919935097,56.5,1736656078.125,0.2734375,2.4296875,9.757812
-10124.135302371782,-32728.509694521665,56.1,1736656078.2,-0.8984375,2.90625,1.945312
-10124.301683398537,-32728.966605398367,52.8,1736656078.2,-1.234375,2.5546875,-6.828125
-10123.505162002202,-32728.779230562155,51.5,1736656078.2,-0.4296875,2.40625,1.945312
-10124.321391271058,-32728.319590600328,56.1,1736656078.275,-1.3828125,2.921875,-3.898438
-10123.491510484895,-32728.66336763037,54.5,1736656078.275,-0.6953125,2.34375,1.625
-10123.61758976874,-32728.53471444574,52.6,1736656078.364,-0.578125,2.578125,1.296875
-10122.97220810772,-32727.99295390428,53.6,1736656078.425,0.2265625,2.828125,4.875
-10123.520438560052,-32728.705763946506,55.3,1736656078.425,-0.5546875,2.3828125,4.875
-10124.13426678941,-32728.498600163057,54.2,1736656078.5,-0.578125,2.984375,8.132812
-10122.920906256017,-32728.22935123449,55.1,1736656078.5,0.59375,2.5703125,2.921875
-10122.765099595726,-32728.189815614827,54.3,1736656078.575,0.1171875,2.4453125,7.804688
-10122.956604466395,-32728.25753304341,56.3,1736656078.575,-0.0859375,2.4453125,8.78125
-10122.556498519169,-32727.821902819684,59.4,1736656078.65,0.0234375,2.640625,-6.828125
-10122.254111403812,-32726.388316938832,56.1,1736656078.65,0.625,3.9765625,-2.273438
-10123.638649522904,-32728.32236060429,51.7,1736656078.65,-1.140625,2.3828125,-6.828125
-10123.531585689754,-32728.482887178245,56.6,1736656078.729,-1.0703125,2.203125,-4.554688
-10123.578337958454,-32728.52509512213,52.9,1736656078.729,-1.125,2.171875,-5.851562
-10121.264152872822,-32726.320728719285,58.2,1736656078.876,1.296875,3.8125,9.757812
-10123.476281855244,-32728.38064744348,52.8,1736656078.95,-1.2109375,2.125,-6.507812
-10122.359931421342,-32727.790360640327,55.9,1736656079.1,-0.0546875,2.4453125,5.53125
-10122.480874907296,-32727.726317320787,51.1,1736656079.175,-0.484375,2.3984375,-5.53125
-10122.44993432194,-32726.30707793503,55.2,1736656079.175,-0.359375,3.8125,7.15625
-10121.967662090085,-32726.259362364923,57.0,1736656079.175,0.125,3.828125,-8.78125
-10122.38117658337,-32727.707813975143,54.6,1736656079.256,-0.234375,2.4375,4.875
