47420.709405345595,-170624.74568169645,56.0,1737353241.9520001,-0.1171875,3.4296875,10.085939999999999
47420.42848684231,-170624.7185583961,58.5,1737353242.0270002,-0.3046875,3.21875,1.296875
47420.18432676627,-170624.34464065134,53.3,1737353242.1020002,-0.21875,3.2265625,6.828125
47420.29752358823,-170624.42758294535,57.2,1737353242.4770002,-0.0703125,3.0390625,2.921875
47420.68759578964,-170623.89026300385,55.5,1737353242.552,-0.1484375,3.6328125,5.851562
47420.27598235214,-170624.3207403043,54.1,1737353242.552,-0.1015625,3.0390625,5.851562
47420.4736945112,-170624.24890444663,54.8,1737353242.627,-0.0234375,3.234375,0.96875
47420.374192759504,-170624.14922582713,56.8,1737353242.627,-0.1640625,3.2265625,5.203125
47420.15535868022,-170624.09262946047,56.5,1737353242.7029998,-0.015625,3.0390625,-4.226562
47420.177354136096,-170624.09097939846,55.3,1737353242.927,-0.6640625,2.96875,-7.484375
47420.54038622549,-170624.39026036958,49.5,1737353243.302,0.6953125,2.75,5.53125
47420.656249501524,-170623.97499865622,57.9,1737353243.467,1.015625,2.8671875,2.273438
47420.7039461617,-170624.4872822703,55.0,1737353243.5270002,1.359375,2.484375,5.851562
47420.131767669685,-170623.0701980886,54.7,1737353243.6020002,0.0,3.234375,4.226562
47420.29180289634,-170623.2078367107,57.3,1737353243.6020002,0.2109375,3.2265625,-6.179688
47420.46333351611,-170624.30707618946,52.6,1737353243.752,1.0390625,2.4296875,6.507812
47420.34507863753,-170622.36610018395,53.0,1737353243.752,-0.328125,3.8125,8.460938
47419.59616842446,-170622.59316900733,52.3,1737353243.752,-0.7421875,3.1484375,-6.828125
47419.56957262519,-170622.37841624685,53.2,1737353243.9770002,-0.515625,3.1953125,2.273438
47420.43375251792,-170624.02012563482,54.4,1737353243.9770002,1.1484375,2.375,3.8984379999999996
47420.13823964102,-170623.24312571305,55.7,1737353244.127,0.5625,2.78125,-9.757812
47420.01946995679,-170621.43410549525,56.3,1737353244.2029998,-1.2265625,4.046875,-6.179688
47420.23375843244,-170623.0624946533,56.4,1737353244.2029998,0.0703125,3.0390625,-7.484375
47420.17262362755,-170623.0020977201,56.4,1737353244.2029998,-0.015625,3.0390625,4.226562
47420.213405813214,-170623.3498856472,52.8,1737353244.2029998,0.2578125,2.8203125,8.460938
47420.15100945218,-170622.52953923534,55.1,1737353244.2770002,0.40625,3.2109375,-5.851562
47419.69332229884,-170622.4450971999,57.1,1737353244.3520002,-0.25,3.03125,-10.085939999999999
47419.772479337764,-170622.49593282564,54.9,1737353244.3520002,-0.15625,3.0390625,9.109375
47419.76152600403,-170622.49738016562,55.7,1737353244.3520002,-0.1640625,3.03125,9.4375
47420.60439651838,-170623.77350614636,54.8,1737353244.427,1.28125,2.53125,5.203125
47420.13976439187,-170623.0826420088,56.9,1737353244.427,0.4921875,2.796875,-6.828125
47420.28482016044,-170622.66226987576,55.3,1737353244.427,0.3515625,3.21875,-9.757812
47420.47275994564,-170623.9580689115,56.3,1737353244.427,1.2890625,2.3046875,9.4375
47420.10002758991,-170622.41763279113,54.4,1737353244.518,0.03125,3.234375,2.273438
47419.505201480584,-170622.55206665696,54.1,1737353244.5770001,0.421875,2.609375,5.203125
47419.40640720502,-170620.72943008775,61.0,1737353244.6520002,-0.5625,4.1875,8.132812
47419.59586590983,-170621.0154041782,58.7,1737353244.6520002,-0.265625,4.015625,5.851562
47419.568068510525,-170622.33616362914,51.2,1737353244.6520002,0.296875,2.8203125,-2.921875
47420.35534099828,-170622.75325383173,51.3,1737353244.6520002,1.1875,2.796875,-5.851562
47419.77137818904,-170621.31189839193,54.6,1737353244.742,0.0234375,3.828125,-2.273438
47419.38671673399,-170622.45545601688,53.8,1737353244.742,0.1875,2.6328125,8.132812
47419.353326171615,-170622.57205761052,52.1,1737353244.877,0.078125,2.4453125,1.625
47419.53896504545,-170622.4671319229,52.4,1737353244.877,0.1796875,2.6328125,-4.226562
47420.16583520506,-170622.48204096573,56.3,1737353244.877,0.71875,2.953125,-10.414060000000001
47419.851165076376,-170622.46920200074,51.4,1737353244.877,0.4453125,2.796875,-5.203125
47419.491457102624,-170622.58405908017,52.8,1737353245.0279999,0.3984375,2.4140625,1.296875
47420.347468219305,-170622.60070824483,54.5,1737353245.0279999,1.15625,2.8125,1.625
47420.15012492321,-170622.37604821858,54.1,1737353245.0279999,0.875,2.9140625,-9.757812
47419.58918013969,-170620.73714331663,54.9,1737353245.1079998,-0.3046875,4.015625,-3.578125
47419.8887109971,-170622.60874949742,56.0,1737353245.3279998,0.4453125,2.6015625,8.460938
47420.128608256535,-170622.93097031928,55.8,1737353245.3279998,0.8359375,2.5078125,8.460938
47420.053440953634,-170623.20400890976,53.3,1737353245.3279998,0.953125,2.25,-9.109375
47420.34874507516,-170622.46416715745,54.0,1737353245.4029999,0.8828125,2.90625,-4.875
47420.274826774315,-170623.11516357734,53.1,1737353245.4029999,1.21875,2.34375,-4.875
47419.769658589765,-170622.3861318673,54.2,1737353245.4029999,0.375,2.6171875,9.757812
47420.03213792538,-170622.38977738336,52.5,1737353245.4029999,0.5859375,2.7734375,3.8984379999999996
47419.888273632736,-170622.42715558325,56.4,1737353245.478,0.7890625,2.515625,-8.460938
47420.17373786379,-170622.81385290626,53.9,1737353245.552,1.1640625,2.375,7.484375
47419.63571318218,-170622.42429856278,50.8,1737353245.552,0.5,2.390625,1.625
47419.99572087608,-170622.5489423027,53.0,1737353245.552,0.8671875,2.4921875,9.109375
47419.546064393064,-170622.33409096324,54.6,1737353245.627,0.375,2.4140625,8.460938
47420.19261292585,-170622.85531285492,53.8,1737353245.627,1.203125,2.3515625,-7.15625
47419.952085844416,-170622.41085233164,52.2,1737353245.7020001,0.8515625,2.5,-10.085939999999999
47419.90844609375,-170622.5943508246,53.3,1737353245.7770002,1.171875,2.1484375,9.4375
47418.571686258896,-170621.13913239757,52.1,1737353245.8520002,-0.7109375,2.7421875,-8.460938
47419.737369251925,-170622.33020291608,53.5,1737353245.928,0.890625,2.28125,1.625
47419.419288380246,-170620.79072312533,57.2,1737353246.002,-0.2265625,3.421875,2.273438
47418.036752623564,-170620.89516875613,55.2,1737353246.0770001,-1.140625,2.59375,1.625
47418.343035293154,-170620.93653233728,55.2,1737353246.0770001,-0.8515625,2.703125,-5.851562
47419.35288019383,-170621.04819218258,55.5,1737353246.1520002,0.1484375,3.0390625,4.226562
47420.03793628557,-170622.30283612522,53.5,1737353246.303,1.15625,2.375,-2.601562
47419.55592038767,-170620.69590243974,55.5,1737353246.303,-0.1484375,3.4296875,3.8984379999999996
47418.43830017356,-170621.06901685745,49.8,1737353246.5279999,-0.3828125,2.4140625,8.78125
47419.90486609557,-170621.2859508865,52.8,1737353246.5279999,1.03125,2.859375,4.226562
47418.39562618042,-170621.00065387212,54.7,1737353246.6020002,-0.4765625,2.3984375,1.625
47419.865071138935,-170621.4185884928,54.8,1737353246.8270001,1.125,2.6015625,6.179688
47419.66240856147,-170621.07140985026,55.2,1737353246.9020002,1.25,2.546875,-4.226562
47419.75330348299,-170621.5106947074,56.6,1737353247.2770002,1.25,2.328125,-7.8046880000000005
47417.57424086581,-170620.4756748098,53.2,1737353247.2770002,-1.15625,2.15625,8.78125
47417.6578591539,-170620.29033352132,53.9,1737353247.5029998,-0.765625,2.3203125,-7.484375
47417.71701811626,-170619.46744522708,56.7,1737353247.728,-0.03125,3.0390625,-1.945312
47417.735831352285,-170620.17135663403,52.0,1737353247.803,-0.859375,2.2890625,1.625
47419.394711300185,-170620.6206368028,56.0,1737353247.803,0.8046875,2.71875,-1.945312
47419.39838857608,-170620.86885559474,54.2,1737353247.877,0.8125,2.515625,-8.460938
47417.70975687033,-170619.57680831305,56.1,1737353248.0270002,-0.7109375,2.7421875,8.132812
47417.770502859275,-170619.75502490794,54.7,1737353248.103,-0.7734375,2.5234375,1.625
47419.637945874296,-170620.71670321512,56.4,1737353248.178,1.28125,2.53125,-5.203125
47417.57745344173,-170619.66202690138,53.3,1737353248.178,-1.03125,2.4296875,6.507812
47417.61579409705,-170619.46813906232,55.2,1737353248.178,-1.09375,2.6171875,-2.273438
47419.416360695875,-170620.67261161533,54.6,1737353248.255,1.2578125,2.3203125,7.15625
47417.83259321033,-170619.61204656432,50.0,1737353248.329,-0.6328125,2.5625,8.460938
47419.59445389499,-170620.5781011583,54.7,1737353248.329,1.375,2.484375,3.8984379999999996
