-10155.1302710237,-32756.29308199129,54.9,1735635387.324,0.125,3.234375,-9.757812
-10154.871885931983,-32756.694384550832,56.1,1735635387.399,0.2578125,3.625,-7.15625
-10154.870356627684,-32756.44907184164,58.9,1735635387.399,0.109375,3.4296875,-1.296875
-10155.121433668926,-32756.44492363137,55.0,1735635387.474,0.21875,3.2265625,-9.757812
-10154.92583538918,-32756.553506047465,56.1,1735635387.55,0.125,3.4296875,-3.25
-10155.15081476512,-32756.586896993114,55.0,1735635387.699,0.09375,3.234375,1.296875
-10154.982085606536,-32756.4738030646,56.1,1735635387.699,-0.109375,3.234375,6.179688
-10154.846190844606,-32757.097504368747,56.5,1735635387.699,0.125,3.828125,-10.41406
-10154.90474034997,-32760.56020350877,60.1,1735635387.699,2.1015625,6.671875,-7.804688
-10155.330560850229,-32759.237346254333,63.9,1735635387.699,1.71875,5.3359375,6.179688
-10155.110506012155,-32756.64104035104,53.3,1735635387.774,0.0546875,3.234375,-1.945312
-10155.026777978084,-32756.58355506843,56.4,1735635387.849,-0.046875,3.234375,-5.203125
-10154.9869968956,-32756.662544710874,57.4,1735635387.924,0.1875,3.2265625,0.6484375
-10155.023090052366,-32756.448496995028,58.1,1735635387.924,0.078125,3.0390625,7.484375
-10154.996783656869,-32756.555654137355,55.7,1735635387.999,0.3203125,3.0234375,-10.08594
-10155.162144338485,-32756.677687629075,56.5,1735635387.999,0.5234375,2.9921875,-5.203125
-10155.25529069946,-32757.15558863472,58.6,1735635388.074,0.1953125,3.421875,2.273438
-10154.756691692635,-32757.08401926329,59.2,1735635388.149,-0.265625,3.625,5.851562
-10155.35588723118,-32759.23317275974,58.4,1735635388.224,-0.3359375,5.3984375,-4.226562
-10155.26630866592,-32757.155506639134,59.8,1735635388.299,-0.5078125,3.390625,10.08594
-10155.062530625615,-32757.188984037806,58.2,1735635388.374,0.0546875,3.4296875,-5.851562
-10154.99449022989,-32756.8924021156,55.2,1735635388.374,-0.171875,3.2265625,-2.273438
-10155.222822435142,-32757.292617337847,55.8,1735635388.464,-0.3203125,3.4140625,4.226562
-10155.321101347045,-32757.12311108795,56.5,1735635388.464,-0.3046875,3.21875,8.78125
-10155.304050747636,-32757.34007320056,58.1,1735635388.464,-0.2265625,3.421875,2.921875
-10155.518806096608,-32757.234858745785,56.0,1735635388.524,-0.078125,3.234375,5.203125
-10155.29068258666,-32757.56745212457,58.7,1735635388.524,-0.140625,3.6328125,2.601562
-10154.896604429308,-32757.2466948978,56.1,1735635388.674,-0.03125,3.4296875,-5.851562
-10155.18976676439,-32758.6153148976,61.0,1735635388.825,0.5625,4.3828125,-8.132812
-10155.284236219137,-32757.243840417927,57.5,1735635388.974,0.1015625,3.0390625,-0.96875
-10155.181957101277,-32758.57255367648,62.8,1735635389.05,0.8515625,4.140625,-7.804688
-10155.119500888968,-32757.11209483014,57.1,1735635389.05,-0.109375,3.0390625,9.757812
-10155.168311357163,-32757.15113055985,57.0,1735635389.05,-0.046875,3.0390625,-1.625
-10155.066937960544,-32756.48984829392,55.1,1735635389.05,-0.5390625,2.5859375,9.4375
-10155.272033602085,-32757.23408148549,57.5,1735635389.05,0.0859375,3.0390625,-7.484375
-10155.422122630582,-32757.334106591377,55.3,1735635389.05,0.265625,3.0234375,8.460938
-10155.42828427989,-32757.10945880562,57.2,1735635389.124,-0.2734375,2.8203125,-6.507812
-10154.993128910864,-32756.724934368045,57.2,1735635389.124,-0.84375,2.7109375,5.203125
-10155.448887823091,-32758.05661109889,57.1,1735635389.124,0.2265625,3.625,-9.757812
-10155.129614877436,-32757.169756276333,56.6,1735635389.199,-0.5390625,2.9921875,1.945312
-10154.92296036504,-32756.663430118475,55.8,1735635389.199,-0.9765625,2.6640625,-3.578125
-10154.604350549838,-32757.080903269245,54.9,1735635389.35,-1.0,3.078125,-9.4375
-10155.496891571103,-32757.62939544776,60.2,1735635389.35,0.046875,3.0390625,-2.273438
-10155.195314239958,-32758.82753582816,63.1,1735635389.35,0.4609375,4.203125,-9.4375
-10155.271286290412,-32758.418035936083,56.5,1735635389.35,0.296875,3.8203125,-4.226562
-10154.801455313764,-32757.306314796388,58.9,1735635389.425,-0.7109375,3.15625,-8.78125
-10155.18687345052,-32758.13632457872,53.5,1735635389.425,0.0703125,3.6328125,9.109375
-10155.930233950112,-32760.36816265376,58.6,1735635389.499,1.5625,5.171875,5.203125
-10155.317810653289,-32758.67923495608,60.8,1735635389.499,0.1875,4.015625,1.296875
-10155.19306579716,-32757.14565406108,54.6,1735635389.499,-0.6875,2.75,5.203125
-10155.439773482674,-32757.292275183005,53.1,1735635389.575,0.140625,2.6328125,-3.898438
-10154.941784235176,-32756.28443609886,54.7,1735635389.575,-0.921875,2.265625,-9.4375
-10155.379371961331,-32758.2317985703,60.1,1735635389.575,0.7578125,3.34375,8.78125
-10154.659030674013,-32757.00437847517,57.2,1735635389.649,-0.6171875,2.9765625,-2.921875
-10155.197596029564,-32757.61024890499,55.2,1735635389.8,-0.78125,2.9375,-9.757812
-10155.43755763504,-32757.29227117912,57.8,1735635389.8,-0.703125,2.546875,5.203125
-10155.158078818356,-32757.296344387232,56.2,1735635389.8,-0.953125,2.671875,-5.203125
-10155.180938488636,-32757.09169480229,51.0,1735635389.875,-0.875,2.4921875,-5.53125
-10155.511871728952,-32757.16273126289,57.3,1735635389.875,-0.5546875,2.3828125,-10.41406
-10155.34427133504,-32758.74774052036,60.8,1735635389.875,0.1171875,3.828125,4.875
-10155.443524572687,-32757.3677204352,57.8,1735635389.875,-0.5078125,2.59375,6.179688
-10155.254601497803,-32757.45479510177,57.9,1735635389.875,-0.625,2.765625,-8.78125
-10155.408563616194,-32759.004993319344,62.1,1735635389.875,0.3046875,4.015625,4.226562
-10155.388467048686,-32758.99293328698,60.2,1735635389.875,0.28125,4.015625,-8.132812
-10155.50908131806,-32758.609750365715,59.3,1735635389.875,0.1875,3.625,-6.828125
-10155.401864760355,-32759.00097330856,60.9,1735635389.95,0.296875,4.015625,1.945312
-10155.461510548395,-32758.706918671523,59.4,1735635390.025,0.5234375,3.59375,-5.53125
-10155.1065256667,-32756.753475224643,58.2,1735635390.025,-0.9453125,2.2578125,6.507812
-10155.359469973711,-32757.104319821945,53.4,1735635390.025,-0.53125,2.3828125,7.484375
-10154.481498956928,-32757.24915067404,57.0,1735635390.025,-1.140625,3.03125,9.4375
-10154.852455216986,-32756.68700769012,56.6,1735635390.025,-1.1875,2.359375,-10.08594
-10154.875866271794,-32757.119530774027,58.4,1735635390.1,-1.2734375,2.53125,7.15625
-10155.032760779875,-32757.33401105077,53.5,1735635390.1,-1.03125,2.640625,-1.945312
-10155.38104637474,-32757.43239087454,55.0,1735635390.1,-0.6796875,2.5546875,-8.132812
-10155.321078521638,-32757.10635314088,54.4,1735635390.175,-0.890625,2.2734375,-2.273438
-10155.275744860031,-32757.362065296984,58.0,1735635390.175,-0.796875,2.515625,4.875
-10155.140058828149,-32756.832232680463,55.7,1735635390.175,-1.1875,2.1328125,-5.53125
-10155.34640946652,-32757.441425345474,58.4,1735635390.175,-0.6953125,2.546875,-3.25
-10155.330413693382,-32757.42259752552,55.0,1735635390.175,-0.71875,2.5390625,-1.945312
-10155.19688797736,-32758.84894881888,59.1,1735635390.25,-0.09375,3.828125,5.851562
-10155.19688797736,-32758.84894881888,58.8,1735635390.25,-0.09375,3.828125,10.08594
-10155.511915640149,-32758.81147156798,59.1,1735635390.25,0.15625,3.6328125,4.554688
-10155.45048164269,-32757.541029237324,53.9,1735635390.25,-0.5546875,2.578125,7.15625
-10155.53176618816,-32758.156466048564,55.0,1735635390.324,-0.34375,3.015625,8.132812
-10155.369543925031,-32758.943061596467,58.9,1735635390.552,0.09375,3.6328125,-8.460938
-10155.059819708424,-32757.197019444968,58.7,1735635390.552,-1.15625,2.375,-6.179688
-10155.199327266631,-32758.31139332527,57.9,1735635390.625,-0.40625,3.2109375,1.625
-10155.238871844433,-32759.5560934946,62.4,1735635390.625,0.3359375,4.2109375,6.179688
-10155.279981079317,-32758.63364559447,58.7,1735635390.625,-0.15625,3.4296875,8.460938
-10155.494034129742,-32758.54446451878,58.0,1735635390.625,-0.03125,3.234375,1.625
-10154.678222389804,-32757.322072910483,54.9,1735635390.625,-1.3984375,2.6953125,-8.460938
-10155.417370768915,-32757.44454714376,52.2,1735635390.699,-0.7734375,2.3203125,-5.53125
-10155.24285943585,-32758.96352564068,56.6,1735635390.774,-0.171875,3.625,7.484375
-10155.44669697351,-32757.52417456876,55.2,1735635390.774,-0.796875,2.3125,8.132812
-10155.492369264908,-32757.582545844747,53.9,1735635390.774,-0.7265625,2.3359375,7.484375
-10155.516032294829,-32758.53539718316,54.1,1735635390.85,0.0,3.0390625,3.25
-10155.39057984348,-32757.537776007262,53.2,1735635390.85,-0.71875,2.3359375,-9.757812
-10155.445035791272,-32758.98366598076,57.7,1735635390.999,-0.2109375,3.421875,7.804688
-10155.29160148337,-32757.40045776792,52.2,1735635390.999,-1.1640625,2.1484375,-2.273438
-10155.264426403975,-32761.131798885348,63.3,1735635390.999,0.75,5.3515625,-6.507812
-10155.330045958584,-32758.11493830656,56.1,1735635391.074,-0.921875,2.6796875,-5.851562
-10155.483806076714,-32759.50877778445,60.2,1735635391.074,-0.1171875,3.828125,6.179688
-10155.402754946834,-32758.303025139063,55.8,1735635391.151,-0.5859375,2.7734375,-2.273438
-10155.534204959808,-32758.16571633896,55.2,1735635391.151,-0.5546875,2.5859375,-6.179688
-10155.44059309791,-32758.621957245297,59.8,1735635391.151,-0.375,3.015625,1.296875
-10155.313293209956,-32757.53283497638,53.9,1735635391.224,-1.09375,2.1875,-5.203125
-10155.31179250286,-32758.5057645659,57.3,1735635391.224,-0.546875,2.9921875,-5.203125
-10155.272595031873,-32758.82693848113,56.7,1735635391.3,-0.203125,3.2265625,1.296875
-10155.546183978566,-32759.811833851352,54.7,1735635391.539,-0.3125,3.8125,7.804688
-10155.73052308152,-32759.9986495949,56.1,1735635391.6,0.1484375,3.828125,-8.132812
-10155.226721206847,-32759.05575520368,56.2,1735635391.675,-0.234375,3.2265625,6.828125
-10155.498577853736,-32758.473258876344,57.4,1735635391.675,-0.4140625,2.609375,9.757812
-10155.584006432977,-32759.60810158504,57.1,1735635391.749,0.3984375,3.40625,-7.484375
-10155.225856815592,-32759.177871611584,55.7,1735635391.824,-0.0078125,3.234375,5.203125
-10155.476855231109,-32760.63584435892,60.8,1735635391.899,0.6796875,4.171875,-2.601562
-10155.887831866024,-32759.49718185093,53.3,1735635391.899,0.296875,3.0234375,-2.601562
-10155.449504255354,-32758.57412501113,56.0,1735635391.974,-0.8671875,2.4921875,4.554688
-10155.738744218152,-32759.65392778617,57.8,1735635391.974,-0.03125,3.234375,-4.875
-10155.45768147525,-32759.525448369062,51.7,1735635392.124,-0.25,3.2265625,9.4375
-10155.784570076465,-32760.454236746533,56.9,1735635392.214,0.0234375,3.828125,4.554688
-10155.862254895785,-32760.27435850402,58.4,1735635392.214,0.0078125,3.6328125,-6.179688
-10155.257626083598,-32760.956609019035,63.5,1735635392.275,0.3359375,4.40625,9.109375
-10155.39939966942,-32761.26475106403,58.4,1735635392.275,0.6328125,4.5703125,-5.203125
-10155.15748801954,-32760.407467105884,55.8,1735635392.275,-0.0703125,4.0234375,-9.109375
-10155.612782785982,-32759.762819570264,57.2,1735635392.275,-0.0859375,3.234375,8.132812
-10155.431240400225,-32758.50151231433,57.3,1735635392.35,-0.6953125,2.34375,3.898438
-10155.658287657749,-32759.70892647564,56.6,1735635392.35,0.328125,3.0234375,-5.203125
-10155.660508845038,-32759.95757015565,59.1,1735635392.35,0.5078125,3.1953125,-9.109375
-10155.825762568742,-32759.57855738613,48.8,1735635392.35,0.3515625,2.8125,3.898438
-10155.40565906768,-32758.47385041509,54.1,1735635392.5,-0.9609375,2.25,-10.41406
-10155.469277356362,-32759.82635390922,53.6,1735635392.5,-0.03125,3.234375,1.625
-10155.481128474425,-32759.83653681773,56.5,1735635392.5,-0.015625,3.234375,0.96875
-10155.566935917555,-32759.65275766217,54.4,1735635392.5,-0.0703125,3.0390625,-6.828125
-10155.620265948835,-32759.69858075046,56.5,1735635392.5,0.0,3.0390625,-5.53125
-10155.662635693252,-32760.00281806433,56.0,1735635392.65,-0.21875,3.2265625,6.828125
-10155.072341363972,-32759.43405744688,58.6,1735635392.65,-1.0234375,3.0703125,-6.507812
-10155.381051929868,-32758.84280196875,56.0,1735635392.65,-1.0859375,2.40625,-5.203125
-10155.499330342673,-32759.608378792665,58.6,1735635392.65,-0.5703125,2.984375,8.460938
-10155.296875141585,-32759.63897228392,63.7,1735635392.725,-1.40625,2.9140625,-8.460938
-10156.116299654192,-32759.889018887967,57.5,1735635392.8,-0.109375,2.8359375,-5.203125
-10155.92972611156,-32760.00586163379,56.2,1735635392.8,-0.2109375,3.03125,8.132812
-10154.9018627171,-32759.210817311032,56.6,1735635392.8,-1.5,2.8671875,6.507812
-10155.350261377864,-32759.15736548173,54.3,1735635392.8,-1.140625,2.59375,-5.203125
-10155.244441520672,-32759.776111424937,55.5,1735635392.875,-0.7578125,3.1484375,-7.15625
-10154.910467916416,-32759.32558307753,55.6,1735635392.875,-1.2890625,2.96875,-7.15625
-10155.649161033254,-32760.15211394805,59.2,1735635392.949,-0.2109375,3.2265625,7.804688
-10155.79232223607,-32760.26098774113,58.7,1735635392.949,-0.03125,3.234375,1.945312
-10155.728141453848,-32760.21644177815,53.5,1735635392.949,-0.109375,3.234375,6.507812
-10155.342408009932,-32760.9092136416,59.2,1735635392.949,-0.03125,4.0234375,10.08594
-10155.721881173964,-32759.681312957728,59.0,1735635393.025,-0.84375,2.703125,6.179688
-10156.019599746727,-32760.17491101491,58.5,1735635393.025,-0.359375,3.015625,6.828125
-10155.592875857745,-32759.6326193422,52.7,1735635393.1,-0.8125,2.71875,2.601562
-10155.257558102108,-32759.53667629053,56.9,1735635393.1,-1.1484375,2.8125,5.203125
-10156.21720915604,-32760.15364027791,55.3,1735635393.1,-0.0078125,2.8359375,-5.203125
-10156.246207295344,-32759.94223702704,57.7,1735635393.1,-0.09375,2.640625,-10.08594
-10155.750806176453,-32760.180997479783,57.5,1735635393.175,-0.1953125,3.03125,8.78125
-10155.466433087797,-32760.182875904306,60.6,1735635393.175,-0.421875,3.203125,6.828125
-10155.814629089024,-32759.96530144282,57.3,1735635393.175,-0.2734375,2.8203125,-9.757812
-10155.455987071471,-32759.218824414354,60.0,1735635393.25,-1.0078125,2.4375,6.179688
-10156.061731333592,-32760.169714551525,55.1,1735635393.25,0.046875,2.8359375,-5.203125
-10155.642893063436,-32760.090492309657,60.6,1735635393.25,-0.3359375,3.0234375,8.132812
-10155.387527001569,-32759.47983813092,60.4,1735635393.25,-0.90625,2.6875,5.851562
-10155.279648320313,-32759.67035451068,59.5,1735635393.325,-1.328125,2.734375,1.625
-10156.246890295157,-32760.51875149014,62.0,1735635393.325,-0.078125,3.0390625,4.226562
-10155.776245623134,-32759.647496984835,59.5,1735635393.325,-0.8984375,2.484375,-7.484375
-10155.92683645995,-32760.11280280214,55.5,1735635393.4,-0.4765625,2.796875,5.53125
-10155.521008886097,-32759.693131153348,56.7,1735635393.4,-1.0390625,2.640625,4.554688
-10156.216897313336,-32760.32853636667,58.5,1735635393.4,-0.1171875,2.8359375,-7.804688
-10155.874781096103,-32760.57152385542,57.0,1735635393.4,-0.2890625,3.21875,5.53125
-10155.666417439672,-32760.21621469481,58.3,1735635393.474,-0.609375,2.9765625,-6.507812
-10156.193119500673,-32760.14013536821,53.2,1735635393.474,-0.203125,2.6328125,-3.578125
-10156.234569486189,-32759.92648804211,51.2,1735635393.474,-0.28125,2.4296875,-6.828125
-10156.21961605028,-32760.15670326968,57.0,1735635393.474,-0.171875,2.6328125,7.484375
-10156.05722643043,-32760.534294217487,57.4,1735635393.474,-0.109375,3.0390625,3.578125
-10155.673162504474,-32759.63073286183,54.6,1735635393.55,-0.9140625,2.4765625,9.109375
-10155.727634025916,-32760.530914127125,56.6,1735635393.55,-0.390625,3.2109375,-5.203125
-10155.616143320422,-32760.196198842445,57.1,1735635393.625,-0.78125,2.9375,10.08594
-10155.374422048348,-32760.086274120764,58.6,1735635393.7,-0.4921875,3.0,-8.132812
-10155.779295655158,-32759.630242795592,53.4,1735635393.7,-0.515625,2.390625,6.828125
-10155.826431920726,-32760.56306306807,57.3,1735635393.7,0.1640625,3.03125,-8.132812
-10155.45077244589,-32759.961333422507,57.6,1735635393.775,-0.453125,2.796875,1.296875
-10155.736283328171,-32760.025010931586,55.5,1735635393.775,-0.2109375,2.6328125,-3.25
-10155.53994464948,-32759.74842027234,54.9,1735635393.775,-0.546875,2.5859375,5.203125
-10155.19709147539,-32759.94280693256,58.9,1735635393.775,-0.640625,2.96875,-1.945312
-10155.285476866236,-32759.193783782765,51.3,1735635393.775,-1.125,2.390625,-3.25
-10156.103676861518,-32760.171207772062,52.9,1735635393.85,-0.125,2.4453125,-8.132812
-10155.301698257044,-32761.04754282812,52.1,1735635393.85,-0.15625,3.6328125,7.15625
-10155.375061437597,-32760.831909513083,58.1,1735635393.925,-0.2421875,3.421875,9.757812
-10155.732882064562,-32760.34618666752,52.5,1735635394.0,-0.6796875,2.75,-6.828125
-10155.653963054972,-32760.26691500198,57.9,1735635394.0,-0.7890625,2.7265625,3.898438
-10155.933660363527,-32760.28104268293,53.4,1735635394.0,-0.546875,2.5859375,8.132812
-10155.849131197752,-32760.46836899785,56.4,1735635394.0,-0.515625,2.7890625,-2.273438
-10155.564911292751,-32759.85000780674,51.4,1735635394.075,-1.09375,2.3984375,3.898438
-10156.141181508876,-32760.26664782828,56.2,1735635394.075,-0.3828125,2.4140625,-2.921875
-10155.827989892648,-32761.284491259164,58.2,1735635394.15,-0.0625,3.4296875,-6.507812
-10155.934251729916,-32760.332679959552,54.4,1735635394.15,-0.515625,2.5859375,-8.132812
-10155.263744426333,-32759.799011286766,57.0,1735635394.225,-1.3671875,2.484375,-8.132812
-10155.361753054598,-32760.69495280457,57.7,1735635394.225,-0.7578125,3.1484375,-5.53125
-10155.870830698092,-32760.978414714376,57.0,1735635394.3,-0.2421875,3.03125,6.507812
-10155.650100264404,-32760.45932479425,59.5,1735635394.3,-0.7265625,2.7421875,-7.484375
-10155.61578093975,-32760.208462272378,59.6,1735635394.375,-0.625,2.5625,6.507812
-10155.710555234746,-32760.357071584127,53.4,1735635394.375,-0.453125,2.6015625,-4.226562
-10155.565718638594,-32761.10369902549,55.8,1735635394.375,-0.03125,3.234375,8.78125
-10154.969803666414,-32760.272968987083,57.0,1735635394.45,-1.0390625,3.0625,7.804688
-10156.081538490069,-32760.50408228757,54.2,1735635394.45,-0.0859375,2.4453125,7.15625
-10155.52355741251,-32759.54607232225,54.2,1735635394.45,-1.15625,2.15625,7.15625
-10155.319130809705,-32759.5417311132,54.8,1735635394.45,-1.3046875,2.296875,-6.507812
-10155.182449868358,-32759.84313755483,54.0,1735635394.524,-1.2734375,2.53125,-10.08594
-10155.544638817695,-32761.24475013912,57.8,1735635394.6,-0.0859375,3.234375,-4.226562
-10155.299529671249,-32760.19811788066,58.1,1735635394.6,-0.9921875,2.65625,-4.875
-10155.282242209089,-32760.81192259306,57.8,1735635394.675,-0.0234375,3.0390625,-7.804688
-10155.472622510248,-32759.78496753631,54.1,1735635394.675,-0.78125,2.3203125,2.601562
-10155.333608158657,-32759.98694436409,56.8,1735635394.75,-0.6875,2.546875,-5.53125
-10155.888172692408,-32761.22896564784,54.0,1735635394.75,0.65625,2.7578125,-9.4375
-10155.676433562894,-32761.003152148813,56.2,1735635394.75,0.3515625,2.8125,5.53125
-10155.239789306674,-32761.09093626653,56.7,1735635394.75,0.1875,3.2265625,2.273438
-10155.207718166728,-32761.055868578216,56.8,1735635394.75,0.140625,3.234375,-5.203125
-10155.15914785395,-32759.3301543212,54.6,1735635394.824,-1.234375,2.3359375,-8.460938
-10155.354327960487,-32759.42923672967,55.0,1735635394.824,-1.0546875,2.2109375,-5.203125
-10155.249538447224,-32759.96050248935,58.8,1735635394.899,-1.1640625,2.3671875,-4.226562
-10155.203355366928,-32760.78620774485,55.5,1735635394.975,-1.359375,2.71875,-5.851562
-10155.49855625775,-32761.195767565343,59.0,1735635395.05,-0.890625,2.90625,-7.484375
-10155.655985576555,-32761.065743578336,57.1,1735635395.125,-1.1484375,2.59375,8.460938
-10155.58032558883,-32761.00592811417,54.6,1735635395.2,-1.2265625,2.5546875,-7.484375
-10154.943169332872,-32760.55090058193,52.5,1735635395.35,-1.125,2.828125,10.08594
-10155.890471651375,-32761.1243241657,51.9,1735635395.428,-0.0859375,2.4453125,7.484375
-10154.951680891263,-32760.574093359603,52.9,1735635395.428,-1.1015625,2.8359375,7.15625
-10155.859908348246,-32761.152845746263,54.7,1735635395.575,-0.5078125,2.390625,-8.132812
-10155.68463945446,-32761.03727679729,52.8,1735635395.8,-0.828125,2.3046875,9.757812
-10155.88644870522,-32761.27814177005,55.4,1735635395.949,-1.171875,2.1484375,8.460938
-10155.695759401224,-32761.204109561004,54.5,1735635396.55,-1.0390625,2.2109375,-5.53125
