47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47407.113886396415,-170637.27665362952,88.9,1737337906.926,-5.828125,3.859375,0.0
47404.40944644378,-170635.18337741177,87.8,1737337906.926,-2.5625,2.84375,0.0
47404.18990556608,-170633.98405507448,51.8,1737337906.926,-1.9375,1.796875,7.15625
47400.84741482699,-170633.15365031458,48.6,1737337906.926,1.484375,2.1875,8.460938
47400.359531235306,-170644.27061027233,61.3,1737337906.926,-1.9453125,12.7734375,-7.484375
47400.55709081288,-170631.71944415144,51.6,1737337906.926,2.2578125,0.9453125,-7.484375
47402.11794779559,-170639.1563864159,90.6,1737337906.926,-1.8046875,7.3671875,-0.96875
47394.95199662557,-170647.78957918362,90.3,1737337906.926,1.890625,17.9609375,-0.6484375
47393.68404619564,-170645.69034907725,81.0,1737337906.926,3.8125,16.4375,-0.6484375
47401.49923026557,-170637.64132494052,80.8,1737337906.926,-0.6953125,6.1640625,-0.6484375
47398.70422548823,-170635.52259071448,79.1,1737337906.926,2.6640625,5.15625,-0.6484375
47403.75114493704,-170640.36625029778,97.8,1737337906.926,-3.7578125,7.9296875,-0.3203125
47403.37106651998,-170634.83757099882,89.4,1737337906.926,-1.46875,2.8828125,-0.3203125
47404.868437529716,-170634.0204601751,53.4,1737337906.926,-2.5859375,1.59375,2.273438
47401.05814238242,-170633.4157419816,50.2,1737337906.926,1.1953125,2.359375,7.15625
47402.37792629271,-170634.19177394352,46.5,1737337906.926,-0.3125,2.625,8.460938
47402.80960417932,-170644.54283793634,55.8,1737337906.926,-4.3359375,12.171875,-7.484375
47401.085136812864,-170633.1422976746,47.4,1737337906.926,1.265625,2.09375,-7.484375
47401.214242865586,-170650.98540273047,51.5,1737337906.926,-5.09375,18.765625,-4.875
47392.77265780757,-170646.99297604858,80.4,1737337906.926,4.2109375,17.9765625,-0.6484375
47399.108950481466,-170636.44913025055,75.6,1737337906.926,1.9609375,5.8828125,-0.6484375
47402.11877949104,-170634.52868193935,54.9,1737337906.926,-0.1875,3.03125,1.945312
47401.35008825035,-170635.29250795534,54.8,1737337906.926,0.265625,4.015625,7.15625
47401.991617428816,-170634.48956665787,52.0,1737337906.926,-0.0546875,3.0390625,7.8046880000000005
47401.32251774577,-170636.34958124033,54.9,1737337906.926,-0.078125,5.015625,8.460938
47401.416752762685,-170634.66696195712,53.9,1737337906.926,0.421875,3.40625,-1.945312
47401.61623438352,-170634.75808158226,54.6,1737337906.926,0.203125,3.421875,0.96875
47402.01880399623,-170634.9083115878,54.1,1737337906.926,-0.2265625,3.421875,7.484375
47396.147798360136,-170651.08768353213,59.2,1737337906.926,-0.3828125,20.6328125,2.273438
47400.45073561848,-170638.97617456716,56.7,1737337906.926,-0.1796875,7.78125,3.578125
47398.35319186066,-170644.7310101382,56.0,1737337906.926,-0.2265625,13.90625,3.8984379999999996
47399.32985759165,-170641.935087897,57.4,1737337906.926,-0.1640625,10.9453125,5.53125
47398.336290879815,-170643.88248775445,60.0,1737337906.926,0.0859375,13.1171875,9.757812
47393.784513343264,-170652.48224122386,57.8,1737337906.926,1.34375,22.765625,-8.78125
47398.10403214,-170646.73939818802,56.9,1737337906.926,-0.6953125,15.875,-8.132812
47396.102046747386,-170653.35543179425,52.8,1737337906.926,-1.1328125,22.7734375,-3.25
47394.08840919899,-170653.25441085655,72.7,1737337906.926,0.7890625,23.3828125,-0.6484375
47396.10473498106,-170648.74509766736,87.8,1737337906.926,0.4765625,18.453125,-0.6484375
47396.89779590289,-170647.7818967359,83.7,1737337906.926,0.0703125,17.2734375,-0.6484375
47394.44121528023,-170654.8787092441,75.0,1737337906.926,-0.109375,24.78125,0.0
47396.39264799333,-170653.24706979856,57.6,1737337906.926,-1.3671875,22.5703125,7.15625
47397.1272809774,-170648.90988113632,56.2,1737337906.926,-0.5390625,18.25,8.460938
47403.448112505626,-170635.48683067903,77.8,1737337907.0010002,-2.25,3.09375,0.0
47408.7183940926,-170640.0159598877,98.1,1737337907.0010002,-9.015625,4.6796875,0.3203125
47403.621844615656,-170634.23865123698,52.8,1737337907.0010002,-1.828125,1.90625,-9.757812
47403.96643161269,-170634.54118373894,54.6,1737337907.0010002,-2.2734375,2.015625,-7.15625
47401.389356535125,-170640.54507183968,59.2,1737337907.0010002,-2.7578125,8.53125,-6.507812
47400.07254982569,-170633.30825279572,54.9,1737337907.0010002,1.75,2.71875,-6.507812
47402.314303116356,-170634.28061561348,51.8,1737337907.0010002,-0.6875,2.546875,-6.507812
47392.976331698366,-170646.57782990165,89.9,1737337907.0010002,1.921875,17.765625,-0.6484375
47393.69005382225,-170646.0860764746,84.2,1737337907.0010002,1.515625,17.0,-0.6484375
47401.35600088044,-170639.13633334776,87.0,1737337907.0010002,-2.078125,7.296875,-0.6484375
47408.93401902642,-170644.66334186125,79.2,1737337907.0010002,-11.3515625,8.703125,-0.3203125
47400.747779014746,-170642.6418657707,90.9,1737337907.0010002,-3.15625,10.6875,-0.3203125
47402.519181620046,-170640.47230787965,95.6,1737337907.0010002,-3.7265625,7.9453125,-0.3203125
47403.00263819423,-170634.93808174573,88.4,1737337907.0010002,-1.6015625,2.8125,-0.3203125
47400.505960348884,-170632.86442627726,49.0,1737337907.0010002,1.5703125,2.125,-9.757812
47399.919351501594,-170632.40077544792,53.3,1737337907.0010002,2.3046875,1.984375,-7.15625
47396.499474269454,-170638.01029157345,57.4,1737337907.0010002,2.75,8.5390625,-6.507812
47403.076111629394,-170634.93226941134,49.3,1737337907.0010002,-1.6640625,2.7734375,-6.507812
47403.68506153613,-170634.21869748516,50.4,1737337907.0010002,-1.875,1.859375,-6.507812
47390.114713307245,-170645.03645472048,82.0,1737337907.0010002,5.171875,17.71875,-0.6484375
47400.651807230184,-170636.85026769555,56.9,1737337907.0010002,-0.3984375,5.59375,5.203125
47398.07133716528,-170641.32010201836,57.0,1737337907.0010002,-0.171875,10.75,3.578125
47394.87714257855,-170648.98438761936,59.6,1737337907.0010002,-0.875,19.0234375,4.875
47399.88543437877,-170637.1385085824,59.2,1737337907.0010002,0.1484375,6.203125,6.179688
47394.65852954656,-170649.98025865693,58.6,1737337907.0010002,-1.140625,20.0078125,6.507812
47393.38919696204,-170652.43739875586,54.2,1737337907.0010002,-1.1484375,22.7734375,9.757812
47398.36283431544,-170640.57349339867,58.9,1737337907.0010002,-0.0859375,9.953125,-4.875
47395.35286866965,-170645.24261564107,60.2,1737337907.0010002,0.4296875,15.484375,-1.296875
47393.85118143253,-170647.80785358234,85.9,1737337907.0010002,0.578125,18.453125,-0.6484375
47394.31598085632,-170646.9312358972,80.6,1737337907.0010002,0.5703125,17.4609375,-0.6484375
47397.235844940384,-170642.2152452222,72.0,1737337907.0010002,0.15625,11.9296875,-0.6484375
47391.506181368815,-170653.72111088346,74.6,1737337907.0010002,-0.0703125,24.78125,0.0
47394.28419215888,-170648.2620567737,55.5,1737337907.0010002,-0.015625,18.65625,-2.921875
47407.83301218681,-170640.53806314644,98.0,1737337907.076,-8.6796875,5.265625,0.3203125
47406.45474870781,-170638.3650954274,87.6,1737337907.076,-6.421875,4.03125,0.3203125
47400.1462642113,-170633.2419099237,55.0,1737337907.076,1.578125,2.6015625,3.578125
47399.669296432694,-170632.60311353972,53.8,1737337907.076,2.3046875,2.2734375,8.78125
47402.86873245688,-170634.37279520312,53.5,1737337907.076,-1.3515625,2.2734375,9.4375
47402.476750871436,-170634.5488116351,53.5,1737337907.076,-1.09375,2.6171875,-5.53125
47396.80781547208,-170632.20778195286,60.3,1737337907.076,5.0,3.3125,-1.625
47401.97536485259,-170634.24469959913,52.7,1737337907.076,-0.5078125,2.59375,-1.625
47400.9846499983,-170638.89278810445,90.3,1737337907.076,-1.890625,7.140625,-0.96875
47390.111051307686,-170645.1543025332,84.9,1737337907.076,4.59375,17.8828125,-0.6484375
47392.35309174707,-170646.23372330357,91.0,1737337907.076,2.109375,17.7421875,-0.6484375
47393.38506706951,-170646.22421486274,83.0,1737337907.076,1.2109375,17.234375,-0.6484375
47389.42684773051,-170639.5797781143,79.0,1737337907.076,7.890625,13.3359375,-0.3203125
47400.33060483363,-170642.5932447935,88.0,1737337907.076,-3.109375,10.6953125,-0.3203125
47402.2123409642,-170640.48250465788,94.1,1737337907.076,-3.734375,7.9375,-0.3203125
47401.94260024914,-170639.06553382095,93.6,1737337907.076,-2.8125,6.828125,-0.3203125
47402.73247543427,-170634.958097726,89.0,1737337907.076,-1.515625,2.8515625,-0.3203125
47401.910077870896,-170634.63713019196,49.1,1737337907.076,-0.640625,2.96875,3.578125
47401.99852409165,-170634.864611133,52.8,1737337907.076,-0.828125,3.125,8.78125
47401.56300172575,-170634.0701798584,53.1,1737337907.076,-0.0625,2.640625,9.4375
47401.929433733654,-170634.8442515968,53.0,1737337907.076,-0.7578125,3.140625,-6.507812
47404.051535620194,-170634.26815380892,51.2,1737337907.076,-2.3359375,1.609375,-5.53125
47401.09346902541,-170633.75690273038,50.0,1737337907.076,0.5,2.59375,-1.625
47397.314708340666,-170643.21957009454,58.3,1737337907.076,-0.7734375,12.703125,6.507812
47399.62676806068,-170637.0703565581,58.4,1737337907.076,0.1796875,6.203125,6.507812
47391.543499712745,-170651.57124070285,56.9,1737337907.076,0.234375,22.8046875,9.4375
47393.87389398441,-170648.34268504733,56.7,1737337907.076,-0.2421875,18.8515625,-8.460938
47394.06563020969,-170646.17210766673,58.5,1737337907.076,0.640625,16.859375,-6.507812
47391.68706414973,-170651.65064949545,58.3,1737337907.076,0.0703125,22.8046875,-4.554688
47393.064768595184,-170651.48418114716,78.1,1737337907.076,-1.0546875,21.9921875,-0.6484375
47393.218581083536,-170647.28383513045,83.6,1737337907.076,0.84375,18.2421875,-0.6484375
47393.252763092336,-170647.30274198586,83.4,1737337907.076,0.8046875,18.2421875,-0.3203125
47392.960576208396,-170650.54268139752,55.7,1737337907.076,-0.5078125,21.21875,4.875
47398.93129512104,-170638.48912342454,55.5,1737337907.076,0.1015625,7.78125,-7.484375
47406.26274519623,-170638.43927464596,88.2,1737337907.151,-5.8515625,4.8203125,0.0
47402.962695001625,-170638.90079521178,86.6,1737337907.151,-2.9921875,6.53125,0.0
47403.942404688234,-170635.36223178337,85.6,1737337907.151,-2.515625,2.890625,0.0
47402.57038835754,-170634.15398663247,53.6,1737337907.151,-0.78125,2.3125,1.296875
47400.61031565106,-170632.89204281743,51.8,1737337907.151,1.515625,1.9140625,9.4375
47394.10518312705,-170644.57778378073,59.0,1737337907.151,2.953125,15.2109375,-7.8046880000000005
47400.978913073675,-170633.40428332207,51.4,1737337907.151,0.9765625,2.2421875,-7.8046880000000005
47400.67395466212,-170633.34311887258,51.1,1737337907.151,1.28125,2.3046875,-7.484375
47401.791834911266,-170639.04162744927,86.7,1737337907.151,-1.96875,7.1171875,-0.96875
47391.350271437615,-170646.23701610786,85.9,1737337907.151,4.84375,17.8125,-0.6484375
47393.84859587309,-170647.20923194214,91.9,1737337907.151,2.1640625,17.734375,-0.6484375
47398.36872296126,-170635.5234488784,79.9,1737337907.151,2.5546875,5.2109375,-0.6484375
47402.564920515935,-170644.0513404053,87.5,1737337907.151,-4.6328125,11.4296875,-0.3203125
47403.13312894278,-170640.48288109087,96.4,1737337907.151,-3.765625,7.921875,-0.3203125
47403.243659365,-170635.10900631596,81.9,1737337907.151,-1.7734375,2.9296875,-0.3203125
47403.21931500043,-170634.72545393356,83.5,1737337907.151,-1.6015625,2.5859375,-0.3203125
47400.26050639369,-170633.77896449695,50.1,1737337907.151,1.4921875,2.8671875,8.460938
47402.88226629013,-170634.15869770732,49.3,1737337907.151,-1.0703125,2.1953125,9.4375
47401.699233496336,-170647.18006475593,55.6,1737337907.151,-5.0546875,14.6484375,-7.8046880000000005
47401.95327654235,-170634.02861351852,51.3,1737337907.151,-0.1640625,2.4375,-7.8046880000000005
47403.048302050185,-170634.34770983233,50.7,1737337907.151,-1.296875,2.3046875,-7.484375
47394.882965773024,-170649.93728728278,53.7,1737337907.151,0.1484375,19.84375,9.4375
47399.600658622236,-170639.26822526054,59.7,1737337907.151,-0.0390625,8.1796875,-7.15625
47398.61767135007,-170640.76948065555,58.4,1737337907.151,0.28125,9.9453125,-5.851562
47398.62901244138,-170641.0033202372,58.4,1737337907.151,0.1796875,10.15625,-5.53125
47395.03216037648,-170648.26139571337,83.5,1737337907.151,0.6640625,18.2421875,-0.6484375
47395.29646549762,-170647.07532390353,82.4,1737337907.151,0.8828125,17.046875,-0.6484375
47398.542359642626,-170642.67174134348,73.0,1737337907.151,-0.390625,11.7265625,-0.6484375
47393.225236581464,-170654.5971582366,75.2,1737337907.151,-0.140625,24.78125,0.0
47392.65079055504,-170652.16549363808,50.9,1737337907.151,1.3359375,22.765625,-8.460938
47408.271511309686,-170640.24776706626,95.3,1737337907.226,-8.40625,5.703125,0.0
47402.8774569808,-170639.10225499017,89.3,1737337907.226,-2.9921875,6.75,0.0
47402.00141900722,-170634.4561669444,51.8,1737337907.226,-0.375,2.8125,4.226562
47403.6416204429,-170634.2085257433,53.6,1737337907.226,-1.7890625,1.9453125,8.132812
47403.4990932786,-170634.66568555066,53.0,1737337907.226,-1.8359375,2.421875,8.460938
47402.908828456595,-170634.35656232855,55.1,1737337907.226,-1.171875,2.3671875,8.78125
47401.30655366784,-170633.9331269349,52.5,1737337907.226,0.46875,2.6015625,9.4375
47400.7395453597,-170633.10789725784,52.2,1737337907.226,1.3125,2.0625,-8.78125
47392.0780675224,-170646.7824721846,61.5,1737337907.226,3.9609375,18.03125,-5.851562
47391.368812198845,-170646.25334374505,86.8,1737337907.226,4.8203125,17.8203125,-0.6484375
47393.82701089681,-170647.20009929707,91.4,1737337907.226,2.1875,17.734375,-0.6484375
47410.215190889336,-170644.61603787605,78.8,1737337907.226,-11.8984375,8.96875,-0.3203125
47401.372232723115,-170642.57964929126,80.7,1737337907.226,-2.9609375,10.5390625,-0.3203125
47403.05426417873,-170640.28833615565,91.6,1737337907.226,-3.6171875,7.7734375,-0.3203125
47403.867690701234,-170635.1779260553,82.4,1737337907.226,-2.375,2.75,-0.3203125
47403.14846696377,-170634.933002142,88.4,1737337907.226,-1.6171875,2.8046875,-0.3203125
47401.112013410486,-170633.7914355394,52.5,1737337907.226,0.703125,2.546875,8.132812
47400.50458518249,-170633.76347262855,51.0,1737337907.226,1.2734375,2.7578125,8.460938
47404.58473873731,-170633.62353229386,52.3,1737337907.226,-2.4296875,1.0390625,9.4375
47403.04941329004,-170634.14458787206,51.3,1737337907.226,-1.21875,2.1171875,-8.78125
47402.30604529256,-170650.17681872097,57.7,1737337907.226,-6.78125,17.171875,-5.851562
47394.523248913625,-170648.24118341453,80.4,1737337907.226,1.140625,18.421875,-0.6484375
47402.05038320741,-170635.28276929885,76.3,1737337907.226,-0.7421875,3.5546875,-0.3203125
47401.41749001932,-170635.515488285,52.6,1737337907.226,-0.25,4.015625,1.625
47401.990068560255,-170634.66343968178,50.7,1737337907.226,-0.4453125,3.0078125,7.15625
47398.235701626465,-170644.45915295125,59.4,1737337907.226,-0.8046875,13.4921875,0.96875
47394.807990348476,-170649.0318154864,57.7,1737337907.226,0.5703125,19.0390625,2.921875
47398.28860662234,-170642.14871068962,60.8,1737337907.226,0.046875,11.34375,3.8984379999999996
47396.17343747452,-170646.82711304902,56.5,1737337907.226,0.171875,16.4765625,-9.4375
47399.17887605487,-170641.22748558735,58.5,1737337907.226,-0.4140625,10.1484375,-5.203125
47397.76801778527,-170644.7023912934,59.1,1737337907.226,-0.46875,13.8984375,-3.578125
47395.635736687655,-170647.23583620915,84.9,1737337907.226,0.5078125,17.0625,-0.6484375
47398.205306254495,-170642.32554127672,73.0,1737337907.226,0.0546875,11.5390625,-0.6484375
47393.17487163688,-170654.57584873142,74.3,1737337907.226,-0.0859375,24.78125,0.0
47397.43815938921,-170644.35923544172,56.6,1737337907.226,-0.03125,13.7109375,7.484375
47403.066030035545,-170638.9102806847,92.0,1737337907.3,-2.8046875,6.6171875,0.0
47399.13121328794,-170634.0039430686,59.8,1737337907.3,2.5703125,3.3515625,-8.78125
47392.194269024476,-170645.18921783802,60.1,1737337907.3,5.265625,16.234375,-6.507812
47402.418446644144,-170634.36008365845,51.0,1737337907.3,-0.640625,2.5625,-6.507812
47394.594887545456,-170647.43418713892,91.4,1737337907.3,2.2421875,17.5234375,-0.6484375
47393.530481511974,-170645.67528851586,85.5,1737337907.3,3.84375,16.234375,-0.6484375
47402.17896727775,-170638.90350327807,91.9,1737337907.3,-1.96875,6.9140625,-0.6484375
47410.360849262106,-170644.04127633446,77.4,1737337907.3,-11.4140625,8.9453125,-0.3203125
47405.89303893434,-170642.199885106,81.2,1737337907.3,-6.5859375,8.7421875,-0.3203125
47403.53843999322,-170640.2626233872,93.0,1737337907.3,-3.7109375,7.7265625,-0.3203125
47403.766608523176,-170635.40749540378,83.5,1737337907.3,-2.265625,3.0859375,-0.3203125
47403.2360283709,-170634.92352043302,84.9,1737337907.3,-1.6015625,2.8125,-0.3203125
47394.97606634957,-170646.95765990193,54.1,1737337907.3,2.046875,16.9453125,-6.507812
47401.73097504713,-170634.19313730605,51.0,1737337907.3,0.0625,2.640625,-6.507812
47401.907150233026,-170640.26777419072,57.0,1737337907.3,-2.1796875,8.2890625,-3.578125
47402.12262490941,-170635.51610211044,80.0,1737337907.3,-0.7578125,3.75,-0.3203125
47400.75946165585,-170637.20663795227,58.7,1737337907.3,-0.0546875,5.8046875,-7.484375
47400.58447137737,-170638.19046393211,59.8,1737337907.3,-0.2265625,6.7890625,1.625
47395.628768772454,-170653.4134755907,56.1,1737337907.3,-0.7734375,22.7890625,2.921875
47393.647145848925,-170652.66768552942,56.9,1737337907.3,1.34375,22.765625,7.15625
47398.754412166716,-170642.78709668881,58.2,1737337907.3,-0.078125,11.734375,-9.109375
47394.742408113896,-170653.1076730832,56.6,1737337907.3,0.1640625,22.8046875,-6.507812
47397.91979690252,-170645.21858203196,58.7,1737337907.3,-0.125,14.3046875,-3.8984379999999996
47399.456948682404,-170639.6674376494,61.8,1737337907.3,0.328125,8.5625,-3.8984379999999996
47394.33393652807,-170652.9507710478,67.8,1737337907.3,0.6015625,22.796875,-0.6484375
47396.04981460075,-170648.73658361472,82.0,1737337907.3,0.4296875,18.25,-0.6484375
47406.60407077082,-170641.1523629974,97.3,1737337907.375,-8.2265625,5.9609375,0.0
47406.07385363473,-170638.32210263927,90.8,1737337907.375,-6.3359375,3.7890625,0.0
47403.51955012343,-170635.54423269915,87.2,1737337907.375,-2.7265625,2.6875,0.0
47396.820835211736,-170632.89615994095,59.1,1737337907.375,4.390625,3.796875,6.828125
47401.86004411203,-170634.6057203534,54.6,1737337907.375,-0.8203125,2.71875,10.085939999999999
47400.653520192864,-170638.9890467753,60.0,1737337907.375,-2.0,7.109375,-6.507812
47401.90494280839,-170634.82236361405,57.6,1737337907.375,-0.96875,2.8828125,-5.851562
47389.3924909612,-170644.52473747495,87.1,1737337907.375,4.90625,17.5859375,-0.6484375
47391.618605628006,-170645.732638674,92.1,1737337907.375,2.375,17.5,-0.6484375
47390.79973923499,-170643.70230779581,84.5,1737337907.375,4.109375,16.1640625,-0.6484375
47400.78056281503,-170638.81903466553,89.5,1737337907.375,-2.0234375,6.8984375,-0.6484375
47408.880028024934,-170645.97750482697,78.7,1737337907.375,-12.6328125,8.96875,-0.3203125
47401.7813433859,-170640.38540511148,92.0,1737337907.375,-3.6796875,7.7421875,-0.3203125
47402.62285842374,-170635.08096090687,83.5,1737337907.375,-1.71875,2.7421875,-0.3203125
47403.966896359896,-170634.52040000018,51.7,1737337907.375,-2.59375,1.578125,-8.132812
47398.31063089461,-170637.9028257647,55.8,1737337907.375,0.5703125,7.359375,-6.507812
47400.51296313456,-170634.12253452654,49.0,1737337907.375,0.5859375,2.984375,-5.851562
47400.758973044256,-170634.78348430723,56.5,1737337907.375,0.0390625,3.4296875,-1.945312
47401.386862828556,-170634.87141585932,77.4,1737337907.375,-0.546875,3.1875,-0.3203125
47394.63591415936,-170644.71429514507,55.8,1737337907.375,0.2890625,15.09375,-8.132812
47391.839345719265,-170650.86370091207,60.2,1737337907.375,-0.4140625,21.8125,-3.25
47393.17611704718,-170646.36660789108,76.6,1737337907.375,0.7109375,17.2578125,-0.6484375
47392.50464580319,-170651.22730082946,79.3,1737337907.375,-1.171875,21.7890625,-0.3203125
47390.133672083495,-170653.30482476216,74.7,1737337907.375,-0.1796875,24.78125,0.0
47405.36025151245,-170638.2089817064,87.6,1737337907.451,-5.96875,3.640625,0.0
47402.86730971733,-170635.47155715778,83.3,1737337907.451,-2.375,2.75,0.0
47400.815255745794,-170633.70537575052,50.7,1737337907.451,0.3125,2.421875,4.226562
47400.64210266608,-170633.5426627193,50.4,1737337907.451,0.546875,2.3828125,6.507812
47399.91111974772,-170634.2005122643,54.2,1737337907.451,0.7890625,3.3359375,7.484375
47403.54503512981,-170634.03576425716,50.4,1737337907.451,-2.140625,1.1796875,7.8046880000000005
47390.288671415285,-170632.0917642547,61.7,1737337907.451,9.9609375,6.9296875,-9.757812
47388.45936022083,-170643.6299907794,87.6,1737337907.451,5.0703125,17.5390625,-0.6484375
47390.68947016,-170645.07352796305,93.1,1737337907.451,2.4140625,17.5,-0.6484375
47390.15469450132,-170642.8649323936,86.1,1737337907.451,4.0859375,15.9609375,-0.6484375
47400.280671374894,-170638.72305551064,93.0,1737337907.451,-2.03125,6.890625,-0.6484375
47407.60453453466,-170646.0424261544,80.2,1737337907.451,-12.1875,8.90625,-0.3203125
47406.51325713902,-170645.36943843242,81.7,1737337907.451,-10.90625,8.953125,-0.3203125
47401.40003104726,-170643.16413986168,87.7,1737337907.451,-5.4296875,9.9609375,-0.3203125
47403.11680709591,-170642.59195174833,84.9,1737337907.451,-6.5390625,8.53125,-0.3203125
47401.13682923446,-170640.33832507647,86.4,1737337907.451,-3.640625,7.7578125,-0.3203125
47402.343608379844,-170634.9054083198,83.9,1737337907.451,-1.625,2.5703125,-0.3203125
47400.279475431096,-170637.89533683946,54.2,1737337907.451,-1.5703125,6.203125,4.226562
47400.464674448536,-170633.33010829365,48.6,1737337907.451,0.8125,2.3046875,4.226562
47402.03882461556,-170634.2788458809,48.2,1737337907.451,-1.0234375,2.21875,6.507812
47401.50041461432,-170635.1687688074,52.1,1737337907.451,-1.0703125,3.2578125,7.484375
47402.16014740953,-170634.29415577787,49.7,1737337907.451,-1.1328125,2.1640625,7.8046880000000005
47399.3112058428,-170635.80107316634,56.5,1737337907.451,0.3984375,5.0,4.554688
47399.381795176385,-170636.58120365016,57.4,1737337907.451,-0.09375,5.609375,5.851562
47400.25196134808,-170635.49015753088,61.6,1737337907.451,-0.2109375,4.21875,7.484375
47399.452714904764,-170637.07965063435,77.5,1737337907.451,-0.4296875,5.984375,-0.6484375
47399.465705515686,-170637.08833306792,76.8,1737337907.451,-0.4453125,5.984375,-0.3203125
47399.934755166614,-170636.21782997885,56.0,1737337907.451,-0.3515625,5.0,4.554688
47397.85855671234,-170638.41036226595,60.5,1737337907.451,0.15625,7.9765625,1.296875
47391.582610961035,-170646.56316655758,59.7,1737337907.451,0.84375,18.2421875,4.554688
47394.03033688859,-170645.3612972492,57.8,1737337907.451,-0.5234375,15.8828125,5.53125
47393.538021775596,-170645.74641004394,57.3,1737337907.451,-0.328125,16.4765625,7.484375
47397.01815130813,-170639.99113989636,59.3,1737337907.451,-0.0234375,9.7578125,10.085939999999999
47392.423987555296,-170647.84906531798,59.2,1737337907.451,-0.5703125,18.84375,-5.53125
47396.117398382004,-170641.29666325366,60.5,1737337907.451,0.0,11.34375,-2.273438
47393.02433097342,-170645.88231586642,79.0,1737337907.451,0.0234375,16.875,-0.6484375
47388.7154585459,-170652.51200080663,74.5,1737337907.451,-0.078125,24.78125,0.0
47390.59706215232,-170649.96388521596,77.8,1737337907.451,-0.2265625,21.6171875,-0.6484375
47405.504740650016,-170638.79418694755,89.5,1737337907.525,-6.4140625,4.046875,0.0
47399.05718205576,-170632.5397425208,52.6,1737337907.525,2.421875,2.4296875,9.757812
47401.271816900575,-170634.24544424826,49.5,1737337907.525,-0.3671875,2.6171875,9.757812
47399.215619949115,-170632.3167480466,55.5,1737337907.525,2.4140625,2.15625,-7.8046880000000005
47401.928338343845,-170634.26138189528,52.1,1737337907.525,-0.921875,2.265625,-7.8046880000000005
47400.05182281702,-170632.47157159168,53.7,1737337907.525,1.6328125,1.8203125,-7.15625
47390.70246077092,-170645.08221039665,92.7,1737337907.525,2.3984375,17.5,-0.6484375
47390.024854471136,-170642.72177135773,87.5,1737337907.525,4.2734375,15.9140625,-0.6484375
47400.436624784816,-170638.77090801386,90.3,1737337907.525,-2.1875,6.84375,-0.6484375
47401.514858535775,-170643.17510854185,85.2,1737337907.525,-5.53125,9.90625,-0.3203125
47403.155811968114,-170642.58983069911,86.9,1737337907.525,-6.5703125,8.5078125,-0.3203125
47401.154161062164,-170640.3405122046,87.9,1737337907.525,-3.65625,7.75,-0.3203125
47402.817237046525,-170635.67301074538,82.1,1737337907.525,-2.4453125,2.9453125,-0.3203125
47402.298108202165,-170634.90318815218,83.7,1737337907.525,-1.5859375,2.59375,-0.3203125
47401.350956509865,-170635.125257521,51.3,1737337907.525,-0.921875,3.3046875,9.757812
47399.96904234257,-170632.84849754506,48.8,1737337907.525,1.4921875,2.1796875,9.757812
47403.58954412316,-170634.88303492367,54.2,1737337907.525,-2.6484375,1.859375,-7.8046880000000005
47400.0367441964,-170632.3957159359,50.0,1737337907.525,1.6875,1.765625,-7.8046880000000005
47401.80486146122,-170634.23523547608,53.6,1737337907.525,-0.8046875,2.3125,-7.15625
47402.712677886535,-170634.29697065608,49.5,1737337907.525,-1.59375,1.859375,-2.601562
47392.3061339065,-170644.8760786749,81.9,1737337907.525,1.1796875,16.4375,-0.6484375
47399.387577085006,-170631.65174240666,75.4,1737337907.525,2.640625,1.5078125,-0.3203125
47400.41387490921,-170634.15126558044,53.2,1737337907.525,0.3984375,3.015625,-6.828125
47400.02466521919,-170637.15182586288,78.3,1737337907.525,-0.9453125,5.7265625,-0.6484375
47400.77108366983,-170634.4182008542,50.0,1737337907.525,-0.046875,3.0390625,-4.226562
