47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47394.340783448766,-170644.85463038413,55.7,1737337907.525,-0.5,15.2890625,0.96875
47391.96958048917,-170647.3198333425,59.4,1737337907.525,0.1015625,18.65625,2.601562
47391.672686211015,-170647.3563206918,58.6,1737337907.525,0.328125,18.8515625,2.921875
47395.22665599117,-170643.30424127128,59.5,1737337907.525,-0.375,13.5078125,2.921875
47395.07752828149,-170642.97904648527,58.0,1737337907.525,-0.0703125,13.3203125,5.53125
47397.804142824716,-170638.618311159,60.5,1737337907.525,0.0859375,8.1796875,6.507812
47395.0420716786,-170643.65071262812,56.9,1737337907.525,-0.4140625,13.8984375,7.15625
47393.52585715164,-170645.0335188613,56.8,1737337907.525,0.078125,15.890625,-6.507812
47389.89500749188,-170649.97389575126,55.4,1737337907.525,0.3515625,22.015625,-4.875
47390.219772764714,-170650.1909565911,59.3,1737337907.525,-0.0390625,22.015625,-3.25
47395.67140943364,-170640.97978746693,56.8,1737337907.525,0.546875,11.328125,-3.25
47392.2273312146,-170645.55636117235,85.6,1737337907.525,0.8671875,17.046875,-0.6484375
47407.61395824697,-170637.34411627392,93.7,1737337907.6,-6.0390625,4.59375,0.0
47404.54304342888,-170634.73717040752,79.0,1737337907.6,-2.546875,2.5859375,0.0
47414.214337519385,-170640.28312159027,75.9,1737337907.6,-13.0625,6.2890625,0.3203125
47395.02699275546,-170645.52049014956,58.6,1737337907.6,4.859375,14.9140625,-7.8046880000000005
47394.35938393499,-170647.85221222937,85.3,1737337907.6,5.09375,17.328125,-0.6484375
47397.0297553025,-170648.32002437641,91.0,1737337907.6,2.3828125,17.3046875,-0.6484375
47395.50245102665,-170646.64866556347,87.6,1737337907.6,4.1875,15.9375,-0.6484375
47406.228842515644,-170642.45117058413,87.0,1737337907.6,-5.6015625,9.8671875,-0.3203125
47403.39393300693,-170642.4455811716,91.1,1737337907.6,-2.8125,10.375,-0.3203125
47404.81650740544,-170639.98276683755,86.9,1737337907.6,-3.765625,7.6953125,-0.3203125
47403.690994097626,-170634.5326362961,87.8,1737337907.6,-1.671875,2.5390625,-0.3203125
47403.012116376194,-170635.32912918262,70.9,1737337907.6,-1.1484375,3.4453125,0.0
47405.494535666134,-170647.12992309858,56.6,1737337907.6,-5.7265625,14.6015625,-7.8046880000000005
47398.33301058698,-170647.6702612139,81.3,1737337907.6,1.21875,16.4296875,-0.6484375
47401.691769278965,-170634.86361278602,54.3,1737337907.6,0.234375,3.2265625,-2.601562
47402.131194038615,-170635.54030093955,54.1,1737337907.6,-0.3203125,3.8125,7.484375
47400.26813305453,-170647.25598855445,56.7,1737337907.6,-0.609375,15.671875,0.6484375
47397.528924411614,-170654.19501711454,55.0,1737337907.6,0.828125,22.9921875,4.875
47398.82436096123,-170654.23492552256,57.5,1737337907.6,-0.453125,22.796875,6.828125
47399.49705746866,-170654.33494463554,57.1,1737337907.6,-1.1328125,22.7734375,8.132812
47399.10847033608,-170652.47604539464,58.3,1737337907.6,-0.4140625,21.015625,-7.484375
47399.77520604799,-170647.38766204318,59.1,1737337907.6,-0.1484375,15.890625,-7.484375
47400.84413078463,-170640.54625066294,58.4,1737337907.6,0.0390625,8.96875,-1.625
47398.579324126535,-170648.14457563648,84.1,1737337907.6,0.890625,16.8515625,-0.6484375
47398.11162067581,-170656.1214291183,74.6,1737337907.6,-0.09375,24.78125,0.0
47407.05002389004,-170641.1063243268,89.7,1737337907.676,-7.203125,7.4375,0.0
47403.43672730586,-170638.970352902,86.5,1737337907.676,-3.1171875,6.4765625,0.0
47404.26495124174,-170635.19392167567,85.7,1737337907.676,-2.78125,2.625,0.0
47403.305349867594,-170634.7548867926,87.1,1737337907.676,-1.734375,2.4921875,0.0
47401.04918394624,-170634.35265485634,52.3,1737337907.676,0.5390625,2.78125,5.203125
47387.60900165956,-170642.57742843934,59.0,1737337907.676,10.9140625,14.640625,5.53125
47407.81895167099,-170646.3722852368,60.3,1737337907.676,-9.5078125,12.234375,8.78125
47392.49786313821,-170646.97005173296,86.6,1737337907.676,4.9375,17.375,-0.6484375
47394.934854886866,-170647.65797733006,91.6,1737337907.676,2.40625,17.3046875,-0.6484375
47393.778130680286,-170645.67583307493,87.4,1737337907.676,4.1015625,15.7578125,-0.6484375
47390.71153759453,-170641.73810075154,79.1,1737337907.676,8.203125,12.9140625,-0.3203125
47410.527227966435,-170643.62539108234,80.5,1737337907.676,-11.2734375,8.8046875,-0.3203125
47402.07953298066,-170642.60602934426,92.2,1737337907.676,-2.90625,10.3515625,-0.3203125
47402.42632218128,-170638.85103092488,88.6,1737337907.676,-2.1171875,6.6640625,-0.3203125
47402.318246808245,-170634.69195770766,50.8,1737337907.676,-0.7734375,2.7265625,5.203125
47395.846445528674,-170648.6958919036,80.2,1737337907.676,1.2265625,18.0234375,-0.6484375
47400.25314105205,-170636.1665302202,58.2,1737337907.676,0.7578125,4.75,3.8984379999999996
47401.34371155407,-170635.95075983516,57.5,1737337907.676,-0.21875,4.21875,5.53125
47401.367494908496,-170634.7222399891,51.6,1737337907.676,0.125,3.0390625,7.15625
47401.669494890964,-170635.01306168808,55.6,1737337907.676,-0.25,3.2265625,9.757812
47400.07556468827,-170636.97047243227,77.2,1737337907.676,0.6875,5.5703125,-0.6484375
47400.15525964567,-170637.0035632592,77.5,1737337907.676,0.6015625,5.578125,-0.3203125
47401.64524111649,-170636.60976472325,53.8,1737337907.676,-0.703125,4.7578125,3.8984379999999996
47401.8172267858,-170635.6403730346,52.1,1737337907.676,-0.578125,3.78125,6.507812
47400.49920148222,-170637.5530458011,66.0,1737337907.676,0.109375,6.0,-0.3203125
47396.524549756505,-170649.14517665195,58.0,1737337907.676,0.4453125,18.25,1.625
47395.6464691212,-170651.9811089494,57.7,1737337907.676,0.4375,21.21875,5.53125
47398.858145488586,-170644.08757896745,55.1,1737337907.676,-0.2734375,12.7265625,6.828125
47396.25188655717,-170650.93435732336,55.7,1737337907.676,0.171875,20.0390625,-5.53125
47399.62159437244,-170639.7588721811,56.0,1737337907.676,0.2890625,8.3671875,-5.53125
47398.647001666846,-170645.86324478267,58.6,1737337907.676,-0.6015625,14.484375,-3.8984379999999996
47395.13563083494,-170655.55387804506,73.9,1737337907.676,-0.140625,24.78125,0.0
47395.63573020295,-170653.63933136215,55.2,1737337907.676,-0.046875,22.8046875,5.203125
47395.426938481374,-170653.57408123187,53.9,1737337907.676,0.171875,22.8046875,-5.53125
47396.175947196345,-170648.61060780444,77.4,1737337907.676,0.9375,17.84375,-0.3203125
47406.71403416458,-170638.09560713096,87.6,1737337907.75,-5.984375,4.6640625,0.0
47403.53040443402,-170638.95870264573,89.2,1737337907.75,-3.203125,6.4375,0.0
47404.023536007764,-170635.10210604194,82.9,1737337907.75,-2.5234375,2.609375,0.0
47403.24895697543,-170634.77818885786,82.9,1737337907.75,-1.6875,2.53125,0.0
47400.7546454692,-170633.67127942664,51.4,1737337907.75,1.0234375,2.21875,5.53125
47393.917477309784,-170645.98948952454,59.5,1737337907.75,3.875,16.015625,9.4375
47400.01736154205,-170632.4422845023,53.0,1737337907.75,2.09375,1.265625,-10.085939999999999
47401.33347566341,-170634.49061041136,55.6,1737337907.75,0.2265625,2.828125,-2.273438
47392.395331877415,-170646.9052689172,85.3,1737337907.75,5.0546875,17.34375,-0.6484375
47394.89244416545,-170647.6365383121,92.9,1737337907.75,2.453125,17.296875,-0.6484375
47393.730593473476,-170645.64460684796,87.7,1737337907.75,4.15625,15.7421875,-0.6484375
47411.41552120125,-170644.21402867118,83.3,1737337907.75,-12.296875,9.1015625,-0.3203125
47410.124553559464,-170643.89243563786,82.5,1737337907.75,-10.96875,9.1796875,-0.3203125
47404.683376149515,-170642.96958286455,89.6,1737337907.75,-5.5,9.921875,-0.3203125
47402.06461928626,-170642.60136862064,92.6,1737337907.75,-2.890625,10.3515625,-0.3203125
47402.707819327596,-170638.84078105955,89.4,1737337907.75,-2.3828125,6.5703125,-0.3203125
47400.335191215105,-170634.09678237332,74.2,1737337907.75,1.296875,2.75,0.0
47403.04063722663,-170634.21379417428,46.0,1737337907.75,-1.3203125,2.0546875,5.53125
47396.31438248785,-170647.17236471322,55.3,1737337907.75,1.234375,16.4296875,9.4375
47402.81926061972,-170634.26738783735,51.1,1737337907.75,-1.125,2.171875,-10.085939999999999
47399.68878984526,-170632.70793177234,53.5,1737337907.75,2.328125,1.6171875,-2.273438
47395.846445528674,-170648.6958919036,81.6,1737337907.75,1.2265625,18.0234375,-0.6484375
47400.987639724786,-170636.46155153913,59.3,1737337907.75,-0.03125,4.8125,4.226562
47401.21369258272,-170635.08343054005,53.3,1737337907.75,0.1640625,3.4296875,-9.4375
47400.55187293814,-170636.93925241625,79.9,1737337907.75,0.2421875,5.3984375,-0.3203125
47397.349024306764,-170647.13555866093,58.3,1737337907.75,0.2578125,16.0859375,2.921875
47396.09248422046,-170651.9158665828,58.7,1737337907.75,0.03125,21.0234375,-5.851562
47396.847541628005,-170647.79735035618,73.6,1737337907.75,0.5390625,16.8671875,-0.6484375
47397.719100045186,-170644.7465667754,57.9,1737337907.75,0.6171875,13.6953125,-10.414060000000001
47395.65206913212,-170651.36079024093,55.2,1737337907.75,0.6171875,20.625,-9.757812
47395.374740550986,-170653.55776869928,50.4,1737337907.75,0.2265625,22.8046875,-2.601562
47396.43224662264,-170651.19535008084,55.6,1737337907.75,-0.078125,20.234375,-2.273438
47406.419846254284,-170641.20269894705,103.7,1737337907.825,-8.171875,6.03125,0.0
47403.30846544522,-170635.62719751673,83.1,1737337907.825,-2.7421875,2.671875,0.0
47402.770525157386,-170634.34445253047,53.8,1737337907.825,-1.6484375,1.8125,-9.109375
47400.18209274211,-170633.32446523794,54.2,1737337907.825,1.109375,2.1796875,-4.875
47399.943355953714,-170632.8697811102,52.7,1737337907.825,1.5390625,1.8984375,-1.625
47388.97673529317,-170635.54746646626,74.4,1737337907.825,9.8203125,9.5703125,-0.96875
47389.41857694498,-170644.7157787309,85.3,1737337907.825,4.9765625,17.3671875,-0.6484375
47391.671514300004,-170645.88883265163,92.0,1737337907.825,2.4375,17.296875,-0.6484375
47391.0528835946,-170643.8191426142,85.9,1737337907.825,3.984375,15.7890625,-0.6484375
47408.19936055244,-170645.81365114072,81.7,1737337907.825,-11.96875,9.1953125,-0.3203125
47402.200235993914,-170643.30723717314,86.7,1737337907.825,-5.5078125,9.921875,-0.3203125
47399.728579897266,-170642.41480582126,90.9,1737337907.825,-2.9140625,10.34375,-0.3203125
47401.83184275936,-170639.13274808126,91.9,1737337907.825,-3.15625,6.453125,-0.3203125
47401.631915613005,-170634.944707965,73.9,1737337907.825,-0.9453125,2.890625,-0.3203125
47401.117946066806,-170634.14913896602,53.7,1737337907.825,-0.109375,2.4453125,-9.109375
47403.27525627881,-170634.16038257373,49.6,1737337907.825,-2.0,1.40625,-4.875
47403.26083245162,-170634.17023797787,48.4,1737337907.825,-1.9921875,1.421875,-1.625
47392.41056678041,-170647.13148887828,76.2,1737337907.825,1.1875,18.0234375,-0.6484375
47398.0045049062,-170635.3582211168,71.4,1737337907.825,2.0234375,5.015625,-0.6484375
47399.4324650483,-170633.19346950072,66.7,1737337907.825,1.828125,2.4296875,-0.3203125
47400.14538986172,-170634.94906947706,53.8,1737337907.825,0.3515625,3.6171875,3.8984379999999996
47399.320304814064,-170636.52839955408,77.8,1737337907.825,0.3046875,5.3984375,-0.6484375
47390.54029099106,-170651.55343903392,56.3,1737337907.825,0.671875,22.796875,1.296875
47398.797555823985,-170637.5964800723,57.9,1737337907.825,0.2421875,6.5859375,1.296875
47399.195314615994,-170637.37971259624,57.1,1737337907.825,0.0,6.203125,1.625
47394.225351847716,-170645.23560582747,59.5,1737337907.825,0.5234375,15.484375,2.273438
47390.468993243114,-170651.50482915633,56.2,1737337907.825,0.7578125,22.7890625,9.109375
47394.70877829749,-170647.51616063176,56.2,1737337907.825,-1.0078125,17.2421875,-4.554688
47392.08394648666,-170652.3944364398,57.0,1737337907.825,-1.0859375,22.78125,-3.8984379999999996
47394.98129357035,-170644.9856793487,60.7,1737337907.825,-0.015625,14.8984375,-2.273438
47399.07242992835,-170637.31134049542,70.3,1737337907.825,0.140625,6.203125,-0.6484375
47406.44653873449,-170638.21346296644,85.0,1737337907.9,-5.8828125,4.796875,0.0
47404.44115687483,-170635.26283137302,79.7,1737337907.9,-3.1015625,2.5625,0.0
47403.95040395203,-170635.10442763395,82.1,1737337907.9,-2.5859375,2.5546875,0.0
47399.99663650037,-170633.31397081134,51.0,1737337907.9,1.71875,2.0,-9.757812
47399.66931886042,-170632.56830993993,53.5,1737337907.9,2.25,1.3828125,-9.109375
47395.879048453855,-170647.1114628321,69.4,1737337907.9,1.6171875,16.3984375,-1.625
47398.64983465994,-170635.41815233414,77.2,1737337907.9,2.390625,4.40625,-0.96875
47394.91125953841,-170647.55052905311,90.0,1737337907.9,2.4140625,17.1015625,-0.6484375
47394.00202437307,-170645.9567559503,85.0,1737337907.9,3.75,15.84375,-0.6484375
47411.79479205249,-170644.33625094558,75.3,1737337907.9,-12.7890625,9.0859375,-0.6484375
47411.29031790795,-170644.22266900592,73.1,1737337907.9,-12.2734375,9.125,-0.6484375
47402.055953307776,-170642.65400641452,87.8,1737337907.9,-2.984375,10.328125,-0.6484375
47401.86937559159,-170637.49857529716,77.3,1737337907.9,-1.296875,5.453125,-0.6484375
47390.11839690877,-170642.2023696843,76.8,1737337907.9,8.5625,13.390625,-0.3203125
47411.064685761434,-170643.89214459766,82.2,1737337907.9,-11.9609375,8.875,-0.3203125
47404.7916105107,-170642.95222374194,89.6,1737337907.9,-5.6875,9.8125,-0.3203125
47403.54408974038,-170638.96718666042,89.6,1737337907.9,-3.328125,6.3671875,-0.3203125
47402.62752972356,-170638.6784313148,88.5,1737337907.9,-2.3671875,6.359375,-0.3203125
47402.39185380163,-170634.93778558276,73.1,1737337907.9,-1.046875,2.8515625,-0.3203125
47399.47324912128,-170634.83684449777,69.8,1737337907.9,1.7734375,3.609375,0.0
47401.20316265765,-170634.33695267705,50.4,1737337907.9,0.265625,2.625,-9.757812
47403.10504283162,-170634.39626800196,53.0,1737337907.9,-1.5703125,2.125,-9.109375
47401.034543945185,-170634.91445263926,53.4,1737337907.9,0.2578125,3.2265625,-6.828125
47395.0220624718,-170653.54065280582,57.4,1737337907.9,0.5546875,22.796875,4.554688
47399.13079607976,-170641.98730349034,58.3,1737337907.9,0.0078125,10.546875,5.53125
47399.40948619197,-170641.66409964202,59.3,1737337907.9,-0.1640625,10.15625,-5.53125
47399.49273556626,-170640.03099837847,58.8,1737337907.9,0.234375,8.5703125,-1.945312
47396.403796367806,-170647.7459848116,82.7,1737337907.9,0.9296875,16.8515625,-0.6484375
47395.120994708515,-170655.64621417565,74.9,1737337907.9,-0.15625,24.78125,0.0
47406.628675536434,-170641.30062491965,90.0,1737337907.976,-7.515625,7.1171875,0.0
47405.89568841506,-170638.32971322362,88.0,1737337907.976,-5.7734375,4.6015625,0.0
47403.822128993525,-170635.19110461135,82.1,1737337907.976,-2.71875,2.40625,0.0
47403.211555985705,-170634.59915345756,79.4,1737337907.976,-1.9375,2.0703125,0.0
47399.32806636998,-170637.50928445262,60.1,1737337907.976,0.65625,6.171875,2.601562
47398.6917064954,-170634.4163312382,58.8,1737337907.976,2.3515625,3.5078125,4.875
47402.88648690635,-170634.50881708585,53.0,1737337907.976,-1.6015625,2.1015625,-6.507812
47401.13573244357,-170634.62799977837,52.0,1737337907.976,-0.0078125,2.8359375,-2.601562
47393.72582840831,-170647.06297221393,91.0,1737337907.976,2.4921875,17.09375,-0.6484375
47393.71973098215,-170645.91537497492,84.0,1737337907.976,2.90625,16.0234375,-0.6484375
47410.65545811687,-170645.14951472243,80.4,1737337907.976,-12.6484375,9.28125,-0.3203125
47409.421228808555,-170644.74644025028,82.3,1737337907.976,-11.3515625,9.34375,-0.3203125
47403.843946483954,-170643.19126177984,89.8,1737337907.976,-5.5859375,9.875,-0.3203125
47402.99624764474,-170640.30206695825,92.5,1737337907.976,-3.765625,7.4765625,-0.3203125
47402.069504487255,-170638.7621212564,87.9,1737337907.976,-2.3515625,6.3671875,-0.3203125
47399.919501622804,-170633.73855765114,69.9,1737337907.976,1.4453125,2.4375,0.0
47400.51085094795,-170637.95964795336,57.6,1737337907.976,-0.609375,6.171875,2.601562
47404.49467211286,-170634.19323446215,52.8,1737337907.976,-2.9921875,1.234375,-8.132812
47400.933349730956,-170634.3252281942,50.9,1737337907.976,0.2890625,2.625,-6.507812
47402.1616822413,-170634.80965412493,51.4,1737337907.976,-1.03125,2.640625,-2.601562
47400.98258048381,-170635.62300392243,53.0,1737337907.976,-0.21875,3.8203125,4.554688
47399.838974158876,-170636.6505013674,73.8,1737337907.976,0.484375,5.1875,-0.6484375
47394.9290762784,-170653.60697122663,58.5,1737337907.976,-0.9609375,22.78125,4.554688
47394.676810785335,-170650.14196799794,59.4,1737337907.976,0.5078125,19.6328125,5.203125
47395.2171596003,-170652.8723361719,55.9,1737337907.976,-0.96875,21.9921875,5.851562
47398.299264925634,-170641.15527569762,56.5,1737337907.976,0.3203125,9.9453125,6.828125
47398.21895239257,-170641.1246954599,59.9,1737337907.976,0.40625,9.9453125,-7.484375
47399.64142783687,-170638.28901604033,57.2,1737337907.976,0.0859375,6.7890625,-2.601562
47397.856711286084,-170643.32747571528,59.1,1737337907.976,-0.0390625,12.1328125,-1.945312
47395.56529279132,-170647.30359454028,78.8,1737337907.976,0.6875,16.6640625,-0.6484375
47393.37775971887,-170655.15636042034,74.1,1737337907.976,-0.0625,24.78125,0.0
47396.92205798129,-170644.44289492627,55.1,1737337907.976,0.4375,13.5078125,-3.25
47405.87495210745,-170638.56022888495,81.8,1737337908.051,-6.2265625,4.328125,0.0
47404.08380768967,-170635.48236287187,75.6,1737337908.051,-3.3125,2.28125,0.0
47403.17126220816,-170635.26009758562,81.6,1737337908.051,-2.390625,2.4609375,0.0
47402.56917064144,-170635.01733535793,75.6,1737337908.051,-1.7421875,2.4921875,0.0
47399.4773989582,-170632.69102668992,54.1,1737337908.051,2.0390625,1.671875,2.601562
47400.34385095912,-170634.3025598886,53.9,1737337908.051,0.578125,2.7734375,3.25
47399.38875831126,-170631.8933758643,54.0,1737337908.051,2.453125,0.984375,7.8046880000000005
47401.02355394875,-170634.6756552316,54.5,1737337908.051,-0.1953125,2.828125,8.78125
47403.5470532154,-170635.0976671145,55.9,1737337908.051,-2.6640625,2.15625,-10.085939999999999
47402.98191203518,-170634.69990393866,53.3,1737337908.051,-1.984375,2.03125,-9.757812
47400.339236272375,-170634.05102030587,53.0,1737337908.051,0.6875,2.546875,-8.78125
47401.26978848242,-170635.3738416376,54.4,1737337908.051,-0.7109375,3.359375,-6.828125
47401.98533237035,-170634.47335681212,49.4,1737337908.051,-0.984375,2.2421875,-1.945312
47392.63831072748,-170646.52018906645,92.5,1737337908.051,2.46875,17.09375,-0.6484375
47391.805772379215,-170644.44263803755,81.8,1737337908.051,4.09375,15.5546875,-0.6484375
47398.254231051134,-170636.1702062411,76.9,1737337908.051,1.6953125,5.34375,-0.6484375
47408.873830020915,-170645.7030728584,80.7,1737337908.051,-11.9375,9.5625,-0.3203125
47409.165484119134,-170644.8826732224,80.7,1737337908.051,-11.859375,8.6953125,-0.3203125
47403.0292053314,-170643.32220153182,84.9,1737337908.051,-5.6328125,9.84375,-0.3203125
47400.41413140964,-170642.44520926586,89.9,1737337908.051,-2.890625,10.140625,-0.3203125
47402.36497369374,-170640.39327122242,91.1,1737337908.051,-3.8046875,7.4609375,-0.3203125
47401.63515839657,-170639.00804680635,89.9,1737337908.051,-2.5625,6.5078125,-0.3203125
47401.64580138728,-170635.43512701054,76.5,1737337908.051,-1.078125,3.2578125,0.0
47403.878694433944,-170634.4332834123,73.0,1737337908.051,-2.6875,1.4140625,0.0
47403.53197227186,-170634.196270029,49.5,1737337908.051,-2.2734375,1.34375,2.601562
47399.19635495816,-170632.10582414045,53.1,1737337908.051,2.5390625,1.2578125,3.25
47399.02321166318,-170632.48194799412,52.6,1737337908.051,2.5390625,1.671875,7.8046880000000005
47400.84647810623,-170634.38772822954,50.8,1737337908.051,0.0859375,2.640625,7.8046880000000005
47402.07465515649,-170634.85849636476,49.9,1737337908.051,-1.2265625,2.5546875,8.78125
47399.108577232364,-170633.8285248988,54.0,1737337908.051,1.8984375,2.859375,-10.085939999999999
47399.51568895369,-170633.33649140358,51.9,1737337908.051,1.734375,2.2421875,-9.757812
47399.74323461962,-170633.34663303706,51.3,1737337908.051,1.5234375,2.15625,-8.78125
47399.15294891867,-170634.55419397392,53.4,1737337908.051,1.5546875,3.5,-6.828125
47399.723165027186,-170634.56726961554,53.3,1737337908.051,1.03125,3.2734375,-6.828125
47400.49243737001,-170633.92373214752,49.0,1737337908.051,0.6015625,2.3671875,-1.945312
47393.99751125537,-170645.95900510318,75.7,1737337908.051,1.46875,16.015625,-0.6484375
47401.01284934803,-170634.88574068993,54.3,1737337908.051,-0.2734375,3.0234375,5.53125
47399.8745251586,-170636.98488992528,58.4,1737337908.051,-0.1171875,5.40625,9.109375
47399.938514418915,-170636.58432013638,77.4,1737337908.051,-0.0078125,5.015625,-0.6484375
47400.11873794409,-170637.29512194244,74.2,1737337908.051,-0.46875,5.5859375,-0.6484375
47399.240788254465,-170636.19432755304,72.2,1737337908.051,0.7890625,4.953125,-0.6484375
47397.06513290925,-170643.74171902673,56.8,1737337908.051,-0.390625,12.71875,5.851562
47397.657337632685,-170642.26842515412,57.6,1737337908.051,-0.3125,11.1328125,-8.460938
47393.4217188613,-170649.6759911257,58.6,1737337908.051,0.4375,19.6328125,-4.554688
47397.19988348307,-170642.0664431348,58.8,1737337908.051,0.1875,11.140625,-3.578125
47398.42731678413,-170639.58688820546,57.1,1737337908.051,0.109375,8.375,-3.578125
47394.297363295125,-170646.80228094466,86.5,1737337908.051,0.84375,16.65625,-0.6484375
47397.15730342415,-170642.04684200705,77.6,1737337908.051,0.234375,11.140625,-0.6484375
47393.258667860966,-170653.0755457289,53.3,1737337908.051,-0.8359375,22.7890625,5.851562
47397.30294760375,-170642.55251411113,56.0,1737337908.051,-0.109375,11.5390625,9.4375
47406.81990312184,-170641.19695857516,100.2,1737337908.1260002,-8.1875,6.328125,0.0
47404.766728195085,-170639.09933795384,87.2,1737337908.1260002,-5.4453125,5.28125,0.0
47402.504560851914,-170639.19325075732,93.2,1737337908.1260002,-3.4296875,6.3125,0.0
47403.47856021715,-170635.35855524274,86.1,1737337908.1260002,-2.7109375,2.421875,0.0
47403.05084882871,-170634.88644749855,81.6,1737337908.1260002,-2.125,2.171875,0.0
47410.632330561886,-170647.22641742858,62.5,1737337908.1260002,-14.171875,10.2109375,4.226562
47401.542063350535,-170634.81973790462,54.2,1737337908.1260002,-0.7265625,2.7421875,5.203125
47399.98913630684,-170633.70924567696,51.5,1737337908.1260002,1.1484375,2.3828125,10.085939999999999
47403.516081794034,-170634.67918509955,54.2,1737337908.1260002,-2.4609375,1.7890625,-8.132812
47390.43135528957,-170645.61605520098,84.1,1737337908.1260002,4.8515625,17.1953125,-0.6484375
47392.68472060825,-170646.55015372526,91.7,1737337908.1260002,2.4140625,17.1015625,-0.6484375
47391.888228609656,-170644.50639717712,83.5,1737337908.1260002,3.9921875,15.578125,-0.6484375
47408.11617453878,-170645.40590003665,78.2,1737337908.1260002,-11.125,9.609375,-0.3203125
47402.382433901315,-170640.39270825518,91.9,1737337908.1260002,-3.8203125,7.453125,-0.3203125
47399.20468851794,-170632.2558693323,52.4,1737337908.1260002,2.46875,1.390625,5.203125
47400.49705205676,-170634.17527173035,49.8,1737337908.1260002,0.4921875,2.59375,10.085939999999999
47399.0407828196,-170632.59324294893,52.6,1737337908.1260002,2.4765625,1.765625,-8.132812
47393.56987792318,-170647.76607289136,74.9,1737337908.1260002,1.1015625,17.8359375,-0.6484375
47391.31778238036,-170644.81143509402,74.9,1737337908.1260002,4.3828125,16.09375,-0.6484375
47398.46860657289,-170635.55504725588,73.7,1737337908.1260002,1.7578125,4.6953125,-0.6484375
47400.62285676472,-170635.58346685438,54.3,1737337908.1260002,-0.2109375,3.8203125,1.625
47400.615879260185,-170635.15022851925,57.3,1737337908.1260002,-0.0234375,3.4296875,7.8046880000000005
47399.942003171185,-170636.80093930394,56.6,1737337908.1260002,-0.1015625,5.2109375,-5.851562
47399.569692693076,-170637.72181834522,58.6,1737337908.1260002,-0.1484375,6.203125,3.25
47395.96525077982,-170643.8890438849,58.9,1737337908.1260002,0.546875,13.3125,6.507812
47396.451535430664,-170644.55152501087,58.4,1737337908.1260002,-0.171875,13.7109375,-5.203125
47396.65374757078,-170643.77595730269,56.5,1737337908.1260002,-0.03125,12.921875,-5.203125
47393.49612503957,-170653.17625525495,54.9,1737337908.1260002,-1.09375,22.78125,-4.554688
47393.624580248055,-170650.6552297549,58.9,1737337908.1260002,-0.15625,20.4375,-3.25
47394.57469664527,-170646.94714848255,79.2,1737337908.1260002,0.53125,16.671875,-0.6484375
47391.82949910762,-170654.61078244422,74.2,1737337908.1260002,-0.1796875,24.78125,0.0
47392.027675974496,-170652.51747655575,55.0,1737337908.1260002,0.515625,22.796875,5.203125
47394.32990444625,-170647.70311506296,56.8,1737337908.1260002,0.4375,17.4609375,-9.4375
47399.370747407585,-170638.4902893769,57.7,1737337908.1260002,-0.2890625,6.984375,-9.109375
47403.52319967969,-170635.52652210498,86.8,1737337908.201,-2.6171875,2.7890625,0.0
47403.72447374249,-170634.51215197553,79.1,1737337908.201,-2.46875,1.765625,0.0
47407.09760943291,-170641.0250369696,88.7,1737337908.201,-7.8203125,6.78125,0.3203125
47406.345294704544,-170638.2315680956,88.9,1737337908.201,-6.1796875,4.3984375,0.3203125
47406.21163153965,-170637.83626130444,85.2,1737337908.201,-5.921875,4.0703125,0.3203125
47399.512754107156,-170632.94814746908,54.6,1737337908.201,2.0234375,1.6953125,1.945312
47403.5626196012,-170634.85267233595,52.1,1737337908.201,-2.4296875,2.140625,2.601562
47402.45348258573,-170634.42729263095,53.8,1737337908.201,-1.2421875,2.109375,3.8984379999999996
47394.068325094115,-170647.14856841107,90.9,1737337908.201,2.421875,16.8984375,-0.6484375
47392.8058339958,-170645.23537013266,83.5,1737337908.201,4.25,15.515625,-0.6484375
47410.43143826415,-170644.53254870113,80.9,1737337908.201,-12.1328125,8.9765625,-0.3203125
