47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47409.85108436015,-170643.97098838325,82.0,1737337908.201,-11.3984375,8.640625,-0.3203125
47401.36938119923,-170642.55428037242,91.0,1737337908.201,-2.9296875,10.1328125,-0.3203125
47403.10451187791,-170639.12401415638,83.7,1737337908.201,-3.421875,6.3203125,-0.3203125
47401.11261260738,-170634.51660054913,51.0,1737337908.201,-0.0078125,2.640625,1.945312
47400.25094875325,-170634.75051416206,50.7,1737337908.201,0.7265625,3.1484375,2.601562
47399.82507119413,-170633.1663208835,53.6,1737337908.201,1.65625,1.796875,3.8984379999999996
47401.83760909711,-170636.6374783782,53.6,1737337908.201,-1.3984375,4.3984375,5.851562
47400.935578801436,-170634.8766126859,55.2,1737337908.201,0.0390625,3.0390625,6.507812
47399.79944685389,-170636.75365586914,78.2,1737337908.201,0.484375,5.1875,-0.3203125
47400.65124005771,-170637.06316909273,75.0,1737337908.201,-0.421875,5.1953125,-0.3203125
47393.629023253976,-170653.2413323318,57.8,1737337908.201,0.8046875,22.7890625,1.296875
47395.66510441808,-170652.28746942224,56.7,1737337908.201,-0.796875,21.2109375,6.828125
47396.60869958851,-170647.81491621875,59.6,1737337908.201,-0.1953125,16.6796875,6.828125
47395.1536816212,-170653.78050973619,51.7,1737337908.201,-0.8125,22.7890625,7.15625
47393.92840400592,-170653.35549142337,53.2,1737337908.201,0.484375,22.796875,9.4375
47399.05166677845,-170641.3286032794,56.0,1737337908.201,-0.3359375,9.75,-3.8984379999999996
47397.03374249547,-170647.94865436034,59.5,1737337908.201,-0.640625,16.6640625,-2.921875
47395.817001829775,-170647.7338207491,79.3,1737337908.201,0.578125,16.8671875,-0.6484375
47396.55740291434,-170647.37415770744,75.1,1737337908.201,0.0,16.28125,-0.6484375
47393.82658263003,-170655.4242871142,75.2,1737337908.201,-0.109375,24.78125,0.0
47399.35451269287,-170639.34747079655,59.2,1737337908.201,0.0390625,7.78125,9.4375
47403.21355714928,-170634.58049853126,85.4,1737337908.276,-2.0234375,1.9921875,0.0
47399.303737248934,-170632.3743995308,53.3,1737337908.276,2.3828125,1.1328125,3.8984379999999996
47399.951748714004,-170633.4955967009,51.4,1737337908.276,1.4140625,1.9921875,8.460938
47401.91228838894,-170639.43346963354,59.4,1737337908.276,-2.3203125,7.0078125,9.757812
47401.61466262164,-170637.65488254608,60.8,1737337908.276,-1.4765625,5.4140625,-10.085939999999999
47400.364616000086,-170633.937551784,51.3,1737337908.276,0.8828125,2.28125,-2.921875
47398.5745076355,-170635.50750800356,77.6,1737337908.276,2.0859375,4.3359375,-0.96875
47394.382357181086,-170647.36879101695,92.7,1737337908.276,2.3203125,16.9140625,-0.6484375
47395.68894894816,-170646.8812428571,80.4,1737337908.276,1.234375,16.0390625,-0.6484375
47401.69200709948,-170642.59589190612,93.7,1737337908.276,-3.109375,10.078125,-0.6484375
47402.881343667315,-170644.14413704205,87.5,1737337908.276,-4.7265625,11.171875,-0.3203125
47403.29883140588,-170640.31454282353,90.3,1737337908.276,-3.9140625,7.40625,-0.3203125
47403.42155069786,-170639.07919766096,90.2,1737337908.276,-3.640625,6.1953125,-0.3203125
47402.52951703622,-170638.8154338335,87.1,1737337908.276,-2.7109375,6.2265625,-0.3203125
47403.270929792045,-170635.42291175527,80.3,1737337908.276,-2.34375,2.7734375,-0.3203125
47403.10750036613,-170634.8498555959,84.5,1737337908.276,-2.0078125,2.28125,-0.3203125
47402.11671012092,-170634.68497749648,46.7,1737337908.276,-1.015625,2.4375,3.8984379999999996
47400.44371166805,-170633.99679281967,50.0,1737337908.276,0.7890625,2.3125,8.460938
47397.96363094903,-170638.28478282885,59.4,1737337908.276,1.7890625,7.1640625,9.757812
47403.02556772192,-170634.22980611539,50.4,1737337908.276,-1.734375,1.71875,-2.921875
47393.23733838863,-170645.5882871074,80.2,1737337908.276,3.96875,15.5859375,-0.6484375
47400.78795946617,-170635.28865504306,57.5,1737337908.276,0.0546875,3.4296875,2.921875
47400.78722108708,-170637.9395341613,59.0,1737337908.276,-0.78125,5.9453125,6.507812
47400.34947093845,-170637.22583704285,57.2,1737337908.276,-0.140625,5.40625,-4.226562
47400.92025512851,-170637.36628428526,79.8,1737337908.276,-0.7265625,5.359375,-0.6484375
47394.0454018424,-170653.45639698734,56.1,1737337908.276,0.71875,22.796875,5.53125
47395.73312983892,-170654.00128130242,56.4,1737337908.276,-1.0546875,22.78125,-6.179688
47397.217440511624,-170649.489123729,57.2,1737337908.276,-1.0390625,18.03125,-6.179688
47396.08228446307,-170647.6789670155,82.7,1737337908.276,0.609375,16.671875,-0.6484375
47398.438483590144,-170642.84754136475,76.1,1737337908.276,-0.1015625,11.34375,-0.6484375
47394.197503707845,-170655.59824706634,74.6,1737337908.276,-0.1015625,24.78125,0.0
47397.116165611485,-170645.73398438146,55.3,1737337908.276,0.2421875,14.5,2.601562
47399.93061104022,-170638.955481701,58.0,1737337908.276,-0.2890625,7.1796875,-10.085939999999999
47403.205251335996,-170635.4895997128,87.1,1737337908.35,-2.734375,2.390625,0.0
47401.93357312717,-170634.78213217686,52.5,1737337908.35,-1.28125,2.3125,3.25
47398.565790934445,-170631.9391294184,54.9,1737337908.35,2.9921875,1.234375,5.53125
47400.921369243915,-170635.2531334767,54.8,1737337908.35,-0.578125,3.1796875,7.484375
47401.59105606121,-170634.77146914985,54.5,1737337908.35,-0.96875,2.453125,9.109375
47401.131037586296,-170634.89471542108,55.6,1737337908.35,-0.609375,2.765625,-5.53125
47398.36004796792,-170636.31563210767,76.5,1737337908.35,1.2578125,5.2578125,-0.96875
47398.172137163405,-170635.31117204478,80.1,1737337908.35,1.8671875,4.4375,-0.96875
47390.18769266723,-170645.7237130108,86.1,1737337908.35,4.4765625,17.296875,-0.6484375
47392.30043841745,-170646.3287066545,92.4,1737337908.35,2.3125,16.9140625,-0.6484375
47391.4024682983,-170644.16061817086,78.5,1737337908.35,4.0703125,15.359375,-0.6484375
47400.25303703421,-170642.37691606366,88.2,1737337908.35,-3.1015625,9.875,-0.6484375
47398.27166320882,-170635.12502632142,77.3,1737337908.35,1.859375,4.2265625,-0.6484375
47402.50823396037,-170643.26005339777,82.4,1737337908.35,-5.515625,9.6796875,-0.3203125
47401.68367548897,-170638.92845666208,88.8,1737337908.35,-2.875,6.1484375,-0.3203125
47402.66293089736,-170635.05110489868,79.9,1737337908.35,-2.0546875,2.234375,-0.3203125
47399.306516238066,-170633.02209876545,52.3,1737337908.35,1.8515625,1.8828125,3.25
47402.905246051756,-170635.17803979348,54.1,1737337908.35,-2.328125,2.2421875,7.484375
47398.774398702204,-170631.8322910365,52.4,1737337908.35,2.8515625,1.046875,9.109375
47400.78205301648,-170634.57664122243,49.7,1737337908.35,-0.15625,2.6328125,9.109375
47399.54171666278,-170633.8583884684,50.5,1737337908.35,1.2734375,2.53125,-5.53125
47397.37368070514,-170647.404709228,74.5,1737337908.35,-2.71875,15.65625,-0.6484375
47400.85834760059,-170635.2397669851,53.3,1737337908.35,-0.515625,3.1953125,6.828125
47400.428366023916,-170634.85608986972,56.6,1737337908.35,0.0390625,3.0390625,9.109375
47394.453434473915,-170648.20513412476,58.2,1737337908.35,-0.4453125,17.65625,5.203125
47394.25541431744,-170647.23920606248,58.0,1737337908.35,0.15625,16.875,6.507812
47391.17176793488,-170652.09776829224,59.5,1737337908.35,0.796875,22.59375,-5.851562
47398.495366279065,-170638.7461608988,60.5,1737337908.35,0.0703125,7.3828125,-5.851562
47393.92225532157,-170646.38988780102,77.1,1737337908.35,0.828125,16.2578125,-0.6484375
47397.21311096416,-170641.64112993516,76.3,1737337908.35,-0.046875,10.546875,-0.6484375
47405.231172171465,-170638.677513709,84.6,1737337908.426,-5.953125,4.3671875,0.0
47401.70114395288,-170638.92828769554,92.8,1737337908.426,-2.890625,6.140625,0.0
47403.128694234554,-170635.5217864006,85.5,1737337908.426,-2.6796875,2.453125,0.0
47402.82805985956,-170634.78396216847,84.3,1737337908.426,-2.0859375,1.921875,0.0
47409.427632943036,-170644.47193558724,71.8,1737337908.426,-12.265625,7.734375,0.3203125
47403.713695421466,-170635.67685278627,51.4,1737337908.426,-3.2734375,2.3359375,4.554688
47399.71215900338,-170634.86301749776,54.4,1737337908.426,0.6796875,3.359375,4.554688
47396.19313174485,-170634.80621134615,59.5,1737337908.426,3.8671875,4.8515625,9.109375
47397.277580765905,-170647.5838337725,60.3,1737337908.426,-2.7109375,15.859375,-9.109375
47399.16143701325,-170633.19470903074,53.3,1737337908.426,1.90625,2.1015625,-9.109375
47398.76137014369,-170631.93024960766,55.2,1737337908.426,2.8203125,1.140625,-8.78125
47400.196422738816,-170633.99531052398,50.7,1737337908.426,0.625,2.3671875,-3.8984379999999996
47402.35730294196,-170634.51947612735,53.8,1737337908.426,-1.546875,1.890625,-2.921875
47399.15065179513,-170633.1633671756,50.6,1737337908.426,1.9296875,2.078125,-1.945312
47403.603787001535,-170634.06717283258,53.0,1737337908.426,-2.46875,0.9375,-1.625
47392.31448077522,-170646.33555886682,91.1,1737337908.426,2.296875,16.9140625,-0.6484375
47398.17915834228,-170635.31459815096,82.9,1737337908.426,1.859375,4.4375,-0.6484375
47408.34008336438,-170646.18404265778,81.8,1737337908.426,-12.0390625,9.75,-0.3203125
47400.24444838108,-170642.57266423944,93.2,1737337908.426,-3.1796875,10.0546875,-0.3203125
47403.59594963028,-170635.0630442423,50.5,1737337908.426,-2.8984375,1.8359375,4.554688
47390.333221511035,-170643.43022846634,57.8,1737337908.426,5.3515625,15.171875,-9.109375
47403.60974760576,-170634.32217861243,52.6,1737337908.426,-2.5859375,1.1640625,-9.109375
47399.05916072783,-170633.45774978868,54.6,1737337908.426,1.8828125,2.3828125,-8.78125
47401.050087354866,-170634.4727220471,45.1,1737337908.426,-0.3515625,2.421875,-3.8984379999999996
47399.46221171446,-170632.86336189142,50.8,1737337908.426,1.78125,1.671875,-2.921875
47399.91603570808,-170634.2670621262,50.5,1737337908.426,0.7578125,2.734375,-1.945312
47401.31122270548,-170634.73923568663,52.4,1737337908.426,-0.703125,2.546875,-1.625
47391.331026968386,-170644.36046831895,74.3,1737337908.426,4.046875,15.5703125,-0.6484375
47400.91693984372,-170637.68501400016,75.7,1737337908.426,-1.640625,5.3671875,-0.6484375
47398.498443946955,-170636.174532664,73.4,1737337908.426,1.1953125,5.0703125,-0.6484375
47398.66516902372,-170636.79485548727,80.4,1737337908.426,0.7734375,5.5546875,-0.6484375
47399.6444168022,-170636.8902041446,80.1,1737337908.426,-0.1484375,5.2109375,-0.6484375
47399.899178199805,-170636.13652569818,72.7,1737337908.426,-0.046875,4.421875,-0.3203125
47399.2491277711,-170635.75847125394,71.3,1737337908.426,0.703125,4.3671875,-0.3203125
47397.774410060374,-170639.70700182987,59.9,1737337908.426,0.296875,8.5625,1.945312
47398.07129853121,-170638.97388002044,60.4,1737337908.426,0.3515625,7.7734375,-5.203125
47393.18499526962,-170648.91620723865,57.2,1737337908.426,0.3828125,18.8515625,-3.25
47394.04521043513,-170646.45857889092,82.3,1737337908.426,0.6875,16.265625,-0.6484375
47391.1111691037,-170654.50223996636,74.6,1737337908.426,-0.203125,24.78125,0.0
47395.261244247675,-170645.74801267663,57.5,1737337908.426,-0.09375,15.09375,5.203125
47405.530538106796,-170641.78718621653,89.8,1737337908.5010002,-7.8359375,6.765625,0.0
47401.48774074164,-170638.75854028107,88.7,1737337908.5010002,-2.8515625,5.9453125,0.0
47402.680585582195,-170635.87408155482,84.9,1737337908.5010002,-2.578125,2.8359375,0.0
47402.66955302799,-170634.82910292654,82.0,1737337908.5010002,-2.0859375,1.9140625,0.0
47409.217418833476,-170644.56896089658,73.5,1737337908.5010002,-12.390625,7.53125,0.3203125
47405.12264254781,-170638.49243117805,87.4,1737337908.5010002,-5.953125,4.03125,0.3203125
47403.493118476814,-170635.32814909721,83.2,1737337908.5010002,-3.046875,1.9765625,0.3203125
47399.217310944114,-170633.5257285183,52.7,1737337908.5010002,1.578125,2.3515625,-6.828125
47391.96809461978,-170645.94943162226,91.6,1737337908.5010002,2.2734375,16.71875,-0.6484375
47391.28504183212,-170643.89419668508,83.8,1737337908.5010002,3.828125,15.2109375,-0.6484375
47397.97475191927,-170635.81185445026,79.9,1737337908.5010002,1.625,4.953125,-0.6484375
47397.51311294748,-170634.1096364272,74.1,1737337908.5010002,2.8203125,3.65625,-0.6484375
47408.28254708394,-170646.19614967713,80.8,1737337908.5010002,-12.3125,9.40625,-0.3203125
47408.2722925356,-170645.3189107333,74.4,1737337908.5010002,-11.8984375,8.6328125,-0.3203125
47399.864303427676,-170642.55503082467,86.6,1737337908.5010002,-3.1640625,10.0625,-0.3203125
47401.24857453568,-170634.97032494866,52.2,1737337908.5010002,-0.890625,2.6953125,-6.828125
47397.54770306831,-170647.2942443672,77.3,1737337908.5010002,-3.296875,15.3359375,-0.6484375
47400.60526614658,-170635.20800378782,56.1,1737337908.5010002,-0.4296875,3.203125,7.8046880000000005
47398.491054054626,-170636.5120894663,57.1,1737337908.5010002,0.84375,5.3359375,-10.085939999999999
47399.741463692386,-170635.68321972128,54.6,1737337908.5010002,0.1171875,4.0234375,-2.601562
47400.001700246794,-170635.14930948644,52.6,1737337908.5010002,0.1328125,3.4296875,-2.601562
47399.82795072381,-170636.60013060016,75.0,1737337908.5010002,-0.3828125,4.796875,-0.3203125
47399.610496218666,-170635.13948017274,71.3,1737337908.5010002,0.484375,3.6015625,0.0
47399.46708446959,-170637.09047950702,54.4,1737337908.5010002,-0.2890625,5.3984375,-10.085939999999999
47399.9701611416,-170635.8022355265,50.9,1737337908.5010002,-0.140625,4.0234375,-7.484375
47399.591899087034,-170636.93525656144,75.1,1737337908.5010002,-0.328125,5.203125,-0.6484375
47397.684039028194,-170639.73825033553,58.2,1737337908.5010002,0.0703125,8.5703125,5.851562
47394.331726829616,-170648.44770458108,58.2,1737337908.5010002,-0.9765625,17.84375,8.78125
47395.730214978816,-170644.94808233052,61.6,1737337908.5010002,-0.6015625,14.09375,9.109375
47395.002682385275,-170644.12911436267,58.4,1737337908.5010002,0.421875,13.703125,-9.757812
47398.18379201402,-170638.43946958965,58.9,1737337908.5010002,0.2265625,7.1875,-4.554688
47392.46551867943,-170651.05219693494,80.2,1737337908.5010002,-0.5234375,21.015625,-0.6484375
47394.02729077699,-170646.7480322383,80.3,1737337908.5010002,0.078125,16.4765625,-0.6484375
47396.8092065655,-170642.62087019664,74.1,1737337908.5010002,-0.484375,11.53125,-0.6484375
47390.33214374909,-170654.18699298412,74.1,1737337908.5010002,-0.078125,24.78125,0.0
47393.83918628647,-170648.86952923652,56.0,1737337908.5010002,-0.734375,18.4453125,3.578125
47395.03980991287,-170645.93627607677,56.6,1737337908.5010002,-0.4453125,15.2890625,5.203125
47393.901981643474,-170647.58114414744,55.7,1737337908.5010002,-0.1953125,17.2734375,8.78125
47396.66480196572,-170640.74907362403,56.8,1737337908.5010002,0.5078125,9.9375,-5.851562
47402.55322693918,-170638.881207846,84.3,1737337908.576,-3.1015625,6.0390625,0.0
47403.29719823323,-170635.6199165567,85.3,1737337908.576,-2.6953125,2.71875,0.0
47403.12880722198,-170634.820082019,80.3,1737337908.576,-2.265625,2.0234375,0.0
47406.23047515869,-170637.96471064788,87.2,1737337908.576,-6.25,3.9296875,0.3203125
47399.72557646502,-170633.9169743717,51.0,1737337908.576,1.2421875,2.328125,5.203125
47399.42280702008,-170634.9870898185,53.5,1737337908.576,1.1640625,3.4375,-9.109375
47401.62957792018,-170634.78614335886,49.4,1737337908.576,-0.84375,2.5,-8.132812
47403.21744839905,-170634.5281550504,49.6,1737337908.576,-2.25,1.71875,-5.203125
47390.235654616525,-170636.16764734156,77.4,1737337908.576,9.40625,7.6640625,-0.96875
47393.859925098564,-170647.09954503158,91.1,1737337908.576,2.2890625,16.71875,-0.6484375
47395.07527546506,-170646.81521098522,80.5,1737337908.576,1.2421875,16.0390625,-0.6484375
47392.896741528566,-170645.14115847662,82.8,1737337908.576,3.859375,15.203125,-0.6484375
47398.31754628847,-170635.01214414058,77.8,1737337908.576,2.1953125,3.8359375,-0.6484375
47389.875264527414,-170641.54376589696,75.1,1737337908.576,7.921875,12.84375,-0.3203125
47404.11842445701,-170643.01656540256,84.9,1737337908.576,-5.9765625,9.3984375,-0.3203125
47401.37824355954,-170642.69300721743,90.9,1737337908.576,-3.2890625,10.0234375,-0.3203125
47401.58343845536,-170635.9736978631,75.6,1737337908.576,-1.203125,3.6328125,0.0
47401.642029229384,-170635.18926078134,71.0,1737337908.576,-0.9921875,2.875,0.0
47401.871858360515,-170634.78214229122,49.2,1737337908.576,-1.0703125,2.4140625,5.203125
47401.8625648094,-170635.7753622545,53.5,1737337908.576,-1.3984375,3.3515625,-9.109375
47398.86839667113,-170634.10621403085,50.3,1737337908.576,1.984375,2.796875,-8.132812
47398.848687735335,-170632.27206204398,49.2,1737337908.576,2.625,1.078125,-5.203125
47399.771154280235,-170648.11792899153,72.3,1737337908.576,-3.6171875,15.671875,-0.6484375
47395.2618583752,-170646.45893864313,73.9,1737337908.576,1.1875,15.640625,-0.6484375
47400.689458645764,-170635.6430796531,55.5,1737337908.576,-0.25,3.625,-4.875
47399.439266401816,-170636.8532892398,77.3,1737337908.576,0.515625,5.1875,-0.6484375
47400.542667796,-170635.17491824646,54.4,1737337908.576,0.046875,3.234375,4.554688
47400.645658512854,-170635.00443140292,52.2,1737337908.576,0.0078125,3.0390625,9.4375
47400.748663239414,-170637.27554767646,75.7,1737337908.576,-0.859375,5.140625,-0.6484375
47399.27479867196,-170640.16572307976,60.5,1737337908.576,-0.453125,8.359375,6.179688
47397.8802288276,-170643.25058232938,57.7,1737337908.576,-0.1875,11.734375,8.460938
47396.48801232488,-170646.95084194158,60.8,1737337908.576,-0.1328125,15.6875,9.4375
47395.39407720008,-170651.59742353382,57.6,1737337908.576,-0.6796875,20.4296875,-5.203125
47397.037959490255,-170645.4715580704,57.7,1737337908.576,-0.1484375,14.109375,-2.601562
47395.309659575774,-170647.33986733368,80.7,1737337908.576,0.84375,16.453125,-0.6484375
47393.462505503776,-170655.52676776846,75.1,1737337908.576,-0.1953125,24.78125,0.0
47398.9915125417,-170638.60195080284,57.0,1737337908.576,0.34375,6.984375,10.085939999999999
47393.84020528905,-170652.0835932474,55.9,1737337908.576,0.6171875,21.4140625,-7.484375
47405.965218008445,-170641.60138555127,102.0,1737337908.651,-8.15625,6.375,0.0
47405.739899630644,-170640.38453479245,83.2,1737337908.651,-7.40625,5.390625,0.0
47404.783720505664,-170639.31475102867,81.2,1737337908.651,-6.0703125,4.8671875,0.0
47405.143788323134,-170638.46380394895,80.8,1737337908.651,-6.0078125,3.9453125,0.0
47402.87022446456,-170635.82653737935,81.1,1737337908.651,-2.7890625,2.6171875,0.0
47402.457445034415,-170635.13645072727,75.9,1737337908.651,-2.109375,2.1875,0.0
47399.16953577551,-170632.75682593946,51.5,1737337908.651,1.8984375,1.546875,10.085939999999999
47399.35146638983,-170635.1159902267,55.9,1737337908.651,0.671875,3.5703125,-6.179688
47391.910843196005,-170646.07898417686,89.8,1737337908.651,2.3671875,16.7109375,-0.6484375
47393.189082423516,-170646.19982710152,86.3,1737337908.651,1.171875,16.2421875,-0.6484375
47391.14784674144,-170643.9688594295,84.1,1737337908.651,4.0,15.171875,-0.6484375
47408.67335076891,-170645.5437577673,80.0,1737337908.651,-12.3515625,8.671875,-0.3203125
47400.90550429961,-170644.14744663998,87.5,1737337908.651,-4.7890625,10.9296875,-0.3203125
47402.582652588164,-170643.32317596037,89.1,1737337908.651,-5.9140625,9.4375,-0.3203125
47402.073924171375,-170640.58874799876,85.0,1737337908.651,-4.2265625,7.2265625,-0.3203125
47402.30011222375,-170639.18867960616,84.0,1737337908.651,-3.796875,5.875,-0.3203125
47401.66929116992,-170638.82607273452,80.1,1737337908.651,-3.0703125,5.8359375,-0.3203125
47400.9617330788,-170636.01741064392,73.3,1737337908.651,-1.171875,3.6484375,0.0
47399.341007071824,-170634.30536259015,70.6,1737337908.651,1.046875,2.8515625,0.0
47401.5482535817,-170632.89991182668,72.0,1737337908.651,-0.2890625,0.6015625,0.0
47400.70966136446,-170634.52442660026,51.3,1737337908.651,-0.2734375,2.4296875,10.085939999999999
47401.867360768636,-170635.85363228546,52.1,1737337908.651,-1.90625,3.09375,-6.179688
47393.43952322649,-170645.65237284586,81.5,1737337908.651,1.1953125,15.640625,-0.6484375
47399.024329340136,-170637.2353618868,60.0,1737337908.651,0.0078125,5.609375,2.921875
47398.833608787405,-170636.90261514025,58.3,1737337908.651,0.328125,5.3984375,8.132812
47400.00756258066,-170635.29003672313,57.6,1737337908.651,0.0078125,3.4296875,-10.414060000000001
47399.74480654464,-170636.26019813845,57.5,1737337908.651,-0.1953125,4.4140625,-9.109375
47399.748975349015,-170636.91007959098,75.8,1737337908.651,-0.4921875,4.9921875,-0.6484375
47390.74674484043,-170651.86330890981,57.7,1737337908.651,0.796875,22.3984375,4.875
47393.480866217156,-170646.59240834185,85.6,1737337908.651,0.734375,16.4609375,-0.6484375
47390.50161063296,-170654.40929073966,74.4,1737337908.651,-0.1328125,24.78125,0.0
47394.64045884344,-170645.8742032361,55.8,1737337908.651,0.0234375,15.296875,4.554688
47392.16185637803,-170651.03790160018,56.3,1737337908.651,-0.09375,21.0234375,5.851562
47390.406722500964,-170652.12038179598,49.9,1737337908.651,0.984375,22.78125,7.8046880000000005
47405.20134955699,-170638.88681420998,84.6,1737337908.726,-6.25,4.296875,0.0
47401.79509912051,-170638.8196306702,87.3,1737337908.726,-3.1796875,5.7734375,0.0
47402.6987543294,-170635.88868360134,83.7,1737337908.726,-2.6640625,2.75,0.0
47402.768895429406,-170635.02250335776,82.1,1737337908.726,-2.3359375,1.9453125,0.0
47401.73363255418,-170635.26957273908,54.0,1737337908.726,-1.5234375,2.6328125,4.875
47401.539690969286,-170634.87392201726,52.8,1737337908.726,-1.171875,2.3671875,7.8046880000000005
47392.95561761703,-170646.05556495488,75.4,1737337908.726,1.4453125,16.21875,-0.96875
47392.01535479507,-170646.14931529574,90.1,1737337908.726,2.2421875,16.7265625,-0.6484375
47391.40545005496,-170644.18659795186,85.2,1737337908.726,3.671875,15.25,-0.6484375
47398.37353742249,-170635.83847721922,78.5,1737337908.726,1.21875,4.65625,-0.6484375
47397.97269434874,-170634.81302899116,77.8,1737337908.726,2.0390625,3.921875,-0.6484375
47408.52977060028,-170645.62000052322,79.8,1737337908.726,-12.2578125,8.8046875,-0.3203125
47402.54419022122,-170643.32999690127,86.8,1737337908.726,-5.8828125,9.4609375,-0.3203125
47401.35980861121,-170635.26445732365,72.3,1737337908.726,-1.1875,2.796875,0.0
47399.191173696614,-170633.40678316727,50.5,1737337908.726,1.5859375,2.1171875,7.8046880000000005
47400.10961090088,-170635.12277269945,56.4,1737337908.726,-0.0078125,3.234375,-7.484375
47399.836774423486,-170635.19496089453,54.7,1737337908.726,0.203125,3.421875,-7.15625
47399.19208532291,-170636.4185195119,75.3,1737337908.726,0.2265625,4.8046875,-0.6484375
47392.16121170713,-170650.38104765606,58.7,1737337908.726,0.203125,20.4375,1.625
47392.300701169064,-170652.8588200763,59.0,1737337908.726,-1.0390625,22.5859375,3.25
47395.200873003036,-170646.35879082355,58.3,1737337908.726,-0.6953125,15.4765625,6.507812
47392.614611359415,-170648.15041923127,56.2,1737337908.726,0.8046875,18.2421875,10.085939999999999
47397.22429335414,-170641.42022081837,58.2,1737337908.726,-0.2734375,10.15625,-6.179688
47398.095966728644,-170639.41850951905,56.0,1737337908.726,-0.1484375,7.9765625,7.15625
47396.866461489524,-170642.56117039087,54.9,1737337908.726,-0.46875,11.3359375,-9.757812
47402.64867463608,-170639.13298277245,87.4,1737337908.801,-4.03125,5.7109375,0.0
47406.196736586564,-170641.4535849322,89.9,1737337908.801,-8.234375,6.265625,0.3203125
47404.689051051886,-170638.89140325374,80.7,1737337908.801,-5.765625,4.609375,0.3203125
47403.09489061885,-170635.71558056038,80.6,1737337908.801,-2.953125,2.4375,0.3203125
47398.93459503289,-170632.90138016947,52.2,1737337908.801,2.015625,1.703125,5.203125
47386.205324448514,-170639.40422258273,61.4,1737337908.801,10.671875,13.078125,5.53125
47401.030360781995,-170634.63669869295,53.4,1737337908.801,-0.625,2.359375,6.507812
47397.78426868479,-170635.31296187936,61.1,1737337908.801,2.0078125,4.375,6.828125
47398.65491123287,-170633.33904712345,52.2,1737337908.801,2.078125,2.21875,8.78125
47392.97729719563,-170637.39738202153,62.0,1737337908.801,5.4375,8.3359375,9.757812
47399.70590494365,-170634.18219772837,52.4,1737337908.801,0.765625,2.5234375,9.757812
47396.67333568083,-170639.5724033945,60.0,1737337908.801,1.1640625,8.6953125,10.085939999999999
47392.37436894123,-170646.20891596016,85.5,1737337908.801,2.1640625,16.5390625,-0.6484375
47391.6865050481,-170644.23143037956,87.2,1737337908.801,3.640625,15.0546875,-0.6484375
47398.772644840705,-170635.72729525328,79.9,1737337908.801,0.9375,4.3203125,-0.6484375
47408.557014604216,-170645.57834945954,82.7,1737337908.801,-12.1484375,8.9609375,-0.3203125
47397.699009840886,-170632.76696289814,72.7,1737337908.801,3.1875,2.1171875,0.3203125
47402.57844159322,-170634.64392691452,51.9,1737337908.801,-2.0234375,1.6953125,5.203125
47399.04839334681,-170632.35798576128,50.8,1737337908.801,2.1484375,1.1640625,6.507812
47399.05024715082,-170634.9332439175,51.4,1737337908.801,1.03125,3.484375,8.78125
47401.896088900976,-170635.25212512017,50.6,1737337908.801,-1.671875,2.5390625,8.78125
47400.65814893874,-170634.74385632368,49.3,1737337908.801,-0.3359375,2.6171875,9.757812
47398.56439195751,-170640.50723940445,54.9,1737337908.801,-0.9453125,8.71875,10.085939999999999
47398.07397757088,-170647.35322552448,78.3,1737337908.801,-3.46875,15.1015625,-0.6484375
47398.219580868565,-170635.2187941542,73.8,1737337908.801,1.65625,4.1015625,-0.6484375
47399.971656063935,-170635.7574562247,53.8,1737337908.801,-0.15625,3.828125,5.851562
47400.449763888944,-170635.71852748573,54.8,1737337908.801,-0.5703125,3.5859375,8.78125
47399.157805611765,-170636.22444612868,76.5,1737337908.801,0.375,4.6015625,-0.6484375
