47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47399.73928612072,-170635.64578037846,53.7,1737337908.801,0.1015625,3.828125,5.851562
47393.119006749774,-170648.46505599446,58.1,1737337908.801,0.515625,18.25,4.875
47396.26819370191,-170644.27505942553,58.6,1737337908.801,-0.5078125,13.109375,7.8046880000000005
47397.61090911071,-170640.75976831655,59.2,1737337908.801,-0.1953125,9.359375,-7.15625
47391.663877609186,-170650.82549792307,56.3,1737337908.801,0.8046875,21.0078125,-5.851562
47394.03856185887,-170646.71401014546,82.6,1737337908.801,0.4453125,16.2734375,-0.6484375
47397.353716252575,-170641.2949233373,58.0,1737337908.801,-0.1953125,9.953125,-6.179688
47392.487065186746,-170653.18873181313,54.1,1737337908.801,-0.9609375,22.78125,-1.625
47392.2346182301,-170650.90043127295,78.7,1737337908.801,0.2578125,20.828125,-0.6484375
47406.74358488488,-170641.35167322605,88.1,1737337908.8760002,-7.6015625,7.3125,0.0
47403.66078142327,-170638.8550354352,83.8,1737337908.8760002,-3.9453125,5.7734375,0.0
47403.05542047821,-170638.6143789007,84.3,1737337908.8760002,-3.296875,5.7109375,0.0
47406.23280978254,-170638.1205592441,87.2,1737337908.8760002,-6.2109375,4.3515625,0.3203125
47404.11623838934,-170634.98497427226,81.2,1737337908.8760002,-3.3046875,1.9296875,0.3203125
47403.2557013603,-170634.41813687494,80.5,1737337908.8760002,-2.3203125,1.625,0.3203125
47402.78205486567,-170639.0801011553,66.1,1737337908.8760002,-3.1640625,6.234375,1.296875
47400.979386084815,-170635.0024827106,54.7,1737337908.8760002,-0.296875,2.8203125,-10.414060000000001
47400.5908077342,-170634.49118884574,53.0,1737337908.8760002,0.21875,2.4375,-10.414060000000001
47401.67569565312,-170635.0417528679,53.3,1737337908.8760002,-0.9765625,2.6640625,-8.460938
47391.56756526977,-170646.10939730456,58.5,1737337908.8760002,5.6484375,16.109375,-8.132812
47394.75148387405,-170647.47213245378,84.8,1737337908.8760002,2.2109375,16.53125,-0.6484375
47393.57233378753,-170645.5357704908,86.3,1737337908.8760002,3.8828125,15.0,-0.6484375
47398.28259550948,-170635.26964514918,78.1,1737337908.8760002,2.21875,3.828125,-0.6484375
47397.64342538313,-170651.27186992814,79.7,1737337908.8760002,-1.625,19.375,-0.3203125
47410.53387165041,-170644.04537712366,77.5,1737337908.8760002,-11.9921875,8.84375,-0.3203125
47402.15944706926,-170642.34853687164,81.6,1737337908.8760002,-3.4765625,9.546875,-0.3203125
47403.04687674589,-170634.57719966702,54.4,1737337908.8760002,-2.1640625,1.8359375,-10.414060000000001
47399.27679394132,-170633.27221707985,52.7,1737337908.8760002,1.8203125,1.6328125,-10.414060000000001
47398.684652943535,-170632.67747785812,48.9,1737337908.8760002,2.5546875,1.2265625,-8.460938
47389.70431883622,-170644.56843488794,58.2,1737337908.8760002,7.8671875,15.1484375,-8.132812
47398.99199545699,-170636.32952185356,73.7,1737337908.8760002,1.2421875,4.6484375,-0.6484375
47399.53200474561,-170642.18028250686,76.2,1737337908.8760002,-0.90625,10.1171875,-0.3203125
47400.63144252278,-170635.33269145776,55.6,1737337908.8760002,-0.0546875,3.234375,2.921875
47400.4179079534,-170635.05926081608,55.1,1737337908.8760002,0.2265625,3.03125,5.851562
47399.86042543691,-170636.5325970274,58.3,1737337908.8760002,0.3515625,4.6015625,6.828125
47400.55829374353,-170635.10811321106,54.9,1737337908.8760002,0.078125,3.0390625,9.109375
47399.787569043656,-170636.50333106174,55.8,1737337908.8760002,0.4296875,4.59375,-2.273438
47400.54695817037,-170637.1384449556,76.5,1737337908.8760002,-0.4765625,4.9921875,-0.3203125
47400.13275156381,-170635.79000101864,72.8,1737337908.8760002,0.296875,3.8125,0.0
47400.58047888705,-170635.73276819946,54.1,1737337908.8760002,-0.1171875,3.6328125,2.273438
47400.420994140906,-170636.70332053825,55.5,1737337908.8760002,-0.234375,4.609375,-2.273438
47399.34981364265,-170636.75054916574,72.7,1737337908.8760002,0.78125,4.953125,-0.3203125
47399.382068497136,-170638.88300326918,59.9,1737337908.8760002,0.15625,6.9921875,8.78125
47396.31801000762,-170648.07291301194,61.4,1737337908.8760002,0.5390625,16.671875,-4.875
47396.28861398378,-170647.64139403476,89.1,1737337908.8760002,0.6875,16.265625,-0.6484375
47394.771852123406,-170656.06804909414,75.9,1737337908.8760002,-0.203125,24.78125,0.0
47395.43035199379,-170652.14299641098,55.4,1737337908.8760002,0.2578125,20.828125,-6.828125
47395.84088715071,-170649.57769145875,54.6,1737337908.8760002,0.578125,18.25,-3.8984379999999996
47405.03123289326,-170638.94292563072,87.0,1737337908.95,-6.0703125,4.546875,0.0
47402.91981867602,-170639.12647468984,84.9,1737337908.95,-4.21875,5.578125,0.0
47403.080723898165,-170635.73112039338,82.7,1737337908.95,-2.9765625,2.4140625,0.0
47402.86909818557,-170634.94274525516,81.1,1737337908.95,-2.4609375,1.78125,0.0
47408.736595496826,-170644.7908018384,67.2,1737337908.95,-11.84375,8.3671875,0.3203125
47399.23976561928,-170633.5467965948,54.1,1737337908.95,1.421875,1.9921875,2.921875
47403.140999909054,-170634.50813412372,52.0,1737337908.95,-2.53125,1.2734375,6.507812
47399.44648267947,-170634.13605177743,54.3,1737337908.95,0.9921875,2.4453125,-5.53125
47392.57193680265,-170646.49079199345,87.4,1737337908.95,2.2109375,16.53125,-0.6484375
47391.65459401538,-170644.39286919642,88.4,1737337908.95,3.90625,14.9921875,-0.6484375
47398.41835601622,-170636.1237671004,81.4,1737337908.95,1.1171875,4.6796875,-0.6484375
47398.08359797936,-170634.65518414907,73.1,1737337908.95,2.0234375,3.4765625,-0.6484375
47408.72477737023,-170645.25639745392,79.2,1737337908.95,-12.0234375,8.796875,-0.3203125
47401.630753644844,-170644.04517339886,85.2,1737337908.95,-5.0546875,10.59375,-0.3203125
47403.01331228172,-170643.3293803138,83.2,1737337908.95,-6.0234375,9.375,-0.3203125
47402.31749116621,-170640.43179149492,83.6,1737337908.95,-4.203125,7.015625,-0.3203125
47400.40887777295,-170634.56751603636,49.3,1737337908.95,-0.0625,2.4453125,2.921875
47400.956803923866,-170635.12138566189,50.6,1737337908.95,-0.7890625,2.7265625,6.507812
47402.07871239377,-170636.26649162825,65.6,1737337908.95,-2.28125,3.3125,-0.6484375
47400.10033629175,-170635.29392220645,53.9,1737337908.95,-0.078125,3.234375,-9.4375
47399.43483477225,-170636.5109846651,76.3,1737337908.95,0.03125,4.6171875,-0.6484375
47392.736977639346,-170650.4004289999,57.1,1737337908.95,0.4609375,20.03125,0.6484375
47394.827192103134,-170645.48987430206,58.7,1737337908.95,0.5625,14.6953125,-3.25
47393.60453644039,-170649.49655796928,79.9,1737337908.95,0.0390625,18.8515625,-0.6484375
47394.13169176276,-170646.90753029517,84.9,1737337908.95,0.6171875,16.2734375,-0.6484375
47396.96820571173,-170642.77676796765,73.1,1737337908.95,-0.28125,11.34375,-0.6484375
47391.385485219726,-170655.00004196528,74.0,1737337908.95,-0.1875,24.78125,0.0
47406.186765140505,-170641.46441754926,95.4,1737337909.025,-8.15625,6.375,0.0
47404.94937060998,-170638.99184193532,93.8,1737337909.025,-6.015625,4.625,0.0
47402.1250711383,-170638.8557878397,91.0,1737337909.025,-3.3828125,5.65625,0.0
47403.80175316372,-170635.2495741155,78.1,1737337909.025,-3.4375,1.6796875,0.3203125
47403.492533883866,-170634.46881574552,74.9,1737337909.025,-2.8359375,1.09375,0.3203125
47386.49583283799,-170640.31636382965,62.0,1737337909.025,10.28125,13.3828125,0.6484375
47399.10624942015,-170634.36023240612,55.0,1737337909.025,1.2109375,2.7890625,6.828125
47390.33471164068,-170645.35080422607,85.9,1737337909.025,4.71875,16.40625,-0.6484375
47392.49671545621,-170646.44850679388,84.4,1737337909.025,2.296875,16.5234375,-0.6484375
47391.79225258207,-170644.50595500573,87.1,1737337909.025,3.734375,15.0390625,-0.6484375
47401.59904220312,-170644.0395181252,85.4,1737337909.025,-5.0234375,10.6015625,-0.3203125
47403.07428575488,-170643.11698831635,90.2,1737337909.025,-5.9921875,9.15625,-0.3203125
47402.40795588094,-170640.4209786951,83.4,1737337909.025,-4.28125,6.96875,-0.3203125
47401.46832935901,-170636.13839166082,70.3,1737337909.025,-1.671875,3.4453125,0.3203125
47399.59665683501,-170634.7941362435,68.8,1737337909.025,0.5859375,2.984375,0.3203125
47401.612907231676,-170635.33847676514,52.4,1737337909.025,-1.4765625,2.65625,6.828125
47398.61063164595,-170647.5542323125,77.5,1737337909.025,-3.734375,15.03125,-0.6484375
47400.64631077987,-170635.47020168905,69.6,1737337909.025,-0.6484375,3.171875,-0.6484375
47400.073304292266,-170635.06776041962,54.2,1737337909.025,0.0390625,3.0390625,1.625
47399.13713558624,-170636.58300014824,56.4,1737337909.025,0.2734375,4.8046875,-9.757812
47398.86944505291,-170636.20613696298,80.2,1737337909.025,0.671875,4.5703125,-0.6484375
47399.53835215051,-170635.8981423883,66.1,1737337909.025,0.1875,4.015625,-0.6484375
47399.87215401955,-170636.68136000037,78.7,1737337909.025,-0.4375,4.59375,-0.6484375
47391.787736606195,-170653.01426847337,55.9,1737337909.025,0.2578125,22.8046875,1.945312
47394.536323736924,-170646.88345528525,58.2,1737337909.025,0.2578125,16.0859375,-9.4375
47398.8346881354,-170638.61351808178,59.4,1737337909.025,-0.28125,6.78125,-6.179688
47397.8562538934,-170639.70740888902,56.8,1737337909.025,0.1640625,8.1796875,-2.273438
47394.006568448494,-170646.84287287475,88.3,1737337909.025,0.7578125,16.265625,-0.6484375
47391.392614072276,-170655.00323799686,74.5,1737337909.025,-0.1953125,24.78125,0.0
47406.59073624136,-170645.83983470107,76.0,1737337909.109,-11.4140625,8.9453125,0.0
47405.164120774745,-170641.93721323006,102.6,1737337909.109,-8.21875,6.2890625,0.0
47404.24414550343,-170639.32342897033,79.7,1737337909.109,-6.109375,4.4921875,0.0
47401.52437002157,-170639.15144309672,90.5,1737337909.109,-3.671875,5.7109375,0.0
47402.580616252206,-170635.73490464187,78.3,1737337909.109,-2.8671875,2.2265625,0.0
47403.86807920004,-170635.9143411452,78.0,1737337909.109,-4.0703125,1.734375,0.3203125
47401.222723235085,-170635.0083850925,52.2,1737337909.109,-1.328125,2.28125,4.226562
47398.7009878596,-170633.144015851,53.1,1737337909.109,1.7890625,1.9375,8.460938
47389.11741486538,-170633.22765997882,61.6,1737337909.109,10.03125,6.828125,-3.578125
47399.52778624952,-170634.13102157606,52.0,1737337909.109,0.578125,2.375,-3.578125
47388.902145419335,-170634.6388870681,76.4,1737337909.109,9.5078125,8.15625,-0.96875
47391.28128720293,-170645.51238953767,86.2,1737337909.109,1.984375,16.359375,-0.6484375
47390.4258142913,-170643.20725672395,85.4,1737337909.109,3.8828125,14.796875,-0.6484375
47397.69358382152,-170633.85049596734,70.4,1737337909.109,2.3046875,3.0546875,-0.6484375
47387.29338065563,-170639.59586245022,82.6,1737337909.109,8.40625,13.25,-0.3203125
47401.87551550396,-170634.92713540627,51.6,1737337909.109,-1.8515625,1.8828125,4.226562
47398.829987474266,-170632.87560724188,48.3,1737337909.109,1.8125,1.640625,-3.578125
47396.144962570535,-170648.04297563978,77.9,1737337909.109,-3.4921875,16.1015625,-0.6484375
47402.423501009675,-170636.00503618494,63.2,1737337909.109,-2.8671875,2.5390625,-0.6484375
47398.55078477183,-170637.06945591007,72.7,1737337909.109,-0.0546875,5.40625,-0.6484375
47398.283335084256,-170635.92877570566,77.3,1737337909.109,0.75,4.5546875,-0.6484375
47398.154617468885,-170637.29996507664,56.6,1737337909.109,0.171875,5.8046875,3.8984379999999996
47398.99477377923,-170636.4148689312,55.3,1737337909.109,-0.109375,4.6171875,-7.15625
47399.048800087854,-170636.44629197972,72.8,1737337909.109,-0.171875,4.6171875,-0.6484375
47396.68986139825,-170639.64742254125,59.4,1737337909.109,0.2578125,8.5703125,1.296875
47395.6021921191,-170643.11798730475,57.6,1737337909.109,-0.546875,12.1171875,4.554688
47396.979427228085,-170640.0508251459,60.5,1737337909.109,-0.1953125,8.7734375,7.15625
47396.901490067234,-170640.2314410035,56.3,1737337909.109,-0.21875,8.96875,8.460938
47392.195745001794,-170647.32763458733,57.3,1737337909.109,0.28125,17.46875,9.4375
47393.465286373554,-170646.6832416603,60.7,1737337909.109,-0.4921875,16.2734375,-2.921875
47392.31157650042,-170645.9941395403,83.5,1737337909.109,0.8515625,16.2578125,-0.6484375
47388.90418577574,-170653.87260191608,75.4,1737337909.109,-0.1640625,24.78125,0.0
47396.91947320987,-170639.7809704974,55.9,1737337909.109,-0.0078125,8.5703125,5.203125
47390.361091188985,-170652.42436252974,53.2,1737337909.109,-0.6953125,22.796875,-5.851562
47406.752915944475,-170641.07350510734,100.7,1737337909.175,-8.3515625,6.1171875,0.0
47405.05664265766,-170638.86740932596,89.6,1737337909.175,-5.96875,4.6796875,0.0
47402.334800167155,-170639.0285324585,88.9,1737337909.175,-3.4921875,5.8203125,0.0
47401.5914805,-170635.34948822155,73.3,1737337909.175,-1.4609375,2.6640625,0.0
47403.62222495468,-170635.3041724156,77.3,1737337909.175,-3.3359375,1.8828125,0.3203125
47410.90610373611,-170645.90032085974,62.4,1737337909.175,-13.9765625,9.1015625,0.96875
47400.42676022715,-170634.6595554332,53.5,1737337909.175,-0.125,2.4453125,-7.15625
47398.570158101866,-170632.54179404108,51.2,1737337909.175,2.375,1.1484375,-2.273438
47393.39833468398,-170646.85184121275,88.4,1737337909.175,1.984375,16.359375,-0.6484375
47392.19143571178,-170644.70275066473,86.7,1737337909.175,3.890625,14.796875,-0.6484375
47398.35395600504,-170635.97174986955,76.2,1737337909.175,1.328125,4.421875,-0.6484375
47397.734743963934,-170634.37939852776,68.5,1737337909.175,2.484375,3.1640625,-0.6484375
47409.818682832265,-170645.44189427016,82.8,1737337909.175,-12.796875,9.0703125,-0.3203125
47409.33344818998,-170644.81614551702,78.4,1737337909.175,-12.1171875,8.6640625,-0.3203125
47403.37131505139,-170643.26667966894,87.5,1737337909.175,-6.0,9.390625,-0.3203125
47398.83766676392,-170632.97343353287,50.7,1737337909.175,1.96875,1.453125,-7.15625
47401.73171115706,-170634.9261823016,50.8,1737337909.175,-1.4375,2.21875,-2.273438
47398.90952996369,-170634.33514999226,52.3,1737337909.175,1.40625,2.6953125,-1.945312
47399.04847460123,-170635.73985176257,67.6,1737337909.175,0.765625,3.953125,-0.6484375
47403.017195517816,-170635.478771358,64.5,1737337909.175,-2.8359375,2.265625,-0.6484375
47399.311124479085,-170637.19288751335,67.4,1737337909.175,-0.0078125,5.2109375,-0.6484375
47399.41539642263,-170635.72384950356,69.4,1737337909.175,0.4296875,3.8046875,0.0
47398.56980810328,-170636.8361398734,67.2,1737337909.175,0.8125,5.1484375,-0.6484375
47399.07729826278,-170636.43890193928,73.9,1737337909.175,0.484375,4.59375,-0.6484375
47395.68646784657,-170647.24259850208,55.2,1737337909.175,-0.2890625,15.890625,0.96875
47397.64353128685,-170641.63263767306,59.5,1737337909.175,-0.0703125,9.953125,2.921875
47397.805298349216,-170640.63899780516,56.5,1737337909.175,0.140625,8.96875,4.226562
47398.217940202376,-170639.0891418889,60.1,1737337909.175,0.3203125,7.375,10.085939999999999
47392.03348975542,-170653.22161569333,54.5,1737337909.175,0.9375,22.7890625,-3.25
47395.498960001954,-170647.37902716792,76.4,1737337909.175,-0.1640625,16.0859375,-0.6484375
47392.23990773902,-170655.4411207398,74.3,1737337909.175,-0.0625,24.78125,0.0
47405.66556928342,-170640.3515613375,85.9,1737337909.2510002,-7.4140625,5.390625,0.0
47404.96775893547,-170638.9268134926,84.5,1737337909.2510002,-6.1953125,4.375,0.0
47402.03864149944,-170639.12286223256,85.2,1737337909.2510002,-3.6015625,5.75,0.0
47401.42481097239,-170635.42488563288,71.8,1737337909.2510002,-1.53125,2.625,0.0
47408.74896415687,-170644.95737301942,72.5,1737337909.2510002,-12.109375,8.3359375,0.3203125
47403.991750699686,-170635.75150812566,76.3,1737337909.2510002,-4.0078125,1.875,0.3203125
47403.40227263903,-170635.46214849662,76.3,1737337909.2510002,-3.3515625,1.8515625,0.3203125
47400.83760794626,-170649.0783367809,60.1,1737337909.2510002,-6.5703125,15.328125,2.273438
47402.04220715913,-170634.65692130153,52.0,1737337909.2510002,-1.78125,1.671875,2.273438
47393.13318882731,-170647.28380168366,61.3,1737337909.2510002,1.1953125,16.8359375,2.601562
47399.56891311934,-170634.31227872314,56.5,1737337909.2510002,0.6171875,2.3671875,5.53125
47402.286011114345,-170635.20246258823,53.9,1737337909.2510002,-2.2265625,2.0703125,7.8046880000000005
47400.772296785515,-170635.6208386865,55.1,1737337909.2510002,-1.015625,3.0703125,-9.757812
47398.85404586539,-170633.38485239487,52.2,1737337909.2510002,1.6484375,1.8125,-9.109375
47397.67245298669,-170632.58243272195,56.1,1737337909.2510002,3.0546875,1.5625,-8.78125
47401.09731404793,-170635.0473109264,53.9,1737337909.2510002,-1.078125,2.4140625,-8.78125
47400.929163033514,-170635.0405619377,56.7,1737337909.2510002,-0.921875,2.4765625,-5.851562
47383.86852958769,-170641.82154434902,59.7,1737337909.2510002,11.8828125,15.6328125,-3.25
47398.06961893918,-170634.0096328899,55.6,1737337909.2510002,2.109375,2.703125,-3.25
47392.56789919935,-170646.50031059815,89.1,1737337909.2510002,2.03125,16.3515625,-0.6484375
47393.68170840091,-170646.45935211107,86.7,1737337909.2510002,1.03125,15.859375,-0.6484375
47391.65743409078,-170644.44125308638,87.3,1737337909.2510002,3.703125,14.84375,-0.6484375
47405.503661901756,-170646.0133308616,74.2,1737337909.2510002,-9.578125,10.625,-0.3203125
47402.645921141506,-170643.23727490177,80.9,1737337909.2510002,-5.8359375,9.2578125,-0.3203125
47401.37530016255,-170636.22435435787,70.8,1737337909.2510002,-1.8125,3.375,0.3203125
47399.02859066949,-170633.7025673658,47.0,1737337909.2510002,1.359375,2.03125,2.273438
47390.0224974779,-170645.1306271984,58.2,1737337909.2510002,4.9140625,16.140625,2.601562
47399.047546595895,-170633.73672218627,55.6,1737337909.2510002,1.328125,2.0546875,5.53125
47398.24074824051,-170633.43573626125,49.1,1737337909.2510002,2.1875,2.109375,7.8046880000000005
47398.198539722136,-170633.83622203022,53.6,1737337909.2510002,2.0625,2.4921875,-9.757812
47399.332254360284,-170634.09515653213,51.3,1737337909.2510002,0.921875,2.265625,-9.109375
47398.782744268065,-170633.6781808294,50.6,1737337909.2510002,1.59375,2.109375,-8.78125
47398.481123023485,-170632.76443691278,51.9,1737337909.2510002,2.2421875,1.3984375,-5.851562
47401.25329913309,-170635.827441187,54.7,1737337909.2510002,-1.5390625,3.0625,-3.25
47398.929637397196,-170636.92764999374,72.0,1737337909.2510002,0.1328125,5.015625,-0.6484375
47398.908017374495,-170636.01933668714,71.5,1737337909.2510002,0.5234375,4.1953125,-0.6484375
47400.158616622684,-170635.5003814784,52.2,1737337909.2510002,-0.40625,3.2109375,-3.25
47399.183708261306,-170636.16833367143,71.1,1737337909.2510002,0.2109375,4.21875,-0.6484375
47390.8767097263,-170652.78745492848,53.9,1737337909.2510002,1.0078125,22.78125,-5.203125
47391.02281044054,-170655.04378387256,74.6,1737337909.2510002,-0.046875,24.78125,0.0
47392.549428435625,-170653.54425058025,54.9,1737337909.2510002,-0.828125,22.7890625,-7.8046880000000005
47397.61557174533,-170641.08981114707,57.3,1737337909.2510002,-0.3671875,9.3515625,-6.828125
47402.75872759023,-170639.1967732483,87.2,1737337909.326,-4.2890625,5.5234375,0.0
47402.83346509089,-170635.81536400566,82.1,1737337909.326,-2.9765625,2.40625,0.0
47405.20290121214,-170638.78380042108,82.4,1737337909.326,-6.3515625,4.1484375,0.3203125
47401.31912911195,-170634.83842686756,53.1,1737337909.326,-1.1953125,2.1328125,1.296875
47401.48053113767,-170635.01332687068,52.0,1737337909.326,-1.4140625,2.2265625,4.226562
47400.20401520117,-170635.09276418274,54.2,1737337909.326,-0.28125,2.8203125,-10.085939999999999
47400.47396128736,-170636.9765664924,59.4,1737337909.326,-1.296875,4.4296875,-8.460938
47396.728126847695,-170633.06721944074,60.8,1737337909.326,3.71875,2.390625,-8.132812
47398.90680141321,-170633.8791682856,52.0,1737337909.326,1.3984375,2.2421875,-8.132812
47392.388108219464,-170646.38565286854,88.4,1737337909.326,2.2421875,16.3203125,-0.6484375
47391.77603328695,-170644.27178369323,84.8,1737337909.326,3.6640625,14.640625,-0.6484375
47392.30355448796,-170643.93433405051,75.0,1737337909.326,3.3203125,14.1171875,-0.6484375
47397.91370220139,-170634.85564780727,72.3,1737337909.326,1.90625,3.5390625,-0.6484375
47408.9027086921,-170646.01037297526,83.5,1737337909.326,-12.6796875,9.234375,-0.3203125
47401.04458604633,-170644.138525029,87.8,1737337909.326,-4.7421875,10.734375,-0.3203125
47400.45824336788,-170642.5411177309,91.1,1737337909.326,-3.5546875,9.515625,-0.3203125
47402.370120898886,-170640.48644563265,82.9,1737337909.326,-4.4609375,6.859375,-0.3203125
47401.22963666418,-170635.44028263068,70.1,1737337909.326,-1.359375,2.71875,0.3203125
47398.98825383255,-170633.98407140066,50.5,1737337909.326,1.28125,2.3046875,4.226562
47399.84819027372,-170634.9507142909,53.9,1737337909.326,0.1015625,2.8359375,-10.085939999999999
47398.16090798991,-170635.96757165794,58.3,1737337909.326,1.2265625,4.453125,-8.460938
47399.641177896316,-170634.60991749272,49.5,1737337909.326,0.4296875,2.609375,-8.132812
47399.782414972746,-170637.2406447527,58.2,1737337909.326,-0.7734375,4.953125,8.460938
47398.87499649847,-170636.22708680155,72.0,1737337909.326,0.46875,4.3984375,-0.6484375
47399.45922838335,-170636.7195036719,69.7,1737337909.326,-0.265625,4.609375,-0.3203125
47398.99095893727,-170635.83391699352,66.8,1737337909.326,0.5234375,3.9921875,-0.6484375
47396.015056404,-170643.63465956578,57.7,1737337909.326,0.0546875,12.328125,4.875
47394.84565006242,-170647.0142381354,59.0,1737337909.326,-0.2578125,15.890625,5.53125
47397.144945662454,-170642.18018332243,58.9,1737337909.326,-0.3828125,10.5390625,8.78125
47392.296498247044,-170650.18743964724,59.0,1737337909.326,0.7734375,19.828125,9.757812
47398.33516594237,-170638.39054880352,57.3,1737337909.326,0.078125,6.59375,-6.507812
47394.33800695905,-170647.00112269595,81.7,1737337909.326,0.2109375,16.0859375,-0.6484375
47391.16544097411,-170655.1075850747,75.5,1737337909.326,-0.203125,24.78125,0.0
47401.074709000764,-170640.64331212212,84.5,1737337909.401,-4.4296875,6.875,0.0
47403.627150124514,-170639.5671429844,91.7,1737337909.401,-6.0234375,4.609375,0.0
47401.69350498683,-170639.41778440404,80.9,1737337909.401,-4.3046875,5.5078125,0.0
47400.89607743048,-170639.0574285207,81.5,1737337909.401,-3.4375,5.625,0.0
47402.50310976451,-170635.97125909786,72.8,1737337909.401,-3.1640625,2.15625,0.0
47400.466319209416,-170633.40790513266,70.6,1737337909.401,-0.078125,1.0625,0.0
47403.43724507052,-170635.8919024342,80.5,1737337909.401,-3.9140625,1.59375,0.3203125
47402.16782960818,-170635.2548810075,76.8,1737337909.401,-2.5,1.7265625,0.3203125
47398.19565592622,-170633.07547963515,50.8,1737337909.401,2.0234375,1.984375,3.578125
47398.52589156565,-170634.28624659436,52.6,1737337909.401,1.1015625,2.8359375,4.875
47401.111995839245,-170635.10151635567,54.6,1737337909.401,-1.5234375,2.15625,7.8046880000000005
47388.44203409321,-170643.78327586973,83.5,1737337909.401,4.6171875,16.234375,-0.6484375
47390.66948658253,-170645.08377094436,87.7,1737337909.401,2.0390625,16.15625,-0.6484375
47390.00567488584,-170642.84442365172,80.7,1737337909.401,3.7890625,14.609375,-0.6484375
47397.45765549384,-170634.00534904515,73.4,1737337909.401,2.15625,3.1640625,-0.6484375
47407.371646155036,-170646.7823275723,80.6,1737337909.401,-13.0234375,8.7421875,-0.3203125
47399.0397346591,-170642.43919976798,88.7,1737337909.401,-3.65625,9.4765625,-0.3203125
47400.408742189036,-170636.25581252025,69.0,1737337909.401,-1.5390625,3.5078125,0.0
47400.8729099963,-170633.52390472175,70.6,1737337909.401,-0.484375,0.9453125,0.0
47397.930783515694,-170632.2464875604,71.5,1737337909.401,2.6875,1.421875,0.3203125
47398.639374544684,-170634.08999875357,50.0,1737337909.401,1.109375,2.609375,3.578125
47397.997726579764,-170633.12679294572,51.3,1737337909.401,2.1640625,2.1328125,4.875
47398.850552595184,-170634.04696870715,51.9,1737337909.401,0.953125,2.4609375,7.8046880000000005
47391.051092016154,-170646.12395236635,77.3,1737337909.401,1.1640625,16.8359375,-0.6484375
47397.945724169265,-170637.4247451797,58.1,1737337909.401,-0.0703125,5.8046875,4.226562
47398.87601155789,-170635.43573547315,54.3,1737337909.401,0.1953125,3.625,4.875
47398.91745047239,-170635.22208599944,53.9,1737337909.401,0.2734375,3.421875,-4.875
47399.136844006774,-170635.60802510937,54.8,1737337909.401,-0.1171875,3.6328125,-1.625
47398.46508709466,-170636.57931084046,72.8,1737337909.401,-0.0625,4.8125,-0.6484375
47398.36417586929,-170635.7975469277,74.8,1737337909.401,0.4375,4.203125,-0.3203125
47398.80649540014,-170635.1342879175,53.9,1737337909.401,0.4140625,3.40625,-4.875
47397.84737474086,-170636.13782641405,72.0,1737337909.401,0.6953125,4.765625,-0.6484375
47391.774940859694,-170645.673564209,75.6,1737337909.401,0.7890625,16.0703125,0.3203125
47389.15174179184,-170649.1471396097,57.0,1737337909.401,1.171875,20.40625,3.25
47389.934419886056,-170648.4847608908,58.4,1737337909.401,0.859375,19.4296875,3.25
47391.480805903164,-170646.65981403991,60.2,1737337909.401,0.515625,17.0625,5.851562
47396.0347841531,-170640.42225882268,55.7,1737337909.401,-0.0390625,9.359375,-10.414060000000001
47389.54585119881,-170649.65152713854,58.7,1737337909.401,0.5703125,20.625,-7.15625
47389.09914150802,-170651.9428759888,54.7,1737337909.401,-0.265625,22.8046875,-6.507812
47392.435717150016,-170646.1051177557,58.2,1737337909.401,0.0,16.0859375,-3.25
47390.717854007664,-170648.29275635254,55.8,1737337909.401,0.296875,18.8515625,-2.601562
47392.492887488486,-170645.91051753034,78.5,1737337909.401,0.0546875,15.890625,-0.6484375
47395.58411357772,-170641.54098439735,77.3,1737337909.401,-0.25,10.546875,-0.6484375
47387.93869460087,-170653.54842930535,75.5,1737337909.401,-0.1328125,24.78125,0.0
