47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47388.67518297841,-170651.67781153406,50.6,1737337909.401,0.234375,22.8046875,-7.15625
47405.319228056396,-170641.83624657374,104.7,1737337909.476,-8.203125,6.3203125,0.0
47404.144358055564,-170639.10315708787,88.1,1737337909.476,-5.90625,4.4296875,0.0
47401.84422838879,-170639.18277838596,94.5,1737337909.476,-3.8984375,5.5546875,0.0
47403.62766331896,-170635.70740647096,80.9,1737337909.476,-3.890625,1.6484375,0.3203125
47403.30934819111,-170635.45535203954,70.8,1737337909.476,-3.4921875,1.5703125,0.3203125
47402.71861398152,-170634.91338037152,73.9,1737337909.476,-2.71875,1.359375,0.3203125
47398.08833423547,-170632.43767582756,52.0,1737337909.476,2.53125,1.28125,10.085939999999999
47401.10104084975,-170634.8966934773,53.9,1737337909.476,-1.2734375,2.0859375,10.085939999999999
47400.68134463333,-170635.48895320902,53.6,1737337909.476,-1.171875,2.8046875,-5.851562
47384.68008404972,-170641.2223492485,62.9,1737337909.476,10.421875,15.234375,-4.554688
47391.773873611884,-170645.9265954022,88.0,1737337909.476,1.9609375,16.1640625,-0.6484375
47392.96692264617,-170645.52218464034,90.6,1737337909.476,1.0859375,15.2578125,-0.6484375
47398.21226559117,-170635.94732664092,78.4,1737337909.476,0.8125,4.34375,-0.6484375
47397.856895769,-170634.74440706248,73.5,1737337909.476,1.6796875,3.4375,-0.6484375
47398.04876135939,-170633.92917481894,71.3,1737337909.476,1.8828125,2.625,-0.6484375
47407.980493919225,-170646.6983338838,78.2,1737337909.476,-12.796875,9.421875,-0.3203125
47399.89676266382,-170642.36259707244,89.8,1737337909.476,-3.625,9.2734375,-0.3203125
47400.53649183116,-170633.65622287474,70.6,1737337909.476,-0.203125,1.2421875,-0.3203125
47400.62734858037,-170632.81527153685,81.7,1737337909.476,0.1015625,0.453125,0.0
47401.619040027,-170636.22743064995,66.5,1737337909.476,-2.34375,3.03125,0.3203125
47397.89628094652,-170632.7078217427,66.4,1737337909.476,2.578125,1.609375,0.3203125
47399.64840047286,-170634.54313387483,52.9,1737337909.476,0.1796875,2.4375,10.085939999999999
47397.89064495461,-170632.5994334557,51.6,1737337909.476,2.6328125,1.515625,-5.851562
47402.52413321031,-170635.93822767492,66.1,1737337909.476,-3.015625,2.359375,-0.6484375
47400.95506815572,-170633.7138570013,65.4,1737337909.476,-0.6015625,1.1015625,-0.3203125
47398.48294121903,-170636.37698725073,58.4,1737337909.476,0.375,4.6015625,-3.8984379999999996
47399.00707271802,-170636.65606836695,60.0,1737337909.476,-0.21875,4.609375,-2.601562
47399.35035929577,-170636.58697455795,74.9,1737337909.476,-0.4921875,4.390625,-0.6484375
47391.00436231496,-170652.9926043356,57.5,1737337909.476,-0.59375,22.796875,1.625
47392.88609390648,-170647.51981749633,58.4,1737337909.476,0.2421875,17.0703125,1.945312
47393.60812946831,-170645.65946714845,57.6,1737337909.476,0.453125,15.0859375,2.601562
47396.353637913206,-170641.52871969884,58.6,1737337909.476,-0.09375,10.15625,4.554688
47396.64383354786,-170640.11372419534,60.0,1737337909.476,0.296875,8.765625,7.8046880000000005
47398.08912156239,-170637.97587871974,57.0,1737337909.476,-0.0078125,6.203125,-6.179688
47393.74625347015,-170645.51094288973,57.8,1737337909.476,0.3984375,14.890625,-5.53125
47393.89200823242,-170646.7112472873,77.9,1737337909.476,-0.28125,15.890625,-0.6484375
47405.58335185232,-170641.68626065613,99.5,1737337909.551,-8.4140625,6.0234375,0.0
47404.643886758975,-170639.05209732195,87.1,1737337909.551,-6.375,4.109375,0.0
47401.83656287179,-170639.20003884425,96.5,1737337909.551,-3.9453125,5.5234375,0.0
47402.678696744486,-170635.62770421538,75.4,1737337909.551,-3.0625,1.9609375,0.0
47402.60902796072,-170634.95958807974,70.0,1737337909.551,-2.6953125,1.3984375,0.3203125
47401.97788719237,-170636.13727209967,52.4,1737337909.551,-2.671875,2.734375,1.625
47397.8020942466,-170633.58003964165,53.6,1737337909.551,2.2109375,2.3671875,1.625
47398.95831647925,-170651.44015461294,59.7,1737337909.551,-6.9765625,17.7265625,5.203125
47393.86141593327,-170640.65496802007,60.8,1737337909.551,2.484375,10.4609375,8.132812
47390.30773923165,-170644.8899031267,61.1,1737337909.551,3.7109375,15.8515625,9.109375
47401.435265389846,-170635.2614033583,54.2,1737337909.551,-1.7890625,2.203125,-9.757812
47400.679996182575,-170635.31266256794,52.7,1737337909.551,-1.140625,2.59375,-7.484375
47390.992121969364,-170647.8497589078,86.9,1737337909.551,1.75,18.171875,-0.6484375
47391.513590381386,-170645.82533060506,86.6,1737337909.551,2.2109375,16.1328125,-0.6484375
47391.47870992246,-170643.55032220142,82.3,1737337909.551,3.28125,14.125,-0.6484375
47397.927704745685,-170635.5415605535,75.7,1737337909.551,1.203125,4.0546875,-0.6484375
47402.37215491378,-170643.32181274286,85.9,1737337909.551,-6.3046875,8.9453125,-0.3203125
47399.873463772354,-170642.38992217995,87.0,1737337909.551,-3.65625,9.2578125,-0.3203125
47397.63490999797,-170634.1792160077,67.1,1737337909.551,2.0859375,2.9765625,0.0
47398.31407748794,-170635.35355137367,52.0,1737337909.551,0.9453125,3.7109375,1.625
47398.00960653376,-170642.85550896823,57.7,1737337909.551,-2.2109375,10.5234375,8.132812
47394.918167966505,-170647.64399305516,56.8,1737337909.551,-1.6484375,16.1953125,9.109375
47398.68863781926,-170634.31635852213,52.9,1737337909.551,1.0859375,2.6171875,-9.757812
47390.98977069723,-170644.17747743573,75.0,1737337909.551,3.4296875,14.90625,-0.6484375
47397.34131414055,-170634.83642899743,72.0,1737337909.551,2.046875,3.6953125,-0.6484375
47399.05863181082,-170635.64808853864,56.2,1737337909.551,0.1484375,3.6328125,-4.875
47399.18617298863,-170635.4852423152,55.1,1737337909.551,0.109375,3.4296875,-4.554688
47399.218866405085,-170635.04534321465,53.2,1737337909.551,0.28125,3.0234375,-4.226562
47392.74105155078,-170646.3766444791,76.9,1737337909.551,0.8671875,16.0625,0.0
47396.42756478414,-170640.514909449,57.0,1737337909.551,0.265625,9.1640625,2.601562
47394.12651220829,-170645.55998999413,55.1,1737337909.551,0.0078125,14.703125,5.203125
47398.009522410284,-170638.6486608852,59.2,1737337909.551,-0.2890625,6.78125,9.757812
47392.995945644914,-170646.06842029883,85.3,1737337909.551,0.78125,15.671875,-0.6484375
47393.17101284479,-170645.7104189691,80.9,1737337909.551,0.7890625,15.2734375,-0.6484375
47389.65459991668,-170654.5928543053,75.4,1737337909.551,-0.140625,24.78125,0.0
47396.73334957551,-170640.67194359776,56.9,1737337909.551,-0.078125,9.1640625,-1.625
47406.95960371744,-170641.07565641278,86.4,1737337909.6260002,-9.359375,4.8515625,0.0
47404.643886758975,-170639.05209732195,79.9,1737337909.6260002,-6.375,4.109375,0.0
47402.24039587006,-170639.33716533743,91.3,1737337909.6260002,-4.3671875,5.4609375,0.0
47402.605459002785,-170634.96653773412,73.0,1737337909.6260002,-2.6953125,1.40625,0.3203125
47399.89204958008,-170635.15392605506,53.0,1737337909.6260002,-0.3671875,2.8125,3.25
47400.76822274888,-170637.5008944229,58.9,1737337909.6260002,-2.21875,4.5,9.757812
47399.931316127884,-170634.7525324457,54.5,1737337909.6260002,-0.21875,2.4375,-10.085939999999999
47401.496117925475,-170635.45073837927,52.1,1737337909.6260002,-1.9296875,2.34375,-8.460938
47398.21459528459,-170632.58867845865,49.7,1737337909.6260002,2.296875,1.296875,-8.460938
47398.65765477756,-170633.94914840005,53.8,1737337909.6260002,1.28125,2.3046875,-3.8984379999999996
47394.35047534172,-170650.39119342086,84.8,1737337909.6260002,-2.3984375,18.8984375,-0.6484375
47390.97127300631,-170647.83905203402,87.1,1737337909.6260002,1.7734375,18.171875,-0.6484375
47391.891687628166,-170646.08097774515,84.9,1737337909.6260002,1.7578125,16.1875,-0.6484375
47393.04253837007,-170645.63565911414,84.8,1737337909.6260002,0.9375,15.265625,-0.6484375
47398.25658962751,-170635.82462978805,74.4,1737337909.6260002,0.78125,4.15625,-0.6484375
47400.74476617394,-170644.21622324552,82.5,1737337909.6260002,-5.265625,10.484375,-0.3203125
47402.4920134058,-170634.79410619524,49.1,1737337909.6260002,-2.515625,1.3046875,3.25
47398.40674621745,-170632.59074933513,50.1,1737337909.6260002,2.125,1.2109375,-10.085939999999999
47398.95872502076,-170634.86783662587,51.2,1737337909.6260002,0.59375,2.984375,-8.460938
47401.39188112085,-170635.07225659885,48.4,1737337909.6260002,-1.6640625,2.0546875,-8.460938
47399.78880616397,-170640.19474067062,56.5,1737337909.6260002,-2.578125,7.34375,-3.8984379999999996
47400.58082641729,-170635.1124324117,50.9,1737337909.6260002,-0.9609375,2.4609375,-3.8984379999999996
47397.78608400828,-170635.38978971622,74.1,1737337909.6260002,1.3984375,3.984375,-0.6484375
47399.29266092066,-170635.9790523076,53.1,1737337909.6260002,-0.2109375,3.8203125,1.296875
47399.387712964766,-170635.58874209505,53.3,1737337909.6260002,-0.1171875,3.4296875,6.507812
47398.9388093546,-170635.0947358305,55.2,1737337909.6260002,0.5078125,3.1953125,-8.78125
47394.05139185158,-170645.07350617912,59.2,1737337909.6260002,0.296875,14.3046875,0.6484375
47397.82996897684,-170638.1261109679,58.0,1737337909.6260002,0.109375,6.3984375,6.507812
47395.07136077234,-170643.1557781017,60.1,1737337909.6260002,0.265625,12.1328125,9.109375
47394.6828931217,-170644.51078044894,57.0,1737337909.6260002,-0.0078125,13.515625,-8.460938
47396.06781302655,-170642.77168852935,59.3,1737337909.6260002,-0.4453125,11.3359375,-7.15625
47396.7889468103,-170640.70049526115,58.9,1737337909.6260002,-0.140625,9.1640625,-5.203125
47396.634932856214,-170640.401840375,60.4,1737337909.6260002,0.1328125,8.96875,-3.8984379999999996
47393.28314061127,-170646.0051283743,83.0,1737337909.6260002,0.5546875,15.484375,-0.6484375
47389.69629784278,-170654.61426805286,75.1,1737337909.6260002,-0.1875,24.78125,0.0
47390.591377267985,-170651.96493564313,55.3,1737337909.6260002,0.2265625,22.015625,3.8984379999999996
47391.73008713966,-170648.75568540458,54.7,1737337909.6260002,0.6796875,18.640625,3.8984379999999996
47395.17089905003,-170643.64601913618,56.5,1737337909.6260002,-0.046875,12.5234375,8.460938
47390.488049728396,-170652.7989021757,56.3,1737337909.6260002,-0.0625,22.8046875,-2.601562
47402.24251908671,-170639.1303514945,88.6,1737337909.7020001,-4.2265625,5.3125,0.0
47404.65711884188,-170638.77952794483,75.9,1737337909.7020001,-6.2421875,3.9375,0.3203125
47403.14068391046,-170635.76079002736,76.8,1737337909.7020001,-3.5546875,1.890625,0.3203125
47402.96834936414,-170634.88539222526,79.6,1737337909.7020001,-3.015625,1.1796875,0.3203125
47399.99624204934,-170635.02475630803,54.3,1737337909.7020001,-0.40625,2.609375,3.578125
47397.42986720963,-170641.23992974305,60.6,1737337909.7020001,-0.828125,9.3203125,10.085939999999999
47397.93955057917,-170632.52464631415,54.7,1737337909.7020001,2.5390625,1.265625,10.085939999999999
47394.668497211365,-170650.54211870706,85.3,1737337909.7020001,-2.4296875,18.890625,-0.6484375
47391.509479004715,-170648.23391726182,84.9,1737337909.7020001,1.421875,18.203125,-0.6484375
47392.27286077738,-170646.15489378886,83.9,1737337909.7020001,1.6484375,16.0,-0.6484375
47391.84808634674,-170643.67808755412,83.6,1737337909.7020001,3.1171875,13.9609375,-0.6484375
47408.116007951154,-170645.92065396646,80.5,1737337909.7020001,-12.484375,8.8359375,-0.3203125
47400.12433822754,-170642.43435619408,87.7,1737337909.7020001,-3.7734375,9.2109375,-0.3203125
47401.96766387453,-170640.38724810322,80.7,1737337909.7020001,-4.53125,6.5625,-0.3203125
47398.282817587264,-170633.37050726573,52.0,1737337909.7020001,1.859375,1.875,3.578125
47399.77615688759,-170641.81215721392,57.5,1737337909.7020001,-3.1875,8.8046875,10.085939999999999
47389.22245276224,-170647.6471643048,75.9,1737337909.7020001,3.734375,18.6796875,-0.6484375
47398.623622738756,-170636.5888213735,59.3,1737337909.7020001,0.140625,4.6171875,9.757812
47399.33030465128,-170635.17767881133,54.9,1737337909.7020001,0.125,3.0390625,-5.203125
47399.298634553605,-170635.15351439588,53.5,1737337909.7020001,0.1640625,3.03125,-9.4375
47395.86452955335,-170641.6143254206,58.5,1737337909.7020001,0.4140625,10.34375,2.921875
47391.52731762247,-170652.04221882392,57.8,1737337909.7020001,-0.265625,21.6171875,10.085939999999999
47393.94946021618,-170646.85212650645,78.2,1737337909.7020001,-0.1640625,15.890625,-0.6484375
47394.285790745314,-170646.57298171564,79.0,1737337909.7020001,-0.34375,15.4921875,-0.6484375
47393.618127343936,-170645.7860325057,80.0,1737337909.7020001,0.6015625,15.078125,-0.6484375
47396.29484306912,-170642.0505805746,76.7,1737337909.7020001,-0.1640625,10.546875,-0.6484375
47402.000472569816,-170639.1937639124,85.5,1737337909.776,-4.1328125,5.3828125,0.0
47399.641485055305,-170632.60832245153,70.5,1737337909.776,0.9140625,0.5390625,0.0
47407.540555627194,-170640.56449030747,80.4,1737337909.776,-9.703125,4.140625,0.3203125
47404.17380133214,-170639.28093685632,83.7,1737337909.776,-6.1171875,4.4921875,0.3203125
47402.72105609879,-170635.55543844454,71.9,1737337909.776,-3.15625,1.8046875,0.3203125
47402.65740621812,-170635.104837759,72.7,1737337909.776,-2.8984375,1.4296875,0.3203125
47402.091986001484,-170635.45168415154,52.2,1737337909.776,-2.546875,1.9921875,7.15625
47398.84093560763,-170634.40901187458,51.5,1737337909.776,0.828125,2.5078125,7.15625
47398.081437437424,-170633.62068088312,51.7,1737337909.776,1.859375,2.140625,-8.132812
47400.08694578303,-170635.71011948198,53.9,1737337909.776,-0.8671875,3.1171875,-2.601562
47389.799485346884,-170645.1539168461,84.3,1737337909.776,4.1328125,16.15625,-0.6484375
47392.09309079328,-170646.12133984533,81.3,1737337909.776,1.6484375,16.0,-0.6484375
47391.59265408648,-170643.5681717924,82.3,1737337909.776,3.234375,13.9375,-0.6484375
47390.1740620432,-170633.165847015,75.5,1737337909.776,9.140625,5.2578125,-0.6484375
47397.4302038481,-170634.87607599323,67.4,1737337909.776,1.8828125,3.5546875,-0.6484375
47394.53579867108,-170650.55791539836,84.8,1737337909.776,-2.515625,18.8828125,-0.3203125
47400.133292670725,-170642.470662674,89.8,1737337909.776,-3.921875,9.1484375,-0.3203125
47399.978091622004,-170633.31700825642,61.6,1737337909.776,0.296875,1.0234375,0.0
47400.81094533973,-170636.16659356366,65.6,1737337909.776,-1.71875,3.203125,0.3203125
47400.79979166467,-170635.76831220964,50.9,1737337909.776,-1.53125,2.8515625,7.15625
47398.259494143036,-170633.54351546994,49.1,1737337909.776,1.734375,1.9921875,7.15625
47399.614332537385,-170635.15189921673,51.5,1737337909.776,-0.1953125,2.828125,-8.132812
47397.471373041575,-170632.35693260352,52.7,1737337909.776,2.96875,1.28125,-2.601562
47387.09644133452,-170645.86773199798,76.6,1737337909.776,6.234375,18.0,-0.3203125
47398.78510120046,-170636.51939825233,59.0,1737337909.776,-0.0625,4.421875,7.484375
47398.816203905146,-170636.3167018182,56.6,1737337909.776,0.0,4.2265625,7.8046880000000005
47398.97006306736,-170636.39330713026,57.9,1737337909.776,-0.171875,4.2265625,-7.15625
47399.08783403592,-170635.78867040842,54.5,1737337909.776,-0.0078125,3.6328125,-2.601562
47399.48534893576,-170635.32331607214,52.3,1737337909.776,-0.15625,3.0390625,7.484375
47399.456014971416,-170636.5741678784,56.2,1737337909.776,-0.6875,4.171875,7.8046880000000005
47395.3048433188,-170642.5102553324,60.1,1737337909.776,0.3828125,11.3359375,3.8984379999999996
47389.808502385764,-170652.56787507384,58.6,1737337909.776,0.8203125,22.7890625,6.179688
47396.50750992817,-170640.90104971046,57.7,1737337909.776,0.0234375,9.359375,-6.179688
47391.36173681634,-170649.58848428974,59.2,1737337909.776,0.7578125,19.4296875,-2.273438
47394.96478063451,-170643.8943982121,59.5,1737337909.776,0.0703125,12.7265625,-1.945312
47390.357606564336,-170650.83399332207,77.7,1737337909.776,1.1015625,20.9921875,-0.6484375
47393.918213591794,-170646.90787261742,78.2,1737337909.776,-0.3359375,15.890625,-0.6484375
47393.179224552325,-170645.85047970564,85.9,1737337909.776,0.796875,15.2734375,-0.6484375
47393.86226480554,-170646.88001614032,77.7,1737337909.776,-0.2734375,15.890625,-0.3203125
47389.759808971896,-170654.76908979227,75.5,1737337909.776,-0.1171875,24.78125,0.0
47405.40960575693,-170641.731384811,101.5,1737337909.851,-8.2890625,6.203125,0.0
47402.16708955893,-170639.3692941068,85.2,1737337909.851,-4.34375,5.4765625,0.0
47404.811636784914,-170639.11333896234,85.6,1737337909.851,-6.6171875,4.1015625,0.3203125
47402.88584511732,-170635.63272253552,81.3,1737337909.851,-3.375,1.796875,0.3203125
47401.391021844815,-170635.89452959187,54.7,1737337909.851,-2.140625,2.6796875,3.578125
47396.73424458425,-170633.59027184403,55.4,1737337909.851,3.0546875,2.6171875,-8.460938
47399.917280096175,-170635.29988856264,51.4,1737337909.851,-0.5546875,2.78125,-2.921875
47386.779068376825,-170646.76771529848,84.7,1737337909.851,6.328125,18.8046875,-0.6484375
47389.797098241936,-170644.97520589226,88.0,1737337909.851,4.3828125,15.8828125,-0.6484375
47391.713047667625,-170643.74564661313,84.1,1737337909.851,3.1875,13.9453125,-0.6484375
47398.19135532687,-170634.02094929753,69.7,1737337909.851,1.5546875,2.375,-0.6484375
47386.450272754504,-170641.34986183848,84.1,1737337909.851,8.96875,14.0625,-0.3203125
47400.28533511327,-170642.4957123336,89.4,1737337909.851,-4.0,9.109375,-0.3203125
47401.627567440235,-170639.06703234525,73.8,1737337909.851,-3.7265625,5.4375,-0.3203125
47400.7977337194,-170636.37237001068,73.7,1737337909.851,-1.8125,3.3671875,0.3203125
47400.71717150945,-170636.57634411062,52.0,1737337909.851,-1.828125,3.5859375,-8.460938
47398.11218238842,-170633.8789638459,50.6,1737337909.851,1.6875,2.28125,-2.921875
47397.01258613584,-170648.62878779534,78.2,1737337909.851,-3.703125,16.0546875,-0.6484375
47399.88153436699,-170635.89799476718,69.6,1737337909.851,-0.78125,3.3359375,-0.6484375
47397.925893488115,-170637.69776960195,56.5,1737337909.851,0.203125,5.8046875,3.8984379999999996
47399.68542746993,-170635.43991933615,55.1,1737337909.851,-0.40625,3.0078125,9.757812
47397.467523231164,-170637.65976224618,60.0,1737337909.851,0.6328125,5.96875,-6.828125
47399.15407950258,-170635.2109058657,53.5,1737337909.851,0.171875,3.03125,-5.53125
47399.150771920635,-170636.5178327602,71.1,1737337909.851,-0.390625,4.2109375,-0.6484375
47398.42164508138,-170636.1592364169,69.0,1737337909.851,0.421875,4.203125,-0.6484375
47393.65352778565,-170647.9178994398,60.2,1737337909.851,-0.3671875,16.8671875,0.6484375
47398.035242947175,-170638.408839796,59.8,1737337909.851,-0.203125,6.3984375,4.875
47396.95833522644,-170640.74299959934,59.6,1737337909.851,-0.2421875,8.96875,8.132812
47392.87172938531,-170647.75933147242,58.1,1737337909.851,0.40625,17.0625,-5.851562
47395.131623071604,-170645.75895073244,60.3,1737337909.851,-0.765625,14.28125,-3.25
47390.84770678469,-170650.94745564426,81.0,1737337909.851,0.8515625,20.8125,-0.6484375
47393.491151326765,-170646.08950707185,85.1,1737337909.851,0.5703125,15.2890625,-0.6484375
47389.97570613187,-170654.93110945373,75.1,1737337909.851,-0.0859375,24.78125,0.0
47395.0114581507,-170643.084251231,55.3,1737337909.851,0.5,11.921875,-6.828125
47396.72591719354,-170640.8480963859,52.2,1737337909.851,-0.078125,9.1640625,-6.828125
47394.589653603485,-170647.03266410515,57.2,1737337909.851,-0.828125,15.6640625,-6.507812
47405.12535215035,-170641.87226369444,97.8,1737337909.926,-8.09375,6.453125,0.0
47404.21608703289,-170639.4514434336,88.4,1737337909.926,-6.2265625,4.6640625,0.0
47401.98621227384,-170639.20449454366,86.9,1737337909.926,-4.109375,5.40625,0.0
47404.65187739138,-170638.74203309187,80.3,1737337909.926,-6.3125,3.8359375,0.3203125
47397.89759891028,-170635.51777573847,70.9,1737337909.926,1.171875,3.8515625,0.3203125
47402.4528090567,-170635.21691925527,69.8,1737337909.926,-2.8046875,1.609375,0.3203125
47398.36825052025,-170633.50791643362,53.3,1737337909.926,1.6171875,1.8359375,2.601562
47398.73567127957,-170634.40350268825,54.5,1737337909.926,0.8984375,2.484375,5.53125
47397.374893520384,-170633.66376647085,55.5,1737337909.926,2.4453125,2.40625,7.15625
47398.6238017357,-170633.96852407206,49.3,1737337909.926,1.1875,2.140625,7.484375
47402.837095035095,-170635.42734704143,58.6,1737337909.926,-3.2421875,1.6328125,8.460938
47398.1771837928,-170632.49765784695,53.3,1737337909.926,2.2265625,1.0078125,8.460938
47395.74426790175,-170633.73907854324,59.6,1737337909.926,3.8828125,3.1796875,-7.484375
47398.086823946935,-170633.82346525154,54.5,1737337909.926,1.734375,2.2421875,-6.828125
47391.71639985557,-170648.27072872926,86.8,1737337909.926,1.2265625,18.0234375,-0.6484375
47389.88922704316,-170645.0540840048,86.7,1737337909.926,4.265625,15.9140625,-0.6484375
47391.91785775499,-170643.661962544,82.9,1737337909.926,3.0390625,13.78125,-0.6484375
47398.08379906832,-170635.14785913948,72.1,1737337909.926,1.1640625,3.4375,-0.6484375
47392.398634310215,-170646.37974593858,77.3,1737337909.926,1.4296875,16.0234375,-0.3203125
47400.35886610774,-170642.50500517568,94.2,1737337909.926,-4.0703125,9.0859375,-0.3203125
47401.18044858778,-170633.67904845733,68.8,1737337909.926,-0.9921875,0.7734375,-0.3203125
47400.9479941872,-170633.13420346568,74.0,1737337909.926,-0.546875,0.3828125,0.0
47402.969246483095,-170635.8200656294,69.9,1737337909.926,-3.53125,1.9296875,0.3203125
47400.866115441146,-170634.9840206737,50.6,1737337909.926,-1.2734375,2.0859375,2.601562
47401.485634363155,-170635.0473743484,47.1,1737337909.926,-1.859375,1.875,5.53125
47400.399914348985,-170635.97346831724,52.3,1737337909.926,-1.28125,3.1796875,7.15625
47399.59777343167,-170634.77392408106,49.2,1737337909.926,-0.0390625,2.4453125,7.484375
47398.016463301916,-170635.0895456344,52.6,1737337909.926,1.25,3.4140625,8.460938
47399.02218651275,-170634.4023597524,50.8,1737337909.926,0.640625,2.359375,8.460938
47397.3745749191,-170648.10926487745,73.0,1737337909.926,-3.8046875,15.4296875,-0.6484375
47397.19540597653,-170648.26591453436,75.3,1737337909.926,-3.7109375,15.6484375,-0.3203125
47400.60601672733,-170633.81064662128,67.6,1737337909.926,-0.53125,1.140625,-0.3203125
47398.74839292928,-170635.1895173934,56.2,1737337909.926,0.546875,3.1875,-9.109375
47397.99632686857,-170637.73157277555,60.1,1737337909.926,0.125,5.8046875,-5.53125
47399.200014674105,-170635.45825868467,55.9,1737337909.926,0.0234375,3.234375,-9.109375
47391.29212371381,-170653.36182221878,57.0,1737337909.926,-0.59375,22.796875,3.8984379999999996
47397.267923029365,-170640.22432479146,58.0,1737337909.926,-0.296875,8.3671875,4.554688
47390.99223656626,-170651.0254856468,80.7,1737337909.926,0.6875,20.8203125,-0.6484375
47394.001958931774,-170646.77660809588,80.4,1737337909.926,-0.1875,15.6875,-0.6484375
47393.51198651501,-170645.86553377108,78.5,1737337909.926,0.6484375,15.078125,-0.6484375
47390.06726952644,-170654.9750535794,75.1,1737337909.926,-0.1875,24.78125,0.0
47403.00789577434,-170639.11359814878,83.9,1737337910.0,-4.625,5.25,0.0
47404.76468473339,-170638.87715689305,89.1,1737337910.0,-6.1796875,4.3984375,0.3203125
47402.973210118704,-170634.72226918707,79.5,1737337910.0,-3.015625,1.1640625,0.3203125
47404.334771231916,-170648.19596576525,60.6,1737337910.0,-9.125,13.25,2.601562
47401.993267243204,-170635.00650257865,54.1,1737337910.0,-2.203125,1.78125,9.4375
47402.5023423449,-170636.53336100114,59.3,1737337910.0,-3.2265625,3.0234375,-10.414060000000001
47392.990432450744,-170644.67628808983,78.7,1737337910.0,2.7265625,14.0390625,-0.6484375
47398.249629667225,-170636.07727550177,76.2,1737337910.0,0.90625,4.125,-0.6484375
47401.14014308301,-170642.48828540006,92.7,1737337910.0,-4.09375,9.0703125,-0.3203125
47402.80430887797,-170638.9682936038,84.3,1737337910.0,-4.3828125,5.1875,-0.3203125
47400.84616192343,-170635.37709051766,53.3,1737337910.0,-1.265625,2.5390625,9.4375
47390.80890385863,-170645.82077124534,84.8,1737337910.0,4.3515625,15.890625,-0.6484375
47396.845842325485,-170646.36069620945,70.2,1737337910.0,-1.4765625,14.2265625,-0.6484375
47399.479142318356,-170636.0146365308,55.3,1737337910.0,-0.21875,3.625,0.96875
47398.88221597527,-170636.8480525501,75.0,1737337910.0,0.0390625,4.6171875,-0.6484375
47395.74496198745,-170645.1753410408,58.5,1737337910.0,-0.0234375,13.515625,1.945312
47398.14422872564,-170639.52738540107,59.3,1737337910.0,-0.234375,7.3828125,4.554688
47393.36766612968,-170650.17882030393,56.9,1737337910.0,0.3984375,19.0390625,8.460938
47396.98786140113,-170641.83645901587,59.1,1737337910.0,0.015625,9.953125,-2.921875
47392.739797424336,-170651.63651879565,76.8,1737337910.0,0.4609375,20.625,-0.6484375
47394.67796463803,-170646.2296838345,88.8,1737337910.0,0.59375,14.8828125,-0.6484375
47391.79406624023,-170655.72593554427,75.3,1737337910.0,-0.125,24.78125,0.0
47405.1082661305,-170651.09386533915,76.0,1737337910.076,-12.15625,14.6640625,0.0
47405.32838427814,-170641.97659026712,93.9,1737337910.076,-8.421875,6.34375,0.0
47402.68057204731,-170639.2557167143,83.5,1737337910.076,-4.859375,5.03125,0.0
47404.4673977538,-170639.521232295,82.7,1737337910.076,-6.5859375,4.5,0.3203125
47404.168908244385,-170639.2399550236,85.2,1737337910.076,-6.1953125,4.375,0.3203125
47402.89535702412,-170635.58280991358,70.2,1737337910.076,-3.46875,1.625,0.3203125
47399.708161840616,-170635.56562960218,53.5,1737337910.076,-0.5859375,2.984375,6.179688
47397.67691541501,-170633.13090765374,53.5,1737337910.076,2.296875,1.6640625,7.15625
47398.24879942286,-170634.05382785038,55.5,1737337910.076,1.3828125,2.25,10.085939999999999
47400.69154341622,-170636.04449364805,54.4,1737337910.076,-1.6796875,2.9921875,-6.507812
