47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47392.69523276819,-170646.4834932318,81.2,1737337910.076,1.03125,15.859375,-0.6484375
47391.58453199084,-170644.33305699466,84.4,1737337910.076,2.9609375,14.3984375,-0.6484375
47391.63840012611,-170643.62274402633,74.7,1737337910.076,3.21875,13.734375,-0.6484375
47396.83815858882,-170632.53068375814,72.7,1737337910.076,3.3125,1.484375,-0.6484375
47407.31902447457,-170646.07186795762,79.0,1737337910.076,-11.984375,9.1796875,-0.3203125
47400.425823325364,-170642.37753654894,87.1,1737337910.076,-4.171875,8.8203125,-0.3203125
47401.74808594882,-170639.08695673678,86.1,1737337910.076,-3.9453125,5.28125,-0.3203125
47402.17121982161,-170635.14130722012,51.9,1737337910.076,-2.625,1.5390625,6.179688
47400.24777737491,-170635.45128219706,52.6,1737337910.076,-1.0234375,2.6484375,7.15625
47400.35623699152,-170635.26067208537,52.0,1737337910.076,-1.0390625,2.4296875,10.085939999999999
47389.75367626952,-170645.13760403555,83.3,1737337910.076,4.265625,15.9140625,-0.6484375
47395.59156688753,-170645.8593386183,68.8,1737337910.076,-1.3125,14.046875,-0.6484375
47397.43689230012,-170635.57073651676,70.7,1737337910.076,1.4609375,3.96875,-0.6484375
47397.837971528505,-170635.13035847936,70.5,1737337910.076,1.2890625,3.3984375,-0.6484375
47398.66951525514,-170637.3031892878,59.2,1737337910.076,-0.3984375,5.0,1.296875
47399.02908599936,-170635.30154667792,54.2,1737337910.076,0.140625,3.0390625,4.226562
47399.26537347306,-170635.62235919508,56.2,1737337910.076,-0.2109375,3.2265625,-8.460938
47398.78241596812,-170635.38277317196,53.0,1737337910.076,0.328125,3.21875,-5.203125
47398.52324315863,-170636.14213361533,70.9,1737337910.076,0.234375,4.015625,-0.6484375
47398.162859613854,-170635.91785815544,67.0,1737337910.076,0.65625,3.96875,0.3203125
47393.35165971041,-170647.0484938865,56.7,1737337910.076,0.1953125,16.0859375,1.945312
47392.66080443697,-170648.69256073658,60.1,1737337910.076,0.109375,17.8671875,4.554688
47396.910552707624,-170640.20310821087,59.5,1737337910.076,-0.0625,8.375,4.875
47394.10083825121,-170646.53208957927,59.7,1737337910.076,-0.2578125,15.296875,5.53125
47397.457725123626,-170638.9319813565,60.6,1737337910.076,-0.0078125,6.9921875,6.179688
47391.61866250224,-170649.04290550595,59.2,1737337910.076,0.8984375,18.6328125,-7.8046880000000005
47392.77596849779,-170648.0894932743,55.9,1737337910.076,0.265625,17.2734375,-3.25
47392.292118918376,-170651.56446951837,76.0,1737337910.076,-0.796875,20.6171875,-0.6484375
47393.42984198272,-170647.51885915874,89.4,1737337910.076,-0.078125,16.4765625,-0.6484375
47393.21277962237,-170646.30663579062,79.1,1737337910.076,0.640625,15.4765625,-0.3203125
47389.88265299894,-170655.02797433065,75.2,1737337910.076,-0.1171875,24.78125,0.0
47391.70733082228,-170653.67491552702,56.2,1737337910.076,-1.1796875,22.7734375,6.179688
47389.730457332116,-170652.73833211427,53.1,1737337910.076,1.0078125,22.78125,-9.4375
47402.42388113153,-170640.35399013213,84.4,1737337910.15,-5.1015625,6.1328125,0.0
47402.75687053573,-170639.22292169448,80.2,1737337910.15,-4.9140625,4.96875,0.0
47404.38276536495,-170638.88324959218,82.7,1737337910.15,-6.234375,3.9609375,0.3203125
47398.450787656766,-170634.6093699486,51.4,1737337910.15,0.9609375,2.6640625,1.945312
47398.46127755969,-170635.40241363106,55.3,1737337910.15,0.609375,3.375,3.578125
47384.887922051515,-170639.10471202695,59.7,1737337910.15,11.2578125,12.5703125,4.226562
47401.52647900192,-170635.04085561272,54.0,1737337910.15,-2.0,1.7265625,8.460938
47397.12687768619,-170636.61753423858,59.8,1737337910.15,1.2890625,5.046875,9.757812
47391.74999341893,-170644.2043409183,87.5,1737337910.15,2.8671875,14.2109375,-0.6484375
47401.92215349591,-170639.24812405085,86.5,1737337910.15,-4.171875,5.3515625,-0.6484375
47400.43287155171,-170642.38090666189,86.9,1737337910.15,-4.1796875,8.8203125,-0.3203125
47400.17646442002,-170632.99248254835,81.0,1737337910.15,0.1015625,0.4609375,0.0
47400.911234652594,-170635.82047251586,72.1,1737337910.15,-1.78125,2.6953125,0.3203125
47399.844814362616,-170635.38849994243,50.0,1737337910.15,-0.6328125,2.765625,1.945312
47401.50295977451,-170635.88691499288,54.1,1737337910.15,-2.34375,2.5,3.578125
47398.85099655679,-170634.71413356092,51.5,1737337910.15,0.5546875,2.5859375,8.460938
47398.51207972714,-170638.08521652108,54.3,1737337910.15,-0.59375,5.7734375,5.203125
47397.63503754746,-170637.6918373015,53.8,1737337910.15,0.3671875,5.796875,5.203125
47398.87362370975,-170637.58263644794,59.0,1737337910.15,-0.703125,5.1640625,9.757812
47399.142183512166,-170635.57211550052,52.3,1737337910.15,-0.078125,3.234375,-2.921875
47397.64304555666,-170638.14596800946,56.2,1737337910.15,0.1640625,6.203125,5.53125
47392.80416140316,-170648.10297372632,58.1,1737337910.15,0.234375,17.2734375,5.851562
47396.34062404727,-170640.58007010206,60.1,1737337910.15,0.2890625,8.9609375,6.179688
47390.73529158711,-170653.24477306486,54.3,1737337910.15,-0.1171875,22.8046875,-3.578125
47391.503025567865,-170651.20448342842,77.4,1737337910.15,0.0703125,20.6328125,-0.6484375
47393.606502624076,-170645.84542107454,89.8,1737337910.15,0.484375,14.890625,-0.6484375
47389.82626718817,-170655.00101342663,74.0,1737337910.15,-0.0546875,24.78125,0.0
47404.57574545822,-170642.33353350929,99.5,1737337910.226,-8.546875,6.1796875,0.0
47401.460347229375,-170640.57251714333,86.3,1737337910.226,-4.96875,6.2421875,0.0
47403.804783556174,-170639.42314246236,85.4,1737337910.226,-6.40625,4.0625,0.0
47401.58262633621,-170639.34817043148,79.3,1737337910.226,-4.453125,5.125,0.0
47395.66838210626,-170633.8096160337,61.2,1737337910.226,3.453125,3.3515625,1.296875
47398.78995117769,-170634.5589701755,51.5,1737337910.226,0.3828125,2.4140625,4.875
47397.304595173075,-170632.5697679366,52.8,1737337910.226,2.671875,1.453125,-10.414060000000001
47397.549261683154,-170633.1398249153,52.5,1737337910.226,2.171875,1.8203125,-7.484375
47399.923894292566,-170635.08129937953,53.0,1737337910.226,-0.859375,2.2890625,-2.601562
47385.72886307577,-170645.79997489337,82.6,1737337910.226,5.9375,18.7265625,-0.6484375
47390.71798365164,-170643.51476127747,88.5,1737337910.226,2.796875,14.2265625,-0.6484375
47390.98389990701,-170642.95511882202,77.1,1737337910.226,2.8515625,13.609375,-0.6484375
47400.297337425116,-170644.21210370286,87.1,1737337910.226,-5.8125,9.96875,-0.3203125
47399.61881457838,-170642.4076712781,89.1,1737337910.226,-4.3125,8.7578125,-0.3203125
47397.93191814276,-170633.07494965388,51.0,1737337910.226,1.875,1.5703125,4.875
47400.8185719455,-170635.67130909784,52.8,1737337910.226,-1.9296875,2.34375,-10.414060000000001
47401.246044414445,-170635.3608561097,51.3,1737337910.226,-2.140625,1.859375,-7.484375
47397.3695420375,-170634.38475630668,71.2,1737337910.226,1.6953125,2.984375,-0.6484375
47397.34815443776,-170637.87130713972,60.5,1737337910.226,-0.0546875,6.0,5.203125
47398.251736583086,-170635.8739317256,51.6,1737337910.226,0.1796875,3.8203125,-10.085939999999999
47396.718096034434,-170637.20134325733,58.3,1737337910.226,0.828125,5.7421875,-9.109375
47396.98004966954,-170636.64843376534,56.7,1737337910.226,0.8828125,5.1328125,-9.109375
47397.943844480746,-170636.38167432867,72.6,1737337910.226,0.1875,4.4140625,-0.6484375
47398.10112388792,-170638.02437599192,54.4,1737337910.226,-0.78125,5.75,-9.109375
47393.90277831535,-170643.18631583743,58.8,1737337910.226,0.21875,12.328125,1.296875
47393.34846887271,-170645.60681531113,60.5,1737337910.226,-0.53125,14.6953125,3.8984379999999996
47394.138641494064,-170642.40048805787,60.0,1737337910.226,0.4140625,11.53125,7.8046880000000005
47395.221875249736,-170641.20685948842,56.1,1737337910.226,0.0859375,9.953125,-8.78125
47393.388971382235,-170645.16833128847,58.2,1737337910.226,-0.34375,14.296875,-6.507812
47394.31829310441,-170643.20423490257,60.3,1737337910.226,-0.1484375,12.1328125,-5.851562
47390.288905342306,-170650.91319700927,60.9,1737337910.226,-0.5859375,20.8203125,-5.203125
47393.08886309826,-170644.53844921687,58.5,1737337910.226,0.234375,13.90625,-5.203125
47395.699037564875,-170640.11885484075,59.3,1737337910.226,0.2265625,8.7734375,-2.273438
47396.38408034995,-170639.37075922743,58.1,1737337910.226,0.015625,7.78125,-1.625
47389.004101597566,-170650.13890799464,77.3,1737337910.226,0.9140625,20.8046875,-0.6484375
47392.48184553153,-170645.32340068946,80.7,1737337910.226,0.359375,14.890625,-0.6484375
47392.80685199488,-170646.20362959587,80.4,1737337910.226,-0.3671875,15.484375,-0.3203125
47387.9162768493,-170654.11282799247,74.4,1737337910.226,-0.1640625,24.78125,0.0
47388.138988287246,-170651.9322957399,53.4,1737337910.226,0.75,22.7890625,4.554688
47390.43520632148,-170650.3103515202,75.8,1737337910.226,-0.40625,20.2265625,-0.6484375
47404.43626888377,-170639.4875916282,85.2,1737337910.301,-6.9140625,3.9765625,0.0
47402.0357841877,-170639.45009317427,82.5,1737337910.301,-4.7890625,5.09375,0.0
47397.65194919335,-170633.03416994994,54.1,1737337910.301,2.1328125,1.5625,2.601562
47399.80101006924,-170635.6847050242,55.3,1737337910.301,-1.0234375,2.859375,2.921875
47395.79032054794,-170638.80914863612,61.7,1737337910.301,1.0,7.5234375,7.484375
47389.991190546316,-170644.8024339343,63.5,1737337910.301,3.21875,15.5625,7.8046880000000005
47399.59657295664,-170635.43960679337,55.3,1737337910.301,-0.7265625,2.7421875,7.8046880000000005
47401.750189459366,-170635.34235489435,51.9,1737337910.301,-2.5703125,1.625,10.085939999999999
47399.96136221882,-170635.309402307,53.1,1737337910.301,-0.984375,2.453125,-10.085939999999999
47398.3111154567,-170634.72905305607,56.1,1737337910.301,0.7421875,2.734375,-9.4375
47400.903376587186,-170635.65448006106,50.6,1737337910.301,-1.9765625,2.3046875,-2.601562
47400.27566362873,-170635.124937883,48.5,1737337910.301,-1.171875,2.140625,-2.601562
47390.980984663234,-170643.82070634913,89.6,1737337910.301,2.8203125,14.2265625,-0.6484375
47401.497160036735,-170639.1649915261,89.9,1737337910.301,-4.1796875,5.1015625,-0.6484375
47407.19367918991,-170646.99167312993,79.7,1737337910.301,-12.9296875,9.2421875,-0.3203125
47399.970472951056,-170642.4348247864,91.1,1737337910.301,-4.40625,8.703125,-0.3203125
47399.276681218966,-170633.44928270433,67.6,1737337910.301,0.5078125,1.1484375,-0.3203125
47400.57300041455,-170633.275708996,75.9,1737337910.301,-0.546875,0.375,0.0
47401.4354044688,-170635.05482558275,52.2,1737337910.301,-2.15625,1.5234375,2.601562
47397.24358756883,-170632.91807688368,55.2,1737337910.301,2.546875,1.65625,2.921875
47398.35132175365,-170640.02013184983,59.8,1737337910.301,-1.828125,7.359375,7.484375
47393.66543922541,-170647.13730391688,57.8,1737337910.301,-1.125,15.8515625,7.8046880000000005
47398.102306597844,-170634.50827024007,54.1,1737337910.301,1.03125,2.640625,7.8046880000000005
47397.24855897594,-170632.97419384404,51.6,1737337910.301,2.515625,1.703125,10.085939999999999
47398.223313031056,-170634.3518062561,52.1,1737337910.301,1.0,2.4453125,-10.085939999999999
47397.44496833709,-170632.95679391915,53.0,1737337910.301,2.3515625,1.59375,-9.4375
47397.56934057498,-170634.06604690698,50.2,1737337910.301,1.7109375,2.5078125,-2.601562
47398.39480731655,-170634.2496022098,48.5,1737337910.301,0.8984375,2.2734375,-2.601562
47396.74864210017,-170634.6238409453,70.2,1737337910.301,2.1640625,3.390625,-0.6484375
47399.28029844387,-170635.9701161327,69.9,1737337910.301,-0.703125,3.359375,-0.6484375
47399.0169009272,-170632.702246215,65.6,1737337910.301,1.09375,0.6171875,-0.3203125
47398.94002773685,-170635.41945998446,53.6,1737337910.301,-0.140625,3.0390625,-7.8046880000000005
47397.82374317892,-170636.12743119767,76.8,1737337910.301,0.5,4.1953125,-0.6484375
47398.08632839481,-170635.82573242587,70.9,1737337910.301,0.4140625,3.8046875,-0.6484375
47397.32696970764,-170637.689788474,57.3,1737337910.301,0.1875,5.8046875,8.460938
47390.589394021976,-170650.22897882198,59.5,1737337910.301,0.09375,20.0390625,2.273438
47394.63199166946,-170642.52926200096,56.3,1737337910.301,0.234375,11.34375,-9.4375
47390.06491031118,-170650.61913772038,85.3,1737337910.301,0.3671875,20.6328125,-0.6484375
47392.71896605061,-170647.110212598,84.5,1737337910.301,-0.28125,16.28125,-0.6484375
47392.863862358114,-170646.29034594446,79.8,1737337910.301,-0.015625,15.4921875,-0.6484375
47392.73377395199,-170645.53399532178,84.6,1737337910.301,0.4609375,14.890625,-0.6484375
47388.52307684373,-170654.50374282073,75.5,1737337910.301,-0.140625,24.78125,0.0
47404.71456349494,-170638.79612736678,84.2,1737337910.3760002,-6.390625,4.09375,0.3203125
47400.343163759004,-170635.29731407846,55.6,1737337910.3760002,-1.046875,2.421875,6.179688
47398.11090318023,-170634.5276049375,56.2,1737337910.3760002,1.3125,2.515625,7.484375
47400.3402760034,-170636.29403916546,54.4,1737337910.3760002,-1.40625,3.3515625,-9.4375
47400.34524078002,-170635.70061840198,52.3,1737337910.3760002,-1.1953125,2.796875,-7.484375
47400.012042667324,-170635.0927460446,54.3,1737337910.3760002,-0.6640625,2.3515625,-7.484375
47402.28581803487,-170634.6376165646,52.7,1737337910.3760002,-2.6171875,1.1015625,-6.507812
47399.0402539292,-170634.78932449507,52.6,1737337910.3760002,0.3515625,2.421875,-6.179688
47392.5818156683,-170644.96660145617,90.3,1737337910.3760002,2.671875,14.25,-0.6484375
47392.88928520205,-170644.45758261453,81.0,1737337910.3760002,2.5703125,13.6640625,-0.6484375
47402.27116714113,-170638.93356449867,91.8,1737337910.3760002,-4.1640625,5.109375,-0.6484375
47396.819656838634,-170632.6992850295,76.7,1737337910.3760002,3.1796875,1.28125,-0.6484375
47409.02903023082,-170645.90357908653,84.0,1737337910.3760002,-12.9921875,9.1484375,-0.3203125
47401.139175904456,-170642.37460913984,92.2,1737337910.3760002,-4.359375,8.7265625,-0.3203125
47399.48804194252,-170633.40424564722,70.1,1737337910.3760002,0.4375,0.96875,-0.3203125
47399.988334876514,-170633.0458741574,81.5,1737337910.3760002,0.1015625,0.453125,0.0
47401.70311905465,-170634.86323525393,51.4,1737337910.3760002,-2.15625,1.5234375,6.179688
47401.8421527432,-170635.00129591714,48.4,1737337910.3760002,-2.3359375,1.6015625,7.484375
47397.54504458057,-170633.52715003988,51.2,1737337910.3760002,2.203125,1.7890625,-6.507812
47397.85966196984,-170633.17185350886,48.4,1737337910.3760002,2.0390625,1.34375,-6.179688
47396.422764373485,-170632.77094437994,68.8,1737337910.3760002,3.5234375,1.4921875,-0.6484375
47397.72176359738,-170634.98801095982,74.2,1737337910.3760002,1.5078125,3.0859375,-0.6484375
47399.83248571988,-170633.63916395055,68.6,1737337910.3760002,0.03125,1.0625,-0.3203125
47398.966155967064,-170636.2697889887,54.2,1737337910.3760002,-0.1171875,3.828125,9.4375
47398.59401905553,-170637.1812451864,59.1,1737337910.3760002,-0.1015625,4.8125,-1.945312
47398.711397061794,-170636.17046141654,71.6,1737337910.3760002,0.15625,3.828125,-0.6484375
47391.232314526525,-170653.39594945605,59.1,1737337910.3760002,0.8671875,22.59375,3.578125
47393.90853934677,-170647.86530167735,60.6,1737337910.3760002,0.3828125,16.46875,4.554688
47395.420688725906,-170645.92251002323,55.5,1737337910.3760002,-0.3203125,14.109375,-8.132812
47392.96559187479,-170653.01518628685,57.8,1737337910.3760002,-0.609375,21.609375,-6.507812
47393.244345424035,-170654.36489385564,55.4,1737337910.3760002,-1.359375,22.765625,-3.25
47393.03461900242,-170651.78430380608,81.1,1737337910.3760002,-0.2265625,20.4375,-0.6484375
47394.41337923387,-170647.86088569462,86.1,1737337910.3760002,-0.0859375,16.28125,-0.6484375
47395.174131846885,-170647.09256099464,88.6,1737337910.3760002,-0.515625,15.2890625,-0.6484375
47394.637257580325,-170646.25434219948,81.4,1737337910.3760002,0.2890625,14.703125,-0.6484375
47394.695413449765,-170647.76121503636,55.5,1737337910.3760002,-0.3125,16.0859375,-8.460938
47405.82620331398,-170638.33130233438,85.8,1737337910.451,-7.25,3.328125,0.0
47403.14649375992,-170639.02278862338,80.0,1737337910.451,-4.9765625,4.90625,0.0
47403.14759361478,-170635.4164165959,76.4,1737337910.451,-3.7265625,1.5234375,0.3203125
47398.070325543165,-170634.27987690718,54.4,1737337910.451,1.4296875,2.21875,0.96875
47399.292392025316,-170635.38992217014,54.6,1737337910.451,-0.1015625,2.8359375,1.625
47401.47062888562,-170635.22098852944,52.2,1737337910.451,-2.0859375,1.921875,5.53125
47399.78944874148,-170635.3072126126,51.7,1737337910.451,-0.5390625,2.5859375,9.4375
47400.66993789339,-170635.29135232608,53.0,1737337910.451,-1.359375,2.265625,-2.921875
47391.43164000588,-170646.19328868616,87.5,1737337910.451,3.5234375,15.6953125,-0.6484375
47395.8012646176,-170647.35130945468,81.3,1737337910.451,-0.9765625,15.265625,-0.6484375
47392.930537935215,-170645.0234167241,92.7,1737337910.451,2.5234375,14.078125,-0.6484375
47402.61380945887,-170643.77363660216,87.6,1737337910.451,-6.125,9.546875,-0.3203125
47401.40599588245,-170642.37732192935,90.1,1737337910.451,-4.5078125,8.65625,-0.3203125
47402.34138607017,-170638.92492398818,81.9,1737337910.451,-4.1875,5.09375,-0.3203125
47399.08441475561,-170635.09642602614,49.0,1737337910.451,0.1953125,2.6328125,0.96875
47397.724834721776,-170634.11044437962,54.3,1737337910.451,1.8125,2.1796875,1.625
47398.90193269809,-170634.7790406109,50.2,1737337910.451,0.4765625,2.3984375,1.625
47397.906212604925,-170634.38577268686,50.6,1737337910.451,1.546875,2.375,5.53125
47398.086887438934,-170634.30266200405,47.1,1737337910.451,1.40625,2.234375,9.4375
47401.55353828588,-170634.95178278195,51.9,1737337910.451,-2.0703125,1.640625,-2.921875
47399.18348564631,-170635.77445878027,51.6,1737337910.451,-0.1328125,3.234375,2.273438
47398.4465348443,-170637.60931396647,59.6,1737337910.451,-0.078125,5.2109375,3.25
47398.918096348294,-170637.5504936802,59.1,1737337910.451,-0.5,4.9921875,8.78125
47398.838998358035,-170635.42214306988,53.7,1737337910.451,0.3125,3.0234375,-8.78125
47398.94900963134,-170635.6877350903,52.2,1737337910.451,0.1171875,3.234375,-5.851562
47398.79041684508,-170635.39584488724,56.4,1737337910.451,0.3671875,3.015625,-3.578125
47397.919565498516,-170636.93961284088,72.9,1737337910.451,0.6484375,4.765625,-0.6484375
47398.92441875082,-170636.51994393315,67.0,1737337910.451,-0.1484375,4.0234375,-0.6484375
47398.984844258135,-170636.33404943114,52.4,1737337910.451,-0.140625,3.828125,7.15625
47397.02392486856,-170641.29799514616,57.8,1737337910.451,-0.0234375,9.1640625,4.226562
47394.67836894751,-170646.536165714,59.4,1737337910.451,0.359375,14.890625,6.179688
47396.555174841065,-170642.18249987028,56.4,1737337910.451,0.109375,10.15625,6.828125
47395.44663775743,-170645.56252766858,58.5,1737337910.451,-0.0234375,13.7109375,8.132812
47396.88942335601,-170642.0895522593,56.9,1737337910.451,-0.171875,9.953125,9.109375
47395.78610378059,-170643.78890168006,57.8,1737337910.451,0.2734375,11.9296875,-5.53125
47398.279110822754,-170638.80518146744,58.9,1737337910.451,-0.3359375,6.390625,-5.203125
47396.51773571318,-170642.80171305806,57.7,1737337910.451,-0.0703125,10.75,-4.554688
47395.4527588774,-170644.08209734006,60.4,1737337910.451,0.484375,12.3203125,-1.625
47392.878752459495,-170651.7846742566,84.2,1737337910.451,0.2265625,20.4375,-0.6484375
47393.49183948782,-170649.04604305504,87.2,1737337910.451,0.6015625,17.65625,-0.6484375
47394.96805296157,-170648.11767327948,85.6,1737337910.451,-0.4609375,16.2734375,-0.6484375
47391.76027924627,-170656.00233112837,75.7,1737337910.451,-0.1875,24.78125,0.0
47406.23292621273,-170641.3305057311,91.6,1737337910.5279999,-8.671875,6.0,0.3203125
47405.50751316172,-170638.629918225,88.5,1737337910.5279999,-7.0546875,3.71875,0.3203125
47404.39545939271,-170639.0016080276,77.6,1737337910.5279999,-6.140625,4.453125,0.3203125
47397.706164398594,-170633.62041383493,50.7,1737337910.5279999,2.0,1.7265625,3.8984379999999996
47401.99599373032,-170637.15621718366,58.9,1737337910.5279999,-3.25,3.5546875,4.554688
47400.39581368185,-170635.13165608534,52.7,1737337910.5279999,-1.046875,2.2109375,-10.414060000000001
47413.220936298916,-170646.0391873216,60.8,1737337910.5279999,-16.859375,7.9921875,-7.484375
47390.29377902198,-170637.40104557178,72.6,1737337910.5279999,7.640625,7.84375,-0.96875
47393.04697297224,-170645.09147081082,94.8,1737337910.5279999,2.390625,14.1015625,-0.6484375
47402.6316703323,-170638.81571568534,88.5,1737337910.5279999,-4.421875,4.890625,-0.6484375
47397.81065623983,-170634.89186336068,71.7,1737337910.5279999,1.4609375,2.8828125,-0.6484375
47398.386427818965,-170652.4556743599,84.5,1737337910.5279999,-5.171875,19.15625,-0.3203125
47409.07956522099,-170645.61530875828,80.4,1737337910.5279999,-12.828125,9.03125,-0.3203125
47401.48549283822,-170642.36507608983,93.2,1737337910.5279999,-4.578125,8.6171875,-0.3203125
47400.008264312666,-170633.747184687,66.7,1737337910.5279999,-0.203125,1.046875,0.0
47397.49859041393,-170634.83475037655,51.5,1737337910.5279999,1.7734375,2.9375,2.273438
47401.88136231718,-170634.44830158213,47.1,1737337910.5279999,-2.203125,1.0546875,-10.414060000000001
47396.88028083795,-170634.99755929768,66.4,1737337910.5279999,2.296875,3.3046875,-0.6484375
47394.7157146333,-170651.77272746124,75.1,1737337910.5279999,-1.4921875,19.7890625,-0.3203125
47399.13038751447,-170635.9630633976,54.1,1737337910.5279999,-0.1484375,3.4296875,9.757812
47398.34174179915,-170636.27111509105,66.5,1737337910.5279999,0.484375,3.9921875,-0.6484375
47399.27874224731,-170636.41776180186,65.8,1737337910.5279999,-0.4453125,3.8046875,-0.3203125
47397.505421782196,-170639.7934742638,58.9,1737337910.5279999,0.046875,7.5859375,2.921875
47394.804942836505,-170647.43261435383,60.1,1737337910.5279999,-0.0703125,15.6875,3.578125
47397.54768089264,-170640.8503221935,59.5,1737337910.5279999,-0.359375,8.5625,-9.757812
47392.1141980179,-170653.17617326634,57.6,1737337910.5279999,0.4609375,22.0078125,-1.945312
47392.74675905979,-170651.51095189026,77.6,1737337910.5279999,0.4453125,20.2265625,-0.6484375
47395.732608123086,-170647.33424579236,88.2,1737337910.5279999,-0.90625,15.2734375,-0.6484375
47391.69433286705,-170655.97794009055,75.7,1737337910.5279999,-0.1171875,24.78125,0.0
47395.312136244895,-170646.35408478175,85.5,1737337910.5279999,-0.171875,14.5,-0.6484375
47404.13572929059,-170642.49981964158,96.2,1737337910.601,-8.375,6.40625,0.0
47401.83522931002,-170640.55716090061,84.7,1737337910.601,-5.4140625,5.859375,0.0
47401.739335091486,-170635.05123071672,51.8,1737337910.601,-2.6015625,1.125,10.085939999999999
47386.62855192272,-170637.17641420945,60.8,1737337910.601,9.46875,10.4609375,-9.4375
47401.71305592278,-170634.82933848366,51.8,1737337910.601,-2.46875,0.9453125,-9.4375
47399.30249151178,-170635.52247554515,55.0,1737337910.601,-0.71875,2.7421875,-7.8046880000000005
47401.36166246205,-170639.24341444368,70.6,1737337910.601,-4.3515625,4.953125,-1.296875
47388.90265832705,-170634.9571393764,75.0,1737337910.601,8.59375,7.40625,-0.96875
47389.67921131193,-170635.66121348087,76.0,1737337910.601,7.5703125,7.6328125,-0.96875
47391.03819668396,-170643.90300239707,94.3,1737337910.601,2.3046875,14.1171875,-0.6484375
47401.51464464959,-170639.00689350715,81.5,1737337910.601,-4.3671875,4.671875,-0.6484375
47395.230543604084,-170652.0347849481,84.0,1737337910.601,-5.3671875,19.1015625,-0.3203125
47406.93557470574,-170646.8773692811,82.3,1737337910.601,-12.9765625,8.8203125,-0.3203125
47399.70731992547,-170642.53604224566,89.4,1737337910.601,-4.546875,8.6328125,-0.3203125
47401.42560877729,-170639.2259387458,82.0,1737337910.601,-4.3984375,4.90625,-0.3203125
47399.58549148376,-170633.74998780937,71.9,1737337910.601,-0.0859375,1.0625,-0.3203125
47399.00688955751,-170635.4257273809,50.8,1737337910.601,-0.4140625,2.8046875,10.085939999999999
47400.53501282112,-170635.38035636052,51.4,1737337910.601,-1.71875,2.0078125,-9.4375
47400.56999702785,-170635.57123537108,50.9,1737337910.601,-1.84375,2.15625,-7.8046880000000005
47396.311454951414,-170634.30112851178,66.2,1737337910.601,2.484375,3.1640625,-0.6484375
47398.97833801639,-170632.70182283025,66.9,1737337910.601,0.9609375,0.453125,-0.3203125
47397.71564815068,-170636.31693077006,57.8,1737337910.601,0.265625,4.21875,2.601562
47398.73852670708,-170635.53342856275,56.6,1737337910.601,-0.234375,3.03125,3.578125
47397.80991024074,-170636.82949403804,61.1,1737337910.601,-0.0703125,4.6171875,8.460938
47396.995058283515,-170637.01209455275,58.6,1737337910.601,0.546875,5.1796875,-8.460938
47397.870615830354,-170636.17149681982,70.8,1737337910.601,0.203125,4.015625,-0.6484375
47388.55180495443,-170651.5692576399,61.2,1737337910.601,0.6640625,22.0078125,6.507812
47396.879472336936,-170638.3494044276,56.7,1737337910.601,-0.015625,6.3984375,-7.15625
47394.22955596966,-170642.75595654314,58.0,1737337910.601,0.1015625,11.5390625,-3.25
47390.0562007454,-170650.6198019244,77.6,1737337910.601,-0.171875,20.4375,-0.6484375
47390.84451946456,-170647.86737022552,82.3,1737337910.601,0.5078125,17.65625,-0.6484375
47393.246977852425,-170646.4949533183,87.7,1737337910.601,-0.8984375,15.2734375,-0.6484375
47392.606891292315,-170645.47296907517,84.4,1737337910.601,0.1640625,14.703125,-0.6484375
47387.814854961034,-170654.34201203118,74.6,1737337910.601,-0.0703125,24.78125,0.0
47390.296233313114,-170650.07314876298,79.7,1737337910.601,-0.109375,19.84375,-0.6484375
47394.99459815111,-170641.82529738094,72.4,1737337910.601,-0.1015625,10.3515625,-0.6484375
