47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47403.084942152454,-170640.11887183244,85.8,1737337910.676,-5.8203125,5.453125,0.0
47402.5704913089,-170639.04984843105,80.6,1737337910.676,-4.9140625,4.6875,0.0
47399.76082530319,-170633.79534509993,78.9,1737337910.676,-0.203125,1.0390625,0.0
47400.1096840836,-170635.40652103178,50.5,1737337910.676,-1.1796875,2.3671875,3.25
47397.51314085645,-170633.6539338293,54.3,1737337910.676,1.90625,1.828125,4.875
47398.69486955344,-170635.278352055,54.0,1737337910.676,0.1640625,2.828125,9.757812
47401.27227380379,-170635.52452396948,52.3,1737337910.676,-2.2890625,2.0,-8.132812
47401.08328201075,-170635.60257000846,54.6,1737337910.676,-2.1484375,2.1484375,-7.484375
47400.34504790281,-170635.1866036877,51.4,1737337910.676,-1.3046875,2.0703125,-7.484375
47389.469039168434,-170635.75442351965,74.1,1737337910.676,8.390625,7.03125,-0.96875
47394.94267515834,-170646.78025002228,81.4,1737337910.676,-1.109375,14.859375,-0.6484375
47392.23412529037,-170644.78067724188,92.2,1737337910.676,2.1796875,14.140625,-0.6484375
47387.05994779561,-170641.63488988846,81.8,1737337910.676,8.1875,13.3828125,-0.3203125
47400.836377029256,-170642.48489563967,88.4,1737337910.676,-4.734375,8.53125,-0.3203125
47398.682028884105,-170641.8289099138,79.7,1737337910.676,-2.5,8.8125,-0.3203125
47398.95226839383,-170632.96274640455,76.7,1737337910.676,0.875,0.609375,0.0
47397.71745551292,-170634.09629372688,48.7,1737337910.676,1.5390625,2.1484375,3.25
47398.11036712962,-170634.61449548212,53.3,1737337910.676,0.96875,2.4609375,4.875
47397.257371154235,-170633.4795576419,51.0,1737337910.676,2.2109375,1.7734375,9.757812
47397.36874434196,-170634.28260409806,50.5,1737337910.676,1.78125,2.4609375,-8.132812
47397.53385916448,-170634.54479753075,53.5,1737337910.676,1.5234375,2.6328125,-7.484375
47398.917188495216,-170635.81436067913,53.1,1737337910.676,-0.2578125,3.2265625,2.601562
47396.91659603197,-170637.68365810392,59.3,1737337910.676,0.8046875,5.75,7.484375
47398.74285351169,-170635.74490134805,56.2,1737337910.676,-0.0703125,3.234375,8.460938
47398.722801257594,-170635.52194895313,54.9,1737337910.676,0.0390625,3.0390625,9.757812
47398.36418666557,-170638.33148455553,59.0,1737337910.676,-0.78125,5.75,7.484375
47398.59763473072,-170635.45737522526,51.9,1737337910.676,0.1796875,3.03125,-9.109375
47391.76697333367,-170654.0294713201,58.2,1737337910.676,-1.171875,22.7734375,5.53125
47394.549368708846,-170646.41593616368,55.4,1737337910.676,-0.6015625,14.6875,-8.460938
47394.50497944977,-170644.2391667676,60.7,1737337910.676,0.328125,12.71875,-6.507812
47390.905620667625,-170653.67823493975,56.1,1737337910.676,-0.2421875,22.8046875,-6.179688
47395.17178006261,-170645.59890755505,59.5,1737337910.676,-0.8359375,13.6875,-6.179688
47391.84279119356,-170651.06770095706,58.4,1737337910.676,-0.03125,20.0390625,-5.203125
47391.75847763659,-170651.46648525895,78.7,1737337910.676,-0.1171875,20.4375,-0.6484375
47394.01269403076,-170645.97034379895,84.4,1737337910.676,0.0703125,14.5,-0.6484375
47390.041183143854,-170655.45684488403,75.1,1737337910.676,-0.1796875,24.78125,0.0
47403.13616991195,-170639.00471919662,72.9,1737337910.755,-5.1015625,4.78125,0.0
47399.770019493386,-170633.81661676432,72.7,1737337910.755,-0.171875,1.046875,0.0
47405.226072262936,-170639.03762174046,86.3,1737337910.755,-7.078125,4.1015625,0.3203125
47404.43620966008,-170638.90156260587,82.3,1737337910.755,-6.2890625,4.2421875,0.3203125
47397.94041811775,-170634.14367263802,51.9,1737337910.755,1.4375,1.9765625,5.851562
47399.65347696068,-170635.79320195838,54.3,1737337910.755,-0.734375,2.9453125,6.828125
47402.68133854253,-170635.18496099196,53.0,1737337910.755,-3.375,1.34375,-6.179688
47398.12654819288,-170635.1912582781,52.2,1737337910.755,0.90625,2.8984375,-3.8984379999999996
47393.22414882538,-170645.16548903892,91.8,1737337910.755,2.125,13.9453125,-0.6484375
47402.53010461851,-170638.63604627468,81.8,1737337910.755,-4.40625,4.640625,-0.6484375
47401.612504653625,-170642.39155850615,88.3,1737337910.755,-4.8203125,8.484375,-0.3203125
47398.94101063385,-170633.07657039605,71.3,1737337910.755,0.859375,0.6328125,0.0
47399.14022199892,-170635.07594160776,50.8,1737337910.755,-0.0078125,2.4453125,5.851562
47397.516704071975,-170634.58030134765,50.4,1737337910.755,1.6875,2.53125,6.828125
47402.24193076217,-170635.06761983514,53.0,1737337910.755,-2.921875,1.3828125,-5.851562
47401.529650128294,-170635.38329518653,50.9,1737337910.755,-2.359375,1.921875,-3.8984379999999996
47398.87220627594,-170635.6104044057,54.7,1737337910.755,0.0625,3.0390625,-8.460938
47392.34966917102,-170654.27001147508,55.8,1737337910.755,-0.1484375,22.8046875,1.945312
47394.534912124735,-170647.28431397368,57.6,1737337910.755,0.171875,15.4921875,5.203125
47397.58680102617,-170639.3492326793,57.8,1737337910.755,0.0,6.9921875,5.851562
47394.263724599245,-170651.57262274192,57.0,1737337910.755,-1.03125,19.6171875,-9.4375
47394.09940575807,-170647.11023092535,81.8,1737337910.755,0.640625,15.4765625,-0.6484375
47395.269023059394,-170646.49469654332,82.7,1737337910.755,-0.25,14.5,-0.6484375
47395.491221574666,-170647.18979334095,77.8,1737337910.755,-0.6953125,15.078125,-0.3203125
47394.31631037117,-170650.76088579837,55.8,1737337910.755,-0.8046875,18.8359375,9.757812
47405.835347492546,-170641.53417688725,95.8,1737337910.826,-8.5,6.2421875,0.0
47403.11347197411,-170640.1014105269,81.6,1737337910.826,-5.453125,5.8203125,0.0
47403.014383423164,-170638.8360717035,74.6,1737337910.826,-4.9296875,4.6640625,0.3203125
47401.14100476594,-170634.91877815634,52.2,1737337910.826,-1.8359375,1.6171875,2.601562
47394.237432178685,-170636.0446944434,61.7,1737337910.826,4.2734375,5.0234375,8.132812
47390.44652754493,-170637.31578663472,74.0,1737337910.826,7.40625,7.5078125,-0.96875
47396.24451585902,-170647.40401286926,84.7,1737337910.826,-1.4765625,15.0234375,-0.6484375
47393.28495875672,-170645.20409137732,88.0,1737337910.826,2.0546875,13.9609375,-0.6484375
47401.63985858941,-170642.3848339818,94.6,1737337910.826,-4.84375,8.46875,-0.3203125
47402.620135879435,-170638.5938317349,86.5,1737337910.826,-4.4765625,4.5703125,-0.3203125
47399.51795221088,-170635.7774296775,49.1,1737337910.826,-0.6015625,2.9765625,8.132812
47398.68558357689,-170648.21187337214,75.4,1737337910.826,-4.046875,14.953125,-0.6484375
47399.247235963514,-170635.92877074805,54.2,1737337910.826,-0.3984375,3.2109375,5.851562
47398.52753932776,-170638.40171628006,57.0,1737337910.826,-0.5625,5.78125,7.8046880000000005
47398.640636285236,-170636.36573270994,54.2,1737337910.826,0.0234375,3.828125,-3.8984379999999996
47398.589207362755,-170636.3471373184,71.4,1737337910.826,0.078125,3.828125,-0.6484375
47397.196322776486,-170637.8788446704,54.6,1737337910.826,0.8671875,5.7421875,7.8046880000000005
47395.019514648186,-170646.19679298624,57.4,1737337910.826,0.0859375,14.3046875,4.875
47393.64946965286,-170649.2736472055,57.4,1737337910.826,0.328125,17.6640625,8.460938
47393.904888524616,-170652.0825547147,59.9,1737337910.826,-0.8671875,20.21875,-7.8046880000000005
47393.806114159095,-170648.05923742626,59.3,1737337910.826,0.59375,16.46875,-7.484375
47396.95496951179,-170640.59120706035,58.6,1737337910.826,0.171875,8.375,-3.25
47397.042256208435,-170639.77540207698,60.4,1737337910.826,0.3671875,7.578125,-3.25
47393.3047586648,-170651.6744903636,79.1,1737337910.826,-0.1640625,20.0390625,-0.6484375
47394.14083120713,-170647.1335168213,84.3,1737337910.826,0.59375,15.484375,-0.6484375
47394.92076888291,-170646.58477184412,80.5,1737337910.826,0.046875,14.703125,-0.6484375
47391.61145569006,-170656.1048913133,74.7,1737337910.826,-0.078125,24.78125,0.0
47396.82596815373,-170641.5913092315,55.2,1737337910.826,-0.046875,9.359375,-9.757812
47404.74486580722,-170642.4171574056,97.7,1737337910.901,-8.8984375,6.03125,0.3203125
47403.98599681642,-170639.66332322068,84.6,1737337910.901,-6.9140625,3.9765625,0.3203125
47402.08363627332,-170639.48048682048,82.5,1737337910.901,-5.15625,4.7265625,0.3203125
47396.21107283631,-170635.41607192962,61.2,1737337910.901,1.9453125,3.96875,5.53125
47399.801780233895,-170637.67600747437,60.3,1737337910.901,-2.2890625,4.234375,-6.179688
47389.72959765153,-170644.87377038092,85.9,1737337910.901,3.109375,15.375,-0.6484375
47394.00358237621,-170646.7943486739,85.7,1737337910.901,-1.5625,15.015625,-0.6484375
47391.390442483564,-170644.17752437093,87.3,1737337910.901,1.984375,13.96875,-0.6484375
47401.7449957768,-170639.17131255346,80.2,1737337910.901,-4.7109375,4.6171875,-0.6484375
47397.58896746006,-170635.20623065878,67.5,1737337910.901,0.8359375,3.125,-0.6484375
47395.24315257658,-170651.96352294946,80.7,1737337910.901,-5.125,18.9609375,-0.3203125
47400.12661025754,-170642.6134657521,92.1,1737337910.901,-4.9375,8.4140625,-0.3203125
47396.14191064744,-170648.111282575,76.1,1737337910.901,-4.0703125,15.1484375,-0.6484375
47397.906629931866,-170636.402658336,56.9,1737337910.901,-0.015625,4.0234375,6.828125
47397.40548750576,-170637.02815916596,58.2,1737337910.901,0.125,4.8125,9.109375
47398.223755595536,-170635.44549850278,56.8,1737337910.901,0.1640625,3.03125,-7.8046880000000005
47397.0309360946,-170637.73156661628,61.1,1737337910.901,0.1171875,5.609375,-6.828125
47398.480676948006,-170635.59445225212,50.9,1737337910.901,-0.1328125,3.0390625,6.507812
47397.63480008985,-170636.47692323528,57.9,1737337910.901,0.1875,4.21875,-8.78125
47387.975047118874,-170652.35253146614,54.3,1737337910.901,1.0703125,22.78125,2.601562
47390.44153296295,-170649.4438874886,57.0,1737337910.901,0.296875,19.046875,2.601562
47388.55374541573,-170652.69469168189,54.2,1737337910.901,0.3984375,22.8046875,-8.132812
47389.792812352745,-170653.3434519484,58.0,1737337910.901,-1.0,22.78125,-6.179688
47393.88626341083,-170643.89196029006,56.9,1737337910.901,-0.0703125,12.5234375,-5.851562
47393.341804626056,-170645.83743284445,80.5,1737337910.901,-0.5234375,14.4921875,-0.6484375
47388.094720697205,-170654.6956349212,75.9,1737337910.901,-0.15625,24.78125,0.0
47391.53479071993,-170650.458058263,57.2,1737337910.901,-1.1484375,19.4140625,2.601562
47404.35262035585,-170639.14082091072,83.1,1737337910.982,-6.78125,3.8125,0.3203125
47402.50830239456,-170639.28565394972,79.9,1737337910.982,-5.1640625,4.7109375,0.3203125
47402.49554942738,-170635.81808011213,60.3,1737337910.982,-3.7109375,1.5625,0.3203125
47396.66894914496,-170638.45482081082,58.7,1737337910.982,0.4921875,6.3828125,3.25
47399.673320697286,-170635.49015518074,52.7,1737337910.982,-1.0078125,2.4375,4.875
47396.894789072605,-170636.2129959841,60.1,1737337910.982,1.21875,4.25,5.53125
47396.73262369914,-170632.77161731312,54.0,1737337910.982,2.796875,1.1875,8.132812
47398.576873104124,-170635.42707243154,56.4,1737337910.982,0.015625,2.8359375,-9.757812
47389.19897837678,-170636.38044081972,77.4,1737337910.982,8.1484375,7.6015625,-0.96875
47395.41521511709,-170652.00361461635,82.0,1737337910.982,-4.0,19.2265625,-0.6484375
47387.494040815094,-170647.42089320126,84.6,1737337910.982,5.109375,18.3515625,-0.6484375
47390.57560853996,-170645.56525490622,87.0,1737337910.982,3.078125,15.3828125,-0.6484375
47401.88950609791,-170638.68498388867,84.5,1737337910.982,-4.3515625,4.421875,-0.6484375
47400.808066877384,-170642.55436249188,85.8,1737337910.982,-4.9765625,8.390625,-0.3203125
47398.348597352015,-170641.90262286857,76.3,1737337910.982,-2.46875,8.8203125,-0.3203125
47399.880673551335,-170641.4260902466,77.1,1737337910.982,-3.6640625,7.75,-0.3203125
47399.251650345526,-170639.23160725788,50.4,1737337910.982,-2.1796875,6.015625,3.25
47401.289442277375,-170635.01767867734,51.1,1737337910.982,-2.28125,1.3359375,4.875
47397.75894085962,-170635.13051745985,53.6,1737337910.982,0.8828125,2.90625,8.132812
47399.167857560955,-170636.03220999718,54.0,1737337910.982,-0.7734375,3.140625,-2.601562
47397.841485050645,-170637.69368866226,57.8,1737337910.982,-0.2578125,5.203125,1.296875
47393.368239152565,-170646.74723463444,58.8,1737337910.982,0.046875,15.296875,2.273438
47396.02432938237,-170641.21819251473,61.6,1737337910.982,-0.0703125,9.1640625,-6.828125
47393.00200481969,-170646.57124454645,87.4,1737337910.982,0.453125,15.2890625,-0.6484375
47394.345283842966,-170646.09431497392,89.3,1737337910.982,-0.5703125,14.296875,-0.6484375
47395.638283584245,-170642.7769041375,74.0,1737337910.982,-0.3671875,10.7421875,-0.6484375
47395.2172050375,-170641.93160031017,72.4,1737337910.982,0.3671875,10.1484375,-0.6484375
47389.667016294436,-170655.48364551854,75.6,1737337910.982,-0.21875,24.78125,0.0
47390.51002141001,-170653.69571626716,49.1,1737337910.982,-0.2421875,22.8046875,4.226562
47395.72472510402,-170641.9488315965,55.6,1737337910.982,-0.1015625,9.953125,8.78125
47390.389229180146,-170653.64050397358,51.6,1737337910.982,-0.109375,22.8046875,-4.226562
47405.36617373461,-170642.0350529638,96.0,1737337911.05,-8.90625,6.0234375,0.0
47404.488857594406,-170639.5381004299,80.3,1737337911.05,-7.0703125,4.1171875,0.3203125
47403.7982131437,-170639.28254690126,87.0,1737337911.05,-6.3359375,4.171875,0.3203125
47402.56959886604,-170639.03879364868,77.4,1737337911.05,-5.1171875,4.4609375,0.3203125
47399.3507401635,-170635.4629676377,55.4,1737337911.05,-0.703125,2.546875,-9.4375
47397.829143469535,-170634.33797204526,52.5,1737337911.05,1.1484375,2.15625,-8.460938
47391.352510470584,-170645.38778887852,64.2,1737337911.05,2.4453125,14.8984375,-4.875
47394.558309488886,-170651.7923247481,82.4,1737337911.05,-3.1328125,19.390625,-0.6484375
47394.541839611964,-170647.01738152886,89.7,1737337911.05,-1.1328125,15.0546875,-0.6484375
47392.31757084501,-170644.59195237563,82.2,1737337911.05,1.8984375,13.7734375,-0.6484375
47402.276035459276,-170638.74140146948,80.2,1737337911.05,-4.7265625,4.3125,-0.6484375
47401.88285898587,-170643.99911665756,84.2,1737337911.05,-6.5546875,9.2578125,-0.3203125
47400.89860782209,-170642.5442077599,89.6,1737337911.05,-5.0546875,8.34375,-0.3203125
47399.86321491879,-170641.42670010796,78.0,1737337911.05,-3.6484375,7.7578125,-0.3203125
47400.00178693371,-170635.48567324065,54.1,1737337911.05,-1.3046875,2.296875,-9.4375
47400.23503181003,-170635.25727838412,50.1,1737337911.05,-1.421875,1.9921875,-8.460938
47397.5920843043,-170652.37156304967,76.9,1737337911.05,-6.1328125,18.65625,-0.6484375
47398.214709325286,-170635.46769135934,54.2,1737337911.05,0.328125,3.0234375,-3.578125
47397.91592781901,-170636.42204488232,66.6,1737337911.05,0.203125,4.015625,-0.6484375
47395.92788829961,-170640.95936233323,58.3,1737337911.05,0.125,8.96875,1.296875
47395.51156234546,-170641.85139813725,61.2,1737337911.05,0.1328125,9.953125,3.8984379999999996
47390.833013329844,-170653.83476103074,55.5,1737337911.05,-0.59375,22.796875,-5.851562
47395.71562049032,-170642.5889152981,60.1,1737337911.05,-0.359375,10.5390625,-1.625
47393.53876935943,-170646.82518140186,89.4,1737337911.05,-0.140625,15.296875,-0.6484375
47394.39826960195,-170646.10994402244,82.5,1737337911.05,-0.625,14.2890625,-0.6484375
47389.581751191,-170655.44467213485,75.3,1737337911.05,-0.125,24.78125,0.0
47405.41469267252,-170641.9854827118,97.1,1737337911.127,-8.5703125,6.484375,0.0
47409.30256185932,-170647.47365808158,79.6,1737337911.127,-14.1640625,10.21875,0.3203125
47404.92510058532,-170639.17938378453,84.1,1737337911.127,-7.109375,4.0390625,0.3203125
47395.838147955175,-170639.37974820653,80.4,1737337911.127,1.3046875,7.4765625,0.3203125
47403.18204868839,-170638.9467547321,79.1,1737337911.127,-5.3984375,4.4453125,0.3203125
47389.70636437523,-170638.17716222667,60.4,1737337911.127,7.4609375,8.546875,3.25
47394.677634512,-170639.78855691955,62.0,1737337911.127,2.2421875,8.2734375,-10.414060000000001
47401.6906774508,-170634.9119641581,52.6,1737337911.127,-2.5625,1.2109375,-10.414060000000001
47398.847780364646,-170635.56314744498,53.8,1737337911.127,-0.140625,2.8359375,-4.875
47390.241100254054,-170635.86381621993,83.4,1737337911.127,7.7890625,6.1953125,-0.96875
47395.201694123294,-170648.09596814387,87.6,1737337911.127,-1.21875,15.84375,-0.6484375
47393.183417107444,-170645.13098570288,80.6,1737337911.127,1.7265625,13.796875,-0.6484375
47402.374263619924,-170638.47838469653,87.6,1737337911.127,-4.4765625,4.296875,-0.6484375
47396.06937163434,-170634.97576330949,72.6,1737337911.127,2.6640625,3.28125,-0.6484375
47396.343174926296,-170652.21425252035,84.8,1737337911.127,-3.7578125,19.28125,-0.3203125
47399.444733607044,-170642.21690976984,82.8,1737337911.127,-3.078125,8.8359375,-0.3203125
47400.373046693865,-170641.4096157823,78.7,1737337911.127,-3.65625,7.75,-0.3203125
47399.18131065378,-170633.77508475288,72.6,1737337911.127,0.1875,1.046875,-0.3203125
47394.6528690913,-170638.49906950694,77.6,1737337911.127,2.7265625,7.078125,0.3203125
47399.444777025106,-170641.43052042532,58.1,1737337911.127,-2.796875,8.1015625,-10.414060000000001
47398.36735862416,-170635.3540276609,51.6,1737337911.127,0.3828125,2.8125,-10.414060000000001
47400.50081067129,-170635.59397402394,52.8,1737337911.127,-1.6953125,2.2734375,-4.875
47397.89979982039,-170635.52630586806,68.2,1737337911.127,0.7578125,3.140625,-0.6484375
47397.96597028236,-170637.55949698028,59.8,1737337911.127,-0.03125,5.015625,0.96875
47398.65979853838,-170638.36905373324,59.0,1737337911.127,-0.96875,5.5234375,5.851562
47398.767827189,-170635.7500385643,51.1,1737337911.127,-0.1328125,3.0390625,-6.507812
47397.13284187619,-170637.8343612725,57.5,1737337911.127,0.6484375,5.5703125,5.851562
47394.988971327635,-170646.35801421024,57.7,1737337911.127,-0.3984375,14.296875,4.554688
47393.757699506845,-170646.29632037645,59.6,1737337911.127,0.7734375,14.6796875,4.875
47396.217814937605,-170642.6038723539,58.4,1737337911.127,-0.203125,10.3515625,5.203125
47392.44742673632,-170654.478360643,55.6,1737337911.127,-0.9296875,22.7890625,7.8046880000000005
47390.956329489294,-170653.91557374052,55.8,1737337911.127,0.6640625,22.796875,8.78125
47392.926231497775,-170650.23613787562,56.5,1737337911.127,0.140625,18.65625,-2.273438
47393.61007543301,-170651.94540048382,83.0,1737337911.127,-1.109375,20.0078125,-0.6484375
47393.92639366913,-170647.01348697089,89.4,1737337911.127,0.359375,15.2890625,-0.6484375
47395.33745364666,-170646.47476554476,80.7,1737337911.127,-0.765625,14.28125,-0.6484375
47390.92501182944,-170656.02854709842,74.1,1737337911.127,-0.0625,24.78125,0.0
47394.41970005536,-170647.21081007386,58.6,1737337911.127,-0.171875,15.296875,3.8984379999999996
47395.52848501882,-170644.66558386164,53.6,1737337911.127,-0.296875,12.5234375,6.179688
47393.28924263517,-170648.67688413404,55.1,1737337911.127,0.359375,17.0703125,-5.851562
47401.363867737855,-170642.32280665677,79.7,1737337911.2020001,-5.4609375,7.8515625,0.0
47400.24567926239,-170633.78233137663,63.7,1737337911.2020001,-0.921875,0.53125,0.0
47409.09647403404,-170647.596083327,81.3,1737337911.2020001,-14.6796875,9.46875,0.3203125
47406.804180440246,-170645.28995995186,79.9,1737337911.2020001,-11.640625,8.3125,0.3203125
47405.02389376338,-170642.21221953293,98.6,1737337911.2020001,-8.75,6.2421875,0.3203125
47404.17181923086,-170639.71733086222,81.5,1737337911.2020001,-6.9453125,4.3203125,0.3203125
47404.0172646903,-170639.33871598908,80.9,1737337911.2020001,-6.6484375,4.0390625,0.3203125
47402.700601633915,-170639.19751246573,80.7,1737337911.2020001,-5.390625,4.453125,0.3203125
47400.665104709406,-170635.1296822096,50.7,1737337911.2020001,-1.859375,1.5859375,-7.484375
47394.22588516063,-170647.86556024366,86.0,1737337911.2020001,-1.2421875,15.84375,-0.6484375
47390.82944700392,-170645.66872495422,87.2,1737337911.2020001,2.7578125,15.2421875,-0.6484375
47395.023295962266,-170646.88006966654,78.9,1737337911.2020001,-1.5625,14.6171875,-0.6484375
47392.50051759722,-170644.40107471278,77.4,1737337911.2020001,1.7578125,13.3984375,-0.6484375
47389.868921910354,-170634.8843787529,79.1,1737337911.2020001,8.078125,5.8125,-0.6484375
47402.049144995195,-170638.628394496,90.4,1737337911.2020001,-4.5625,4.203125,-0.6484375
47396.09210673727,-170635.23024991408,71.8,1737337911.2020001,2.265625,3.5625,-0.6484375
47396.67201577389,-170652.3335346304,80.7,1737337911.2020001,-5.3125,18.90625,-0.3203125
47398.74581444884,-170633.5153719088,63.4,1737337911.2020001,0.5546875,0.90625,0.0
47397.759606350664,-170634.5011972457,48.6,1737337911.2020001,1.046875,2.2109375,-7.484375
47397.63837766414,-170636.8730240511,57.5,1737337911.2020001,0.1796875,4.421875,-10.085939999999999
47397.930732128036,-170636.56797208913,52.6,1737337911.2020001,0.0390625,4.0234375,-7.484375
47398.251064288874,-170635.63246660554,53.5,1737337911.2020001,0.1328125,3.0390625,-5.851562
47397.91701435003,-170636.12445068426,55.1,1737337911.2020001,0.234375,3.625,-1.625
47396.581627493535,-170639.64479560615,57.9,1737337911.2020001,0.0,7.3828125,8.460938
47390.91254257007,-170650.96267735682,58.5,1737337911.2020001,0.5,20.03125,-5.53125
47396.070800236266,-170640.71706473266,58.0,1737337911.2020001,0.0234375,8.5703125,-4.226562
47392.088018103605,-170651.700267026,77.9,1737337911.2020001,-0.875,20.21875,-0.6484375
47391.80670333903,-170650.93846202042,79.4,1737337911.2020001,-0.3046875,19.640625,-0.6484375
47393.196849929285,-170646.57683488302,87.0,1737337911.2020001,0.2265625,15.09375,-0.6484375
47394.551828861346,-170646.08368714515,80.5,1737337911.2020001,-0.8046875,14.0859375,-0.3203125
47389.46714210655,-170655.5222523096,75.6,1737337911.2020001,-0.0625,24.78125,0.0
47405.15553674131,-170642.12724161588,97.1,1737337911.276,-8.9921875,5.8984375,0.3203125
47403.764880238035,-170639.49197796133,81.9,1737337911.276,-6.609375,4.109375,0.3203125
47402.536849377444,-170639.27491578893,78.6,1737337911.276,-5.40625,4.4375,0.3203125
47402.455673605684,-170636.2817489541,67.1,1737337911.276,-4.0546875,1.765625,0.3203125
47398.87971323481,-170635.31011383288,54.3,1737337911.276,-0.40625,2.4140625,5.203125
47399.889526021485,-170635.76971710433,54.2,1737337911.276,-1.515625,2.3984375,6.507812
47397.63089492769,-170634.47844470458,51.9,1737337911.276,1.078125,2.1953125,6.507812
47401.29869889275,-170635.18241795106,54.2,1737337911.276,-2.5390625,1.265625,7.15625
47397.65208124953,-170634.7994848341,52.2,1737337911.276,0.921875,2.4765625,8.460938
47396.76099383469,-170634.1799530235,53.8,1737337911.276,1.9921875,2.296875,-8.78125
47396.7241036343,-170634.09341279714,54.3,1737337911.276,2.0625,2.234375,-6.507812
47401.24611838863,-170634.70831421445,52.9,1737337911.276,-2.2890625,0.859375,-6.179688
47400.55669990665,-170636.84509680796,54.3,1737337911.276,-2.578125,3.0859375,-5.53125
47389.7607066994,-170634.78793102474,77.7,1737337911.276,8.0625,5.8359375,-0.96875
47392.31036883202,-170644.37266909974,79.8,1737337911.276,1.6640625,13.4140625,-0.6484375
47395.63657599294,-170633.90814368232,67.4,1737337911.276,3.125,2.53125,-0.6484375
47396.368324812334,-170652.33693546095,81.9,1737337911.276,-5.40625,18.8828125,-0.3203125
47407.73807735613,-170646.79414721794,83.9,1737337911.276,-13.3203125,9.015625,-0.3203125
47398.9902413004,-170642.1014003538,77.1,1737337911.276,-3.40625,8.5078125,-0.3203125
47401.873981671866,-170638.70268147675,85.8,1737337911.276,-4.5625,4.203125,-0.3203125
47399.43823804502,-170633.41391189882,81.2,1737337911.276,-0.1015625,0.4609375,0.0
47401.09540730898,-170634.84449767927,51.7,1737337911.276,-2.2109375,1.046875,5.203125
47397.70446910342,-170635.10934027715,49.9,1737337911.276,0.7421875,2.734375,6.507812
47400.478241600606,-170635.21831096313,51.3,1737337911.276,-1.8125,1.6484375,6.507812
47399.763935717565,-170635.77952608946,50.8,1737337911.276,-1.40625,2.4609375,7.15625
47399.319272511086,-170635.58681409174,51.2,1737337911.276,-0.921875,2.4765625,8.460938
47397.181705741736,-170634.8624658489,53.4,1737337911.276,1.3203125,2.734375,-8.78125
47398.27963389378,-170635.0440067349,47.2,1737337911.276,0.25,2.4296875,-6.179688
47395.100169421574,-170647.37492183055,81.8,1737337911.276,-2.140625,14.9375,-0.6484375
47396.860053724435,-170635.94606582378,64.2,1737337911.276,1.1484375,3.8515625,-0.6484375
47398.230720531814,-170637.3795888698,59.6,1737337911.276,-0.703125,4.5625,3.578125
47397.848879626916,-170635.93784555257,54.3,1737337911.276,0.2578125,3.421875,4.875
47397.70305946499,-170636.75888758287,56.1,1737337911.276,0.0390625,4.2265625,6.828125
47397.31802755755,-170637.66567887625,59.5,1737337911.276,0.0,5.2109375,7.15625
47397.56510821087,-170636.68510039465,58.9,1737337911.276,0.1953125,4.21875,-9.109375
47397.037234131574,-170636.8332459344,56.5,1737337911.276,0.609375,4.578125,3.578125
47398.34474084873,-170637.01008176547,51.9,1737337911.276,-0.6484375,4.1796875,-9.109375
47394.171468717184,-170643.8346346719,58.1,1737337911.276,0.2109375,12.1328125,2.921875
47389.74068827203,-170652.88762111578,58.2,1737337911.276,0.3515625,22.2109375,-8.132812
47392.76205568381,-170646.43490747892,88.8,1737337911.276,0.375,15.0859375,-0.6484375
47394.206350966175,-170646.01107244342,81.3,1737337911.276,-0.75,14.0859375,-0.3203125
47395.86229385176,-170640.69334944696,55.8,1737337911.276,0.0234375,8.5703125,6.179688
47389.882746268086,-170653.6113371086,52.4,1737337911.276,-0.0859375,22.8046875,-9.109375
47408.17275183072,-170648.12647051507,79.4,1737337911.3520002,-14.1171875,10.296875,0.3203125
47404.82918162191,-170642.29628437007,99.7,1737337911.3520002,-8.6875,6.3359375,0.3203125
