47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47404.08691565501,-170639.72339561098,77.4,1737337911.3520002,-6.9609375,4.2890625,0.3203125
47403.706519016414,-170639.50225784178,77.0,1737337911.3520002,-6.5234375,4.2421875,0.3203125
47402.66152132865,-170639.19833837938,76.4,1737337911.3520002,-5.4453125,4.390625,0.3203125
47401.81010768074,-170637.4066142198,68.9,1737337911.3520002,-3.9375,3.1015625,0.3203125
47401.30415334626,-170634.87932343953,54.2,1737337911.3520002,-2.4453125,1.0,6.507812
47397.19448803296,-170633.83192658413,52.5,1737337911.3520002,1.734375,1.71875,9.4375
47397.84497816103,-170634.78962936913,51.4,1737337911.3520002,0.75,2.328125,-8.78125
47390.257187543844,-170634.57663258092,74.1,1737337911.3520002,7.765625,5.2265625,-0.96875
47392.62314731599,-170651.3749523002,83.6,1737337911.3520002,-1.2421875,19.6015625,-0.6484375
47390.902802947414,-170645.87580040187,87.1,1737337911.3520002,2.5703125,15.28125,-0.6484375
47392.43323841689,-170644.72808434942,74.6,1737337911.3520002,1.640625,13.609375,-0.6484375
47390.12259588094,-170636.37310341222,75.5,1737337911.3520002,7.15625,6.921875,-0.6484375
47407.74263453872,-170646.77091856554,85.5,1737337911.3520002,-13.171875,9.234375,-0.3203125
47395.47541313037,-170647.11273930615,89.6,1737337911.3520002,-2.109375,14.546875,-0.3203125
47394.617787491465,-170646.21657329614,85.9,1737337911.3520002,-0.9609375,14.078125,-0.3203125
47401.89485818525,-170638.46255443347,90.8,1737337911.3520002,-4.4453125,4.03125,-0.3203125
47398.59826304304,-170635.4595526768,48.5,1737337911.3520002,-0.2109375,2.6328125,6.507812
47398.5034758819,-170635.21190798358,51.1,1737337911.3520002,-0.0234375,2.4453125,9.4375
47398.072514014035,-170646.6037252391,67.4,1737337911.3520002,-4.2734375,13.0234375,-0.6484375
47397.125322357686,-170637.83926406765,57.5,1737337911.3520002,0.1640625,5.40625,6.507812
47397.71781850406,-170637.87274791574,59.0,1737337911.3520002,-0.390625,5.1953125,8.132812
47397.867177358516,-170635.77486974688,56.1,1737337911.3520002,0.328125,3.21875,-5.203125
47397.633583333874,-170636.9881484287,56.4,1737337911.3520002,0.046875,4.421875,8.132812
47393.97057442124,-170644.21655815767,60.7,1737337911.3520002,0.4453125,12.515625,6.507812
47394.08517345453,-170646.43226400757,59.9,1737337911.3520002,-0.5625,14.4921875,-6.179688
47395.99367419535,-170640.58521276587,59.1,1737337911.3520002,0.078125,8.375,-4.875
47396.692882287236,-170639.3830014093,60.0,1737337911.3520002,-0.0703125,6.9921875,-3.25
47393.31204872133,-170646.74592641194,87.9,1737337911.3520002,0.015625,15.09375,-0.6484375
47392.080214750174,-170651.59459247664,76.0,1737337911.3520002,-0.8359375,20.0234375,-0.3203125
47389.513043078914,-170655.65895782012,75.4,1737337911.3520002,-0.1484375,24.78125,0.0
47390.96086577042,-170652.62636897582,54.0,1737337911.3520002,-0.234375,21.421875,9.109375
47390.941053898285,-170650.6583078192,56.2,1737337911.3520002,0.5859375,19.6328125,-8.460938
47391.849269492,-170648.24039818204,56.1,1737337911.3520002,0.7421875,17.0546875,-2.601562
47410.29067533382,-170649.61088519735,75.9,1737337911.426,-16.65625,10.7890625,0.3203125
47403.812123904056,-170639.43817666848,85.5,1737337911.426,-6.59375,4.140625,0.3203125
47402.719483036926,-170639.16432306022,74.4,1737337911.426,-5.484375,4.3359375,0.3203125
47396.43894062501,-170634.06787995505,50.8,1737337911.426,2.328125,2.2421875,5.851562
47397.07603635497,-170634.48060497368,53.4,1737337911.426,1.578125,2.359375,5.851562
47397.03266862867,-170632.85280567146,51.5,1737337911.426,2.28125,0.890625,5.851562
47400.78799343997,-170635.7098020207,53.5,1737337911.426,-2.3125,1.96875,8.132812
47399.50897891918,-170635.41264215708,51.6,1737337911.426,-1.0234375,2.21875,8.132812
47397.106102209094,-170634.52824815307,54.3,1737337911.426,1.53125,2.390625,-9.109375
47395.61903446592,-170637.30376350778,59.3,1737337911.426,1.7578125,5.53125,-7.484375
47397.29502026093,-170634.45002378526,55.2,1737337911.426,1.390625,2.2421875,-6.507812
47396.99295665285,-170633.86174283942,54.8,1737337911.426,1.90625,1.828125,-5.203125
47395.54188488252,-170634.98499716845,58.3,1737337911.426,2.7734375,3.4453125,-3.578125
47395.511083115205,-170647.12866196572,89.6,1737337911.426,-2.1484375,14.546875,-0.6484375
47394.574983509665,-170646.19746610467,80.4,1737337911.426,-0.9140625,14.078125,-0.6484375
47392.47999186372,-170644.75751006982,79.3,1737337911.426,1.5859375,13.6171875,-0.6484375
47401.06032577076,-170642.40201835148,91.4,1737337911.426,-5.2890625,7.96875,-0.3203125
47399.81047123485,-170641.73287611373,81.4,1737337911.426,-3.875,7.8671875,-0.3203125
47401.92581377192,-170638.4507060383,87.5,1737337911.426,-4.46875,4.0078125,-0.3203125
47398.628844231505,-170635.67853658277,52.8,1737337911.426,-0.328125,2.8203125,5.851562
47398.581949848536,-170635.24693783472,49.9,1737337911.426,-0.109375,2.4453125,5.851562
47398.2244850671,-170635.0702587129,51.3,1737337911.426,0.2890625,2.4296875,8.132812
47400.40416267067,-170635.64968644918,48.0,1737337911.426,-1.9375,2.0703125,-9.109375
47398.06563286939,-170635.1961262601,52.9,1737337911.426,0.3828125,2.609375,-5.203125
47396.549623507584,-170652.39190890332,76.3,1737337911.426,-5.2421875,18.9296875,-0.6484375
47398.26602166464,-170646.63021602642,69.7,1737337911.426,-4.4609375,12.96875,-0.6484375
47396.049413199034,-170635.07466325982,66.3,1737337911.426,2.2734375,3.3203125,-0.6484375
47398.54604640162,-170635.86402050385,53.1,1737337911.426,-0.328125,3.0234375,3.8984379999999996
47397.67896398732,-170637.86395925313,61.2,1737337911.426,-0.3515625,5.203125,4.226562
47398.17470416119,-170635.9292571452,52.6,1737337911.426,-0.015625,3.234375,-5.53125
47395.55015066289,-170642.1154470467,57.7,1737337911.426,-0.140625,9.953125,4.554688
47395.81357707959,-170641.582816873,59.9,1737337911.426,-0.1640625,9.359375,4.554688
47395.38007406705,-170641.8256385054,57.6,1737337911.426,0.1328125,9.7578125,4.875
47391.25510683763,-170651.6797173793,58.4,1737337911.426,-0.1171875,20.4375,-6.828125
47393.51893463334,-170646.8382778376,90.4,1737337911.426,-0.2109375,15.09375,-0.6484375
47389.505909081956,-170655.65577328822,75.3,1737337911.426,-0.140625,24.78125,0.0
47393.106225751435,-170647.9544906956,57.1,1737337911.426,-0.2890625,16.28125,-8.460938
47403.99049246387,-170639.2823527758,83.0,1737337911.5010002,-6.4375,4.375,0.3203125
47403.20478172753,-170639.08853361945,74.8,1737337911.5010002,-5.6328125,4.4609375,0.3203125
47392.67313683407,-170646.0283942312,67.5,1737337911.5010002,1.8984375,14.578125,2.273438
47399.47114384197,-170635.61366403234,52.6,1737337911.5010002,-0.9375,2.46875,2.273438
47396.66845239048,-170635.6184772257,54.9,1737337911.5010002,1.6953125,3.4296875,5.851562
47393.640275968515,-170633.31397329256,65.8,1737337911.5010002,5.328125,2.296875,-5.851562
47399.770823794315,-170635.5894774126,52.7,1737337911.5010002,-1.2109375,2.34375,-5.53125
47403.121759278845,-170636.0662867047,59.5,1737337911.5010002,-4.5234375,1.6484375,-3.8984379999999996
47397.133776476025,-170652.285550965,81.0,1737337911.5010002,-4.4296875,18.9375,-0.6484375
47396.6893511562,-170647.41995047109,87.2,1737337911.5010002,-2.3515625,14.515625,-0.6484375
47393.477730666564,-170645.32312537794,85.7,1737337911.5010002,1.3828125,13.640625,-0.6484375
47395.676356194905,-170646.57013092606,85.1,1737337911.5010002,-1.109375,14.0625,-0.3203125
47401.868826288905,-170642.21898993722,88.1,1737337911.5010002,-5.4453125,7.859375,-0.3203125
47399.963721312444,-170641.9263076534,79.2,1737337911.5010002,-3.5546875,8.234375,-0.3203125
47402.31793588776,-170638.23464284395,89.1,1737337911.5010002,-4.5078125,3.9609375,-0.3203125
47398.37248010505,-170633.05383911292,71.8,1737337911.5010002,0.96875,0.4375,-0.3203125
47397.26456846307,-170634.48013206274,50.5,1737337911.5010002,1.5234375,2.15625,2.273438
47400.235305481125,-170636.71391473932,51.8,1737337911.5010002,-2.03125,3.2421875,5.851562
47397.17438627934,-170634.33934401177,51.1,1737337911.5010002,1.65625,2.0546875,-5.53125
47392.04510538003,-170646.13284979778,83.1,1737337911.5010002,2.453125,14.890625,-0.6484375
47398.6544895803,-170633.69646134382,69.7,1737337911.5010002,0.484375,0.9453125,-0.3203125
47397.77942612392,-170638.7396354205,59.3,1737337911.5010002,-0.4140625,5.984375,4.875
47398.16241537512,-170635.9447493618,53.6,1737337911.5010002,0.1796875,3.2265625,-1.625
47397.878462187626,-170636.68111500252,64.9,1737337911.5010002,0.1953125,4.015625,-0.6484375
47394.62080152207,-170646.020693948,56.9,1737337911.5010002,0.0703125,13.90625,4.226562
47393.31229620938,-170651.8457001409,57.4,1737337911.5010002,-0.6875,19.828125,6.179688
47395.053512285194,-170646.38557054446,57.8,1737337911.5010002,-0.4609375,14.1015625,7.484375
47396.52980272742,-170641.03704744525,57.0,1737337911.5010002,-0.0234375,8.5703125,7.8046880000000005
47394.85978943402,-170647.35416719152,59.0,1737337911.5010002,-0.609375,15.078125,8.132812
47391.56608313426,-170651.6190134211,57.2,1737337911.5010002,1.03125,20.2109375,-7.15625
47396.29837064093,-170641.37691002357,59.8,1737337911.5010002,0.078125,8.96875,-6.828125
47396.891531796966,-170639.6972506694,54.2,1737337911.5010002,0.09375,7.1875,-2.921875
47392.96336746661,-170652.14290670256,59.7,1737337911.5010002,-0.4609375,20.2265625,-1.945312
47394.36978372474,-170647.19289820464,88.2,1737337911.5010002,-0.09375,15.09375,-0.6484375
47391.6136004969,-170654.39565117165,53.9,1737337911.5010002,0.0390625,22.8046875,-3.8984379999999996
47396.34376048537,-170642.648410781,69.2,1737337911.5010002,-0.3984375,10.1484375,-0.6484375
47401.37427856184,-170642.5753607467,82.7,1737337911.58,-5.6640625,7.9453125,0.0
47402.392629860486,-170638.65699557326,70.9,1737337911.58,-5.0390625,3.9453125,0.0
47405.003466497146,-170642.39529102136,90.8,1737337911.58,-8.921875,6.3359375,0.3203125
47403.873919550184,-170639.83600804393,77.4,1737337911.58,-6.8671875,4.4375,0.3203125
47403.649664895194,-170639.5088101183,83.5,1737337911.58,-6.53125,4.2265625,0.3203125
47400.55136113981,-170635.81454643633,52.9,1737337911.58,-2.21875,2.0703125,5.851562
47384.72586754117,-170634.60462552594,60.3,1737337911.58,12.78125,7.2578125,7.8046880000000005
47399.14370952946,-170635.8596845767,53.9,1737337911.58,-0.9453125,2.671875,-8.460938
47399.502322076376,-170636.66243441013,51.8,1737337911.58,-1.59375,3.265625,-3.578125
47397.600321081816,-170635.27538858433,49.9,1737337911.58,0.703125,2.75,-3.578125
47391.34061380836,-170646.0747517838,89.3,1737337911.58,2.1484375,15.1484375,-0.6484375
47395.59273312851,-170647.24638669175,83.5,1737337911.58,-2.21875,14.53125,-0.6484375
47392.76063491495,-170644.84276932472,85.1,1737337911.58,1.3359375,13.453125,-0.6484375
47395.98637848995,-170634.87338389878,69.0,1737337911.58,2.34375,3.0234375,-0.6484375
47393.20247585228,-170651.48086838285,83.0,1737337911.58,-1.7109375,19.3671875,-0.3203125
47395.00130722203,-170646.666252458,82.8,1737337911.58,-1.4453125,14.234375,-0.3203125
47399.27158076294,-170641.80807151354,81.3,1737337911.58,-3.4296875,8.078125,-0.3203125
47401.92269705243,-170638.44464366793,85.6,1737337911.58,-4.5234375,3.9375,-0.3203125
47396.94896815374,-170634.55855546938,53.6,1737337911.58,1.5859375,2.3515625,-8.460938
47395.71292725437,-170633.12825820714,50.6,1737337911.58,3.2890625,1.53125,-3.578125
47396.984519611084,-170636.04720663247,66.1,1737337911.58,0.9609375,3.703125,-0.6484375
47398.14580359568,-170636.03997339998,53.8,1737337911.58,-0.1015625,3.234375,9.109375
47397.386812957215,-170637.6523553324,57.5,1737337911.58,-0.046875,5.015625,-5.851562
47394.08992908366,-170646.7648522559,56.5,1737337911.58,-0.6484375,14.6875,1.296875
47390.19675198294,-170652.18684281592,59.4,1737337911.58,0.765625,21.2109375,1.625
47390.90382916204,-170651.42055301045,58.3,1737337911.58,0.421875,20.2265625,7.15625
47396.03654074253,-170640.29414867688,57.3,1737337911.58,0.140625,7.9765625,7.15625
47390.850173329054,-170653.13449926814,57.0,1737337911.58,-0.2109375,21.8203125,8.132812
47396.587056201824,-170639.67284388602,57.8,1737337911.58,-0.1171875,7.1875,-10.414060000000001
47396.31113573611,-170640.8390450364,56.3,1737337911.58,-0.328125,8.3671875,-8.132812
47392.75275322175,-170646.17632857038,58.6,1737337911.58,0.8125,14.6796875,-5.203125
47390.64480700756,-170654.1184091117,53.7,1737337911.58,-0.4140625,22.8046875,-3.578125
47393.310762023415,-170646.65681010528,84.4,1737337911.58,0.109375,14.8984375,-0.6484375
47389.55007220012,-170655.7980546165,75.4,1737337911.58,-0.078125,24.78125,0.0
47392.599043877824,-170651.06584211224,55.7,1737337911.58,-0.9921875,19.2265625,-7.8046880000000005
47398.53725001738,-170641.44519481985,78.6,1737337911.651,-3.75,7.484375,0.0
47399.635319356756,-170634.07884458403,66.1,1737337911.651,-0.8671875,0.6171875,0.0
47407.23734990077,-170651.24824985358,73.6,1737337911.651,-16.2734375,11.3515625,0.3203125
47405.290059743034,-170646.2649717115,81.5,1737337911.651,-12.0234375,8.1015625,0.3203125
47404.57106748838,-170642.42002069982,93.8,1737337911.651,-9.4140625,5.1875,0.3203125
47398.415249494006,-170636.6465824356,56.2,1737337911.651,-1.15625,3.4453125,3.25
47396.870756708704,-170634.7041011764,53.4,1737337911.651,1.171875,2.5859375,3.25
47396.073735752005,-170633.86404166813,54.1,1737337911.651,2.2890625,2.28125,6.507812
47399.62681672387,-170635.5084214138,51.7,1737337911.651,-1.6015625,1.84375,7.8046880000000005
47397.40512955457,-170635.28425375052,53.7,1737337911.651,0.4140625,2.8046875,9.757812
47400.369262686014,-170635.4746255951,52.4,1737337911.651,-2.21875,1.4296875,-6.828125
47398.90086868125,-170635.72585927753,55.3,1737337911.651,-1.09375,2.40625,-6.179688
47397.60521189441,-170635.19548633005,50.4,1737337911.651,0.2890625,2.625,-4.875
47398.05881035135,-170636.11957551553,53.9,1737337911.651,-0.578125,3.1796875,-3.8984379999999996
47390.11652891802,-170634.17853487234,75.1,1737337911.651,7.21875,5.640625,-0.96875
47390.47813849279,-170650.2531814604,82.9,1737337911.651,-1.4296875,19.1953125,-0.6484375
47386.27222981824,-170646.2661535207,83.9,1737337911.651,4.234375,17.96875,-0.6484375
47391.18221023625,-170643.9728149358,87.7,1737337911.651,1.2265625,13.4609375,-0.6484375
47396.492800545384,-170636.06483441233,70.5,1737337911.651,0.7890625,3.9453125,-0.6484375
47392.61544572681,-170646.46005750124,88.6,1737337911.651,-1.2890625,14.84375,-0.3203125
47392.920562908075,-170645.73136828197,83.8,1737337911.651,-1.171875,14.0625,-0.3203125
47398.50676711158,-170641.6460195147,79.5,1737337911.651,-3.828125,7.671875,-0.3203125
47401.15395849554,-170638.77458705712,87.0,1737337911.651,-4.6015625,3.84375,-0.3203125
47398.243303235344,-170633.52655124338,66.0,1737337911.651,0.609375,0.8671875,0.0
47399.65165116767,-170636.70235176195,53.5,1737337911.651,-2.2421875,2.8515625,3.25
47398.25215612629,-170635.77084353627,53.3,1737337911.651,-0.5625,2.78125,3.25
47397.022087645026,-170634.18365794726,51.0,1737337911.651,1.3125,2.0625,3.8984379999999996
47399.92320302878,-170636.25486276418,51.6,1737337911.651,-2.2421875,2.328125,6.507812
47397.51045026409,-170634.8546897577,50.4,1737337911.651,0.546875,2.3828125,7.8046880000000005
47397.366425373766,-170634.9866132341,47.2,1737337911.651,0.6015625,2.5703125,-6.828125
47396.73489321362,-170634.0093783946,53.7,1737337911.651,1.6484375,2.0625,-6.179688
47399.274603467995,-170635.74247019118,49.4,1737337911.651,-1.421875,2.2265625,-4.875
47399.34533288934,-170636.33369821118,51.2,1737337911.651,-1.7890625,2.6953125,-3.8984379999999996
47395.533486200664,-170634.72419787696,65.4,1737337911.651,2.3046875,3.296875,-0.6484375
47396.638363260216,-170634.28892328727,69.4,1737337911.651,1.5859375,2.3515625,-0.6484375
47396.38907979521,-170637.24472214954,57.8,1737337911.651,0.265625,5.0078125,2.601562
47396.66240448963,-170638.31529153392,60.0,1737337911.651,-0.5234375,5.78125,10.085939999999999
47396.80511303358,-170636.5742021956,72.8,1737337911.651,0.2578125,4.21875,-0.6484375
47397.14020126418,-170636.5490841388,55.1,1737337911.651,-0.015625,4.0234375,4.554688
47397.624225002284,-170637.01643708342,68.8,1737337911.651,-0.671875,4.171875,-0.6484375
47393.22230729667,-170642.7342969361,60.0,1737337911.651,0.125,11.34375,7.8046880000000005
47387.94202701943,-170649.67371812687,58.1,1737337911.651,1.0390625,20.015625,9.4375
47392.40571277143,-170644.99857068024,56.9,1737337911.651,-0.3515625,13.703125,-9.4375
47392.285835339404,-170645.3918858008,59.1,1737337911.651,-0.453125,14.1015625,-2.921875
47392.161217909015,-170644.8593411578,54.9,1737337911.651,-0.0703125,13.7109375,10.085939999999999
47404.149210658965,-170642.64836113545,96.6,1737337911.726,-9.171875,5.6015625,0.0
47403.1806468161,-170640.47965125644,73.2,1737337911.726,-7.21875,4.25,0.3203125
47402.579542192216,-170640.11488009972,78.1,1737337911.726,-6.515625,4.25,0.3203125
47398.0123413825,-170635.23236230802,51.7,1737337911.726,-0.078125,2.4453125,2.273438
47399.20399155106,-170636.73226518664,54.2,1737337911.726,-1.875,3.109375,5.203125
47396.38244945918,-170633.21978098835,52.6,1737337911.726,2.359375,1.5703125,5.203125
47396.72005287812,-170634.83197163994,52.7,1737337911.726,1.234375,2.7734375,9.757812
47398.039057143564,-170635.24857435946,53.4,1737337911.726,-0.109375,2.4453125,-8.78125
47398.800115096165,-170636.31354839625,54.6,1737337911.726,-1.3125,2.9609375,-4.554688
47403.35961776289,-170645.13920473706,60.8,1737337911.726,-9.7890625,8.140625,-3.578125
47389.47632576126,-170636.00154207204,74.6,1737337911.726,6.8203125,7.53125,-0.96875
47390.329774721504,-170650.181426071,87.0,1737337911.726,-1.265625,19.2109375,-0.6484375
47386.213546441286,-170646.21226551165,87.2,1737337911.726,4.3125,17.953125,-0.6484375
47393.76599177554,-170646.5368342469,85.1,1737337911.726,-2.3125,14.3125,-0.6484375
47391.228962818095,-170644.00118602574,88.0,1737337911.726,1.171875,13.4609375,-0.6484375
47398.54404646204,-170643.03027084807,72.2,1737337911.726,-4.578125,8.8359375,-0.6484375
47398.00914822907,-170636.93931458995,65.4,1737337911.726,-0.9609375,3.90625,-0.6484375
47393.17430501352,-170645.62947122438,86.8,1737337911.726,-1.3359375,13.84375,-0.3203125
47400.17673042138,-170642.61371898794,83.6,1737337911.726,-5.7578125,7.6328125,-0.3203125
47398.88250071999,-170642.06593514708,75.4,1737337911.726,-4.3671875,7.8359375,-0.3203125
47398.4916962775,-170641.44496657635,76.8,1737337911.726,-3.7109375,7.5078125,-0.3203125
47399.530346650216,-170637.11307777595,58.4,1737337911.726,-2.3515625,3.265625,0.6484375
47397.24397738387,-170634.55590802393,50.2,1737337911.726,0.9296875,2.265625,2.273438
47395.6623250076,-170633.87939837037,53.8,1737337911.726,2.6328125,2.5078125,5.203125
47398.69102498679,-170635.89094921178,49.6,1737337911.726,-1.0,2.65625,5.203125
47396.27336160492,-170633.86638172748,50.2,1737337911.726,2.1171875,2.1796875,9.757812
47396.815437103985,-170632.6417955996,51.0,1737337911.726,2.2890625,0.8515625,-8.78125
47396.5068409012,-170634.86707929484,53.7,1737337911.726,1.3984375,2.9140625,-4.554688
47393.68865231412,-170651.54346437778,82.6,1737337911.726,-4.84375,18.6328125,-0.6484375
47396.43411716843,-170636.0109464033,64.9,1737337911.726,0.8671875,3.9296875,-0.6484375
47395.17734420163,-170639.75354838072,59.8,1737337911.726,0.0,7.78125,1.296875
47395.928122177844,-170638.59164101802,58.5,1737337911.726,-0.0390625,6.3984375,3.578125
47387.08952711472,-170652.41881794544,55.6,1737337911.726,0.34375,22.8046875,4.226562
47393.91183359316,-170641.7636811571,58.1,1737337911.726,0.0390625,10.15625,6.507812
47395.022930850944,-170640.3543671365,58.6,1737337911.726,-0.1796875,8.375,-6.179688
47392.18513937895,-170646.23548646545,85.5,1737337911.726,-0.8046875,14.875,-0.6484375
47387.43683200851,-170652.62957461382,54.8,1737337911.726,-0.0625,22.8046875,-1.945312
47408.48785223954,-170650.6169617449,72.5,1737337911.801,-17.0,10.234375,0.3203125
47404.28247320996,-170642.55672377427,99.4,1737337911.801,-9.2578125,5.46875,0.3203125
47402.65422636824,-170640.05628509872,84.8,1737337911.801,-6.578125,4.15625,0.3203125
47390.365611923546,-170644.91309349955,61.8,1737337911.801,1.484375,14.625,3.578125
47391.96578485936,-170642.15607904468,60.4,1737337911.801,1.5234375,11.4375,3.8984379999999996
47400.727228451135,-170635.22119361136,51.8,1737337911.801,-2.4453125,0.9921875,-8.78125
47386.9937750971,-170641.0352620479,58.7,1737337911.801,6.3671875,13.0234375,-8.132812
47390.40060202769,-170650.26565921842,83.9,1737337911.801,-1.2890625,19.203125,-0.6484375
47386.536197184134,-170646.6033254431,85.8,1737337911.801,3.90625,18.0390625,-0.6484375
47393.9389094734,-170646.6547664031,90.5,1737337911.801,-2.4765625,14.2890625,-0.6484375
47391.309770470754,-170644.1391935816,89.1,1737337911.801,1.0703125,13.4765625,-0.6484375
47394.93745383086,-170652.10026196015,84.7,1737337911.801,-6.125,18.453125,-0.3203125
47405.89350377137,-170647.49436375085,86.3,1737337911.801,-13.171875,8.8828125,-0.3203125
47397.84237970959,-170642.18822491454,79.7,1737337911.801,-3.5390625,8.453125,-0.3203125
47398.50842851115,-170641.66684875905,82.2,1737337911.801,-3.84375,7.6640625,-0.3203125
47401.1903580379,-170638.54561030265,85.7,1737337911.801,-4.546875,3.609375,-0.3203125
47399.41343933461,-170633.7182153983,77.2,1737337911.801,-0.546875,0.375,0.0
47399.301993128865,-170637.13639178945,56.2,1737337911.801,-2.203125,3.3671875,0.6484375
47396.46659385542,-170647.57214614493,60.2,1737337911.801,-5.1171875,13.78125,3.578125
47395.71381047955,-170644.1385237863,55.8,1737337911.801,-2.7109375,11.21875,3.8984379999999996
47397.920809018244,-170635.4567089745,48.6,1737337911.801,-0.15625,2.6328125,-8.78125
47393.84841808112,-170651.62308544686,83.3,1737337911.801,-4.9453125,18.6015625,-0.6484375
47390.27636781713,-170650.42806286048,78.0,1737337911.801,-1.265625,19.40625,-0.3203125
47397.284297600745,-170636.00481445855,51.6,1737337911.801,0.109375,3.4296875,3.25
47397.71040608816,-170636.02259991816,54.8,1737337911.801,-0.265625,3.2265625,8.78125
47397.227926947635,-170635.96206832092,55.1,1737337911.801,0.1796875,3.421875,-8.78125
47396.65901840522,-170636.77798679308,75.6,1737337911.801,0.25,4.4140625,-0.6484375
47392.634897412005,-170644.7390963372,61.2,1737337911.801,-0.375,13.3125,1.625
47390.049015938115,-170648.26340633325,56.7,1737337911.801,0.0390625,17.6640625,5.203125
47388.38035580191,-170650.95224540922,59.9,1737337911.801,0.09375,20.828125,5.53125
47386.9017146239,-170652.36244720142,55.4,1737337911.801,0.640625,22.796875,-4.875
47391.93338163167,-170646.1582436606,84.6,1737337911.801,-0.5,14.890625,-0.6484375
47386.61585383155,-170654.50281783275,75.3,1737337911.801,-0.2109375,24.78125,0.0
47405.86639758442,-170645.0311394032,77.4,1737337911.8760002,-11.3828125,7.640625,0.0
47404.697333949276,-170642.28237340125,100.3,1737337911.8760002,-9.109375,5.703125,0.0
47400.91365279955,-170642.49841042663,83.2,1737337911.8760002,-5.8203125,7.5859375,0.0
47409.168581524274,-170650.20649464993,74.8,1737337911.8760002,-16.6484375,10.796875,0.3203125
47394.33486744757,-170647.23066199163,77.4,1737337911.8760002,-2.046875,14.7578125,0.6484375
47387.49757837985,-170647.47699978005,84.0,1737337911.8760002,3.9609375,18.03125,-0.6484375
47390.563715199314,-170645.5669941752,82.8,1737337911.8760002,2.0703125,14.953125,-0.6484375
47395.16962189981,-170646.87015230936,82.7,1737337911.8760002,-2.6328125,14.0625,-0.6484375
47392.33434962914,-170644.59084541028,85.8,1737337911.8760002,0.921875,13.2890625,-0.6484375
47396.759520830215,-170642.58196595707,72.1,1737337911.8760002,-2.140625,9.515625,-0.6484375
47395.90511242816,-170635.56346425336,71.4,1737337911.8760002,1.7578125,3.6171875,-0.6484375
47393.49265890314,-170651.52526067302,84.9,1737337911.8760002,-3.2109375,18.9765625,-0.3203125
47406.730928503704,-170647.04293587874,89.4,1737337911.8760002,-13.0546875,9.0546875,-0.3203125
47394.83778631861,-170646.97522339105,84.6,1737337911.8760002,-2.3828125,14.3046875,-0.3203125
47393.953117698366,-170646.036056588,71.8,1737337911.8760002,-1.171875,13.859375,-0.3203125
47398.20206358288,-170642.03581411688,77.9,1737337911.8760002,-3.1875,8.3828125,-0.3203125
47399.183562641396,-170641.6786853645,82.2,1737337911.8760002,-3.90625,7.625,-0.3203125
47401.58477805414,-170638.35417926413,85.7,1737337911.8760002,-4.5703125,3.578125,-0.3203125
47395.07177615664,-170633.22671504773,65.2,1737337911.8760002,3.546875,1.8984375,-0.6484375
47395.86813046628,-170632.9081612033,68.1,1737337911.8760002,2.9765625,1.2578125,-0.6484375
47397.88854443168,-170652.32197112785,78.8,1737337911.8760002,-7.5,17.7265625,-0.3203125
47390.45071267448,-170644.00882080314,68.6,1737337911.8760002,2.8671875,13.609375,-0.3203125
47395.86832550403,-170637.70173319936,60.1,1737337911.8760002,0.8359375,5.546875,-8.460938
47396.483010099095,-170637.39729458792,61.1,1737337911.8760002,0.421875,5.0,-8.132812
47397.19465956731,-170635.97125318006,70.3,1737337911.8760002,0.421875,3.40625,-0.6484375
47397.684175710194,-170636.46001648766,51.1,1737337911.8760002,-0.234375,3.625,4.554688
47397.96328082,-170635.93572311482,53.0,1737337911.8760002,-0.25,3.03125,8.132812
47390.90525676403,-170648.99420530346,59.7,1737337911.8760002,0.234375,17.8671875,3.25
47393.31567392231,-170644.0066160712,61.1,1737337911.8760002,0.3046875,12.328125,-8.78125
