47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47391.54069746047,-170648.4207237109,60.5,1737337911.8760002,-0.078125,17.0703125,-5.851562
47395.03539936608,-170640.43806440427,60.3,1737337911.8760002,0.359375,8.3671875,-3.578125
47393.32818276576,-170646.64097481105,82.1,1737337911.8760002,-0.8828125,14.6796875,-0.6484375
47388.15349307881,-170655.3481554035,76.1,1737337911.8760002,-0.140625,24.78125,0.0
47394.69406628262,-170641.82189454802,70.7,1737337911.8760002,0.046875,9.7578125,-0.6484375
47400.91314912003,-170642.5116575037,85.2,1737337911.951,-5.84375,7.5703125,0.0
47404.76545693602,-170642.22632193725,98.0,1737337911.951,-9.171875,5.609375,0.3203125
47403.61919477289,-170640.1358717515,82.5,1737337911.951,-7.21875,4.2421875,0.3203125
47396.593191373184,-170633.3833297058,53.8,1737337911.951,2.0703125,1.296875,-5.851562
47389.37581862414,-170636.30289293494,77.7,1737337911.951,7.25,7.109375,-0.96875
47391.745519855656,-170650.7414939806,87.1,1737337911.951,-1.265625,19.0078125,-0.6484375
47393.33539064746,-170646.69087778925,86.2,1737337911.951,-0.8984375,14.671875,-0.6484375
47394.12333972712,-170646.3653890975,89.0,1737337911.951,-1.4609375,14.03125,-0.6484375
47392.39574810358,-170644.69370104288,77.7,1737337911.951,0.828125,13.296875,-0.6484375
47389.50021313751,-170636.03322312605,76.6,1737337911.951,7.2578125,6.8125,-0.6484375
47390.207463412364,-170635.64176504206,77.5,1737337911.951,6.796875,6.1484375,-0.6484375
47394.927308597646,-170652.55594597122,81.5,1737337911.951,-4.921875,19.2265625,-0.3203125
47406.589908199276,-170647.1084084483,81.7,1737337911.951,-12.96875,9.1796875,-0.3203125
47406.228716982165,-170646.8517160208,78.9,1737337911.951,-12.53125,9.109375,-0.3203125
47399.053752111555,-170641.70713464968,81.0,1737337911.951,-3.8203125,7.671875,-0.3203125
47401.58699523973,-170638.33996874842,87.2,1737337911.951,-4.6015625,3.53125,-0.3203125
47398.245966214236,-170635.45370715114,46.8,1737337911.951,-0.328125,2.421875,-5.851562
47395.01752943493,-170651.75537863985,82.6,1737337911.951,-4.6484375,18.46875,-0.6484375
47397.541904489255,-170635.78575250745,55.4,1737337911.951,0.15625,3.03125,2.273438
47397.69427259566,-170637.5598718079,59.2,1737337911.951,-0.765625,4.5546875,7.8046880000000005
47397.25449628277,-170635.60904062545,50.2,1737337911.951,0.4921875,3.0,-4.226562
47391.47158665609,-170649.1077555599,57.9,1737337911.951,-0.296875,17.6640625,1.296875
47388.51320174882,-170653.37154548688,59.7,1737337911.951,0.46875,22.796875,6.507812
47392.24584009504,-170648.15692873482,59.2,1737337911.951,-0.5703125,16.46875,-7.8046880000000005
47394.06469652039,-170643.11286739892,60.6,1737337911.951,0.03125,11.140625,-3.578125
47401.049264060945,-170642.4830067203,87.1,1737337912.0279999,-5.953125,7.484375,0.0
47406.458513205616,-170644.65636429866,79.2,1737337912.0279999,-11.765625,7.0390625,0.3203125
47404.228366974974,-170639.69600310802,79.4,1737337912.0279999,-7.5703125,3.578125,0.3203125
47402.936465290324,-170639.85986846,75.3,1737337912.0279999,-6.484375,4.296875,0.3203125
47399.73900824261,-170635.6766311975,51.9,1737337912.0279999,-1.765625,1.9609375,2.601562
47399.89250245147,-170635.63042158133,54.5,1737337912.0279999,-1.8828125,1.8515625,7.15625
47385.73383728643,-170647.599927761,59.8,1737337912.0279999,5.515625,18.8515625,8.132812
47399.33124573148,-170636.55569639045,57.5,1737337912.0279999,-1.7890625,2.9296875,8.460938
47396.298326129814,-170634.47494270562,53.0,1737337912.0279999,1.8515625,2.40625,8.460938
47396.19104408533,-170633.31551849993,53.0,1737337912.0279999,2.4609375,1.4140625,10.085939999999999
47397.218796305584,-170634.78116924688,53.6,1737337912.0279999,0.890625,2.2734375,10.085939999999999
47390.974195811985,-170646.14398880402,59.8,1737337912.0279999,1.4609375,15.2265625,-9.4375
47397.60491106177,-170635.12857504087,51.3,1737337912.0279999,0.390625,2.4140625,-8.132812
47399.15118896656,-170648.42890201026,61.7,1737337912.0279999,-6.8828125,13.65625,-3.8984379999999996
47389.51417812546,-170636.71096841045,77.3,1737337912.0279999,6.9453125,7.4140625,-0.96875
47392.114255343884,-170651.10645860733,91.6,1737337912.0279999,-1.7578125,19.171875,-0.6484375
47392.357172540935,-170644.66594808365,83.1,1737337912.0279999,0.875,13.2890625,-0.6484375
47397.385973414326,-170642.15593791762,79.2,1737337912.0279999,-2.5234375,8.8125,-0.6484375
47395.61524006575,-170632.769935182,70.8,1737337912.0279999,3.21875,1.1796875,-0.6484375
47406.717624662044,-170647.48509350262,84.2,1737337912.0279999,-13.25,9.4609375,-0.3203125
47394.57726568915,-170646.3106476036,82.4,1737337912.0279999,-1.84375,13.78125,-0.3203125
47397.79404888983,-170642.01757841633,79.2,1737337912.0279999,-2.828125,8.5078125,-0.3203125
47401.62884913466,-170638.32577803032,84.7,1737337912.0279999,-4.6328125,3.5,-0.3203125
47396.763164477656,-170634.503998784,51.1,1737337912.0279999,1.421875,2.2265625,2.601562
47396.805467284656,-170634.5771533177,50.5,1737337912.0279999,1.3515625,2.2734375,7.15625
47398.30000248792,-170652.76571561955,53.0,1737337912.0279999,-8.0390625,17.921875,8.132812
47397.047517533836,-170635.4458909846,51.1,1737337912.0279999,0.75,2.9453125,8.460938
47397.12686960242,-170635.24982462148,52.1,1737337912.0279999,0.765625,2.734375,10.085939999999999
47396.95282825938,-170648.29345661518,58.4,1737337912.0279999,-4.8515625,14.5078125,-9.4375
47396.910594551184,-170635.31732031482,50.8,1737337912.0279999,0.9296875,2.890625,-9.4375
47398.64128749033,-170635.5529985606,49.3,1737337912.0279999,-0.7265625,2.3359375,-8.132812
47394.76008277547,-170647.21113482138,80.5,1737337912.0279999,-2.40625,14.5078125,-0.6484375
47396.102390618085,-170636.46048625864,68.8,1737337912.0279999,1.1484375,4.2734375,-0.6484375
47396.417687731555,-170635.9452621382,66.1,1737337912.0279999,1.09375,3.671875,-0.6484375
47396.38306514337,-170635.32701936393,67.6,1737337912.0279999,1.3984375,3.1328125,-0.6484375
47397.52784717071,-170636.44966620347,54.6,1737337912.0279999,-0.125,3.6328125,1.625
47397.71358600781,-170635.8792055117,53.0,1737337912.0279999,-0.0390625,3.0390625,-9.4375
47397.59673576557,-170636.25714751985,53.5,1737337912.0279999,-0.1015625,3.4296875,-1.625
47396.27810979719,-170638.69917455968,55.9,1737337912.0279999,0.0,6.203125,5.851562
47390.54756370445,-170651.50932160634,59.0,1737337912.0279999,-0.53125,20.2265625,8.132812
47391.309109109265,-170650.12531620188,57.9,1737337912.0279999,-0.6015625,18.6484375,9.757812
47391.10145826631,-170649.151584668,58.3,1737337912.0279999,0.015625,17.8671875,-9.109375
47388.8320003765,-170653.53761433033,54.6,1737337912.0279999,0.109375,22.8046875,-8.132812
47388.572794041334,-170653.40967213747,56.0,1737337912.0279999,0.3984375,22.8046875,-7.8046880000000005
47393.700088475125,-170644.91060711927,60.3,1737337912.0279999,-0.4375,12.9140625,-4.875
47394.680156039765,-170642.53670424962,58.2,1737337912.0279999,-0.265625,10.3515625,-2.273438
47393.03078273785,-170646.56666284072,82.3,1737337912.0279999,-0.5703125,14.6953125,-0.6484375
47388.13229182461,-170655.39647264432,75.0,1737337912.0279999,-0.0859375,24.78125,0.0
47389.28736285719,-170653.76237764215,56.4,1737337912.0279999,-0.3984375,22.8046875,-7.15625
47393.90446353398,-170644.56715429976,57.4,1737337912.0279999,-0.46875,12.515625,-5.851562
47404.4101651553,-170642.42466009434,100.4,1737337912.1079998,-9.3046875,5.3828125,0.0
47400.52957322743,-170642.60391348408,88.1,1737337912.1079998,-6.0078125,7.4375,0.0
47401.31733715381,-170638.4684911314,86.9,1737337912.1079998,-4.671875,3.4453125,0.0
47403.08419648631,-170640.4448152508,80.2,1737337912.1079998,-7.1796875,4.3046875,0.3203125
47399.47067169578,-170635.9637017685,56.5,1737337912.1079998,-1.8359375,2.1640625,2.921875
47399.54197884275,-170636.1559737463,57.4,1737337912.1079998,-1.9921875,2.296875,3.25
47398.92246964659,-170636.60571581256,55.4,1737337912.1079998,-1.671875,2.9921875,5.53125
47396.13516135072,-170633.65395242555,51.6,1737337912.1079998,2.203125,1.78125,5.53125
47398.809574342966,-170635.81683974422,50.6,1737337912.1079998,-1.1875,2.359375,9.757812
47384.708966426224,-170634.73362939563,60.8,1737337912.1079998,11.640625,8.3125,10.085939999999999
47398.299891335446,-170635.94301039304,53.6,1737337912.1079998,-0.8046875,2.71875,10.085939999999999
47398.52726433367,-170636.3840515929,54.9,1737337912.1079998,-1.21875,2.9921875,-7.8046880000000005
47399.46385781108,-170635.9598799716,51.0,1737337912.1079998,-1.828125,2.1640625,-7.8046880000000005
47391.26429352661,-170650.83441407135,86.7,1737337912.1079998,-1.953125,19.1484375,-0.6484375
47385.93271522059,-170645.99878021446,83.1,1737337912.1079998,5.0625,17.5390625,-0.6484375
47393.981315718636,-170646.80471719542,86.2,1737337912.1079998,-2.3515625,14.3046875,-0.6484375
47391.677642700466,-170644.34815366176,86.1,1737337912.1079998,0.859375,13.2890625,-0.6484375
47389.33033697176,-170635.82082614914,74.7,1737337912.1079998,7.078125,7.0,-0.6484375
47397.08946818744,-170641.75826829235,78.3,1737337912.1079998,-2.59375,8.3828125,-0.6484375
47395.31148533473,-170632.80679483412,69.3,1737337912.1079998,3.3359375,1.4453125,-0.6484375
47396.132220614345,-170634.3778579468,66.0,1737337912.1079998,1.8515625,2.4140625,-0.6484375
47398.67307963909,-170642.1448719238,81.4,1737337912.1079998,-4.1640625,7.9453125,-0.3203125
47398.6416136497,-170634.19986371745,71.8,1737337912.1079998,-0.25,1.03125,-0.3203125
47396.126185087276,-170633.6220453808,52.2,1737337912.1079998,2.2265625,1.7578125,2.921875
47395.91462791293,-170633.58400362398,51.5,1737337912.1079998,2.4296875,1.828125,3.25
47396.72510561087,-170635.81216608046,55.1,1737337912.1079998,0.6328125,3.375,5.53125
47397.0905149063,-170635.33635060865,50.8,1737337912.1079998,0.546875,2.78125,5.53125
47396.68613144212,-170634.57209041552,50.0,1737337912.1079998,1.2734375,2.3125,9.757812
47396.463989937605,-170635.27158194932,53.8,1737337912.1079998,1.125,3.03125,-7.8046880000000005
47393.155131935535,-170650.4975894665,77.2,1737337912.1079998,-3.4375,17.9296875,-0.6484375
47393.73324079121,-170640.25202870838,70.4,1737337912.1079998,1.0703125,8.7109375,-0.6484375
47398.07239347656,-170636.09309206865,64.9,1737337912.1079998,-0.6796875,2.9609375,-0.6484375
47397.898044832014,-170633.43346682127,69.5,1737337912.1079998,0.7734375,0.7265625,-0.3203125
47397.18168723757,-170636.8027676749,56.1,1737337912.1079998,-0.25,4.015625,9.4375
47397.19516447058,-170637.0342635428,58.2,1737337912.1079998,-0.375,4.2109375,9.757812
47396.688095450954,-170636.5169626172,55.0,1737337912.1079998,0.3203125,4.0078125,-9.4375
47396.375335927194,-170636.547562668,56.4,1737337912.1079998,0.578125,4.1875,9.757812
47389.77434001554,-170649.43440292476,68.1,1737337912.1079998,0.03125,18.65625,0.0
47393.09500422843,-170643.81742333667,59.7,1737337912.1079998,-0.1171875,12.1328125,5.203125
47387.663199250266,-170653.00671414065,55.9,1737337912.1079998,0.125,22.8046875,9.109375
47391.38364325489,-170646.485323517,60.4,1737337912.1079998,0.0703125,15.296875,-10.414060000000001
47395.118845810764,-170639.50642237262,57.5,1737337912.1079998,0.2265625,7.3828125,-7.8046880000000005
47386.88707340874,-170654.83763728404,75.6,1737337912.1079998,-0.09375,24.78125,0.0
47392.64910963477,-170643.5583708572,55.3,1737337912.1079998,0.3984375,12.125,2.921875
47394.05926269732,-170647.09139690455,87.4,1737337912.177,-2.3046875,14.5234375,0.0
47404.36583943566,-170642.42220078094,99.7,1737337912.177,-9.203125,5.5546875,0.0
47400.53587182265,-170642.39901594998,83.5,1737337912.177,-5.8125,7.3359375,0.0
47401.41977878032,-170638.39931106658,83.7,1737337912.177,-4.7109375,3.390625,0.0
47409.13336477532,-170650.16947610132,77.9,1737337912.177,-17.0546875,10.1484375,0.3203125
47403.1646313533,-170640.37417044805,80.7,1737337912.177,-7.1796875,4.3125,0.3203125
47396.57675274253,-170634.87907191835,52.0,1737337912.177,1.21875,2.5625,4.226562
47396.642807345364,-170634.22372874105,52.5,1737337912.177,1.46875,1.953125,4.226562
47398.76944792137,-170635.63188108528,51.4,1737337912.177,-1.0703125,2.1953125,10.085939999999999
47395.720385604414,-170641.16875333767,61.3,1737337912.177,-0.984375,8.515625,-9.4375
47395.8292334729,-170633.39161899107,54.0,1737337912.177,2.578125,1.6015625,-8.78125
47396.82169554019,-170634.86799695634,53.4,1737337912.177,1.0078125,2.4375,-8.78125
47395.458421639596,-170633.67201883512,57.9,1737337912.177,2.7734375,2.0234375,-1.945312
47391.6662338977,-170651.4640846395,83.5,1737337912.177,-2.25,19.5078125,-0.6484375
47391.98369375085,-170650.95161750694,85.1,1737337912.177,-2.2890625,18.90625,-0.6484375
47390.211967000236,-170645.32372997163,86.4,1737337912.177,1.921875,14.7734375,-0.6484375
47394.735694987576,-170646.88538875734,84.9,1737337912.177,-2.8046875,14.0234375,-0.6484375
47389.26443156678,-170635.84136924852,78.7,1737337912.177,7.21875,6.8515625,-0.6484375
47390.06956955287,-170635.79250628734,76.9,1737337912.177,6.53125,6.4296875,-0.6484375
47395.24318847378,-170632.8136029631,76.6,1737337912.177,3.3671875,1.3671875,-0.6484375
47394.008549792816,-170646.22329970257,87.5,1737337912.177,-1.8515625,13.78125,-0.3203125
47398.672241864515,-170641.75965662082,80.9,1737337912.177,-3.8671875,7.6484375,-0.3203125
47396.04236971466,-170632.8589506701,49.4,1737337912.177,2.640625,1.03125,4.226562
47397.1006523561,-170634.89276125788,51.0,1737337912.177,0.75,2.328125,4.226562
47397.665990459405,-170635.32693922232,51.1,1737337912.177,0.046875,2.4453125,10.085939999999999
47393.35615260801,-170639.75788782357,57.6,1737337912.177,1.765625,8.3828125,-9.4375
47398.446943945615,-170636.20363224513,51.6,1737337912.177,-1.0546875,2.8515625,-8.78125
47396.218445947365,-170633.20956131504,52.0,1737337912.177,2.3203125,1.2578125,-8.78125
47396.46568325364,-170635.65207052766,48.4,1737337912.177,0.953125,3.296875,-1.945312
47397.370631134094,-170636.06366695475,54.3,1737337912.177,-0.0390625,3.234375,9.757812
47396.46182343249,-170637.13736538874,59.9,1737337912.177,0.2578125,4.609375,-9.757812
47396.648296033214,-170636.55506967244,55.0,1737337912.177,0.3671875,4.0078125,-8.132812
47396.18154707875,-170637.43061604394,55.9,1737337912.177,0.3671875,5.0,-4.554688
47397.441828651776,-170635.88028974098,51.6,1737337912.177,-0.015625,3.0390625,-5.851562
47387.575069166065,-170653.01034179074,56.1,1737337912.177,0.6328125,22.796875,-10.414060000000001
47389.0922199792,-170653.80141996618,55.2,1737337912.177,-1.078125,22.78125,-7.8046880000000005
47393.2055204768,-170645.25515857752,58.6,1737337912.177,-0.6875,13.3046875,-6.179688
47392.20985248425,-170646.30911213445,58.9,1737337912.177,-0.3046875,14.703125,-4.226562
47389.44290351236,-170649.07479217064,57.2,1737337912.177,0.8359375,18.4453125,-3.578125
47390.04795365239,-170650.5305620325,60.2,1737337912.177,-0.3828125,19.4453125,-2.601562
47391.91311127296,-170644.55732905146,87.1,1737337912.177,0.78125,13.296875,-0.6484375
47387.248249057855,-170655.08485113212,74.3,1737337912.177,-0.0546875,24.78125,0.0
47404.32951695028,-170642.42900220762,99.8,1737337912.254,-9.234375,5.5,0.0
47400.614992009716,-170642.39358100988,82.0,1737337912.254,-5.9453125,7.2265625,0.0
47401.69074712238,-170639.79659000767,75.3,1737337912.254,-5.6640625,4.4296875,0.0
47401.21163235842,-170638.49276738262,85.1,1737337912.254,-4.625,3.5078125,0.0
47405.855963996786,-170644.96940588034,79.7,1737337912.254,-11.78125,7.015625,0.3203125
47402.732431533135,-170640.15217605905,77.4,1737337912.254,-6.75,4.25,0.3203125
47397.868415754114,-170635.68592152052,50.7,1737337912.254,-0.3515625,2.6171875,1.945312
47400.07525162711,-170635.52337663507,53.9,1737337912.254,-2.21875,1.4296875,9.109375
47400.40993138961,-170635.79183796904,53.0,1737337912.254,-2.640625,1.5078125,-5.851562
47390.00487480228,-170641.855540536,61.6,1737337912.254,3.65625,11.7734375,-5.53125
47391.591851298144,-170641.97194095954,59.5,1737337912.254,2.203125,11.125,-5.53125
47396.11579777367,-170635.01939290867,53.0,1737337912.254,1.5078125,2.859375,-5.53125
47398.095814617736,-170635.55976007652,52.5,1737337912.254,-0.4921875,2.3984375,-5.53125
47390.855317700174,-170632.51290361953,59.9,1737337912.254,7.328125,3.140625,-2.601562
47391.38396127698,-170650.97687637393,83.3,1737337912.254,-1.875,19.15625,-0.6484375
47393.8030939148,-170646.19270070494,81.3,1737337912.254,-1.7421875,13.796875,-0.6484375
47395.80827991551,-170642.29470403638,73.8,1737337912.254,-1.6640625,9.4140625,-0.6484375
47389.963177435384,-170635.6430725955,76.1,1737337912.254,6.6328125,6.3203125,-0.6484375
47390.57217778379,-170635.6154747324,76.9,1737337912.254,6.109375,6.0078125,-0.6484375
47396.383583859686,-170635.06568708963,68.8,1737337912.254,1.25,2.7734375,-0.6484375
47393.9921724072,-170646.89731115493,87.8,1737337912.254,-2.2421875,14.328125,-0.3203125
47396.418323210324,-170634.35714771826,47.1,1737337912.254,1.5546875,2.1328125,1.945312
47399.482014670975,-170635.9673835939,52.3,1737337912.254,-1.90625,2.1015625,8.78125
47397.17380485769,-170635.29506399046,52.7,1737337912.254,0.4453125,2.6015625,9.109375
47395.87193971616,-170634.03704452573,52.9,1737337912.254,2.1875,2.109375,-5.851562
47395.034722892364,-170644.95647415725,55.4,1737337912.254,-2.2421875,12.125,-5.53125
47398.87029277716,-170636.44580255626,52.4,1737337912.254,-1.59375,2.8125,-5.53125
47396.765117084164,-170634.5700382722,51.9,1737337912.254,1.1484375,2.15625,-5.53125
47395.622987980685,-170652.19860781042,74.8,1737337912.254,-6.1875,18.2265625,-0.6484375
47388.66812719026,-170642.7426472719,71.9,1737337912.254,4.4140625,13.1875,-0.6484375
47392.70903733566,-170640.58555667906,67.0,1737337912.254,1.875,9.375,-0.6484375
47395.80072151084,-170633.7238714405,62.6,1737337912.254,2.3984375,1.8671875,-0.6484375
47395.95328739641,-170637.5837180107,54.8,1737337912.254,0.4375,5.1953125,6.507812
47397.04668852528,-170635.69680110292,52.4,1737337912.254,0.3671875,3.015625,-7.15625
47389.969842612714,-170648.06226519152,57.5,1737337912.254,0.75,17.2578125,3.8984379999999996
47393.56658872494,-170643.0504381713,60.6,1737337912.254,-0.046875,11.140625,4.226562
47390.64380630704,-170648.44203175892,57.4,1737337912.254,-0.0234375,17.2734375,-4.226562
47391.93345456874,-170644.39024863034,86.9,1737337912.254,0.7578125,13.09375,-0.6484375
47387.10476608631,-170655.06341280762,74.7,1737337912.254,-0.0390625,24.78125,0.0
47405.855963996786,-170644.96940588034,81.4,1737337912.326,-11.78125,7.015625,0.0
47404.30466118627,-170642.44225543467,103.0,1737337912.326,-9.21875,5.5234375,0.0
47402.59387633731,-170640.22851000805,77.8,1737337912.326,-6.6640625,4.3828125,0.0
47401.97497184861,-170639.87831934085,69.6,1737337912.326,-5.953125,4.3671875,0.0
47402.06602548745,-170639.39513253563,73.1,1737337912.326,-5.8046875,3.8984375,0.0
47403.73707780823,-170639.98237371913,79.7,1737337912.326,-7.5546875,3.625,0.3203125
47398.709371428864,-170635.85386838936,52.9,1737337912.326,-1.171875,2.3671875,1.945312
47398.608297682775,-170635.84391654242,53.8,1737337912.326,-1.078125,2.40625,2.921875
47396.12340312891,-170634.16325367632,53.5,1737337912.326,1.90625,2.1015625,9.4375
47398.164706885065,-170636.1909423501,52.1,1737337912.326,-0.8515625,2.921875,9.757812
47394.75424210426,-170635.44089059514,59.3,1737337912.326,2.5078125,3.875,10.085939999999999
47397.11237482575,-170635.24432931366,53.6,1737337912.326,0.5234375,2.5859375,-7.8046880000000005
47397.465027951555,-170635.49584043305,53.0,1737337912.326,0.09375,2.640625,-6.507812
47396.6850861476,-170634.4383654771,52.5,1737337912.326,1.28125,2.078125,-4.226562
47384.81639095051,-170644.6466237619,83.9,1737337912.326,6.90625,16.6875,-0.96875
47392.063947896815,-170651.03175135228,87.1,1737337912.326,-2.5,18.8828125,-0.6484375
47392.741853710984,-170646.38531251135,83.1,1737337912.326,-0.8984375,14.46875,-0.6484375
47393.97861898597,-170646.04754274891,80.9,1737337912.326,-1.828125,13.5859375,-0.6484375
47399.027387972536,-170642.17929225342,71.5,1737337912.326,-4.4453125,7.7890625,-0.6484375
47390.600846502275,-170635.71068922651,74.6,1737337912.326,6.0390625,6.078125,-0.6484375
47400.7178324128,-170642.5818477337,90.4,1737337912.326,-6.125,7.34375,-0.3203125
47401.32851720339,-170638.44026604886,76.5,1737337912.326,-4.703125,3.40625,-0.3203125
47397.72337376502,-170635.62574657114,52.4,1737337912.326,-0.1953125,2.6328125,1.945312
47396.88781347448,-170635.03501978028,50.7,1737337912.326,0.8203125,2.5078125,2.921875
47397.273064240166,-170635.60556323687,52.4,1737337912.326,0.2109375,2.828125,9.4375
47398.69190963992,-170635.85335681494,52.5,1737337912.326,-1.15625,2.375,-7.8046880000000005
47388.67500959097,-170642.74634425945,57.6,1737337912.326,4.40625,13.1875,-6.507812
47400.124963155125,-170635.49687018106,51.7,1737337912.326,-2.25,1.3828125,-6.507812
47396.54095285238,-170652.1241359316,79.0,1737337912.326,-6.9609375,17.7265625,-0.6484375
47395.06610655705,-170647.2258791779,76.7,1737337912.326,-3.34375,14.109375,-0.6484375
47395.793948477854,-170636.46053620055,66.5,1737337912.326,1.109375,4.28125,-0.6484375
47397.01915892249,-170635.68201315278,53.5,1737337912.326,0.3984375,3.015625,9.4375
47397.098050743356,-170635.73325940393,55.1,1737337912.326,0.3046875,3.0234375,-2.273438
47396.61500045875,-170636.8306305616,74.9,1737337912.326,0.2109375,4.21875,-0.6484375
47394.67694006838,-170641.1814946269,60.0,1737337912.326,-0.140625,8.96875,7.8046880000000005
47391.15757160762,-170647.37002793964,57.3,1737337912.326,0.03125,16.0859375,-10.085939999999999
47392.01922879031,-170644.44519186902,87.7,1737337912.326,0.65625,13.1015625,-0.6484375
47387.201119696125,-170655.11517063313,75.7,1737337912.326,-0.1484375,24.78125,0.0
47388.08828073783,-170653.34804434306,56.2,1737337912.326,-0.09375,22.8046875,8.78125
47389.17677750316,-170650.79337089375,55.0,1737337912.326,0.15625,20.0390625,10.085939999999999
47401.90402061732,-170639.45368328298,78.3,1737337912.401,-5.6328125,4.140625,0.0
47401.37219779023,-170638.39017781743,82.0,1737337912.401,-4.6796875,3.4296875,0.0
47404.481547375995,-170642.5349250977,100.0,1737337912.401,-9.3203125,5.734375,0.3203125
47403.57953637376,-170640.051955924,80.5,1737337912.401,-7.3984375,3.921875,0.3203125
47394.529187118176,-170647.3133620669,76.3,1737337912.401,-2.578125,14.4765625,0.6484375
47398.52669137573,-170636.25857789133,53.9,1737337912.401,-1.1796875,2.8046875,4.554688
47396.219488978786,-170634.03053601226,51.5,1737337912.401,1.8828125,1.8515625,4.554688
47398.151056783514,-170635.59726946946,52.9,1737337912.401,-0.546875,2.3828125,8.132812
47398.75379127656,-170636.2591627633,54.3,1737337912.401,-1.3828125,2.703125,8.78125
47390.61556276106,-170635.29485930453,78.6,1737337912.401,6.3203125,5.5,-0.6484375
47392.069771274124,-170651.27955579027,84.3,1737337912.401,-2.1640625,19.125,-0.3203125
47395.19711431014,-170647.08099310048,85.2,1737337912.401,-3.0703125,13.96875,-0.3203125
47394.33986004299,-170646.2123061174,91.7,1737337912.401,-1.9140625,13.578125,-0.3203125
47399.052985632785,-170642.18203923065,82.1,1737337912.401,-4.3125,7.859375,-0.3203125
47396.79552605006,-170635.56233363232,53.5,1737337912.401,0.6796875,2.9609375,4.554688
47400.422955594746,-170635.25373372593,51.1,1737337912.401,-2.421875,1.0546875,4.554688
47395.44100858188,-170647.34366130971,81.4,1737337912.401,-3.40625,14.09375,-0.6484375
47395.644629478724,-170636.11140073172,73.0,1737337912.401,1.4609375,3.96875,-0.6484375
47397.742873441086,-170636.72124366823,68.4,1737337912.401,-0.6875,3.5703125,-0.6484375
47397.32859492048,-170652.42161863786,81.1,1737337912.401,-7.375,17.78125,-0.3203125
47397.09367519642,-170636.4645193769,52.5,1737337912.401,0.0078125,3.6328125,1.625
47397.43567605667,-170636.61913034742,53.8,1737337912.401,-0.3671875,3.6171875,3.578125
47397.10889491214,-170637.33802552405,59.8,1737337912.401,-0.3984375,4.40625,7.15625
47396.38428337755,-170637.87421500465,57.3,1737337912.401,0.0078125,5.2109375,8.132812
47396.86283850417,-170636.55825931186,53.6,1737337912.401,0.171875,3.8203125,-2.273438
47396.6558198642,-170636.90012520168,73.7,1737337912.401,0.203125,4.21875,-0.6484375
47394.79697898607,-170642.36673492964,56.3,1737337912.401,-0.59375,9.9375,9.757812
47388.37206253464,-170653.10081945802,58.1,1737337912.401,0.3203125,22.4140625,-6.828125
47394.617875111006,-170642.7226481822,60.0,1737337912.401,-0.59375,10.3359375,-3.578125
47392.917109444854,-170646.50212686812,84.8,1737337912.401,-0.7734375,14.4765625,-0.6484375
47392.272050293825,-170644.6382340478,87.3,1737337912.401,0.640625,13.1015625,-0.6484375
47392.54592887731,-170644.11136535526,70.0,1737337912.401,0.6328125,12.5078125,-0.6484375
47387.66388805888,-170655.39446677474,75.6,1737337912.401,-0.078125,24.78125,0.0
47392.88783975726,-170644.30091477206,54.7,1737337912.401,0.2421875,12.5234375,-10.414060000000001
47398.34225135335,-170634.24090287325,70.3,1737337912.476,-0.0859375,1.0625,0.0
47405.28435447953,-170641.96504080086,97.1,1737337912.476,-9.515625,5.4140625,0.3203125
47403.2881649763,-170639.7453765028,76.2,1737337912.476,-6.8046875,4.1640625,0.3203125
47398.7725538185,-170636.06749703558,52.4,1737337912.476,-1.203125,2.5703125,5.203125
47398.276378810166,-170635.83700459026,51.8,1737337912.476,-0.65625,2.5546875,6.507812
47396.4743318324,-170635.59747332908,56.5,1737337912.476,1.09375,3.046875,-9.757812
