47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47397.10387087043,-170635.10289191475,51.5,1737337912.476,0.7109375,2.34375,-9.757812
47396.91294088232,-170635.19084185938,51.8,1737337912.476,0.8515625,2.5,-3.25
47400.34286819773,-170636.23283864555,54.0,1737337912.476,-2.7109375,2.1015625,-1.945312
47393.110060889274,-170651.85726166304,86.6,1737337912.476,-2.2421875,19.3125,-0.6484375
47393.127346985486,-170651.2438383957,87.6,1737337912.476,-2.015625,18.7421875,-0.6484375
47390.57926215302,-170635.3233952248,78.1,1737337912.476,6.6171875,5.125,-0.6484375
47395.34763159396,-170635.11270313698,66.5,1737337912.476,2.3203125,3.046875,-0.6484375
47395.582792433066,-170647.19734510314,86.0,1737337912.476,-2.671875,14.0546875,-0.3203125
47394.9834829,-170646.6333103414,85.7,1737337912.476,-1.8984375,13.7734375,-0.3203125
47399.49325103568,-170642.16094192487,80.7,1737337912.476,-4.2734375,7.8828125,-0.3203125
47401.85640385113,-170638.09174900287,82.9,1737337912.476,-4.8359375,3.2109375,-0.3203125
47397.620533989066,-170633.1904493239,67.5,1737337912.476,0.9921875,0.3828125,0.0
47400.68794446236,-170635.23314288686,51.6,1737337912.476,-2.6328125,1.046875,5.203125
47400.06183174731,-170635.4825551979,49.0,1737337912.476,-2.15625,1.5234375,6.507812
47395.98584118086,-170635.01307958894,52.7,1737337912.476,1.7734375,2.703125,8.460938
47400.30006355097,-170636.03581789468,52.0,1737337912.476,-2.59375,1.9375,-9.757812
47396.531434346936,-170634.39733049655,47.9,1737337912.476,1.515625,1.921875,-9.757812
47396.287350915496,-170634.35184658392,47.3,1737337912.476,1.7578125,1.9765625,-3.25
47398.057813929285,-170636.60196469582,52.3,1737337912.476,-0.7578125,3.34375,-1.945312
47395.80886614292,-170638.2708719528,55.6,1737337912.476,0.6484375,5.765625,9.109375
47396.7007460746,-170638.6886289283,54.4,1737337912.476,-0.3359375,5.796875,9.109375
47392.92199860334,-170646.32467917365,60.9,1737337912.476,0.1171875,14.3046875,5.851562
47391.247360244866,-170650.9877829215,57.1,1737337912.476,-0.1875,19.25,-5.53125
47395.95911834974,-170640.09604182848,60.0,1737337912.476,-0.2109375,7.3828125,-4.226562
47392.05562239611,-170647.4487847999,84.0,1737337912.476,0.46875,15.6796875,-0.6484375
47388.9320869947,-170656.0131198983,74.8,1737337912.476,-0.046875,24.78125,0.0
47400.336870943036,-170642.49115771172,91.6,1737337912.552,-6.0625,7.1328125,0.0
47401.480063616866,-170639.65560846785,82.5,1737337912.552,-5.6640625,4.1015625,0.0
47405.53294251197,-170645.11046383492,80.7,1737337912.552,-11.875,6.859375,0.3203125
47402.91862962036,-170640.68302702365,73.5,1737337912.552,-7.421875,4.2890625,0.3203125
47402.248395133465,-170640.3764350746,78.9,1737337912.552,-6.6875,4.3515625,0.3203125
47394.236025190345,-170647.3546149448,71.1,1737337912.552,-3.140625,14.3671875,0.96875
47396.384630369364,-170634.41066228974,54.4,1737337912.552,1.3515625,2.0390625,4.226562
47399.003020161006,-170635.90674824323,53.7,1737337912.552,-1.6640625,2.0546875,9.109375
47382.310657450485,-170634.2796724082,60.3,1737337912.552,13.671875,8.84375,-9.4375
47399.813161124606,-170636.28334930196,53.8,1737337912.552,-2.5546875,1.984375,-7.15625
47384.373833463185,-170631.51490487612,57.9,1737337912.552,13.234375,5.421875,-3.8984379999999996
47398.455682319414,-170635.93867678347,54.7,1737337912.552,-1.203125,2.3515625,-3.8984379999999996
47390.31453516706,-170634.76988630247,78.6,1737337912.552,6.4609375,5.3359375,-0.96875
47391.13281692491,-170650.62677211154,88.9,1737337912.552,-2.046875,18.7421875,-0.6484375
47394.33281009693,-170646.96068162165,86.4,1737337912.552,-3.03125,13.9765625,-0.6484375
47405.261781296766,-170647.92692491948,86.8,1737337912.552,-13.0234375,9.4453125,-0.3203125
47398.6369224846,-170642.06978133463,82.9,1737337912.552,-4.375,7.6015625,-0.3203125
47398.233663768944,-170641.67167536225,78.3,1737337912.552,-3.828125,7.453125,-0.3203125
47397.23646583867,-170635.34908572314,48.9,1737337912.552,0.1484375,2.4375,4.226562
47396.10569536338,-170634.25319686468,51.4,1737337912.552,1.671875,2.0390625,9.109375
47396.643152298166,-170635.11283171418,51.4,1737337912.552,0.78125,2.5234375,-3.8984379999999996
47392.462670773835,-170646.23688594482,85.7,1737337912.552,-1.046875,14.265625,-0.6484375
47395.549367357096,-170632.9343381499,67.5,1737337912.552,2.8046875,1.1640625,-0.6484375
47397.08964112786,-170636.18128391614,50.9,1737337912.552,-0.1328125,3.234375,6.507812
47396.55206605312,-170636.7839228491,53.8,1737337912.552,0.0390625,4.0234375,8.78125
47395.34041267267,-170637.6429989856,58.5,1737337912.552,0.671875,5.3671875,-10.414060000000001
47396.6907721493,-170635.6959419148,68.3,1737337912.552,0.453125,3.0078125,-0.6484375
47397.33927823724,-170636.295295742,50.8,1737337912.552,-0.40625,3.2109375,6.507812
47396.38724182088,-170638.25190169047,57.9,1737337912.552,-0.5390625,5.3828125,-10.414060000000001
47394.04688669705,-170640.82430938588,56.8,1737337912.552,0.234375,8.7734375,7.484375
47389.43342078211,-170649.5687371387,58.7,1737337912.552,-0.046875,18.65625,9.109375
47390.5199778507,-170649.24909731702,60.6,1737337912.552,-0.8359375,17.84375,-6.507812
47392.65932459837,-170643.4411635692,60.0,1737337912.552,0.15625,11.734375,-3.25
47391.70224718137,-170644.2465827666,90.1,1737337912.552,0.59375,12.90625,-0.6484375
47386.469997654756,-170654.9294030573,75.5,1737337912.552,-0.1015625,24.78125,0.0
47393.92749864276,-170640.97222593328,57.8,1737337912.552,0.265625,8.9609375,10.085939999999999
47400.308779824314,-170642.49324243702,80.3,1737337912.6260002,-6.0390625,7.1484375,0.0
47401.490046670246,-170640.08290059428,78.7,1737337912.6260002,-5.8828125,4.46875,0.0
47403.80644813914,-170643.13101845884,87.2,1737337912.6260002,-9.3984375,5.984375,0.3203125
47402.14788134934,-170640.42734962757,76.7,1737337912.6260002,-6.625,4.4453125,0.3203125
47394.53306506299,-170647.6389293779,66.1,1737337912.6260002,-3.5390625,14.46875,0.96875
47399.78189024532,-170635.86198252093,51.7,1737337912.6260002,-2.3203125,1.6328125,6.828125
47396.34402130289,-170635.91287788178,55.2,1737337912.6260002,0.6484375,3.3671875,8.78125
47397.129573341386,-170637.8904524218,58.2,1737337912.6260002,-1.0078125,4.703125,-6.507812
47390.30147769838,-170634.68177232612,80.7,1737337912.6260002,6.515625,5.265625,-0.96875
47390.946819808036,-170651.19462837555,86.1,1737337912.6260002,-2.1640625,19.328125,-0.6484375
47391.20469047332,-170650.65837501994,88.2,1737337912.6260002,-2.125,18.734375,-0.6484375
47389.11506130789,-170635.73452362107,80.4,1737337912.6260002,7.03125,6.765625,-0.6484375
47395.12513365259,-170635.38627235178,67.5,1737337912.6260002,1.96875,3.5078125,-0.6484375
47395.36061825802,-170635.01680981374,63.0,1737337912.6260002,1.9453125,3.0703125,-0.6484375
47396.130268295085,-170635.43335268198,66.6,1737337912.6260002,1.0703125,3.0546875,-0.6484375
47405.06163167597,-170648.01130681962,85.8,1737337912.6260002,-12.890625,9.6171875,-0.3203125
47394.108521720096,-170646.69052289118,88.5,1737337912.6260002,-2.703125,13.8515625,-0.3203125
47398.678620188984,-170642.07537784966,84.7,1737337912.6260002,-4.4140625,7.5859375,-0.3203125
47398.000046800946,-170641.6564214257,83.9,1737337912.6260002,-3.6171875,7.5546875,-0.3203125
47401.37264439335,-170638.38382688456,90.0,1737337912.6260002,-4.9453125,3.046875,-0.3203125
47398.0824973012,-170634.24772168839,69.4,1737337912.6260002,-0.046875,1.0625,-0.3203125
47387.33167265917,-170643.0891162502,56.7,1737337912.6260002,4.96875,14.046875,0.96875
47396.962795318526,-170635.64316292305,49.9,1737337912.6260002,0.2421875,2.828125,6.828125
47397.94301540416,-170636.67200534456,52.8,1737337912.6260002,-1.1171875,3.2421875,8.78125
47395.71515568993,-170635.54889691743,62.3,1737337912.6260002,1.375,3.359375,-0.6484375
47397.89341937167,-170636.2672078219,62.5,1737337912.6260002,-0.875,2.9140625,-0.3203125
47398.94805429744,-170634.2877784392,66.7,1737337912.6260002,-0.8203125,0.671875,-0.3203125
47395.99353518158,-170636.89924679804,57.5,1737337912.6260002,0.46875,4.3984375,1.625
47396.79402192224,-170636.9115412606,55.6,1737337912.6260002,-0.234375,4.015625,9.757812
47396.0648628117,-170636.45505658284,53.4,1737337912.6260002,0.625,3.9765625,-8.78125
47395.206093114895,-170639.1999697507,57.7,1737337912.6260002,0.0234375,6.7890625,6.828125
47391.71585376703,-170644.25426400686,91.9,1737337912.6260002,0.578125,12.90625,-0.6484375
47386.43598119062,-170654.91019995668,75.0,1737337912.6260002,-0.0625,24.78125,0.0
47394.32658470917,-170641.87037552794,55.7,1737337912.6260002,-0.5234375,9.546875,9.757812
47402.38166502326,-170640.27428084626,79.5,1737337912.701,-6.6484375,4.4140625,0.3203125
47401.665406095875,-170639.75443730332,80.8,1737337912.701,-5.7734375,4.28125,0.3203125
47392.43518370463,-170640.4261880029,62.1,1737337912.701,2.1171875,9.1171875,2.273438
47398.693809894416,-170635.73784734146,54.5,1737337912.701,-1.2890625,2.078125,2.273438
47395.869898122844,-170633.45986169722,54.7,1737337912.701,2.265625,1.3515625,-8.460938
47396.07115206679,-170633.56391656952,54.9,1737337912.701,2.0390625,1.3515625,-8.132812
47399.200456645165,-170636.25485400134,53.9,1737337912.701,-1.9765625,2.3046875,-6.179688
47396.55675860178,-170635.6355468728,53.7,1737337912.701,0.65625,2.96875,-2.921875
47391.94430632318,-170651.39475187426,93.5,1737337912.701,-2.484375,19.0859375,-0.6484375
47390.44324749512,-170645.3504768654,86.2,1737337912.701,1.625,14.40625,-0.6484375
47390.183655371824,-170635.35711385225,77.8,1737337912.701,6.4453125,5.6484375,-0.6484375
47394.96569716356,-170635.20868907231,66.6,1737337912.701,2.265625,3.3203125,-0.6484375
47405.37206805585,-170648.06483561522,86.9,1737337912.701,-12.8828125,9.9609375,-0.3203125
47394.82812390162,-170646.9227998983,89.4,1737337912.701,-2.9921875,13.7890625,-0.3203125
47394.026417822664,-170646.26203286974,88.7,1737337912.701,-1.9765625,13.5703125,-0.3203125
47398.74872325701,-170642.26571164414,80.5,1737337912.701,-4.3359375,7.8515625,-0.3203125
47401.591931706615,-170638.21251120768,88.2,1737337912.701,-5.0,2.9453125,-0.3203125
47397.62582710298,-170642.61740291052,54.7,1737337912.701,-3.5,8.6796875,2.273438
47396.56475444175,-170634.78657027605,53.8,1737337912.701,1.0390625,2.2109375,2.273438
47397.387558296396,-170635.69570935,51.8,1737337912.701,-0.109375,2.640625,-8.460938
47398.04439039792,-170635.70110471387,51.5,1737337912.701,-0.6953125,2.34375,-8.132812
47395.55126652862,-170634.02510006726,53.6,1737337912.701,2.2890625,2.0,-6.179688
47395.770308551415,-170634.62207452432,51.6,1737337912.701,1.8203125,2.4296875,-2.921875
47392.89922434884,-170646.67306697142,78.7,1737337912.701,-1.1640625,14.453125,-0.6484375
47396.045593688985,-170636.74327098875,58.4,1737337912.701,0.6015625,4.1875,-5.203125
47396.94059034312,-170637.22360344688,57.7,1737337912.701,-0.4140625,4.203125,-5.203125
47388.304714033846,-170650.77943723273,57.9,1737337912.701,1.03125,20.2109375,2.601562
47389.7946943345,-170649.1223980008,56.6,1737337912.701,0.46875,18.0546875,7.8046880000000005
47392.64735906086,-170644.37049030885,56.8,1737337912.701,0.1171875,12.5234375,-7.8046880000000005
47392.26596451333,-170645.95867286882,61.3,1737337912.701,-0.2734375,14.109375,-5.851562
47392.075974110936,-170644.50601843063,93.9,1737337912.701,0.5625,12.90625,-0.6484375
47387.17724685661,-170655.34154893394,75.5,1737337912.701,-0.0625,24.78125,0.0
47401.768681367874,-170642.05254666533,94.1,1737337912.7910001,-6.1796875,7.03125,0.0
47402.449175424765,-170639.04378032198,78.3,1737337912.7910001,-5.75,3.9765625,0.0
47387.99397561666,-170642.42259670768,60.7,1737337912.7910001,6.5703125,12.2578125,3.8984379999999996
47391.83534528733,-170646.175531061,87.2,1737337912.7910001,1.6484375,14.40625,-0.6484375
47394.459084726506,-170633.45159601347,69.8,1737337912.7910001,3.703125,1.578125,-0.6484375
47394.103206475615,-170652.03077389277,95.4,1737337912.7910001,-2.546875,19.078125,-0.3203125
47406.94454023118,-170646.49490334606,84.6,1737337912.7910001,-12.59375,9.3515625,-0.3203125
47407.23572910299,-170645.83662036562,83.5,1737337912.7910001,-12.6328125,8.6328125,-0.3203125
47399.343371542316,-170641.6181815755,84.9,1737337912.7910001,-3.7578125,7.484375,-0.3203125
47402.15904285701,-170637.78093505386,83.1,1737337912.7910001,-5.03125,2.8984375,-0.3203125
47399.15497000419,-170634.11131847368,68.3,1737337912.7910001,-0.921875,0.53125,-0.3203125
47389.92525791737,-170644.00649541052,77.5,1737337912.7910001,4.203125,13.0546875,0.0
47394.509997932364,-170647.23070124033,77.8,1737337912.7910001,-1.2265625,14.4453125,-0.6484375
47398.59914496609,-170634.34350919467,67.3,1737337912.7910001,-0.484375,0.9453125,-0.3203125
47397.82386414152,-170636.45585125018,52.8,1737337912.7910001,-0.5078125,3.1953125,9.757812
47396.514684184534,-170637.46362159253,73.5,1737337912.7910001,0.359375,4.6015625,-0.6484375
47397.59792280363,-170637.82392250886,66.4,1737337912.7910001,-0.78125,4.5546875,-0.6484375
47394.0831835421,-170646.9018963143,59.6,1737337912.7910001,-0.7109375,14.2890625,1.945312
47389.20228962005,-170654.11717852452,58.8,1737337912.7910001,1.296875,22.765625,3.8984379999999996
47393.38230106423,-170645.1575978224,93.1,1737337912.7910001,0.5625,12.90625,-0.6484375
47402.589347394016,-170643.6621341764,83.7,1737337912.856,-8.109375,7.640625,0.0
47401.32873286063,-170642.22811191514,81.2,1737337912.856,-6.3671875,6.859375,0.0
47401.8339877841,-170639.42728489207,82.6,1737337912.856,-5.6640625,4.1015625,0.0
47395.258713172996,-170647.90823592307,80.4,1737337912.856,-3.203125,14.546875,0.6484375
47396.40870412963,-170635.90382821212,51.6,1737337912.856,0.734375,3.1484375,1.296875
47396.627733908856,-170635.57440432644,54.3,1737337912.856,0.671875,2.7578125,1.296875
47396.175341266906,-170635.4366592358,54.6,1737337912.856,1.140625,2.8203125,-9.109375
47399.996556297556,-170635.43716889026,50.5,1737337912.856,-2.3359375,1.234375,-6.828125
47391.01061679765,-170645.8322553711,87.0,1737337912.856,1.5234375,14.421875,-0.6484375
47390.560750573386,-170635.7341368423,83.1,1737337912.856,6.125,5.421875,-0.6484375
47394.95856821664,-170635.82602340655,72.6,1737337912.856,2.0859375,3.6796875,-0.6484375
47392.924944453545,-170651.59214182905,93.9,1737337912.856,-2.609375,18.8671875,-0.3203125
47399.02003947248,-170642.09342559119,86.2,1737337912.856,-4.2109375,7.6953125,-0.3203125
47398.69538095324,-170641.7134075121,82.4,1737337912.856,-3.7578125,7.484375,-0.3203125
47401.65874765405,-170638.13647494832,76.8,1737337912.856,-4.96875,3.0,-0.3203125
47398.819442986925,-170636.54880828527,51.1,1737337912.856,-1.7265625,2.734375,1.296875
47399.41124305015,-170635.98588116476,50.1,1737337912.856,-2.03125,1.9765625,1.296875
47396.128574104296,-170634.71114060364,48.0,1737337912.856,1.484375,2.1796875,-6.828125
47397.03822085766,-170636.50025326965,54.8,1737337912.856,-0.0859375,3.4296875,-4.226562
47396.645369519065,-170636.7589427885,66.5,1737337912.856,0.1640625,3.828125,-0.6484375
47392.83225964577,-170646.5261451725,57.9,1737337912.856,-0.421875,14.296875,5.851562
47390.07232629182,-170649.82664921947,57.4,1737337912.856,0.71875,18.4453125,6.507812
47389.469813400196,-170651.07168945498,58.8,1737337912.856,0.75,19.828125,-4.554688
47394.44143321895,-170641.83316255995,59.7,1737337912.856,0.0625,9.359375,-2.601562
47392.64875213174,-170644.70772359776,93.4,1737337912.856,0.5,12.71875,-0.6484375
47388.17398704524,-170655.92484026938,75.1,1737337912.856,-0.0859375,24.78125,0.0
47402.175314158565,-170643.81669477926,86.3,1737337912.926,-7.796875,7.953125,0.0
47401.2873295371,-170642.24356797538,92.5,1737337912.926,-6.3359375,6.890625,0.0
47401.91617382404,-170639.37891451767,78.2,1737337912.926,-5.71875,4.0234375,0.0
47401.62673469127,-170637.9243531012,84.9,1737337912.926,-4.8515625,2.8203125,0.0
47406.37147902313,-170644.72683633733,79.5,1737337912.926,-11.9921875,7.0390625,0.3203125
47402.71722917367,-170640.27689525732,78.9,1737337912.926,-6.8203125,4.5078125,0.3203125
47399.66747227488,-170635.42439474948,50.8,1737337912.926,-2.03125,1.359375,1.945312
47397.475659808966,-170635.8239472445,52.3,1737337912.926,-0.203125,2.6328125,-6.179688
47385.74713425623,-170645.68024388055,85.2,1737337912.926,6.375,16.46875,-0.6484375
47391.07844761952,-170645.87179687314,84.4,1737337912.926,1.4453125,14.4296875,-0.6484375
47395.16900559861,-170636.92679475134,71.5,1737337912.926,1.4375,4.59375,-0.6484375
47396.11087209049,-170636.18011635687,66.4,1737337912.926,0.890625,3.5234375,-0.6484375
47392.91783703057,-170651.58889842115,93.4,1737337912.926,-2.6015625,18.8671875,-0.3203125
47395.87625372377,-170650.03636232635,85.6,1737337912.926,-4.6484375,16.2265625,-0.3203125
47405.37987542012,-170647.6148733764,83.7,1737337912.926,-12.2890625,10.078125,-0.3203125
47399.21532367289,-170642.07949148942,88.1,1737337912.926,-4.3828125,7.6015625,-0.3203125
47401.67234189285,-170638.12550351027,85.3,1737337912.926,-4.9765625,2.984375,-0.3203125
47397.92146953208,-170634.30129639653,69.7,1737337912.926,0.0234375,1.0625,-0.3203125
47396.58268819565,-170634.99565914818,50.4,1737337912.926,0.953125,2.25,1.945312
47396.44087959906,-170635.1370466285,52.3,1737337912.926,1.0234375,2.4375,-6.179688
47394.620056848966,-170634.76126941168,65.2,1737337912.926,2.8359375,2.8515625,-0.6484375
47397.325568978675,-170633.2736605938,67.1,1737337912.926,0.9921875,0.375,-0.3203125
47395.74370212066,-170638.73480637645,58.8,1737337912.926,0.1640625,6.0,1.625
47397.480203549974,-170636.2468093523,53.7,1737337912.926,-0.3828125,3.015625,6.179688
47397.02342238879,-170637.75586596146,57.0,1737337912.926,-0.59375,4.578125,8.460938
47396.388859550134,-170637.50922658836,53.4,1737337912.926,0.0859375,4.6171875,8.460938
47389.003302015284,-170652.60206833307,56.8,1737337912.926,0.5390625,21.4140625,1.945312
47392.30112386266,-170646.73031736407,59.9,1737337912.926,-0.0234375,14.703125,6.179688
47389.96704497964,-170654.53609263152,57.1,1737337912.926,-1.140625,22.7734375,9.4375
47389.621005072695,-170653.75129130567,57.4,1737337912.926,-0.5,22.203125,10.085939999999999
47393.827926754726,-170643.94911329512,59.2,1737337912.926,-0.2578125,11.5390625,-7.484375
47392.06175441918,-170646.3892201799,59.7,1737337912.926,0.3359375,14.4921875,-6.507812
47389.830023884024,-170653.63198707352,59.0,1737337912.926,-0.640625,22.0078125,-4.226562
47394.26116182799,-170643.05620080058,57.3,1737337912.926,-0.28125,10.546875,-3.578125
47392.65585955472,-170644.7109670057,94.1,1737337912.926,0.4921875,12.71875,-0.6484375
47388.22373900608,-170655.9475441247,75.9,1737337912.926,-0.140625,24.78125,0.0
47393.94939568706,-170643.137204745,59.1,1737337912.926,-0.03125,10.75,4.554688
47401.225029349764,-170642.26386230177,94.0,1737337913.008,-6.3203125,6.90625,0.0
47401.89984913091,-170639.5939522785,87.0,1737337913.008,-5.8359375,4.1953125,0.0
47397.20958764099,-170635.55441599243,52.8,1737337913.008,0.1015625,2.4453125,-7.8046880000000005
47392.71814820042,-170651.16818169045,88.5,1737337913.008,-2.234375,18.5234375,-0.6484375
47391.08150888572,-170636.746274928,77.8,1737337913.008,5.1953125,6.0546875,-0.6484375
47395.97008208066,-170636.40033507303,67.9,1737337913.008,0.8828125,3.7265625,-0.6484375
47395.08378975834,-170633.59945698778,66.2,1737337913.008,2.84375,1.5390625,-0.6484375
47392.91122583048,-170651.63262948234,89.3,1737337913.008,-2.6015625,18.8671875,-0.3203125
47395.86703109487,-170650.06191827529,86.3,1737337913.008,-4.6484375,16.21875,-0.3203125
47395.892604033164,-170647.0643679523,86.2,1737337913.008,-3.4375,13.4765625,-0.3203125
47394.96342599613,-170646.4645065167,81.8,1737337913.008,-2.34375,13.3125,-0.3203125
47398.96041031304,-170642.1150826523,93.8,1737337913.008,-4.1953125,7.703125,-0.3203125
47401.58820108316,-170638.15862545435,83.1,1737337913.008,-4.9609375,3.015625,-0.3203125
47396.252665167216,-170634.6934033118,51.2,1737337913.008,1.328125,2.0546875,-7.8046880000000005
47395.16773100874,-170635.55772453253,67.6,1737337913.008,1.9609375,3.2890625,-0.6484375
47395.8126973354,-170635.4204915533,64.2,1737337913.008,1.4296875,2.8984375,-0.6484375
47396.83495013533,-170652.35958191895,79.7,1737337913.008,-6.4765625,17.9140625,-0.3203125
47390.214880706575,-170644.67904021946,76.4,1737337913.008,2.71875,13.640625,-0.3203125
47397.490017646334,-170634.32659652169,68.5,1737337913.008,0.3515625,1.2109375,-0.3203125
47395.704576995304,-170637.65204395136,58.7,1737337913.008,0.609375,4.9765625,5.203125
47397.387692673095,-170636.26071423735,56.4,1737337913.008,-0.3515625,3.015625,6.507812
47396.161905281464,-170637.45574952266,70.1,1737337913.008,0.2734375,4.609375,-0.6484375
47396.91998040455,-170636.72665123382,65.5,1737337913.008,-0.1171875,3.6328125,-0.3203125
47391.845761144075,-170650.23391622672,56.5,1737337913.008,-1.0546875,18.03125,3.25
47393.34921649008,-170644.00342437124,55.6,1737337913.008,0.140625,11.734375,3.578125
47391.126570058215,-170651.86359714178,59.4,1737337913.008,-1.0703125,19.8125,5.53125
47392.08882196287,-170647.34320616836,80.2,1737337913.008,-0.0859375,15.296875,-0.6484375
47392.64488061454,-170644.76537655527,93.4,1737337913.008,0.46875,12.71875,-0.6484375
47388.1266723278,-170655.9605517956,74.3,1737337913.008,-0.0234375,24.78125,0.0
47404.68883160153,-170642.24191796815,103.0,1737337913.076,-9.265625,5.828125,0.0
47401.60476910552,-170642.1215084086,89.5,1737337913.076,-6.359375,6.8671875,0.0
47403.052235899755,-170640.00904110653,76.7,1737337913.076,-6.9140625,4.3671875,0.0
47402.02503482965,-170639.27593245593,81.5,1737337913.076,-5.6875,4.0703125,0.0
47401.72897051273,-170637.792711779,76.3,1737337913.076,-4.859375,2.8046875,0.0
47399.60653304865,-170641.64625721582,60.6,1737337913.076,-4.328125,7.171875,1.296875
47393.479454331035,-170651.20676470033,89.4,1737337913.076,-2.2109375,18.328125,-0.6484375
47394.6203832231,-170647.00899685346,87.6,1737337913.076,-1.703125,14.0078125,-0.6484375
47390.64621266289,-170635.74372243107,80.1,1737337913.076,6.1875,5.0390625,-0.6484375
47393.70887267,-170651.8716384982,91.9,1737337913.076,-2.671875,18.859375,-0.3203125
47406.14916186412,-170647.17430421212,87.7,1737337913.076,-12.4609375,9.859375,-0.3203125
47395.836361724694,-170646.87491361485,86.9,1737337913.076,-2.78125,13.4296875,-0.3203125
47399.302495704454,-170642.08816333694,82.1,1737337913.076,-4.2109375,7.6953125,-0.3203125
47397.77206936668,-170634.3150818558,72.7,1737337913.076,0.109375,1.0546875,-0.3203125
47397.65496426643,-170637.9562375667,67.0,1737337913.076,-1.140625,4.4765625,-0.6484375
47395.426056436976,-170635.9398587917,69.2,1737337913.076,1.6796875,3.4375,-0.6484375
47398.96047285104,-170634.18674974356,71.9,1737337913.076,-0.9453125,0.4921875,-0.3203125
47397.01673487452,-170636.36066579504,54.2,1737337913.076,0.046875,3.234375,6.507812
47396.78731022624,-170636.47049109446,53.7,1737337913.076,0.21875,3.421875,-7.8046880000000005
47396.31915534046,-170637.78108623266,60.2,1737337913.076,0.1640625,4.8125,-5.851562
47396.80249365174,-170639.19647400756,56.8,1737337913.076,-0.8125,5.9453125,6.828125
47394.844496551654,-170641.23834522747,57.7,1737337913.076,0.2421875,8.5703125,1.625
47390.88755465657,-170652.4379266274,58.9,1737337913.076,-0.265625,20.4375,4.875
47390.529012922685,-170651.00536460153,61.2,1737337913.076,0.6015625,19.2421875,-9.109375
47390.24891700464,-170652.60211067862,58.9,1737337913.076,0.265625,20.828125,-5.203125
47394.622386667164,-170642.85841232314,57.6,1737337913.076,-0.15625,10.15625,-5.203125
47392.799580601495,-170645.52726068563,69.1,1737337913.076,0.5390625,13.3125,-0.6484375
47393.07911631232,-170644.99971438546,92.2,1737337913.076,0.4765625,12.71875,-0.6484375
47393.73264611398,-170644.6310029607,68.4,1737337913.076,0.0078125,12.1328125,-0.6484375
47389.00580670875,-170656.36301137632,74.4,1737337913.076,0.015625,24.78125,0.0
47404.23446260692,-170642.5278008097,97.0,1737337913.151,-8.953125,6.2890625,0.0
47401.770579429336,-170642.04891824015,88.0,1737337913.151,-6.484375,6.7421875,0.0
47403.060305623076,-170639.97831156355,80.2,1737337913.151,-6.9296875,4.34375,0.0
47401.95005160816,-170639.29988091034,85.1,1737337913.151,-5.6484375,4.1171875,0.0
47401.880350384534,-170637.63632460785,80.7,1737337913.151,-4.9765625,2.59375,0.0
47391.542731509806,-170645.17310977326,69.7,1737337913.151,1.8984375,13.3828125,2.273438
47396.664471450524,-170635.31539613058,53.2,1737337913.151,0.7265625,2.3359375,2.273438
47399.023277186956,-170635.91252905078,49.3,1737337913.151,-1.6875,2.03125,2.601562
47389.829373358116,-170651.17250037024,59.0,1737337913.151,1.3046875,19.59375,4.226562
47391.778641953206,-170645.29912352574,66.5,1737337913.151,1.6328125,13.4140625,4.554688
47396.29487747091,-170634.95239217437,53.4,1737337913.151,1.203125,2.1328125,4.875
47397.681838360215,-170636.40214772325,51.3,1737337913.151,-0.6171875,2.9765625,5.851562
47397.50166089368,-170636.1553282151,52.6,1737337913.151,-0.359375,2.8125,9.109375
47395.61110154512,-170646.67514323274,62.2,1737337913.151,-2.4375,13.296875,-8.460938
47399.77808913671,-170635.76360670253,54.8,1737337913.151,-2.3359375,1.6171875,-8.460938
47395.755820715975,-170634.42228647426,51.4,1737337913.151,1.8984375,1.8359375,-7.8046880000000005
47391.33149329855,-170645.04837372323,64.5,1737337913.151,2.140625,13.34375,-5.851562
