47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47397.16430817453,-170635.83852306026,53.6,1737337913.151,0.0703125,2.640625,-5.851562
47391.391257325115,-170645.08857632775,66.3,1737337913.151,2.0703125,13.359375,-2.601562
47397.194879416755,-170636.06027802054,50.6,1737337913.151,-0.0390625,2.8359375,-2.601562
47393.72414881304,-170651.91844417743,93.8,1737337913.151,-2.59375,18.8671875,-0.6484375
47391.64663557243,-170646.12844524306,82.9,1737337913.151,1.453125,14.234375,-0.6484375
47390.52551615027,-170636.24924071727,81.4,1737337913.151,6.1015625,5.4453125,-0.6484375
47396.674681530654,-170650.21338972493,85.6,1737337913.151,-4.71875,16.203125,-0.3203125
47406.543160659334,-170647.14975041847,85.5,1737337913.151,-12.7890625,9.75,-0.3203125
47396.284921596634,-170647.18254184784,89.0,1737337913.151,-3.25,13.5234375,-0.3203125
47398.37220347519,-170642.37016817214,81.4,1737337913.151,-3.4375,8.28125,-0.3203125
47397.66157878764,-170634.54819233413,68.1,1737337913.151,0.078125,1.2578125,-0.3203125
47395.619383832556,-170633.9996156782,49.0,1737337913.151,2.1796875,1.4921875,2.601562
47397.614306528994,-170653.04017253473,58.8,1737337913.151,-6.625,18.4921875,4.226562
47395.91758789311,-170646.72812286243,62.1,1737337913.151,-2.7421875,13.234375,4.554688
47396.686058686224,-170645.83775584743,55.2,1737337913.151,-3.1328125,12.125,4.875
47398.320465861885,-170636.44264188808,48.0,1737337913.151,-1.2265625,2.78125,4.875
47397.71535375458,-170635.8027402525,53.0,1737337913.151,-0.4296875,2.40625,4.875
47399.05356043749,-170637.3340815262,52.4,1737337913.151,-2.234375,3.34375,5.53125
47395.8497947188,-170634.99613632605,52.5,1737337913.151,1.6015625,2.3359375,9.109375
47391.16832184905,-170644.95086531044,58.2,1737337913.151,2.328125,13.3125,-8.460938
47398.03177016237,-170636.2372055001,53.3,1737337913.151,-0.8828125,2.6953125,-8.460938
47396.400645925314,-170635.34626250176,48.8,1737337913.151,0.9609375,2.4609375,-7.8046880000000005
47388.556887643885,-170642.87861002726,57.7,1737337913.151,5.515625,12.3359375,-5.851562
47398.21469740749,-170636.04877156066,49.1,1737337913.151,-0.984375,2.453125,-5.851562
47396.48691719271,-170646.81697891792,58.6,1737337913.151,-3.3046875,13.109375,-2.601562
47399.59457163372,-170635.86789951223,50.2,1737337913.151,-2.203125,1.78125,-2.601562
47395.454945386395,-170635.78958161743,69.3,1737337913.151,1.6796875,3.21875,-0.6484375
47392.669696412835,-170645.95878095695,61.7,1737337913.151,0.5625,13.703125,1.945312
47390.64927949837,-170654.92572099448,55.6,1737337913.151,-0.828125,22.7890625,7.8046880000000005
47395.15910152318,-170640.3558125238,58.2,1737337913.151,0.2890625,7.578125,-5.203125
47393.226633865765,-170644.90160732708,89.5,1737337913.151,0.4296875,12.515625,-0.6484375
47389.20227729662,-170656.4983624761,75.3,1737337913.151,-0.0546875,24.78125,0.0
47401.70698229522,-170642.08273233206,92.1,1737337913.226,-6.4375,6.796875,0.0
47403.25080189652,-170639.83479872288,78.5,1737337913.226,-7.0546875,4.140625,0.0
47401.89332535186,-170637.62462734306,83.8,1737337913.226,-4.984375,2.578125,0.0
47396.40081805301,-170648.19292284985,80.8,1737337913.226,-3.7265625,14.421875,0.3203125
47391.57625047278,-170645.1946363425,65.9,1737337913.226,1.859375,13.390625,3.578125
47398.46564515215,-170635.83664796257,53.8,1737337913.226,-1.140625,2.1640625,3.578125
47391.506164070684,-170644.92383204686,66.6,1737337913.226,2.0234375,13.1640625,4.554688
47397.043502418855,-170635.78279008335,52.5,1737337913.226,0.203125,2.6328125,4.554688
47398.424855858386,-170636.43320489937,51.3,1737337913.226,-1.3203125,2.734375,-8.132812
47394.981450912775,-170635.0921762314,55.8,1737337913.226,2.375,2.7421875,-6.828125
47397.738456723884,-170636.40755366225,53.0,1737337913.226,-0.671875,2.9609375,-6.828125
47394.824484308156,-170637.12001776125,58.7,1737337913.226,1.78125,4.6875,-5.851562
47393.783611407605,-170633.7165345657,64.3,1737337913.226,3.9921875,1.8984375,-5.851562
47387.667107318164,-170641.57334632394,66.0,1737337913.226,6.8203125,11.4453125,-5.53125
47397.09294406992,-170635.59239099667,52.0,1737337913.226,0.2265625,2.4375,-5.203125
47393.638434851804,-170651.9016361026,95.1,1737337913.226,-2.5078125,18.8828125,-0.6484375
47393.68649804495,-170651.3079296998,93.6,1737337913.226,-2.3359375,18.3125,-0.6484375
47390.763978430085,-170635.70497596552,75.2,1737337913.226,6.078125,4.8515625,-0.6484375
47395.03483356399,-170636.4976080766,72.8,1737337913.226,1.8125,4.03125,-0.6484375
47396.41998002214,-170647.20190532776,88.3,1737337913.226,-3.3828125,13.4921875,-0.3203125
47395.42512582388,-170646.63582601506,89.1,1737337913.226,-2.25,13.328125,-0.3203125
47398.68704348292,-170642.16630104705,80.0,1737337913.226,-3.65625,7.9765625,-0.3203125
47399.16269390865,-170641.72337781568,79.3,1737337913.226,-3.9375,7.390625,-0.3203125
47397.860824605166,-170634.61788285195,66.7,1737337913.226,-0.1328125,1.25,-0.3203125
47396.318272000535,-170634.97834210895,50.3,1737337913.226,1.171875,2.1484375,3.578125
47397.403032631584,-170646.70609608485,57.2,1737337913.226,-4.1171875,12.671875,4.554688
47395.914766742215,-170634.74469551028,51.0,1737337913.226,1.6328125,2.078125,4.554688
47398.086722076434,-170637.03910163807,50.3,1737337913.226,-1.2265625,3.421875,-6.828125
47399.4704258416,-170636.1632788533,52.8,1737337913.226,-2.1953125,2.1015625,-6.828125
47397.552099392786,-170638.38192249136,58.7,1737337913.226,-1.21875,4.8671875,-5.851562
47396.04264845512,-170634.56825396453,49.7,1737337913.226,1.578125,1.8671875,-5.203125
47400.63532950442,-170636.3596669996,60.3,1737337913.226,-3.3515625,1.859375,-0.6484375
47395.43803655613,-170635.44731603045,62.1,1737337913.226,1.8203125,2.90625,-0.6484375
47394.018121147245,-170646.67181033353,78.3,1737337913.226,-0.953125,13.875,-0.3203125
47398.89115934495,-170634.4510690998,65.7,1737337913.226,-1.03125,0.71875,-0.3203125
47396.9331197941,-170636.38563834596,55.2,1737337913.226,0.0859375,3.234375,4.875
47395.627582373534,-170640.9589523467,57.4,1737337913.226,-0.3671875,7.96875,8.78125
47390.839164102246,-170650.9724627841,59.5,1737337913.226,0.4375,19.0390625,-8.132812
47393.06818447923,-170645.4772279525,66.4,1737337913.226,0.3671875,13.109375,-0.6484375
47393.28482506088,-170644.92441159885,87.4,1737337913.226,0.3671875,12.515625,-0.6484375
47389.23864679359,-170656.51261514597,75.1,1737337913.226,-0.09375,24.78125,0.0
47402.43379426407,-170641.72723858542,89.7,1737337913.301,-6.40625,6.828125,0.0
47402.56747756184,-170639.0756204057,80.2,1737337913.301,-5.8046875,4.2421875,0.0
47402.03086887202,-170637.4591455202,78.4,1737337913.301,-4.84375,2.8359375,0.0
47412.43254346581,-170644.46901245846,72.9,1737337913.301,-16.7734375,6.7109375,0.3203125
47396.56255251347,-170647.01832177525,81.3,1737337913.301,-2.21875,13.53125,0.3203125
47403.60706779621,-170639.50338792984,77.5,1737337913.301,-6.921875,4.3671875,0.3203125
47399.534994817004,-170635.41968317766,54.6,1737337913.301,-1.8828125,1.5625,8.132812
47390.98829933351,-170651.04544736905,60.6,1737337913.301,2.03125,18.9375,-6.507812
47398.05046494156,-170636.03471434276,52.9,1737337913.301,-0.625,2.5625,-5.53125
47399.59267457722,-170635.84253297542,56.7,1737337913.301,-2.0546875,1.953125,-2.921875
47395.19529409566,-170652.21783736124,91.0,1737337913.301,-2.3359375,18.90625,-0.6484375
47395.34254989582,-170651.84555514352,89.5,1737337913.301,-2.375,18.5078125,-0.6484375
47390.10004249809,-170648.8975494165,87.5,1737337913.301,3.4765625,17.1171875,-0.6484375
47395.319533100264,-170649.23032359596,85.4,1737337913.301,-1.6328125,16.0,-0.6484375
47392.84986989965,-170646.47510048372,81.5,1737337913.301,1.5,14.03125,-0.6484375
47395.93793242196,-170636.99811276988,75.6,1737337913.301,1.140625,4.0703125,-0.6484375
47394.736014701564,-170633.6470367935,69.0,1737337913.301,3.21875,1.1796875,-0.6484375
47407.62461143757,-170646.64333112925,82.8,1737337913.301,-12.75,10.125,-0.3203125
47407.40713177206,-170646.0690683058,83.9,1737337913.301,-12.3828125,9.6328125,-0.3203125
47396.71075708417,-170646.84134975311,84.4,1737337913.301,-2.3125,13.3203125,-0.3203125
47399.95470116637,-170641.98428432178,85.0,1737337913.301,-4.09375,7.7578125,-0.3203125
47395.71686776217,-170633.62727186526,54.0,1737337913.301,2.28125,0.890625,8.132812
47399.23442800184,-170652.41571877405,58.1,1737337913.301,-6.2734375,17.984375,-6.507812
47397.525748498985,-170635.96569994627,52.5,1737337913.301,-0.1015625,2.640625,-5.53125
47399.521972279326,-170650.81586559248,81.8,1737337913.301,-6.109375,16.3671875,-0.6484375
47396.28286674505,-170636.276116162,64.3,1737337913.301,1.0078125,3.28125,-0.6484375
47397.28085570821,-170636.31001862578,53.5,1737337913.301,0.0390625,3.0390625,9.4375
47396.22446989631,-170638.66486552087,56.2,1737337913.301,0.40625,5.59375,-8.460938
47396.7799527764,-170637.6049671433,72.2,1737337913.301,0.1640625,4.421875,-0.6484375
47395.723168606884,-170640.58544835518,58.5,1737337913.301,0.359375,7.578125,1.625
47394.40877366789,-170645.34501445515,86.2,1737337913.301,0.3125,12.515625,-0.6484375
47391.414676093045,-170657.2462618181,74.9,1737337913.301,-0.0859375,24.78125,0.0
47402.67295936497,-170641.82723932547,84.3,1737337913.38,-6.6171875,6.8984375,0.0
47402.336729052775,-170637.3971744763,85.0,1737337913.38,-5.1328125,2.7109375,0.0
47397.917242993615,-170648.13818593032,85.5,1737337913.38,-3.6796875,14.234375,0.3203125
47403.66668494932,-170639.41741604722,79.9,1737337913.38,-6.9453125,4.3125,0.3203125
47392.5129696377,-170645.53072847571,61.6,1737337913.38,2.21875,13.1328125,6.179688
47396.797017305136,-170643.10688360402,59.7,1737337913.38,-1.28125,9.671875,6.179688
47396.98936160411,-170635.83320337455,54.0,1737337913.38,0.4375,2.6015625,6.507812
47387.85451940953,-170641.63614261954,64.6,1737337913.38,7.734375,10.59375,-7.484375
47400.36074024957,-170635.4607119296,53.1,1737337913.38,-2.71875,1.359375,-7.484375
47392.685747263116,-170645.60997937262,65.5,1737337913.38,2.03125,13.1640625,-7.15625
47397.83383906847,-170636.06229464928,53.6,1737337913.38,-0.4375,2.6015625,-3.8984379999999996
47390.847714671174,-170637.2269488559,75.8,1737337913.38,6.0,5.5546875,-0.96875
47395.56551013837,-170652.12237612696,90.3,1737337913.38,-2.453125,18.6953125,-0.6484375
47395.41282740255,-170651.70049708325,88.1,1737337913.38,-2.1953125,18.328125,-0.6484375
47392.38502259196,-170647.19594203384,82.0,1737337913.38,1.90625,14.7734375,-0.6484375
47391.11791252143,-170636.88741008233,78.6,1737337913.38,5.828125,5.15625,-0.6484375
47396.143593209024,-170637.1903569264,73.6,1737337913.38,0.8984375,4.1328125,-0.6484375
47395.09818851751,-170635.8220448433,67.9,1737337913.38,2.265625,3.0859375,-0.6484375
47397.66606096744,-170647.33341143752,87.0,1737337913.38,-3.2265625,13.5234375,-0.3203125
47399.98583547071,-170642.00489754372,84.9,1737337913.38,-4.0703125,7.7734375,-0.3203125
47398.04689121916,-170634.50111727414,69.6,1737337913.38,-0.234375,1.0390625,-0.3203125
47392.60828132749,-170641.50914848482,59.0,1737337913.38,3.1796875,9.2265625,6.179688
47398.613546109846,-170636.02287384312,50.4,1737337913.38,-1.1796875,2.359375,6.507812
47395.59819701953,-170635.17248535177,53.0,1737337913.38,1.953125,2.328125,-7.484375
47396.89024742238,-170646.70201405097,58.9,1737337913.38,-2.3125,13.1171875,-7.15625
47396.739560548405,-170648.27201511126,77.2,1737337913.38,-2.578125,14.671875,-0.6484375
47394.7951010731,-170636.67073311945,70.2,1737337913.38,2.3359375,3.984375,-0.6484375
47398.00660947095,-170637.66337963828,66.6,1737337913.38,-1.0234375,4.1015625,-0.6484375
47395.66420877726,-170635.85417268742,66.7,1737337913.38,1.7109375,2.96875,-0.6484375
47397.58145808062,-170634.36675891257,67.6,1737337913.38,0.25,1.03125,-0.3203125
47396.82013849072,-170638.90382219874,59.7,1737337913.38,-0.203125,5.609375,8.132812
47396.980248530665,-170637.71683648374,58.2,1737337913.38,-0.046875,4.421875,-8.132812
47397.14789854798,-170636.53189622654,54.2,1737337913.38,0.1015625,3.234375,-4.554688
47393.069580212745,-170650.78959135368,56.4,1737337913.38,0.3046875,18.0625,6.179688
47395.81405541344,-170642.31405731972,59.5,1737337913.38,-0.125,9.1640625,-3.25
47394.43891550706,-170645.41370739185,86.4,1737337913.38,0.390625,12.515625,-0.6484375
47394.78464025003,-170643.66186522873,54.8,1737337913.38,0.515625,10.734375,2.601562
47396.60436387825,-170639.4604968157,58.3,1737337913.38,-0.140625,6.203125,-1.625
47402.06257927003,-170641.9330867116,84.3,1737337913.451,-6.6640625,6.5703125,0.0
47401.79973589858,-170637.63261886337,81.2,1737337913.451,-4.96875,2.609375,0.0
47396.57603587918,-170648.13553392107,76.8,1737337913.451,-3.5859375,14.2578125,0.6484375
47391.09864041148,-170644.6588528523,62.7,1737337913.451,2.7421875,12.828125,1.945312
47396.73443540055,-170642.9817589543,58.8,1737337913.451,-2.0,9.3515625,1.945312
47398.13404983736,-170636.53772477538,53.7,1737337913.451,-1.1484375,2.8125,1.945312
47397.98868491958,-170635.94645784775,53.0,1737337913.451,-0.8125,2.3046875,3.25
47396.90026328965,-170636.11319636882,52.4,1737337913.451,0.15625,2.828125,3.578125
47393.940399853054,-170651.51584909097,89.0,1737337913.451,-2.2421875,18.328125,-0.6484375
47393.94387849872,-170649.06952839054,83.2,1737337913.451,-1.421875,16.0234375,-0.6484375
47392.05445291482,-170646.51061222935,80.9,1737337913.451,1.21875,14.25,-0.6484375
47390.728960544286,-170636.27133484173,82.2,1737337913.451,5.9140625,5.0546875,-0.6484375
47396.73157568549,-170652.71291645954,84.8,1737337913.451,-5.2734375,18.515625,-0.3203125
47406.24360669255,-170646.6222300095,80.7,1737337913.451,-12.1796875,9.578125,-0.3203125
47396.23270229573,-170647.10012894872,85.4,1737337913.451,-2.9140625,13.3984375,-0.3203125
47399.31189296376,-170642.1775502921,90.7,1737337913.451,-4.15625,7.7265625,-0.3203125
47399.126581519806,-170641.60518839143,79.4,1737337913.451,-3.7890625,7.25,-0.3203125
47401.89681929749,-170639.54241285616,79.8,1737337913.451,-5.703125,4.375,-0.3203125
47397.693309632814,-170634.52165505078,68.0,1737337913.451,-0.0546875,1.0625,-0.3203125
47396.81254184883,-170646.56902422698,60.1,1737337913.451,-3.28125,12.703125,1.945312
47392.26915460752,-170641.1529528958,57.3,1737337913.451,2.8203125,9.1328125,1.945312
47396.438328856806,-170636.10567831364,51.9,1737337913.451,0.59375,2.9765625,1.945312
47395.710032004084,-170634.36015426565,49.5,1737337913.451,1.8671875,1.578125,3.25
47399.98950763788,-170635.52515678824,51.5,1737337913.451,-2.5546875,1.234375,3.578125
47391.060686510275,-170648.01379541212,76.5,1737337913.451,1.6484375,16.0,-0.6484375
47388.19379200028,-170643.91895325706,74.6,1737337913.451,5.7265625,13.109375,-0.6484375
47398.033308417784,-170634.56854511134,67.2,1737337913.451,-0.390625,0.9921875,-0.3203125
47396.80726858506,-170637.55678298452,55.9,1737337913.451,-0.2421875,4.21875,7.8046880000000005
47396.919792122215,-170637.38129656098,64.6,1737337913.451,-0.2890625,4.015625,-0.6484375
47396.50302418756,-170637.45630174552,66.1,1737337913.451,0.078125,4.2265625,-0.3203125
47389.621044741725,-170654.70901692813,57.3,1737337913.451,0.75,22.7890625,2.273438
47394.803963533566,-170642.09242351085,56.9,1737337913.451,0.1171875,9.1640625,5.851562
47391.06073092007,-170655.43947289186,57.6,1737337913.451,-0.8515625,22.9921875,7.15625
47392.90891795691,-170648.1353092683,56.2,1737337913.451,-0.1328125,15.4921875,7.15625
47395.135003520285,-170642.21078194358,58.5,1737337913.451,-0.234375,9.1640625,-4.226562
47395.46985425684,-170640.43882593134,58.0,1737337913.451,0.046875,7.3828125,-2.601562
47393.41813759617,-170645.15628149206,88.1,1737337913.451,0.390625,12.515625,-0.6484375
47389.75219936843,-170656.87160061215,75.5,1737337913.451,-0.1015625,24.78125,0.0
47391.171804832244,-170653.38838491167,54.9,1737337913.451,-0.265625,21.0234375,-10.414060000000001
47392.54544949928,-170647.57392142975,53.1,1737337913.451,0.3984375,15.0859375,-8.132812
47401.91277979687,-170642.00398056293,88.6,1737337913.526,-6.546875,6.6875,0.0
47396.95335100293,-170648.17087539882,79.5,1737337913.526,-3.953125,14.1640625,0.3203125
47401.846343139776,-170638.10560816384,71.2,1737337913.526,-5.171875,3.0390625,0.3203125
47401.761885441774,-170637.66886696607,71.8,1737337913.526,-4.9453125,2.65625,0.3203125
47395.78039173736,-170634.5346532586,50.3,1737337913.526,1.7421875,1.71875,10.085939999999999
47396.426407767,-170635.62849687444,53.9,1737337913.526,0.765625,2.53125,-9.757812
47392.28977832203,-170646.8270605361,82.8,1737337913.526,0.890625,14.46875,-0.6484375
47394.6435487484,-170646.99657309178,89.5,1737337913.526,-1.3828125,13.8359375,-0.6484375
47390.29312597151,-170636.77095812032,78.9,1737337913.526,6.15625,5.671875,-0.6484375
47390.51319549045,-170635.62171007614,79.8,1737337913.526,6.3359375,4.515625,-0.6484375
47393.64914478142,-170651.84315025146,81.0,1737337913.526,-2.078125,18.734375,-0.3203125
47394.257795187536,-170651.57954810926,89.1,1737337913.526,-2.5625,18.28125,-0.3203125
47398.52672830083,-170642.26188678175,85.1,1737337913.526,-3.4453125,8.0703125,-0.3203125
47398.901121535804,-170641.63243729316,78.2,1737337913.526,-3.5859375,7.3515625,-0.3203125
47401.89953029043,-170639.3027741019,77.0,1737337913.526,-5.625,4.1484375,-0.3203125
47397.34074331363,-170635.85584203195,47.5,1737337913.526,-0.171875,2.4375,10.085939999999999
47395.43788397333,-170634.14669617696,50.2,1737337913.526,2.1953125,1.46875,-9.757812
47388.767926748085,-170644.68011412927,72.9,1737337913.526,4.9296875,13.6328125,-0.6484375
47394.74610428584,-170636.19758214327,68.3,1737337913.526,2.15625,3.6328125,-0.6484375
47394.514921732596,-170634.54682564706,66.0,1737337913.526,2.9296875,2.15625,-0.6484375
47400.0951045366,-170652.23953688823,78.4,1737337913.526,-8.28125,16.9375,-0.3203125
47396.9703806063,-170636.98454229222,53.7,1737337913.526,-0.203125,3.625,4.875
47396.131009841374,-170637.29010622442,74.9,1737337913.526,0.484375,4.1953125,-0.6484375
47396.65623038278,-170636.65650499982,67.8,1737337913.526,0.203125,3.421875,-0.6484375
47396.52091026324,-170638.91464165226,58.4,1737337913.526,-0.4296875,5.59375,6.179688
47395.6148062649,-170640.7063689137,60.5,1737337913.526,-0.1796875,7.5859375,4.554688
47394.91994307754,-170642.55702853386,58.9,1737337913.526,-0.1484375,9.5625,5.203125
47390.344072337706,-170654.98411836848,57.5,1737337913.526,-0.0234375,22.8046875,7.484375
47395.48239027021,-170640.6590255406,58.0,1737337913.526,-0.0390625,7.5859375,-2.273438
47393.44711006028,-170644.95921945135,89.3,1737337913.526,0.4296875,12.3203125,-0.6484375
47393.52975450835,-170644.56562948794,75.6,1737337913.526,0.484375,11.921875,-0.6484375
47389.79633803333,-170656.88738173654,75.8,1737337913.526,-0.1484375,24.78125,0.0
47394.254505666766,-170644.4182089036,55.7,1737337913.526,-0.1484375,11.5390625,6.179688
47402.51648872863,-170641.6738697256,86.3,1737337913.601,-6.5390625,6.6953125,0.0
47397.996097887415,-170648.20361702895,80.8,1737337913.601,-3.8828125,14.1796875,0.3203125
47402.24720309093,-170637.40827392772,84.5,1737337913.601,-5.1640625,2.6484375,0.3203125
47397.85392249833,-170648.39983624071,63.6,1737337913.601,-3.796875,14.40625,1.296875
47396.532505633615,-170636.1843230605,54.2,1737337913.601,0.671875,2.9609375,1.296875
47396.997365658615,-170635.9621810976,51.8,1737337913.601,0.28125,2.625,1.296875
47392.918908518426,-170645.19358665086,59.5,1737337913.601,1.8046875,12.6015625,7.15625
47397.79559535559,-170636.3321502888,55.1,1737337913.601,-0.5859375,2.7734375,7.15625
47397.0779591428,-170636.20254480082,54.4,1737337913.601,0.140625,2.8359375,10.085939999999999
47390.5642531736,-170636.4943038048,77.4,1737337913.601,6.3515625,4.8203125,-0.6484375
47407.71983557863,-170646.28019932506,84.5,1737337913.601,-12.765625,9.78125,-0.3203125
47396.67487702348,-170646.95545707893,89.1,1737337913.601,-2.28125,13.3203125,-0.3203125
47398.83483633625,-170642.02845894315,79.9,1737337913.601,-3.078125,8.0,-0.3203125
47402.29795218922,-170638.9841503325,79.8,1737337913.601,-5.625,4.15625,-0.3203125
47392.99982372584,-170647.55465197968,56.1,1737337913.601,1.109375,14.859375,1.296875
47395.67567392291,-170634.83530284837,51.5,1737337913.601,1.8515625,1.8828125,1.296875
47399.00389137813,-170646.18596985177,54.0,1737337913.601,-4.328125,11.96875,7.15625
47395.84660142781,-170635.39960776427,53.1,1737337913.601,1.5390625,2.3828125,10.085939999999999
47391.543214300305,-170655.38361076242,58.8,1737337913.601,0.46875,22.796875,1.625
47392.503255119984,-170655.0365720292,61.5,1737337913.601,-0.3671875,22.2109375,-7.484375
47394.903571245944,-170648.08643091554,61.2,1737337913.601,-0.8671875,14.875,-4.226562
47391.857887226164,-170655.47692743028,55.6,1737337913.601,0.140625,22.8046875,-3.8984379999999996
47395.29913733112,-170644.32465453274,60.5,1737337913.601,-0.265625,11.140625,-3.8984379999999996
47394.327159032684,-170645.28360032634,91.0,1737337913.601,0.421875,12.3203125,-0.6484375
47391.514629247125,-170657.43173199188,74.4,1737337913.601,-0.0390625,24.78125,0.0
47402.32753785168,-170641.79905196233,85.1,1737337913.677,-6.6015625,6.640625,0.0
47397.588030046754,-170648.45431288105,87.6,1737337913.677,-3.9453125,14.3671875,0.3203125
47402.06999379702,-170637.57582468938,73.7,1737337913.677,-5.15625,2.6640625,0.3203125
47397.41394470408,-170636.15728780822,51.9,1737337913.677,-0.2890625,2.625,6.828125
47398.50485829534,-170636.32530652836,52.4,1737337913.677,-1.3828125,2.4765625,9.757812
47396.250409326916,-170635.38116785366,51.7,1737337913.677,1.046875,2.2109375,9.757812
47394.65657653981,-170633.8014835139,53.0,1737337913.677,3.0234375,1.1484375,-9.109375
47396.20683691505,-170635.3356845591,49.9,1737337913.677,1.1015625,2.1796875,-9.109375
47395.10468707003,-170635.56356241406,55.2,1737337913.677,2.09375,2.7109375,-6.507812
47393.84294090098,-170643.51681256804,60.5,1737337913.677,1.046875,10.6953125,-5.203125
47395.678081530496,-170634.61704817606,54.3,1737337913.677,1.8125,1.640625,-5.203125
47397.009486781106,-170636.2575814175,55.2,1737337913.677,0.0703125,2.8359375,-1.945312
47394.99571624912,-170653.194833541,79.9,1737337913.677,-2.8046875,19.6484375,-0.96875
47395.125972102345,-170652.01127152017,86.2,1737337913.677,-2.59375,18.4765625,-0.6484375
47394.78901189729,-170651.55307489386,88.1,1737337913.677,-2.140625,18.1328125,-0.6484375
47389.690815613234,-170648.76529794562,82.9,1737337913.677,3.5390625,16.90625,-0.6484375
47395.60510494396,-170647.28092209905,85.8,1737337913.677,-1.7109375,13.8046875,-0.6484375
47390.843927621376,-170636.38846399132,82.2,1737337913.677,5.9453125,4.7109375,-0.6484375
47395.40763422384,-170637.92632806025,75.9,1737337913.677,1.1328125,4.890625,-0.6484375
47394.85709180878,-170636.7857282221,76.1,1737337913.677,1.984375,3.953125,-0.6484375
47396.690667074334,-170647.2192306278,85.7,1737337913.677,-2.734375,13.4375,-0.3203125
47396.19585279143,-170646.77135408705,88.6,1737337913.677,-2.1328125,13.1484375,-0.3203125
47399.62819483667,-170641.94536879475,89.9,1737337913.677,-4.0546875,7.546875,-0.3203125
47399.4233277687,-170641.59143968805,77.6,1737337913.677,-3.7578125,7.265625,-0.3203125
47402.11769721159,-170639.12164812282,80.5,1737337913.677,-5.640625,4.1328125,-0.3203125
47397.77933745747,-170634.6196428865,68.0,1737337913.677,-0.203125,1.046875,-0.3203125
47398.429332561536,-170636.14000966915,50.3,1737337913.677,-1.2578125,2.3203125,6.828125
47397.55245926439,-170636.37751883434,49.1,1737337913.677,-0.484375,2.796875,9.757812
47395.573125235635,-170634.36601068734,50.8,1737337913.677,1.984375,1.4296875,9.757812
47398.913062735686,-170636.62534313768,52.8,1737337913.677,-1.859375,2.6484375,-9.109375
47398.41289699188,-170635.94775640554,49.5,1737337913.677,-1.1875,2.140625,-9.109375
47400.13996647722,-170636.14107633318,54.2,1737337913.677,-2.8984375,1.8359375,-6.507812
47391.50707975674,-170642.2145401851,54.8,1737337913.677,3.65625,10.109375,-5.203125
47399.83052430143,-170635.0392324273,48.2,1737337913.677,-2.2890625,0.8671875,-5.203125
47395.171419115584,-170634.40193956872,53.1,1737337913.677,2.359375,1.578125,-1.945312
47399.012620357265,-170650.79865352868,77.5,1737337913.677,-5.9765625,16.2109375,-0.6484375
47392.73009473082,-170646.47904450196,85.3,1737337913.677,1.2734375,13.8515625,-0.6484375
47392.67757813487,-170646.2435247656,76.6,1737337913.677,1.390625,13.640625,-0.3203125
47398.48505574623,-170634.43740212018,67.5,1737337913.677,-0.828125,0.671875,-0.3203125
47396.46292652204,-170638.57264859654,58.5,1737337913.677,-0.0625,5.2109375,4.226562
47396.804238526085,-170636.40052962134,56.4,1737337913.677,0.2265625,3.03125,-8.460938
47396.952008157044,-170639.28769225642,57.5,1737337913.677,-0.734375,5.7578125,-5.851562
47395.0199277045,-170643.09110094653,57.9,1737337913.677,0.0390625,9.953125,3.25
47395.10913720503,-170643.5330157973,57.7,1737337913.677,-0.171875,10.3515625,4.226562
47395.0122039786,-170641.63043455716,57.7,1737337913.677,0.4609375,8.5546875,6.179688
47391.35078176085,-170655.40777972178,55.3,1737337913.677,0.0625,22.8046875,7.15625
47395.49019985568,-170641.5844915294,58.6,1737337913.677,0.015625,8.375,8.78125
47393.440709694645,-170648.40027648438,58.5,1737337913.677,0.046875,15.4921875,-9.109375
47392.90615136173,-170650.92257969812,56.9,1737337913.677,-0.15625,18.0625,-8.132812
