47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47395.6430084118,-170641.4260255733,61.5,1737337913.677,-0.0859375,8.1796875,-2.921875
47394.55248095502,-170643.1564603889,57.8,1737337913.677,0.46875,10.1484375,-2.601562
47393.872605451535,-170645.83944638053,73.0,1737337913.677,0.359375,12.9140625,-0.6484375
47393.98864420604,-170645.25458332596,90.0,1737337913.677,0.4140625,12.3203125,-0.6484375
47392.345374003926,-170653.8363458434,56.0,1737337913.677,-0.4453125,21.015625,6.828125
47402.314921712335,-170642.50430060035,77.5,1737337913.7510002,-8.3359375,5.4375,0.0
47400.24891822953,-170642.68382150042,89.0,1737337913.7510002,-6.625,6.609375,0.0
47397.30517509347,-170634.6437780483,71.0,1737337913.7510002,-0.109375,1.0546875,0.0
47394.39198784432,-170647.99017288323,77.4,1737337913.7510002,-4.1328125,14.109375,0.3203125
47403.719410356935,-170643.3060287915,89.1,1737337913.7510002,-9.953125,5.4453125,0.3203125
47401.06464851052,-170638.42545122426,77.1,1737337913.7510002,-5.2421875,2.5,0.3203125
47394.292142233564,-170648.16706443095,75.9,1737337913.7510002,-4.1328125,14.3125,0.6484375
47394.26108793352,-170648.1585070888,71.8,1737337913.7510002,-4.1015625,14.3203125,1.945312
47397.28672873532,-170636.4724442517,53.6,1737337913.7510002,-0.9921875,2.65625,1.945312
47397.65508673601,-170636.31254657774,50.9,1737337913.7510002,-1.234375,2.3359375,6.507812
47395.547204690134,-170635.16761793327,55.4,1737337913.7510002,1.1640625,2.375,7.15625
47397.68317773081,-170636.310460183,54.7,1737337913.7510002,-1.2578125,2.3203125,-5.851562
47392.292633282734,-170646.25796407973,93.1,1737337913.7510002,-1.453125,13.6328125,-0.6484375
47390.03858831153,-170634.86626342675,77.1,1737337913.7510002,6.109375,4.8203125,-0.6484375
47390.61537540198,-170635.64038386513,75.9,1737337913.7510002,5.2265625,5.2109375,-0.6484375
47390.819531095185,-170650.9975395779,91.1,1737337913.7510002,-2.5,18.484375,-0.3203125
47390.950310195476,-170650.62280158245,88.6,1737337913.7510002,-2.4296875,18.09375,-0.3203125
47397.14460675539,-170642.22344760972,79.7,1737337913.7510002,-3.6953125,7.734375,-0.3203125
47397.28590878204,-170641.6393425192,79.2,1737337913.7510002,-3.53125,7.15625,-0.3203125
47400.465937277615,-170640.1060118799,82.3,1737337913.7510002,-5.546875,4.2578125,-0.3203125
47397.16450835635,-170634.79762830122,65.6,1737337913.7510002,-0.0625,1.2578125,-0.3203125
47394.88895725227,-170633.64777076722,49.8,1737337913.7510002,2.484375,1.375,1.945312
47396.87522159248,-170636.16840205636,48.4,1737337913.7510002,-0.484375,2.59375,6.507812
47395.10261794737,-170633.920879473,47.9,1737337913.7510002,2.1640625,1.5078125,7.15625
47395.09251854735,-170633.8434100097,52.3,1737337913.7510002,2.2109375,1.4453125,-5.851562
47394.74003450967,-170635.35793461776,64.3,1737337913.7510002,1.7734375,2.9375,-0.6484375
47396.61417925013,-170634.2627197738,65.5,1737337913.7510002,0.6796875,1.0625,-0.3203125
47396.088612643536,-170637.13286903698,52.9,1737337913.7510002,-0.2734375,3.8203125,2.921875
47395.52077518455,-170637.50313152708,60.3,1737337913.7510002,0.0390625,4.421875,6.179688
47395.896662948515,-170636.5669971622,66.2,1737337913.7510002,0.171875,3.421875,-0.6484375
47387.01548315105,-170652.9053054967,58.4,1737337913.7510002,-0.125,22.015625,0.96875
47391.178579791325,-170645.0370483142,57.7,1737337913.7510002,0.1171875,13.1171875,0.96875
47392.8570866685,-170642.12689511952,58.0,1737337913.7510002,0.0859375,9.7578125,5.851562
47390.938127159134,-170646.48024183264,58.2,1737337913.7510002,-0.3828125,14.4921875,-7.8046880000000005
47388.40818104863,-170650.73991116654,58.0,1737337913.7510002,-0.2734375,19.4453125,-3.8984379999999996
47391.199746454564,-170644.8247179138,71.2,1737337913.7510002,0.203125,12.921875,-0.6484375
47391.33215856541,-170644.20868161268,90.7,1737337913.7510002,0.390625,12.3203125,-0.6484375
47391.498588281574,-170643.61184639056,69.5,1737337913.7510002,0.5390625,11.71875,-0.6484375
47385.608422111305,-170655.28687044312,75.4,1737337913.7510002,-0.0703125,24.78125,0.0
47400.29829669803,-170642.67580849514,89.0,1737337913.8279998,-6.6640625,6.578125,0.0
47402.78258098692,-170642.24794414733,74.4,1737337913.8279998,-8.6171875,4.984375,0.3203125
47400.8908410786,-170638.5426531402,87.9,1737337913.8279998,-5.1484375,2.6875,0.3203125
47394.271852480866,-170648.36194757337,80.2,1737337913.8279998,-4.2109375,14.4921875,1.945312
47394.94522881533,-170635.31227555452,55.8,1737337913.8279998,1.6171875,2.796875,2.601562
47394.89049931015,-170633.75629453055,53.6,1737337913.8279998,2.4296875,1.46875,2.601562
47397.46095831438,-170638.08690542314,58.8,1737337913.8279998,-1.9375,3.9765625,5.851562
47397.22758344047,-170636.4659733043,54.9,1737337913.8279998,-0.9375,2.6796875,-8.78125
47396.926686455736,-170636.18848004585,52.3,1737337913.8279998,-0.5390625,2.5859375,-5.851562
47390.69504103695,-170652.01277641655,79.4,1737337913.8279998,-2.890625,19.4296875,-0.96875
47386.38626747174,-170646.42287745827,86.4,1737337913.8279998,3.609375,16.6796875,-0.6484375
47392.261578982674,-170646.24940673765,94.5,1737337913.8279998,-1.421875,13.640625,-0.6484375
47390.16836969079,-170634.30256889938,77.6,1737337913.8279998,6.2734375,4.265625,-0.6484375
47394.71136794102,-170636.90272756794,73.0,1737337913.8279998,1.0390625,4.296875,-0.6484375
47394.932257062734,-170634.87434028529,65.9,1737337913.8279998,1.84375,2.421875,-0.6484375
47390.73701193189,-170650.96890424626,91.9,1737337913.8279998,-2.4140625,18.5,-0.3203125
47390.73764722142,-170650.53864940858,87.3,1737337913.8279998,-2.203125,18.125,-0.3203125
47397.308435597806,-170642.2351800203,89.9,1737337913.8279998,-3.84375,7.6640625,-0.3203125
47400.669922099056,-170640.01481456394,79.7,1737337913.8279998,-5.6796875,4.078125,-0.3203125
47395.32631694763,-170635.17750557011,49.8,1737337913.8279998,1.3515625,2.4921875,2.601562
47395.71753433776,-170635.67643090792,50.1,1737337913.8279998,0.765625,2.734375,-8.78125
47395.36722902669,-170634.8507247958,51.7,1737337913.8279998,1.4765625,2.1875,-5.851562
47394.597039756816,-170635.07088629613,62.4,1737337913.8279998,2.0390625,2.7578125,-0.6484375
47394.688147499255,-170633.6061935408,64.3,1737337913.8279998,2.6796875,1.4375,-0.6484375
47395.62818041637,-170637.1062291474,54.1,1737337913.8279998,0.140625,4.0234375,-4.226562
47396.159672254296,-170636.2758670038,51.5,1737337913.8279998,0.0859375,3.0390625,-10.414060000000001
47390.00673977844,-170646.63632914866,59.7,1737337913.8279998,0.3515625,15.0859375,-6.179688
47391.31174800222,-170644.1971609653,89.5,1737337913.8279998,0.4140625,12.3203125,-0.6484375
47385.608422111305,-170655.28687044312,75.0,1737337913.8279998,-0.0703125,24.78125,0.0
47394.10836172893,-170640.33920209005,59.2,1737337913.8279998,-0.125,7.5859375,5.203125
47387.26122572506,-170653.93215393552,54.0,1737337913.8279998,-0.84375,22.7890625,8.78125
47385.903484817376,-170653.17475451287,54.5,1737337913.8279998,0.7109375,22.796875,-4.226562
47401.96824259292,-170641.95857863475,87.0,1737337913.908,-6.65625,6.578125,0.0
47396.97559788446,-170648.48522083313,83.2,1737337913.908,-3.9921875,14.3515625,0.3203125
47401.74053118705,-170637.81277962026,81.6,1737337913.908,-5.125,2.71875,0.3203125
47395.73491059507,-170635.32582109392,54.9,1737337913.908,1.359375,2.265625,9.109375
47397.27825009533,-170636.00689917104,51.2,1737337913.908,-0.3203125,2.421875,-6.179688
47388.665194205685,-170648.06111415202,85.2,1737337913.908,4.0234375,16.5859375,-0.6484375
47390.43459147235,-170636.27119867955,78.6,1737337913.908,6.0859375,4.84375,-0.6484375
47394.177679943496,-170651.92362091702,90.4,1737337913.908,-2.4296875,18.5,-0.3203125
47393.997818767624,-170651.4762587957,88.7,1737337913.908,-2.1171875,18.1328125,-0.3203125
47394.81055774956,-170647.00301315766,92.8,1737337913.908,-1.46875,13.6328125,-0.3203125
47398.88732998344,-170642.10592313876,87.5,1737337913.908,-3.78125,7.6953125,-0.3203125
47398.66808037669,-170641.53005048184,77.5,1737337913.908,-3.390625,7.21875,-0.3203125
47401.82539755461,-170639.28283799507,80.0,1737337913.908,-5.671875,4.0859375,-0.3203125
47397.73428664081,-170634.66836846227,70.9,1737337913.908,-0.328125,1.0078125,-0.3203125
47398.13776225796,-170636.22030160806,52.3,1737337913.908,-1.203125,2.3515625,9.109375
47396.43369034637,-170635.67492754792,49.6,1737337913.908,0.5859375,2.375,-6.179688
47396.38333736912,-170636.53955847962,55.1,1737337913.908,0.359375,3.2109375,-9.4375
47391.29028707196,-170651.32013494745,58.5,1737337913.908,0.5,18.84375,4.875
47394.174900971906,-170645.40635740213,60.8,1737337913.908,-0.359375,12.3203125,-6.179688
47391.78711638963,-170655.62187071904,59.8,1737337913.908,-1.3359375,22.765625,-5.53125
47395.27146794317,-170641.19282685095,58.8,1737337913.908,-0.0625,7.9765625,-4.554688
47393.57006590584,-170644.99806059693,86.9,1737337913.908,0.34375,12.125,-0.6484375
47393.75103105727,-170644.4325062568,71.0,1737337913.908,0.3515625,11.53125,-0.6484375
47389.932577923435,-170657.12687330393,74.3,1737337913.908,-0.0546875,24.78125,0.0
47402.350590753864,-170638.57532226766,76.1,1737337913.9770002,-5.5234375,3.953125,0.0
47405.25900816031,-170641.8101361398,95.6,1737337913.9770002,-9.015625,6.546875,0.3203125
47402.21563001161,-170637.2726813007,82.4,1737337913.9770002,-5.1328125,2.703125,0.3203125
47399.09551785142,-170648.4381736956,80.6,1737337913.9770002,-4.2890625,14.265625,0.6484375
47395.89423403644,-170635.77837675042,51.8,1737337913.9770002,1.359375,2.4921875,3.578125
47387.938931681805,-170642.04385312746,62.8,1737337913.9770002,7.9140625,10.2109375,4.554688
47397.07465130495,-170636.16867202867,51.6,1737337913.9770002,0.125,2.640625,4.554688
47394.318829164855,-170645.45502308352,59.9,1737337913.9770002,0.984375,12.2890625,7.484375
47397.748174761386,-170642.5700262129,59.4,1737337913.9770002,-1.8046875,8.78125,9.757812
47395.35092343876,-170635.5090249157,53.0,1737337913.9770002,1.9453125,2.3359375,9.757812
47400.421754467985,-170637.82634786714,58.9,1737337913.9770002,-3.484375,3.6015625,-9.4375
47395.86030230994,-170635.1976112389,53.4,1737337913.9770002,1.5078125,1.9296875,-3.578125
47391.12315775587,-170649.35177261385,81.0,1737337913.9770002,3.34375,16.7421875,-0.6484375
47393.032203489885,-170647.3228942025,80.8,1737337913.9770002,1.875,14.375,-0.6484375
47391.070197320485,-170636.8109139856,77.2,1737337913.9770002,5.8828125,4.4609375,-0.6484375
47396.7013938757,-170652.23407364474,85.9,1737337913.9770002,-2.6953125,18.4609375,-0.3203125
47396.82024960871,-170651.8436402239,83.2,1737337913.9770002,-2.734375,18.0546875,-0.3203125
47396.37860599385,-170647.25075847778,92.0,1737337913.9770002,-1.390625,13.640625,-0.3203125
47397.39363690162,-170646.9220976795,88.6,1737337913.9770002,-2.3203125,13.1171875,-0.3203125
47400.12928259539,-170641.83229068745,85.0,1737337913.9770002,-3.9921875,7.5859375,-0.3203125
47402.411400698846,-170638.7868974662,77.8,1737337913.9770002,-5.625,4.1484375,-0.3203125
47399.25532315216,-170635.98819176163,49.0,1737337913.9770002,-1.9765625,2.03125,3.578125
47395.69002278973,-170635.29068957368,49.8,1737337913.9770002,1.65625,2.0546875,4.554688
47399.65768334861,-170645.77807579655,58.8,1737337913.9770002,-4.3125,11.546875,7.484375
47393.51102854593,-170641.5293389702,57.7,1737337913.9770002,2.5546875,8.6015625,9.757812
47399.267155889676,-170635.49639466847,47.6,1737337913.9770002,-1.890625,1.546875,-3.578125
47401.741588505836,-170651.82714499946,80.0,1737337913.9770002,-7.5546875,17.0625,-0.3203125
47397.20824207506,-170637.39929833414,52.3,1737337913.9770002,-0.25,3.8203125,8.132812
47396.72982712615,-170636.88801118705,53.1,1737337913.9770002,0.3203125,3.4140625,-2.601562
47396.3461196901,-170641.26606369915,59.6,1737337913.9770002,-0.171875,7.78125,8.132812
47392.602428279315,-170655.8284852122,53.3,1737337913.9770002,0.609375,22.796875,-2.921875
47395.21175030419,-170646.28133681207,59.2,1737337913.9770002,-0.0546875,12.921875,-1.945312
47394.297389542975,-170647.49121702145,80.9,1737337913.9770002,0.6015625,14.2890625,-0.6484375
47394.97926665419,-170645.42127079162,84.5,1737337913.9770002,0.34375,12.125,-0.6484375
47401.225735305336,-170642.34257965398,82.6,1737337914.051,-6.6171875,6.6171875,0.0
47406.03163793063,-170644.7718610017,77.3,1737337914.051,-11.984375,7.0546875,0.3203125
47401.25845336667,-170638.22258786266,81.3,1737337914.051,-5.09375,2.7890625,0.3203125
47396.09373902505,-170648.54483021572,80.6,1737337914.051,-4.203125,14.296875,0.6484375
47395.728031351326,-170636.12250620313,52.3,1737337914.051,0.8203125,2.9296875,2.273438
47402.94629946515,-170646.34138755585,59.8,1737337914.051,-9.71875,9.671875,6.828125
47395.25940509291,-170634.95318867036,51.5,1737337914.051,1.6953125,2.0234375,6.828125
47390.55612639208,-170645.26087372194,60.2,1737337914.051,2.1640625,13.34375,7.15625
47395.44779005484,-170636.39642091407,53.8,1737337914.051,0.9765625,3.2890625,-5.851562
47386.2399980116,-170641.04871849885,61.3,1737337914.051,7.75,11.0703125,-5.53125
47386.66859270964,-170640.24473795816,62.9,1737337914.051,7.65625,10.1640625,-2.601562
47385.71646764454,-170645.71116722905,82.8,1737337914.051,6.4765625,15.5859375,-0.6484375
47390.544830603445,-170636.52570245106,78.9,1737337914.051,5.46875,5.2578125,-0.6484375
47393.963271163135,-170633.6409332169,67.1,1737337914.051,3.390625,1.296875,-0.6484375
47392.9512933729,-170651.37327437435,91.5,1737337914.051,-2.359375,18.1015625,-0.3203125
47394.68863624874,-170647.72806547294,84.1,1737337914.051,-2.59375,14.0703125,-0.3203125
47395.13412846945,-170647.00688340448,93.4,1737337914.051,-2.734375,13.234375,-0.3203125
47398.20279051377,-170642.26731578226,87.7,1737337914.051,-3.7890625,7.6875,-0.3203125
47401.22469928182,-170639.693462595,80.1,1737337914.051,-5.6171875,4.1640625,-0.3203125
47396.34553513523,-170633.8602160681,67.8,1737337914.051,1.1015625,0.6015625,-0.3203125
47398.48576919917,-170636.62120727927,52.2,1737337914.051,-1.921875,2.3515625,2.273438
47396.05168656506,-170635.86626908855,50.9,1737337914.051,0.6171875,2.5703125,6.828125
47388.63828936211,-170643.8388693482,55.2,1737337914.051,4.4765625,12.75,7.15625
47396.569666345495,-170634.4491642213,65.5,1737337914.051,0.671875,1.0625,-0.3203125
47396.4379914025,-170636.74057099666,51.5,1737337914.051,-0.0703125,3.234375,0.96875
47395.95229155519,-170637.3947690193,56.0,1737337914.051,0.1328125,4.0234375,-2.601562
47396.10554038843,-170637.24628662414,66.8,1737337914.051,0.046875,3.828125,-0.6484375
47396.351163568004,-170636.7052158039,65.1,1737337914.051,0.0234375,3.234375,-0.6484375
47388.37315415237,-170654.57875051882,57.2,1737337914.051,0.671875,22.796875,6.179688
47389.12995143816,-170654.89534410852,54.9,1737337914.051,-0.1484375,22.8046875,-5.851562
47394.42530266187,-170641.0412780436,58.2,1737337914.051,0.171875,7.9765625,-5.851562
47392.74211866924,-170644.84350511592,81.0,1737337914.051,0.296875,12.1328125,-0.6484375
47388.312189594944,-170656.69650162515,75.4,1737337914.051,-0.0703125,24.78125,0.0
47393.26473181941,-170645.25875460226,57.5,1737337914.051,-0.34375,12.3203125,-7.15625
47403.853794448456,-170642.93187790224,91.3,1737337914.1260002,-9.2734375,6.171875,0.0
47401.266462981104,-170642.32542210675,80.2,1737337914.1260002,-6.6484375,6.5859375,0.0
47402.216632768395,-170640.69627411588,81.2,1737337914.1260002,-6.9140625,4.71875,0.0
47401.03687532951,-170639.80256043508,81.0,1737337914.1260002,-5.484375,4.3359375,0.0
47401.500436202165,-170638.27050819347,80.5,1737337914.1260002,-5.3359375,2.7421875,0.3203125
47396.00990045448,-170648.7300109244,80.0,1737337914.1260002,-4.1953125,14.5,0.6484375
47395.53206267883,-170635.67155550368,52.2,1737337914.1260002,1.171875,2.5859375,9.757812
47395.782018243066,-170635.36843815667,51.9,1737337914.1260002,1.0546875,2.2109375,-10.414060000000001
47398.8935107837,-170644.58991939455,59.3,1737337914.1260002,-5.3046875,9.578125,-10.085939999999999
47394.44423330849,-170643.37713883453,57.7,1737337914.1260002,-0.7265625,10.1328125,-10.085939999999999
47395.92894049077,-170635.77411176896,54.6,1737337914.1260002,0.765625,2.53125,-10.085939999999999
47404.110885408096,-170652.03706457018,60.0,1737337914.1260002,-12.9453125,14.5078125,-6.507812
47386.131889122335,-170646.09964029622,83.6,1737337914.1260002,5.9453125,15.7890625,-0.6484375
47390.523109383095,-170646.37776451046,84.8,1737337914.1260002,1.7734375,14.390625,-0.6484375
47390.693616021046,-170636.86465204213,80.4,1737337914.1260002,5.203125,5.515625,-0.6484375
47395.69622846948,-170636.57349990038,63.1,1737337914.1260002,0.6796875,3.359375,-0.6484375
47392.933875801085,-170651.3746174951,86.5,1737337914.1260002,-2.34375,18.109375,-0.3203125
47396.551575282254,-170650.75573574216,82.8,1737337914.1260002,-5.4609375,16.171875,-0.3203125
47394.66692929012,-170647.71922667476,85.5,1737337914.1260002,-2.5703125,14.0703125,-0.3203125
47394.435779453685,-170646.85748990465,92.1,1737337914.1260002,-2.03125,13.359375,-0.3203125
47398.05621428638,-170642.27511448215,80.0,1737337914.1260002,-3.65625,7.75,-0.3203125
47396.612820238166,-170634.5089126142,65.8,1737337914.1260002,0.609375,1.1015625,-0.3203125
47399.01518598618,-170636.17038761082,50.6,1737337914.1260002,-2.2421875,1.734375,9.757812
47396.27274251566,-170635.77913823165,50.8,1737337914.1260002,0.4453125,2.40625,-10.414060000000001
47396.53204470292,-170643.82237306805,57.0,1737337914.1260002,-2.828125,9.7578125,-10.085939999999999
47395.51806842437,-170635.35374982422,50.3,1737337914.1260002,1.3046875,2.296875,-6.507812
47394.568619413796,-170647.89851485132,82.2,1737337914.1260002,-2.546875,14.2734375,-0.6484375
47398.05106901706,-170634.89210123153,64.4,1737337914.1260002,-0.8671875,0.9140625,-0.3203125
47396.19366834581,-170637.0712878344,54.5,1737337914.1260002,0.03125,3.6328125,6.828125
47395.309485503836,-170639.056282939,59.6,1737337914.1260002,0.1015625,5.8046875,-5.53125
47392.39467426287,-170646.83616992686,59.8,1737337914.1260002,-0.1328125,14.109375,2.273438
47393.914773523626,-170643.60018694866,56.3,1737337914.1260002,-0.3203125,10.5390625,7.15625
47391.939606168096,-170647.93304289773,59.5,1737337914.1260002,-0.125,15.296875,-7.15625
47391.4398240332,-170649.22259225472,57.8,1737337914.1260002,-0.1484375,16.6796875,-4.554688
47390.26512790528,-170653.8476485934,58.5,1737337914.1260002,-0.8046875,21.40625,-3.578125
47392.73488301637,-170644.84055884986,72.3,1737337914.1260002,0.3046875,12.1328125,-0.6484375
47388.333896553566,-170656.70534042336,75.3,1737337914.1260002,-0.09375,24.78125,0.0
47392.97028127913,-170644.07600586204,56.5,1737337914.1260002,0.375,11.3359375,3.8984379999999996
47388.01002838789,-170654.41401964374,51.5,1737337914.1260002,1.0703125,22.78125,-2.601562
47400.95339215578,-170639.60072551706,85.6,1737337914.201,-5.421875,4.0859375,0.0
47395.89390541572,-170648.75955392866,87.7,1737337914.201,-4.2578125,14.484375,0.3203125
47406.05042036293,-170644.7261104815,77.4,1737337914.201,-12.09375,6.8671875,0.3203125
47401.50471899271,-170638.2308643285,79.2,1737337914.201,-5.40625,2.609375,0.3203125
47396.40527755936,-170636.14935714257,52.3,1737337914.201,0.1015625,2.640625,1.625
47398.68235839126,-170636.5526190551,54.2,1737337914.201,-2.15625,2.140625,4.875
47398.00958734961,-170636.74718945663,54.7,1737337914.201,-1.609375,2.578125,8.460938
47398.479445161036,-170637.44957465376,54.6,1737337914.201,-2.3125,3.046875,-9.4375
47395.56669542237,-170635.2348125477,52.3,1737337914.201,1.2265625,2.1171875,-9.109375
47394.56464936743,-170635.08134388778,53.4,1737337914.201,2.2109375,2.359375,-7.15625
47395.84244265036,-170643.56191224945,60.9,1737337914.201,-2.21875,9.703125,-1.945312
47397.060674048786,-170636.7510891578,54.2,1737337914.201,-0.734375,2.9453125,-1.945312
47388.10386011979,-170647.76101547026,82.9,1737337914.201,3.3203125,16.546875,-0.6484375
47394.82207899457,-170636.74440168508,69.7,1737337914.201,1.3359375,3.796875,-0.6484375
47392.66635290605,-170651.5651260406,90.1,1737337914.201,-2.3515625,18.3125,-0.3203125
47392.6079823709,-170651.1349290588,84.5,1737337914.201,-2.1328125,17.9375,-0.3203125
47396.383270512764,-170650.78102059072,86.9,1737337914.201,-5.484375,16.1640625,-0.3203125
47394.6327171085,-170647.76274272814,84.6,1737337914.201,-2.7109375,14.046875,-0.3203125
47394.76699575889,-170646.78656830234,89.3,1737337914.201,-2.4609375,13.09375,-0.3203125
47398.14213874207,-170642.29987201947,91.9,1737337914.201,-3.859375,7.65625,-0.3203125
47395.44433909918,-170635.38704888642,51.6,1737337914.201,1.28125,2.3046875,1.625
47397.43453039667,-170636.78775947815,52.6,1737337914.201,-1.09375,2.8359375,4.875
47394.49772741277,-170634.18240980394,51.9,1737337914.201,2.6171875,1.5546875,8.460938
47399.80777572002,-170636.81647029487,51.7,1737337914.201,-3.296875,1.953125,-9.4375
47396.99300300352,-170636.13941622712,51.7,1737337914.201,-0.4375,2.40625,-9.109375
47398.375158138006,-170636.86500274675,51.0,1737337914.201,-1.9921875,2.546875,-7.15625
47391.847089949726,-170641.93840074347,60.4,1737337914.201,2.09375,9.734375,-1.945312
47398.70277779534,-170636.54417339427,49.1,1737337914.201,-2.171875,2.125,-1.945312
47386.12724650545,-170646.20523520524,73.7,1737337914.201,5.7421875,15.8671875,-0.6484375
47396.887320631446,-170637.7195126708,63.2,1737337914.201,-0.9453125,3.90625,-0.6484375
47390.163014979444,-170646.0185845976,78.4,1737337914.201,2.0859375,14.1484375,-0.3203125
47396.44745152081,-170636.59820948722,53.1,1737337914.201,-0.109375,3.0390625,4.226562
47395.36682411749,-170638.06145324875,72.3,1737337914.201,0.328125,4.8046875,-0.6484375
47389.735099126185,-170652.86121477387,59.3,1737337914.201,-0.140625,20.6328125,1.945312
47393.98246434762,-170642.41820825,58.2,1737337914.201,-0.0625,9.359375,2.921875
47389.5655910674,-170655.12530691188,56.4,1737337914.201,-0.8515625,22.7890625,6.828125
47393.43974327285,-170643.91005121646,58.0,1737337914.201,-0.1328125,10.9453125,8.460938
47391.5550596133,-170646.53682353918,57.2,1737337914.201,0.6015625,14.09375,-5.53125
47392.553208893616,-170644.59955055185,71.8,1737337914.201,0.421875,11.921875,-0.6484375
47388.13115217498,-170656.68706526884,75.4,1737337914.201,-0.125,24.78125,0.0
47392.641239147226,-170647.83318983874,58.8,1737337914.201,-0.8984375,14.875,1.296875
47392.09253998049,-170645.91398029844,56.8,1737337914.201,0.34375,13.3125,-1.945312
47406.30207474528,-170644.4968158654,77.2,1737337914.276,-11.796875,7.3671875,0.0
47402.22250433555,-170643.83377378286,84.9,1737337914.276,-7.71875,8.0390625,0.0
47401.497860742995,-170639.4688815457,79.6,1737337914.276,-5.640625,4.1328125,0.0
47406.670293725714,-170644.45579332454,77.2,1737337914.276,-12.1328125,7.2109375,0.3203125
47403.85553691807,-170639.1737290315,79.8,1737337914.276,-7.78125,3.1015625,0.3203125
47401.53167433525,-170637.89770898884,74.7,1737337914.276,-5.171875,2.6328125,0.3203125
47397.07491042266,-170649.04283866886,77.5,1737337914.276,-4.5,14.6171875,0.6484375
47394.26323095329,-170634.2170938135,52.3,1737337914.276,2.890625,1.4609375,3.8984379999999996
47394.85641802621,-170634.11984556663,52.0,1737337914.276,2.359375,1.1796875,3.8984379999999996
47398.833891393224,-170636.01788591847,51.5,1737337914.276,-2.015625,1.7109375,4.554688
47396.19089287911,-170635.83793837047,54.2,1737337914.276,0.546875,2.3828125,5.851562
47394.26611453274,-170634.99285042842,56.5,1737337914.276,2.640625,2.1953125,8.132812
47395.53695841404,-170635.5520920931,53.8,1737337914.276,1.2578125,2.3203125,8.132812
47399.61450166451,-170651.88328150127,60.2,1737337914.276,-7.8125,16.5,9.109375
47395.936894465936,-170635.66185649848,52.5,1737337914.276,0.84375,2.296875,9.109375
47389.03641026968,-170640.4215754295,61.0,1737337914.276,5.8671875,9.0078125,-1.625
47394.4585790067,-170634.15090739544,53.3,1737337914.276,2.7265625,1.3359375,-1.625
47388.78903262159,-170647.9955891727,85.4,1737337914.276,3.6875,16.265625,-0.6484375
47391.08740293842,-170646.77382757308,79.4,1737337914.276,1.8984375,14.375,-0.6484375
47391.92921466704,-170646.08430959305,85.5,1737337914.276,1.3203125,13.453125,-0.6484375
47390.585300993895,-170635.8156593518,79.3,1737337914.276,5.8671875,4.1484375,-0.6484375
47394.497898428206,-170637.0242475037,72.7,1737337914.276,1.7734375,4.046875,-0.6484375
47393.89226455828,-170652.06080669787,85.2,1737337914.276,-2.4453125,18.4921875,-0.3203125
47394.269199033835,-170651.5281701885,86.5,1737337914.276,-2.6328125,17.8671875,-0.3203125
47397.70512305608,-170650.82082704932,84.4,1737337914.276,-5.6640625,16.1015625,-0.3203125
47395.657276831305,-170647.93968929732,81.2,1737337914.276,-2.8046875,14.0234375,-0.3203125
47395.44312101055,-170646.71373440034,81.0,1737337914.276,-2.2109375,12.9296875,-0.3203125
47398.4541406532,-170642.26981068618,84.1,1737337914.276,-3.6484375,7.7578125,-0.3203125
47396.23532242612,-170633.99009370126,68.5,1737337914.276,1.09375,0.6171875,-0.3203125
47398.3639027356,-170636.23898782337,51.0,1737337914.276,-1.640625,2.0703125,3.8984379999999996
47397.061604135706,-170636.36153125175,51.2,1737337914.276,-0.4453125,2.6015625,4.554688
47395.20327404863,-170634.68157766512,53.7,1737337914.276,1.8515625,1.6015625,5.851562
47397.257083493445,-170637.1773272877,51.2,1737337914.276,-0.890625,3.3125,8.132812
47398.40099330872,-170636.22673350608,52.8,1737337914.276,-1.671875,2.046875,8.132812
