47407.930186124846,-170637.12264638965,91.6,1737337906.926,-6.5390625,3.4296875,0.0
47399.243067134434,-170635.43839469677,49.7,1737337914.276,-2.21875,1.03125,9.109375
47395.78453493727,-170636.28649854587,53.2,1737337914.276,0.7890625,2.9375,-1.625
47399.446085108655,-170645.52119918258,69.2,1737337914.276,-5.625,10.5234375,-0.6484375
47398.298834834786,-170652.38872288115,77.7,1737337914.276,-6.7265625,17.3984375,-0.3203125
47391.6554916584,-170646.82474504592,75.9,1737337914.276,1.34375,14.2421875,-0.3203125
47397.257934797315,-170634.9933738551,66.8,1737337914.276,-0.1953125,1.2421875,-0.3203125
47395.448033539964,-170638.34109377026,70.5,1737337914.276,0.453125,4.9921875,-0.6484375
47396.07523103376,-170637.52995021318,64.9,1737337914.276,0.1171875,4.0234375,-0.6484375
47392.542782857214,-170649.48045629135,58.3,1737337914.276,-0.34375,16.4765625,3.25
47391.227903853614,-170655.2777923952,59.3,1737337914.276,-0.9453125,22.390625,7.8046880000000005
47393.574896247315,-170646.90148138284,58.3,1737337914.276,-0.5,13.703125,7.8046880000000005
47393.365065795726,-170646.83916140822,57.9,1737337914.276,-0.28125,13.7109375,-9.4375
47390.055159778836,-170654.05917723954,58.4,1737337914.276,0.5546875,21.609375,-5.53125
47392.23105091242,-170646.85344748944,80.3,1737337914.276,0.7890625,14.0859375,-0.6484375
47393.31329573996,-170644.9342392175,78.4,1737337914.276,0.375,11.921875,-0.6484375
47389.58471321879,-170657.24739420164,74.3,1737337914.276,-0.015625,24.78125,0.0
47390.69257982595,-170652.18819994546,58.6,1737337914.276,0.546875,19.6328125,-6.828125
47392.76552235714,-170647.47002902848,78.4,1737337914.276,0.0859375,14.5,-0.6484375
47404.10033284104,-170642.6757470391,83.1,1737337914.351,-8.7578125,6.8828125,0.0
47403.56236899963,-170639.4584822599,82.1,1737337914.351,-7.40625,3.9140625,0.3203125
47401.90225837776,-170637.74436862447,79.8,1737337914.351,-5.359375,2.6875,0.3203125
47398.059085279805,-170648.83887139524,73.6,1737337914.351,-4.515625,14.3984375,0.6484375
47401.82389423713,-170638.12776954845,65.8,1737337914.351,-5.3828125,3.078125,1.296875
47397.85425422248,-170648.84874360933,68.4,1737337914.351,-4.3203125,14.4609375,1.945312
47398.874879255185,-170635.9715982203,51.7,1737337914.351,-1.9765625,1.7578125,4.554688
47396.1857001973,-170636.31932813325,51.4,1737337914.351,0.53125,2.7890625,7.484375
47397.275605530966,-170636.99118272337,53.5,1737337914.351,-0.6953125,3.15625,-7.484375
47395.008622662695,-170634.1602948976,53.1,1737337914.351,2.2265625,1.0078125,-5.53125
47389.900107478185,-170648.6525412368,88.4,1737337914.351,3.4140625,16.328125,-0.6484375
47395.605779779275,-170637.57941765766,68.6,1737337914.351,0.765625,4.15625,-0.6484375
47394.50039844452,-170636.24024220472,70.3,1737337914.351,2.1796875,3.1484375,-0.6484375
47395.23368711913,-170651.68962663016,86.6,1737337914.351,-2.5234375,17.8828125,-0.3203125
47398.777407882546,-170650.77805701323,83.7,1737337914.351,-5.7109375,16.0859375,-0.3203125
47396.51839125873,-170648.03826449663,82.0,1737337914.351,-2.8203125,14.0234375,-0.3203125
47397.16024978447,-170647.27191913652,84.9,1737337914.351,-3.2421875,13.1171875,-0.3203125
47401.6126234829,-170639.0983353469,83.4,1737337914.351,-5.4296875,4.0703125,-0.3203125
47397.07740240508,-170634.77066786776,69.4,1737337914.351,0.0703125,1.0625,-0.3203125
47397.74621275917,-170636.38118622234,47.8,1737337914.351,-0.9921875,2.4453125,4.554688
47398.05456498473,-170636.52842466466,51.2,1737337914.351,-1.328125,2.5078125,7.484375
47395.96432603211,-170635.72629417153,51.9,1737337914.351,0.8984375,2.2734375,-5.53125
47392.519150987035,-170646.3612031475,79.5,1737337914.351,1.4765625,13.4375,-0.3203125
47396.68710234345,-170634.53679373086,67.6,1737337914.351,0.5078125,0.9375,-0.3203125
47396.558772419434,-170636.67799146107,53.6,1737337914.351,0.078125,3.0390625,8.78125
47395.91158131289,-170639.3677440816,59.8,1737337914.351,0.0078125,5.8046875,-7.15625
47396.152694000215,-170637.16777250773,53.9,1737337914.351,0.34375,3.6171875,-5.203125
47396.409856251346,-170636.63004281622,52.2,1737337914.351,0.234375,3.03125,-2.921875
47394.251830774934,-170646.89778571366,59.1,1737337914.351,-0.3359375,13.5078125,-1.945312
47394.101425115616,-170645.22384271314,82.1,1737337914.351,0.2421875,11.9296875,-0.6484375
47391.072700153934,-170657.71713364348,75.3,1737337914.351,-0.0625,24.78125,0.0
47397.787819443845,-170648.85522331554,83.7,1737337914.426,-4.2578125,14.484375,0.3203125
47401.853890301485,-170637.80420957494,87.0,1737337914.426,-5.328125,2.7578125,0.3203125
47397.75793750142,-170649.05750072788,77.4,1737337914.426,-4.28125,14.6875,1.625
47386.740192305086,-170641.72488108632,61.9,1737337914.426,8.2578125,10.453125,2.921875
47397.46538001862,-170636.40306486402,52.5,1737337914.426,-0.7265625,2.5390625,-6.507812
47395.26201888988,-170637.62488972314,61.5,1737337914.426,1.0859375,4.2890625,-5.53125
47396.825501575164,-170636.13473504814,50.6,1737337914.426,-0.0390625,2.4453125,-5.53125
47402.6794925703,-170652.48572504573,59.7,1737337914.426,-9.921875,16.7265625,-2.273438
47395.58645182954,-170635.65749693546,51.9,1737337914.426,1.28125,2.3046875,-2.273438
47389.821132718534,-170648.61522660335,90.8,1737337914.426,3.5,16.3125,-0.6484375
47390.57442092953,-170637.4619558949,80.8,1737337914.426,5.65625,5.34375,-0.6484375
47390.957362412715,-170636.42411645487,84.6,1737337914.426,5.5546875,4.2421875,-0.6484375
47394.82266306736,-170636.57721807837,67.3,1737337914.426,1.78125,3.390625,-0.6484375
47395.02938961519,-170651.66729150072,87.5,1737337914.426,-2.3203125,17.9140625,-0.3203125
47396.56569222822,-170648.04283823323,82.5,1737337914.426,-2.8671875,14.015625,-0.3203125
47396.33181513834,-170646.83180446972,83.9,1737337914.426,-2.328125,12.90625,-0.3203125
47399.04869600975,-170642.18083050518,87.7,1737337914.426,-3.75,7.7109375,-0.3203125
47395.502483901895,-170635.5784080539,50.6,1737337914.426,1.3828125,2.25,-6.507812
47398.44257670157,-170635.98528237367,50.0,1737337914.426,-1.5625,1.8828125,-5.53125
47397.082932079495,-170636.38156859746,51.7,1737337914.426,-0.3515625,2.6171875,-2.273438
47391.57160800264,-170646.8192733478,77.2,1737337914.426,2.2734375,14.125,-0.3203125
47396.33302161128,-170639.6665664589,69.3,1737337914.426,-0.4765625,5.984375,-0.6484375
47395.04816334042,-170642.41208279046,57.7,1737337914.426,0.0546875,8.96875,5.203125
47393.45190860797,-170647.71078436796,80.7,1737337914.426,0.2265625,14.5,-0.6484375
47393.982696199484,-170645.18397443468,81.8,1737337914.426,0.3671875,11.921875,-0.6484375
47391.09534059288,-170657.72319391827,75.2,1737337914.426,-0.0859375,24.78125,0.0
47401.53412667919,-170639.41742181266,83.8,1737337914.5010002,-5.625,4.15625,0.0
47397.34031275257,-170648.91795818435,78.1,1737337914.5010002,-4.3359375,14.4609375,0.3203125
47401.56977452163,-170638.074212898,77.6,1737337914.5010002,-5.2734375,2.859375,0.3203125
47394.844279755984,-170635.5605256705,55.8,1737337914.5010002,1.890625,2.3828125,5.203125
47385.153254519406,-170636.7088766795,61.1,1737337914.5010002,10.84375,6.265625,6.179688
47392.85430666641,-170645.51783038912,59.9,1737337914.5010002,0.9375,12.4921875,9.109375
47399.894737271534,-170636.3976060673,54.0,1737337914.5010002,-3.1875,1.734375,-8.78125
47398.91340561438,-170638.58284505393,58.4,1737337914.5010002,-2.875,4.109375,-4.875
47399.12022277539,-170636.28776176,53.3,1737337914.5010002,-2.4140625,1.8515625,-4.875
47397.91618668182,-170636.19596324052,52.5,1737337914.5010002,-1.234375,2.109375,-4.875
47394.839039683495,-170635.55079880293,53.8,1737337914.5010002,1.8984375,2.375,-3.578125
47389.2974670213,-170648.43168596833,92.6,1737337914.5010002,3.5078125,16.3046875,-0.6484375
47395.171571992665,-170636.97175692,66.7,1737337914.5010002,1.171875,3.640625,-0.6484375
47394.99622542323,-170635.7610399374,68.6,1737337914.5010002,1.6875,2.53125,-0.6484375
47393.91594860497,-170651.9612432825,83.5,1737337914.5010002,-1.9296875,18.359375,-0.3203125
47394.58333608122,-170651.47620924347,84.2,1737337914.5010002,-2.4296875,17.703125,-0.3203125
47397.31825405952,-170647.14149415455,80.2,1737337914.5010002,-3.8046875,12.765625,-0.3203125
47401.388927639164,-170639.27602202859,84.3,1737337914.5010002,-5.4453125,4.0625,-0.3203125
47397.04567998077,-170635.04599877208,69.6,1737337914.5010002,-0.0703125,1.2578125,-0.3203125
47399.45016656122,-170636.00334059526,53.3,1737337914.5010002,-2.6484375,1.484375,5.203125
47398.34325936963,-170646.30693111802,58.3,1737337914.5010002,-4.546875,11.671875,9.109375
47394.47097457384,-170636.04400385113,52.3,1737337914.5010002,2.109375,2.953125,-8.78125
47395.7856739903,-170635.71224125393,51.9,1737337914.5010002,0.9453125,2.2578125,-4.875
47395.755134743864,-170636.41265789256,51.0,1737337914.5010002,0.7734375,2.9375,-3.578125
47398.850867158035,-170636.45169412694,61.3,1737337914.5010002,-2.203125,2.0859375,-0.6484375
47399.47587101424,-170652.15991959107,80.3,1737337914.5010002,-7.3125,16.953125,-0.3203125
47391.80676877344,-170645.9378387683,80.1,1737337914.5010002,1.8203125,13.1953125,-0.3203125
47397.758803727374,-170635.00694339068,61.5,1737337914.5010002,-0.7421875,1.015625,-0.3203125
47396.08155866124,-170637.22824108374,52.8,1737337914.5010002,0.2265625,3.625,0.96875
47396.36584834953,-170636.90566572605,55.7,1737337914.5010002,0.046875,3.234375,-9.109375
47395.878047719416,-170637.36297641342,55.4,1737337914.5010002,0.3828125,3.8125,-8.460938
47396.377032468175,-170636.70511859,55.2,1737337914.5010002,0.09375,3.0390625,-4.226562
47391.20200463873,-170652.68913946682,60.1,1737337914.5010002,0.4609375,19.8359375,2.273438
47394.27351171033,-170643.91243707048,60.3,1737337914.5010002,0.0390625,10.546875,4.226562
47390.87335647076,-170655.68989590646,55.6,1737337914.5010002,-0.0859375,22.8046875,8.460938
47393.585821326575,-170647.62115935702,57.0,1737337914.5010002,-0.3671875,14.296875,-9.109375
47392.06135737786,-170650.47548958936,56.0,1737337914.5010002,0.2734375,17.46875,-8.78125
47392.32381845696,-170649.51835870303,58.1,1737337914.5010002,0.296875,16.4765625,-7.15625
47390.22986022109,-170655.90478818162,54.5,1737337914.5010002,0.46875,23.1953125,-5.851562
47394.19551598952,-170643.05714382793,60.2,1737337914.5010002,0.359375,9.75,-4.554688
47392.854602488515,-170646.9859984621,83.1,1737337914.5010002,0.515625,13.8984375,-0.6484375
47394.13473331872,-170645.92614517824,65.6,1737337914.5010002,-0.40625,12.515625,-0.6484375
47393.61296946865,-170644.94597495007,82.1,1737337914.5010002,0.375,11.7265625,-0.6484375
47392.60590032921,-170653.09368786908,84.8,1737337914.5010002,-1.0,19.8203125,-0.3203125
47390.27584300983,-170657.5742402335,74.6,1737337914.5010002,-0.0546875,24.78125,0.0
47395.498472512285,-170640.1527220066,56.6,1737337914.5010002,-0.0546875,6.59375,6.507812
47392.85127983479,-170649.06478153347,56.6,1737337914.5010002,-0.078125,15.890625,-7.15625
47401.654384390094,-170637.94330371538,81.4,1737337914.576,-5.2265625,2.953125,0.3203125
47398.585836517595,-170637.00718870244,55.1,1737337914.576,-2.0234375,2.7734375,8.78125
47396.56852867438,-170636.3766562953,52.9,1737337914.576,0.0859375,2.640625,9.109375
47392.75349052483,-170637.76727709285,61.3,1737337914.576,3.4609375,4.8984375,-9.109375
47397.78046529797,-170636.22289914574,52.8,1737337914.576,-1.0546875,2.203125,-9.109375
47394.95869326901,-170634.6072204778,54.3,1737337914.576,2.0703125,1.3046875,-8.132812
47395.411251992766,-170636.4714048242,55.2,1737337914.576,1.1875,3.0078125,-7.15625
47397.90729486449,-170636.19764258488,53.7,1737337914.576,-1.171875,2.1484375,-5.203125
47389.99599080158,-170648.83529098894,92.4,1737337914.576,3.5078125,16.3046875,-0.6484375
47390.20938225192,-170637.51451228358,78.8,1737337914.576,5.9921875,5.2578125,-0.6484375
47395.190841602314,-170637.5032776579,71.7,1737337914.576,1.15625,4.0625,-0.6484375
47394.11700730112,-170634.52988203106,64.6,1737337914.576,2.90625,1.4296875,-0.6484375
47395.04779299873,-170651.9539736865,84.8,1737337914.576,-2.140625,18.1328125,-0.3203125
47395.31318741713,-170651.5926503241,86.2,1737337914.576,-2.3125,17.71875,-0.3203125
47398.96832103828,-170650.8224261477,81.5,1737337914.576,-5.6796875,16.1015625,-0.3203125
47396.60449112366,-170647.92737825945,83.0,1737337914.576,-2.6953125,13.8515625,-0.3203125
47396.3285699126,-170646.91878950564,82.8,1737337914.576,-2.1875,12.9375,-0.3203125
47399.082257667,-170642.01089476328,86.1,1737337914.576,-3.6953125,7.515625,-0.3203125
47401.66534297711,-170639.015725008,84.3,1737337914.576,-5.4921875,3.9921875,-0.3203125
47393.67624267546,-170634.29330078626,65.6,1737337914.576,3.390625,1.3046875,-0.3203125
47394.44901417275,-170635.76936452286,53.2,1737337914.576,2.2890625,2.5546875,8.78125
47395.831655498565,-170636.03542067154,51.6,1737337914.576,0.8828125,2.484375,9.109375
47396.93739705665,-170636.24978328357,48.4,1737337914.576,-0.2421875,2.4296875,-9.109375
47397.57032102906,-170636.2599344371,48.9,1737337914.576,-0.859375,2.2890625,-8.132812
47395.670713600724,-170635.67429916753,51.5,1737337914.576,1.125,2.171875,-5.203125
47394.53121998287,-170635.5321061801,63.8,1737337914.576,2.265625,2.3046875,-0.6484375
47389.26303451008,-170648.90521475134,73.0,1737337914.576,4.203125,16.546875,-0.3203125
47395.757441870235,-170637.12720915978,63.0,1737337914.576,0.6953125,3.5625,-0.3203125
47396.302270667285,-170637.33296130484,55.7,1737337914.576,0.1171875,3.6328125,1.625
47396.2413610885,-170636.89176488484,57.0,1737337914.576,0.28125,3.21875,2.921875
47394.67536268869,-170643.6507544924,59.7,1737337914.576,0.1953125,10.15625,-3.578125
47391.94136161373,-170652.946984451,58.2,1737337914.576,0.640625,19.8359375,-2.601562
47393.407792881466,-170653.29789598868,87.6,1737337914.576,-0.8671875,19.828125,-0.6484375
47394.20908348858,-170645.16133427704,81.6,1737337914.576,0.2890625,11.734375,-0.6484375
47391.46369468979,-170657.92137402107,74.9,1737337914.576,-0.078125,24.78125,0.0
47392.98135430727,-170650.96555956168,51.9,1737337914.576,0.1015625,17.6640625,-10.414060000000001
47403.399539516795,-170640.88542895362,77.8,1737337914.651,-6.8828125,6.34375,0.0
47397.412446625654,-170634.87173247206,68.5,1737337914.651,-0.265625,1.03125,0.0
47400.169062184024,-170648.6295785594,79.1,1737337914.651,-4.53125,14.3984375,0.3203125
47402.15808986088,-170637.28802910625,82.9,1737337914.651,-5.25,2.90625,0.3203125
47396.95279150891,-170636.24327335734,53.3,1737337914.651,0.0390625,2.4453125,9.109375
47392.07436952163,-170649.45556253602,93.5,1737337914.651,3.421875,16.1171875,-0.6484375
47398.31020834374,-170647.88756588387,88.4,1737337914.651,-2.6015625,13.8671875,-0.6484375
47390.568390746106,-170638.1562955608,77.5,1737337914.651,6.171875,5.0546875,-0.6484375
47391.14710992538,-170636.77446023154,80.9,1737337914.651,5.75,3.6171875,-0.6484375
47395.81396815907,-170637.9949516349,70.0,1737337914.651,0.9765625,4.3125,-0.6484375
47401.08181451471,-170650.45301026973,83.1,1737337914.651,-5.640625,16.109375,-0.3203125
47398.23994989484,-170646.89709848695,88.5,1737337914.651,-2.421875,12.890625,-0.3203125
47400.17506904293,-170641.67325727493,87.3,1737337914.651,-3.765625,7.484375,-0.3203125
47398.357360825736,-170639.717380633,54.4,1737337914.651,-1.7421875,5.7421875,2.273438
47394.66850691391,-170651.4980953871,57.7,1737337914.651,0.6171875,17.859375,6.507812
47395.702933451816,-170646.24447816046,58.8,1737337914.651,0.171875,12.5234375,8.460938
47395.60614617578,-170653.59157895163,57.6,1737337914.651,-0.546875,19.8359375,-1.625
47395.94174384525,-170653.61331253804,89.4,1737337914.651,-0.8828125,19.8203125,-0.6484375
47395.7128133055,-170645.4516190727,79.5,1737337914.651,0.25,11.734375,-0.6484375
47394.61504774241,-170658.45698159072,75.0,1737337914.651,-0.1015625,24.78125,0.0
47395.65474057241,-170654.77615364233,58.6,1737337914.651,-0.7265625,21.0078125,8.460938
47404.001586338396,-170639.43544812282,72.5,1737337914.7270002,-7.3203125,4.8359375,0.0
47402.402249153514,-170637.28383536404,80.1,1737337914.7270002,-5.4921875,2.875,0.0
47400.048264997306,-170648.6554015868,83.5,1737337914.7270002,-4.4140625,14.4375,0.3203125
47395.92360695441,-170636.09696343227,51.7,1737337914.7270002,1.078125,2.4140625,3.25
47395.15594508684,-170637.48129414662,59.1,1737337914.7270002,1.6875,3.875,8.460938
47395.514942547365,-170635.53252645128,53.3,1737337914.7270002,1.546875,1.8984375,-4.875
47392.028650333225,-170649.4425988717,95.0,1737337914.7270002,3.46875,16.109375,-0.6484375
47398.37318923984,-170647.88673408885,85.5,1737337914.7270002,-2.6640625,13.859375,-0.6484375
47394.40334937248,-170646.830507045,86.3,1737337914.7270002,1.3984375,13.25,-0.6484375
47396.04869956991,-170637.86392953846,72.1,1737337914.7270002,0.7578125,4.15625,-0.6484375
47398.08896210321,-170646.9116909742,86.8,1737337914.7270002,-2.2734375,12.921875,-0.3203125
47400.07669816937,-170641.7094442804,83.3,1737337914.7270002,-3.671875,7.53125,-0.3203125
47402.17129428005,-170638.50795900734,82.5,1737337914.7270002,-5.3984375,4.1171875,-0.3203125
47397.49268922943,-170634.85710521767,70.6,1737337914.7270002,-0.34375,1.0078125,-0.3203125
47394.85438932299,-170634.9006714625,51.4,1737337914.7270002,2.2734375,1.34375,3.25
47398.4788402808,-170647.08098087096,83.2,1737337914.7270002,-2.6796875,13.046875,-0.6484375
47398.25039648,-170637.92885477573,65.6,1737337914.7270002,-1.4375,3.9765625,-0.6484375
47394.418982257186,-170646.62000460565,81.9,1737337914.7270002,1.40625,13.0390625,-0.3203125
47397.14499445776,-170634.87332652792,66.8,1737337914.7270002,0.0,1.0625,-0.3203125
47396.870917467546,-170637.82205903615,53.4,1737337914.7270002,-0.0546875,4.0234375,3.578125
47397.0118168031,-170639.0247967637,54.6,1737337914.7270002,-0.328125,5.203125,7.484375
47396.97185326032,-170637.83332434332,54.7,1737337914.7270002,-0.15625,4.0234375,-7.15625
47396.221592168695,-170638.92087884696,56.0,1737337914.7270002,0.46875,5.1875,0.6484375
47395.31609647399,-170652.17566956428,59.4,1737337914.7270002,-0.1015625,18.4609375,5.53125
47396.64370174979,-170641.97089481854,59.3,1737337914.7270002,-0.2890625,8.171875,6.507812
47395.83217719865,-170653.60894496052,86.9,1737337914.7270002,-0.7734375,19.828125,-0.6484375
47395.62827265833,-170645.43432259795,76.7,1737337914.7270002,0.3359375,11.7265625,-0.6484375
47394.63834061767,-170658.45958127698,75.2,1737337914.7270002,-0.125,24.78125,0.0
47395.76906769269,-170646.84929588906,56.5,1737337914.7270002,0.0390625,13.1171875,2.601562
47394.35290186287,-170656.43888892813,52.6,1737337914.7270002,0.3828125,22.8046875,-3.8984379999999996
47404.18125998065,-170641.25706861017,83.1,1737337914.801,-8.09375,6.140625,0.0
47402.71002053522,-170641.44458267745,77.7,1737337914.801,-6.671875,6.5625,0.0
47396.70951819796,-170634.8458488514,68.0,1737337914.801,0.3125,1.015625,0.0
47399.01840323131,-170649.08279572733,79.8,1737337914.801,-4.2578125,14.6953125,0.3203125
47401.817150360686,-170637.69732298338,80.8,1737337914.801,-5.1875,3.0078125,0.3203125
47394.43859402413,-170640.3252087003,60.0,1737337914.801,1.671875,6.7890625,7.15625
47397.39293101344,-170636.72250505994,55.0,1737337914.801,-0.6640625,2.7578125,-10.414060000000001
47396.78107387811,-170650.57020116752,59.5,1737337914.801,-2.2890625,16.5234375,-4.554688
47390.85370893496,-170649.10485867524,94.5,1737337914.801,3.796875,16.03125,-0.6484375
47393.65437134692,-170646.73569108025,85.3,1737337914.801,1.4140625,13.2421875,-0.6484375
47394.95657645563,-170637.48878615888,68.4,1737337914.801,1.6171875,3.90625,-0.6484375
47393.4533493033,-170634.7660182902,69.9,1737337914.801,3.5390625,1.4609375,-0.6484375
47400.02526233972,-170650.52934228478,85.3,1737337914.801,-5.484375,15.9609375,-0.3203125
47397.60437251156,-170647.99729467538,81.1,1737337914.801,-2.6875,13.8515625,-0.3203125
47393.702486948816,-170646.53772948013,82.3,1737337914.801,1.3984375,13.0390625,-0.3203125
47399.36096434182,-170641.98286050872,87.6,1737337914.801,-3.453125,7.6328125,-0.3203125
47401.81987187863,-170638.8455446534,82.5,1737337914.801,-5.375,4.140625,-0.3203125
47397.634297201424,-170634.85418187507,64.4,1737337914.801,-0.6015625,0.875,0.0
47397.50633565992,-170640.8809153575,54.3,1737337914.801,-1.4453125,6.84375,7.15625
47396.03066330504,-170636.48451085534,54.2,1737337914.801,0.71875,2.7421875,-10.414060000000001
47392.36807486375,-170649.86634720373,59.2,1737337914.801,2.1796875,16.5390625,-4.554688
47390.11210802414,-170645.64348683975,70.1,1737337914.801,5.0859375,12.734375,-0.6484375
47398.494067250824,-170647.15292516357,81.3,1737337914.801,-3.4296875,12.875,-0.6484375
47395.3577922787,-170637.26133642189,67.5,1737337914.801,1.2578125,3.6171875,-0.6484375
47392.5256314984,-170650.11368187988,75.4,1737337914.801,1.984375,16.7578125,-0.3203125
47396.64275439568,-170647.00140587366,81.6,1737337914.801,-1.578125,13.0234375,-0.3203125
47394.72712650863,-170654.18517604534,59.2,1737337914.801,-0.84375,20.421875,6.507812
47395.805228463934,-170640.34227518673,59.0,1737337914.801,0.3203125,6.5859375,7.8046880000000005
47394.525770203865,-170646.53742597578,56.5,1737337914.801,0.5859375,12.90625,8.132812
47395.99614259289,-170640.5792184867,57.6,1737337914.801,0.09375,6.7890625,-8.132812
47394.791122657785,-170648.59920631634,58.6,1737337914.801,-0.0078125,14.8984375,-5.53125
47394.73201869236,-170653.37857153744,84.1,1737337914.801,-0.71875,19.625,-0.6484375
47394.16870369048,-170647.27076539796,78.4,1737337914.801,0.8203125,13.6875,-0.6484375
47395.06967491925,-170645.24087850793,74.8,1737337914.801,0.2578125,11.5390625,-0.6484375
47394.683461873065,-170651.97748792052,75.1,1737337914.801,-0.4453125,18.25,-0.6484375
47404.29676101243,-170642.4693562477,88.7,1737337914.8760002,-9.1171875,6.3984375,0.0
47403.61907882432,-170641.75274954087,83.7,1737337914.8760002,-8.28125,5.875,0.0
47401.95529082418,-170641.97481793896,78.7,1737337914.8760002,-6.7265625,6.5078125,0.0
47396.75162823852,-170635.40257192505,65.7,1737337914.8760002,-0.0390625,1.453125,0.0
47408.24801126461,-170649.6690435618,70.9,1737337914.8760002,-14.75,12.375,0.3203125
47401.38403030256,-170638.45283351152,78.6,1737337914.8760002,-5.2890625,3.2421875,0.3203125
47391.64063629201,-170644.83534392447,66.1,1737337914.8760002,2.5390625,11.8671875,0.96875
47394.720808058126,-170636.19931692694,54.3,1737337914.8760002,1.7265625,2.734375,0.96875
47401.7436057525,-170640.20879849276,60.0,1737337914.8760002,-6.078125,4.8515625,1.296875
47396.36632177706,-170636.3276396829,53.9,1737337914.8760002,0.1015625,2.4453125,6.828125
47394.85393110789,-170648.7200020749,58.9,1737337914.8760002,-1.546875,14.8203125,9.757812
47395.363098225105,-170635.99469513027,52.0,1737337914.8760002,1.15625,2.375,9.757812
47388.18236157955,-170647.61850102645,59.1,1737337914.8760002,5.1875,15.4296875,-5.851562
47391.67648464229,-170644.8527165997,62.1,1737337914.8760002,2.5,11.875,-1.945312
47398.86438992583,-170636.68524368413,53.1,1737337914.8760002,-2.40625,2.1640625,-1.945312
47389.469752094265,-170648.59823272328,92.3,1737337914.8760002,3.6953125,16.0546875,-0.6484375
47392.44282236629,-170646.2541648004,87.4,1737337914.8760002,1.40625,13.0390625,-0.6484375
47390.575221584804,-170635.93886359766,73.5,1737337914.8760002,5.8046875,3.5234375,-0.6484375
47395.01657776233,-170637.67237684972,69.6,1737337914.8760002,1.0703125,4.0859375,-0.6484375
47395.00539475283,-170651.93128295292,85.5,1737337914.8760002,-2.5,17.890625,-0.3203125
47398.665567779775,-170642.21085398245,90.9,1737337914.8760002,-3.6015625,7.5625,-0.3203125
47401.17690508191,-170639.15778393528,79.2,1737337914.8760002,-5.265625,3.9765625,-0.3203125
47396.80068114826,-170635.2135195918,68.6,1737337914.8760002,-0.0390625,1.2578125,-0.3203125
47397.44814639996,-170637.19753535106,50.9,1737337914.8760002,-1.1640625,3.015625,0.96875
47394.75274322792,-170634.73864493618,53.9,1737337914.8760002,2.0625,1.3125,6.828125
47391.62520362848,-170647.8499678867,56.3,1737337914.8760002,1.796875,14.7890625,9.757812
47398.36954486033,-170636.29049799143,51.0,1737337914.8760002,-1.828125,1.90625,9.757812
47390.02161667051,-170643.85834848226,58.6,1737337914.8760002,4.3515625,11.328125,-1.945312
47394.11878929252,-170635.28442004946,51.4,1737337914.8760002,2.5390625,2.0,-1.945312
47397.5268825507,-170647.09711176212,79.1,1737337914.8760002,-3.7265625,12.578125,-0.6484375
47397.90597724173,-170634.93532395663,67.7,1737337914.8760002,-1.0390625,0.7109375,-0.3203125
47396.45918791797,-170636.96514650036,52.5,1737337914.8760002,-0.1484375,3.0390625,4.226562
47395.980261561934,-170639.68194261126,57.3,1737337914.8760002,-0.3671875,5.7890625,-9.757812
47395.122064665935,-170639.66104849073,55.8,1737337914.8760002,0.46875,5.984375,9.4375
47394.74696052168,-170642.84869899365,57.4,1737337914.8760002,0.03125,9.1640625,4.875
47394.21237431003,-170643.72696233034,58.6,1737337914.8760002,0.328125,10.1484375,-9.109375
47392.1867053896,-170655.45344666947,59.1,1737337914.8760002,-0.65625,22.0078125,-8.460938
47391.687204442285,-170654.51672262867,56.4,1737337914.8760002,0.0625,21.2265625,-8.132812
47392.78686912191,-170652.95374526575,59.3,1737337914.8760002,-0.609375,19.4375,-6.507812
47392.949789376165,-170649.12184247948,58.9,1737337914.8760002,0.1953125,15.6875,-5.53125
47392.57145015892,-170653.0996310384,81.8,1737337914.8760002,-0.4375,19.6328125,-0.6484375
47393.22142988691,-170652.24323735427,81.0,1737337914.8760002,-0.8515625,18.640625,-0.6484375
47393.145683206036,-170647.12258611823,78.0,1737337914.8760002,0.5078125,13.703125,-0.6484375
