-10130.184773909548,-32702.07186840877,65.6,1736652876.0,-0.3046875,3.21875,0.969
-10130.33920350736,-32701.950016907416,122.0,1736652876.0,-0.28125,3.4140625,-0.648
-10130.363648290391,-32701.990013384853,123.0,1736652876.0,-0.328125,3.4140625,-0.648
-10130.561411142326,-32701.92408246915,59.3,1736652876.0,-0.375,3.6171875,1.63
-10130.377352863346,-32702.027417913225,120.0,1736652876.0,-0.3671875,3.40625,-0.648
-10130.240701968994,-32702.19334002252,58.2,1736652876.0,-0.4375,3.203125,8.13
-10132.452507681684,-32704.11941976259,63.3,1736652876.0,-3.234375,4.0859375,6.83
-10130.278305890804,-32701.29965071116,121.0,1736652877.0,-0.203125,3.2265625,-0.648
-10130.168054724918,-32701.18865621545,57.6,1736652877.0,-0.046875,3.234375,1.63
-10130.270700310051,-32701.017961354915,57.5,1736652877.0,-0.0078125,3.4296875,5.53
-10130.208083949316,-32702.16564822353,56.6,1736652877.0,-0.734375,2.5390625,4.88
-10130.35115877309,-32702.03177997456,57.3,1736652877.0,-0.75,2.734375,-2.27
-10130.424240011826,-32701.464283973983,58.5,1736652877.0,-0.421875,3.203125,-3.25
-10130.231586385637,-32701.246526605057,57.0,1736652877.0,-0.1328125,3.234375,1.3
-10130.222379810832,-32701.5234696778,57.0,1736652877.0,-0.3125,3.0234375,7.8
-10130.31295952392,-32701.331216378218,111.0,1736652877.0,-0.25,3.2265625,-0.648
-10130.256347437517,-32702.25188197972,56.2,1736652877.0,-0.828125,2.5078125,-10.4
-10130.160849783138,-32702.1014875674,51.3,1736652877.0,-0.65625,2.5546875,-7.8
-10130.280479181614,-32702.29499885782,55.9,1736652877.0,-0.875,2.4921875,4.88
-10130.31295952392,-32701.331216378218,123.0,1736652877.0,-0.25,3.2265625,-0.32
-10130.173830330436,-32701.19391715996,106.0,1736652877.0,-0.0546875,3.234375,-0.32
-10131.019127380356,-32702.00616125845,102.0,1736652877.0,-1.2265625,3.203125,-0.32
-10130.243137596672,-32701.25704849408,61.2,1736652877.0,-0.1484375,3.234375,-2.27
-10130.840369601445,-32702.086390740307,97.8,1736652877.0,-1.1484375,3.0234375,-0.32
-10130.278305890804,-32701.29965071116,63.5,1736652877.0,-0.203125,3.2265625,-1.95
-10130.33028634048,-32701.346999211743,63.0,1736652877.0,-0.2734375,3.2265625,0.969
-10130.187211516706,-32701.48086746072,56.0,1736652877.0,-0.2578125,3.03125,4.23
-10130.44717108848,-32702.19321093691,52.9,1736652877.0,-0.9296875,2.6796875,7.16
-10130.260979074244,-32701.283867877635,115.0,1736652877.0,-0.1796875,3.2265625,-0.648
-10130.380436814929,-32701.1179193006,56.5,1736652877.0,-0.15625,3.4296875,4.88
-10131.415471182769,-32702.44116133529,102.0,1736652877.0,-1.8125,3.1484375,-0.648
-10130.29563270736,-32701.31543354469,57.3,1736652877.0,-0.2265625,3.2265625,3.9
-10132.869094110873,-32704.55783399227,60.8,1736652877.0,-4.3125,2.5625,-10.1
-10131.364119728509,-32702.288708278924,101.0,1736652877.0,-1.671875,3.2265625,-0.648
-10130.07696035082,-32701.369872965013,103.0,1736652877.0,-0.1015625,3.0390625,-0.648
-10130.042306717702,-32701.33830729796,109.0,1736652877.0,-0.0546875,3.0390625,-0.648
-10129.961448240429,-32701.264654074825,54.3,1736652877.0,0.0546875,3.0390625,7.48
-10130.001877479064,-32701.30148068639,56.2,1736652877.0,0.0,3.0390625,-7.8
-10129.859317316304,-32701.4463854854,54.2,1736652877.0,0.0078125,2.8359375,-10.4
-10129.990326268024,-32701.29095879737,57.1,1736652877.0,0.015625,3.0390625,-3.9
-10130.053857928742,-32701.348829186976,101.0,1736652877.0,-0.0703125,3.0390625,-0.648
-10131.972845933296,-32703.720314493257,58.4,1736652877.0,-3.0859375,2.578125,3.58
-10130.184066227255,-32700.93904718728,108.0,1736652877.0,0.109375,3.4296875,-0.32
-10130.11527362203,-32700.88695240319,109.0,1736652877.0,0.1953125,3.421875,-0.32
-10131.798147806712,-32702.345892349724,58.8,1736652877.0,-2.03125,3.4765625,-7.48
-10131.730327512489,-32702.90761274478,95.5,1736652877.0,-2.359375,3.015625,-0.648
-10131.659704932032,-32702.57908954896,101.0,1736652877.0,-2.0859375,3.2109375,-0.648
-10131.227792508887,-32701.974309599194,106.0,1736652877.0,-1.359375,3.3671875,-0.648
-10129.996101873545,-32701.29621974188,56.2,1736652877.0,0.0078125,3.0390625,-7.16
-10130.0711847453,-32701.3646120205,57.3,1736652877.0,-0.09375,3.0390625,10.1
-10130.954560792105,-32702.08649534085,104.0,1736652878.0,0.515625,2.7890625,-0.32
-10130.859447297236,-32701.968327337567,106.0,1736652878.0,0.6640625,2.7578125,-0.32
-10130.97922410242,-32702.11777848626,56.6,1736652878.0,0.4765625,2.796875,-8.46
-10131.003887412737,-32702.14906163167,106.0,1736652878.0,0.4375,2.8046875,-0.32
-10134.006558780102,-32706.60852995492,95.1,1736652878.0,-4.8984375,3.4609375,-0.648
-10133.91682366237,-32706.77682897978,100.0,1736652878.0,-5.0078125,3.3046875,-0.648
-10133.840787872516,-32706.90311070564,97.3,1736652878.0,-5.0859375,3.1796875,-0.648
-10130.060084386332,-32701.5508199799,51.0,1736652878.0,1.3984375,2.234375,-7.8
-10130.216385198964,-32701.410034525208,57.8,1736652878.0,1.453125,2.4375,7.8
-10130.509494662892,-32701.883281110448,107.0,1736652878.0,0.8984375,2.484375,-0.32
-10130.188297056678,-32701.389255704547,49.2,1736652878.0,1.484375,2.421875,-7.8
-10133.741560059145,-32706.69063360844,99.1,1736652878.0,-4.8515625,3.1875,-0.648
-10130.440998023503,-32702.09336760547,51.5,1736652878.0,0.7421875,2.328125,-10.1
-10130.476143057887,-32701.59350416475,58.7,1736652878.0,1.171875,2.5859375,6.83
-10131.582521988752,-32701.94260719677,57.7,1736652878.0,0.359375,3.4140625,9.11
-10131.730961508334,-32702.20018168168,105.0,1736652878.0,0.0625,3.4296875,-0.32
-10131.607300213487,-32701.99135924529,58.5,1736652878.0,0.3046875,3.4140625,-4.55
-10131.631963523803,-32702.0226423907,56.5,1736652878.0,0.265625,3.421875,-6.18
-10131.556847049324,-32702.288675341457,53.5,1736652878.0,0.0625,3.234375,9.44
-10131.660281494933,-32702.078359017585,108.0,1736652878.0,0.203125,3.421875,-0.32
-10131.30442111271,-32702.68864408296,56.4,1736652878.0,-0.1796875,2.828125,-5.53
-10131.379192843926,-32702.37020442287,53.6,1736652878.0,0.0703125,3.0390625,-4.55
-10131.183954820994,-32702.4343795156,107.0,1736652878.0,0.1015625,2.8359375,-0.32
-10131.425209547013,-32702.46074394156,53.5,1736652878.0,-0.03125,3.0390625,-5.2
-10131.258289495205,-32702.580635661165,54.2,1736652878.0,-0.0625,2.8359375,2.6
-10131.425209547013,-32702.46074394156,55.6,1736652878.0,-0.03125,3.0390625,-5.85
-10131.261829241595,-32702.587600239527,108.0,1736652878.0,-0.0703125,2.8359375,-0.32
-10131.411050561446,-32702.43288562812,56.9,1736652878.0,0.0,3.0390625,6.18
-10131.368573604754,-32702.34931068779,56.7,1736652878.0,0.09375,3.0390625,-2.6
-10131.109735061202,-32702.305592273144,57.9,1736652878.0,0.25,2.828125,5.53
-10131.188506196497,-32702.06399280386,54.9,1736652878.0,0.4296875,3.0078125,-8.46
-10131.419026768916,-32702.051994591628,108.0,1736652878.0,0.3359375,3.21875,-0.32
-10131.415487022525,-32702.045030013265,108.0,1736652878.0,0.34375,3.21875,-0.32
-10131.2484520563,-32702.14745282977,107.0,1736652878.0,0.328125,3.0234375,-0.32
-10131.48196040369,-32702.58964609843,103.0,1736652878.0,-0.171875,3.03125,-0.32
-10131.375653097535,-32702.36323984451,54.6,1736652878.0,0.078125,3.0390625,-10.4
-10131.68848455164,-32702.116606741354,54.8,1736652878.0,0.15625,3.4296875,3.58
-10131.407510815056,-32702.425921049755,56.6,1736652878.0,0.0078125,3.0390625,7.48
-10131.808835928936,-32702.35340240561,54.7,1736652878.0,-0.109375,3.4296875,3.58
-10132.810147100605,-32704.78907388723,95.8,1736652878.0,-2.734375,3.21875,-0.648
-10131.69252915709,-32703.26258976837,108.0,1736652878.0,-0.8671875,2.9140625,-0.648
-10132.48929423766,-32704.34745519067,93.9,1736652878.0,-2.1953125,3.1328125,-0.648
-10133.746386464862,-32707.424327539127,95.1,1736652878.0,-5.5078125,2.859375,-0.648
-10130.11520384042,-32700.90058607511,57.5,1736652878.0,1.953125,2.578125,3.9
-10130.139752236317,-32700.914400317408,96.8,1736652878.0,1.9296875,2.59375,-0.648
-10134.02200442499,-32707.363117620684,98.8,1736652878.0,-5.578125,3.1328125,-0.648
-10131.7840577042,-32702.304650357084,104.0,1736652878.0,-0.0546875,3.4296875,-0.32
-10131.858507292833,-32702.46837540576,93.3,1736652878.0,-0.234375,3.421875,-0.648
-10131.794676943373,-32702.325544092164,57.0,1736652878.0,-0.078125,3.4296875,1.95
-10131.595784259627,-32702.365285703418,56.1,1736652878.0,-0.0234375,3.234375,8.13
-10131.830189321705,-32702.41265877888,58.1,1736652878.0,-0.171875,3.421875,9.11
-10131.78759745059,-32702.311614935443,97.4,1736652878.0,-0.0625,3.4296875,-0.32
-10131.840808560875,-32702.43355251396,56.9,1736652878.0,-0.1953125,3.421875,2.27
-10131.921233699446,-32703.505660524446,59.1,1736652878.0,-1.1875,3.0078125,-9.76
-10131.681795003497,-32703.224227130177,108.0,1736652878.0,-0.828125,2.921875,-0.648
-10131.899075905723,-32703.32412182939,54.5,1736652878.0,-1.015625,3.0703125,8.13
-10132.120356212035,-32703.500856719416,102.0,1736652878.0,-1.2734375,3.1875,-0.32
-10131.91734920979,-32703.44628923675,107.0,1736652878.0,-1.1328125,3.03125,-0.648
-10132.12812519135,-32703.619599294805,55.5,1736652878.0,-1.3828125,3.140625,-5.53
-10132.109277315174,-32703.410087371885,57.8,1736652878.0,-1.1875,3.21875,-6.83
-10131.928543021071,-32703.55452748739,101.0,1736652878.0,-1.234375,2.9921875,-0.32
-10131.910154802586,-32703.41489117692,106.0,1736652878.0,-1.1015625,3.0390625,-0.32
-10130.946239841369,-32702.414979668003,55.9,1736652878.0,0.2265625,2.6328125,-7.8
-10131.02399934755,-32702.550731488816,52.3,1736652878.0,0.0703125,2.640625,10.1
-10130.914497038271,-32702.36976736587,102.0,1736652878.0,0.28125,2.625,-0.32
-10131.4261062617,-32702.065923748345,112.0,1736652878.0,0.3203125,3.21875,-0.32
-10131.333291055264,-32702.297133807297,56.7,1736652878.0,0.15625,3.03125,2.6
-10131.188506196497,-32702.06399280386,60.4,1736652878.0,0.4296875,3.0078125,0.969
-10131.362620655504,-32701.97549914408,106.0,1736652878.0,0.4296875,3.203125,-0.32
-10131.376664726648,-32701.985888554413,56.3,1736652878.0,0.4140625,3.2109375,-10.4
-10131.28727435218,-32702.20659428861,109.0,1736652878.0,0.2578125,3.03125,-0.32
-10131.148672271504,-32702.382202635108,111.0,1736652878.0,0.1640625,2.828125,-0.32
-10131.166256089038,-32702.3995566238,56.2,1736652878.0,0.140625,2.8359375,-7.8
-10130.98163730528,-32702.484625451605,111.0,1736652878.0,0.1484375,2.6328125,-0.32
-10130.56224611549,-32701.93534307651,54.7,1736652878.0,0.828125,2.5078125,-7.16
-10130.764448716784,-32701.8676282374,55.8,1736652878.0,0.796875,2.71875,-5.53
-10133.837363040546,-32706.91361503039,98.6,1736652878.0,-5.09375,3.171875,-0.648
-10129.849653148038,-32701.42991663118,53.9,1736652878.0,1.6015625,2.1015625,-7.16
-10132.665017498572,-32704.503526174456,90.1,1736652878.0,-2.4140625,3.21875,-0.648
-10131.73052445133,-32702.66487748733,56.9,1736652878.0,-0.3515625,3.21875,7.8
-10131.606311185064,-32702.90328195349,58.8,1736652878.0,-0.5078125,3.0,6.83
-10131.549445413964,-32702.756910893502,103.0,1736652878.0,-0.3515625,3.015625,-0.648
-10131.853337672512,-32702.25330798197,57.1,1736652879.0,0.0546875,3.0390625,-5.2
-10131.604123637306,-32702.2584220527,56.2,1736652879.0,0.1875,2.828125,-5.2
-10131.497069272382,-32702.80603477624,113.0,1736652879.0,-0.2109375,2.4375,-0.648
-10133.152585698876,-32704.35369484542,93.4,1736652879.0,-2.4140625,2.96875,-0.648
-10131.61237177428,-32701.944277418734,105.0,1736652879.0,0.4453125,3.0078125,-0.32
-10131.870527136198,-32702.27940558413,58.6,1736652879.0,0.0234375,3.0390625,3.25
-10131.443430550018,-32702.710395802776,107.0,1736652879.0,-0.1015625,2.4453125,-0.32
-10131.87018054133,-32701.95221214908,57.3,1736652879.0,0.296875,3.21875,2.27
-10133.150201960943,-32704.39268454533,90.2,1736652879.0,-2.4453125,2.9453125,-0.648
-10133.143520857097,-32704.42514984472,94.6,1736652879.0,-2.46875,2.921875,-0.648
-10131.331699036058,-32702.540761388776,53.8,1736652879.0,0.1015625,2.4453125,5.85
-10131.327401670136,-32702.53423698824,111.0,1736652879.0,0.109375,2.4453125,-0.32
-10131.396159524882,-32702.638627396853,49.0,1736652879.0,-0.015625,2.4453125,4.88
-10133.3179559352,-32704.61896823288,93.0,1736652879.0,-2.7265625,2.9609375,-0.648
-10131.071663234394,-32702.54364842489,111.0,1736652879.0,0.2421875,2.2265625,-0.32
-10131.174610124954,-32702.34487266932,108.0,1736652879.0,0.3515625,2.421875,-0.32
-10131.28822207866,-32702.176491881808,57.1,1736652879.0,0.4296875,2.609375,4.55
-10131.447034726203,-32702.062533333232,108.0,1736652879.0,0.4375,2.8046875,-0.32
-10133.418148542629,-32705.69427388347,61.4,1736652879.0,-3.6796875,2.453125,-8.13
-10131.46422418989,-32702.088630935385,50.1,1736652879.0,0.40625,2.8046875,2.92
-10130.605163976938,-32701.87800286665,52.9,1736652879.0,1.0546875,2.203125,-8.46
-10130.676462272922,-32701.91523564189,56.2,1736652879.0,0.984375,2.2421875,-5.85
-10130.905162886638,-32702.09202126968,57.3,1736652879.0,0.7109375,2.3359375,-8.46
-10131.156760659776,-32702.047917499032,106.0,1736652879.0,0.609375,2.5703125,-0.32
-10131.113630297246,-32702.010841427105,53.1,1736652879.0,0.6640625,2.5546875,-5.2
-10130.924579384942,-32702.107297105373,106.0,1736652879.0,0.6875,2.34375,-0.32
-10130.959115015628,-32702.131324376223,112.0,1736652879.0,0.6484375,2.359375,-0.32
-10130.935401151404,-32702.10952413999,106.0,1736652879.0,0.6796875,2.3515625,-0.32
-10130.452025836885,-32701.36144511268,54.4,1736652879.0,1.5703125,2.359375,8.78
-10130.011847261385,-32701.41750076122,54.7,1736652879.0,1.765625,1.9609375,-10.4
-10129.772671476076,-32701.56568153385,54.9,1736652879.0,1.7734375,1.6796875,4.55
-10129.84522339856,-32701.377570841425,51.6,1736652879.0,1.890625,1.84375,4.55
-10130.691581405306,-32701.923987077043,53.1,1736652879.0,0.96875,2.25,-9.76
-10130.514449182649,-32701.82549425572,56.2,1736652879.0,1.1484375,2.15625,7.16
-10130.787847192014,-32701.75767662085,108.0,1736652879.0,1.0546875,2.421875,-0.32
-10130.665640506462,-32701.91300860728,57.6,1736652879.0,0.9921875,2.234375,-6.51
-10133.143520857097,-32704.42514984472,93.7,1736652879.0,-2.46875,2.921875,-0.648
-10131.327401670136,-32702.53423698824,53.3,1736652879.0,0.109375,2.4453125,8.13
-10131.3402937679,-32702.553810189853,55.7,1736652879.0,0.0859375,2.4453125,-6.51
-10131.486214317676,-32702.420278439666,55.0,1736652879.0,0.1171875,2.640625,5.53
-10132.921377832165,-32704.627596152968,54.5,1736652879.0,-2.515625,2.625,8.78
-10131.662216428904,-32702.33241749324,91.7,1736652879.0,0.09375,2.8359375,0.0
-10132.770153320102,-32704.15655249945,103.0,1736652879.0,-2.0390625,2.7578125,-0.648
-10132.77253705803,-32704.117562799536,101.0,1736652879.0,-2.0078125,2.78125,-0.648
-10131.673071383608,-32702.718173829813,110.0,1736652879.0,-0.234375,2.6328125,-0.32
-10132.77554760921,-32703.965901365784,91.0,1736652879.0,-1.8828125,2.8671875,-0.648
-10132.771877056535,-32703.84670523141,93.7,1736652879.0,-1.78125,2.9296875,-0.648
-10131.6062603451,-32703.042826823614,105.0,1736652879.0,-0.46875,2.3984375,-0.32
-10132.964318303131,-32704.30931085639,99.7,1736652879.0,-2.2734375,2.8359375,-0.648
-10132.96892907568,-32704.259499390013,102.0,1736652879.0,-2.234375,2.8671875,-0.648
-10131.715888339511,-32702.811585768657,53.0,1736652879.0,-0.3359375,2.6171875,-8.78
-10131.668774017686,-32702.711649429275,52.5,1736652879.0,-0.2265625,2.6328125,-5.2
-10132.132732833905,-32703.44445262089,54.3,1736652879.0,-1.09375,2.6171875,1.95
-10131.96055797866,-32703.623341768223,55.8,1736652879.0,-1.1484375,2.375,4.55
-10131.778055417228,-32702.15321493928,56.9,1736652879.0,0.1796875,3.03125,-10.4
-10131.806066647374,-32702.18153957605,58.1,1736652879.0,0.140625,3.0390625,5.53
-10131.844742940668,-32702.240259180893,56.4,1736652879.0,0.0703125,3.0390625,1.3
-10131.902489137396,-32701.98706118639,55.8,1736652879.0,0.25,3.2265625,2.92
-10131.883419233962,-32702.29897878574,58.3,1736652879.0,0.0,3.0390625,7.16
-10131.597945831638,-32702.589912853666,52.7,1736652879.0,-0.0859375,2.640625,4.55
-10130.420814164005,-32701.12942054116,55.5,1736652879.0,1.78125,2.4609375,8.78
-10131.657515329534,-32703.177455496992,55.2,1736652879.0,-0.609375,2.3671875,7.48
-10132.370878072512,-32704.26050598637,57.2,1736652879.0,-1.90625,2.3671875,-6.51
-10132.56613997873,-32704.21608880911,53.7,1736652879.0,-1.9765625,2.5546875,6.51
-10131.777965090405,-32702.94844147665,104.0,1736652879.0,-0.484375,2.59375,-0.32
-10131.733077803196,-32702.837683370813,110.0,1736652879.0,-0.3671875,2.6171875,-0.648
-10130.285435365631,-32700.968931098992,57.4,1736652880.0,2.96875,1.71875,-2.27
-10130.233039811805,-32700.967796211247,84.5,1736652880.0,2.9921875,1.671875,0.32
-10132.14424979119,-32703.72805071588,98.7,1736652880.0,-0.3203125,2.21875,-0.32
-10132.44651764484,-32704.293745949875,53.5,1736652880.0,-0.9609375,2.25,6.51
-10131.777985099689,-32703.374144527992,107.0,1736652880.0,0.15625,2.0390625,-0.32
-10131.557747026258,-32703.054853358102,116.0,1736652880.0,0.5390625,1.9765625,-0.32
-10132.832643185837,-32704.214742536988,105.0,1736652880.0,-1.0546875,2.6328125,-0.648
-10131.72596721401,-32702.38751927316,97.6,1736652880.0,1.0703125,2.4140625,-0.648
-10132.641913449414,-32704.4692173325,52.2,1736652880.0,-1.203125,2.3515625,-9.76
