-10130.184773909548,-32702.07186840877,65.6,1736652876.0,-0.3046875,3.21875,0.969
-10132.814610871235,-32704.724574609227,54.9,1736652880.0,-1.5078125,2.3984375,7.8
-10132.826527506482,-32704.65843388526,54.4,1736652880.0,-1.453125,2.4375,-5.53
-10131.71695105671,-32702.64243530928,52.7,1736652880.0,0.84375,2.296875,3.25
-10132.638571730857,-32704.46215559947,53.4,1736652880.0,-1.1953125,2.3515625,1.95
-10131.849295449334,-32702.502020185257,58.0,1736652880.0,0.9140625,2.4765625,4.23
-10131.751377240627,-32702.989153874747,117.0,1736652880.0,0.515625,2.1796875,-0.32
-10131.751124834096,-32702.67812227033,54.0,1736652880.0,0.796875,2.3125,-9.11
-10132.838191735198,-32704.28126155688,106.0,1736652880.0,-1.1171875,2.609375,-0.648
-10132.838507086422,-32704.428044766777,104.0,1736652880.0,-1.25,2.546875,-0.648
-10132.836300255616,-32704.36858747992,106.0,1736652880.0,-1.1953125,2.5703125,-0.648
-10132.63756273249,-32704.186054364272,57.0,1736652880.0,-0.9453125,2.46875,6.18
-10132.64235469002,-32704.28750375337,53.3,1736652880.0,-1.0390625,2.4296875,9.11
-10132.637184436577,-32704.20351954888,105.0,1736652880.0,-0.9609375,2.4609375,-0.648
-10131.833091669623,-32703.08877472896,114.0,1736652880.0,0.390625,2.2109375,-0.32
-10132.83339977767,-32704.179812167768,101.0,1736652880.0,-1.0234375,2.6484375,-0.648
-10132.836678551534,-32704.35112229531,54.1,1736652880.0,-1.1796875,2.578125,-2.92
-10132.636427844742,-32704.238449918103,56.2,1736652880.0,-0.9921875,2.4453125,-8.78
-10132.772239845308,-32703.776599738085,55.4,1736652880.0,-0.6328125,2.765625,-5.53
-10132.975138623511,-32703.767015823025,86.0,1736652880.0,-0.7109375,2.953125,0.32
-10131.866887151093,-32703.14192687462,106.0,1736652880.0,0.328125,2.21875,-0.32
-10131.880254025316,-32703.17017380673,94.7,1736652880.0,0.296875,2.21875,-0.648
-10131.873570588205,-32703.15605034068,116.0,1736652880.0,0.3125,2.21875,-0.32
-10131.72596721401,-32702.38751927316,53.5,1736652880.0,1.0703125,2.4140625,7.8
-10133.041090513403,-32704.271677641813,56.5,1736652880.0,-1.1953125,2.796875,7.8
-10133.23024412147,-32704.251311979257,52.4,1736652880.0,-1.2578125,2.9765625,-4.88
-10131.39021985788,-32702.88348028588,109.0,1736652880.0,0.765625,1.8984375,-0.32
-10133.042540752378,-32704.36606529789,105.0,1736652880.0,-1.28125,2.7578125,-0.648
-10131.246084719389,-32702.76153934483,114.0,1736652880.0,0.9375,1.8203125,-0.32
-10131.506486360176,-32703.001322916527,115.0,1736652880.0,0.609375,1.953125,-0.32
-10131.559259582156,-32702.0169674372,53.4,1736652880.0,1.4765625,2.421875,5.85
-10133.224506738034,-32704.677538142914,99.1,1736652880.0,-1.640625,2.7890625,-0.648
-10131.535300422278,-32702.47774567416,98.8,1736652880.0,1.0703125,2.203125,-0.32
-10131.473258008698,-32702.43796040272,52.9,1736652880.0,1.1328125,2.1640625,9.76
-10133.22078672356,-32704.687941594497,107.0,1736652880.0,-1.6484375,2.78125,-0.648
-10133.22003013173,-32704.72287196372,103.0,1736652880.0,-1.6796875,2.765625,-0.648
-10133.22973993617,-32704.59727395289,96.7,1736652880.0,-1.5703125,2.828125,-0.648
-10133.038757793214,-32704.540717143987,99.0,1736652880.0,-1.4375,2.6796875,-0.648
-10133.039892680965,-32704.48832159016,105.0,1736652880.0,-1.390625,2.703125,-0.648
-10133.235729726142,-32704.482079393656,57.0,1736652880.0,-1.46875,2.8828125,8.78
-10131.796647488973,-32702.18985369309,55.5,1736652880.0,1.21875,2.5625,7.8
-10131.83082126636,-32702.225540654144,56.7,1736652880.0,1.171875,2.578125,-3.58
-10131.348984347464,-32702.851135043376,117.0,1736652880.0,0.8125,1.875,-0.32
-10131.407306746572,-32702.9013237664,111.0,1736652880.0,0.7421875,1.90625,-0.32
-10131.458567412652,-32702.95485420798,116.0,1736652880.0,0.671875,1.9296875,-0.648
-10131.522564250505,-32702.743065161856,95.7,1736652880.0,0.8359375,2.078125,-0.648
-10132.82173617672,-32705.52500967863,54.6,1736652880.0,-2.234375,2.0625,-4.88
-10131.877731215518,-32701.995908127494,54.9,1736652880.0,1.359375,2.71875,7.48
-10131.104345245782,-32702.206310507103,51.9,1736652880.0,1.5,1.9296875,-9.11
-10130.917461413212,-32702.121885062,53.1,1736652880.0,1.65625,1.796875,-6.51
-10131.090600075642,-32702.195528759603,53.2,1736652880.0,1.515625,1.921875,-10.1
-10131.277105612297,-32702.29741938932,54.9,1736652880.0,1.34375,2.046875,-5.85
-10131.04287058996,-32702.624340049984,108.0,1736652880.0,1.1484375,1.6953125,0.0
-10131.347407591342,-32702.11721899385,52.1,1736652880.0,1.4765625,2.1875,-5.2
-10133.403572245745,-32704.8002356758,98.1,1736652880.0,-1.828125,2.8984375,-0.648
-10133.407292260215,-32704.78983222421,97.7,1736652880.0,-1.8203125,2.90625,-0.648
-10130.2280590202,-32701.359092005685,84.4,1736652880.0,2.640625,1.5,0.32
-10129.888339243067,-32701.554424865564,95.6,1736652880.0,2.609375,1.109375,0.32
-10130.169863138242,-32701.948431676108,54.7,1736652880.0,2.1328125,1.1953125,-9.76
-10130.189786932426,-32701.351273680822,95.1,1736652880.0,2.6640625,1.46875,0.32
-10130.427742597,-32701.981974751045,53.4,1736652880.0,1.9921875,1.4140625,6.51
-10130.896654510048,-32702.114445033058,50.9,1736652880.0,1.671875,1.78125,-4.55
-10131.101003527225,-32702.199248774075,54.0,1736652880.0,1.5078125,1.9296875,-7.48
-10130.485118942432,-32701.59181384436,97.4,1736652880.0,2.3203125,1.6328125,0.32
-10129.88127751004,-32701.557766584123,95.5,1736652880.0,2.609375,1.1015625,0.32
-10129.870874058455,-32701.55404656965,55.8,1736652880.0,2.6171875,1.09375,-3.58
-10129.903282245645,-32701.34856266472,99.0,1736652880.0,2.7890625,1.2109375,0.32
-10129.812236308124,-32701.35707463672,93.7,1736652880.0,2.8203125,1.125,0.32
-10133.465571207806,-32704.77228012025,55.1,1736652881.0,0.5234375,2.7890625,9.11
-10133.250779722866,-32704.63470070843,54.2,1736652881.0,0.640625,2.5625,5.2
-10133.46629159305,-32704.76450090427,52.7,1736652881.0,0.53125,2.7890625,-1.95
-10133.016972901423,-32704.44828484496,98.1,1736652881.0,0.8046875,2.3125,-0.648
-10133.072288097066,-32704.782936154028,54.6,1736652881.0,0.4765625,2.3984375,6.18
-10133.054138167494,-32704.64002872532,54.5,1736652881.0,0.6171875,2.3671875,-2.6
-10133.057595072023,-32704.68742440647,50.8,1736652881.0,0.5703125,2.375,-5.2
-10133.246602433095,-32704.595084243258,53.9,1736652881.0,0.6796875,2.5546875,-5.85
-10133.042181661738,-32704.5996918749,50.0,1736652881.0,0.65625,2.3515625,7.48
-10133.026768251451,-32704.511959343326,54.2,1736652881.0,0.7421875,2.328125,-4.55
-10133.073728867552,-32704.76737772205,55.5,1736652881.0,0.4921875,2.3984375,8.13
-10133.260575072894,-32704.6983752068,54.5,1736652881.0,0.578125,2.578125,-6.51
-10132.86627681035,-32705.31307356817,107.0,1736652881.0,-0.0703125,2.2421875,-0.32
-10132.83054759158,-32705.52945084528,102.0,1736652881.0,-0.2890625,2.2265625,-0.648
-10133.117242025495,-32704.128041240747,54.3,1736652881.0,1.1328125,2.3828125,5.85
-10132.673237181194,-32705.279505505125,108.0,1736652881.0,-0.0546875,2.046875,-0.648
-10132.832708747308,-32705.50611319732,107.0,1736652881.0,-0.265625,2.2265625,-0.648
-10133.383863462428,-32707.094953817134,105.0,1736652881.0,-1.796875,2.921875,-0.648
-10133.656739724607,-32704.656602309085,55.8,1736652881.0,0.65625,2.96875,-1.95
-10133.66189910387,-32707.05793357275,104.0,1736652881.0,-1.734375,3.1953125,-0.648
-10133.35693805782,-32705.86064997301,55.9,1736652881.0,-0.5703125,2.78125,-10.4
-10133.36903958526,-32705.814695062338,56.6,1736652881.0,-0.5234375,2.7890625,4.55
-10133.698919348251,-32707.33596921419,103.0,1736652881.0,-2.0078125,3.2578125,-0.648
-10133.810139272657,-32706.812745609102,56.1,1736652881.0,-1.4765625,3.3203125,8.46
-10133.359099213549,-32705.837312325053,56.4,1736652881.0,-0.546875,2.78125,-6.51
-10133.606883397972,-32705.703339562624,56.5,1736652881.0,-0.390625,3.015625,2.6
-10133.3930834489,-32707.080115770405,104.0,1736652881.0,-1.78125,2.9296875,-0.648
-10133.518701631783,-32707.24866702449,108.0,1736652881.0,-1.9375,3.0703125,-0.648
-10133.772538941528,-32706.879877012005,59.2,1736652881.0,-1.546875,3.2890625,-2.27
-10133.545641205956,-32707.21193210029,108.0,1736652881.0,-1.8984375,3.09375,-0.648
-10133.624027622118,-32705.602930140056,55.4,1736652881.0,-0.2890625,3.0234375,5.2
-10133.421047621248,-32705.59197933973,53.6,1736652881.0,-0.296875,2.8203125,5.2
-10133.148213867751,-32704.2172145428,58.0,1736652881.0,1.046875,2.421875,3.9
-10133.178465324763,-32704.31416706084,52.6,1736652881.0,0.953125,2.4609375,9.76
-10133.26965003768,-32704.769828921155,52.2,1736652881.0,0.5078125,2.59375,-6.51
-10132.849132586209,-32705.41348299073,110.0,1736652881.0,-0.171875,2.234375,-0.32
-10132.267001305643,-32704.15914865832,106.0,1736652881.0,1.0234375,1.5390625,0.0
-10132.99305988991,-32704.36761114413,100.0,1736652881.0,0.8828125,2.28125,-0.32
-10132.04875763936,-32703.550493975883,95.2,1736652881.0,1.609375,1.265625,-0.32
-10132.646737395267,-32704.633685556622,107.0,1736652881.0,0.5859375,1.9609375,-0.32
-10132.93183659064,-32704.18148532403,55.8,1736652881.0,1.0625,2.203125,10.1
-10132.93817503614,-32704.197764141245,54.2,1736652881.0,1.046875,2.2109375,8.13
-10132.956469987395,-32704.25437980887,58.3,1736652881.0,0.9921875,2.234375,-10.1
-10132.781730032684,-32703.853747824018,53.8,1736652881.0,1.375,2.0234375,3.25
-10132.754935480198,-32703.80419098713,56.9,1736652881.0,1.421875,1.9921875,-6.83
-10132.87479058114,-32704.03497596909,54.6,1736652881.0,1.203125,2.1328125,-7.8
-10132.49965739997,-32704.188539431587,99.8,1736652881.0,1.015625,1.7734375,-0.32
-10132.967855852785,-32703.792524524742,53.5,1736652881.0,1.453125,2.203125,2.6
-10132.545467288954,-32704.286932720115,101.0,1736652881.0,0.921875,1.828125,0.0
-10132.383974865614,-32704.42105050423,107.0,1736652881.0,0.7734375,1.6796875,-0.32
-10132.506716230711,-32704.197039032813,101.0,1736652881.0,1.0078125,1.78125,0.0
-10132.941061300298,-32703.74296768786,56.2,1736652881.0,1.5,2.171875,5.85
-10133.453039338494,-32704.653430724746,56.0,1736652881.0,0.640625,2.765625,-8.13
-10133.415874072422,-32704.461686844385,54.9,1736652881.0,0.828125,2.7109375,-4.23
-10133.607299570283,-32707.139182637133,106.0,1736652881.0,-1.8203125,3.1484375,-0.648
-10133.829643235616,-32707.697273622776,107.0,1736652882.0,-1.3046875,3.171875,-0.648
-10133.75595934751,-32707.4660386548,112.0,1736652882.0,-1.1015625,3.0390625,-0.648
-10133.97301450556,-32707.50192649772,93.9,1736652882.0,-1.078125,3.2578125,-0.648
-10133.5596574716,-32705.806297862,50.9,1736652882.0,0.4453125,2.40625,-5.85
-10133.362686832008,-32706.98400063313,101.0,1736652882.0,-0.7421875,2.53125,-0.648
-10134.056675124224,-32706.381974532327,55.9,1736652882.0,0.0234375,3.0390625,2.6
-10133.56213245044,-32705.709694273108,54.2,1736652882.0,0.5390625,2.3828125,3.25
-10133.455603774271,-32707.204355762973,104.0,1736652882.0,-0.9296875,2.6796875,-0.648
-10133.342628784909,-32707.02708166756,51.5,1736652882.0,-0.7890625,2.5234375,-5.2
-10133.554244023891,-32707.053352983407,107.0,1736652882.0,-0.7578125,2.734375,-0.648
-10133.7002452025,-32707.199250875467,106.0,1736652882.0,-0.859375,2.9140625,-0.648
-10133.560482464543,-32705.7740966657,52.0,1736652882.0,0.4765625,2.3984375,-6.18
-10133.588095206082,-32706.989775583763,56.9,1736652882.0,-0.6875,2.75,-8.13
-10133.864216124206,-32707.309595956165,104.0,1736652882.0,-0.921875,3.1015625,-0.648
-10133.77965239796,-32707.05912793404,109.0,1736652882.0,-0.703125,2.953125,-0.648
-10132.942626567925,-32705.254082497107,104.0,1736652882.0,0.8125,1.6640625,-0.32
-10133.714579942243,-32707.52752775044,115.0,1736652882.0,-1.171875,3.015625,-0.648
-10132.686460410352,-32704.599282019604,97.5,1736652882.0,1.375,1.2421875,-0.32
-10132.799512214906,-32703.811783537192,54.0,1736652882.0,2.1640625,1.140625,-5.53
-10133.906137134129,-32707.596880100715,98.4,1736652882.0,-1.1875,3.21875,-0.648
-10133.530343100896,-32704.5090718012,54.8,1736652882.0,1.6875,2.03125,7.8
-10132.96317457641,-32705.41382516753,116.0,1736652882.0,0.6640625,1.7265625,-0.32
-10133.18190489227,-32704.274588504708,55.3,1736652882.0,1.8203125,1.6328125,-3.58
-10133.23086416388,-32704.361137248405,57.9,1736652882.0,1.75,1.703125,-6.18
-10133.072281517969,-32704.11445915945,52.0,1736652882.0,1.9453125,1.484375,6.51
-10133.290703273628,-32704.46691904626,57.5,1736652882.0,1.6640625,1.7890625,-9.11
-10132.972404428652,-32705.49746061428,107.0,1736652882.0,0.5859375,1.7578125,-0.32
-10132.95394472417,-32705.330189720786,110.0,1736652882.0,0.7421875,1.6953125,-0.32
-10132.934660026738,-32705.19512002358,108.0,1736652882.0,0.8671875,1.640625,0.0
-10133.986497781,-32706.605732920507,57.3,1736652882.0,-0.2109375,3.03125,8.13
-10134.01282074012,-32706.54006721685,56.6,1736652882.0,-0.140625,3.0390625,7.16
-10133.548390958627,-32705.876140173656,54.3,1736652882.0,0.375,2.4140625,-3.58
-10133.563782436337,-32705.645291880515,56.5,1736652882.0,0.6015625,2.3671875,-9.11
-10133.77965239796,-32707.05912793404,108.0,1736652882.0,-0.703125,2.953125,-0.648
-10134.271410233256,-32706.95231457013,57.4,1736652882.0,-0.46875,3.3984375,9.44
-10134.172615053814,-32706.6654687437,57.5,1736652882.0,-0.21875,3.2265625,7.8
-10134.033472035157,-32706.991708957947,57.0,1736652882.0,-0.5703125,3.1796875,-3.58
-10133.86114789743,-32706.911476769536,51.6,1736652882.0,-0.5390625,2.9921875,-2.27
-10133.610097529789,-32704.773069977084,51.8,1736652883.0,1.671875,1.7890625,9.11
-10133.615156481428,-32704.78979070641,56.0,1736652883.0,1.65625,1.796875,-2.92
-10134.120809046342,-32706.78681096111,53.5,1736652883.0,-0.2265625,2.6328125,-4.23
-10134.27149962957,-32706.97118560222,96.9,1736652883.0,-0.3828125,2.8125,-0.32
-10134.15095873699,-32706.65723013126,101.0,1736652883.0,-0.09375,2.640625,-0.32
-10132.867578593728,-32704.804259053733,94.3,1736652883.0,1.515625,1.0625,-0.32
-10132.7166647013,-32704.667405470216,99.5,1736652883.0,1.625,0.890625,0.0
-10134.148317606569,-32706.672630295383,52.2,1736652883.0,-0.109375,2.640625,-6.51
-10133.84025645405,-32707.45208647734,53.9,1736652883.0,-0.9296875,2.46875,3.9
-10133.45566856013,-32704.56427452458,51.8,1736652883.0,1.8515625,1.6015625,5.2
-10132.930033907036,-32705.179591871994,106.0,1736652883.0,1.15625,1.1875,0.0
-10133.1578024709,-32704.26746711136,54.8,1736652883.0,2.09375,1.2578125,9.76
-10133.315095880183,-32704.413341342144,58.2,1736652883.0,1.9765625,1.4375,8.46
-10132.947851892382,-32705.21435389588,109.0,1736652883.0,1.125,1.2109375,0.0
-10133.762585705816,-32707.581443997995,51.7,1736652883.0,-1.0703125,2.4140625,-9.11
-10134.086920969266,-32706.89197097957,112.0,1736652883.0,-0.3359375,2.6171875,-0.32
-10134.082959273634,-32706.91507122576,52.1,1736652883.0,-0.359375,2.6171875,-7.8
-10134.130053002818,-32706.732910386672,55.1,1736652883.0,-0.171875,2.6328125,8.13
-10133.96109781584,-32706.60881583686,53.3,1736652883.0,-0.078125,2.4453125,8.13
-10133.986188554843,-32706.462514277668,55.5,1736652883.0,0.0703125,2.4453125,7.16
-10133.976944598371,-32706.516414852107,56.4,1736652883.0,0.015625,2.4453125,9.76
-10133.979585728792,-32706.50101468798,55.7,1736652883.0,0.03125,2.4453125,-5.53
-10133.3794645263,-32705.748115959435,105.0,1736652883.0,0.671875,1.7265625,-0.32
-10133.71248138781,-32706.764342062528,103.0,1736652883.0,-0.2734375,2.2265625,-0.32
-10133.752972290942,-32706.62068163376,105.0,1736652883.0,-0.125,2.2421875,-0.32
-10133.742631078458,-32706.63476123267,104.0,1736652883.0,-0.140625,2.234375,-0.32
-10133.929627559985,-32706.74609674878,109.0,1736652883.0,-0.21875,2.4375,-0.32
-10133.911362956233,-32706.80637684007,50.8,1736652883.0,-0.28125,2.4296875,7.8
-10133.987509120056,-32706.454814195604,52.5,1736652883.0,0.078125,2.4453125,9.11
-10133.73074599156,-32706.704061971235,105.0,1736652883.0,-0.2109375,2.234375,-0.32
-10133.990150250478,-32706.43941403148,104.0,1736652883.0,0.09375,2.4453125,-0.32
-10133.988829685268,-32706.44711411354,107.0,1736652883.0,0.0859375,2.4453125,-0.32
-10133.771460203892,-32706.512880484875,111.0,1736652883.0,-0.015625,2.2421875,-0.32
-10133.99543251132,-32706.408613703225,55.4,1736652883.0,0.125,2.4453125,-2.6
-10133.998073641744,-32706.3932135391,52.3,1736652883.0,0.140625,2.4453125,-6.18
-10134.008803602626,-32707.116370615404,50.5,1736652883.0,-0.5703125,2.578125,-9.11
-10133.8215838119,-32707.05255615688,55.7,1736652883.0,-0.5390625,2.3828125,5.2
-10133.943891888095,-32707.263769430603,55.1,1736652883.0,-0.7265625,2.5390625,-4.88
-10133.805960338572,-32707.097436084045,53.8,1736652883.0,-0.5859375,2.375,8.13
-10134.068656365516,-32706.952251070863,54.7,1736652883.0,-0.3984375,2.609375,-2.6
-10133.90626542459,-32707.34450863766,57.2,1736652883.0,-0.8125,2.515625,-10.1
-10133.926481941153,-32707.68881781847,58.0,1736652883.0,-1.1484375,2.59375,-5.53
-10133.942571322885,-32707.271469512667,100.0,1736652883.0,-0.734375,2.5390625,-0.648
-10134.024427075954,-32707.071490688235,53.2,1736652883.0,-0.5234375,2.5859375,-5.2
-10133.835886720017,-32707.01537631177,54.9,1736652883.0,-0.5,2.390625,-5.53
-10133.848869062922,-32706.985896548736,102.0,1736652883.0,-0.46875,2.3984375,-0.648
-10134.089562099687,-32706.87657081545,110.0,1736652883.0,-0.3203125,2.6171875,-0.648
-10134.13269413324,-32706.717510222545,49.4,1736652883.0,-0.15625,2.6328125,8.78
