47416.92633382914,-170600.9877914617,74.2,1737353272.056,2.5546875,4.765625,-0.6484375
47416.62608718396,-170602.18226150755,69.3,1737353272.13,2.2578125,3.5703125,-0.6484375
47416.876638313886,-170602.10589515278,65.8,1737353272.206,1.5625,3.9296875,-0.6484375
47416.8817476092,-170602.01829391002,73.0,1737353272.356,1.78125,3.828125,-0.6484375
47416.628190795,-170601.20052794807,83.4,1737353272.431,1.4140625,4.6015625,-0.6484375
47416.64300664762,-170601.16257058215,81.8,1737353272.508,1.453125,4.5859375,-0.6484375
47416.732117258805,-170601.04851792278,87.7,1737353272.88,0.65625,4.5703125,-0.6484375
47416.61567531169,-170601.86685086973,66.9,1737353272.88,0.7578125,3.75,-0.6484375
47416.90753765847,-170601.06557139798,88.8,1737353272.956,0.8203125,4.546875,-0.6484375
47416.76192827082,-170601.22135681973,87.4,1737353272.956,0.71875,4.359375,-0.6484375
47416.68464411413,-170602.29118851418,68.2,1737353273.031,0.9140625,3.3046875,-0.6484375
47416.86205894579,-170602.3077433241,68.3,1737353273.106,0.9296875,3.296875,-0.6484375
47416.710002156964,-170601.11403573214,91.8,1737353273.106,0.4453125,4.3984375,-0.6484375
47416.93504869235,-170601.77898283,74.6,1737353273.181,0.703125,3.765625,-0.6484375
47416.93000992584,-170601.12182274566,59.8,1737353273.181,0.5,4.390625,6.179688
47416.880229874696,-170601.09787062005,87.8,1737353273.181,0.4453125,4.3984375,-0.6484375
47416.65514105638,-170601.1797632461,87.0,1737353273.256,0.3359375,4.2109375,-0.6484375
47416.68847051595,-170600.97802522502,56.1,1737353273.331,0.3125,4.4140625,-1.945312
47416.80908426117,-170601.19093471984,82.7,1737353273.405,0.484375,4.1953125,-0.3203125
47416.73829598157,-170601.80340183945,69.6,1737353273.405,0.578125,3.5859375,-0.6484375
47416.875818884335,-170601.00671310507,85.8,1737353273.405,0.5,4.390625,-0.6484375
47416.60584076958,-170601.00203070167,82.3,1737353273.482,-0.09375,4.2265625,-0.6484375
47416.66596902923,-170602.08697756214,53.1,1737353273.482,0.3125,3.21875,-4.875
47416.679699874316,-170601.7122614882,54.6,1737353273.556,-0.46875,3.3984375,-10.41406
47416.91281584113,-170602.02237379257,71.3,1737353273.63,-0.1171875,3.234375,-0.3203125
47419.02761323712,-170601.51679351248,55.4,1737353273.93,0.3203125,4.609375,-3.25
47419.02761323712,-170601.51679351248,77.2,1737353273.93,0.3203125,4.609375,-0.6484375
47418.74864250597,-170601.31882390345,74.3,1737353274.155,1.2109375,4.453125,-0.6484375
47416.840259733115,-170601.21765159105,80.4,1737353274.155,-0.578125,3.78125,-0.3203125
47416.69148770403,-170602.20138684375,53.7,1737353274.23,-0.3203125,2.8203125,-4.226562
47416.83670007766,-170602.0918562957,56.1,1737353274.306,0.328125,3.0234375,-6.507812
47416.66747575023,-170601.98394061966,53.2,1737353274.391,0.0546875,3.0390625,2.273438
47416.7294093368,-170602.30059620776,52.3,1737353274.455,-0.171875,2.6328125,3.898438
47416.76213886952,-170601.08306253253,76.1,1737353274.531,-0.5546875,3.7890625,-0.6484375
47416.707798148695,-170601.87746815258,56.9,1737353274.531,-0.3359375,3.0234375,1.625
47416.88701846125,-170601.72623073868,55.0,1737353274.531,-0.21875,3.2265625,-4.875
47416.62191456893,-170601.0573360373,78.2,1737353274.531,-0.6953125,3.765625,-0.3203125
47416.914346602185,-170602.09451409325,55.9,1737353274.756,0.203125,2.828125,-10.41406
47416.70107679864,-170601.63365671178,54.5,1737353274.756,-0.1015625,3.234375,9.109375
47416.79023907144,-170601.85237164475,56.5,1737353274.756,0.03125,3.0390625,6.507812
47416.721472454745,-170601.83770876366,54.7,1737353274.756,-0.0390625,3.0390625,-6.507812
47416.89653858236,-170602.2904201,53.2,1737353274.83,0.2265625,2.6328125,9.109375
47416.62485660697,-170601.8333517841,54.9,1737353274.906,-1.25,2.546875,-4.554688
47416.88530780395,-170601.80919135333,52.8,1737353275.055,-1.296875,2.5234375,-6.179688
47418.68596035311,-170601.46056261274,55.7,1737353275.055,-0.0078125,3.828125,2.273438
47418.77692897865,-170601.28614644887,52.6,1737353275.131,-0.03125,4.0234375,-6.179688
47416.95569728613,-170601.92951955035,54.4,1737353275.43,-1.4140625,2.2265625,8.460938
47418.72860295923,-170601.28861351014,53.9,1737353275.43,-0.3828125,3.8046875,2.601562
47416.6835726968,-170601.90367900653,54.1,1737353275.58,-1.7734375,1.9609375,-9.4375
47416.785797820485,-170601.89681738228,54.4,1737353276.105,-2.0390625,1.6796875,-2.601562
47416.851746000335,-170601.9135433588,55.0,1737353276.181,-1.7734375,1.953125,4.554688
47420.79913226446,-170598.35905932213,91.7,1737353276.256,0.9921875,7.1171875,-0.6484375
47420.71862929985,-170598.53718085508,91.1,1737353276.331,0.984375,6.921875,-0.6484375
47418.51911651369,-170601.5465656193,52.8,1737353276.421,-0.0390625,3.234375,3.898438
47420.881627854564,-170598.53686286454,91.6,1737353276.421,0.953125,6.9296875,-0.6484375
47416.8513782396,-170601.9155160196,48.2,1737353276.63,-1.640625,2.0703125,-7.804688
47416.72432474847,-170601.74426006555,50.0,1737353276.63,-1.828125,2.171875,-8.78125
47416.63997107488,-170601.98076328787,49.9,1737353276.63,-1.8046875,1.921875,-5.203125
47418.955139157966,-170601.39614463135,52.6,1737353276.63,0.046875,3.4296875,-2.601562
47416.929805717715,-170602.07576358912,54.5,1737353276.706,-1.5546875,1.890625,5.53125
47416.807928258844,-170601.70763654774,53.0,1737353276.781,-1.921875,2.0859375,7.15625
47416.840223098094,-170601.9066502594,49.2,1737353276.781,-1.8046875,1.921875,-8.132812
47420.87181294379,-170598.4617913299,85.1,1737353276.855,0.859375,6.734375,-0.6484375
47418.57015168409,-170601.3319510591,55.4,1737353276.855,-0.25,3.2265625,3.578125
47418.587013546,-170601.54794113475,53.0,1737353276.855,-0.15625,3.03125,-7.484375
47418.592006408006,-170601.34041790318,53.8,1737353276.93,-0.2265625,3.2265625,8.132812
47416.81301962097,-170601.71525635247,51.3,1737353276.93,-1.75,2.234375,5.851562
47420.80125590999,-170598.6439140293,83.4,1737353276.93,0.859375,6.5390625,-0.6484375
47418.88393296245,-170601.23567873635,70.3,1737353276.93,0.0078125,3.4296875,-0.3203125
47418.44066368578,-170601.29854209212,54.8,1737353276.93,-0.3828125,3.2109375,5.203125
47419.01698320657,-170601.40299288163,53.7,1737353277.005,-0.1328125,3.234375,4.875
47418.80052140394,-170601.2740684514,54.7,1737353277.08,-0.4609375,3.203125,6.828125
47418.89441165736,-170601.28728532625,55.2,1737353277.156,-0.296875,3.21875,0.96875
47419.00579461307,-170601.53455279366,53.2,1737353277.156,-0.09375,3.0390625,-10.41406
47420.73667397832,-170598.41557946726,57.5,1737353277.236,0.203125,6.59375,-4.554688
47416.89420631258,-170602.09284085335,50.1,1737353277.305,-1.84375,1.609375,-5.851562
47418.975917364696,-170601.24101524104,53.3,1737353277.381,-0.15625,3.234375,0.96875
47416.6707601757,-170601.13751053278,53.5,1737353277.381,-2.34375,2.5,-3.898438
47416.940167666224,-170602.08755174006,49.1,1737353277.381,-1.75,1.7109375,-10.41406
47420.833906735636,-170598.60042038007,89.9,1737353277.381,0.625,6.3671875,-0.6484375
47420.626640609225,-170598.46512785222,92.0,1737353277.456,0.609375,6.3671875,-0.6484375
47419.03998951001,-170601.44137155366,52.8,1737353277.456,0.0625,3.0390625,-7.804688
47418.62940217702,-170601.53313208508,55.2,1737353277.531,-0.296875,2.8203125,-5.851562
47420.59955447547,-170598.44769400542,93.0,1737353277.531,0.578125,6.375,-0.6484375
47419.03231728704,-170601.36159502272,51.4,1737353277.605,-0.109375,3.0390625,7.15625
47420.78959315094,-170598.45282694438,90.1,1737353277.605,0.5390625,6.375,-0.6484375
47418.82889530563,-170601.30364446607,54.0,1737353277.605,-0.3203125,3.0234375,1.945312
47416.661414905364,-170601.13293848842,53.1,1737353277.605,-2.4140625,2.4375,8.132812
47420.58311001527,-170598.52876342981,90.1,1737353277.681,0.484375,6.1875,-0.6484375
47418.70658432941,-170601.25095978758,55.7,1737353277.681,-0.421875,3.0078125,2.273438
47420.88401159112,-170598.57355713414,91.6,1737353277.756,0.46875,6.1875,-0.6484375
47420.84025756735,-170598.55673895858,92.1,1737353277.831,0.421875,6.1875,-0.6484375
47418.741360336244,-170601.24019332728,55.2,1737353278.056,-1.203125,2.5703125,-4.226562
47418.703376424084,-170601.44078569743,52.0,1737353278.281,-0.875,2.4921875,-7.804688
47418.43741601661,-170601.58329842234,51.5,1737353278.356,-1.3125,2.0625,-9.757812
47418.854902865634,-170601.33084458625,54.2,1737353278.506,-1.3515625,2.265625,-8.460938
47418.67692713302,-170601.55100786968,53.6,1737353278.656,-1.03125,2.21875,10.08594
47420.890899453545,-170598.55813728814,97.5,1737353278.656,-0.03125,5.8046875,-0.6484375
47418.82051092595,-170601.54732314177,50.7,1737353278.731,-0.8984375,2.2734375,-1.625
47420.832515605616,-170598.53583086978,95.8,1737353278.731,-0.09375,5.8046875,-0.6484375
47419.00243628986,-170601.44431380738,50.0,1737353278.806,-1.3359375,2.046875,-9.757812
47418.575900548356,-170601.48275734714,52.4,1737353278.806,-1.671875,1.78125,-8.78125
47419.10653873915,-170601.43560079395,52.0,1737353278.88,-1.328125,2.0546875,-1.625
47419.10161789415,-170601.33422052392,53.4,1737353279.106,-0.390625,2.609375,6.507812
