-10162.518976560608,-32784.60305835906,94.9,1735635423.401,0.0078125,4.421875,-0.6484375
-10162.54994360763,-32784.6072541306,60.3,1735635423.401,0.0390625,4.421875,-6.828125
-10162.974635947328,-32785.42953313693,94.2,1735635423.401,0.5703125,5.1796875,-0.6484375
-10162.934878195669,-32785.43203018427,93.3,1735635423.401,0.53125,5.1875,-0.3203125
-10161.752009907312,-32783.749849163025,56.5,1735635423.476,-0.109375,3.828125,3.578125
-10162.531301880314,-32784.755298872595,101.6,1735635423.476,0.9609375,4.515625,-0.6484375
-10162.565101485914,-32784.99353091091,94.2,1735635423.551,1.34375,4.625,-0.6484375
-10162.504811111286,-32787.1804231998,101.7,1735635423.626,2.15625,6.65625,-0.6484375
-10161.471124783922,-32783.1927899244,93.8,1735635423.626,-0.375,3.40625,-0.3203125
-10162.322789971353,-32787.222806853795,103.8,1735635423.715,2.046875,6.6875,-0.6484375
-10161.492490904686,-32783.01988029199,56.6,1735635423.851,0.1796875,3.2265625,7.484375
-10161.252731320805,-32783.096095769215,56.1,1735635423.851,0.03125,3.4296875,10.08594
-10161.495201510568,-32783.25423961705,56.3,1735635423.926,0.3203125,3.4140625,-10.41406
-10162.475085415652,-32787.26708337147,107.3,1735635424.001,1.8046875,6.546875,-0.6484375
-10162.186333544834,-32784.51430994791,98.6,1735635424.076,0.1640625,4.0234375,-0.6484375
-10161.82402396272,-32783.744261293105,97.2,1735635424.076,-0.421875,3.40625,-0.3203125
-10161.968492079664,-32784.2559383636,100.8,1735635424.151,0.109375,3.828125,-0.6484375
-10161.48788603887,-32783.33103641484,101.1,1735635424.151,-0.6875,3.15625,-0.3203125
-10161.778680824718,-32783.9579642338,55.3,1735635424.151,-0.1796875,3.625,8.460938
-10162.005360711906,-32784.47395181298,97.8,1735635424.24,0.2265625,4.015625,-0.6484375
-10161.91081578824,-32784.29375651798,93.9,1735635424.301,0.0390625,3.828125,-0.6484375
-10162.491945076144,-32787.284341709186,107.8,1735635424.301,1.734375,6.359375,-0.6484375
-10162.399161453575,-32785.06706455981,98.7,1735635424.301,0.7890625,4.3515625,-0.3203125
-10161.556135050429,-32783.880585397375,95.0,1735635424.376,0.0625,3.6328125,-0.6484375
-10161.524433399292,-32783.17512768201,59.5,1735635424.466,-0.1640625,3.03125,7.484375
-10161.643600449976,-32783.940271482075,98.5,1735635424.616,-0.484375,3.3984375,-0.6484375
-10162.367492602689,-32787.31650515054,103.5,1735635424.616,1.5078125,6.21875,-0.6484375
-10162.05079314024,-32784.46777219778,101.5,1735635424.751,0.1640625,3.6328125,-0.6484375
-10162.30706762406,-32784.565959629545,95.7,1735635424.826,0.4375,3.609375,-0.6484375
-10162.13181876399,-32784.34123821586,58.9,1735635424.916,0.140625,3.4296875,-1.945312
-10162.0266475427,-32784.28954755549,101.0,1735635424.916,0.0234375,3.4296875,-0.6484375
-10162.32600492678,-32784.63689647211,57.0,1735635424.916,0.4453125,3.609375,-4.554688
-10161.62733385099,-32783.76625406088,57.6,1735635424.976,-0.0546875,3.234375,3.578125
-10161.371926168897,-32783.20132095218,56.4,1735635425.066,-0.046875,3.0390625,1.945312
-10161.18775772032,-32783.2915163246,99.4,1735635425.141,-0.109375,3.234375,-0.6484375
-10161.269339826733,-32783.08320600792,58.4,1735635425.141,-0.203125,3.03125,4.875
-10161.749342537272,-32783.80290537168,58.3,1735635425.291,0.234375,3.03125,-4.226562
-10162.986446027377,-32787.417674608325,109.5,1735635425.351,1.2890625,5.65625,-0.6484375
-10161.630422638427,-32784.00622224763,99.0,1735635425.351,-1.0703125,2.84375,-0.3203125
-10161.671952900291,-32783.78131700924,55.2,1735635425.351,-1.1015625,2.6171875,9.757812
-10162.12566044217,-32784.54870754604,56.1,1735635425.426,-0.4296875,3.203125,8.132812
-10161.937220818314,-32784.222989768416,59.1,1735635425.426,-0.7109375,2.953125,-8.132812
-10162.788735693031,-32786.200113097,93.6,1735635425.426,0.71875,4.5625,-0.6484375
-10161.381619243995,-32783.166759065934,55.0,1735635425.426,-1.5703125,2.125,1.625
-10163.00373056754,-32787.509675376765,106.3,1735635425.501,1.234375,5.671875,-0.6484375
-10162.319758251491,-32785.142793850384,57.1,1735635425.501,-0.1484375,3.6328125,-7.484375
-10162.223425948829,-32784.45418687966,103.1,1735635425.501,-0.453125,3.0078125,-0.6484375
-10162.22000313112,-32784.666682291245,54.3,1735635425.501,-0.390625,3.2109375,6.828125
-10162.901872148714,-32785.701929494455,88.0,1735635425.501,0.578125,3.984375,-0.6484375
-10161.915999004665,-32784.29263682458,97.8,1735635425.576,-0.671875,2.9609375,-0.3203125
-10162.15010389714,-32784.44414157164,98.5,1735635425.576,-0.3984375,3.015625,-0.6484375
-10161.339792723227,-32783.09413160373,58.0,1735635425.651,-1.5859375,2.109375,5.53125
-10162.17842703049,-32784.476326246295,101.8,1735635425.651,-0.2578125,3.03125,-0.6484375
-10162.174465407124,-32784.46601237928,56.5,1735635425.651,-0.265625,3.0234375,2.921875
-10161.468203905368,-32783.30519018458,55.8,1735635425.651,-1.3828125,2.25,7.15625
-10161.951521956167,-32784.56348196037,96.1,1735635425.741,-0.4296875,3.203125,-0.3203125
-10162.462742790389,-32787.29641790971,109.5,1735635425.741,1.1484375,5.4921875,-0.6484375
-10162.543852460069,-32785.05793265378,57.8,1735635425.741,0.3125,3.4140625,-4.554688
-10162.097858266932,-32784.19549689055,102.0,1735635425.801,-0.296875,2.8203125,-0.6484375
-10162.001703078113,-32784.126712950245,53.4,1735635425.801,-0.4140625,2.8046875,-6.179688
-10162.123223487068,-32784.80041335512,100.4,1735635425.876,-0.3046875,3.21875,-0.6484375
-10162.54597238812,-32784.789625655074,56.8,1735635425.876,0.078125,3.0390625,-9.109375
-10162.567436019435,-32784.799039949365,55.6,1735635425.876,0.1015625,3.0390625,8.460938
-10162.24406039689,-32784.53674682787,56.7,1735635425.966,-0.7578125,2.734375,-10.41406
-10163.203137796105,-32787.50605715909,108.4,1735635425.966,1.0,5.3125,-0.6484375
-10162.307108726942,-32784.57157348948,102.7,1735635425.966,-0.6875,2.75,-0.3203125
-10162.6598475285,-32785.172040548896,96.1,1735635425.966,-0.1796875,3.2265625,-0.6484375
-10162.89180928001,-32786.26630489034,99.0,1735635425.966,0.3515625,4.2109375,-0.6484375
-10162.97909491329,-32786.080246979065,93.2,1735635426.04,0.3828125,4.0078125,-0.6484375
-10162.497158126536,-32785.11605653983,56.7,1735635426.04,-0.3515625,3.21875,6.507812
-10161.70975637846,-32783.83896428694,55.2,1735635426.101,-1.4921875,2.1796875,-9.4375
-10161.17741548243,-32783.31383931437,57.3,1735635426.101,-2.15625,1.8359375,-5.53125
-10162.336285252097,-32784.727934923416,103.3,1735635426.176,-0.9453125,2.671875,-0.3203125
-10161.485991765869,-32783.03459678421,55.2,1735635426.176,-2.1328125,1.1953125,-7.15625
-10161.630427167527,-32784.056616427166,100.5,1735635426.251,-1.5078125,2.40625,-0.3203125
-10162.114713241055,-32784.27997897352,56.2,1735635426.251,-0.9765625,2.453125,3.578125
-10162.574465074802,-32784.826512643245,100.8,1735635426.251,-0.359375,2.8125,-0.3203125
-10162.532715551612,-32785.03562545662,98.8,1735635426.251,-0.328125,3.0234375,-0.6484375
-10162.532715551612,-32785.03562545662,96.4,1735635426.328,-0.328125,3.0234375,-0.6484375
-10162.37436581804,-32784.713301633376,100.5,1735635426.328,-0.5859375,2.7734375,-0.3203125
-10162.917522775226,-32785.39761602306,52.6,1735635426.328,0.15625,3.234375,3.25
-10162.803664799088,-32786.17842072987,92.3,1735635426.328,0.3125,4.0078125,-0.6484375
-10163.109812057764,-32786.10008462616,58.8,1735635426.401,0.75,3.75,-8.78125
-10161.333749730617,-32783.015478968504,57.7,1735635426.401,-2.09375,1.609375,4.875
-10161.774436160496,-32783.933843344326,97.5,1735635426.401,-1.328125,2.28125,-0.3203125
-10162.9723967036,-32786.2110844837,97.9,1735635426.476,0.1328125,3.828125,-0.6484375
-10161.545754842851,-32784.037656951106,97.6,1735635426.476,-1.8515625,2.1484375,-0.3203125
-10161.626305328897,-32783.77847884275,87.6,1735635426.566,-1.875,1.859375,-0.3203125
-10162.995841967906,-32786.26645858997,97.2,1735635426.566,0.171875,3.828125,-0.6484375
-10163.01308253494,-32786.26364103257,54.7,1735635426.566,0.1875,3.8203125,-8.132812
-10162.685214741112,-32785.3188851144,96.8,1735635426.566,-0.40625,3.015625,-0.6484375
-10162.858935833843,-32785.602032680945,85.0,1735635426.626,-0.15625,3.234375,-0.6484375
-10162.816808248916,-32786.210752419174,96.2,1735635426.626,-0.015625,3.828125,-0.6484375
-10163.176216577618,-32785.89712092242,57.2,1735635426.626,0.234375,3.421875,-5.851562
-10162.428295083184,-32784.46166018795,49.0,1735635426.626,-0.90625,2.2734375,3.898438
-10162.806527922145,-32786.24515163523,88.1,1735635426.701,0.140625,3.828125,-0.6484375
-10162.556603678642,-32784.81056640249,94.4,1735635426.776,-0.3671875,2.6171875,-0.3203125
-10162.188263145286,-32784.497860911426,56.9,1735635426.776,-0.8359375,2.5,-5.851562
-10161.90018108649,-32784.16381180497,101.4,1735635426.776,-1.2421875,2.328125,-0.3203125
-10162.43774322658,-32784.51212731301,97.1,1735635426.851,-0.625,2.359375,-0.3203125
-10161.76560674151,-32783.98873400655,57.4,1735635426.851,-1.4609375,2.1953125,-10.41406
-10162.273037813213,-32784.630232295814,58.1,1735635426.851,-0.71875,2.5390625,-7.15625
-10161.76560674151,-32783.98873400655,53.4,1735635426.851,-1.4609375,2.1953125,5.53125
-10162.502857762973,-32784.81636711147,93.8,1735635426.926,-0.4296875,2.6015625,-0.3203125
-10161.911385377613,-32784.219938722126,94.9,1735635426.926,-1.2265625,2.3359375,-0.3203125
-10162.424731929194,-32787.31427478466,112.6,1735635427.001,0.171875,4.8125,-0.6484375
-10163.232009170695,-32785.913861467365,57.1,1735635427.001,0.390625,3.2109375,-4.554688
-10162.422621238771,-32784.58825040401,55.2,1735635427.001,-0.859375,2.2890625,-6.507812
-10162.205103665685,-32784.356124588,106.0,1735635427.001,-1.1484375,2.15625,-0.3203125
-10162.286717043058,-32784.73532231582,56.8,1735635427.001,-0.9296875,2.4765625,1.945312
-10162.84190282796,-32785.54030810344,59.4,1735635427.076,0.2734375,3.0234375,-10.41406
-10162.429763097674,-32785.067085459385,88.2,1735635427.076,-0.3203125,2.8203125,-0.3203125
-10162.36705313406,-32784.489194392256,91.4,1735635427.076,-0.6640625,2.3515625,-0.3203125
-10162.367411207832,-32787.061987148605,57.3,1735635427.076,0.625,4.578125,3.898438
-10161.882641213007,-32783.766531218025,91.0,1735635427.076,-1.4453125,1.96875,-0.3203125
-10162.900651643571,-32785.78192182396,54.8,1735635427.076,0.4453125,3.203125,1.945312
-10163.32581065686,-32786.06471814229,57.6,1735635427.151,0.4375,3.203125,-8.460938
-10162.485137370924,-32787.25033831086,115.8,1735635427.151,0.1015625,4.6171875,-0.6484375
-10162.123035133853,-32784.66110134157,102.3,1735635427.151,-1.203125,2.3515625,-0.3203125
-10162.730202944093,-32785.84965436326,57.2,1735635427.151,-0.1953125,3.2265625,7.484375
-10162.427178121734,-32787.22695080494,116.5,1735635427.241,0.0390625,4.6171875,-0.6484375
-10162.1095643528,-32784.31868320728,101.4,1735635427.241,-1.34375,2.0390625,-0.3203125
-10163.074689018687,-32786.01960512897,57.2,1735635427.315,0.1640625,3.2265625,-6.507812
-10162.390385219878,-32787.24127722305,117.9,1735635427.315,0.0,4.6171875,-0.6484375
-10162.393987208889,-32784.66314290218,96.4,1735635427.315,-0.984375,2.234375,-0.3203125
-10162.4547593575,-32784.50919953474,100.5,1735635427.376,-1.09375,1.953125,-0.3203125
-10163.018899446231,-32786.09653585237,56.2,1735635427.376,0.0,3.234375,-9.757812
-10161.850972895629,-32783.8350989228,54.1,1735635427.376,-1.8984375,1.5390625,-6.507812
-10162.985645211344,-32786.292920697575,54.0,1735635427.376,0.0390625,3.4296875,2.601562
-10162.655097896324,-32785.93237072179,91.7,1735635427.376,-0.3984375,3.2109375,-0.6484375
-10163.007556324896,-32786.434364662964,88.4,1735635427.451,-0.5546875,3.3828125,-0.3203125
-10163.28771982347,-32786.11682773105,87.1,1735635427.451,-0.34375,3.015625,-0.3203125
-10163.002286402325,-32786.22596778399,58.0,1735635427.451,-0.6015625,3.1796875,-6.507812
-10162.802684524771,-32785.2123806898,56.3,1735635427.451,-1.0,2.2265625,-5.851562
-10163.254717706794,-32786.317406047616,58.6,1735635427.451,-0.3359375,3.21875,3.25
-10162.965241278102,-32785.54859585005,54.7,1735635427.451,-0.7734375,2.5234375,10.08594
-10163.4389244472,-32786.97699835913,56.9,1735635427.451,-0.0234375,3.828125,-10.08594
-10163.220574996549,-32787.53840509343,114.5,1735635427.451,-0.125,4.421875,-0.6484375
-10163.614975827732,-32787.01296374621,57.0,1735635427.526,0.15625,3.828125,-4.226562
-10164.098853556176,-32787.45469058242,58.1,1735635427.526,0.71875,4.1640625,8.132812
-10162.53543686828,-32784.998307746035,52.8,1735635427.526,-1.3046875,2.0703125,2.273438
-10162.489674575743,-32784.94908971941,54.8,1735635427.526,-1.359375,2.03125,-5.851562
-10163.182302957302,-32787.53058653102,113.0,1735635427.526,-0.1640625,4.421875,-0.6484375
-10163.484850894294,-32786.98638063402,56.5,1735635427.526,0.0234375,3.828125,-9.757812
-10162.828611018724,-32785.24159876328,102.4,1735635427.526,-0.96875,2.25,-0.3203125
-10162.88607072666,-32786.17033075289,94.2,1735635427.526,-0.7265625,3.1484375,-0.3203125
-10162.00366051078,-32784.55174435122,54.4,1735635427.601,-1.53125,2.1484375,4.875
-10162.984542362852,-32786.359936886714,58.5,1735635427.601,0.078125,3.4296875,-3.898438
-10162.359576997203,-32787.17253864161,116.4,1735635427.601,-0.1796875,4.421875,-0.6484375
-10162.454971889603,-32784.82816499332,102.4,1735635427.601,-1.0078125,2.2265625,-0.3203125
-10162.917272020288,-32785.898545591204,79.6,1735635427.601,-0.1640625,3.03125,-0.6484375
-10163.079629602562,-32786.52836366704,59.1,1735635427.676,-0.2578125,3.421875,2.921875
-10163.113341325325,-32786.32668917243,58.3,1735635427.676,-0.28125,3.21875,-6.179688
-10163.205088435388,-32786.57263867781,56.5,1735635427.676,-0.125,3.4296875,8.460938
-10162.780989050623,-32786.182156747855,96.5,1735635427.676,-0.640625,3.171875,-0.3203125
-10161.9795887246,-32784.617909693974,54.6,1735635427.676,-1.84375,1.890625,3.898438
-10164.706676105308,-32787.90770604678,61.6,1735635427.676,1.6875,4.296875,-8.132812
-10162.89149527976,-32785.37837313723,95.5,1735635427.751,-0.9140625,2.265625,-0.3203125
-10163.014094801025,-32787.62607620134,114.1,1735635427.751,-0.2421875,4.4140625,-0.6484375
-10162.287459855848,-32784.7414194071,89.2,1735635427.751,-1.65625,1.796875,-0.3203125
-10162.805577266408,-32785.55806995563,52.5,1735635427.751,-0.953125,2.4609375,-9.4375
-10162.195136509998,-32784.597078456696,54.1,1735635427.751,-1.78125,1.6796875,10.08594
-10162.71983102173,-32786.21336771974,100.8,1735635427.751,-0.875,3.1171875,-0.3203125
-10162.826543750987,-32786.04700999249,57.7,1735635427.826,-0.8125,2.9296875,9.757812
-10162.89714534789,-32785.38786771687,54.6,1735635427.826,-0.90625,2.2734375,-6.507812
-10162.504318098854,-32785.03021800708,56.5,1735635427.826,-1.375,2.0234375,-6.507812
-10162.991095921616,-32786.129083494336,91.0,1735635427.826,-0.6328125,2.96875,-0.3203125
-10162.652089219122,-32785.924854265526,93.8,1735635427.901,-0.7109375,2.953125,-0.3203125
-10162.527490377212,-32787.22282632849,109.8,1735635427.901,-0.3671875,4.2109375,-0.6484375
-10163.136747639344,-32786.40944974446,58.2,1735635427.901,-0.0859375,3.234375,4.875
-10162.13541609749,-32784.44794518035,89.8,1735635427.976,-1.8671875,1.5859375,-0.3203125
-10162.909974403085,-32785.70959919672,52.8,1735635427.976,-0.734375,2.5390625,-5.53125
-10162.858050629176,-32785.66765294409,57.2,1735635427.976,-0.796875,2.515625,3.578125
-10162.749000906544,-32785.32683053314,97.7,1735635427.976,-1.0078125,2.2265625,-0.3203125
-10162.724270517534,-32785.302150359224,51.8,1735635427.976,-1.0390625,2.2109375,6.179688
-10162.749000906544,-32785.32683053314,58.0,1735635427.976,-1.0078125,2.2265625,7.484375
-10163.070991841709,-32787.64828689934,112.9,1735635428.051,-0.40625,4.2109375,-0.6484375
-10162.945534743856,-32786.292798465045,96.5,1735635428.051,-0.84375,2.921875,-0.3203125
-10162.451868526228,-32785.06608381941,98.3,1735635428.051,-1.609375,1.84375,0.0
-10161.922417668828,-32784.42525561037,54.0,1735635428.051,-2.2734375,1.34375,-8.460938
-10163.532261366425,-32787.16422807534,58.9,1735635428.051,-0.0703125,3.6328125,9.4375
-10162.617978415976,-32786.31883773292,55.8,1735635428.126,-1.15625,3.0234375,-8.132812
-10163.312445689737,-32786.03518416551,54.1,1735635428.126,-0.546875,2.5859375,-4.226562
-10162.966190217108,-32785.33376803433,88.2,1735635428.126,-1.046875,1.984375,0.0
-10163.693507637878,-32786.99395677499,56.0,1735635428.126,0.046875,3.4296875,-2.601562
-10162.848255273746,-32786.22935184003,95.8,1735635428.126,-0.953125,2.8828125,-0.3203125
-10163.488512956208,-32787.02123525678,57.9,1735635428.201,-0.4140625,3.40625,9.109375
-10162.992920068318,-32786.14774018153,57.2,1735635428.201,-1.0546875,2.6328125,-10.41406
-10162.329366789188,-32784.87943966276,49.0,1735635428.201,-1.9296875,1.5,7.804688
-10162.904939740842,-32786.33048907288,99.7,1735635428.201,-1.109375,2.828125,-0.3203125
-10163.272090925411,-32787.56998194732,110.4,1735635428.201,-0.53125,3.984375,-0.6484375
-10163.221964788489,-32786.40429076635,55.6,1735635428.276,-1.3203125,2.515625,9.757812
-10163.059652851152,-32786.29921127515,54.5,1735635428.367,-1.5078125,2.3984375,8.78125
-10162.41590643487,-32784.99587375323,54.0,1735635428.426,-2.1796875,1.109375,-5.851562
-10162.438321311376,-32785.04324626997,56.7,1735635428.426,-2.15625,1.15625,-1.625
-10162.78747920282,-32786.59806344335,102.3,1735635428.426,-1.7734375,2.703125,-0.3203125
-10163.207292627092,-32786.32830802957,55.3,1735635428.501,-0.828125,2.7109375,5.851562
-10162.999059869191,-32787.55540721844,110.3,1735635428.501,-0.75,3.953125,-0.3203125
-10163.189062716328,-32787.329729056815,59.0,1735635428.576,0.359375,3.8125,0.96875
-10162.951954960374,-32786.535735719386,53.3,1735635428.576,-0.2265625,3.2265625,4.875
-10163.288520915825,-32786.504412084,59.4,1735635428.576,0.0546875,3.0390625,2.921875
-10162.650776603632,-32785.77817158755,53.6,1735635428.576,-0.8515625,2.703125,-8.132812
-10163.219386366907,-32786.52633268477,53.2,1735635428.651,0.078125,3.0390625,-1.625
-10163.449992599551,-32787.05991622131,100.0,1735635428.651,0.546875,3.3828125,-0.6484375
-10162.7779532968,-32785.68808521697,54.2,1735635428.651,-0.7265625,2.5390625,6.507812
-10162.299117799776,-32784.990913360074,53.2,1735635428.651,-1.4921875,2.1796875,8.460938
-10162.87391838663,-32785.50888839134,53.3,1735635428.726,-0.734375,2.3359375,-3.578125
-10162.553154101442,-32787.276849627764,59.5,1735635428.726,-0.1171875,4.0234375,5.851562
-10162.320441985335,-32784.46009150521,98.4,1735635428.726,-1.7421875,1.7109375,0.0
-10162.985690553498,-32787.51223206853,58.1,1735635428.726,0.375,4.0078125,-4.226562
-10163.547183318746,-32787.31622557233,57.1,1735635428.801,-0.296875,3.4140625,-4.226562
-10163.257866257884,-32786.52656043512,54.3,1735635428.801,-0.78125,2.7265625,4.226562
-10162.725533689403,-32786.09752092213,53.3,1735635428.876,-1.2890625,2.5234375,-6.507812
-10162.289038361245,-32785.03814516052,54.4,1735635428.876,-2.046875,1.6640625,-10.08594
-10162.284197298532,-32785.02821367401,91.3,1735635428.876,-2.0546875,1.65625,0.0
-10164.737102638335,-32787.76575265123,56.7,1735635428.876,1.15625,3.4453125,-10.41406
-10163.110318906904,-32786.263839633575,53.4,1735635428.966,-1.03125,2.4296875,-5.203125
-10164.398611429267,-32787.632979180686,93.6,1735635428.966,0.59375,3.375,-0.6484375
-10164.125378311268,-32787.59251180444,102.4,1735635429.041,0.3203125,3.4140625,-0.6484375
-10162.765699984398,-32785.181121471214,91.7,1735635429.101,-1.8671875,1.2421875,0.3203125
-10163.088416684086,-32787.521218504895,110.7,1735635429.101,-1.078125,3.46875,-0.3203125
-10163.298576387637,-32786.23240777624,48.2,1735635429.101,-1.1328125,2.1640625,8.132812
-10162.87005023893,-32785.593076253695,83.0,1735635429.179,-1.0234375,2.21875,0.0
-10163.203739484714,-32785.99362717185,56.8,1735635429.179,-0.53125,2.390625,3.898438
-10162.68516755907,-32785.67349894174,53.5,1735635429.179,-1.140625,2.3828125,-5.203125
-10162.248105108834,-32784.10865168963,54.2,1735635429.179,-2.3203125,1.265625,-5.203125
-10163.376768810313,-32787.07216188247,101.5,1735635429.179,0.171875,3.2265625,-0.6484375
-10163.578131920038,-32787.26592451608,101.3,1735635429.265,0.34375,3.21875,-0.6484375
-10163.424140611643,-32786.96982345716,102.1,1735635429.326,0.0625,3.0390625,-0.6484375
-10162.70749487369,-32785.60539187861,52.0,1735635429.401,-2.0,1.40625,-2.601562
-10163.097435615991,-32786.48490558631,53.9,1735635429.401,-1.4609375,2.203125,4.554688
-10162.9779322112,-32787.63816975928,109.2,1735635429.401,-1.375,3.359375,-0.3203125
-10164.499513495446,-32787.78403686261,102.7,1735635429.401,0.1484375,3.234375,-0.6484375
-10162.832507303056,-32785.288807750825,89.8,1735635429.476,-2.046875,0.90625,0.3203125
-10164.569743779668,-32787.8651529026,57.1,1735635429.551,0.40625,3.2109375,-9.4375
-10164.238172443658,-32787.59647213405,98.4,1735635429.551,0.015625,3.0390625,-0.6484375
-10164.185415471153,-32787.58206989436,59.8,1735635429.551,-0.0390625,3.0390625,-4.875
-10164.087438236496,-32787.55532287778,102.4,1735635429.626,-0.140625,3.0390625,-0.6484375
-10164.422431357238,-32787.84113452986,55.8,1735635429.626,0.2578125,3.2265625,-9.4375
-10163.413964330664,-32787.23379729724,56.1,1735635429.626,-0.875,2.90625,-6.828125
-10162.910082971484,-32786.31118726371,53.8,1735635429.701,-1.828125,1.90625,-9.4375
-10163.054318416293,-32787.55328016252,110.2,1735635429.701,-1.4609375,3.1015625,-0.3203125
-10164.586861943164,-32787.772457839,56.3,1735635429.701,0.0859375,3.0390625,-5.203125
-10162.84574484001,-32786.15789870448,96.3,1735635429.791,-1.859375,1.875,0.0
-10162.620699991976,-32786.54469472828,103.6,1735635429.791,-1.984375,2.3046875,-0.3203125
-10164.66084691335,-32787.77099091746,54.3,1735635429.941,0.78125,2.9375,-8.78125
-10162.804645908864,-32785.52937213965,52.5,1735635429.941,-1.8203125,1.6328125,4.554688
-10164.122465241957,-32787.42326720894,97.5,1735635429.941,0.1484375,2.8359375,-0.6484375
-10164.409721532877,-32787.43576947824,55.7,1735635430.001,0.09375,2.640625,10.08594
-10164.175291434049,-32787.34857106127,52.2,1735635430.001,-0.15625,2.6328125,-8.78125
-10164.610667871875,-32787.83819006351,104.4,1735635430.09,-0.1796875,2.828125,-0.6484375
-10162.954181180625,-32786.45360324296,55.4,1735635430.151,-2.40625,1.0859375,3.25
-10163.550803466953,-32787.21958616427,54.2,1735635430.151,-1.8515625,1.8828125,-8.460938
-10163.168599226656,-32787.67824206056,57.7,1735635430.151,-2.2578125,2.3203125,10.08594
-10164.239466416717,-32787.65985217697,54.0,1735635430.227,-1.1875,2.359375,-5.851562
-10162.726268878134,-32786.434547763965,55.0,1735635430.227,-2.6328125,1.0546875,-3.578125
-10163.041324932712,-32786.03569882004,58.0,1735635430.301,-2.1640625,1.1328125,-5.851562
-10164.532978914476,-32787.91299367616,51.5,1735635430.301,-0.4453125,2.8046875,-9.109375
-10163.5810501774,-32787.16841126394,58.4,1735635430.301,-1.484375,2.1875,5.203125
-10163.367633255768,-32787.23550854917,54.5,1735635430.301,-1.6875,2.28125,-1.945312
-10163.279161928996,-32787.63618178324,58.7,1735635430.376,-1.203125,3.0,4.226562
-10164.660999655564,-32787.70254360929,102.2,1735635430.376,0.1328125,2.640625,-0.6484375
-10164.489700286982,-32787.85266492402,57.0,1735635430.376,0.015625,2.8359375,-6.507812
-10164.303911152265,-32787.35809827841,51.7,1735635430.376,-0.3125,2.421875,6.828125
-10164.710186789987,-32787.81157245595,105.6,1735635430.466,-0.0859375,2.640625,-0.6484375
-10163.64043820219,-32787.23578684291,51.3,1735635430.466,-1.2578125,2.3203125,4.554688
-10164.694962481786,-32787.80805662535,102.8,1735635430.526,-0.1015625,2.640625,-0.6484375
-10162.99000432919,-32786.37196610621,55.7,1735635430.526,-2.0859375,1.625,4.226562
-10163.05918385622,-32786.35507243481,52.4,1735635430.601,-1.59375,2.1015625,3.578125
-10163.501105404228,-32786.99327729461,54.7,1735635430.601,-0.9140625,2.4765625,8.78125
-10163.690255244124,-32787.17445635988,53.8,1735635430.601,-0.6640625,2.5546875,3.578125
-10162.79334566408,-32786.24048044064,55.0,1735635430.601,-1.8828125,2.1171875,-6.179688
-10164.121207447424,-32787.583528367955,52.9,1735635430.676,-0.296875,2.625,-7.484375
-10163.677893050071,-32786.99302062382,93.3,1735635430.676,-0.9375,2.2578125,-0.6484375
-10162.787966022564,-32785.26625731452,58.3,1735635430.676,-2.4375,1.0234375,-2.921875
-10162.978320813963,-32786.26672493696,56.1,1735635430.676,-1.8671875,1.8671875,-7.484375
-10164.49665098005,-32787.76438110175,90.9,1735635430.751,-0.7265625,2.3359375,-0.6484375
-10163.350819964551,-32787.07148784224,53.2,1735635430.751,-1.9453125,1.78125,-2.273438
-10162.862755590477,-32786.60520401433,55.7,1735635430.826,-2.484375,1.375,7.15625
-10164.62400841224,-32787.81865009408,53.1,1735635430.826,-0.59375,2.375,9.4375
-10164.085935060652,-32787.593901236585,54.6,1735635430.901,-1.46875,1.953125,-10.08594
-10164.211409747671,-32787.59703743861,96.2,1735635430.99,-0.8828125,2.28125,-0.6484375
-10164.563789036956,-32787.96530682884,54.8,1735635431.066,0.03125,2.640625,9.757812
-10162.71962250412,-32786.46663326351,104.3,1735635431.066,-2.265625,2.03125,0.0
-10162.900251755853,-32786.35090262265,54.7,1735635431.066,-2.1484375,1.8515625,4.554688
-10162.714997905316,-32786.438847113764,100.3,1735635431.126,-2.28125,2.0078125,0.0
-10164.706013066336,-32787.82965428709,106.5,1735635431.201,-0.703125,2.1328125,-0.3203125
-10163.275968248756,-32787.681575301,101.1,1735635431.201,-2.140625,2.15625,0.0
-10164.66658959302,-32787.923161910825,51.8,1735635431.351,-0.0625,2.4453125,5.53125
-10164.27553664262,-32787.673098535764,99.3,1735635431.351,-0.5234375,2.390625,-0.3203125
-10164.736908481686,-32787.95720261472,55.2,1735635431.351,0.015625,2.4453125,2.273438
-10164.722844703952,-32787.95039447394,55.8,1735635431.351,0.0,2.4453125,7.15625
