FrameID,SymbolID,UnixTime,Xrange,Yrange,Amplitude,Velocity[m/s]
25,13,1711946440.015,-0.2109375,2.4375,5.460000E+01,-1.945312E+00
25,14,1711946440.015,-0.46875,4.59375,5.970000E+01,2.921875E+00
25,15,1711946440.015,0.609375,4.3828125,6.220000E+01,-8.781250E+00
25,16,1711946440.015,0.5,4.1953125,5.950000E+01,-8.460938E+00
25,17,1711946440.015,-0.5859375,4.3828125,5.680000E+01,-8.781250E+00
25,18,1711946440.015,-0.6796875,4.171875,5.220000E+01,-8.460938E+00
25,19,1711946440.015,0.015625,16.6796875,6.180000E+01,3.250000E+00
25,20,1711946440.015,0.3125,8.171875,6.360000E+01,3.898438E+00
25,21,1711946440.015,0.609375,16.8671875,6.250000E+01,8.781250E+00
26,1,1711946440.083,0.8359375,2.5078125,1.029000E+02,0.000000E+00
26,2,1711946440.083,-0.7109375,1.921875,1.126000E+02,0.000000E+00
26,3,1711946440.083,-0.1015625,1.453125,1.150000E+02,0.000000E+00
26,4,1711946440.083,-0.8359375,2.921875,5.700000E+01,1.945312E+00
26,5,1711946440.083,1.859375,6.9453125,6.210000E+01,6.507812E+00
26,6,1711946440.083,1.7109375,2.015625,5.560000E+01,6.507812E+00
26,7,1711946440.083,-1.703125,1.7578125,5.520000E+01,-3.578125E+00
26,8,1711946440.083,1.234375,2.3359375,1.027000E+02,0.000000E+00
26,9,1711946440.083,0.3359375,1.4140625,1.064000E+02,0.000000E+00
26,10,1711946440.083,-1.7734375,2.46875,5.170000E+01,1.945312E+00
26,11,1711946440.083,-2.0,6.90625,6.020000E+01,6.507812E+00
26,12,1711946440.083,-1.9921875,1.734375,5.380000E+01,6.507812E+00
26,13,1711946440.083,0.453125,4.59375,6.160000E+01,-6.179688E+00
26,14,1711946440.083,0.234375,7.5859375,6.260000E+01,1.008594E+01
26,15,1711946440.083,-0.8203125,22.7890625,5.770000E+01,-1.041406E+01
26,16,1711946440.083,-0.8125,15.6640625,5.910000E+01,-1.008594E+01
26,17,1711946440.083,0.890625,16.2578125,6.090000E+01,-9.757812E+00
26,18,1711946440.083,0.2890625,6.984375,6.050000E+01,-4.554688E+00
26,19,1711946440.083,-0.4375,16.46875,6.190000E+01,-2.921875E+00
26,20,1711946440.083,-0.3828125,10.34375,6.070000E+01,-1.945312E+00
26,21,1711946440.083,-0.15625,19.25,6.060000E+01,-9.687500E-01
26,22,1711946440.083,-0.53125,13.5078125,5.780000E+01,-9.687500E-01
26,23,1711946440.083,-0.078125,24.78125,7.640000E+01,0.000000E+00
26,24,1711946440.083,-0.109375,23.796875,6.220000E+01,0.000000E+00
26,25,1711946440.083,-0.3203125,11.1328125,5.870000E+01,3.250000E+00
27,1,1711946440.169,1.2890625,2.3046875,1.032000E+02,0.000000E+00
27,2,1711946440.169,-0.7109375,1.921875,1.124000E+02,0.000000E+00
27,3,1711946440.169,-0.1015625,1.453125,1.151000E+02,0.000000E+00
27,4,1711946440.169,2.953125,1.3125,5.350000E+01,7.484375E+00
27,5,1711946440.169,1.171875,2.5859375,5.330000E+01,7.484375E+00
27,6,1711946440.169,1.7265625,1.734375,5.650000E+01,-7.156250E+00
27,7,1711946440.169,0.5859375,2.375,5.380000E+01,-3.578125E+00
27,8,1711946440.169,-1.515625,2.3984375,5.480000E+01,-2.601562E+00
27,9,1711946440.169,-2.109375,2.1875,5.670000E+01,-1.625000E+00
27,10,1711946440.169,0.84375,2.5,1.029000E+02,0.000000E+00
27,11,1711946440.169,0.3359375,1.4140625,1.063000E+02,0.000000E+00
27,12,1711946440.169,-0.7578125,3.1484375,5.240000E+01,7.484375E+00
27,13,1711946440.169,-1.5078125,2.3984375,5.220000E+01,7.484375E+00
27,14,1711946440.169,-1.9140625,1.5234375,5.310000E+01,-7.156250E+00
27,15,1711946440.169,-1.0703125,2.625,5.470000E+01,-2.601562E+00
27,16,1711946440.169,-0.0859375,4.0234375,5.840000E+01,6.828125E+00
27,17,1711946440.169,0.2890625,5.796875,6.180000E+01,8.781250E+00
27,18,1711946440.169,0.125,6.7890625,5.940000E+01,4.226562E+00
27,19,1711946440.169,0.421875,22.8046875,5.780000E+01,-5.851562E+00
27,20,1711946440.169,-0.0234375,13.7109375,6.190000E+01,-5.531250E+00
27,21,1711946440.169,-0.0703125,24.78125,7.630000E+01,0.000000E+00
28,1,1711946440.244,1.2890625,2.3046875,1.025000E+02,0.000000E+00
28,2,1711946440.244,-0.7109375,1.921875,1.124000E+02,0.000000E+00
28,3,1711946440.244,-0.1015625,1.453125,1.150000E+02,0.000000E+00
28,4,1711946440.244,1.59375,2.5859375,5.260000E+01,1.945312E+00
28,5,1711946440.244,-1.28125,2.3046875,5.530000E+01,9.109375E+00
28,6,1711946440.244,1.3203125,2.0546875,5.610000E+01,-9.109375E+00
28,7,1711946440.244,7.7890625,9.03125,6.380000E+01,-8.781250E+00
28,8,1711946440.244,-2.078125,9.734375,6.170000E+01,-1.296875E+00
28,9,1711946440.244,1.984375,1.4296875,5.180000E+01,-1.296875E+00
28,10,1711946440.244,0.8125,2.515625,1.024000E+02,0.000000E+00
28,11,1711946440.244,0.3359375,1.4140625,1.064000E+02,0.000000E+00
28,12,1711946440.244,-0.5390625,2.9921875,5.220000E+01,1.945312E+00
28,13,1711946440.244,-2.2109375,1.4375,5.330000E+01,9.109375E+00
28,14,1711946440.244,-0.671875,2.3515625,5.060000E+01,-9.109375E+00
28,15,1711946440.244,1.3515625,9.859375,5.920000E+01,-1.296875E+00
28,16,1711946440.244,-1.078125,2.1953125,5.130000E+01,-1.296875E+00
28,17,1711946440.244,0.1796875,5.015625,6.250000E+01,8.781250E+00
28,18,1711946440.244,0.3046875,3.0234375,5.460000E+01,-2.273438E+00
28,19,1711946440.244,0.0234375,3.4296875,5.490000E+01,2.601562E+00
28,20,1711946440.244,-0.3671875,11.3359375,6.330000E+01,9.687500E-01
28,21,1711946440.244,0.5625,22.796875,5.920000E+01,3.898438E+00
28,22,1711946440.244,-0.03125,10.75,5.930000E+01,3.898438E+00
28,23,1711946440.244,-0.625,19.0390625,5.900000E+01,8.132812E+00
28,24,1711946440.244,-0.1640625,9.1640625,6.150000E+01,8.132812E+00
28,25,1711946440.244,0.09375,9.359375,5.910000E+01,8.460938E+00
28,26,1711946440.244,-0.46875,22.40625,6.240000E+01,-8.781250E+00
28,27,1711946440.244,0.03125,14.109375,6.120000E+01,-4.554688E+00
28,28,1711946440.244,0.546875,11.71875,6.040000E+01,-3.578125E+00
28,29,1711946440.244,-0.0703125,24.78125,7.640000E+01,0.000000E+00
29,1,1711946440.350,1.28125,2.3125,1.025000E+02,0.000000E+00
29,2,1711946440.350,-0.7109375,1.921875,1.124000E+02,0.000000E+00
29,3,1711946440.350,-0.1015625,1.453125,1.150000E+02,0.000000E+00
29,4,1711946440.350,-2.484375,0.90625,5.580000E+01,3.250000E+00
29,5,1711946440.350,-2.0859375,1.2734375,5.620000E+01,6.828125E+00
29,6,1711946440.350,7.546875,9.234375,6.420000E+01,8.132812E+00
29,7,1711946440.350,3.015625,1.15625,5.470000E+01,1.008594E+01
29,8,1711946440.350,4.234375,8.5703125,6.220000E+01,-9.437500E+00
29,9,1711946440.350,-2.046875,1.671875,5.420000E+01,-9.437500E+00
29,10,1711946440.350,-3.265625,15.75,6.160000E+01,-8.132812E+00
29,11,1711946440.350,-0.0078125,2.640625,5.590000E+01,-1.625000E+00
29,12,1711946440.350,0.8203125,2.5078125,1.025000E+02,0.000000E+00
29,13,1711946440.350,0.3359375,1.4140625,1.064000E+02,0.000000E+00
29,14,1711946440.350,1.140625,2.3828125,5.370000E+01,3.250000E+00
29,15,1711946440.350,0.1171875,2.4453125,5.210000E+01,6.828125E+00
29,16,1711946440.350,-1.7734375,2.46875,5.260000E+01,8.132812E+00
29,17,1711946440.350,-1.25,2.984375,5.420000E+01,1.008594E+01
29,18,1711946440.350,1.90625,1.8203125,5.280000E+01,-9.437500E+00
29,19,1711946440.350,-0.921875,2.4765625,5.060000E+01,-1.625000E+00
29,20,1711946440.350,-0.34375,3.4140625,5.740000E+01,1.625000E+00
29,21,1711946440.350,0.4375,4.59375,5.990000E+01,-7.484375E+00
29,22,1711946440.350,-0.4296875,21.21875,6.070000E+01,1.945312E+00
29,23,1711946440.350,0.0546875,6.203125,5.920000E+01,2.921875E+00
29,24,1711946440.350,-1.2734375,22.765625,5.520000E+01,7.484375E+00
29,25,1711946440.350,-0.0234375,17.46875,6.090000E+01,-7.804688E+00
29,26,1711946440.350,-0.0390625,22.609375,5.850000E+01,-1.625000E+00
29,27,1711946440.350,-0.0703125,24.78125,7.630000E+01,0.000000E+00
29,28,1711946440.350,-0.375,23.796875,6.030000E+01,0.000000E+00
29,29,1711946440.350,-0.296875,22.8046875,5.530000E+01,1.008594E+01
29,30,1711946440.350,0.2265625,20.828125,5.940000E+01,-6.507812E+00
29,31,1711946440.350,0.671875,20.625,5.770000E+01,-4.875000E+00
30,1,1711946440.468,1.2578125,2.3203125,1.031000E+02,0.000000E+00
30,2,1711946440.468,-0.703125,1.921875,1.124000E+02,0.000000E+00
30,3,1711946440.468,-0.1015625,1.453125,1.151000E+02,0.000000E+00
30,4,1711946440.468,1.796875,2.1875,5.770000E+01,1.625000E+00
30,5,1711946440.468,-0.890625,2.28125,5.300000E+01,1.945312E+00
30,6,1711946440.468,-1.703125,17.5859375,6.110000E+01,4.226562E+00
30,7,1711946440.468,1.328125,2.28125,5.800000E+01,8.781250E+00
30,8,1711946440.468,-2.078125,1.6328125,5.320000E+01,-3.578125E+00
30,9,1711946440.468,-2.328125,1.625,5.710000E+01,-2.273438E+00
30,10,1711946440.468,-0.9609375,2.25,5.590000E+01,-1.945312E+00
30,11,1711946440.468,0.84375,2.5,1.029000E+02,0.000000E+00
30,12,1711946440.468,0.3359375,1.4140625,1.063000E+02,0.000000E+00
30,13,1711946440.468,-2.0546875,1.953125,5.690000E+01,1.625000E+00
30,14,1711946440.468,-2.265625,0.921875,5.290000E+01,1.945312E+00
30,15,1711946440.468,4.203125,17.15625,5.970000E+01,4.226562E+00
30,16,1711946440.468,-1.5703125,2.125,5.210000E+01,8.781250E+00
30,17,1711946440.468,-1.140625,2.3828125,5.200000E+01,-3.578125E+00
30,18,1711946440.468,-1.265625,2.9765625,5.680000E+01,-2.273438E+00
30,19,1711946440.468,-1.0390625,2.640625,5.690000E+01,-2.273438E+00
30,20,1711946440.468,1.3359375,2.046875,5.270000E+01,-1.945312E+00
30,21,1711946440.468,-0.1328125,3.828125,5.690000E+01,-6.507812E+00
30,22,1711946440.468,-0.1484375,3.4296875,5.550000E+01,5.531250E+00
30,23,1711946440.468,-0.5,20.625,6.030000E+01,7.156250E+00
30,24,1711946440.468,-0.671875,18.2421875,5.810000E+01,-1.296875E+00
30,25,1711946440.468,-0.078125,24.78125,7.630000E+01,0.000000E+00
30,26,1711946440.468,-0.2734375,22.8046875,5.490000E+01,1.625000E+00
30,27,1711946440.468,-0.203125,21.0234375,5.870000E+01,-9.757812E+00
30,28,1711946440.468,0.0859375,7.5859375,6.030000E+01,-2.921875E+00
31,1,1711946440.578,1.296875,2.3046875,1.036000E+02,0.000000E+00
31,2,1711946440.578,-0.703125,1.921875,1.123000E+02,0.000000E+00
31,3,1711946440.578,-0.1015625,1.453125,1.151000E+02,0.000000E+00
31,4,1711946440.578,9.53125,16.953125,6.150000E+01,1.625000E+00
31,5,1711946440.578,1.703125,2.515625,5.800000E+01,1.945312E+00
31,6,1711946440.578,1.6484375,1.8046875,5.560000E+01,3.898438E+00
31,7,1711946440.578,-0.34375,2.6171875,5.380000E+01,8.132812E+00
31,8,1711946440.578,-1.7421875,2.7265625,5.830000E+01,-6.828125E+00
31,9,1711946440.578,-3.3671875,2.8671875,6.310000E+01,-2.273438E+00
31,10,1711946440.578,-0.7578125,2.53125,5.630000E+01,-2.273438E+00
31,11,1711946440.578,0.8359375,2.5,1.031000E+02,0.000000E+00
31,12,1711946440.578,1.8203125,0.9375,1.051000E+02,0.000000E+00
31,13,1711946440.578,0.34375,1.4140625,1.062000E+02,0.000000E+00
31,14,1711946440.578,0.3125,2.421875,5.380000E+01,3.898438E+00
31,15,1711946440.578,1.8359375,1.8984375,5.170000E+01,8.132812E+00
31,16,1711946440.578,2.0703125,2.484375,5.360000E+01,-6.828125E+00
31,17,1711946440.578,-0.6640625,4.96875,6.110000E+01,5.203125E+00
31,18,1711946440.578,-0.34375,3.015625,5.660000E+01,6.179688E+00
31,19,1711946440.578,0.203125,5.203125,6.160000E+01,-5.851562E+00
31,20,1711946440.578,-0.265625,3.0234375,5.680000E+01,-2.273438E+00
31,21,1711946440.578,-0.8125,5.1484375,5.230000E+01,-5.851562E+00
31,22,1711946440.578,-0.28125,4.21875,5.580000E+01,-9.687500E-01
31,23,1711946440.578,0.421875,20.4296875,5.930000E+01,4.554688E+00
31,24,1711946440.578,0.2109375,22.8046875,5.610000E+01,5.203125E+00
31,25,1711946440.578,1.1796875,21.1953125,6.050000E+01,-8.132812E+00
31,26,1711946440.578,0.359375,15.8828125,6.070000E+01,-2.601562E+00
31,27,1711946440.578,-0.09375,24.78125,7.630000E+01,0.000000E+00
31,28,1711946440.578,-0.1484375,20.828125,5.730000E+01,-4.226562E+00
32,1,1711946440.694,1.3125,2.296875,1.032000E+02,0.000000E+00
32,2,1711946440.694,-0.71875,1.9140625,1.121000E+02,0.000000E+00
32,3,1711946440.694,-0.1015625,1.453125,1.151000E+02,0.000000E+00
32,4,1711946440.694,0.6640625,3.5703125,5.650000E+01,5.851562E+00
32,5,1711946440.694,0.203125,2.4375,5.340000E+01,6.179688E+00
32,6,1711946440.694,-1.5859375,1.859375,5.360000E+01,9.437500E+00
32,7,1711946440.694,-0.1015625,2.8359375,5.370000E+01,-1.008594E+01
32,8,1711946440.694,-1.484375,1.9453125,5.300000E+01,-4.554688E+00
32,9,1711946440.694,-0.546875,2.78125,5.480000E+01,-1.625000E+00
32,10,1711946440.694,0.796875,2.515625,1.027000E+02,0.000000E+00
32,11,1711946440.694,1.28125,1.6015625,1.050000E+02,0.000000E+00
32,12,1711946440.694,0.3359375,1.4140625,1.062000E+02,0.000000E+00
32,13,1711946440.694,1.7265625,1.734375,5.160000E+01,6.179688E+00
32,14,1711946440.694,-0.3671875,2.4140625,5.140000E+01,9.437500E+00
32,15,1711946440.694,1.3515625,2.4921875,5.250000E+01,-1.008594E+01
32,16,1711946440.694,-0.2734375,4.21875,5.820000E+01,1.296875E+00
32,17,1711946440.694,-0.3046875,4.4140625,6.080000E+01,4.554688E+00
32,18,1711946440.694,-0.1875,3.625,5.610000E+01,8.460938E+00
32,19,1711946440.694,0.1484375,5.015625,5.870000E+01,1.008594E+01
32,20,1711946440.694,0.046875,4.0234375,5.530000E+01,-2.601562E+00
32,21,1711946440.694,-0.140625,7.1875,6.080000E+01,4.554688E+00
32,22,1711946440.694,-0.4765625,12.71875,6.000000E+01,5.531250E+00
32,23,1711946440.694,-0.2890625,10.75,6.010000E+01,7.156250E+00
32,24,1711946440.694,-0.0234375,18.0625,5.740000E+01,7.804688E+00
32,25,1711946440.694,0.171875,15.09375,5.910000E+01,-5.851562E+00
32,26,1711946440.694,-0.078125,24.78125,7.640000E+01,0.000000E+00
32,27,1711946440.694,-0.171875,23.796875,6.190000E+01,0.000000E+00
33,1,1711946440.811,1.296875,2.296875,1.029000E+02,0.000000E+00
33,2,1711946440.811,-0.71875,1.9140625,1.121000E+02,0.000000E+00
33,3,1711946440.811,-0.1015625,1.453125,1.151000E+02,0.000000E+00
33,4,1711946440.811,1.796875,1.6640625,5.580000E+01,-7.804688E+00
33,5,1711946440.811,-1.7421875,1.7109375,5.520000E+01,-3.578125E+00
33,6,1711946440.811,-0.9296875,2.6796875,5.640000E+01,-2.273438E+00
33,7,1711946440.811,0.796875,2.515625,1.026000E+02,0.000000E+00
33,8,1711946440.811,0.3359375,1.4140625,1.062000E+02,0.000000E+00
33,9,1711946440.811,0.421875,2.40625,5.170000E+01,-7.804688E+00
33,10,1711946440.811,1.2265625,2.1171875,5.310000E+01,-3.578125E+00
33,11,1711946440.811,1.65625,2.296875,5.590000E+01,-2.273438E+00
33,12,1711946440.811,0.453125,4.203125,5.990000E+01,2.273438E+00
33,13,1711946440.811,0.234375,4.609375,5.820000E+01,8.781250E+00
33,14,1711946440.811,-0.1171875,3.0390625,5.650000E+01,9.757812E+00
33,15,1711946440.811,0.578125,3.5859375,5.870000E+01,-7.804688E+00
33,16,1711946440.811,-0.1015625,5.2109375,6.000000E+01,-6.179688E+00
33,17,1711946440.811,0.25,7.7734375,5.900000E+01,3.898438E+00
33,18,1711946440.811,0.578125,20.2265625,6.120000E+01,4.226562E+00
33,19,1711946440.811,0.5390625,15.2890625,5.980000E+01,4.226562E+00
33,20,1711946440.811,-0.5546875,17.4609375,6.000000E+01,5.203125E+00
33,21,1711946440.811,0.3828125,10.9375,6.260000E+01,8.460938E+00
33,22,1711946440.811,-0.2421875,14.8984375,5.890000E+01,8.781250E+00
33,23,1711946440.811,-0.3515625,12.515625,6.340000E+01,-5.203125E+00
33,24,1711946440.811,-0.109375,16.4765625,6.110000E+01,-4.554688E+00
33,25,1711946440.811,0.15625,15.4921875,5.890000E+01,-4.554688E+00
33,26,1711946440.811,-0.0703125,24.78125,7.640000E+01,0.000000E+00
33,27,1711946440.811,0.859375,22.7890625,5.410000E+01,9.687500E-01
34,1,1711946440.937,1.265625,2.3203125,1.030000E+02,0.000000E+00
34,2,1711946440.937,-0.7109375,1.921875,1.123000E+02,0.000000E+00
34,3,1711946440.937,-0.1015625,1.453125,1.150000E+02,0.000000E+00
34,4,1711946440.937,-1.078125,3.671875,5.890000E+01,3.578125E+00
34,5,1711946440.937,-2.5703125,1.625,5.590000E+01,7.804688E+00
34,6,1711946440.937,-1.15625,2.375,5.570000E+01,-1.945312E+00
34,7,1711946440.937,0.828125,2.5078125,1.029000E+02,0.000000E+00
34,8,1711946440.937,0.3359375,1.4140625,1.063000E+02,0.000000E+00
34,9,1711946440.937,2.578125,2.828125,5.460000E+01,3.578125E+00
34,10,1711946440.937,2.046875,2.25,5.360000E+01,7.804688E+00
34,11,1711946440.937,-0.265625,2.625,5.410000E+01,-1.945312E+00
34,12,1711946440.937,-0.4375,3.3984375,5.400000E+01,4.875000E+00
34,13,1711946440.937,-0.140625,4.0234375,5.320000E+01,5.851562E+00
34,14,1711946440.937,-0.1484375,22.2109375,6.200000E+01,9.687500E-01
34,15,1711946440.937,-0.4375,7.9609375,6.030000E+01,2.273438E+00
34,16,1711946440.937,-0.5,17.0625,6.340000E+01,4.554688E+00
34,17,1711946440.937,-1.140625,19.4140625,5.890000E+01,7.804688E+00
34,18,1711946440.937,-0.28125,13.7109375,6.250000E+01,-6.507812E+00
34,19,1711946440.937,-0.2890625,10.9453125,6.000000E+01,-6.179688E+00
34,20,1711946440.937,0.46875,21.21875,6.110000E+01,-4.554688E+00
34,21,1711946440.937,-0.0859375,18.0625,6.420000E+01,-4.554688E+00
34,22,1711946440.937,-0.078125,24.78125,7.630000E+01,0.000000E+00
34,23,1711946440.937,-0.1328125,17.6640625,5.830000E+01,-1.296875E+00
35,1,1711946441.035,1.265625,2.3125,1.031000E+02,0.000000E+00
35,2,1711946441.035,-0.703125,1.921875,1.123000E+02,0.000000E+00
35,3,1711946441.035,-0.1015625,1.453125,1.151000E+02,0.000000E+00
35,4,1711946441.035,2.8515625,1.5234375,5.500000E+01,1.945312E+00
35,5,1711946441.035,1.6171875,2.0859375,5.570000E+01,5.203125E+00
35,6,1711946441.035,-0.375,2.6171875,5.600000E+01,6.179688E+00
35,7,1711946441.035,1.75,2.234375,5.620000E+01,8.132812E+00
35,8,1711946441.035,-0.2734375,2.8203125,5.560000E+01,1.008594E+01
35,9,1711946441.035,-3.84375,6.5390625,6.270000E+01,-1.041406E+01
35,10,1711946441.035,-1.7734375,1.953125,5.570000E+01,-1.041406E+01
35,11,1711946441.035,0.2109375,2.4375,5.330000E+01,-1.008594E+01
35,12,1711946441.035,-0.5078125,2.390625,5.260000E+01,-9.109375E+00
35,13,1711946441.035,0.8125,2.5078125,1.031000E+02,0.000000E+00
35,14,1711946441.035,0.3359375,1.4140625,1.063000E+02,0.000000E+00
35,15,1711946441.035,1.203125,3.0,5.450000E+01,1.945312E+00
35,16,1711946441.035,0.796875,2.515625,5.490000E+01,5.203125E+00
35,17,1711946441.035,1.2890625,2.3046875,5.120000E+01,6.179688E+00
35,18,1711946441.035,-0.640625,2.765625,5.460000E+01,8.132812E+00
35,19,1711946441.035,0.25,2.828125,5.430000E+01,1.008594E+01
35,20,1711946441.035,1.8828125,1.8515625,5.150000E+01,-1.041406E+01
35,21,1711946441.035,1.984375,1.4375,5.300000E+01,-1.008594E+01
35,22,1711946441.035,0.21875,2.4375,5.260000E+01,-9.109375E+00
35,23,1711946441.035,0.0,3.6328125,5.550000E+01,-2.601562E+00
35,24,1711946441.035,-0.2265625,16.4765625,6.040000E+01,4.875000E+00
35,25,1711946441.035,-0.5078125,16.671875,5.940000E+01,7.484375E+00
35,26,1711946441.035,-0.0859375,24.78125,7.630000E+01,0.000000E+00
35,27,1711946441.035,-0.484375,23.7890625,6.330000E+01,0.000000E+00
35,28,1711946441.035,-0.3125,22.015625,5.790000E+01,6.179688E+00
35,29,1711946441.035,0.2890625,14.8984375,6.010000E+01,-2.921875E+00
36,1,1711946441.163,1.3046875,2.296875,1.032000E+02,0.000000E+00
36,2,1711946441.163,-0.7109375,1.921875,1.121000E+02,0.000000E+00
36,3,1711946441.163,-0.1015625,1.453125,1.151000E+02,0.000000E+00
36,4,1711946441.163,-3.2890625,1.546875,5.860000E+01,-1.625000E+00
36,5,1711946441.163,0.78125,2.5234375,1.029000E+02,0.000000E+00
36,6,1711946441.163,1.2734375,1.6015625,1.050000E+02,0.000000E+00
36,7,1711946441.163,0.3359375,1.4140625,1.061000E+02,0.000000E+00
36,8,1711946441.163,1.6640625,3.2265625,5.500000E+01,-1.625000E+00
36,9,1711946441.163,-0.2734375,3.0234375,5.450000E+01,-1.041406E+01
36,10,1711946441.163,-0.3828125,22.4140625,6.000000E+01,1.625000E+00
36,11,1711946441.163,0.6953125,14.09375,6.210000E+01,2.921875E+00
36,12,1711946441.163,-0.359375,10.34375,5.990000E+01,3.578125E+00
36,13,1711946441.163,0.1328125,22.2109375,5.730000E+01,3.898438E+00
36,14,1711946441.163,-0.0703125,21.421875,6.010000E+01,9.109375E+00
36,15,1711946441.163,0.890625,21.2109375,5.710000E+01,-1.008594E+01
36,16,1711946441.163,-0.15625,22.8046875,5.870000E+01,-8.132812E+00
36,17,1711946441.163,-0.8359375,22.7890625,5.930000E+01,-1.296875E+00
36,18,1711946441.163,0.0,7.9765625,5.560000E+01,7.804688E+00
36,19,1711946441.163,0.265625,22.8046875,5.760000E+01,-7.156250E+00
36,20,1711946441.163,0.90625,22.7890625,5.340000E+01,-6.179688E+00
37,1,1711946441.257,1.296875,2.3046875,1.028000E+02,0.000000E+00
37,2,1711946441.257,-0.7109375,1.921875,1.122000E+02,0.000000E+00
37,3,1711946441.257,-0.1015625,1.453125,1.151000E+02,0.000000E+00
37,4,1711946441.257,-1.375,2.484375,5.340000E+01,1.945312E+00
37,5,1711946441.257,-7.1875,8.25,6.160000E+01,2.601562E+00
37,6,1711946441.257,2.4375,1.4453125,5.530000E+01,8.132812E+00
37,7,1711946441.257,-1.09375,2.40625,5.410000E+01,-1.945312E+00
37,8,1711946441.257,0.7890625,2.515625,1.027000E+02,0.000000E+00
37,9,1711946441.257,0.3359375,1.4140625,1.063000E+02,0.000000E+00
37,10,1711946441.257,0.6796875,2.75,5.340000E+01,1.945312E+00
37,11,1711946441.257,1.390625,2.46875,5.500000E+01,8.132812E+00
37,12,1711946441.257,1.96875,1.7578125,5.330000E+01,-1.945312E+00
37,13,1711946441.257,-0.6015625,3.9765625,5.740000E+01,8.781250E+00
37,14,1711946441.257,-0.1640625,3.2265625,6.030000E+01,-6.507812E+00
37,15,1711946441.257,0.5390625,13.3125,5.990000E+01,4.554688E+00
37,16,1711946441.257,0.28125,20.234375,5.880000E+01,-8.781250E+00
37,17,1711946441.257,-0.5234375,21.4140625,6.140000E+01,-6.507812E+00
37,18,1711946441.257,0.03125,22.8046875,5.850000E+01,-3.898438E+00
37,19,1711946441.257,-0.0859375,24.78125,7.640000E+01,0.000000E+00
37,20,1711946441.257,-0.5234375,23.7890625,6.270000E+01,0.000000E+00
37,21,1711946441.257,-0.4296875,9.15625,5.340000E+01,8.132812E+00
37,22,1711946441.257,-1.203125,20.6015625,5.650000E+01,-8.460938E+00
37,23,1711946441.257,0.9765625,22.78125,5.460000E+01,-5.203125E+00
