FrameID,SymbolID,UnixTime,Xrange,Yrange,Amplitude,Velocity[m/s]
37,24,1711946441.257,1.1328125,22.7734375,5.620000E+01,-1.296875E+00
38,1,1711946441.368,0.8046875,2.515625,1.029000E+02,0.000000E+00
38,2,1711946441.368,-0.703125,1.921875,1.125000E+02,0.000000E+00
38,3,1711946441.368,-0.1015625,1.453125,1.150000E+02,0.000000E+00
38,4,1711946441.368,17.671875,7.640625,6.170000E+01,-2.601562E+00
38,5,1711946441.368,1.25,2.3203125,1.027000E+02,0.000000E+00
38,6,1711946441.368,0.3359375,1.4140625,1.064000E+02,0.000000E+00
38,7,1711946441.368,-0.1640625,2.828125,5.600000E+01,-1.008594E+01
38,8,1711946441.368,-2.1875,2.109375,5.060000E+01,-3.898438E+00
38,9,1711946441.368,-0.015625,3.6328125,5.500000E+01,8.781250E+00
38,10,1711946441.368,0.53125,3.984375,5.960000E+01,-8.781250E+00
38,11,1711946441.368,0.0390625,6.0,6.150000E+01,-8.460938E+00
38,12,1711946441.368,-0.59375,22.796875,5.830000E+01,3.578125E+00
38,13,1711946441.368,-0.078125,24.78125,7.640000E+01,0.000000E+00
38,14,1711946441.368,-0.4609375,22.796875,5.560000E+01,-1.008594E+01
39,1,1711946441.439,0.8046875,2.515625,1.029000E+02,0.000000E+00
39,2,1711946441.439,-0.703125,1.921875,1.125000E+02,0.000000E+00
39,3,1711946441.439,-0.1015625,1.453125,1.150000E+02,0.000000E+00
39,4,1711946441.439,-0.84375,4.734375,6.200000E+01,1.625000E+00
39,5,1711946441.439,-2.515625,2.03125,5.750000E+01,3.578125E+00
39,6,1711946441.439,-5.2734375,13.9375,6.260000E+01,6.507812E+00
39,7,1711946441.439,0.0546875,2.4453125,5.570000E+01,6.507812E+00
39,8,1711946441.439,2.1171875,1.578125,5.410000E+01,-2.273438E+00
39,9,1711946441.439,1.3515625,2.9375,5.680000E+01,-1.296875E+00
39,10,1711946441.439,-0.8359375,2.5078125,5.740000E+01,-1.296875E+00
39,11,1711946441.439,1.265625,2.3203125,1.028000E+02,0.000000E+00
39,12,1711946441.439,0.3359375,1.4140625,1.064000E+02,0.000000E+00
39,13,1711946441.439,-1.8359375,4.453125,5.710000E+01,1.625000E+00
39,14,1711946441.439,-1.09375,3.046875,5.320000E+01,3.578125E+00
39,15,1711946441.439,-1.328125,14.8359375,5.610000E+01,6.507812E+00
39,16,1711946441.439,1.75,1.703125,5.080000E+01,6.507812E+00
39,17,1711946441.439,-1.1171875,2.390625,5.410000E+01,-2.273438E+00
39,18,1711946441.439,-1.4921875,2.1796875,5.660000E+01,-1.296875E+00
39,19,1711946441.439,0.09375,3.828125,5.570000E+01,1.625000E+00
39,20,1711946441.439,-0.0078125,5.015625,5.880000E+01,-3.898438E+00
39,21,1711946441.439,0.03125,3.234375,5.660000E+01,-1.296875E+00
39,22,1711946441.439,-0.9375,22.7890625,6.150000E+01,9.687500E-01
39,23,1711946441.439,-0.25,9.7578125,6.070000E+01,1.625000E+00
39,24,1711946441.439,-0.1484375,8.7734375,5.960000E+01,2.273438E+00
39,25,1711946441.439,-0.546875,22.796875,5.400000E+01,2.921875E+00
39,26,1711946441.439,0.34375,22.8046875,5.610000E+01,6.828125E+00
39,27,1711946441.439,0.2109375,10.15625,6.110000E+01,-1.945312E+00
39,28,1711946441.439,-0.0703125,24.78125,7.640000E+01,0.000000E+00
40,1,1711946441.582,1.296875,2.296875,1.030000E+02,0.000000E+00
40,2,1711946441.582,-0.7109375,1.921875,1.123000E+02,0.000000E+00
40,3,1711946441.582,-0.1015625,1.453125,1.150000E+02,0.000000E+00
40,4,1711946441.582,0.4296875,2.40625,5.570000E+01,1.945312E+00
40,5,1711946441.582,0.8359375,3.125,5.650000E+01,4.554688E+00
40,6,1711946441.582,-2.078125,1.6328125,5.450000E+01,-9.109375E+00
40,7,1711946441.582,0.953125,2.25,5.300000E+01,-6.828125E+00
40,8,1711946441.582,-0.5859375,2.7734375,5.620000E+01,-6.179688E+00
40,9,1711946441.582,-0.5625,3.1875,5.580000E+01,-3.578125E+00
40,10,1711946441.582,0.796875,2.515625,1.027000E+02,0.000000E+00
40,11,1711946441.582,0.3359375,1.4140625,1.062000E+02,0.000000E+00
40,12,1711946441.582,-1.8046875,1.6484375,5.290000E+01,1.945312E+00
40,13,1711946441.582,1.5703125,2.828125,5.590000E+01,4.554688E+00
40,14,1711946441.582,-0.9765625,2.453125,4.930000E+01,-9.109375E+00
40,15,1711946441.582,2.09375,1.9140625,5.310000E+01,-6.179688E+00
40,16,1711946441.582,2.2109375,1.0546875,5.310000E+01,-6.179688E+00
40,17,1711946441.582,0.953125,3.09375,5.520000E+01,-3.578125E+00
40,18,1711946441.582,-0.3515625,4.40625,6.120000E+01,3.578125E+00
40,19,1711946441.582,-0.515625,5.3828125,5.930000E+01,7.484375E+00
40,20,1711946441.582,-0.375,3.40625,5.510000E+01,9.757812E+00
40,21,1711946441.582,0.296875,3.21875,5.580000E+01,-7.156250E+00
40,22,1711946441.582,-0.296875,3.0234375,5.570000E+01,-3.898438E+00
40,23,1711946441.582,0.4609375,3.203125,5.700000E+01,-2.601562E+00
40,24,1711946441.582,0.2421875,5.3984375,5.760000E+01,7.484375E+00
40,25,1711946441.582,-0.4609375,16.2734375,6.260000E+01,5.203125E+00
40,26,1711946441.582,0.078125,15.4921875,6.060000E+01,-3.898438E+00
40,27,1711946441.582,-0.0703125,24.78125,7.630000E+01,0.000000E+00
40,28,1711946441.582,-0.25,23.796875,6.160000E+01,0.000000E+00
40,29,1711946441.582,0.171875,22.609375,5.740000E+01,-5.531250E+00
40,30,1711946441.582,-0.0546875,14.3046875,5.760000E+01,-1.296875E+00
41,1,1711946441.728,1.3046875,2.296875,1.029000E+02,0.000000E+00
41,2,1711946441.728,-0.7109375,1.921875,1.122000E+02,0.000000E+00
41,3,1711946441.728,-0.1015625,1.453125,1.151000E+02,0.000000E+00
41,4,1711946441.728,1.875,1.5703125,5.460000E+01,-7.804688E+00
41,5,1711946441.728,-0.9921875,4.3046875,6.240000E+01,-7.484375E+00
41,6,1711946441.728,-1.1015625,3.25,5.600000E+01,-1.945312E+00
41,7,1711946441.728,0.796875,2.515625,1.026000E+02,0.000000E+00
41,8,1711946441.728,0.3359375,1.4140625,1.062000E+02,0.000000E+00
41,9,1711946441.728,-0.2265625,2.4375,5.410000E+01,-7.804688E+00
41,10,1711946441.728,-2.3359375,2.5078125,5.340000E+01,-1.945312E+00
41,11,1711946441.728,1.265625,2.765625,5.380000E+01,-1.625000E+00
41,12,1711946441.728,-0.328125,4.2109375,6.010000E+01,1.945312E+00
41,13,1711946441.728,0.03125,3.234375,5.840000E+01,4.875000E+00
41,14,1711946441.728,-0.046875,3.6328125,5.510000E+01,-8.781250E+00
41,15,1711946441.728,0.578125,3.5859375,5.830000E+01,-7.804688E+00
41,16,1711946441.728,0.1953125,12.7265625,6.130000E+01,1.945312E+00
41,17,1711946441.728,-0.296875,17.8671875,6.110000E+01,8.132812E+00
41,18,1711946441.728,-0.6875,22.0078125,6.110000E+01,9.757812E+00
41,19,1711946441.728,-0.078125,24.78125,7.630000E+01,0.000000E+00
41,20,1711946441.728,-0.2265625,9.359375,5.720000E+01,9.437500E+00
41,21,1711946441.728,-0.8203125,19.03125,5.520000E+01,-8.460938E+00
42,1,1711946441.833,1.296875,2.296875,1.030000E+02,0.000000E+00
42,2,1711946441.833,-0.7109375,1.921875,1.122000E+02,0.000000E+00
42,3,1711946441.833,-0.1015625,1.453125,1.150000E+02,0.000000E+00
42,4,1711946441.833,-0.296875,2.625,5.850000E+01,1.945312E+00
42,5,1711946441.833,-2.0390625,1.671875,5.310000E+01,-8.132812E+00
42,6,1711946441.833,2.2109375,1.4375,5.030000E+01,-6.507812E+00
42,7,1711946441.833,-2.09375,1.2578125,5.310000E+01,-3.578125E+00
42,8,1711946441.833,0.796875,2.515625,1.027000E+02,0.000000E+00
42,9,1711946441.833,0.3359375,1.4140625,1.062000E+02,0.000000E+00
42,10,1711946441.833,1.609375,2.09375,5.380000E+01,1.945312E+00
42,11,1711946441.833,0.25,2.6328125,5.160000E+01,-8.132812E+00
42,12,1711946441.833,-0.8046875,2.515625,4.990000E+01,-6.507812E+00
42,13,1711946441.833,1.4140625,3.5546875,5.670000E+01,-5.531250E+00
42,14,1711946441.833,-0.0546875,2.4453125,5.210000E+01,-3.578125E+00
42,15,1711946441.833,0.7421875,5.953125,6.030000E+01,9.109375E+00
42,16,1711946441.833,-0.4609375,3.796875,5.790000E+01,1.008594E+01
42,17,1711946441.833,0.6640625,5.171875,6.040000E+01,-9.109375E+00
42,18,1711946441.833,0.25,3.625,5.860000E+01,-5.203125E+00
42,19,1711946441.833,-1.03125,5.9140625,5.710000E+01,9.109375E+00
42,20,1711946441.833,0.0625,3.4296875,5.410000E+01,-4.226562E+00
42,21,1711946441.833,-0.3046875,10.5390625,6.080000E+01,9.757812E+00
42,22,1711946441.833,0.359375,15.484375,6.060000E+01,-6.179688E+00
42,23,1711946441.833,-0.1953125,18.4609375,5.890000E+01,-5.851562E+00
42,24,1711946441.833,0.3828125,14.6953125,5.930000E+01,-6.484375E-01
42,25,1711946441.833,-0.0703125,24.78125,7.630000E+01,0.000000E+00
42,26,1711946441.833,-0.5078125,23.7890625,6.200000E+01,0.000000E+00
42,27,1711946441.833,-0.4453125,8.359375,5.910000E+01,-8.460938E+00
43,1,1711946441.970,1.3125,2.296875,1.032000E+02,0.000000E+00
43,2,1711946441.970,-0.7109375,1.921875,1.121000E+02,0.000000E+00
43,3,1711946441.970,-0.1015625,1.453125,1.151000E+02,0.000000E+00
43,4,1711946441.970,-6.4609375,3.5625,6.390000E+01,2.921875E+00
43,5,1711946441.970,-0.3359375,2.421875,5.530000E+01,2.921875E+00
43,6,1711946441.970,2.171875,1.5,5.440000E+01,6.507812E+00
43,7,1711946441.970,-2.359375,9.875,5.950000E+01,-8.781250E+00
43,8,1711946441.970,3.5078125,8.6796875,6.160000E+01,-8.781250E+00
43,9,1711946441.970,0.3828125,2.4140625,5.560000E+01,-8.781250E+00
43,10,1711946441.970,2.3203125,1.9609375,5.620000E+01,-3.578125E+00
43,11,1711946441.970,0.7890625,2.5234375,1.027000E+02,0.000000E+00
43,12,1711946441.970,1.28125,1.6015625,1.048000E+02,0.000000E+00
43,13,1711946441.970,0.3359375,1.4140625,1.062000E+02,0.000000E+00
43,14,1711946441.970,-0.9453125,2.2578125,5.370000E+01,2.921875E+00
43,15,1711946441.970,-1.2109375,2.34375,5.310000E+01,6.507812E+00
43,16,1711946441.970,0.6640625,10.1328125,5.920000E+01,-8.781250E+00
43,17,1711946441.970,-0.8828125,2.28125,5.500000E+01,-8.781250E+00
43,18,1711946441.970,-2.4375,1.8125,5.350000E+01,-3.578125E+00
43,19,1711946441.970,0.1640625,3.2265625,5.780000E+01,5.203125E+00
43,20,1711946441.970,0.4140625,3.0078125,5.530000E+01,-6.179688E+00
43,21,1711946441.970,-0.1796875,3.2265625,5.710000E+01,-5.531250E+00
43,22,1711946441.970,-0.5859375,20.4296875,5.990000E+01,4.554688E+00
43,23,1711946441.970,-0.0625,19.4453125,6.220000E+01,-4.226562E+00
43,24,1711946441.970,-0.0703125,24.78125,7.630000E+01,0.000000E+00
43,25,1711946441.970,0.1875,22.8046875,5.360000E+01,-9.437500E+00
44,1,1711946442.100,1.3125,2.2890625,1.032000E+02,0.000000E+00
44,2,1711946442.100,-0.71875,1.9140625,1.120000E+02,0.000000E+00
44,3,1711946442.100,-0.1015625,1.453125,1.151000E+02,0.000000E+00
44,4,1711946442.100,1.4609375,1.9609375,5.740000E+01,1.945312E+00
44,5,1711946442.100,1.1171875,2.171875,5.650000E+01,3.250000E+00
44,6,1711946442.100,-2.0,2.546875,5.480000E+01,7.484375E+00
44,7,1711946442.100,1.3984375,2.2421875,5.410000E+01,9.437500E+00
44,8,1711946442.100,-4.4375,8.6875,6.430000E+01,9.757812E+00
44,9,1711946442.100,-1.1171875,8.703125,6.110000E+01,-9.437500E+00
44,10,1711946442.100,-1.625,2.328125,5.980000E+01,-9.437500E+00
44,11,1711946442.100,0.09375,2.4453125,5.430000E+01,-3.898438E+00
44,12,1711946442.100,-1.859375,2.40625,5.710000E+01,-2.601562E+00
44,13,1711946442.100,0.78125,2.5234375,1.026000E+02,0.000000E+00
44,14,1711946442.100,1.2734375,1.6015625,1.050000E+02,0.000000E+00
44,15,1711946442.100,0.3359375,1.4140625,1.061000E+02,0.000000E+00
44,16,1711946442.100,-1.5390625,1.8984375,5.320000E+01,1.945312E+00
44,17,1711946442.100,-2.0859375,1.2734375,5.300000E+01,3.250000E+00
44,18,1711946442.100,2.0234375,2.265625,5.330000E+01,3.898438E+00
44,19,1711946442.100,-1.7734375,1.9609375,5.310000E+01,9.437500E+00
44,20,1711946442.100,2.0625,8.53125,5.550000E+01,-9.437500E+00
44,21,1711946442.100,1.3203125,2.0546875,5.280000E+01,-3.898438E+00
44,22,1711946442.100,0.171875,3.828125,5.620000E+01,-8.781250E+00
44,23,1711946442.100,0.578125,4.1875,5.850000E+01,-3.898438E+00
44,24,1711946442.100,0.265625,4.4140625,5.770000E+01,-2.921875E+00
44,25,1711946442.100,-0.4140625,4.203125,5.780000E+01,-3.898438E+00
44,26,1711946442.100,-0.3125,16.28125,6.030000E+01,9.687500E-01
44,27,1711946442.100,-0.5390625,21.4140625,5.830000E+01,8.781250E+00
44,28,1711946442.100,0.171875,15.6875,6.070000E+01,-2.921875E+00
44,29,1711946442.100,-0.0703125,24.78125,7.640000E+01,0.000000E+00
45,1,1711946442.260,1.3125,2.2890625,1.032000E+02,0.000000E+00
45,2,1711946442.260,-0.71875,1.9140625,1.120000E+02,0.000000E+00
45,3,1711946442.260,-0.1015625,1.453125,1.151000E+02,0.000000E+00
45,4,1711946442.260,-0.6875,2.34375,5.620000E+01,1.945312E+00
45,5,1711946442.260,-0.0859375,2.8359375,5.540000E+01,2.273438E+00
45,6,1711946442.260,-1.125,2.390625,5.400000E+01,4.226562E+00
45,7,1711946442.260,2.03125,3.703125,6.160000E+01,9.109375E+00
45,8,1711946442.260,1.765625,1.6875,5.540000E+01,-1.008594E+01
45,9,1711946442.260,1.4375,2.8984375,5.540000E+01,-9.437500E+00
45,10,1711946442.260,-1.0703125,2.84375,5.650000E+01,-6.179688E+00
45,11,1711946442.260,-0.6484375,6.7578125,6.230000E+01,-2.921875E+00
45,12,1711946442.260,0.7734375,2.5234375,1.026000E+02,0.000000E+00
45,13,1711946442.260,1.2734375,1.6015625,1.050000E+02,0.000000E+00
45,14,1711946442.260,0.3359375,1.4140625,1.062000E+02,0.000000E+00
45,15,1711946442.260,-1.3984375,3.1328125,5.380000E+01,1.945312E+00
45,16,1711946442.260,1.578125,1.8671875,5.130000E+01,1.945312E+00
45,17,1711946442.260,1.09375,2.6171875,5.520000E+01,2.273438E+00
45,18,1711946442.260,0.546875,2.5859375,5.330000E+01,4.226562E+00
45,19,1711946442.260,-1.703125,1.75,5.310000E+01,-1.008594E+01
45,20,1711946442.260,-1.5234375,2.8515625,5.170000E+01,-9.437500E+00
45,21,1711946442.260,-2.1640625,2.1328125,5.270000E+01,-6.179688E+00
45,22,1711946442.260,1.7734375,6.5546875,5.560000E+01,-2.921875E+00
45,23,1711946442.260,-0.2265625,3.421875,5.780000E+01,2.273438E+00
45,24,1711946442.260,-0.125,3.234375,5.610000E+01,4.554688E+00
45,25,1711946442.260,0.0546875,3.4296875,5.690000E+01,8.132812E+00
45,26,1711946442.260,0.4453125,4.203125,6.140000E+01,-1.041406E+01
45,27,1711946442.260,0.5,4.9921875,5.980000E+01,-6.828125E+00
45,28,1711946442.260,0.34375,3.4140625,5.870000E+01,-4.226562E+00
45,29,1711946442.260,-0.21875,3.2265625,6.040000E+01,-1.945312E+00
45,30,1711946442.260,-0.671875,4.96875,5.890000E+01,-6.828125E+00
45,31,1711946442.260,0.84375,21.2109375,6.040000E+01,6.484375E-01
45,32,1711946442.260,-0.375,22.4140625,6.000000E+01,1.296875E+00
45,33,1711946442.260,0.3046875,12.5234375,5.840000E+01,6.828125E+00
45,34,1711946442.260,-0.3125,14.109375,5.820000E+01,-6.828125E+00
45,35,1711946442.260,0.359375,18.4609375,5.830000E+01,-3.578125E+00
45,36,1711946442.260,-0.0703125,24.78125,7.640000E+01,0.000000E+00
45,37,1711946442.260,-0.3359375,23.796875,6.080000E+01,0.000000E+00
46,1,1711946442.465,1.3125,2.2890625,1.032000E+02,0.000000E+00
46,2,1711946442.465,-0.71875,1.9140625,1.120000E+02,0.000000E+00
46,3,1711946442.465,-0.1015625,1.453125,1.151000E+02,0.000000E+00
46,4,1711946442.465,2.0390625,1.3515625,5.390000E+01,7.804688E+00
46,5,1711946442.465,1.53125,2.8515625,5.660000E+01,8.132812E+00
46,6,1711946442.465,-13.9765625,5.1640625,6.350000E+01,-8.132812E+00
46,7,1711946442.465,2.0234375,1.375,5.530000E+01,-5.203125E+00
46,8,1711946442.465,2.296875,0.8515625,5.420000E+01,-4.554688E+00
46,9,1711946442.465,0.7890625,2.5234375,1.027000E+02,0.000000E+00
46,10,1711946442.465,1.28125,1.6015625,1.049000E+02,0.000000E+00
46,11,1711946442.465,0.3359375,1.4140625,1.062000E+02,0.000000E+00
46,12,1711946442.465,-1.8671875,2.640625,5.240000E+01,8.132812E+00
46,13,1711946442.465,-1.515625,1.921875,5.520000E+01,-5.203125E+00
46,14,1711946442.465,1.7421875,1.71875,5.410000E+01,-4.554688E+00
46,15,1711946442.465,0.15625,3.03125,5.480000E+01,3.250000E+00
46,16,1711946442.465,-0.2109375,5.6015625,6.270000E+01,5.203125E+00
46,17,1711946442.465,0.3125,3.6171875,5.290000E+01,-6.828125E+00
46,18,1711946442.465,-1.1953125,22.7734375,5.740000E+01,4.554688E+00
46,19,1711946442.465,-0.84375,16.65625,5.880000E+01,5.203125E+00
46,20,1711946442.465,0.09375,17.2734375,6.180000E+01,6.179688E+00
46,21,1711946442.465,0.0546875,15.09375,5.800000E+01,9.109375E+00
46,22,1711946442.465,-1.0625,19.8125,6.120000E+01,-2.273438E+00
46,23,1711946442.465,0.9140625,22.7890625,5.650000E+01,-1.625000E+00
47,1,1711946442.619,1.3125,2.2890625,1.034000E+02,0.000000E+00
47,2,1711946442.619,-0.71875,1.9140625,1.121000E+02,0.000000E+00
47,3,1711946442.619,-0.1015625,1.453125,1.151000E+02,0.000000E+00
47,4,1711946442.619,-1.546875,7.625,6.130000E+01,1.296875E+00
47,5,1711946442.619,1.40625,2.0,5.420000E+01,1.296875E+00
47,6,1711946442.619,-2.4296875,9.6484375,6.360000E+01,5.531250E+00
47,7,1711946442.619,-1.8046875,3.375,5.610000E+01,7.804688E+00
47,8,1711946442.619,-0.8515625,3.53125,5.750000E+01,8.132812E+00
47,9,1711946442.619,-0.6953125,2.546875,5.750000E+01,8.132812E+00
47,10,1711946442.619,-1.4921875,2.6484375,5.970000E+01,-3.578125E+00
47,11,1711946442.619,-4.296875,1.6953125,6.200000E+01,-1.945312E+00
47,12,1711946442.619,-1.546875,2.375,5.640000E+01,-1.945312E+00
47,13,1711946442.619,0.7734375,2.5234375,1.029000E+02,0.000000E+00
47,14,1711946442.619,1.28125,1.59375,1.051000E+02,0.000000E+00
47,15,1711946442.619,0.3359375,1.4140625,1.061000E+02,0.000000E+00
47,16,1711946442.619,2.890625,7.2265625,6.000000E+01,1.296875E+00
47,17,1711946442.619,-1.75,1.7109375,5.240000E+01,1.296875E+00
47,18,1711946442.619,1.4921875,9.84375,5.950000E+01,5.531250E+00
47,19,1711946442.619,-3.234375,2.0390625,5.550000E+01,7.804688E+00
47,20,1711946442.619,1.0859375,3.46875,5.630000E+01,8.132812E+00
47,21,1711946442.619,0.734375,2.5390625,5.130000E+01,8.132812E+00
47,22,1711946442.619,1.140625,2.8203125,5.440000E+01,-7.156250E+00
47,23,1711946442.619,1.5234375,2.6328125,5.240000E+01,-3.578125E+00
47,24,1711946442.619,-0.3984375,2.8046875,5.390000E+01,-1.945312E+00
47,25,1711946442.619,-0.0234375,3.0390625,5.800000E+01,4.226562E+00
47,26,1711946442.619,-0.4375,4.0,5.620000E+01,6.828125E+00
47,27,1711946442.619,-0.25,3.625,5.590000E+01,6.828125E+00
47,28,1711946442.619,0.28125,3.21875,5.700000E+01,9.437500E+00
47,29,1711946442.619,0.671875,20.2265625,5.880000E+01,9.687500E-01
47,30,1711946442.619,-0.1015625,15.4921875,5.750000E+01,2.273438E+00
47,31,1711946442.619,0.2109375,14.703125,5.850000E+01,2.273438E+00
47,32,1711946442.619,-0.15625,21.421875,6.060000E+01,3.578125E+00
47,33,1711946442.619,1.296875,22.765625,5.710000E+01,5.851562E+00
47,34,1711946442.619,0.3125,15.296875,5.890000E+01,7.804688E+00
47,35,1711946442.619,0.21875,8.96875,6.010000E+01,-8.460938E+00
47,36,1711946442.619,0.09375,8.1796875,6.180000E+01,-7.156250E+00
47,37,1711946442.619,-0.7890625,13.296875,5.880000E+01,-3.898438E+00
47,38,1711946442.619,-0.078125,24.78125,7.640000E+01,0.000000E+00
47,39,1711946442.619,0.28125,17.8671875,5.610000E+01,-1.041406E+01
47,40,1711946442.619,-0.6953125,16.6640625,5.840000E+01,-5.203125E+00
48,1,1711946442.863,1.3125,2.2890625,1.032000E+02,0.000000E+00
48,2,1711946442.863,-0.71875,1.9140625,1.120000E+02,0.000000E+00
48,3,1711946442.863,-0.1015625,1.453125,1.151000E+02,0.000000E+00
48,4,1711946442.863,-0.921875,6.1328125,6.010000E+01,1.296875E+00
48,5,1711946442.863,2.03125,1.9765625,5.790000E+01,1.296875E+00
48,6,1711946442.863,0.671875,3.1640625,5.770000E+01,1.945312E+00
48,7,1711946442.863,0.2734375,2.625,5.430000E+01,-4.875000E+00
48,8,1711946442.863,-2.4609375,6.1171875,6.060000E+01,-3.578125E+00
48,9,1711946442.863,-2.5625,1.2109375,5.200000E+01,-3.250000E+00
48,10,1711946442.863,1.8046875,1.6484375,5.480000E+01,-2.273438E+00
48,11,1711946442.863,0.78125,2.5234375,1.027000E+02,0.000000E+00
48,12,1711946442.863,1.28125,1.59375,1.052000E+02,0.000000E+00
48,13,1711946442.863,0.3359375,1.4140625,1.062000E+02,0.000000E+00
48,14,1711946442.863,-1.9375,5.890625,5.920000E+01,1.296875E+00
48,15,1711946442.863,-1.359375,2.4921875,5.290000E+01,1.296875E+00
48,16,1711946442.863,-1.140625,3.03125,5.690000E+01,1.945312E+00
48,17,1711946442.863,2.4453125,0.9921875,5.030000E+01,-4.875000E+00
48,18,1711946442.863,1.71875,2.2578125,5.160000E+01,-3.250000E+00
48,19,1711946442.863,-2.1640625,1.140625,5.280000E+01,-2.273438E+00
48,20,1711946442.863,-0.2265625,5.3984375,6.070000E+01,3.250000E+00
48,21,1711946442.863,-0.03125,4.0234375,5.830000E+01,4.226562E+00
48,22,1711946442.863,-0.0859375,3.0390625,5.490000E+01,-4.554688E+00
48,23,1711946442.863,0.078125,3.0390625,5.490000E+01,1.296875E+00
48,24,1711946442.863,0.578125,10.9296875,5.830000E+01,1.945312E+00
48,25,1711946442.863,-0.1953125,13.7109375,6.070000E+01,6.507812E+00
48,26,1711946442.863,-0.03125,14.3046875,6.110000E+01,6.828125E+00
48,27,1711946442.863,0.0390625,11.34375,5.920000E+01,1.008594E+01
48,28,1711946442.863,0.015625,21.8203125,5.840000E+01,-1.041406E+01
48,29,1711946442.863,-0.7265625,20.21875,6.300000E+01,-2.921875E+00
48,30,1711946442.863,0.53125,14.890625,6.280000E+01,-2.273438E+00
48,31,1711946442.863,-0.1015625,11.140625,5.940000E+01,-2.273438E+00
48,32,1711946442.863,-0.078125,24.78125,7.630000E+01,0.000000E+00
48,33,1711946442.863,-0.3984375,23.796875,6.210000E+01,0.000000E+00
48,34,1711946442.863,0.2265625,21.421875,5.680000E+01,4.875000E+00
49,1,1711946443.068,1.3046875,2.296875,1.032000E+02,0.000000E+00
49,2,1711946443.068,-0.71875,1.9140625,1.121000E+02,0.000000E+00
49,3,1711946443.068,-0.1015625,1.453125,1.150000E+02,0.000000E+00
49,4,1711946443.068,-1.65625,2.546875,5.640000E+01,1.625000E+00
49,5,1711946443.068,0.8515625,2.2890625,5.510000E+01,1.625000E+00
49,6,1711946443.068,1.640625,1.8125,5.240000E+01,7.484375E+00
49,7,1711946443.068,-0.6953125,2.546875,5.300000E+01,-9.437500E+00
49,8,1711946443.068,0.140625,2.4375,5.490000E+01,-7.156250E+00
49,9,1711946443.068,-1.7890625,1.6640625,5.630000E+01,-6.179688E+00
49,10,1711946443.068,1.03125,2.21875,5.410000E+01,-3.578125E+00
49,11,1711946443.068,0.59375,2.984375,5.480000E+01,-1.625000E+00
49,12,1711946443.068,0.796875,2.515625,1.027000E+02,0.000000E+00
