207,15.525,1,4.812,0.0,57.935,0,19.68,93.0,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,4.077911962406016,2.554599386766137
207,15.525,2,8.771,2.922,15.658,0,17.85,61.0,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,2.367246268351905,8.445506858973829
207,15.525,3,2.447,2.922,-4.946,0,17.23,52.8,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-0.21097254090805756,2.437888345881082
207,15.525,4,13.903,3.25,-9.738,0,17.82,60.5,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-2.351596321292931,13.70267870679604
207,15.525,5,2.644,7.805,-8.154,0,17.29,53.6,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-0.37500974255230063,2.6172702751131487
207,15.525,6,2.448,-4.227,-31.56,0,17.18,52.2,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-1.2812615615234653,2.0859225323492843
207,15.525,7,19.846,-0.969,29.269,0,19.41,87.2,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,9.702918681194598,17.312339098634965
207,15.525,8,11.541,-0.969,-6.764,0,19.5,89.2,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-1.359299514884252,11.460671264321102
207,15.525,9,11.137,-0.969,-7.619,0,19.89,97.4,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-1.476600063801369,11.038678419610827
207,15.525,10,8.376,-0.969,-12.169,0,19.87,97.0,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-1.765626731950497,8.187792024924779
207,15.525,11,6.396,-0.969,-18.811,0,19.61,91.5,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-2.0623737808360914,6.054372831938899
207,15.525,12,5.8,-0.969,-23.077,0,20.52,112.7,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-2.2734135009316163,5.335877721029769
207,15.525,13,18.657,-0.648,40.534,0,19.41,87.3,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,12.125168776250481,14.17970137723078
207,15.525,14,18.063,-0.648,39.542,0,19.17,82.6,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,11.499694786281388,13.929428876388744
207,15.525,15,17.27,-0.648,42.873,0,19.34,86.0,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,11.75008645105726,12.656554364939952
207,15.525,16,14.11,-0.648,50.369,0,19.73,93.9,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,10.867074013788798,8.999933465244961
207,15.525,17,3.83,-0.648,-46.57,0,19.65,92.2,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-2.7814027345971524,2.6330018663068744
207,15.525,18,3.432,-0.648,-56.889,0,19.53,89.7,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-2.874690757678685,1.8747738657546804
207,15.525,19,2.447,-0.648,52.654,0,20.01,100.2,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,1.9453324692599734,1.4844159066928968
207,15.525,20,13.116,-0.32,64.793,0,19.19,83.0,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,11.867029253602606,5.585971060983036
207,15.525,21,8.775,2.922,6.492,0,17.57,57.2,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,0.9921408458977053,8.718731647544923
207,15.525,22,2.442,2.922,7.352,0,17.11,51.4,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,0.3124899707517585,2.4219236193942133
207,15.525,23,13.904,3.25,8.954,0,17.41,55.1,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,2.164038688635373,13.73456051550574
207,15.525,24,2.641,7.805,30.586,0,17.21,52.6,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,1.3438228865134187,2.2735481190603255
207,15.525,25,2.444,-4.227,9.011,0,17.12,51.5,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,0.3827892630187176,2.413836858637631
207,15.525,26,6.398,-0.969,6.309,0,19.19,83.0,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,0.703079039972186,6.359251832059475
207,15.525,27,3.431,-2.273,-1.305,0,17.39,54.8,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-0.07813957535895875,3.430110086682747
207,15.525,28,18.464,0.648,0.994,0,17.54,56.8,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,0.3203079796244754,18.46122148716571
207,15.525,29,21.024,-3.898,0.298,0,17.46,55.7,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,0.10934703754076182,21.023715637949945
207,15.525,30,16.68,-0.969,-1.771,0,19.6,91.1,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-0.5154930538818931,16.672032476917728
207,15.525,31,13.908,-0.969,-3.478,0,19.72,93.7,207,1703779138.019,2023/12/28,15-58-58.019,065858.019000,-0.843732697473735,13.882383769915513
