752,56.4,1,3.036,-8.133,-21.747,0,17.13,51.7,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-1.1248647309096325,2.819924704164209
752,56.4,2,4.613,-5.531,33.044,0,17.82,60.6,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,2.5153901427824747,3.8668567893824006
752,56.4,3,6.99,-5.203,-19.184,0,18.22,66.3,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-2.296934370862935,6.601832510443483
752,56.4,4,2.447,-5.203,-2.378,0,17.15,51.9,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.10153096076687498,2.444892730572398
752,56.4,5,7.187,-4.227,-18.573,0,19.02,79.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-2.289150405189561,6.812691055847203
752,56.4,6,2.636,-3.898,22.842,0,17.44,55.4,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.023272117236521,2.4292818226970474
752,56.4,7,7.385,-2.602,-18.761,0,19.92,98.1,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-2.3751729822960757,6.992623134716382
752,56.4,8,8.375,-2.273,-24.82,0,18.85,76.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-3.515564797148259,7.601409682226838
752,56.4,9,2.839,-2.273,-18.285,0,17.32,54.0,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.8907188929248802,2.6956522130621146
752,56.4,10,16.28,-1.297,-15.303,0,19.22,83.5,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-4.296675454430844,15.702769820617366
752,56.4,11,12.925,-1.297,3.674,0,20.08,101.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.8282270448134085,12.898436531697927
752,56.4,12,8.772,-1.297,7.574,0,20.3,107.2,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.1562072961740093,8.695468284587898
752,56.4,13,6.792,-1.297,11.478,0,20.61,115.1,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.3515513252031524,6.656168042901381
752,56.4,14,5.21,-1.297,16.642,0,19.89,97.6,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.4920959519352834,4.991768190753487
752,56.4,15,4.81,-1.297,18.17,0,20.02,100.5,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.4999382380003037,4.570151560089068
752,56.4,16,4.227,-0.969,22.726,0,19.91,97.9,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.6329942409470424,3.898827876302543
752,56.4,17,3.431,-0.969,27.382,0,19.48,88.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.5779884248538234,3.046590476422348
752,56.4,18,3.034,-0.969,34.509,0,19.68,92.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.7188692633613698,2.5001288877718966
752,56.4,19,2.641,-0.969,39.719,0,19.59,91.0,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.6876595447764362,2.0314246874853596
752,56.4,20,2.045,-0.32,61.966,0,19.66,92.4,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.8050577928965679,0.9611406579181692
752,56.4,21,3.04,-8.133,-46.874,0,17.02,50.4,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-2.2187505106167906,2.078159322967739
752,56.4,22,6.995,-5.203,-7.831,0,17.79,60.1,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.9530799329884415,6.929766492554763
752,56.4,23,2.445,-5.203,48.108,0,17.1,51.3,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.8200697017480987,1.632596484370399
752,56.4,24,2.644,-3.898,-8.154,0,16.91,49.1,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.37500974255230063,2.6172702751131487
752,56.4,25,2.832,-3.25,-31.235,0,17.14,51.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-1.4685319715451568,2.4214949614958305
752,56.4,26,7.386,-2.602,6.133,0,19.45,88.2,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.7890962445275662,7.343726786643992
752,56.4,27,2.831,-2.273,23.24,0,17.08,51.1,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,1.117065863177367,2.601292920323239
752,56.4,28,3.429,-0.969,-49.342,0,18.97,78.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-2.601281047129001,2.234139188557295
752,56.4,29,3.04,-0.969,-46.874,0,19.18,82.8,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-2.2187505106167906,2.078159322967739
752,56.4,30,5.403,4.555,-9.067,0,17.83,60.7,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.8514551582399604,5.335488085780584
752,56.4,31,3.039,4.555,-0.884,0,17.23,52.9,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.04688599126065127,3.0386382976299613
752,56.4,32,3.236,5.531,-5.958,0,17.4,54.9,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.3358948992499864,3.218519941938817
752,56.4,33,3.037,-9.758,6.796,0,17.32,54.0,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.3593823197444197,3.015661345087528
752,56.4,34,3.037,-6.18,3.54,0,17.32,53.9,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.1875206405400107,3.0312052074004265
752,56.4,35,4.23,-2.922,4.236,0,17.59,57.4,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.3124481623602705,4.218444754389666
752,56.4,36,19.843,0.648,-1.534,0,17.67,58.5,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.5312001313415632,19.835888571487356
752,56.4,37,21.819,3.898,2.052,0,17.55,56.9,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.7812620354580763,21.805008384129362
752,56.4,38,7.784,-6.508,1.38,0,17.63,58.0,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.18746374572012406,7.781742307738067
752,56.4,39,16.682,-4.227,-2.013,0,17.75,59.5,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.5859761089731268,16.671705251704537
752,56.4,40,22.805,-3.898,0.059,0,17.54,56.7,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.023483313668941026,22.804987909095217
752,56.4,41,15.3,-3.898,2.81,0,17.86,61.1,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.7500686321956839,15.281603222404256
752,56.4,42,20.83,-1.297,-0.688,0,18.96,78.7,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,-0.25011782243461667,20.828498291401147
752,56.4,43,20.036,-1.297,1.229,0,18.49,70.7,752,1703779178.894,2023/12/28,15-59-38.894,065938.894000,0.4297411773838626,20.031390828408814
