3970,1,1719317845.354,-4.1953125,5.0859375,1.062000E+02,0.000000E+00,121725.354000
3970,2,1719317845.354,0.859375,0.6171875,6.830000E+01,0.000000E+00,121725.354000
3970,3,1719317845.354,-2.3515625,3.265625,6.070000E+01,3.203125E-01,121725.354000
3970,4,1719317845.354,1.7421875,2.484375,5.820000E+01,-7.804688E+00,121725.354000
3970,5,1719317845.354,2.3203125,1.2578125,5.810000E+01,-7.484375E+00,121725.354000
3970,6,1719317845.354,-3.8828125,4.8359375,7.180000E+01,-2.601562E+00,121725.354000
3970,7,1719317845.354,-6.7421875,7.3203125,7.600000E+01,-2.273438E+00,121725.354000
3970,8,1719317845.354,7.046875,17.2734375,9.380000E+01,-6.484375E-01,121725.354000
3970,9,1719317845.354,1.71875,2.96875,7.110000E+01,-6.484375E-01,121725.354000
3970,10,1719317845.354,-1.7109375,15.9921875,9.640000E+01,-3.203125E-01,121725.354000
3970,11,1719317845.354,-5.9296875,9.671875,1.082000E+02,-3.203125E-01,121725.354000
3970,12,1719317845.354,-2.9609375,8.8828125,1.050000E+02,-3.203125E-01,121725.354000
3970,13,1719317845.354,-2.3125,5.5390625,1.123000E+02,-3.203125E-01,121725.354000
3970,14,1719317845.354,-1.25,4.2421875,8.450000E+01,-3.203125E-01,121725.354000
3970,15,1719317845.354,-0.96875,0.8046875,6.880000E+01,-3.203125E-01,121725.354000
3970,16,1719317845.354,-0.3828125,0.9921875,6.780000E+01,0.000000E+00,121725.354000
3970,17,1719317845.354,2.640625,3.0390625,6.020000E+01,3.203125E-01,121725.354000
3970,18,1719317845.354,-2.734375,1.328125,5.250000E+01,-7.804688E+00,121725.354000
3970,19,1719317845.354,-1.9609375,1.765625,5.700000E+01,-7.484375E+00,121725.354000
3970,20,1719317845.354,0.0859375,1.2578125,6.870000E+01,-3.203125E-01,121725.354000
3970,21,1719317845.354,-0.1796875,3.03125,5.530000E+01,8.460938E+00,121725.354000
3970,22,1719317845.354,-0.75,5.953125,6.180000E+01,9.109375E+00,121725.354000
3970,23,1719317845.354,0.3046875,5.3984375,5.910000E+01,9.109375E+00,121725.354000
3970,24,1719317845.354,0.03125,3.0390625,5.420000E+01,-5.203125E+00,121725.354000
3970,25,1719317845.354,-0.7734375,5.3515625,1.164000E+02,-3.203125E-01,121725.354000
3970,26,1719317845.354,0.640625,15.875,6.270000E+01,2.273438E+00,121725.354000
3970,27,1719317845.354,0.2734375,7.578125,6.160000E+01,-9.109375E+00,121725.354000
3970,28,1719317845.354,-0.2265625,21.8203125,6.120000E+01,-6.828125E+00,121725.354000
3970,29,1719317845.354,0.3203125,11.53125,6.020000E+01,-5.203125E+00,121725.354000
3970,30,1719317845.354,0.21875,7.3828125,6.280000E+01,-3.578125E+00,121725.354000
3970,31,1719317845.354,-0.0859375,24.78125,7.640000E+01,0.000000E+00,121725.354000
3970,32,1719317845.354,0.1484375,7.78125,5.800000E+01,-8.781250E+00,121725.354000
3970,33,1719317845.354,-0.65625,16.6640625,8.020000E+01,-6.484375E-01,121725.354000
