4029,1,1719317849.780,-6.2734375,4.609375,1.008000E+02,0.000000E+00,121729.780000
4029,2,1719317849.780,-1.046875,2.2109375,6.130000E+01,9.687500E-01,121729.780000
4029,3,1719317849.780,-4.53125,3.3046875,7.030000E+01,1.625000E+00,121729.780000
4029,4,1719317849.780,1.203125,4.0546875,1.069000E+02,1.625000E+00,121729.780000
4029,5,1719317849.780,-2.21875,1.4296875,6.190000E+01,1.945312E+00,121729.780000
4029,6,1719317849.780,-2.4140625,1.4921875,5.980000E+01,2.273438E+00,121729.780000
4029,7,1719317849.780,12.0078125,10.40625,7.100000E+01,3.898438E+00,121729.780000
4029,8,1719317849.780,-6.4296875,12.78125,6.790000E+01,3.898438E+00,121729.780000
4029,9,1719317849.780,-6.65625,12.4375,6.730000E+01,4.554688E+00,121729.780000
4029,10,1719317849.780,-2.4375,1.453125,6.140000E+01,4.554688E+00,121729.780000
4029,11,1719317849.780,-3.25,5.9609375,6.500000E+01,6.179688E+00,121729.780000
4029,12,1719317849.780,-2.6328125,3.3046875,9.620000E+01,6.179688E+00,121729.780000
4029,13,1719317849.780,-1.2109375,2.34375,5.970000E+01,6.179688E+00,121729.780000
4029,14,1719317849.780,5.3828125,2.171875,6.870000E+01,7.156250E+00,121729.780000
4029,15,1719317849.780,3.5390625,2.3125,9.590000E+01,7.156250E+00,121729.780000
4029,16,1719317849.780,-8.296875,11.40625,7.080000E+01,8.460938E+00,121729.780000
4029,17,1719317849.780,-3.9609375,1.484375,9.530000E+01,8.460938E+00,121729.780000
4029,18,1719317849.780,1.9609375,1.46875,5.660000E+01,9.437500E+00,121729.780000
4029,19,1719317849.780,-6.1171875,12.7109375,7.180000E+01,-9.757812E+00,121729.780000
4029,20,1719317849.780,2.03125,5.4375,6.580000E+01,-9.757812E+00,121729.780000
4029,21,1719317849.780,-1.046875,2.8515625,6.300000E+01,-9.757812E+00,121729.780000
4029,22,1719317849.780,-14.890625,7.9453125,8.270000E+01,-8.781250E+00,121729.780000
4029,23,1719317849.780,-2.53125,5.875,6.970000E+01,-8.132812E+00,121729.780000
4029,24,1719317849.780,3.796875,1.859375,9.250000E+01,-8.132812E+00,121729.780000
4029,25,1719317849.780,-2.0234375,1.6953125,6.340000E+01,-8.132812E+00,121729.780000
4029,26,1719317849.780,-11.4765625,8.2109375,7.280000E+01,-7.484375E+00,121729.780000
4029,27,1719317849.780,-1.1953125,2.796875,5.830000E+01,-7.484375E+00,121729.780000
4029,28,1719317849.780,-1.0546875,2.421875,6.130000E+01,-7.484375E+00,121729.780000
4029,29,1719317849.780,-11.9765625,11.890625,8.270000E+01,-5.531250E+00,121729.780000
4029,30,1719317849.780,-2.09375,1.609375,6.090000E+01,-4.226562E+00,121729.780000
4029,31,1719317849.780,-14.015625,9.3984375,8.270000E+01,-3.898438E+00,121729.780000
4029,32,1719317849.780,-2.4375,1.8125,5.810000E+01,-3.898438E+00,121729.780000
4029,33,1719317849.780,-0.2734375,2.8203125,6.170000E+01,-3.250000E+00,121729.780000
4029,34,1719317849.780,-1.703125,1.7578125,5.470000E+01,-1.945312E+00,121729.780000
4029,35,1719317849.780,3.5078125,2.3515625,1.001000E+02,-1.625000E+00,121729.780000
4029,36,1719317849.780,10.9609375,16.296875,8.860000E+01,-6.484375E-01,121729.780000
4029,37,1719317849.780,10.3515625,16.2265625,8.540000E+01,-6.484375E-01,121729.780000
4029,38,1719317849.780,9.578125,15.78125,9.240000E+01,-6.484375E-01,121729.780000
4029,39,1719317849.780,6.5234375,14.265625,9.700000E+01,-6.484375E-01,121729.780000
4029,40,1719317849.780,4.875,13.65625,9.530000E+01,-6.484375E-01,121729.780000
4029,41,1719317849.780,1.578125,12.03125,1.017000E+02,-6.484375E-01,121729.780000
4029,42,1719317849.780,-3.5078125,9.3125,9.740000E+01,-3.203125E-01,121729.780000
4029,43,1719317849.780,-4.46875,7.7734375,9.670000E+01,-3.203125E-01,121729.780000
4029,44,1719317849.780,-2.0546875,1.328125,5.690000E+01,9.687500E-01,121729.780000
4029,45,1719317849.780,-0.8671875,4.140625,1.061000E+02,1.625000E+00,121729.780000
4029,46,1719317849.780,0.1015625,2.640625,5.570000E+01,1.945312E+00,121729.780000
4029,47,1719317849.780,0.9453125,2.671875,5.640000E+01,2.273438E+00,121729.780000
4029,48,1719317849.780,-1.234375,2.5546875,5.620000E+01,4.554688E+00,121729.780000
4029,49,1719317849.780,-1.046875,2.2109375,5.600000E+01,9.437500E+00,121729.780000
4029,50,1719317849.780,4.1953125,4.015625,5.900000E+01,-9.757812E+00,121729.780000
4029,51,1719317849.780,-2.3046875,1.984375,5.530000E+01,-9.757812E+00,121729.780000
4029,52,1719317849.780,1.3984375,3.984375,8.930000E+01,-8.781250E+00,121729.780000
4029,53,1719317849.780,-6.28125,12.6328125,6.530000E+01,-8.132812E+00,121729.780000
4029,54,1719317849.780,-0.71875,2.5390625,5.700000E+01,-8.132812E+00,121729.780000
4029,55,1719317849.780,-2.1015625,1.6015625,5.700000E+01,-7.484375E+00,121729.780000
4029,56,1719317849.780,-3.0546875,13.7734375,6.570000E+01,-5.531250E+00,121729.780000
4029,57,1719317849.780,-1.1015625,2.3984375,5.780000E+01,-4.226562E+00,121729.780000
4029,58,1719317849.780,1.2578125,2.765625,5.690000E+01,-3.898438E+00,121729.780000
4029,59,1719317849.780,2.0234375,16.75,8.240000E+01,-2.273438E+00,121729.780000
4029,60,1719317849.780,0.7890625,2.3125,5.300000E+01,-1.945312E+00,121729.780000
4029,61,1719317849.780,-0.65625,9.9296875,8.760000E+01,-3.203125E-01,121729.780000
4029,62,1719317849.780,-0.28125,4.21875,1.196000E+02,6.484375E-01,121729.780000
4029,63,1719317849.780,-0.3046875,4.21875,9.290000E+01,5.851562E+00,121729.780000
4029,64,1719317849.780,-0.0859375,3.0390625,6.100000E+01,-2.921875E+00,121729.780000
4029,65,1719317849.780,0.1328125,3.234375,1.057000E+02,-3.203125E-01,121729.780000
4029,66,1719317849.780,-0.453125,14.1015625,7.160000E+01,1.625000E+00,121729.780000
4029,67,1719317849.780,-0.734375,13.09375,6.340000E+01,4.875000E+00,121729.780000
4029,68,1719317849.780,-0.4765625,14.296875,6.310000E+01,5.203125E+00,121729.780000
4029,69,1719317849.780,0.0078125,14.109375,6.910000E+01,-8.132812E+00,121729.780000
4029,70,1719317849.780,-0.3046875,14.109375,7.500000E+01,-5.531250E+00,121729.780000
4029,71,1719317849.780,-0.09375,24.78125,7.620000E+01,0.000000E+00,121729.780000
4029,72,1719317849.780,0.7109375,16.859375,8.240000E+01,6.828125E+00,121729.780000
4029,73,1719317849.780,-0.4765625,13.703125,6.000000E+01,-8.781250E+00,121729.780000
