18691,1,1736652868.424,-2.625,3.0546875,1.070000E+02,0.000000E+00,033428.424000
18691,2,1736652868.424,-1.859375,1.875,5.960000E+01,3.250000E+00,033428.424000
18691,3,1736652868.424,-1.9453125,2.0625,5.350000E+01,5.203125E+00,033428.424000
18691,4,1736652868.424,3.3359375,12.484375,5.940000E+01,6.507812E+00,033428.424000
18691,5,1736652868.424,-0.6484375,2.5625,5.530000E+01,7.484375E+00,033428.424000
18691,6,1736652868.424,-2.1640625,1.5078125,5.440000E+01,8.132812E+00,033428.424000
18691,7,1736652868.424,0.9921875,3.078125,5.600000E+01,-9.437500E+00,033428.424000
18691,8,1736652868.424,3.046875,12.359375,9.930000E+01,-6.484375E-01,033428.424000
18691,9,1736652868.424,3.8671875,10.875,1.005000E+02,-6.484375E-01,033428.424000
18691,10,1736652868.424,4.8125,9.1640625,9.680000E+01,-6.484375E-01,033428.424000
18691,11,1736652868.424,5.6640625,7.9453125,8.500000E+01,-6.484375E-01,033428.424000
18691,12,1736652868.424,6.9765625,5.640625,9.620000E+01,-6.484375E-01,033428.424000
18691,13,1736652868.424,-7.3515625,16.7109375,7.780000E+01,-3.203125E-01,033428.424000
18691,14,1736652868.424,-6.5859375,16.609375,7.850000E+01,-3.203125E-01,033428.424000
18691,15,1736652868.424,-1.1953125,4.6640625,1.047000E+02,-3.203125E-01,033428.424000
18691,16,1736652868.424,2.03125,1.6875,5.290000E+01,3.250000E+00,033428.424000
18691,17,1736652868.424,-1.03125,2.640625,5.290000E+01,5.203125E+00,033428.424000
18691,18,1736652868.424,-2.609375,12.65625,5.790000E+01,6.507812E+00,033428.424000
18691,19,1736652868.424,2.015625,1.703125,5.250000E+01,7.484375E+00,033428.424000
18691,20,1736652868.424,2.96875,1.2890625,5.290000E+01,-9.437500E+00,033428.424000
18691,21,1736652868.424,0.7578125,5.3515625,6.200000E+01,7.804688E+00,033428.424000
18691,22,1736652868.424,0.390625,5.984375,6.130000E+01,-1.041406E+01,033428.424000
18691,23,1736652868.424,-0.171875,3.2265625,5.900000E+01,-7.156250E+00,033428.424000
18691,24,1736652868.424,0.328125,4.0078125,5.770000E+01,-6.828125E+00,033428.424000
18691,25,1736652868.424,0.1484375,4.2265625,5.850000E+01,-6.507812E+00,033428.424000
18691,26,1736652868.424,-0.09375,3.828125,5.550000E+01,-4.875000E+00,033428.424000
18691,27,1736652868.424,-0.3671875,5.796875,1.113000E+02,-3.203125E-01,033428.424000
18691,28,1736652868.424,0.765625,4.75,9.510000E+01,-3.203125E-01,033428.424000
18691,29,1736652868.424,0.46875,17.265625,6.050000E+01,3.203125E-01,033428.424000
18691,30,1736652868.424,0.0234375,22.8046875,5.530000E+01,9.687500E-01,033428.424000
18691,31,1736652868.424,-0.2890625,12.7265625,5.960000E+01,9.687500E-01,033428.424000
18691,32,1736652868.424,-0.328125,14.5,5.920000E+01,5.531250E+00,033428.424000
18691,33,1736652868.424,-0.421875,14.6953125,5.970000E+01,6.507812E+00,033428.424000
18691,34,1736652868.424,-0.3359375,9.15625,6.430000E+01,6.507812E+00,033428.424000
18691,35,1736652868.424,1.140625,19.21875,5.970000E+01,-7.484375E+00,033428.424000
18691,36,1736652868.424,-0.6875,18.8359375,6.090000E+01,-6.828125E+00,033428.424000
18691,37,1736652868.424,0.1328125,22.015625,6.030000E+01,-6.179688E+00,033428.424000
18691,38,1736652868.424,0.3359375,11.3359375,5.910000E+01,-3.898438E+00,033428.424000
18691,39,1736652868.424,0.1640625,6.3984375,1.049000E+02,-6.484375E-01,033428.424000
18691,40,1736652868.424,-0.09375,13.3203125,9.370000E+01,-3.203125E-01,033428.424000
18691,41,1736652868.424,-0.1640625,11.34375,8.660000E+01,-6.484375E-01,033428.424000
