18861,1,1736652881.174,-3.015625,2.359375,1.037000E+02,0.000000E+00,033441.174000
18861,2,1736652881.174,-1.53125,1.90625,9.790000E+01,0.000000E+00,033441.174000
18861,3,1736652881.174,1.3359375,2.046875,5.190000E+01,9.757812E+00,033441.174000
18861,4,1736652881.174,5.203125,17.5,8.490000E+01,-6.484375E-01,033441.174000
18861,5,1736652881.174,4.8359375,17.203125,8.560000E+01,-6.484375E-01,033441.174000
18861,6,1736652881.174,9.546875,11.953125,9.590000E+01,-6.484375E-01,033441.174000
18861,7,1736652881.174,8.6171875,10.15625,9.800000E+01,-6.484375E-01,033441.174000
18861,8,1736652881.174,1.875,11.78125,9.420000E+01,-6.484375E-01,033441.174000
18861,9,1736652881.174,6.484375,6.4765625,1.041000E+02,-6.484375E-01,033441.174000
18861,10,1736652881.174,5.4296875,4.7109375,9.590000E+01,-6.484375E-01,033441.174000
18861,11,1736652881.174,9.921875,12.6640625,8.050000E+01,-3.203125E-01,033441.174000
18861,12,1736652881.174,-1.2734375,2.96875,1.086000E+02,-3.203125E-01,033441.174000
18861,13,1736652881.174,1.1484375,2.1640625,5.190000E+01,9.757812E+00,033441.174000
18861,14,1736652881.174,2.328125,7.21875,8.950000E+01,-3.203125E-01,033441.174000
18861,15,1736652881.174,0.4609375,3.3984375,5.660000E+01,-9.757812E+00,033441.174000
18861,16,1736652881.174,-0.1796875,4.2265625,9.410000E+01,-3.203125E-01,033441.174000
18861,17,1736652881.174,0.28125,4.015625,8.510000E+01,-6.484375E-01,033441.174000
18861,18,1736652881.174,0.0078125,22.8046875,5.660000E+01,1.945312E+00,033441.174000
18861,19,1736652881.174,0.3515625,9.9453125,6.290000E+01,5.531250E+00,033441.174000
18861,20,1736652881.174,-0.171875,9.953125,6.190000E+01,5.851562E+00,033441.174000
18861,21,1736652881.174,0.34375,7.578125,6.060000E+01,5.851562E+00,033441.174000
18861,22,1736652881.174,0.2421875,20.234375,6.080000E+01,-8.781250E+00,033441.174000
18861,23,1736652881.174,-0.3671875,17.2734375,5.890000E+01,-8.460938E+00,033441.174000
18861,24,1736652881.174,0.3984375,21.8203125,6.150000E+01,-2.921875E+00,033441.174000
18861,25,1736652881.174,-0.1328125,7.5859375,9.790000E+01,-3.203125E-01,033441.174000
18861,26,1736652881.174,0.4765625,15.484375,5.700000E+01,8.460938E+00,033441.174000
18861,27,1736652881.174,0.1484375,22.8046875,5.390000E+01,9.757812E+00,033441.174000
