19277,1,1736652912.375,-2.0625,1.3203125,9.970000E+01,0.000000E+00,033512.375000
19277,2,1736652912.375,0.4375,0.1640625,8.900000E+01,0.000000E+00,033512.375000
19277,3,1736652912.375,-2.4375,1.4453125,5.580000E+01,5.531250E+00,033512.375000
19277,4,1736652912.375,-1.609375,1.84375,5.300000E+01,8.132812E+00,033512.375000
19277,5,1736652912.375,-1.3828125,2.703125,5.600000E+01,-9.437500E+00,033512.375000
19277,6,1736652912.375,-1.7265625,2.0,5.400000E+01,-8.781250E+00,033512.375000
19277,7,1736652912.375,0.9609375,2.8828125,5.470000E+01,-3.250000E+00,033512.375000
19277,8,1736652912.375,7.7734375,13.171875,9.670000E+01,-6.484375E-01,033512.375000
19277,9,1736652912.375,7.1171875,12.6328125,9.300000E+01,-6.484375E-01,033512.375000
19277,10,1736652912.375,6.09375,11.6171875,9.100000E+01,-6.484375E-01,033512.375000
19277,11,1736652912.375,5.703125,10.7109375,8.660000E+01,-6.484375E-01,033512.375000
19277,12,1736652912.375,3.34375,7.6796875,9.810000E+01,-6.484375E-01,033512.375000
19277,13,1736652912.375,1.8359375,5.5078125,1.058000E+02,-6.484375E-01,033512.375000
19277,14,1736652912.375,-1.0703125,3.671875,9.940000E+01,-3.203125E-01,033512.375000
19277,15,1736652912.375,-0.859375,3.3203125,1.002000E+02,-3.203125E-01,033512.375000
19277,16,1736652912.375,-0.8515625,2.703125,9.530000E+01,-3.203125E-01,033512.375000
19277,17,1736652912.375,0.1015625,0.4609375,8.180000E+01,0.000000E+00,033512.375000
19277,18,1736652912.375,-1.0234375,2.6484375,5.360000E+01,5.531250E+00,033512.375000
19277,19,1736652912.375,1.5703125,1.875,5.220000E+01,8.132812E+00,033512.375000
19277,20,1736652912.375,0.046875,2.640625,5.270000E+01,-8.781250E+00,033512.375000
19277,21,1736652912.375,1.2890625,2.5234375,8.590000E+01,-3.203125E-01,033512.375000
19277,22,1736652912.375,-0.171875,3.2265625,5.520000E+01,1.625000E+00,033512.375000
19277,23,1736652912.375,-0.625,3.9765625,6.030000E+01,9.757812E+00,033512.375000
19277,24,1736652912.375,0.8984375,5.9296875,6.070000E+01,-9.437500E+00,033512.375000
19277,25,1736652912.375,0.515625,5.5859375,5.870000E+01,-9.437500E+00,033512.375000
19277,26,1736652912.375,-0.0234375,3.234375,5.600000E+01,-4.875000E+00,033512.375000
19277,27,1736652912.375,-0.8046875,5.9453125,5.890000E+01,-9.437500E+00,033512.375000
19277,28,1736652912.375,0.1796875,3.8203125,9.790000E+01,-3.203125E-01,033512.375000
19277,29,1736652912.375,0.171875,9.953125,6.270000E+01,3.578125E+00,033512.375000
19277,30,1736652912.375,0.34375,10.5390625,6.030000E+01,6.179688E+00,033512.375000
19277,31,1736652912.375,-0.8515625,22.7890625,5.750000E+01,6.507812E+00,033512.375000
19277,32,1736652912.375,-0.3984375,9.75,6.030000E+01,6.507812E+00,033512.375000
19277,33,1736652912.375,-0.5859375,22.6015625,5.860000E+01,-9.109375E+00,033512.375000
19277,34,1736652912.375,0.2421875,6.78125,6.200000E+01,-5.851562E+00,033512.375000
19277,35,1736652912.375,-0.578125,21.609375,5.890000E+01,-3.578125E+00,033512.375000
