19321,1,1736652915.690,-4.890625,4.703125,9.530000E+01,0.000000E+00,033515.690000
19321,2,1736652915.690,-1.953125,1.7734375,1.072000E+02,0.000000E+00,033515.690000
19321,3,1736652915.690,-5.765625,12.65625,6.290000E+01,5.531250E+00,033515.690000
19321,4,1736652915.690,9.0859375,16.7421875,8.500000E+01,-6.484375E-01,033515.690000
19321,5,1736652915.690,10.625,15.1015625,8.120000E+01,-6.484375E-01,033515.690000
19321,6,1736652915.690,8.9609375,14.0625,9.050000E+01,-6.484375E-01,033515.690000
19321,7,1736652915.690,2.5,13.28125,9.540000E+01,-6.484375E-01,033515.690000
19321,8,1736652915.690,6.078125,10.9453125,9.160000E+01,-6.484375E-01,033515.690000
19321,9,1736652915.690,5.5078125,10.5859375,9.350000E+01,-6.484375E-01,033515.690000
19321,10,1736652915.690,4.9765625,9.96875,9.320000E+01,-6.484375E-01,033515.690000
19321,11,1736652915.690,2.6171875,6.90625,1.029000E+02,-6.484375E-01,033515.690000
19321,12,1736652915.690,-0.9921875,2.65625,1.055000E+02,-3.203125E-01,033515.690000
19321,13,1736652915.690,-0.8671875,2.4921875,9.800000E+01,0.000000E+00,033515.690000
19321,14,1736652915.690,-2.21875,2.078125,5.570000E+01,4.226562E+00,033515.690000
19321,15,1736652915.690,-3.7890625,12.9765625,8.760000E+01,-6.484375E-01,033515.690000
19321,16,1736652915.690,0.5078125,5.1875,5.940000E+01,-3.250000E+00,033515.690000
19321,17,1736652915.690,0.4375,4.0,1.041000E+02,-3.203125E-01,033515.690000
19321,18,1736652915.690,0.1328125,11.9296875,5.790000E+01,9.437500E+00,033515.690000
19321,19,1736652915.690,-0.0546875,6.203125,5.810000E+01,6.179688E+00,033515.690000
