19405,1,1736652921.976,-1.71875,1.4453125,1.079000E+02,0.000000E+00,033521.976000
19405,2,1736652921.976,1.828125,1.625,5.770000E+01,1.625000E+00,033521.976000
19405,3,1736652921.976,-1.203125,9.6875,6.290000E+01,3.250000E+00,033521.976000
19405,4,1736652921.976,2.0234375,1.703125,5.400000E+01,5.531250E+00,033521.976000
19405,5,1736652921.976,-1.0703125,2.625,5.750000E+01,1.008594E+01,033521.976000
19405,6,1736652921.976,2.8203125,1.953125,5.390000E+01,-7.156250E+00,033521.976000
19405,7,1736652921.976,2.4296875,1.4609375,5.550000E+01,-7.156250E+00,033521.976000
19405,8,1736652921.976,0.78125,7.546875,6.020000E+01,-6.828125E+00,033521.976000
19405,9,1736652921.976,10.40625,15.484375,1.032000E+02,-6.484375E-01,033521.976000
19405,10,1736652921.976,8.875,14.125,9.680000E+01,-6.484375E-01,033521.976000
19405,11,1736652921.976,4.21875,8.796875,9.900000E+01,-6.484375E-01,033521.976000
19405,12,1736652921.976,3.0390625,8.234375,1.056000E+02,-6.484375E-01,033521.976000
19405,13,1736652921.976,-1.8203125,6.953125,9.720000E+01,-3.203125E-01,033521.976000
19405,14,1736652921.976,1.7421875,6.359375,1.008000E+02,-3.203125E-01,033521.976000
19405,15,1736652921.976,0.609375,2.3671875,5.390000E+01,1.625000E+00,033521.976000
19405,16,1736652921.976,0.859375,9.71875,5.740000E+01,3.250000E+00,033521.976000
19405,17,1736652921.976,-1.78125,1.9453125,5.350000E+01,5.531250E+00,033521.976000
19405,18,1736652921.976,2.5703125,1.203125,5.570000E+01,1.008594E+01,033521.976000
19405,19,1736652921.976,-0.03125,2.8359375,5.350000E+01,-7.156250E+00,033521.976000
19405,20,1736652921.976,2.0234375,7.3125,6.010000E+01,-6.828125E+00,033521.976000
19405,21,1736652921.976,-0.7578125,8.7421875,9.560000E+01,-6.484375E-01,033521.976000
19405,22,1736652921.976,-0.40625,6.578125,9.310000E+01,-3.203125E-01,033521.976000
19405,23,1736652921.976,-0.3828125,3.015625,5.590000E+01,5.203125E+00,033521.976000
19405,24,1736652921.976,-0.140625,3.4296875,5.710000E+01,-2.601562E+00,033521.976000
19405,25,1736652921.976,-0.0625,4.2265625,1.051000E+02,-3.203125E-01,033521.976000
19405,26,1736652921.976,-0.5,3.390625,1.023000E+02,-3.203125E-01,033521.976000
19405,27,1736652921.976,0.65625,22.796875,5.670000E+01,4.554688E+00,033521.976000
19405,28,1736652921.976,-0.734375,21.40625,6.010000E+01,5.203125E+00,033521.976000
19405,29,1736652921.976,-1.0234375,22.78125,6.120000E+01,-9.437500E+00,033521.976000
19405,30,1736652921.976,0.09375,22.609375,6.200000E+01,-8.460938E+00,033521.976000
