19658,1,1736652940.951,-2.984375,3.265625,1.098000E+02,0.000000E+00,033540.951000
19658,2,1736652940.951,-2.0859375,2.96875,8.700000E+01,0.000000E+00,033540.951000
19658,3,1736652940.951,-1.7265625,14.9921875,6.330000E+01,-9.437500E+00,033540.951000
19658,4,1736652940.951,-1.7421875,1.71875,5.310000E+01,-9.437500E+00,033540.951000
19658,5,1736652940.951,-1.125,2.390625,5.330000E+01,-8.132812E+00,033540.951000
19658,6,1736652940.951,-1.546875,1.890625,5.380000E+01,-5.203125E+00,033540.951000
19658,7,1736652940.951,3.765625,18.875,8.000000E+01,-6.484375E-01,033540.951000
19658,8,1736652940.951,5.796875,16.0546875,8.760000E+01,-6.484375E-01,033540.951000
19658,9,1736652940.951,0.890625,7.7265625,9.330000E+01,-6.484375E-01,033540.951000
19658,10,1736652940.951,0.078125,2.640625,9.500000E+01,-3.203125E-01,033540.951000
19658,11,1736652940.951,-0.8671875,3.5234375,8.030000E+01,0.000000E+00,033540.951000
19658,12,1736652940.951,5.0546875,14.21875,5.860000E+01,-9.437500E+00,033540.951000
19658,13,1736652940.951,0.75,2.328125,5.270000E+01,-9.437500E+00,033540.951000
19658,14,1736652940.951,2.3203125,1.265625,5.250000E+01,-8.132812E+00,033540.951000
19658,15,1736652940.951,-0.0625,2.4453125,5.240000E+01,-5.203125E+00,033540.951000
19658,16,1736652940.951,-0.6015625,2.5703125,9.500000E+01,-3.203125E-01,033540.951000
19658,17,1736652940.951,0.1171875,5.8046875,6.050000E+01,5.531250E+00,033540.951000
19658,18,1736652940.951,0.3046875,3.0234375,5.770000E+01,-1.008594E+01,033540.951000
19658,19,1736652940.951,0.34375,3.6171875,5.720000E+01,-6.179688E+00,033540.951000
19658,20,1736652940.951,-0.09375,3.234375,5.270000E+01,-7.156250E+00,033540.951000
19658,21,1736652940.951,0.0234375,6.3984375,5.740000E+01,3.578125E+00,033540.951000
19658,22,1736652940.951,-0.9921875,20.8046875,5.930000E+01,-1.041406E+01,033540.951000
