20060,1,1736652971.103,0.0,1.2578125,7.580000E+01,0.000000E+00,033611.103000
20060,2,1736652971.103,1.0,3.078125,5.890000E+01,2.273438E+00,033611.103000
20060,3,1736652971.103,-2.203125,2.09375,5.640000E+01,6.179688E+00,033611.103000
20060,4,1736652971.103,1.9609375,2.3203125,5.650000E+01,1.008594E+01,033611.103000
20060,5,1736652971.103,0.1796875,2.4375,5.610000E+01,1.008594E+01,033611.103000
20060,6,1736652971.103,-0.1953125,2.828125,5.540000E+01,-5.851562E+00,033611.103000
20060,7,1736652971.103,1.53125,4.359375,6.390000E+01,-5.203125E+00,033611.103000
20060,8,1736652971.103,6.046875,14.90625,6.710000E+01,-4.226562E+00,033611.103000
20060,9,1736652971.103,9.2734375,17.5390625,8.760000E+01,-6.484375E-01,033611.103000
20060,10,1736652971.103,6.1953125,15.6953125,9.930000E+01,-6.484375E-01,033611.103000
20060,11,1736652971.103,-4.4296875,11.7109375,9.260000E+01,-3.203125E-01,033611.103000
20060,12,1736652971.103,-4.390625,11.09375,8.690000E+01,-3.203125E-01,033611.103000
20060,13,1736652971.103,-2.2890625,5.125,1.100000E+02,-3.203125E-01,033611.103000
20060,14,1736652971.103,2.03125,2.2578125,5.090000E+01,6.179688E+00,033611.103000
20060,15,1736652971.103,2.6640625,1.46875,5.450000E+01,1.008594E+01,033611.103000
20060,16,1736652971.103,-1.8046875,1.6484375,5.100000E+01,1.008594E+01,033611.103000
20060,17,1736652971.103,-1.1953125,2.5703125,5.460000E+01,-5.851562E+00,033611.103000
20060,18,1736652971.103,-0.15625,4.2265625,6.420000E+01,3.250000E+00,033611.103000
20060,19,1736652971.103,-0.6953125,3.9609375,5.680000E+01,7.484375E+00,033611.103000
20060,20,1736652971.103,0.265625,4.015625,5.300000E+01,-1.008594E+01,033611.103000
20060,21,1736652971.103,0.1953125,3.421875,5.530000E+01,-1.008594E+01,033611.103000
20060,22,1736652971.103,-0.234375,3.625,6.320000E+01,3.203125E-01,033611.103000
20060,23,1736652971.103,0.1328125,3.6328125,5.230000E+01,7.804688E+00,033611.103000
20060,24,1736652971.103,0.0703125,4.0234375,5.290000E+01,-1.008594E+01,033611.103000
20060,25,1736652971.103,-0.0703125,3.234375,5.360000E+01,-6.507812E+00,033611.103000
20060,26,1736652971.103,-0.109375,10.15625,5.760000E+01,3.578125E+00,033611.103000
20060,27,1736652971.103,-0.5625,16.078125,6.170000E+01,5.531250E+00,033611.103000
20060,28,1736652971.103,-0.1328125,15.6875,5.990000E+01,-6.828125E+00,033611.103000
20060,29,1736652971.103,0.421875,22.609375,6.050000E+01,-2.273438E+00,033611.103000
20060,30,1736652971.103,-0.265625,12.7265625,8.870000E+01,-6.484375E-01,033611.103000
20060,31,1736652971.103,-0.609375,12.1171875,8.780000E+01,-3.203125E-01,033611.103000
20060,32,1736652971.103,-0.2265625,6.1953125,1.205000E+02,-3.203125E-01,033611.103000
