19359,1,1736652919,-1.9140625,1.8203125,1.07E+02,0.00E+00,033519.000000
19359,2,1736652919,0.7265625,2.953125,5.82E+01,4.88E+00,033519.000000
19359,3,1736652919,-1.1015625,2.1796875,5.16E+01,4.88E+00,033519.000000
19359,4,1736652919,1,2.4453125,5.20E+01,9.76E+00,033519.000000
19359,5,1736652919,10.9140625,15.1328125,9.45E+01,-6.48E-01,033519.000000
19359,6,1736652919,8.3984375,12.5390625,8.80E+01,-6.48E-01,033519.000000
19359,7,1736652919,7.390625,8.859375,1.00E+02,-6.48E-01,033519.000000
19359,8,1736652919,5.0703125,9.4765625,9.57E+01,-6.48E-01,033519.000000
19359,9,1736652919,4.4453125,8.90625,9.49E+01,-6.48E-01,033519.000000
19359,10,1736652919,3.5,7.8203125,9.66E+01,-6.48E-01,033519.000000
19359,11,1736652919,-0.65625,2.7578125,1.10E+02,-3.20E-01,033519.000000
19359,12,1736652919,-0.765625,2.53125,1.04E+02,0.00E+00,033519.000000
19359,13,1736652919,1.9921875,2.296875,5.70E+01,4.88E+00,033519.000000
19359,14,1736652919,2.078125,1.2890625,4.99E+01,4.88E+00,033519.000000
19359,15,1736652919,0.4765625,2.59375,5.18E+01,9.76E+00,033519.000000
19359,16,1736652919,-0.3984375,3.609375,5.51E+01,5.20E+00,033519.000000
19359,17,1736652919,-0.265625,4.015625,5.67E+01,8.78E+00,033519.000000
19359,18,1736652919,0.625,5.578125,6.50E+01,-6.51E+00,033519.000000
19359,19,1736652919,-0.1171875,3.6328125,1.02E+02,-3.20E-01,033519.000000
19359,20,1736652919,-0.65625,5.5703125,5.74E+01,-6.51E+00,033519.000000
19359,21,1736652919,-0.3203125,10.1484375,5.87E+01,1.30E+00,033519.000000
19359,22,1736652919,0.4453125,11.921875,6.06E+01,-4.23E+00,033519.000000
19359,23,1736652919,-0.8203125,20.21875,7.66E+01,-3.20E-01,033519.000000
19359,24,1736652919,0.4296875,7.9609375,6.02E+01,4.55E+00,033519.000000
19360,1,1736652919,-1.765625,1.96875,1.07E+02,0.00E+00,033519.000000
19360,2,1736652919,0.359375,2.421875,5.55E+01,4.55E+00,033519.000000
19360,3,1736652919,-1.1875,2.359375,5.50E+01,-1.04E+01,033519.000000
19360,4,1736652919,-0.1484375,2.8359375,5.49E+01,-5.53E+00,033519.000000
19360,5,1736652919,0.890625,2.6953125,5.68E+01,-2.27E+00,033519.000000
19360,6,1736652919,10.8515625,15.171875,9.47E+01,-6.48E-01,033519.000000
19360,7,1736652919,7.3671875,15.8359375,8.35E+01,-6.48E-01,033519.000000
19360,8,1736652919,8.0625,12.7578125,8.37E+01,-6.48E-01,033519.000000
19360,9,1736652919,6.84375,9.2890625,1.04E+02,-6.48E-01,033519.000000
19360,10,1736652919,5.0625,9.484375,9.66E+01,-6.48E-01,033519.000000
19360,11,1736652919,4.34375,8.734375,9.76E+01,-6.48E-01,033519.000000
19360,12,1736652919,-0.828125,2.7109375,1.03E+02,-3.20E-01,033519.000000
19360,13,1736652919,0.109375,2.4453125,5.54E+01,4.55E+00,033519.000000
19360,14,1736652919,1.5,2.171875,5.20E+01,-1.04E+01,033519.000000
19360,15,1736652919,-1.6171875,2.328125,5.65E+01,-2.27E+00,033519.000000
19360,16,1736652919,0.15625,2.828125,9.38E+01,-3.20E-01,033519.000000
19360,17,1736652919,0.5078125,4.390625,1.05E+02,-3.20E-01,033519.000000
19360,18,1736652919,-0.1484375,3.6328125,1.03E+02,-3.20E-01,033519.000000
19360,19,1736652919,0.140625,3.0390625,9.47E+01,-3.20E-01,033519.000000
19360,20,1736652919,-0.0234375,10.9453125,6.06E+01,5.20E+00,033519.000000
19360,21,1736652919,-0.03125,8.7734375,8.27E+01,-3.20E-01,033519.000000
19361,1,1736652919,-2.234375,6.625,6.27E+01,4.88E+00,033519.000000
19361,2,1736652919,-2.5234375,2.0234375,5.58E+01,8.78E+00,033519.000000
19361,3,1736652919,6.4609375,3.96875,6.23E+01,-8.46E+00,033519.000000
19361,4,1736652919,2.8359375,1.0859375,5.78E+01,-5.53E+00,033519.000000
19361,5,1736652919,10.84375,15.1796875,9.50E+01,-6.48E-01,033519.000000
19361,6,1736652919,7.3046875,16.0859375,8.44E+01,-6.48E-01,033519.000000
19361,7,1736652919,7.390625,8.6015625,9.78E+01,-6.48E-01,033519.000000
19361,8,1736652919,5.125,9.671875,9.47E+01,-6.48E-01,033519.000000
19361,9,1736652919,4.8515625,9.3671875,9.41E+01,-6.48E-01,033519.000000
19361,10,1736652919,4.3515625,8.734375,9.68E+01,-6.48E-01,033519.000000
19361,11,1736652919,3.40625,7.6484375,9.68E+01,-6.48E-01,033519.000000
19361,12,1736652919,1.140625,4.8828125,1.04E+02,-6.48E-01,033519.000000
19361,13,1736652919,-0.875,2.6953125,1.05E+02,-3.20E-01,033519.000000
19361,14,1736652919,1.46875,6.8359375,6.05E+01,4.88E+00,033519.000000
19361,15,1736652919,-0.7734375,2.9375,5.47E+01,-5.53E+00,033519.000000
19361,16,1736652919,-2.0234375,1.984375,9.52E+01,-3.20E-01,033519.000000
19361,17,1736652919,-0.2109375,5.8046875,6.29E+01,2.92E+00,033519.000000
19361,18,1736652919,-0.0390625,3.6328125,5.86E+01,-3.90E+00,033519.000000
19361,19,1736652919,0.1796875,4.421875,9.86E+01,-3.20E-01,033519.000000
19361,20,1736652919,0.015625,3.828125,9.22E+01,-3.20E-01,033519.000000
19361,21,1736652919,-0.28125,3.0234375,9.70E+01,-3.20E-01,033519.000000
19361,22,1736652919,-0.3515625,20.6328125,6.03E+01,2.92E+00,033519.000000
19361,23,1736652919,-0.15625,6.7890625,5.86E+01,3.90E+00,033519.000000
19361,24,1736652919,0.1953125,9.5625,6.23E+01,7.48E+00,033519.000000
19361,25,1736652919,-0.1796875,12.5234375,6.15E+01,-8.13E+00,033519.000000
19361,26,1736652919,0.0625,7.1875,6.07E+01,-1.30E+00,033519.000000
19361,27,1736652919,0.328125,11.3359375,5.64E+01,8.78E+00,033519.000000
19362,1,1736652919,-1.9609375,1.7734375,1.06E+02,0.00E+00,033519.000000
19362,2,1736652919,-0.9453125,2.890625,5.62E+01,1.30E+00,033519.000000
19362,3,1736652919,0.140625,2.4375,5.49E+01,2.92E+00,033519.000000
19362,4,1736652919,0.1328125,2.8359375,5.75E+01,7.16E+00,033519.000000
19362,5,1736652919,-0.359375,2.421875,5.48E+01,8.46E+00,033519.000000
19362,6,1736652919,-2.359375,1.578125,5.63E+01,9.44E+00,033519.000000
19362,7,1736652919,-1.921875,2.3515625,5.51E+01,-5.85E+00,033519.000000
19362,8,1736652919,-0.671875,2.5546875,5.36E+01,-5.85E+00,033519.000000
19362,9,1736652919,10.8359375,15.1875,9.38E+01,-6.48E-01,033519.000000
19362,10,1736652919,5.0546875,9.484375,1.01E+02,-6.48E-01,033519.000000
19362,11,1736652919,4.5234375,8.8671875,9.58E+01,-6.48E-01,033519.000000
19362,12,1736652919,4.21875,8.5859375,9.68E+01,-6.48E-01,033519.000000
19362,13,1736652919,3.4609375,7.625,9.91E+01,-6.48E-01,033519.000000
19362,14,1736652919,1.6015625,5.578125,1.04E+02,-6.48E-01,033519.000000
19362,15,1736652919,-0.796875,2.9296875,1.10E+02,-3.20E-01,033519.000000
19362,16,1736652919,-0.65625,2.5625,1.01E+02,0.00E+00,033519.000000
19362,17,1736652919,-1.5390625,1.8984375,5.37E+01,2.92E+00,033519.000000
19362,18,1736652919,0.5703125,2.375,5.30E+01,8.46E+00,033519.000000
19362,19,1736652919,1.0703125,2.625,5.57E+01,9.44E+00,033519.000000
19362,20,1736652919,1.2265625,2.78125,5.29E+01,-5.85E+00,033519.000000
19362,21,1736652919,-2.15625,1.5234375,5.10E+01,-5.85E+00,033519.000000
19362,22,1736652919,-0.0703125,3.0390625,5.88E+01,-5.20E+00,033519.000000
19362,23,1736652919,0.3671875,4.40625,1.04E+02,-3.20E-01,033519.000000
19362,24,1736652919,0.1015625,3.828125,8.80E+01,-3.20E-01,033519.000000
19362,25,1736652919,-0.484375,3.3984375,1.01E+02,-3.20E-01,033519.000000
19362,26,1736652919,-0.1171875,22.8046875,5.64E+01,1.01E+01,033519.000000
19362,27,1736652919,0.203125,16.0859375,6.22E+01,-1.95E+00,033519.000000
19363,1,1736652919,0.09375,2.640625,5.40E+01,6.51E+00,033519.000000
19363,2,1736652919,-2.265625,2.03125,5.78E+01,7.48E+00,033519.000000
19363,3,1736652919,-0.6015625,2.3671875,5.41E+01,-5.85E+00,033519.000000
19363,4,1736652919,10.671875,15.0625,9.43E+01,-6.48E-01,033519.000000
19363,5,1736652919,8.4609375,12.265625,8.59E+01,-6.48E-01,033519.000000
19363,6,1736652919,4.890625,9.34375,1.01E+02,-6.48E-01,033519.000000
19363,7,1736652919,4.484375,8.8828125,9.85E+01,-6.48E-01,033519.000000
19363,8,1736652919,4.1640625,8.609375,9.63E+01,-6.48E-01,033519.000000
19363,9,1736652919,3.3984375,7.65625,9.91E+01,-6.48E-01,033519.000000
19363,10,1736652919,-0.8203125,2.71875,1.03E+02,-3.20E-01,033519.000000
19363,11,1736652919,3,16.40625,6.08E+01,5.20E+00,033519.000000
19363,12,1736652919,-1.3984375,2.2421875,5.40E+01,6.51E+00,033519.000000
19363,13,1736652919,-2.28125,0.8828125,4.87E+01,-5.85E+00,033519.000000
19363,14,1736652919,-2.046875,1.9609375,9.33E+01,-3.20E-01,033519.000000
19363,15,1736652919,-0.3984375,3.609375,5.43E+01,5.53E+00,033519.000000
19363,16,1736652919,-0.484375,3.1953125,5.70E+01,6.18E+00,033519.000000
19363,17,1736652919,0.2578125,3.8203125,5.54E+01,-8.78E+00,033519.000000
19363,18,1736652919,0,4.421875,6.05E+01,-6.51E+00,033519.000000
19363,19,1736652919,0.2890625,4.4140625,1.05E+02,-3.20E-01,033519.000000
19363,20,1736652919,-0.234375,3.421875,1.01E+02,-3.20E-01,033519.000000
19363,21,1736652919,0.5546875,3.1875,5.31E+01,6.18E+00,033519.000000
19363,22,1736652919,-0.890625,17.4453125,6.10E+01,2.92E+00,033519.000000
19363,23,1736652919,-0.3359375,19.84375,5.86E+01,3.25E+00,033519.000000
19363,24,1736652919,-0.3359375,11.1328125,6.14E+01,5.20E+00,033519.000000
19363,25,1736652919,0.09375,22.8046875,5.98E+01,6.18E+00,033519.000000
19363,26,1736652919,-0.65625,12.5078125,6.06E+01,8.46E+00,033519.000000
19363,27,1736652919,-0.09375,12.7265625,6.07E+01,8.78E+00,033519.000000
19363,28,1736652919,-0.0078125,15.890625,5.98E+01,-7.48E+00,033519.000000
19363,29,1736652919,-0.375,10.7421875,5.84E+01,7.48E+00,033519.000000
19364,1,1736652919,-1.8515625,1.8828125,1.08E+02,0.00E+00,033519.000000
19364,2,1736652919,-1.640625,1.8125,5.54E+01,3.58E+00,033519.000000
19364,3,1736652919,-0.6640625,2.7578125,5.70E+01,-8.46E+00,033519.000000
19364,4,1736652919,2.5546875,9.6171875,6.20E+01,-7.48E+00,033519.000000
19364,5,1736652919,2,1.71875,5.14E+01,-5.20E+00,033519.000000
19364,6,1736652919,10.71875,15.03125,9.37E+01,-6.48E-01,033519.000000
19364,7,1736652919,8.2109375,15.1953125,8.11E+01,-6.48E-01,033519.000000
19364,8,1736652919,6.546875,9.265625,1.00E+02,-6.48E-01,033519.000000
19364,9,1736652919,5.21875,9.625,9.77E+01,-6.48E-01,033519.000000
19364,10,1736652919,4.46875,8.890625,1.00E+02,-6.48E-01,033519.000000
19364,11,1736652919,3.953125,8.484375,9.61E+01,-6.48E-01,033519.000000
19364,12,1736652919,3.5546875,7.5859375,9.54E+01,-6.48E-01,033519.000000
19364,13,1736652919,-0.8828125,2.90625,1.04E+02,-3.20E-01,033519.000000
19364,14,1736652919,-0.90625,2.2734375,5.35E+01,3.58E+00,033519.000000
19364,15,1736652919,1.25,2.546875,5.67E+01,-8.46E+00,033519.000000
19364,16,1736652919,-1.15625,9.8828125,5.83E+01,-7.48E+00,033519.000000
19364,17,1736652919,-2.1015625,1.6015625,5.13E+01,-5.20E+00,033519.000000
19364,18,1736652919,-0.4140625,5.1953125,6.16E+01,2.60E+00,033519.000000
19364,19,1736652919,0.3359375,3.4140625,5.78E+01,3.25E+00,033519.000000
19364,20,1736652919,-0.34375,5.9921875,6.06E+01,4.88E+00,033519.000000
19364,21,1736652919,-0.296875,3.21875,5.61E+01,1.01E+01,033519.000000
19364,22,1736652919,-0.0859375,3.0390625,5.82E+01,-5.53E+00,033519.000000
19364,23,1736652919,0.3203125,4.2109375,1.02E+02,-3.20E-01,033519.000000
19364,24,1736652919,-0.3203125,3.4140625,1.05E+02,-3.20E-01,033519.000000
19364,25,1736652919,0.5234375,5.1875,5.72E+01,2.60E+00,033519.000000
19364,26,1736652919,-0.40625,3.2109375,5.50E+01,5.85E+00,033519.000000
19364,27,1736652919,-0.4609375,22.796875,5.82E+01,4.88E+00,033519.000000
19364,28,1736652919,-0.2109375,13.90625,6.02E+01,9.11E+00,033519.000000
19364,29,1736652919,0.828125,21.0078125,5.99E+01,-1.95E+00,033519.000000
19364,30,1736652919,0.8515625,22.7890625,5.16E+01,-8.78E+00,033519.000000
19365,1,1736652919,-1.046875,2.6328125,5.61E+01,4.55E+00,033519.000000
19365,2,1736652919,2.453125,3.4453125,6.08E+01,-1.01E+01,033519.000000
19365,3,1736652919,2.4609375,0.96875,5.74E+01,-8.13E+00,033519.000000
19365,4,1736652919,-1.828125,3.140625,5.79E+01,-7.16E+00,033519.000000
19365,5,1736652919,-0.078125,2.4453125,5.52E+01,-6.51E+00,033519.000000
19365,6,1736652919,10.703125,15.0390625,9.38E+01,-6.48E-01,033519.000000
19365,7,1736652919,7.28125,15.8828125,8.34E+01,-6.48E-01,033519.000000
19365,8,1736652919,4.8984375,9.34375,1.03E+02,-6.48E-01,033519.000000
19365,9,1736652919,4.453125,8.8984375,1.01E+02,-6.48E-01,033519.000000
