19359,1,1736652919,-1.9140625,1.8203125,1.07E+02,0.00E+00,033519.000000
19365,10,1736652919,4.078125,8.4296875,9.76E+01,-6.48E-01,033519.000000
19365,11,1736652919,3.3515625,7.4609375,9.59E+01,-6.48E-01,033519.000000
19365,12,1736652919,-2.28125,19.1171875,8.37E+01,-3.20E-01,033519.000000
19365,13,1736652919,-0.734375,2.5390625,1.07E+02,-3.20E-01,033519.000000
19365,14,1736652919,0.7421875,2.734375,5.44E+01,4.55E+00,033519.000000
19365,15,1736652919,-1.234375,2.3359375,5.39E+01,-8.13E+00,033519.000000
19365,16,1736652919,1.578125,3.2734375,5.42E+01,-7.16E+00,033519.000000
19365,17,1736652919,-0.0859375,4.0234375,5.80E+01,2.60E+00,033519.000000
19365,18,1736652919,0.1171875,4.421875,6.30E+01,-1.01E+01,033519.000000
19365,19,1736652919,0.328125,3.0234375,5.54E+01,-5.53E+00,033519.000000
19365,20,1736652919,0.203125,4.21875,1.05E+02,-3.20E-01,033519.000000
19365,21,1736652919,-0.28125,3.0234375,9.84E+01,-3.20E-01,033519.000000
19365,22,1736652919,0.5703125,18.0546875,6.26E+01,4.88E+00,033519.000000
19365,23,1736652919,-0.4375,8.9609375,5.99E+01,7.48E+00,033519.000000
19365,24,1736652919,-0.1953125,12.921875,5.89E+01,8.46E+00,033519.000000
19365,25,1736652919,0.3046875,16.875,6.02E+01,-1.01E+01,033519.000000
19365,26,1736652919,-0.2578125,8.171875,6.08E+01,-5.53E+00,033519.000000
19365,27,1736652919,0.15625,18.2578125,5.96E+01,-1.63E+00,033519.000000
19366,1,1736652919,-1.9453125,1.78125,1.08E+02,0.00E+00,033519.000000
19366,2,1736652919,1.1328125,2.3828125,5.50E+01,6.51E+00,033519.000000
19366,3,1736652919,2.375,8.4453125,6.54E+01,-9.76E+00,033519.000000
19366,4,1736652919,-2.5859375,3.5859375,6.38E+01,-9.76E+00,033519.000000
19366,5,1736652919,-2.1796875,1.109375,5.20E+01,-9.76E+00,033519.000000
19366,6,1736652919,-3.2421875,2.7109375,6.12E+01,-7.80E+00,033519.000000
19366,7,1736652919,10.6640625,15.0703125,9.34E+01,-6.48E-01,033519.000000
19366,8,1736652919,7.015625,16,8.07E+01,-6.48E-01,033519.000000
19366,9,1736652919,4.4765625,8.890625,1.01E+02,-6.48E-01,033519.000000
19366,10,1736652919,3.875,8.3046875,9.69E+01,-6.48E-01,033519.000000
19366,11,1736652919,3.28125,7.4921875,9.88E+01,-6.48E-01,033519.000000
19366,12,1736652919,-2.3125,18.90625,9.07E+01,-3.20E-01,033519.000000
19366,13,1736652919,-1.09375,2.6171875,1.08E+02,-3.20E-01,033519.000000
19366,14,1736652919,-0.6171875,2.5703125,1.00E+02,0.00E+00,033519.000000
19366,15,1736652919,-0.8046875,2.515625,5.39E+01,6.51E+00,033519.000000
19366,16,1736652919,-2.046875,8.53125,6.20E+01,-9.76E+00,033519.000000
19366,17,1736652919,-1.109375,2.1796875,5.07E+01,-9.76E+00,033519.000000
19366,18,1736652919,-0.0625,3.234375,5.80E+01,4.23E+00,033519.000000
19366,19,1736652919,0.40625,3.015625,5.62E+01,-7.16E+00,033519.000000
19366,20,1736652919,-0.1640625,3.03125,5.80E+01,-5.53E+00,033519.000000
19366,21,1736652919,0.1640625,4.2265625,1.04E+02,-3.20E-01,033519.000000
19366,22,1736652919,-0.15625,6.203125,5.97E+01,7.48E+00,033519.000000
19366,23,1736652919,0.28125,19.4453125,5.91E+01,7.80E+00,033519.000000
19366,24,1736652919,-0.640625,19.6328125,6.03E+01,8.13E+00,033519.000000
19366,25,1736652919,-1.0390625,17.2421875,6.06E+01,-7.16E+00,033519.000000
19366,26,1736652919,-0.0625,9.953125,6.00E+01,-6.83E+00,033519.000000
19366,27,1736652919,0.1484375,13.3203125,5.86E+01,-3.58E+00,033519.000000
19366,28,1736652919,0.0390625,6.7890625,6.26E+01,-3.25E+00,033519.000000
19366,29,1736652919,-0.6015625,22.796875,5.69E+01,6.51E+00,033519.000000
19367,1,1736652919,-12.0703125,13.171875,7.09E+01,0.00E+00,033519.000000
19367,2,1736652919,-0.4140625,2.40625,5.70E+01,4.55E+00,033519.000000
19367,3,1736652919,2.171875,2.125,5.70E+01,8.78E+00,033519.000000
19367,4,1736652919,-10.5,12.1875,6.35E+01,1.01E+01,033519.000000
19367,5,1736652919,-1.75,2.234375,5.78E+01,-8.46E+00,033519.000000
19367,6,1736652919,10.703125,15.046875,9.27E+01,-6.48E-01,033519.000000
19367,7,1736652919,4.7890625,9.171875,1.03E+02,-6.48E-01,033519.000000
19367,8,1736652919,3.7578125,8.359375,9.79E+01,-6.48E-01,033519.000000
19367,9,1736652919,3.328125,7.46875,9.79E+01,-6.48E-01,033519.000000
19367,10,1736652919,1.453125,5.4140625,1.05E+02,-6.48E-01,033519.000000
19367,11,1736652919,-2.34375,18.8984375,9.43E+01,-3.20E-01,033519.000000
19367,12,1736652919,-0.578125,3.1796875,1.05E+02,-3.20E-01,033519.000000
19367,13,1736652919,-0.859375,2.703125,1.06E+02,-3.20E-01,033519.000000
19367,14,1736652919,-0.703125,3.765625,7.26E+01,3.20E-01,033519.000000
19367,15,1736652919,2.15625,1.84375,5.08E+01,-8.46E+00,033519.000000
19367,16,1736652919,0.25,3.2265625,5.53E+01,2.27E+00,033519.000000
19367,17,1736652919,0.5,4.390625,5.93E+01,2.60E+00,033519.000000
19367,18,1736652919,0.1640625,4.2265625,1.03E+02,-3.20E-01,033519.000000
19367,19,1736652919,0.125,3.0390625,5.51E+01,-3.90E+00,033519.000000
19367,20,1736652919,0.5625,12.1171875,6.16E+01,1.30E+00,033519.000000
19367,21,1736652919,0.703125,22.796875,6.06E+01,9.11E+00,033519.000000
19367,22,1736652919,0.125,22.8046875,5.90E+01,-7.48E+00,033519.000000
19367,23,1736652919,0.328125,8.3671875,5.95E+01,-7.16E+00,033519.000000
19367,24,1736652919,0.453125,8.9609375,6.00E+01,-2.60E+00,033519.000000
19367,25,1736652919,-0.5,8.7578125,8.86E+01,-3.20E-01,033519.000000
19368,1,1736652919,-1.8203125,1.9140625,1.09E+02,0.00E+00,033519.000000
19368,2,1736652919,-3.8515625,11.9140625,6.01E+01,-1.04E+01,033519.000000
19368,3,1736652919,0.5234375,2.7890625,5.66E+01,-8.78E+00,033519.000000
19368,4,1736652919,-2.046875,1.9609375,5.56E+01,-3.90E+00,033519.000000
19368,5,1736652919,10.6015625,14.8671875,9.31E+01,-6.48E-01,033519.000000
19368,6,1736652919,8.1015625,12.2734375,8.85E+01,-6.48E-01,033519.000000
19368,7,1736652919,4.921875,9.328125,1.03E+02,-6.48E-01,033519.000000
19368,8,1736652919,4.4921875,8.8828125,1.02E+02,-6.48E-01,033519.000000
19368,9,1736652919,3.84375,8.3203125,9.74E+01,-6.48E-01,033519.000000
19368,10,1736652919,3.3359375,7.46875,9.71E+01,-6.48E-01,033519.000000
19368,11,1736652919,1.484375,5.609375,1.02E+02,-6.48E-01,033519.000000
19368,12,1736652919,0.9296875,4.5234375,1.03E+02,-6.48E-01,033519.000000
19368,13,1736652919,-2.65625,18.859375,9.70E+01,-3.20E-01,033519.000000
19368,14,1736652919,-2.765625,1.265625,5.32E+01,7.80E+00,033519.000000
19368,15,1736652919,-1.734375,12.40625,5.96E+01,-1.04E+01,033519.000000
19368,16,1736652919,1.7265625,2.25,5.41E+01,-8.78E+00,033519.000000
19368,17,1736652919,0.25,2.828125,5.43E+01,-3.90E+00,033519.000000
19368,18,1736652919,-0.28125,3.0234375,5.54E+01,7.80E+00,033519.000000
19368,19,1736652919,0.0546875,4.0234375,9.53E+01,-3.20E-01,033519.000000
19368,20,1736652919,-0.203125,14.8984375,6.03E+01,6.48E-01,033519.000000
19368,21,1736652919,-0.1796875,13.3203125,6.06E+01,1.30E+00,033519.000000
19368,22,1736652919,0.078125,16.4765625,6.31E+01,1.63E+00,033519.000000
19368,23,1736652919,-0.359375,13.8984375,6.11E+01,4.23E+00,033519.000000
19368,24,1736652919,0.234375,23.0078125,5.83E+01,-4.23E+00,033519.000000
19368,25,1736652919,-0.1640625,22.8046875,5.11E+01,-3.25E+00,033519.000000
19368,26,1736652919,0.0546875,10.546875,5.96E+01,-3.25E+00,033519.000000
19369,1,1736652919,-1.84375,1.890625,1.11E+02,0.00E+00,033519.000000
19369,2,1736652919,-11.078125,8.7421875,6.19E+01,9.69E-01,033519.000000
19369,3,1736652919,-2.28125,2.296875,5.52E+01,4.88E+00,033519.000000
19369,4,1736652919,-2.234375,0.9921875,5.29E+01,4.88E+00,033519.000000
19369,5,1736652919,-0.2890625,2.625,5.58E+01,-3.25E+00,033519.000000
19369,6,1736652919,10.59375,14.875,9.40E+01,-6.48E-01,033519.000000
19369,7,1736652919,6.875,15.84375,8.00E+01,-6.48E-01,033519.000000
19369,8,1736652919,7.796875,12.2265625,8.91E+01,-6.48E-01,033519.000000
19369,9,1736652919,4.796875,9.171875,1.02E+02,-6.48E-01,033519.000000
19369,10,1736652919,4.484375,8.8828125,1.01E+02,-6.48E-01,033519.000000
19369,11,1736652919,3.7578125,8.140625,9.70E+01,-6.48E-01,033519.000000
19369,12,1736652919,-2.765625,18.84375,9.83E+01,-3.20E-01,033519.000000
19369,13,1736652919,-1.421875,2.453125,1.05E+02,-3.20E-01,033519.000000
19369,14,1736652919,1.7265625,2.734375,5.03E+01,4.88E+00,033519.000000
19369,15,1736652919,2.0546875,1.328125,5.26E+01,4.88E+00,033519.000000
19369,16,1736652919,-2.296875,1.3046875,5.49E+01,-3.25E+00,033519.000000
19369,17,1736652919,2.7421875,1.7109375,8.87E+01,-3.20E-01,033519.000000
19369,18,1736652919,-0.3984375,2.8046875,1.02E+02,-3.20E-01,033519.000000
19369,19,1736652919,-0.0859375,3.0390625,5.75E+01,5.53E+00,033519.000000
19369,20,1736652919,-0.453125,3.0078125,5.67E+01,1.01E+01,033519.000000
19369,21,1736652919,0.4765625,5.1875,6.05E+01,-3.25E+00,033519.000000
19369,22,1736652919,0.25,4.21875,1.06E+02,-3.20E-01,033519.000000
19369,23,1736652919,-0.4296875,19.4375,6.25E+01,3.90E+00,033519.000000
19369,24,1736652919,0.1328125,15.6875,6.08E+01,7.48E+00,033519.000000
19369,25,1736652919,-0.2734375,20.828125,5.99E+01,-1.63E+00,033519.000000
19369,26,1736652919,-0.203125,21.0234375,6.01E+01,-1.30E+00,033519.000000
19370,1,1736652919,-1.890625,1.84375,1.11E+02,0.00E+00,033519.000000
19370,2,1736652919,-6.84375,5.15625,6.36E+01,2.60E+00,033519.000000
19370,3,1736652919,2.5625,2.28125,5.56E+01,7.80E+00,033519.000000
19370,4,1736652919,0.6484375,2.5625,5.67E+01,-5.53E+00,033519.000000
19370,5,1736652919,10.5703125,14.8828125,9.44E+01,-6.48E-01,033519.000000
19370,6,1736652919,7.2109375,15.46875,8.14E+01,-6.48E-01,033519.000000
19370,7,1736652919,8.140625,12,8.91E+01,-6.48E-01,033519.000000
19370,8,1736652919,4.953125,9.3125,1.01E+02,-6.48E-01,033519.000000
19370,9,1736652919,4.515625,8.8671875,1.00E+02,-6.48E-01,033519.000000
19370,10,1736652919,4,8.4609375,9.57E+01,-6.48E-01,033519.000000
19370,11,1736652919,3.8046875,8.125,9.70E+01,-6.48E-01,033519.000000
19370,12,1736652919,3.1875,7.3125,9.89E+01,-6.48E-01,033519.000000
19370,13,1736652919,1.40625,5.4296875,1.05E+02,-6.48E-01,033519.000000
19370,14,1736652919,-3.1171875,18.59375,8.87E+01,-3.20E-01,033519.000000
19370,15,1736652919,3.6640625,17.078125,5.83E+01,2.60E+00,033519.000000
19370,16,1736652919,-2.3359375,1.234375,5.24E+01,-5.53E+00,033519.000000
19370,17,1736652919,-0.25,3.625,5.65E+01,4.23E+00,033519.000000
19370,18,1736652919,0.0859375,4.6171875,5.93E+01,5.53E+00,033519.000000
19370,19,1736652919,0.25,4.21875,1.06E+02,-3.20E-01,033519.000000
19370,20,1736652919,-0.0625,3.6328125,9.23E+01,-3.20E-01,033519.000000
19370,21,1736652919,0.3515625,15.890625,5.78E+01,7.80E+00,033519.000000
19370,22,1736652919,-0.4296875,7.96875,6.09E+01,-1.04E+01,033519.000000
19370,23,1736652919,-0.1953125,20.0390625,5.47E+01,8.46E+00,033519.000000
19370,24,1736652919,-1.1015625,22.78125,5.40E+01,-5.20E+00,033519.000000
19371,1,1736652919,-1.8984375,1.8359375,1.04E+02,0.00E+00,033519.000000
19371,2,1736652919,2.1484375,1.8515625,5.51E+01,-1.63E+00,033519.000000
19371,3,1736652919,10.578125,14.8828125,9.25E+01,-6.48E-01,033519.000000
19371,4,1736652919,6.796875,8.578125,1.02E+02,-6.48E-01,033519.000000
19371,5,1736652919,3.90625,8.5,9.57E+01,-6.48E-01,033519.000000
19371,6,1736652919,3.6171875,8.203125,9.67E+01,-6.48E-01,033519.000000
19371,7,1736652919,3.1953125,7.3125,9.82E+01,-6.48E-01,033519.000000
19371,8,1736652919,-3.203125,18.7734375,8.25E+01,-3.20E-01,033519.000000
19371,9,1736652919,-0.8515625,2.703125,1.08E+02,-3.20E-01,033519.000000
19371,10,1736652919,-0.6953125,2.546875,9.84E+01,0.00E+00,033519.000000
19371,11,1736652919,-1.828125,2.1640625,5.49E+01,-1.63E+00,033519.000000
19371,12,1736652919,0.078125,3.234375,5.87E+01,-6.83E+00,033519.000000
19371,13,1736652919,-0.1171875,4.2265625,9.95E+01,-3.20E-01,033519.000000
19371,14,1736652919,-0.3125,3.4140625,9.62E+01,-3.20E-01,033519.000000
19371,15,1736652919,-0.203125,7.78125,6.03E+01,6.51E+00,033519.000000
19371,16,1736652919,-0.4296875,7.765625,6.18E+01,7.48E+00,033519.000000
19371,17,1736652919,0.2421875,12.7265625,6.17E+01,8.46E+00,033519.000000
19371,18,1736652919,-0.0234375,22.8046875,6.12E+01,-8.46E+00,033519.000000
19371,19,1736652919,-0.15625,8.7734375,5.90E+01,-6.51E+00,033519.000000
19371,20,1736652919,-0.3671875,8.3671875,9.48E+01,-3.20E-01,033519.000000
