62359,1,1736656143.678,-1.75,2.484375,1.071000E+02,0.000000E+00,042903.678000
62359,2,1736656143.678,-0.6796875,2.75,5.700000E+01,-8.460938E+00,042903.678000
62359,3,1736656143.678,-0.40625,2.4140625,5.330000E+01,-5.203125E+00,042903.678000
62359,4,1736656143.678,-2.109375,1.59375,5.190000E+01,-4.554688E+00,042903.678000
62359,5,1736656143.678,8.671875,14.703125,9.260000E+01,-6.484375E-01,042903.678000
62359,6,1736656143.678,10.8828125,8.6640625,9.250000E+01,-6.484375E-01,042903.678000
62359,7,1736656143.678,9.3203125,7.1328125,1.009000E+02,-6.484375E-01,042903.678000
62359,8,1736656143.678,3.3046875,10.2265625,9.280000E+01,-6.484375E-01,042903.678000
62359,9,1736656143.678,6.390625,4.0859375,1.035000E+02,-6.484375E-01,042903.678000
62359,10,1736656143.678,0.6796875,6.5625,9.580000E+01,-3.203125E-01,042903.678000
62359,11,1736656143.678,-1.0234375,3.484375,9.980000E+01,-3.203125E-01,042903.678000
62359,12,1736656143.678,0.0625,2.8359375,5.650000E+01,-8.460938E+00,042903.678000
62359,13,1736656143.678,-1.2109375,2.125,5.040000E+01,-5.203125E+00,042903.678000
62359,14,1736656143.678,-0.1484375,3.234375,5.680000E+01,5.203125E+00,042903.678000
62359,15,1736656143.678,0.140625,3.4296875,9.320000E+01,-3.203125E-01,042903.678000
62359,16,1736656143.678,-0.6953125,4.3671875,5.520000E+01,-1.041406E+01,042903.678000
62359,17,1736656143.678,-0.0234375,4.0234375,8.790000E+01,-3.203125E-01,042903.678000
62359,18,1736656143.678,-0.296875,20.828125,5.980000E+01,3.578125E+00,042903.678000
62359,19,1736656143.678,0.140625,8.7734375,5.910000E+01,4.554688E+00,042903.678000
62359,20,1736656143.678,0.984375,22.78125,5.820000E+01,6.179688E+00,042903.678000
62359,21,1736656143.678,-0.6640625,19.6328125,6.110000E+01,6.507812E+00,042903.678000
62359,22,1736656143.678,0.4140625,18.6484375,5.720000E+01,5.531250E+00,042903.678000
