62554,1,1736656158.303,-2.640625,3.7890625,9.970000E+01,0.000000E+00,042918.303000
62554,2,1736656158.303,-2.1640625,15.34375,6.120000E+01,4.554688E+00,042918.303000
62554,3,1736656158.303,-2.125,1.2109375,5.250000E+01,8.132812E+00,042918.303000
62554,4,1736656158.303,-3.9375,12.1015625,6.270000E+01,-5.851562E+00,042918.303000
62554,5,1736656158.303,9.3828125,16.3515625,9.390000E+01,-6.484375E-01,042918.303000
62554,6,1736656158.303,8.3515625,15.1171875,8.300000E+01,-6.484375E-01,042918.303000
62554,7,1736656158.303,5.4375,10.3984375,1.038000E+02,-6.484375E-01,042918.303000
62554,8,1736656158.303,6.046875,3.0859375,1.051000E+02,-6.484375E-01,042918.303000
62554,9,1736656158.303,-0.6640625,3.3671875,8.980000E+01,-3.203125E-01,042918.303000
62554,10,1736656158.303,0.5078125,2.7890625,9.000000E+01,-3.203125E-01,042918.303000
62554,11,1736656158.303,-1.1328125,2.171875,9.620000E+01,-3.203125E-01,042918.303000
62554,12,1736656158.303,-0.625,2.3671875,5.060000E+01,8.132812E+00,042918.303000
62554,13,1736656158.303,-0.921875,2.8984375,5.230000E+01,-6.828125E+00,042918.303000
62554,14,1736656158.303,-1.4140625,12.6484375,5.700000E+01,-5.851562E+00,042918.303000
62554,15,1736656158.303,0.7421875,3.34375,8.510000E+01,-3.203125E-01,042918.303000
62554,16,1736656158.303,-0.359375,2.8125,8.870000E+01,-3.203125E-01,042918.303000
62554,17,1736656158.303,-0.0703125,2.4453125,9.430000E+01,-3.203125E-01,042918.303000
62554,18,1736656158.303,-0.0390625,3.0390625,5.810000E+01,1.945312E+00,042918.303000
62554,19,1736656158.303,0.0078125,3.0390625,5.740000E+01,4.226562E+00,042918.303000
62554,20,1736656158.303,0.3984375,4.40625,5.750000E+01,5.531250E+00,042918.303000
62554,21,1736656158.303,-0.265625,4.015625,5.540000E+01,5.851562E+00,042918.303000
62554,22,1736656158.303,-0.015625,5.2109375,6.030000E+01,-9.757812E+00,042918.303000
62554,23,1736656158.303,0.4609375,3.0,9.110000E+01,-6.484375E-01,042918.303000
62554,24,1736656158.303,-0.4375,4.3984375,5.500000E+01,5.531250E+00,042918.303000
62554,25,1736656158.303,0.0546875,9.359375,6.120000E+01,4.554688E+00,042918.303000
62554,26,1736656158.303,-0.3359375,22.8046875,5.930000E+01,6.828125E+00,042918.303000
62554,27,1736656158.303,0.359375,9.15625,9.290000E+01,-3.203125E-01,042918.303000
62554,28,1736656158.303,0.6875,15.4765625,6.090000E+01,4.554688E+00,042918.303000
