63461,1,1736656226.332,-7.5703125,8.4453125,1.066000E+02,0.000000E+00,043026.332000
63461,2,1736656226.332,-4.4140625,1.9140625,7.630000E+01,3.203125E-01,043026.332000
63461,3,1736656226.332,7.390625,18.1953125,6.950000E+01,4.226562E+00,043026.332000
63461,4,1736656226.332,2.375,1.1484375,5.650000E+01,4.554688E+00,043026.332000
63461,5,1736656226.332,-3.15625,7.7578125,6.520000E+01,6.179688E+00,043026.332000
63461,6,1736656226.332,7.0078125,18.3515625,6.750000E+01,6.507812E+00,043026.332000
63461,7,1736656226.332,4.5,10.4140625,6.910000E+01,6.507812E+00,043026.332000
63461,8,1736656226.332,-2.109375,2.1875,5.760000E+01,6.507812E+00,043026.332000
63461,9,1736656226.332,2.953125,11.15625,6.460000E+01,1.008594E+01,043026.332000
63461,10,1736656226.332,15.5,12.0546875,6.980000E+01,-9.437500E+00,043026.332000
63461,11,1736656226.332,2.0703125,2.484375,5.770000E+01,-9.437500E+00,043026.332000
63461,12,1736656226.332,9.0703125,6.46875,6.500000E+01,-8.781250E+00,043026.332000
63461,13,1736656226.332,3.828125,7.453125,6.690000E+01,-7.804688E+00,043026.332000
63461,14,1736656226.332,-2.0234375,2.265625,5.730000E+01,-7.804688E+00,043026.332000
63461,15,1736656226.332,1.78125,1.9453125,5.430000E+01,-7.804688E+00,043026.332000
63461,16,1736656226.332,3.234375,7.2890625,6.420000E+01,-5.851562E+00,043026.332000
63461,17,1736656226.332,15.6640625,11.8515625,6.660000E+01,-5.203125E+00,043026.332000
63461,18,1736656226.332,15.71875,11.7734375,6.860000E+01,-4.554688E+00,043026.332000
63461,19,1736656226.332,15.34375,12.2578125,6.520000E+01,-3.250000E+00,043026.332000
63461,20,1736656226.332,-2.2265625,5.359375,6.470000E+01,-3.250000E+00,043026.332000
63461,21,1736656226.332,-2.09375,1.265625,5.510000E+01,-2.921875E+00,043026.332000
63461,22,1736656226.332,7.1640625,18.078125,8.090000E+01,-1.296875E+00,043026.332000
63461,23,1736656226.332,12.7109375,11.09375,8.610000E+01,-9.687500E-01,043026.332000
63461,24,1736656226.332,5.5703125,16.3515625,9.620000E+01,-6.484375E-01,043026.332000
63461,25,1736656226.332,3.71875,9.0234375,1.233000E+02,-6.484375E-01,043026.332000
63461,26,1736656226.332,0.765625,3.140625,1.040000E+02,-6.484375E-01,043026.332000
63461,27,1736656226.332,3.7109375,9.0234375,1.203000E+02,-3.203125E-01,043026.332000
63461,28,1736656226.332,-0.8671875,7.328125,1.128000E+02,-3.203125E-01,043026.332000
63461,29,1736656226.332,-2.6796875,6.4609375,1.215000E+02,-3.203125E-01,043026.332000
63461,30,1736656226.332,-2.203125,5.796875,1.006000E+02,-3.203125E-01,043026.332000
63461,31,1736656226.332,1.1875,2.359375,5.460000E+01,4.554688E+00,043026.332000
63461,32,1736656226.332,-2.0078125,19.5390625,6.250000E+01,6.507812E+00,043026.332000
63461,33,1736656226.332,0.8359375,2.921875,5.300000E+01,6.507812E+00,043026.332000
63461,34,1736656226.332,0.4140625,2.609375,5.250000E+01,-7.804688E+00,043026.332000
63461,35,1736656226.332,-3.1640625,7.96875,6.210000E+01,-2.921875E+00,043026.332000
63461,36,1736656226.332,0.0546875,2.4453125,5.130000E+01,-2.921875E+00,043026.332000
63461,37,1736656226.332,-0.0625,5.2109375,6.400000E+01,5.531250E+00,043026.332000
63461,38,1736656226.332,0.1328125,5.015625,6.460000E+01,5.851562E+00,043026.332000
63461,39,1736656226.332,0.1015625,6.0,6.190000E+01,-3.898438E+00,043026.332000
63461,40,1736656226.332,0.5390625,4.78125,8.540000E+01,-6.484375E-01,043026.332000
63461,41,1736656226.332,-0.2109375,8.375,6.850000E+01,1.296875E+00,043026.332000
63461,42,1736656226.332,-0.078125,7.5859375,6.440000E+01,3.578125E+00,043026.332000
63461,43,1736656226.332,-0.2890625,10.9453125,6.480000E+01,4.226562E+00,043026.332000
63461,44,1736656226.332,-0.0703125,15.296875,6.330000E+01,7.804688E+00,043026.332000
63461,45,1736656226.332,-0.09375,8.375,6.370000E+01,7.804688E+00,043026.332000
63461,46,1736656226.332,0.0078125,19.4453125,6.060000E+01,-1.041406E+01,043026.332000
63461,47,1736656226.332,0.1171875,11.34375,6.390000E+01,-2.921875E+00,043026.332000
