63496,1,1736656228.957,-7.5703125,15.296875,7.920000E+01,0.000000E+00,043028.957000
63496,2,1736656228.957,-2.421875,5.921875,1.200000E+02,0.000000E+00,043028.957000
63496,3,1736656228.957,-2.0546875,5.21875,9.580000E+01,0.000000E+00,043028.957000
63496,4,1736656228.957,-1.640625,1.8125,5.410000E+01,4.226562E+00,043028.957000
63496,5,1736656228.957,1.8515625,1.8828125,5.650000E+01,5.203125E+00,043028.957000
63496,6,1736656228.957,4.6015625,17.46875,6.800000E+01,9.757812E+00,043028.957000
63496,7,1736656228.957,7.3203125,6.453125,6.440000E+01,9.757812E+00,043028.957000
63496,8,1736656228.957,0.9921875,9.5078125,6.580000E+01,-1.041406E+01,043028.957000
63496,9,1736656228.957,2.203125,6.421875,6.520000E+01,-1.041406E+01,043028.957000
63496,10,1736656228.957,14.8046875,10.34375,6.930000E+01,-9.757812E+00,043028.957000
63496,11,1736656228.957,2.40625,1.0859375,5.360000E+01,-9.757812E+00,043028.957000
63496,12,1736656228.957,5.8125,17.3046875,6.770000E+01,-5.531250E+00,043028.957000
63496,13,1736656228.957,0.234375,2.4375,5.510000E+01,-5.531250E+00,043028.957000
63496,14,1736656228.957,9.5625,16.9296875,8.960000E+01,-6.484375E-01,043028.957000
63496,15,1736656228.957,2.0703125,14.5546875,9.060000E+01,-6.484375E-01,043028.957000
63496,16,1736656228.957,1.5078125,13.8203125,9.660000E+01,-3.203125E-01,043028.957000
63496,17,1736656228.957,-2.4140625,5.921875,1.202000E+02,-3.203125E-01,043028.957000
63496,18,1736656228.957,-0.375,2.0078125,1.089000E+02,-3.203125E-01,043028.957000
63496,19,1736656228.957,1.734375,1.71875,5.130000E+01,4.226562E+00,043028.957000
63496,20,1736656228.957,0.0859375,2.640625,5.610000E+01,5.203125E+00,043028.957000
63496,21,1736656228.957,8.3359375,16.0234375,6.230000E+01,9.757812E+00,043028.957000
63496,22,1736656228.957,-1.4140625,3.125,5.640000E+01,9.757812E+00,043028.957000
63496,23,1736656228.957,-2.203125,16.1328125,6.190000E+01,-1.041406E+01,043028.957000
63496,24,1736656228.957,-2.9140625,9.109375,6.190000E+01,-1.041406E+01,043028.957000
63496,25,1736656228.957,3.421875,5.8671875,6.500000E+01,-1.041406E+01,043028.957000
63496,26,1736656228.957,3.265625,15.953125,6.090000E+01,-9.437500E+00,043028.957000
63496,27,1736656228.957,-1.6640625,18.1796875,6.500000E+01,-5.531250E+00,043028.957000
63496,28,1736656228.957,-1.328125,2.0546875,5.340000E+01,-5.531250E+00,043028.957000
63496,29,1736656228.957,-4.53125,13.984375,8.260000E+01,-6.484375E-01,043028.957000
63496,30,1736656228.957,0.2734375,15.890625,6.200000E+01,9.437500E+00,043028.957000
63496,31,1736656228.957,0.1171875,16.0859375,6.360000E+01,-9.437500E+00,043028.957000
63496,32,1736656228.957,0.4921875,16.2734375,6.560000E+01,-5.203125E+00,043028.957000
63496,33,1736656228.957,0.4765625,14.296875,6.190000E+01,-5.203125E+00,043028.957000
63496,34,1736656228.957,0.0390625,12.921875,5.840000E+01,6.828125E+00,043028.957000
63496,35,1736656228.957,0.078125,6.7890625,9.850000E+01,-3.203125E-01,043028.957000
