63630,1,1736656239.007,-5.8046875,4.5625,1.046000E+02,0.000000E+00,043039.007000
63630,2,1736656239.007,-4.890625,2.75,1.052000E+02,3.203125E-01,043039.007000
63630,3,1736656239.007,-0.6484375,2.5625,5.710000E+01,6.828125E+00,043039.007000
63630,4,1736656239.007,-2.09375,2.203125,5.640000E+01,-4.875000E+00,043039.007000
63630,5,1736656239.007,0.6640625,2.96875,5.460000E+01,-2.921875E+00,043039.007000
63630,6,1736656239.007,2.1484375,1.1640625,5.770000E+01,-2.921875E+00,043039.007000
63630,7,1736656239.007,10.5625,15.8515625,8.640000E+01,-6.484375E-01,043039.007000
63630,8,1736656239.007,7.34375,14.53125,9.710000E+01,-6.484375E-01,043039.007000
63630,9,1736656239.007,3.9453125,13.1328125,9.910000E+01,-6.484375E-01,043039.007000
63630,10,1736656239.007,6.8984375,10.6953125,9.210000E+01,-6.484375E-01,043039.007000
63630,11,1736656239.007,0.6796875,2.9609375,8.840000E+01,-6.484375E-01,043039.007000
63630,12,1736656239.007,-1.78125,3.8359375,1.090000E+02,-3.203125E-01,043039.007000
63630,13,1736656239.007,-1.6796875,3.4375,1.078000E+02,-3.203125E-01,043039.007000
63630,14,1736656239.007,1.1640625,2.3671875,5.310000E+01,6.828125E+00,043039.007000
63630,15,1736656239.007,-1.1484375,2.8125,5.400000E+01,-4.875000E+00,043039.007000
63630,16,1736656239.007,1.9296875,2.3515625,5.220000E+01,-2.921875E+00,043039.007000
63630,17,1736656239.007,-0.0703125,2.4453125,5.050000E+01,-2.921875E+00,043039.007000
63630,18,1736656239.007,-0.421875,3.40625,5.860000E+01,9.437500E+00,043039.007000
63630,19,1736656239.007,0.0234375,4.421875,5.960000E+01,-7.156250E+00,043039.007000
63630,20,1736656239.007,-0.3828125,3.015625,5.190000E+01,8.460938E+00,043039.007000
63630,21,1736656239.007,0.4609375,14.890625,6.010000E+01,8.781250E+00,043039.007000
63630,22,1736656239.007,0.4921875,10.5390625,6.190000E+01,9.437500E+00,043039.007000
63630,23,1736656239.007,0.203125,6.59375,6.170000E+01,-1.625000E+00,043039.007000
63630,24,1736656239.007,-0.1953125,22.8046875,5.750000E+01,3.578125E+00,043039.007000
