63588,1,1736656181.900,7.5546875,5.8671875,9.140000E+01,0.000000E+00,042941.900000
63588,2,1736656181.900,7.296875,4.875,8.020000E+01,0.000000E+00,042941.900000
63588,3,1736656181.900,1.0234375,1.5390625,9.730000E+01,0.000000E+00,042941.900000
63588,4,1736656181.900,7.2265625,4.234375,8.370000E+01,3.203125E-01,042941.900000
63588,5,1736656181.900,7.453125,2.8359375,8.160000E+01,3.203125E-01,042941.900000
63588,6,1736656181.900,4.9609375,5.46875,6.340000E+01,9.687500E-01,042941.900000
63588,7,1736656181.900,-1.4765625,2.1875,5.440000E+01,-5.203125E+00,042941.900000
63588,8,1736656181.900,-1.734375,14.9921875,9.350000E+01,-6.484375E-01,042941.900000
63588,9,1736656181.900,3.6328125,13.8359375,9.240000E+01,-3.203125E-01,042941.900000
63588,10,1736656181.900,1.734375,7.3828125,7.610000E+01,-3.203125E-01,042941.900000
63588,11,1736656181.900,-1.875,2.390625,5.620000E+01,-7.156250E+00,042941.900000
63588,12,1736656181.900,0.8359375,2.5078125,5.410000E+01,-5.203125E+00,042941.900000
63588,13,1736656181.900,4.8046875,14.3046875,8.380000E+01,-6.484375E-01,042941.900000
63588,14,1736656181.900,-2.6484375,15.265625,8.410000E+01,-3.203125E-01,042941.900000
63588,15,1736656181.900,-2.6796875,14.0546875,8.400000E+01,-3.203125E-01,042941.900000
63588,16,1736656181.900,-0.484375,7.5703125,6.720000E+01,-3.203125E-01,042941.900000
63588,17,1736656181.900,-0.4140625,4.0,5.800000E+01,3.898438E+00,042941.900000
63588,18,1736656181.900,0.484375,3.0,5.790000E+01,-7.156250E+00,042941.900000
63588,19,1736656181.900,0.3125,3.0234375,8.390000E+01,-3.203125E-01,042941.900000
63588,20,1736656181.900,-0.1015625,6.9921875,6.100000E+01,4.226562E+00,042941.900000
63588,21,1736656181.900,-0.15625,11.140625,6.080000E+01,7.156250E+00,042941.900000
63588,22,1736656181.900,-0.8671875,18.4375,6.320000E+01,9.437500E+00,042941.900000
63588,23,1736656181.900,-0.8203125,22.0,7.750000E+01,-3.203125E-01,042941.900000
63588,24,1736656181.900,0.5703125,15.6796875,8.770000E+01,-3.203125E-01,042941.900000
63588,25,1736656181.900,0.328125,21.8203125,5.820000E+01,-9.109375E+00,042941.900000
