6917,1,1737337186.801,-13.8046875,10.3828125,8.140000E+01,0.000000E+00,013946.801000
6917,2,1737337186.801,-11.1796875,8.2734375,7.840000E+01,0.000000E+00,013946.801000
6917,3,1737337186.801,-9.375,6.3828125,7.500000E+01,0.000000E+00,013946.801000
6917,4,1737337186.801,-7.0,4.9375,7.580000E+01,0.000000E+00,013946.801000
6917,5,1737337186.801,-5.265625,2.8828125,8.600000E+01,0.000000E+00,013946.801000
6917,6,1737337186.801,-1.1875,1.4140625,9.950000E+01,0.000000E+00,013946.801000
6917,7,1737337186.801,-1.9453125,2.5859375,5.360000E+01,9.687500E-01,013946.801000
6917,8,1737337186.801,1.40625,2.4609375,5.370000E+01,4.554688E+00,013946.801000
6917,9,1737337186.801,-1.46875,2.6640625,5.220000E+01,9.109375E+00,013946.801000
6917,10,1737337186.801,10.625,12.3359375,9.220000E+01,-6.484375E-01,013946.801000
6917,11,1737337186.801,9.1875,9.6484375,8.050000E+01,-6.484375E-01,013946.801000
6917,12,1737337186.801,5.828125,9.4921875,7.340000E+01,-6.484375E-01,013946.801000
6917,13,1737337186.801,3.140625,6.4609375,9.180000E+01,-6.484375E-01,013946.801000
6917,14,1737337186.801,0.828125,3.7421875,9.150000E+01,-6.484375E-01,013946.801000
6917,15,1737337186.801,-0.296875,2.4296875,9.480000E+01,-6.484375E-01,013946.801000
6917,16,1737337186.801,-1.1015625,1.7265625,9.860000E+01,-3.203125E-01,013946.801000
6917,17,1737337186.801,-0.3828125,0.2734375,8.310000E+01,0.000000E+00,013946.801000
6917,18,1737337186.801,-0.3203125,2.8203125,5.040000E+01,4.554688E+00,013946.801000
6917,19,1737337186.801,0.328125,5.9921875,5.610000E+01,-6.179688E+00,013946.801000
6917,20,1737337186.801,0.3515625,3.21875,8.640000E+01,-6.484375E-01,013946.801000
6917,21,1737337186.801,0.0078125,3.6328125,5.520000E+01,5.531250E+00,013946.801000
6917,22,1737337186.801,0.203125,5.8046875,5.580000E+01,7.484375E+00,013946.801000
6917,23,1737337186.801,-1.03125,5.9140625,5.250000E+01,-6.179688E+00,013946.801000
6917,24,1737337186.801,-0.4453125,16.8671875,6.060000E+01,4.875000E+00,013946.801000
6917,25,1737337186.801,-0.0390625,22.8046875,5.450000E+01,-6.828125E+00,013946.801000
6917,26,1737337186.801,0.1796875,21.0234375,5.800000E+01,-6.507812E+00,013946.801000
6917,27,1737337186.801,-0.703125,20.21875,5.780000E+01,-5.203125E+00,013946.801000
6917,28,1737337186.801,0.5,16.8671875,5.700000E+01,-5.203125E+00,013946.801000
6917,29,1737337186.801,0.0234375,16.28125,5.950000E+01,-3.898438E+00,013946.801000
6917,30,1737337186.801,0.265625,14.703125,5.790000E+01,-1.296875E+00,013946.801000
6917,31,1737337186.801,-0.0859375,24.78125,7.550000E+01,0.000000E+00,013946.801000
