7142,1,1737337213.490,1.15625,3.6484375,9.790000E+01,0.000000E+00,014013.490000
7142,2,1737337213.490,0.6484375,3.3671875,9.790000E+01,0.000000E+00,014013.490000
7142,3,1737337213.490,0.6640625,2.5546875,1.032000E+02,0.000000E+00,014013.490000
7142,4,1737337213.490,1.3828125,1.515625,1.062000E+02,0.000000E+00,014013.490000
7142,5,1737337213.490,-1.015625,2.6484375,5.520000E+01,-9.109375E+00,014013.490000
7142,6,1737337213.490,-2.015625,2.2734375,5.680000E+01,-8.460938E+00,014013.490000
7142,7,1737337213.490,0.0234375,2.640625,5.460000E+01,-8.460938E+00,014013.490000
7142,8,1737337213.490,2.8359375,1.9296875,5.630000E+01,-7.156250E+00,014013.490000
7142,9,1737337213.490,1.09375,2.40625,5.090000E+01,-2.273438E+00,014013.490000
7142,10,1737337213.490,1.359375,10.859375,7.350000E+01,-1.625000E+00,014013.490000
7142,11,1737337213.490,-10.0078125,13.0859375,8.140000E+01,-6.484375E-01,014013.490000
7142,12,1737337213.490,-3.0625,7.796875,8.380000E+01,-6.484375E-01,014013.490000
7142,13,1737337213.490,-4.0546875,6.640625,8.980000E+01,-6.484375E-01,014013.490000
7142,14,1737337213.490,1.3828125,12.4453125,8.420000E+01,-3.203125E-01,014013.490000
7142,15,1737337213.490,2.6484375,9.1875,8.380000E+01,-3.203125E-01,014013.490000
7142,16,1737337213.490,2.8125,6.3984375,8.930000E+01,-3.203125E-01,014013.490000
7142,17,1737337213.490,1.578125,2.359375,5.410000E+01,-9.109375E+00,014013.490000
7142,18,1737337213.490,-0.96875,2.8828125,5.330000E+01,-8.460938E+00,014013.490000
7142,19,1737337213.490,-0.71875,2.5390625,5.320000E+01,-8.460938E+00,014013.490000
7142,20,1737337213.490,1.4765625,3.09375,5.540000E+01,-7.156250E+00,014013.490000
7142,21,1737337213.490,-2.0625,1.6484375,5.050000E+01,-2.273438E+00,014013.490000
7142,22,1737337213.490,3.59375,9.9140625,8.260000E+01,-6.484375E-01,014013.490000
7142,23,1737337213.490,-2.3046875,9.28125,7.690000E+01,-3.203125E-01,014013.490000
7142,24,1737337213.490,-0.5234375,5.9765625,5.820000E+01,7.804688E+00,014013.490000
7142,25,1737337213.490,0.03125,3.0390625,5.620000E+01,-2.273438E+00,014013.490000
7142,26,1737337213.490,0.5234375,3.1953125,9.380000E+01,-3.203125E-01,014013.490000
7142,27,1737337213.490,-0.859375,22.9921875,5.950000E+01,3.250000E+00,014013.490000
7142,28,1737337213.490,1.2578125,20.984375,7.230000E+01,-3.203125E-01,014013.490000
7142,29,1737337213.490,0.9609375,20.4140625,7.370000E+01,-3.203125E-01,014013.490000
7142,30,1737337213.490,0.0078125,10.546875,8.930000E+01,-3.203125E-01,014013.490000
