7671,1,1737337253.183,11.0078125,15.0625,9.110000E+01,0.000000E+00,014053.183000
7671,2,1737337253.183,7.796875,10.796875,9.970000E+01,0.000000E+00,014053.183000
7671,3,1737337253.183,-2.296875,14.71875,8.980000E+01,-6.484375E-01,014053.183000
7671,4,1737337253.183,-0.609375,2.3671875,9.630000E+01,-6.484375E-01,014053.183000
7671,5,1737337253.183,4.2421875,11.1484375,9.670000E+01,-3.203125E-01,014053.183000
7671,6,1737337253.183,3.8125,10.6796875,9.680000E+01,-3.203125E-01,014053.183000
7671,7,1737337253.183,1.609375,8.625,1.158000E+02,-3.203125E-01,014053.183000
7671,8,1737337253.183,0.8671875,7.734375,9.700000E+01,-3.203125E-01,014053.183000
7671,9,1737337253.183,4.03125,14.34375,8.160000E+01,-6.484375E-01,014053.183000
7671,10,1737337253.183,0.8203125,11.8984375,9.080000E+01,-3.203125E-01,014053.183000
7671,11,1737337253.183,0.0,3.4296875,5.710000E+01,-5.851562E+00,014053.183000
7671,12,1737337253.183,0.015625,3.6328125,5.410000E+01,-5.531250E+00,014053.183000
7671,13,1737337253.183,0.0859375,22.015625,6.170000E+01,2.601562E+00,014053.183000
7671,14,1737337253.183,-0.484375,20.8203125,5.920000E+01,5.203125E+00,014053.183000
7671,15,1737337253.183,-0.859375,17.046875,6.040000E+01,-7.484375E+00,014053.183000
7671,16,1737337253.183,0.390625,10.7421875,6.380000E+01,-3.898438E+00,014053.183000
7671,17,1737337253.183,-0.765625,19.03125,8.700000E+01,-6.484375E-01,014053.183000
7671,18,1737337253.183,0.2890625,7.1796875,8.380000E+01,-6.484375E-01,014053.183000
7671,19,1737337253.183,-0.140625,6.3984375,1.034000E+02,-6.484375E-01,014053.183000
7671,20,1737337253.183,0.2265625,10.15625,5.920000E+01,-3.578125E+00,014053.183000
7671,21,1737337253.183,-0.421875,7.171875,8.340000E+01,-6.484375E-01,014053.183000
