8134,1,1737337287.895,9.40625,14.953125,8.170000E+01,0.000000E+00,014127.895000
8134,2,1737337287.895,7.046875,13.125,8.850000E+01,0.000000E+00,014127.895000
8134,3,1737337287.895,4.9921875,8.15625,1.065000E+02,0.000000E+00,014127.895000
8134,4,1737337287.895,1.0625,1.9765625,1.157000E+02,0.000000E+00,014127.895000
8134,5,1737337287.895,-1.8125,16.9765625,7.850000E+01,3.203125E-01,014127.895000
8134,6,1737337287.895,1.6953125,0.734375,1.154000E+02,6.484375E-01,014127.895000
8134,7,1737337287.895,3.8671875,1.7109375,9.150000E+01,9.687500E-01,014127.895000
8134,8,1737337287.895,0.9140625,2.4765625,5.620000E+01,6.179688E+00,014127.895000
8134,9,1737337287.895,-2.125,1.5625,5.230000E+01,-3.898438E+00,014127.895000
8134,10,1737337287.895,-12.125,10.8671875,7.910000E+01,-9.687500E-01,014127.895000
8134,11,1737337287.895,-5.5234375,3.9453125,9.100000E+01,-9.687500E-01,014127.895000
8134,12,1737337287.895,-13.1640625,12.9453125,8.040000E+01,-6.484375E-01,014127.895000
8134,13,1737337287.895,5.0390625,15.484375,8.120000E+01,-3.203125E-01,014127.895000
8134,14,1737337287.895,5.1640625,14.8125,8.150000E+01,-3.203125E-01,014127.895000
8134,15,1737337287.895,1.71875,9.0,1.012000E+02,-3.203125E-01,014127.895000
8134,16,1737337287.895,1.1796875,8.09375,9.500000E+01,-3.203125E-01,014127.895000
8134,17,1737337287.895,0.71875,2.7421875,1.069000E+02,-3.203125E-01,014127.895000
8134,18,1737337287.895,-5.34375,16.2109375,7.640000E+01,3.203125E-01,014127.895000
8134,19,1737337287.895,-2.21875,1.4296875,5.340000E+01,6.179688E+00,014127.895000
8134,20,1737337287.895,2.46875,0.9453125,5.020000E+01,-3.898438E+00,014127.895000
8134,21,1737337287.895,-2.0078125,16.15625,7.280000E+01,-3.203125E-01,014127.895000
8134,22,1737337287.895,7.609375,13.71875,7.470000E+01,-3.203125E-01,014127.895000
8134,23,1737337287.895,-1.109375,9.09375,9.170000E+01,-3.203125E-01,014127.895000
8134,24,1737337287.895,0.09375,3.0390625,5.870000E+01,7.156250E+00,014127.895000
8134,25,1737337287.895,0.4375,12.3203125,6.180000E+01,1.625000E+00,014127.895000
8134,26,1737337287.895,0.7890625,22.3984375,5.870000E+01,6.828125E+00,014127.895000
8134,27,1737337287.895,-0.328125,10.34375,6.120000E+01,6.828125E+00,014127.895000
8134,28,1737337287.895,0.8359375,22.7890625,5.960000E+01,-9.757812E+00,014127.895000
8134,29,1737337287.895,0.59375,13.5,6.100000E+01,-4.875000E+00,014127.895000
8134,30,1737337287.895,1.0390625,22.78125,5.460000E+01,-3.578125E+00,014127.895000
8134,31,1737337287.895,0.1640625,22.8046875,5.420000E+01,9.687500E-01,014127.895000
8134,32,1737337287.895,-0.1640625,8.5703125,5.990000E+01,1.296875E+00,014127.895000
