9511,1,1737337391.178,4.90625,9.5625,7.130000E+01,0.000000E+00,014311.178000
9511,2,1737337391.178,1.6015625,1.5703125,1.059000E+02,0.000000E+00,014311.178000
9511,3,1737337391.178,-11.234375,10.0859375,6.090000E+01,2.921875E+00,014311.178000
9511,4,1737337391.178,-2.421875,1.46875,5.800000E+01,2.921875E+00,014311.178000
9511,5,1737337391.178,-8.8984375,7.03125,6.280000E+01,5.203125E+00,014311.178000
9511,6,1737337391.178,-2.34375,1.9296875,5.570000E+01,6.179688E+00,014311.178000
9511,7,1737337391.178,-1.3359375,2.734375,5.600000E+01,6.828125E+00,014311.178000
9511,8,1737337391.178,1.84375,1.890625,5.390000E+01,-7.804688E+00,014311.178000
9511,9,1737337391.178,1.5703125,3.046875,5.830000E+01,-6.507812E+00,014311.178000
9511,10,1737337391.178,1.15625,3.0234375,5.530000E+01,-6.179688E+00,014311.178000
9511,11,1737337391.178,-0.8828125,2.4921875,5.390000E+01,-6.179688E+00,014311.178000
9511,12,1737337391.178,-1.8671875,1.578125,5.360000E+01,-4.875000E+00,014311.178000
9511,13,1737337391.178,-13.6328125,13.8671875,7.500000E+01,-6.484375E-01,014311.178000
9511,14,1737337391.178,-12.109375,11.46875,8.200000E+01,-6.484375E-01,014311.178000
9511,15,1737337391.178,4.828125,9.15625,7.260000E+01,-3.203125E-01,014311.178000
9511,16,1737337391.178,0.421875,2.8046875,5.410000E+01,2.921875E+00,014311.178000
9511,17,1737337391.178,1.828125,2.421875,5.550000E+01,6.179688E+00,014311.178000
9511,18,1737337391.178,0.0234375,2.640625,5.330000E+01,-7.804688E+00,014311.178000
9511,19,1737337391.178,-1.7734375,2.9375,5.280000E+01,-6.507812E+00,014311.178000
9511,20,1737337391.178,2.859375,1.515625,5.420000E+01,-6.179688E+00,014311.178000
9511,21,1737337391.178,-2.234375,1.3984375,5.370000E+01,-6.179688E+00,014311.178000
9511,22,1737337391.178,0.84375,2.296875,4.940000E+01,-4.875000E+00,014311.178000
9511,23,1737337391.178,0.4453125,5.390625,5.960000E+01,3.250000E+00,014311.178000
9511,24,1737337391.178,-0.7421875,4.5546875,6.000000E+01,5.531250E+00,014311.178000
9511,25,1737337391.178,0.4140625,3.0078125,5.660000E+01,-8.781250E+00,014311.178000
9511,26,1737337391.178,0.40625,3.609375,5.790000E+01,-6.179688E+00,014311.178000
9511,27,1737337391.178,0.1875,4.015625,5.480000E+01,-2.273438E+00,014311.178000
9511,28,1737337391.178,-0.0234375,3.4296875,9.040000E+01,-6.484375E-01,014311.178000
9511,29,1737337391.178,0.3359375,3.0234375,9.200000E+01,-3.203125E-01,014311.178000
9511,30,1737337391.178,-0.078125,15.09375,5.970000E+01,2.273438E+00,014311.178000
9511,31,1737337391.178,-0.0390625,19.25,5.890000E+01,7.804688E+00,014311.178000
9511,32,1737337391.178,0.2421875,22.8046875,5.740000E+01,-4.226562E+00,014311.178000
9511,33,1737337391.178,0.0390625,16.0859375,6.120000E+01,-4.226562E+00,014311.178000
9511,34,1737337391.178,-1.0703125,22.390625,5.730000E+01,3.203125E-01,014311.178000
