15683,1,1737337844.296,-13.6015625,13.328125,7.070000E+01,0.000000E+00,015044.296000
15683,2,1737337844.296,-1.59375,1.2890625,9.580000E+01,0.000000E+00,015044.296000
15683,3,1737337844.296,-1.9921875,1.4140625,5.210000E+01,9.757812E+00,015044.296000
15683,4,1737337844.296,-2.1171875,1.21875,5.110000E+01,-9.109375E+00,015044.296000
15683,5,1737337844.296,1.5234375,2.15625,5.450000E+01,-7.484375E+00,015044.296000
15683,6,1737337844.296,0.2109375,2.4375,5.020000E+01,-1.945312E+00,015044.296000
15683,7,1737337844.296,8.96875,16.359375,7.490000E+01,-6.484375E-01,015044.296000
15683,8,1737337844.296,10.84375,12.40625,7.620000E+01,-6.484375E-01,015044.296000
15683,9,1737337844.296,3.9921875,13.1171875,8.360000E+01,-6.484375E-01,015044.296000
15683,10,1737337844.296,8.5703125,9.40625,8.710000E+01,-6.484375E-01,015044.296000
15683,11,1737337844.296,2.953125,6.765625,8.380000E+01,-6.484375E-01,015044.296000
15683,12,1737337844.296,-0.265625,2.8203125,9.880000E+01,-6.484375E-01,015044.296000
15683,13,1737337844.296,-0.9296875,1.8203125,9.160000E+01,0.000000E+00,015044.296000
15683,14,1737337844.296,1.140625,2.1640625,5.190000E+01,9.757812E+00,015044.296000
15683,15,1737337844.296,2.171875,1.1171875,5.050000E+01,-9.109375E+00,015044.296000
15683,16,1737337844.296,0.5546875,2.578125,5.250000E+01,-7.484375E+00,015044.296000
15683,17,1737337844.296,-0.921875,2.265625,4.850000E+01,-1.945312E+00,015044.296000
15683,18,1737337844.296,-0.078125,3.6328125,5.600000E+01,8.132812E+00,015044.296000
15683,19,1737337844.296,0.4453125,3.609375,1.005000E+02,-6.484375E-01,015044.296000
15683,20,1737337844.296,0.46875,3.0,5.170000E+01,-7.156250E+00,015044.296000
15683,21,1737337844.296,-0.0625,22.2109375,5.620000E+01,4.875000E+00,015044.296000
15683,22,1737337844.296,0.1328125,9.1640625,5.650000E+01,1.008594E+01,015044.296000
15683,23,1737337844.296,0.3203125,7.1796875,5.860000E+01,-9.109375E+00,015044.296000
15683,24,1737337844.296,-0.234375,6.9921875,6.010000E+01,-8.460938E+00,015044.296000
15683,25,1737337844.296,1.1015625,22.1796875,5.620000E+01,-5.531250E+00,015044.296000
15683,26,1737337844.296,0.0390625,12.7265625,5.810000E+01,-5.203125E+00,015044.296000
15683,27,1737337844.296,-0.0546875,18.8515625,5.810000E+01,-4.226562E+00,015044.296000
15683,28,1737337844.296,0.203125,7.9765625,5.810000E+01,-4.226562E+00,015044.296000
15683,29,1737337844.296,-0.1640625,24.78125,7.540000E+01,0.000000E+00,015044.296000
15683,30,1737337844.296,-0.25,8.1796875,5.690000E+01,3.203125E-01,015044.296000
15683,31,1737337844.296,-0.5,13.5078125,5.470000E+01,-2.921875E+00,015044.296000
