16564,1,1737337910.376,-8.3828125,6.40625,9.140000E+01,0.000000E+00,015150.376000
16564,2,1737337910.376,-6.390625,4.09375,8.420000E+01,3.203125E-01,015150.376000
16564,3,1737337910.376,-1.046875,2.421875,5.560000E+01,6.179688E+00,015150.376000
16564,4,1737337910.376,1.3125,2.515625,5.620000E+01,7.484375E+00,015150.376000
16564,5,1737337910.376,-1.40625,3.3515625,5.440000E+01,-9.437500E+00,015150.376000
16564,6,1737337910.376,-1.1953125,2.796875,5.230000E+01,-7.484375E+00,015150.376000
16564,7,1737337910.376,-0.6640625,2.3515625,5.430000E+01,-7.484375E+00,015150.376000
16564,8,1737337910.376,-2.6171875,1.1015625,5.270000E+01,-6.507812E+00,015150.376000
16564,9,1737337910.376,0.3515625,2.421875,5.260000E+01,-6.179688E+00,015150.376000
16564,10,1737337910.376,2.671875,14.25,9.030000E+01,-6.484375E-01,015150.376000
16564,11,1737337910.376,2.5703125,13.6640625,8.100000E+01,-6.484375E-01,015150.376000
16564,12,1737337910.376,-4.1640625,5.109375,9.180000E+01,-6.484375E-01,015150.376000
16564,13,1737337910.376,3.1796875,1.28125,7.670000E+01,-6.484375E-01,015150.376000
16564,14,1737337910.376,-12.9921875,9.1484375,8.400000E+01,-3.203125E-01,015150.376000
16564,15,1737337910.376,-4.359375,8.7265625,9.220000E+01,-3.203125E-01,015150.376000
16564,16,1737337910.376,0.4375,0.96875,7.010000E+01,-3.203125E-01,015150.376000
16564,17,1737337910.376,0.1015625,0.453125,8.150000E+01,0.000000E+00,015150.376000
16564,18,1737337910.376,-2.15625,1.5234375,5.140000E+01,6.179688E+00,015150.376000
16564,19,1737337910.376,-2.3359375,1.6015625,4.840000E+01,7.484375E+00,015150.376000
16564,20,1737337910.376,2.203125,1.7890625,5.120000E+01,-6.507812E+00,015150.376000
16564,21,1737337910.376,2.0390625,1.34375,4.840000E+01,-6.179688E+00,015150.376000
16564,22,1737337910.376,3.5234375,1.4921875,6.880000E+01,-6.484375E-01,015150.376000
16564,23,1737337910.376,1.5078125,3.0859375,7.420000E+01,-6.484375E-01,015150.376000
16564,24,1737337910.376,0.03125,1.0625,6.860000E+01,-3.203125E-01,015150.376000
16564,25,1737337910.376,-0.1171875,3.828125,5.420000E+01,9.437500E+00,015150.376000
16564,26,1737337910.376,-0.1015625,4.8125,5.910000E+01,-1.945312E+00,015150.376000
16564,27,1737337910.376,0.15625,3.828125,7.160000E+01,-6.484375E-01,015150.376000
16564,28,1737337910.376,0.8671875,22.59375,5.910000E+01,3.578125E+00,015150.376000
16564,29,1737337910.376,0.3828125,16.46875,6.060000E+01,4.554688E+00,015150.376000
16564,30,1737337910.376,-0.3203125,14.109375,5.550000E+01,-8.132812E+00,015150.376000
16564,31,1737337910.376,-0.609375,21.609375,5.780000E+01,-6.507812E+00,015150.376000
16564,32,1737337910.376,-1.359375,22.765625,5.540000E+01,-3.250000E+00,015150.376000
16564,33,1737337910.376,-0.2265625,20.4375,8.110000E+01,-6.484375E-01,015150.376000
16564,34,1737337910.376,-0.0859375,16.28125,8.610000E+01,-6.484375E-01,015150.376000
16564,35,1737337910.376,-0.515625,15.2890625,8.860000E+01,-6.484375E-01,015150.376000
16564,36,1737337910.376,0.2890625,14.703125,8.140000E+01,-6.484375E-01,015150.376000
16564,37,1737337910.376,-0.3125,16.0859375,5.550000E+01,-8.460938E+00,015150.376000
