16680,1,1737337919.078,-1.40625,12.25,8.170000E+01,0.000000E+00,015159.078000
16680,2,1737337919.078,-8.7578125,7.8125,7.900000E+01,0.000000E+00,015159.078000
16680,3,1737337919.078,-1.6171875,1.8359375,5.220000E+01,3.250000E+00,015159.078000
16680,4,1737337919.078,-0.0703125,2.8359375,5.570000E+01,5.531250E+00,015159.078000
16680,5,1737337919.078,1.3984375,9.0546875,5.970000E+01,-1.008594E+01,015159.078000
16680,6,1737337919.078,0.0,2.640625,5.170000E+01,-7.484375E+00,015159.078000
16680,7,1737337919.078,2.21875,8.2734375,6.110000E+01,-5.851562E+00,015159.078000
16680,8,1737337919.078,1.8359375,2.1640625,5.480000E+01,-3.898438E+00,015159.078000
16680,9,1737337919.078,-1.2109375,2.3515625,5.270000E+01,-1.625000E+00,015159.078000
16680,10,1737337919.078,-1.828125,3.5859375,8.720000E+01,-9.687500E-01,015159.078000
16680,11,1737337919.078,12.9375,14.7734375,9.180000E+01,-6.484375E-01,015159.078000
16680,12,1737337919.078,15.7265625,10.75,1.077000E+02,-6.484375E-01,015159.078000
16680,13,1737337919.078,1.4453125,15.421875,8.640000E+01,-6.484375E-01,015159.078000
16680,14,1737337919.078,3.2890625,10.0234375,9.040000E+01,-6.484375E-01,015159.078000
16680,15,1737337919.078,2.46875,9.4375,7.660000E+01,-6.484375E-01,015159.078000
16680,16,1737337919.078,1.8515625,8.9765625,8.640000E+01,-6.484375E-01,015159.078000
16680,17,1737337919.078,-1.890625,4.2109375,1.034000E+02,-6.484375E-01,015159.078000
16680,18,1737337919.078,-0.1171875,1.25,7.420000E+01,-3.203125E-01,015159.078000
16680,19,1737337919.078,-0.171875,1.046875,7.170000E+01,0.000000E+00,015159.078000
16680,20,1737337919.078,2.0859375,1.28125,5.050000E+01,3.250000E+00,015159.078000
16680,21,1737337919.078,-2.484375,1.375,5.070000E+01,5.531250E+00,015159.078000
16680,22,1737337919.078,2.7265625,8.75,5.720000E+01,-1.008594E+01,015159.078000
16680,23,1737337919.078,-0.890625,2.484375,4.990000E+01,-7.484375E+00,015159.078000
16680,24,1737337919.078,-5.0703125,6.90625,5.630000E+01,-5.851562E+00,015159.078000
16680,25,1737337919.078,0.1328125,2.8359375,5.380000E+01,-3.898438E+00,015159.078000
16680,26,1737337919.078,1.0859375,2.40625,5.090000E+01,-1.625000E+00,015159.078000
16680,27,1737337919.078,4.546875,14.8125,8.020000E+01,-6.484375E-01,015159.078000
16680,28,1737337919.078,0.3828125,3.015625,5.540000E+01,-3.898438E+00,015159.078000
16680,29,1737337919.078,-0.0859375,10.3515625,5.890000E+01,1.296875E+00,015159.078000
16680,30,1737337919.078,-0.90625,22.7890625,5.610000E+01,1.625000E+00,015159.078000
16680,31,1737337919.078,-0.40625,15.6796875,5.710000E+01,3.250000E+00,015159.078000
16680,32,1737337919.078,-0.3828125,22.8046875,5.790000E+01,4.875000E+00,015159.078000
16680,33,1737337919.078,0.1875,14.8984375,5.880000E+01,6.179688E+00,015159.078000
16680,34,1737337919.078,-0.2421875,21.0234375,5.880000E+01,-6.179688E+00,015159.078000
16680,35,1737337919.078,0.7734375,15.0703125,8.260000E+01,-9.687500E-01,015159.078000
16680,36,1737337919.078,-0.046875,11.9296875,8.200000E+01,-6.484375E-01,015159.078000
16680,37,1737337919.078,0.0,11.140625,9.100000E+01,-3.203125E-01,015159.078000
16680,38,1737337919.078,-0.453125,17.859375,5.650000E+01,8.132812E+00,015159.078000
