18254,1,1737338037.136,-17.6015625,9.1640625,8.720000E+01,0.000000E+00,015357.136000
18254,2,1737338037.136,-6.6796875,7.90625,8.580000E+01,0.000000E+00,015357.136000
18254,3,1737338037.136,7.96875,13.515625,5.900000E+01,7.484375E+00,015357.136000
18254,4,1737338037.136,-2.15625,1.84375,5.620000E+01,7.804688E+00,015357.136000
18254,5,1737338037.136,-2.296875,0.84375,5.110000E+01,-9.757812E+00,015357.136000
18254,6,1737338037.136,4.328125,3.8671875,6.140000E+01,-5.531250E+00,015357.136000
18254,7,1737338037.136,1.5078125,2.859375,5.700000E+01,-4.554688E+00,015357.136000
18254,8,1737338037.136,2.3046875,16.71875,6.250000E+01,-4.226562E+00,015357.136000
18254,9,1737338037.136,1.234375,2.3359375,5.450000E+01,-4.226562E+00,015357.136000
18254,10,1737338037.136,4.9140625,13.640625,8.470000E+01,-1.625000E+00,015357.136000
18254,11,1737338037.136,4.75,12.65625,7.460000E+01,-1.625000E+00,015357.136000
18254,12,1737338037.136,4.1484375,6.578125,9.450000E+01,-6.484375E-01,015357.136000
18254,13,1737338037.136,3.3828125,3.140625,9.410000E+01,-6.484375E-01,015357.136000
18254,14,1737338037.136,3.0,1.203125,8.920000E+01,-6.484375E-01,015357.136000
18254,15,1737338037.136,-1.203125,18.8125,8.020000E+01,-3.203125E-01,015357.136000
18254,16,1737338037.136,-3.1796875,12.3203125,8.710000E+01,-3.203125E-01,015357.136000
18254,17,1737338037.136,-1.7890625,4.8984375,9.080000E+01,-3.203125E-01,015357.136000
18254,18,1737338037.136,-1.140625,3.65625,7.510000E+01,-3.203125E-01,015357.136000
18254,19,1737338037.136,-0.7109375,2.7421875,5.090000E+01,7.804688E+00,015357.136000
18254,20,1737338037.136,0.34375,2.421875,4.790000E+01,-9.757812E+00,015357.136000
18254,21,1737338037.136,-2.9296875,16.6171875,5.460000E+01,-4.226562E+00,015357.136000
18254,22,1737338037.136,2.1875,1.484375,5.360000E+01,-4.226562E+00,015357.136000
18254,23,1737338037.136,-3.2109375,11.2890625,6.910000E+01,-6.484375E-01,015357.136000
18254,24,1737338037.136,5.7578125,17.5390625,7.310000E+01,-3.203125E-01,015357.136000
18254,25,1737338037.136,-0.546875,5.78125,9.590000E+01,-3.203125E-01,015357.136000
18254,26,1737338037.136,0.1875,4.6171875,5.440000E+01,6.484375E-01,015357.136000
18254,27,1737338037.136,-1.1640625,20.796875,6.030000E+01,-9.437500E+00,015357.136000
18254,28,1737338037.136,0.1875,12.921875,5.950000E+01,-8.781250E+00,015357.136000
18254,29,1737338037.136,-0.2421875,12.328125,5.670000E+01,-6.828125E+00,015357.136000
18254,30,1737338037.136,0.2890625,19.84375,5.880000E+01,-6.507812E+00,015357.136000
18254,31,1737338037.136,0.953125,22.78125,5.530000E+01,-5.851562E+00,015357.136000
18254,32,1737338037.136,1.125,20.40625,8.900000E+01,-6.484375E-01,015357.136000
18254,33,1737338037.136,0.96875,19.2265625,8.160000E+01,-6.484375E-01,015357.136000
18254,34,1737338037.136,0.890625,18.4375,8.190000E+01,-6.484375E-01,015357.136000
18254,35,1737338037.136,0.2734375,16.4765625,7.760000E+01,-3.203125E-01,015357.136000
18254,36,1737338037.136,-0.1875,11.734375,7.990000E+01,-3.203125E-01,015357.136000
18254,37,1737338037.136,-0.1328125,24.78125,7.500000E+01,0.000000E+00,015357.136000
18254,38,1737338037.136,-0.359375,11.7265625,5.750000E+01,-1.041406E+01,015357.136000
