18880,1,1737338084.087,-4.203125,7.015625,9.750000E+01,0.000000E+00,015444.087000
18880,2,1737338084.087,-1.0859375,2.40625,5.260000E+01,3.898438E+00,015444.087000
18880,3,1737338084.087,-12.46875,14.921875,5.890000E+01,4.226562E+00,015444.087000
18880,4,1737338084.087,-0.6875,3.1640625,5.410000E+01,-8.781250E+00,015444.087000
18880,5,1737338084.087,-0.0234375,2.4453125,5.040000E+01,-8.781250E+00,015444.087000
18880,6,1737338084.087,0.125,2.8359375,5.550000E+01,-8.460938E+00,015444.087000
18880,7,1737338084.087,9.9609375,14.109375,7.780000E+01,-6.484375E-01,015444.087000
18880,8,1737338084.087,9.6171875,11.890625,7.510000E+01,-6.484375E-01,015444.087000
18880,9,1737338084.087,9.578125,11.15625,8.060000E+01,-6.484375E-01,015444.087000
18880,10,1737338084.087,1.7890625,12.3984375,6.800000E+01,-6.484375E-01,015444.087000
18880,11,1737338084.087,7.1875,9.5234375,8.340000E+01,-6.484375E-01,015444.087000
18880,12,1737338084.087,-1.25,3.40625,1.038000E+02,-3.203125E-01,015444.087000
18880,13,1737338084.087,-1.5078125,2.1640625,5.250000E+01,3.898438E+00,015444.087000
18880,14,1737338084.087,1.8515625,2.6484375,5.300000E+01,-8.781250E+00,015444.087000
18880,15,1737338084.087,-2.125,1.203125,4.820000E+01,-8.781250E+00,015444.087000
18880,16,1737338084.087,0.5234375,5.9765625,5.610000E+01,2.273438E+00,015444.087000
18880,17,1737338084.087,-0.3671875,4.40625,5.800000E+01,8.460938E+00,015444.087000
18880,18,1737338084.087,-0.34375,3.8125,5.040000E+01,8.781250E+00,015444.087000
18880,19,1737338084.087,-0.0390625,4.8125,9.860000E+01,-3.203125E-01,015444.087000
18880,20,1737338084.087,0.2421875,10.3515625,6.080000E+01,7.156250E+00,015444.087000
18880,21,1737338084.087,0.015625,13.7109375,5.750000E+01,8.460938E+00,015444.087000
18880,22,1737338084.087,-0.6171875,22.796875,5.440000E+01,-8.460938E+00,015444.087000
18880,23,1737338084.087,0.0234375,13.1171875,5.670000E+01,-8.132812E+00,015444.087000
18880,24,1737338084.087,-0.1171875,24.78125,7.440000E+01,0.000000E+00,015444.087000
18880,25,1737338084.087,0.015625,14.3046875,5.750000E+01,3.250000E+00,015444.087000
18880,26,1737338084.087,-0.5,8.953125,5.850000E+01,-1.008594E+01,015444.087000
