15742,1,1737337858.538,9.3203125,13.5859375,7.040000E+01,0.000000E+00,015058.538000
15742,2,1737337858.538,2.40625,2.71875,9.470000E+01,0.000000E+00,015058.538000
15742,3,1737337858.538,-0.8515625,2.5,5.660000E+01,4.875000E+00,015058.538000
15742,4,1737337858.538,-0.2890625,2.625,5.430000E+01,6.507812E+00,015058.538000
15742,5,1737337858.538,2.9453125,2.4453125,5.780000E+01,-8.781250E+00,015058.538000
15742,6,1737337858.538,1.1015625,2.1796875,5.700000E+01,-2.921875E+00,015058.538000
15742,7,1737337858.538,0.078125,2.8359375,6.060000E+01,-1.945312E+00,015058.538000
15742,8,1737337858.538,-2.8671875,11.578125,8.510000E+01,-6.484375E-01,015058.538000
15742,9,1737337858.538,-1.8828125,11.3828125,9.010000E+01,-6.484375E-01,015058.538000
15742,10,1737337858.538,6.578125,16.1796875,8.290000E+01,-3.203125E-01,015058.538000
15742,11,1737337858.538,1.9375,1.7890625,5.240000E+01,6.507812E+00,015058.538000
15742,12,1737337858.538,-1.171875,2.5859375,5.480000E+01,-1.945312E+00,015058.538000
15742,13,1737337858.538,-0.0234375,4.421875,6.230000E+01,3.578125E+00,015058.538000
15742,14,1737337858.538,-0.03125,4.8125,5.960000E+01,4.554688E+00,015058.538000
15742,15,1737337858.538,0.3359375,4.40625,6.060000E+01,7.804688E+00,015058.538000
15742,16,1737337858.538,0.0390625,4.421875,6.390000E+01,-7.804688E+00,015058.538000
15742,17,1737337858.538,0.3125,4.8046875,6.190000E+01,-7.156250E+00,015058.538000
15742,18,1737337858.538,-0.078125,4.6171875,6.350000E+01,-5.851562E+00,015058.538000
15742,19,1737337858.538,0.15625,5.8046875,9.970000E+01,-9.687500E-01,015058.538000
15742,20,1737337858.538,-0.4296875,4.3984375,5.690000E+01,7.804688E+00,015058.538000
15742,21,1737337858.538,-0.7421875,4.359375,5.450000E+01,-7.804688E+00,015058.538000
15742,22,1737337858.538,0.265625,18.4609375,6.040000E+01,9.687500E-01,015058.538000
15742,23,1737337858.538,0.0390625,16.6796875,6.100000E+01,2.601562E+00,015058.538000
15742,24,1737337858.538,0.9140625,20.8046875,6.020000E+01,6.507812E+00,015058.538000
15742,25,1737337858.538,-0.078125,7.3828125,5.940000E+01,6.828125E+00,015058.538000
15742,26,1737337858.538,-0.1171875,22.8046875,5.560000E+01,-7.484375E+00,015058.538000
