16488,1,1737337914.492,8.0078125,10.140625,7.170000E+01,0.000000E+00,015154.492000
16488,2,1737337914.492,1.484375,1.109375,1.124000E+02,0.000000E+00,015154.492000
16488,3,1737337914.492,11.2734375,5.453125,7.510000E+01,3.203125E-01,015154.492000
16488,4,1737337914.492,1.421875,2.453125,5.540000E+01,6.179688E+00,015154.492000
16488,5,1737337914.492,-2.09375,2.203125,5.510000E+01,7.156250E+00,015154.492000
16488,6,1737337914.492,-2.0546875,1.328125,5.460000E+01,8.460938E+00,015154.492000
16488,7,1737337914.492,-0.3046875,2.8203125,6.040000E+01,1.008594E+01,015154.492000
16488,8,1737337914.492,1.140625,3.859375,5.620000E+01,-1.041406E+01,015154.492000
16488,9,1737337914.492,-7.5390625,11.6875,7.090000E+01,-6.484375E-01,015154.492000
16488,10,1737337914.492,0.3671875,2.421875,1.171000E+02,-6.484375E-01,015154.492000
16488,11,1737337914.492,13.7265625,10.8046875,8.940000E+01,-3.203125E-01,015154.492000
16488,12,1737337914.492,5.078125,16.09375,8.590000E+01,-3.203125E-01,015154.492000
16488,13,1737337914.492,12.0078125,10.09375,7.690000E+01,-3.203125E-01,015154.492000
16488,14,1737337914.492,0.359375,2.421875,1.182000E+02,-3.203125E-01,015154.492000
16488,15,1737337914.492,-0.71875,1.703125,1.042000E+02,0.000000E+00,015154.492000
16488,16,1737337914.492,-0.3125,2.8203125,5.330000E+01,6.179688E+00,015154.492000
16488,17,1737337914.492,-1.0,2.8671875,5.250000E+01,7.156250E+00,015154.492000
16488,18,1737337914.492,0.8203125,2.3046875,4.940000E+01,8.460938E+00,015154.492000
16488,19,1737337914.492,1.3671875,2.9296875,4.960000E+01,1.008594E+01,015154.492000
16488,20,1737337914.492,-1.1640625,2.5859375,5.330000E+01,1.008594E+01,015154.492000
16488,21,1737337914.492,2.2265625,3.3515625,5.620000E+01,-1.041406E+01,015154.492000
16488,22,1737337914.492,-1.7265625,16.7890625,8.190000E+01,-3.203125E-01,015154.492000
16488,23,1737337914.492,-0.28125,3.21875,5.540000E+01,3.578125E+00,015154.492000
16488,24,1737337914.492,-0.1015625,5.609375,5.980000E+01,6.828125E+00,015154.492000
16488,25,1737337914.492,-0.359375,4.2109375,5.980000E+01,9.437500E+00,015154.492000
16488,26,1737337914.492,-0.09375,3.0390625,5.460000E+01,-2.921875E+00,015154.492000
16488,27,1737337914.492,-0.171875,3.2265625,9.230000E+01,-6.484375E-01,015154.492000
16488,28,1737337914.492,-0.09375,9.7578125,6.140000E+01,2.921875E+00,015154.492000
16488,29,1737337914.492,-0.1171875,18.2578125,5.990000E+01,5.203125E+00,015154.492000
16488,30,1737337914.492,1.2734375,22.765625,5.820000E+01,-7.156250E+00,015154.492000
16488,31,1737337914.492,-0.1484375,6.59375,6.060000E+01,-4.554688E+00,015154.492000
16488,32,1737337914.492,-0.0546875,15.296875,6.410000E+01,-2.921875E+00,015154.492000
