17912,1,1737338021.299,9.5078125,14.1796875,8.850000E+01,0.000000E+00,015341.299000
17912,2,1737338021.299,9.3046875,13.6015625,9.570000E+01,0.000000E+00,015341.299000
17912,3,1737338021.299,5.8671875,17.9140625,6.000000E+01,4.226562E+00,015341.299000
17912,4,1737338021.299,0.84375,2.296875,5.410000E+01,8.132812E+00,015341.299000
17912,5,1737338021.299,1.8359375,1.8984375,5.410000E+01,9.437500E+00,015341.299000
17912,6,1737338021.299,-0.6875,2.9609375,5.540000E+01,-7.484375E+00,015341.299000
17912,7,1737338021.299,-0.25,2.4296875,5.470000E+01,-2.273438E+00,015341.299000
17912,8,1737338021.299,-1.9296875,2.078125,5.740000E+01,-1.945312E+00,015341.299000
17912,9,1737338021.299,-14.4375,9.828125,8.390000E+01,-6.484375E-01,015341.299000
17912,10,1737338021.299,-1.4609375,14.828125,7.840000E+01,-6.484375E-01,015341.299000
17912,11,1737338021.299,-3.0859375,11.734375,9.020000E+01,-6.484375E-01,015341.299000
17912,12,1737338021.299,-1.4375,11.25,8.790000E+01,-6.484375E-01,015341.299000
17912,13,1737338021.299,-1.140625,7.296875,8.350000E+01,-6.484375E-01,015341.299000
17912,14,1737338021.299,8.78125,13.0,7.820000E+01,-3.203125E-01,015341.299000
17912,15,1737338021.299,2.5703125,7.765625,1.112000E+02,-3.203125E-01,015341.299000
17912,16,1737338021.299,2.140625,6.03125,1.115000E+02,-3.203125E-01,015341.299000
17912,17,1737338021.299,2.5078125,4.34375,7.500000E+01,-3.203125E-01,015341.299000
17912,18,1737338021.299,0.3828125,1.1953125,7.010000E+01,-3.203125E-01,015341.299000
17912,19,1737338021.299,-1.6796875,1.7734375,5.320000E+01,8.132812E+00,015341.299000
17912,20,1737338021.299,-1.2109375,2.34375,5.350000E+01,9.437500E+00,015341.299000
17912,21,1737338021.299,-2.671875,1.4453125,5.080000E+01,-7.484375E+00,015341.299000
17912,22,1737338021.299,1.234375,2.109375,4.840000E+01,-2.273438E+00,015341.299000
17912,23,1737338021.299,0.0859375,2.8359375,5.670000E+01,-1.945312E+00,015341.299000
17912,24,1737338021.299,-6.3515625,13.4765625,7.510000E+01,-6.484375E-01,015341.299000
17912,25,1737338021.299,1.6328125,11.2265625,8.350000E+01,-6.484375E-01,015341.299000
17912,26,1737338021.299,1.4140625,4.1875,6.620000E+01,-3.203125E-01,015341.299000
17912,27,1737338021.299,1.0703125,0.65625,6.880000E+01,-3.203125E-01,015341.299000
17912,28,1737338021.299,0.21875,3.03125,5.740000E+01,4.875000E+00,015341.299000
17912,29,1737338021.299,-0.25,4.4140625,5.950000E+01,5.851562E+00,015341.299000
17912,30,1737338021.299,0.0,19.25,5.860000E+01,4.875000E+00,015341.299000
17912,31,1737338021.299,0.3046875,22.8046875,5.670000E+01,-4.554688E+00,015341.299000
17912,32,1737338021.299,-0.4765625,17.265625,6.200000E+01,-4.554688E+00,015341.299000
17912,33,1737338021.299,0.1640625,16.6796875,6.080000E+01,8.781250E+00,015341.299000
