18462,1,1737338062.553,2.8671875,3.8671875,1.126000E+02,0.000000E+00,015422.553000
18462,2,1737338062.553,-0.6875,2.546875,5.530000E+01,6.828125E+00,015422.553000
18462,3,1737338062.553,-13.171875,13.21875,8.330000E+01,-6.484375E-01,015422.553000
18462,4,1737338062.553,-13.7890625,11.96875,8.760000E+01,-6.484375E-01,015422.553000
18462,5,1737338062.553,-13.078125,12.171875,8.570000E+01,-6.484375E-01,015422.553000
18462,6,1737338062.553,-0.875,12.6953125,9.330000E+01,-6.484375E-01,015422.553000
18462,7,1737338062.553,-9.2109375,6.6171875,8.540000E+01,-6.484375E-01,015422.553000
18462,8,1737338062.553,6.3984375,8.3828125,7.590000E+01,-3.203125E-01,015422.553000
18462,9,1737338062.553,5.8984375,7.7734375,7.880000E+01,-3.203125E-01,015422.553000
18462,10,1737338062.553,0.3515625,1.8203125,1.011000E+02,-3.203125E-01,015422.553000
18462,11,1737338062.553,-0.4453125,1.1796875,7.140000E+01,-3.203125E-01,015422.553000
18462,12,1737338062.553,-3.953125,18.6328125,5.620000E+01,6.507812E+00,015422.553000
18462,13,1737338062.553,1.4140625,2.234375,4.920000E+01,6.828125E+00,015422.553000
18462,14,1737338062.553,-4.8984375,12.59375,8.520000E+01,-6.484375E-01,015422.553000
18462,15,1737338062.553,-0.8984375,0.8828125,6.550000E+01,-3.203125E-01,015422.553000
18462,16,1737338062.553,0.8671875,5.140625,5.980000E+01,-6.828125E+00,015422.553000
18462,17,1737338062.553,0.265625,13.3203125,5.890000E+01,3.250000E+00,015422.553000
18462,18,1737338062.553,-0.1796875,6.59375,5.980000E+01,7.156250E+00,015422.553000
18462,19,1737338062.553,-0.5546875,16.671875,5.720000E+01,8.460938E+00,015422.553000
18462,20,1737338062.553,0.2734375,13.515625,6.050000E+01,-4.554688E+00,015422.553000
18462,21,1737338062.553,0.78125,18.640625,5.950000E+01,-4.226562E+00,015422.553000
18462,22,1737338062.553,-0.5390625,16.46875,5.840000E+01,-2.273438E+00,015422.553000
18462,23,1737338062.553,0.9765625,18.6328125,6.150000E+01,-1.945312E+00,015422.553000
18462,24,1737338062.553,-0.484375,13.5078125,9.110000E+01,-6.484375E-01,015422.553000
18462,25,1737338062.553,-0.09375,22.8046875,5.500000E+01,5.851562E+00,015422.553000
