19289,1,1737338124.582,-11.8984375,5.5234375,9.060000E+01,0.000000E+00,015524.582000
19289,2,1737338124.582,-2.71875,8.953125,8.960000E+01,0.000000E+00,015524.582000
19289,3,1737338124.582,-4.6875,7.171875,9.310000E+01,0.000000E+00,015524.582000
19289,4,1737338124.582,-2.90625,5.25,9.440000E+01,0.000000E+00,015524.582000
19289,5,1737338124.582,2.6015625,3.0703125,9.270000E+01,0.000000E+00,015524.582000
19289,6,1737338124.582,-1.09375,3.25,9.900000E+01,0.000000E+00,015524.582000
19289,7,1737338124.582,1.65625,0.8203125,1.008000E+02,0.000000E+00,015524.582000
19289,8,1737338124.582,0.7109375,1.265625,1.053000E+02,0.000000E+00,015524.582000
19289,9,1737338124.582,2.7578125,1.6875,5.730000E+01,9.109375E+00,015524.582000
19289,10,1737338124.582,-0.6796875,2.75,5.410000E+01,-9.437500E+00,015524.582000
19289,11,1737338124.582,11.7109375,11.03125,6.160000E+01,-4.226562E+00,015524.582000
19289,12,1737338124.582,-0.890625,2.2734375,5.300000E+01,-4.226562E+00,015524.582000
19289,13,1737338124.582,9.6171875,3.8203125,7.060000E+01,-9.687500E-01,015524.582000
19289,14,1737338124.582,-1.1640625,3.015625,5.260000E+01,9.109375E+00,015524.582000
19289,15,1737338124.582,-2.2890625,1.6796875,5.030000E+01,-9.437500E+00,015524.582000
19289,16,1737338124.582,-2.1328125,1.203125,5.290000E+01,-4.226562E+00,015524.582000
19289,17,1737338124.582,-0.234375,4.8046875,5.990000E+01,8.781250E+00,015524.582000
19289,18,1737338124.582,-0.328125,5.203125,5.710000E+01,9.757812E+00,015524.582000
19289,19,1737338124.582,0.171875,21.8203125,6.120000E+01,0.000000E+00,015524.582000
19289,20,1737338124.582,0.0,9.7578125,6.230000E+01,1.296875E+00,015524.582000
19289,21,1737338124.582,0.515625,11.53125,6.100000E+01,5.531250E+00,015524.582000
19289,22,1737338124.582,0.3515625,20.828125,5.990000E+01,-6.507812E+00,015524.582000
19289,23,1737338124.582,-0.234375,6.984375,6.060000E+01,-6.179688E+00,015524.582000
19289,24,1737338124.582,0.0078125,6.9921875,5.560000E+01,2.601562E+00,015524.582000
19289,25,1737338124.582,0.296875,18.2578125,6.000000E+01,-5.851562E+00,015524.582000
19289,26,1737338124.582,-0.3125,7.375,5.900000E+01,-2.921875E+00,015524.582000
