5085,1,1737353081.096,11.171875,14.1953125,6.580000E+01,0.000000E+00,060441.096000
5085,2,1737353081.096,-13.15625,11.78125,7.450000E+01,0.000000E+00,060441.096000
5085,3,1737353081.096,-7.265625,10.4453125,8.100000E+01,0.000000E+00,060441.096000
5085,4,1737353081.096,-6.7578125,9.59375,8.360000E+01,0.000000E+00,060441.096000
5085,5,1737353081.096,-8.140625,3.7578125,8.210000E+01,3.203125E-01,060441.096000
5085,6,1737353081.096,-2.6328125,5.390625,6.050000E+01,2.921875E+00,060441.096000
5085,7,1737353081.096,0.2890625,2.625,5.430000E+01,7.484375E+00,060441.096000
5085,8,1737353081.096,6.234375,6.171875,6.140000E+01,8.132812E+00,060441.096000
5085,9,1737353081.096,-4.6640625,1.84375,5.900000E+01,1.008594E+01,060441.096000
5085,10,1737353081.096,2.640625,1.0390625,5.290000E+01,-9.437500E+00,060441.096000
5085,11,1737353081.096,-1.953125,1.46875,5.330000E+01,-9.437500E+00,060441.096000
5085,12,1737353081.096,-1.4375,2.4453125,5.300000E+01,-8.460938E+00,060441.096000
5085,13,1737353081.096,-2.0625,4.7890625,6.630000E+01,-8.132812E+00,060441.096000
5085,14,1737353081.096,2.3203125,1.2578125,5.200000E+01,-8.132812E+00,060441.096000
5085,15,1737353081.096,-1.9765625,4.609375,6.970000E+01,-5.531250E+00,060441.096000
5085,16,1737353081.096,-2.1796875,4.9453125,7.240000E+01,-3.898438E+00,060441.096000
5085,17,1737353081.096,-2.1875,4.9453125,7.600000E+01,-2.273438E+00,060441.096000
5085,18,1737353081.096,11.6640625,14.5625,9.980000E+01,-6.484375E-01,060441.096000
5085,19,1737353081.096,15.703125,6.171875,7.460000E+01,-6.484375E-01,060441.096000
5085,20,1737353081.096,6.515625,11.6171875,7.590000E+01,-6.484375E-01,060441.096000
5085,21,1737353081.096,4.046875,8.4375,8.790000E+01,-6.484375E-01,060441.096000
5085,22,1737353081.096,-5.1015625,8.546875,7.770000E+01,-3.203125E-01,060441.096000
5085,23,1737353081.096,-1.7734375,4.46875,1.018000E+02,-3.203125E-01,060441.096000
5085,24,1737353081.096,-1.2890625,4.0234375,1.186000E+02,-3.203125E-01,060441.096000
5085,25,1737353081.096,-0.640625,3.578125,9.660000E+01,-3.203125E-01,060441.096000
5085,26,1737353081.096,2.1875,2.109375,4.990000E+01,2.921875E+00,060441.096000
5085,27,1737353081.096,2.3515625,1.1953125,4.910000E+01,7.484375E+00,060441.096000
5085,28,1737353081.096,-0.8203125,2.71875,5.180000E+01,-9.437500E+00,060441.096000
5085,29,1737353081.096,0.375,2.4140625,4.590000E+01,-9.437500E+00,060441.096000
5085,30,1737353081.096,2.640625,1.03125,5.300000E+01,-8.460938E+00,060441.096000
5085,31,1737353081.096,1.9140625,1.8203125,5.180000E+01,-8.132812E+00,060441.096000
5085,32,1737353081.096,0.09375,6.0,5.710000E+01,1.296875E+00,060441.096000
5085,33,1737353081.096,-0.09375,3.234375,5.520000E+01,3.250000E+00,060441.096000
5085,34,1737353081.096,-0.25,3.2265625,5.490000E+01,4.226562E+00,060441.096000
5085,35,1737353081.096,-0.6015625,3.9765625,5.150000E+01,9.109375E+00,060441.096000
5085,36,1737353081.096,0.0703125,3.4296875,5.290000E+01,-5.851562E+00,060441.096000
5085,37,1737353081.096,-0.640625,3.7734375,9.300000E+01,-6.484375E-01,060441.096000
5085,38,1737353081.096,-0.265625,3.2265625,9.370000E+01,-6.484375E-01,060441.096000
5085,39,1737353081.096,0.4921875,3.0,5.140000E+01,-1.041406E+01,060441.096000
5085,40,1737353081.096,-0.2578125,17.2734375,5.740000E+01,1.296875E+00,060441.096000
5085,41,1737353081.096,-0.1328125,6.203125,5.760000E+01,1.296875E+00,060441.096000
5085,42,1737353081.096,0.109375,10.15625,6.120000E+01,1.945312E+00,060441.096000
5085,43,1737353081.096,-0.59375,22.796875,5.670000E+01,7.484375E+00,060441.096000
5085,44,1737353081.096,-0.90625,18.234375,5.710000E+01,8.781250E+00,060441.096000
5085,45,1737353081.096,-0.296875,9.3515625,5.520000E+01,1.008594E+01,060441.096000
5085,46,1737353081.096,-0.484375,9.546875,5.940000E+01,-9.109375E+00,060441.096000
5085,47,1737353081.096,0.7578125,14.0859375,5.970000E+01,-6.828125E+00,060441.096000
5085,48,1737353081.096,-0.671875,22.796875,5.580000E+01,-5.851562E+00,060441.096000
5085,49,1737353081.096,0.2265625,9.7578125,5.750000E+01,-5.531250E+00,060441.096000
5085,50,1737353081.096,-0.4453125,11.7265625,6.090000E+01,-3.250000E+00,060441.096000
5085,51,1737353081.096,-0.125,24.78125,7.560000E+01,0.000000E+00,060441.096000
