5311,1,1737353098.046,-10.796875,9.6796875,8.090000E+01,0.000000E+00,060458.046000
5311,2,1737353098.046,-10.09375,9.5625,8.220000E+01,0.000000E+00,060458.046000
5311,3,1737353098.046,-7.421875,7.2109375,8.770000E+01,0.000000E+00,060458.046000
5311,4,1737353098.046,-7.1171875,6.671875,9.000000E+01,0.000000E+00,060458.046000
5311,5,1737353098.046,-4.109375,4.8984375,9.340000E+01,0.000000E+00,060458.046000
5311,6,1737353098.046,-2.703125,3.5,9.710000E+01,0.000000E+00,060458.046000
5311,7,1737353098.046,-1.5,2.171875,9.090000E+01,0.000000E+00,060458.046000
5311,8,1737353098.046,0.3125,2.625,5.470000E+01,3.250000E+00,060458.046000
5311,9,1737353098.046,-3.875,4.578125,5.970000E+01,9.437500E+00,060458.046000
5311,10,1737353098.046,0.4765625,2.796875,5.340000E+01,9.437500E+00,060458.046000
5311,11,1737353098.046,0.6484375,2.7578125,5.250000E+01,-7.804688E+00,060458.046000
5311,12,1737353098.046,-1.5078125,1.921875,5.330000E+01,-7.804688E+00,060458.046000
5311,13,1737353098.046,0.28125,2.4296875,5.220000E+01,-7.156250E+00,060458.046000
5311,14,1737353098.046,8.5,7.8046875,8.310000E+01,-1.296875E+00,060458.046000
5311,15,1737353098.046,6.78125,13.265625,8.460000E+01,-6.484375E-01,060458.046000
5311,16,1737353098.046,-5.640625,12.0703125,8.670000E+01,-6.484375E-01,060458.046000
5311,17,1737353098.046,4.078125,4.1328125,1.046000E+02,-6.484375E-01,060458.046000
5311,18,1737353098.046,-7.0390625,17.703125,8.060000E+01,-3.203125E-01,060458.046000
5311,19,1737353098.046,-5.921875,14.5234375,9.040000E+01,-3.203125E-01,060458.046000
5311,20,1737353098.046,-1.453125,2.2109375,4.780000E+01,3.250000E+00,060458.046000
5311,21,1737353098.046,2.34375,1.6015625,4.820000E+01,9.437500E+00,060458.046000
5311,22,1737353098.046,1.640625,2.3125,4.860000E+01,-7.804688E+00,060458.046000
5311,23,1737353098.046,-0.34375,2.421875,4.780000E+01,-7.804688E+00,060458.046000
5311,24,1737353098.046,-1.6328125,1.8203125,5.210000E+01,-7.156250E+00,060458.046000
5311,25,1737353098.046,-0.4296875,5.390625,5.840000E+01,3.578125E+00,060458.046000
5311,26,1737353098.046,0.328125,5.796875,5.770000E+01,-1.008594E+01,060458.046000
5311,27,1737353098.046,0.4765625,5.1875,5.810000E+01,-1.008594E+01,060458.046000
5311,28,1737353098.046,0.546875,4.5859375,5.740000E+01,-9.437500E+00,060458.046000
5311,29,1737353098.046,0.8984375,5.328125,5.470000E+01,3.578125E+00,060458.046000
5311,30,1737353098.046,0.2890625,8.5625,5.800000E+01,2.921875E+00,060458.046000
5311,31,1737353098.046,-0.640625,10.9296875,5.900000E+01,5.851562E+00,060458.046000
5311,32,1737353098.046,-0.0078125,19.4453125,5.790000E+01,6.179688E+00,060458.046000
5311,33,1737353098.046,0.0703125,6.203125,5.710000E+01,9.757812E+00,060458.046000
5311,34,1737353098.046,0.1484375,8.5703125,8.620000E+01,-6.484375E-01,060458.046000
