7138,1,1737353235.079,-11.03125,13.0234375,9.260000E+01,0.000000E+00,060715.079000
7138,2,1737353235.079,-9.5546875,11.6796875,8.670000E+01,0.000000E+00,060715.079000
7138,3,1737353235.079,1.1953125,7.8828125,8.940000E+01,0.000000E+00,060715.079000
7138,4,1737353235.079,-2.0390625,2.515625,8.270000E+01,0.000000E+00,060715.079000
7138,5,1737353235.079,1.625,2.5703125,5.190000E+01,5.851562E+00,060715.079000
7138,6,1737353235.079,1.6640625,2.0546875,5.380000E+01,1.008594E+01,060715.079000
7138,7,1737353235.079,-1.71875,2.0078125,5.420000E+01,-5.851562E+00,060715.079000
7138,8,1737353235.079,0.859375,2.9140625,5.370000E+01,-3.578125E+00,060715.079000
7138,9,1737353235.079,-2.3125,1.2734375,5.500000E+01,-3.578125E+00,060715.079000
7138,10,1737353235.079,5.9140625,16.859375,8.470000E+01,-6.484375E-01,060715.079000
7138,11,1737353235.079,12.640625,12.0546875,8.140000E+01,-6.484375E-01,060715.079000
7138,12,1737353235.079,0.9453125,10.5078125,9.600000E+01,-6.484375E-01,060715.079000
7138,13,1737353235.079,3.28125,7.703125,8.770000E+01,-6.484375E-01,060715.079000
7138,14,1737353235.079,-1.28125,13.2578125,9.360000E+01,-3.203125E-01,060715.079000
7138,15,1737353235.079,-4.0390625,8.8828125,9.570000E+01,-3.203125E-01,060715.079000
7138,16,1737353235.079,-3.8203125,6.0859375,1.001000E+02,-3.203125E-01,060715.079000
7138,17,1737353235.079,-1.3046875,5.046875,9.770000E+01,-3.203125E-01,060715.079000
7138,18,1737353235.079,-1.734375,3.1953125,7.970000E+01,-3.203125E-01,060715.079000
7138,19,1737353235.079,0.21875,2.6328125,4.830000E+01,1.008594E+01,060715.079000
7138,20,1737353235.079,1.9296875,1.8046875,5.180000E+01,-5.851562E+00,060715.079000
7138,21,1737353235.079,-1.859375,2.3984375,5.220000E+01,-3.578125E+00,060715.079000
7138,22,1737353235.079,1.3671875,2.2578125,5.120000E+01,-3.578125E+00,060715.079000
7138,23,1737353235.079,-0.3515625,5.796875,5.520000E+01,7.804688E+00,060715.079000
7138,24,1737353235.079,0.3125,4.8046875,5.950000E+01,-7.484375E+00,060715.079000
7138,25,1737353235.079,0.421875,3.203125,5.400000E+01,-5.531250E+00,060715.079000
7138,26,1737353235.079,0.921875,5.734375,5.350000E+01,7.804688E+00,060715.079000
7138,27,1737353235.079,-0.109375,8.5703125,8.960000E+01,3.203125E-01,060715.079000
7138,28,1737353235.079,0.09375,8.7734375,8.330000E+01,9.687500E-01,060715.079000
7138,29,1737353235.079,0.109375,8.1796875,6.710000E+01,9.687500E-01,060715.079000
7138,30,1737353235.079,0.0859375,14.3046875,5.580000E+01,6.507812E+00,060715.079000
7138,31,1737353235.079,-0.0234375,9.359375,6.030000E+01,7.156250E+00,060715.079000
7138,32,1737353235.079,-1.203125,22.7734375,5.180000E+01,8.781250E+00,060715.079000
7138,33,1737353235.079,0.1640625,13.7109375,5.920000E+01,-9.437500E+00,060715.079000
7138,34,1737353235.079,0.203125,7.9765625,5.790000E+01,-7.484375E+00,060715.079000
7138,35,1737353235.079,-0.2578125,24.78125,7.450000E+01,0.000000E+00,060715.079000
7138,36,1737353235.079,-0.9765625,22.78125,5.430000E+01,7.804688E+00,060715.079000
7138,37,1737353235.079,-0.375,22.8046875,5.150000E+01,-5.851562E+00,060715.079000
