7384,1,1737353253.529,-14.921875,10.8671875,8.850000E+01,0.000000E+00,060733.529000
7384,2,1737353253.529,-11.3125,13.828125,8.960000E+01,0.000000E+00,060733.529000
7384,3,1737353253.529,-8.8046875,12.5078125,7.400000E+01,0.000000E+00,060733.529000
7384,4,1737353253.529,-2.7265625,2.6875,8.480000E+01,0.000000E+00,060733.529000
7384,5,1737353253.529,-2.2890625,2.5546875,8.390000E+01,0.000000E+00,060733.529000
7384,6,1737353253.529,2.2890625,0.8515625,9.260000E+01,0.000000E+00,060733.529000
7384,7,1737353253.529,-1.234375,2.109375,5.240000E+01,-5.851562E+00,060733.529000
7384,8,1737353253.529,7.921875,11.4296875,8.570000E+01,-6.484375E-01,060733.529000
7384,9,1737353253.529,7.5859375,10.953125,8.180000E+01,-6.484375E-01,060733.529000
7384,10,1737353253.529,-0.5703125,6.1796875,9.600000E+01,-6.484375E-01,060733.529000
7384,11,1737353253.529,1.53125,4.359375,9.820000E+01,-6.484375E-01,060733.529000
7384,12,1737353253.529,-6.8515625,15.421875,8.420000E+01,-3.203125E-01,060733.529000
7384,13,1737353253.529,-2.765625,8.109375,9.740000E+01,-3.203125E-01,060733.529000
7384,14,1737353253.529,-1.015625,3.2734375,7.480000E+01,0.000000E+00,060733.529000
7384,15,1737353253.529,-2.0625,1.3125,8.650000E+01,0.000000E+00,060733.529000
7384,16,1737353253.529,1.140625,2.1640625,5.120000E+01,-5.851562E+00,060733.529000
7384,17,1737353253.529,0.4453125,5.1953125,1.058000E+02,-6.484375E-01,060733.529000
7384,18,1737353253.529,0.6640625,5.3671875,5.670000E+01,-2.921875E+00,060733.529000
7384,19,1737353253.529,-0.1015625,15.890625,5.790000E+01,1.296875E+00,060733.529000
7384,20,1737353253.529,0.859375,22.7890625,5.280000E+01,3.250000E+00,060733.529000
7384,21,1737353253.529,-0.0234375,13.7109375,6.000000E+01,3.250000E+00,060733.529000
7384,22,1737353253.529,-0.3125,18.4609375,6.080000E+01,4.226562E+00,060733.529000
7384,23,1737353253.529,0.1328125,10.3515625,5.620000E+01,4.554688E+00,060733.529000
7384,24,1737353253.529,-0.171875,22.8046875,5.680000E+01,7.484375E+00,060733.529000
7384,25,1737353253.529,0.0859375,13.7109375,5.820000E+01,-1.625000E+00,060733.529000
7384,26,1737353253.529,-0.53125,12.9140625,7.740000E+01,-6.484375E-01,060733.529000
7384,27,1737353253.529,0.28125,12.5234375,5.840000E+01,9.687500E-01,060733.529000
7384,28,1737353253.529,0.2421875,14.3046875,5.660000E+01,4.875000E+00,060733.529000
