7712,1,1737353278.131,-8.875,16.4140625,6.550000E+01,0.000000E+00,060758.131000
7712,2,1737353278.131,-7.046875,7.3125,9.940000E+01,0.000000E+00,060758.131000
7712,3,1737353278.131,-5.921875,6.1953125,9.000000E+01,0.000000E+00,060758.131000
7712,4,1737353278.131,0.671875,2.3515625,5.380000E+01,4.226562E+00,060758.131000
7712,5,1737353278.131,-0.1953125,2.4375,5.330000E+01,-7.804688E+00,060758.131000
7712,6,1737353278.131,-2.0703125,1.9375,5.550000E+01,-6.828125E+00,060758.131000
7712,7,1737353278.131,2.546875,10.640625,6.600000E+01,-2.601562E+00,060758.131000
7712,8,1737353278.131,13.203125,8.84375,6.800000E+01,-1.296875E+00,060758.131000
7712,9,1737353278.131,2.28125,10.5078125,8.030000E+01,-9.687500E-01,060758.131000
7712,10,1737353278.131,11.9296875,14.8515625,7.370000E+01,-6.484375E-01,060758.131000
7712,11,1737353278.131,7.5625,13.0625,8.090000E+01,-6.484375E-01,060758.131000
7712,12,1737353278.131,6.28125,11.75,8.170000E+01,-6.484375E-01,060758.131000
7712,13,1737353278.131,-0.796875,3.546875,6.530000E+01,-6.484375E-01,060758.131000
7712,14,1737353278.131,-7.8515625,16.484375,7.460000E+01,-3.203125E-01,060758.131000
7712,15,1737353278.131,-7.6640625,13.234375,8.030000E+01,-3.203125E-01,060758.131000
7712,16,1737353278.131,-6.421875,11.2109375,8.000000E+01,-3.203125E-01,060758.131000
7712,17,1737353278.131,0.203125,1.0390625,6.990000E+01,-3.203125E-01,060758.131000
7712,18,1737353278.131,-1.265625,2.09375,4.990000E+01,4.226562E+00,060758.131000
7712,19,1737353278.131,1.6875,1.7734375,4.950000E+01,-7.804688E+00,060758.131000
7712,20,1737353278.131,2.1484375,1.8515625,5.450000E+01,-6.828125E+00,060758.131000
7712,21,1737353278.131,-1.84375,4.234375,6.890000E+01,-3.203125E-01,060758.131000
7712,22,1737353278.131,-0.890625,4.1328125,6.730000E+01,-3.203125E-01,060758.131000
7712,23,1737353278.131,0.6015625,0.875,6.770000E+01,-3.203125E-01,060758.131000
7712,24,1737353278.131,0.421875,3.8046875,5.350000E+01,-9.437500E+00,060758.131000
7712,25,1737353278.131,0.2734375,5.9921875,9.270000E+01,-6.484375E-01,060758.131000
7712,26,1737353278.131,0.2421875,16.28125,5.970000E+01,-7.804688E+00,060758.131000
7712,27,1737353278.131,0.9765625,22.78125,5.240000E+01,-5.851562E+00,060758.131000
7712,28,1737353278.131,0.203125,17.6640625,5.880000E+01,-5.531250E+00,060758.131000
7712,29,1737353278.131,-0.203125,18.8515625,5.570000E+01,-3.578125E+00,060758.131000
7712,30,1737353278.131,0.3046875,20.6328125,5.560000E+01,-2.601562E+00,060758.131000
7712,31,1737353278.131,0.03125,7.9765625,9.430000E+01,-6.484375E-01,060758.131000
7712,32,1737353278.131,-0.1796875,7.3828125,9.460000E+01,-6.484375E-01,060758.131000
7712,33,1737353278.131,-0.265625,24.78125,7.500000E+01,0.000000E+00,060758.131000
7712,34,1737353278.131,-0.296875,22.8046875,5.320000E+01,-9.437500E+00,060758.131000
