6295,1,1737353204.525,9.4375,15.171875,8.300000E+01,0.000000E+00,060644.525000
6295,2,1737353204.525,5.2734375,11.140625,8.980000E+01,0.000000E+00,060644.525000
6295,3,1737353204.525,6.5625,9.0,9.400000E+01,0.000000E+00,060644.525000
6295,4,1737353204.525,-16.1015625,9.4296875,6.020000E+01,1.625000E+00,060644.525000
6295,5,1737353204.525,1.984375,1.4296875,5.340000E+01,1.625000E+00,060644.525000
6295,6,1737353204.525,-0.390625,2.8046875,5.620000E+01,6.507812E+00,060644.525000
6295,7,1737353204.525,-2.234375,1.40625,5.480000E+01,7.804688E+00,060644.525000
6295,8,1737353204.525,1.90625,2.3671875,5.780000E+01,-6.507812E+00,060644.525000
6295,9,1737353204.525,1.8203125,1.6328125,5.520000E+01,-6.507812E+00,060644.525000
6295,10,1737353204.525,1.5859375,2.109375,5.490000E+01,-6.179688E+00,060644.525000
6295,11,1737353204.525,-8.0078125,13.7265625,7.180000E+01,-1.296875E+00,060644.525000
6295,12,1737353204.525,-7.3515625,13.1796875,8.640000E+01,-1.296875E+00,060644.525000
6295,13,1737353204.525,-5.4765625,2.90625,1.033000E+02,-6.484375E-01,060644.525000
6295,14,1737353204.525,5.203125,16.2578125,8.460000E+01,-3.203125E-01,060644.525000
6295,15,1737353204.525,3.7734375,13.59375,8.890000E+01,-3.203125E-01,060644.525000
6295,16,1737353204.525,3.9921875,8.03125,9.050000E+01,-3.203125E-01,060644.525000
6295,17,1737353204.525,0.484375,1.15625,7.040000E+01,-3.203125E-01,060644.525000
6295,18,1737353204.525,-0.46875,2.3984375,5.300000E+01,1.625000E+00,060644.525000
6295,19,1737353204.525,0.125,2.8359375,5.550000E+01,6.507812E+00,060644.525000
6295,20,1737353204.525,0.8515625,2.5,5.450000E+01,7.804688E+00,060644.525000
6295,21,1737353204.525,-1.09375,2.8359375,5.200000E+01,-6.507812E+00,060644.525000
6295,22,1737353204.525,0.9140625,2.265625,5.440000E+01,-6.507812E+00,060644.525000
6295,23,1737353204.525,-2.3515625,1.203125,5.450000E+01,-6.179688E+00,060644.525000
6295,24,1737353204.525,-2.109375,2.1875,5.070000E+01,-1.625000E+00,060644.525000
6295,25,1737353204.525,9.2734375,14.328125,7.760000E+01,-3.203125E-01,060644.525000
6295,26,1737353204.525,-0.046875,1.2578125,6.980000E+01,-3.203125E-01,060644.525000
6295,27,1737353204.525,0.3359375,3.21875,5.670000E+01,3.898438E+00,060644.525000
6295,28,1737353204.525,-0.2265625,3.625,5.650000E+01,9.109375E+00,060644.525000
6295,29,1737353204.525,0.21875,3.03125,5.630000E+01,-7.484375E+00,060644.525000
6295,30,1737353204.525,0.2109375,3.2265625,5.180000E+01,-6.507812E+00,060644.525000
6295,31,1737353204.525,-0.421875,14.1015625,6.250000E+01,7.156250E+00,060644.525000
6295,32,1737353204.525,0.765625,14.875,6.100000E+01,9.109375E+00,060644.525000
6295,33,1737353204.525,-0.296875,21.2265625,6.240000E+01,-1.625000E+00,060644.525000
6295,34,1737353204.525,0.1015625,22.2109375,6.020000E+01,-1.296875E+00,060644.525000
6295,35,1737353204.525,-0.265625,17.46875,8.490000E+01,-6.484375E-01,060644.525000
6295,36,1737353204.525,0.640625,13.6953125,8.630000E+01,-3.203125E-01,060644.525000
6295,37,1737353204.525,0.2421875,8.375,8.810000E+01,-3.203125E-01,060644.525000
6295,38,1737353204.525,-0.3046875,13.1171875,5.640000E+01,-9.437500E+00,060644.525000
6295,39,1737353204.525,-0.3984375,8.765625,7.960000E+01,-6.484375E-01,060644.525000
