7687,1,1737353308.931,-2.2265625,1.421875,5.340000E+01,7.804688E+00,060828.931000
7687,2,1737353308.931,-0.171875,2.828125,5.470000E+01,8.781250E+00,060828.931000
7687,3,1737353308.931,-1.5546875,1.890625,5.460000E+01,8.781250E+00,060828.931000
7687,4,1737353308.931,-4.1328125,7.5078125,6.010000E+01,-1.008594E+01,060828.931000
7687,5,1737353308.931,1.0,4.9140625,5.890000E+01,-1.008594E+01,060828.931000
7687,6,1737353308.931,-1.4140625,1.9921875,5.570000E+01,-6.507812E+00,060828.931000
7687,7,1737353308.931,-13.3359375,9.34375,9.510000E+01,-6.484375E-01,060828.931000
7687,8,1737353308.931,-6.59375,13.578125,8.040000E+01,-6.484375E-01,060828.931000
7687,9,1737353308.931,-8.2265625,11.9453125,8.600000E+01,-6.484375E-01,060828.931000
7687,10,1737353308.931,-4.5078125,11.4765625,8.820000E+01,-6.484375E-01,060828.931000
7687,11,1737353308.931,-6.6953125,9.875,8.780000E+01,-6.484375E-01,060828.931000
7687,12,1737353308.931,-2.8359375,9.5390625,9.350000E+01,-6.484375E-01,060828.931000
7687,13,1737353308.931,-4.9296875,7.7265625,8.770000E+01,-6.484375E-01,060828.931000
7687,14,1737353308.931,-1.2265625,7.484375,9.150000E+01,-6.484375E-01,060828.931000
7687,15,1737353308.931,-3.125,5.5859375,9.340000E+01,-6.484375E-01,060828.931000
7687,16,1737353308.931,-1.4609375,3.5390625,9.770000E+01,-6.484375E-01,060828.931000
7687,17,1737353308.931,0.1953125,1.4375,1.058000E+02,-3.203125E-01,060828.931000
7687,18,1737353308.931,2.46875,0.9296875,5.310000E+01,7.804688E+00,060828.931000
7687,19,1737353308.931,1.9375,2.0703125,5.270000E+01,8.781250E+00,060828.931000
7687,20,1737353308.931,2.265625,0.921875,5.240000E+01,8.781250E+00,060828.931000
7687,21,1737353308.931,2.046875,4.578125,5.550000E+01,-1.008594E+01,060828.931000
7687,22,1737353308.931,0.796875,2.3125,5.060000E+01,-6.507812E+00,060828.931000
7687,23,1737353308.931,1.4453125,5.625,5.980000E+01,-2.601562E+00,060828.931000
7687,24,1737353308.931,2.3203125,3.046875,8.960000E+01,-6.484375E-01,060828.931000
7687,25,1737353308.931,0.1796875,3.8203125,5.650000E+01,-1.041406E+01,060828.931000
7687,26,1737353308.931,0.515625,5.3828125,9.660000E+01,-3.203125E-01,060828.931000
7687,27,1737353308.931,0.03125,17.0703125,5.930000E+01,5.203125E+00,060828.931000
7687,28,1737353308.931,-0.4296875,19.0390625,6.010000E+01,6.179688E+00,060828.931000
7687,29,1737353308.931,-0.1484375,22.8046875,5.650000E+01,-7.156250E+00,060828.931000
7687,30,1737353308.931,0.390625,20.234375,5.770000E+01,-6.828125E+00,060828.931000
7687,31,1737353308.931,0.1640625,21.421875,6.040000E+01,-1.945312E+00,060828.931000
7687,32,1737353308.931,-0.0625,20.0390625,5.920000E+01,-1.296875E+00,060828.931000
7687,33,1737353308.931,-0.390625,16.46875,5.640000E+01,7.484375E+00,060828.931000
